10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,32,133,0,165,0,40,150,0,190,202,0,202,392
01/01/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
01/02/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,2,38,0,0,0,2,2,0,7,29,4,40,0,0,0,40
01/03/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,4,0,0,4,0,8,17,0,25,34,0,34,59
01/04/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,3,39,0,18,135,1,154,0,21,168,4,193,212,3,215,408
01/05/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,18,182,0,200,0,20,205,1,226,357,0,357,583
01/06/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,44,2,50,0,37,149,0,186,0,41,193,2,236,332,0,332,568
01/07/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,18,8,33,0,4,147,5,156,0,11,165,13,189,108,0,108,297
01/08/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,34,7,42,0,0,27,0,27,0,1,61,7,69,38,0,38,107
01/09/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,0,16,0,16,0,5,46,2,53,46,0,46,99
01/10/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,25,3,36,0,0,2,0,2,0,8,27,3,38,0,0,0,38
01/11/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,45,9,64,0,2,40,0,42,0,12,85,9,106,102,0,102,208
01/12/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,19,5,31,0,4,35,1,40,0,11,54,6,71,26,8,34,105
01/13/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,28,145,0,173,0,32,199,0,231,310,0,310,541
01/14/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,36,3,44,0,10,100,3,113,0,15,136,6,157,74,0,74,231
01/15/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,2,184,0,186,0,6,222,0,228,140,0,140,368
01/16/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,54,2,58,0,4,194,11,209,0,6,248,13,267,372,6,378,645
01/17/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,43,4,56,0,4,217,1,222,0,13,260,5,278,384,0,384,662
01/18/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,51,1,55,0,12,182,1,195,0,15,233,2,250,192,4,196,446
01/19/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,5,48,0,1,168,1,170,0,5,207,6,218,288,12,300,518
01/20/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,11,199,1,211,0,14,242,1,257,280,0,280,537
01/21/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,14,145,5,164,0,20,173,5,198,200,0,200,398
01/22/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,10,153,2,165,0,16,190,2,208,296,0,296,504
01/23/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,54,10,64,0,14,41,6,61,0,14,95,16,125,64,6,70,195
01/24/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,36,4,42,0,15,167,0,182,0,17,203,4,224,294,8,302,526
01/25/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,45,2,52,0,4,132,8,144,0,9,177,10,196,104,2,106,302
01/26/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,39,1,46,0,13,184,1,198,0,19,223,2,244,288,2,290,534
01/27/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,36,121,2,159,0,38,162,2,202,186,0,186,388
01/28/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,10,55,0,65,0,15,94,0,109,128,0,128,237
01/29/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,63,2,68,0,2,17,0,19,0,5,80,2,87,14,0,14,101
01/30/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,4,150,0,154,0,7,186,0,193,191,2,193,386
01/31/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,1,35,0,6,164,3,173,0,10,194,4,208,159,0,159,367
02/01/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,57,3,69,0,9,190,0,199,0,18,247,3,268,280,6,286,554
02/02/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,35,7,46,0,14,130,18,162,0,18,165,25,208,252,2,254,462
02/03/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,46,3,51,0,17,129,0,146,0,19,175,3,197,174,0,174,371
02/04/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,26,7,45,0,2,43,12,57,0,14,69,19,102,44,0,44,146
02/05/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,35,3,51,0,10,191,5,206,0,23,226,8,257,237,0,237,494
02/06/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,42,13,60,0,0,155,6,161,0,5,197,19,221,257,2,259,480
02/07/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,30,3,41,0,18,130,2,150,0,26,160,5,191,190,2,192,383
02/08/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,36,5,53,0,6,16,2,24,0,18,52,7,77,26,0,26,103
02/09/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,51,6,62,0,6,48,3,57,0,11,99,9,119,90,4,94,213
02/10/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,49,4,54,0,41,124,0,165,0,42,173,4,219,180,0,180,399
02/11/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,26,123,5,154,0,32,152,5,189,142,6,148,337
02/12/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,15,0,15,0,4,43,0,47,16,0,16,63
02/13/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,2,24,0,0,0,0,0,0,3,19,2,24,0,0,0,24
02/14/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,4,9,0,13,0,5,33,0,38,8,0,8,46
02/15/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,49,4,63,0,12,200,2,214,0,22,249,6,277,313,4,317,594
02/16/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,39,1,46,0,31,149,0,180,0,37,188,1,226,148,0,148,374
02/17/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,40,198,2,240,0,46,245,2,293,336,0,336,629
02/18/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,34,124,0,158,0,38,155,0,193,228,0,228,421
02/19/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,20,167,0,187,0,29,215,0,244,236,0,236,480
02/20/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,22,192,2,216,0,25,246,2,273,350,6,356,629
02/21/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,48,6,66,0,10,196,2,208,0,22,244,8,274,388,6,394,668
02/22/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,41,2,52,0,10,193,2,205,0,19,234,4,257,360,2,362,619
02/23/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,7,46,0,2,194,4,200,0,7,228,11,246,484,10,494,740
02/24/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,36,193,0,229,0,43,224,0,267,324,0,324,591
02/25/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,26,4,43,0,26,153,6,185,0,39,179,10,228,341,0,341,569
02/26/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,43,8,60,0,12,175,5,192,0,21,218,13,252,194,8,202,454
02/27/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,57,7,66,0,16,64,1,81,0,18,121,8,147,68,0,68,215
02/28/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,9,49,0,8,175,17,200,0,11,212,26,249,372,14,386,635
03/01/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,37,6,49,0,10,135,5,150,0,16,172,11,199,105,11,116,315
03/02/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,41,2,47,0,16,226,10,252,0,20,267,12,299,336,10,346,645
03/03/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,4,41,0,28,157,4,189,0,30,192,8,230,174,4,178,408
03/04/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,42,8,56,0,34,111,0,145,0,40,153,8,201,42,0,42,243
03/05/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,36,161,0,197,0,42,196,0,238,283,0,283,521
03/06/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,44,4,52,0,6,154,11,171,0,10,198,15,223,212,6,218,441
03/07/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,33,18,64,0,26,155,7,188,0,39,188,25,252,248,22,270,522
03/08/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,43,8,59,0,6,157,6,169,0,14,200,14,228,266,6,272,500
03/09/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,3,38,0,36,275,4,315,0,43,303,7,353,361,0,361,714
03/10/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,48,225,3,276,0,51,273,3,327,378,0,378,705
03/11/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,37,3,50,0,14,155,4,173,0,24,192,7,223,320,0,320,543
03/12/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,2,36,1,39,0,5,58,3,66,18,0,18,84
03/13/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,46,5,57,0,4,206,1,211,0,10,252,6,268,353,4,357,625
03/14/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,54,8,70,0,4,208,1,213,0,12,262,9,283,294,0,294,577
03/15/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,42,5,53,0,16,189,5,210,0,22,231,10,263,383,8,391,654
03/16/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,46,2,51,0,6,244,0,250,0,9,290,2,301,436,0,436,737
03/17/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,37,254,0,291,0,40,313,0,353,497,0,497,850
03/18/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,42,1,48,0,32,131,2,165,0,37,173,3,213,318,0,318,531
03/19/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,40,1,47,0,4,107,0,111,0,10,147,1,158,222,0,222,380
03/20/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,0,2,0,2,0,4,26,2,32,0,0,0,32
03/21/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,3,34,0,2,81,1,84,0,7,107,4,118,24,4,28,146
03/22/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,48,4,58,0,16,208,4,228,0,22,256,8,286,412,2,414,700
03/23/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,41,5,51,0,18,194,6,218,0,23,235,11,269,399,4,403,672
03/24/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,22,253,0,275,0,27,294,0,321,402,0,402,723
03/25/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,61,10,81,0,12,135,0,147,0,22,196,10,228,136,0,136,364
03/26/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,29,2,35,0,0,0,0,0,0,4,29,2,35,0,0,0,35
03/27/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,27,3,32,0,20,193,3,216,0,22,220,6,248,328,2,330,578
03/28/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,57,8,70,0,20,224,0,244,0,25,281,8,314,404,0,404,718
03/29/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,2,42,0,38,208,0,246,0,45,241,2,288,306,0,306,594
03/30/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,16,100,0,116,0,24,141,0,165,171,0,171,336
03/31/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,38,151,0,189,0,43,191,0,234,182,0,182,416
04/01/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,14,25,4,43,0,30,45,4,79,34,0,34,113
04/02/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,12,159,6,177,0,19,209,6,234,372,6,378,612
04/03/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,40,3,49,0,2,200,0,202,0,8,240,3,251,350,0,350,601
04/04/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,44,1,46,0,1,157,0,158,0,2,201,1,204,373,0,373,577
04/05/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,151,2,153,0,5,199,2,206,308,0,308,514
04/06/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,48,4,54,0,0,262,3,265,0,2,310,7,319,378,0,378,697
04/07/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,33,4,39,0,32,95,1,128,0,34,128,5,167,174,20,194,361
04/08/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,56,2,68,0,24,55,2,81,0,34,111,4,149,128,0,128,277
04/09/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,8,0,8,0,6,35,0,41,0,0,0,41
04/10/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,1,26,0,0,0,0,0,0,5,20,1,26,0,0,0,26
04/11/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,40,3,56,0,16,197,10,223,0,29,237,13,279,358,0,358,637
04/12/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,42,5,52,0,4,205,0,209,0,9,247,5,261,356,0,356,617
04/13/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,39,4,48,0,24,230,4,258,0,29,269,8,306,368,22,390,696
04/14/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,36,199,1,236,0,41,236,1,278,360,0,360,638
04/15/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,12,19,0,31,0,16,40,0,56,50,0,50,106
04/16/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,2,39,0,4,133,14,151,0,6,168,16,190,180,0,180,370
04/17/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,42,6,52,0,8,163,2,173,0,12,205,8,225,348,0,348,573
04/18/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,52,2,63,0,22,215,7,244,0,31,267,9,307,355,2,357,664
04/19/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,17,102,1,120,0,20,147,1,168,66,0,66,234
04/20/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,29,3,43,0,0,30,5,35,0,11,59,8,78,0,0,0,78
04/21/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,30,66,0,96,0,39,94,0,133,178,0,178,311
04/22/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,22,89,0,111,0,32,125,0,157,212,0,212,369
04/23/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,7,42,0,0,3,16,19,0,7,31,23,61,20,3,23,84
04/24/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,35,3,46,0,20,168,1,189,0,28,203,4,235,283,0,283,518
04/25/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,5,54,0,8,212,0,220,0,17,252,5,274,426,6,432,706
04/26/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,50,2,65,0,26,199,3,228,0,39,249,5,293,461,0,461,754
04/27/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,2,51,0,11,194,0,205,0,20,234,2,256,272,0,272,528
04/28/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,40,216,2,258,0,51,255,2,308,448,0,448,756
04/29/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,30,214,0,244,0,45,249,0,294,342,0,342,636
04/30/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,36,12,56,0,4,181,8,193,0,12,217,20,249,242,0,242,491
05/01/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,12,154,4,170,0,18,195,4,217,267,8,275,492
05/02/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,17,200,4,221,0,21,250,4,275,438,0,438,713
05/03/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,54,4,62,0,18,225,3,246,0,22,279,7,308,433,0,433,741
05/04/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,35,1,39,0,37,243,1,281,0,40,278,2,320,492,0,492,812
05/05/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,29,3,41,0,16,124,1,141,0,25,153,4,182,232,0,232,414
05/06/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,42,4,62,0,8,90,0,98,0,24,132,4,160,89,0,89,249
05/07/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,49,1,65,0,12,189,10,211,0,27,238,11,276,416,0,416,692
05/08/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,39,2,63,0,13,148,7,168,0,35,187,9,231,230,0,230,461
05/09/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,44,2,64,0,23,197,6,226,0,41,241,8,290,390,14,404,694
05/10/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,61,6,75,0,2,153,4,159,0,10,214,10,234,359,2,361,595
05/11/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,54,3,80,0,34,270,0,304,0,57,324,3,384,516,0,516,900
05/12/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,47,0,63,0,36,227,0,263,0,52,274,0,326,370,0,370,696
05/13/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,28,45,2,75,0,28,147,0,175,0,56,192,2,250,299,0,299,549
05/14/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,0,0,0,0,10,23,0,33,2,0,2,35
05/15/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,32,2,39,0,2,22,0,24,0,7,54,2,63,10,0,10,73
05/16/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,18,62,1,81,0,23,104,1,128,84,4,88,216
05/17/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,24,1,30,0,6,44,3,53,0,11,68,4,83,54,12,66,149
05/18/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,24,1,33,0,21,104,1,126,0,29,128,2,159,210,0,210,369
05/19/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,5,50,0,55,0,10,90,0,100,50,0,50,150
05/20/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,0,25,0,25,0,12,58,0,70,68,0,68,138
05/21/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,51,0,51,0,4,88,0,92,134,0,134,226
05/22/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,49,2,62,0,4,138,0,142,0,15,187,2,204,272,0,272,476
05/23/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,14,186,4,204,0,26,229,4,259,288,0,288,547
05/24/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,45,7,64,0,18,216,8,242,0,30,261,15,306,398,0,398,704
05/25/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,14,144,0,158,0,19,185,0,204,190,0,190,394
05/26/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,42,154,10,206,0,48,198,10,256,304,0,304,560
05/27/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,6,0,6,23
05/28/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,14,102,2,118,0,22,133,2,157,254,0,254,411
05/29/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,1,42,0,0,109,0,109,0,4,146,1,151,168,0,168,319
05/30/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,3,38,0,2,59,3,64,0,6,90,6,102,158,0,158,260
05/31/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,3,45,0,8,96,0,104,0,12,134,3,149,273,6,279,428
06/01/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,44,1,54,0,14,123,0,137,0,23,167,1,191,156,4,160,351
06/02/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,2,51,0,26,143,2,171,0,35,183,4,222,296,1,297,519
06/03/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,46,4,62,0,6,85,1,92,0,18,131,5,154,176,0,176,330
06/04/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,10,50,0,0,182,2,184,0,6,216,12,234,267,2,269,503
06/05/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,39,2,46,0,4,205,7,216,0,9,244,9,262,344,0,344,606
06/06/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,22,4,34,0,0,84,2,86,0,8,106,6,120,343,0,343,463
06/07/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,8,205,6,219,0,11,246,6,263,468,0,468,731
06/08/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,36,1,40,0,14,189,0,203,0,17,225,1,243,299,0,299,542
06/09/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,16,175,0,191,0,19,216,0,235,334,0,334,569
06/10/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,0,143,0,143,0,11,179,0,190,256,0,256,446
06/11/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,124,4,128,0,6,167,4,177,154,6,160,337
06/12/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,16,146,2,164,0,21,169,2,192,272,4,276,468
06/13/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,11,178,1,190,0,17,223,1,241,401,0,401,642
06/14/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,14,151,3,168,0,27,191,3,221,184,0,184,405
06/15/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,2,38,0,10,169,1,180,0,17,198,3,218,260,0,260,478
06/16/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,20,167,0,187,0,26,201,0,227,224,0,224,451
06/17/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,23,2,37,0,20,191,1,212,0,32,214,3,249,288,0,288,537
06/18/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,32,2,45,0,10,189,8,207,0,21,221,10,252,354,2,356,608
06/19/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,44,4,52,0,24,183,3,210,0,28,227,7,262,426,0,426,688
06/20/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,6,120,3,129,0,21,159,3,183,213,6,219,402
06/21/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,14,123,1,138,0,25,161,1,187,201,0,201,388
06/22/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,20,188,6,214,0,30,217,6,253,340,0,340,593
06/23/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,54,189,0,243,0,57,227,0,284,341,0,341,625
06/24/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,30,2,40,0,24,143,0,167,0,32,173,2,207,330,0,330,537
06/25/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,36,1,38,0,20,159,0,179,0,21,195,1,217,289,0,289,506
06/26/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,20,135,8,163,0,25,162,8,195,322,0,322,517
06/27/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,4,41,0,32,171,4,207,0,39,201,8,248,453,0,453,701
06/28/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,22,136,0,158,0,30,170,0,200,226,0,226,426
06/29/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,46,3,56,0,6,149,1,156,0,13,195,4,212,302,10,312,524
06/30/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,10,105,1,116,0,18,141,1,160,184,0,184,344
07/01/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,0,94,0,94,0,13,119,0,132,246,0,246,378
07/02/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,4,165,0,169,0,5,196,0,201,367,0,367,568
07/03/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,35,4,51,0,14,114,2,130,0,26,149,6,181,225,0,225,406
07/04/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,16,80,2,98,0,19,104,2,125,60,0,60,185
