10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,26,145,3,174,0,39,192,3,234,338,6,344,578
07/06/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,31,3,48,0,6,138,0,144,0,20,169,3,192,272,0,272,464
07/07/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,16,174,0,190,0,23,202,0,225,275,0,275,500
07/08/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,33,3,46,0,18,168,0,186,0,28,201,3,232,439,0,439,671
07/09/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,42,8,53,0,0,154,12,166,0,3,196,20,219,318,0,318,537
07/10/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,16,166,2,184,0,27,192,2,221,339,0,339,560
07/11/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,44,5,53,0,8,205,3,216,0,12,249,8,269,429,0,429,698
07/12/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,18,201,1,220,0,32,237,1,270,483,0,483,753
07/13/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,1,37,0,24,187,1,212,0,31,216,2,249,268,0,268,517
07/14/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,36,109,0,145,0,37,144,0,181,208,0,208,389
07/15/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,24,108,0,132,0,32,123,0,155,208,0,208,363
07/16/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,29,4,37,0,10,105,0,115,0,14,134,4,152,250,0,250,402
07/17/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,34,10,45,0,10,117,3,130,0,11,151,13,175,235,0,235,410
07/18/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,1,36,0,18,105,1,124,0,25,133,2,160,233,0,233,393
07/19/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,4,42,0,12,87,0,99,0,17,120,4,141,158,0,158,299
07/20/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,12,67,0,79,0,24,95,0,119,98,0,98,217
07/21/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,26,75,2,103,0,33,117,2,152,142,0,142,294
07/22/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,31,4,38,0,0,42,0,42,0,3,73,4,80,48,0,48,128
07/23/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,16,95,0,111,0,20,120,1,141,204,0,204,345
07/24/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,3,23,0,12,91,0,103,0,13,110,3,126,250,16,266,392
07/25/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,1,33,0,16,132,5,153,0,19,161,6,186,364,2,366,552
07/26/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,29,1,43,0,6,140,1,147,0,19,169,2,190,246,0,246,436
07/27/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,34,168,1,203,0,40,213,1,254,256,0,256,510
07/28/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,34,154,0,188,0,38,179,0,217,212,0,212,429
07/29/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,8,140,0,148,0,11,168,0,179,264,0,264,443
07/30/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,35,1,39,0,2,80,3,85,0,5,115,4,124,162,6,168,292
07/31/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,6,74,5,85,0,6,110,5,121,176,10,186,307
08/01/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,1,40,0,20,132,4,156,0,25,166,5,196,282,12,294,490
08/02/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,36,3,43,0,6,103,9,118,0,10,139,12,161,151,16,167,328
08/03/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,36,6,44,0,22,153,1,176,0,24,189,7,220,292,8,300,520
08/04/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,44,201,2,247,0,48,236,2,286,397,0,397,683
08/05/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,32,198,2,232,0,38,242,2,282,495,0,495,777
08/06/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,41,5,50,0,32,182,2,216,0,36,223,7,266,453,6,459,725
08/07/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,48,2,51,0,16,198,7,221,0,17,246,9,272,395,6,401,673
08/08/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,36,2,40,0,14,156,2,172,0,16,192,4,212,266,2,268,480
08/09/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,32,3,41,0,13,144,4,161,0,19,176,7,202,240,0,240,442
08/10/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,32,4,43,0,24,190,0,214,0,31,222,4,257,411,6,417,674
08/11/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,34,188,0,222,0,38,227,0,265,404,0,404,669
08/12/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,12,126,2,140,0,25,154,2,181,240,0,240,421
08/13/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,37,3,40,0,6,92,5,103,0,6,129,8,143,208,10,218,361
08/14/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,36,1,43,0,0,119,3,122,0,6,155,4,165,284,0,284,449
08/15/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,12,135,6,153,0,13,161,6,180,313,17,330,510
08/16/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,6,46,0,8,132,3,143,0,14,166,9,189,283,14,297,486
08/17/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,5,39,0,20,161,0,181,0,24,191,5,220,280,0,280,500
08/18/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,34,2,36,0,32,170,8,210,0,32,204,10,246,182,2,184,430
08/19/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,3,40,0,38,165,3,206,0,46,194,6,246,278,0,278,524
08/20/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,2,36,0,16,129,4,149,0,21,158,6,185,311,0,311,496
08/21/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,1,37,0,6,140,5,151,0,9,173,6,188,254,0,254,442
08/22/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,18,100,0,118,0,23,135,0,158,185,11,196,354
08/23/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,36,2,46,0,0,123,3,126,0,8,159,5,172,354,0,354,526
08/24/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,1,31,0,16,113,1,130,0,21,138,2,161,218,0,218,379
08/25/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,30,121,0,151,0,39,163,0,202,184,0,184,386
08/26/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,24,121,0,145,0,27,148,0,175,170,0,170,345
08/27/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,42,1,46,0,8,130,3,141,0,11,172,4,187,312,0,312,499
08/28/2018,SGJ,FL,ASO,ES,Federal Contract Tower,1,3,27,0,31,0,5,103,0,108,1,8,130,0,139,145,0,145,284
08/29/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,35,1,41,0,20,133,6,159,0,25,168,7,200,222,6,228,428
08/30/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,50,1,60,0,2,133,5,140,0,11,183,6,200,311,6,317,517
08/31/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,8,180,0,188,0,24,221,0,245,326,0,326,571
09/01/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,18,127,0,145,0,22,150,0,172,300,0,300,472
09/02/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,2,98,0,100,0,10,126,0,136,262,0,262,398
09/03/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,8,38,2,48,0,15,68,2,85,66,0,66,151
09/04/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,41,1,55,0,4,107,0,111,0,17,148,1,166,257,0,257,423
09/05/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,41,15,60,0,16,139,4,159,0,20,180,19,219,426,2,428,647
09/06/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,28,2,38,0,4,154,2,160,0,12,182,4,198,308,29,337,535
09/07/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,32,3,43,0,10,155,5,170,0,18,187,8,213,286,0,286,499
09/08/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,12,186,0,198,0,17,217,0,234,362,0,362,596
09/09/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,18,154,14,186,0,25,180,14,219,234,0,234,453
09/10/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,4,30,0,6,148,0,154,0,8,172,4,184,298,0,298,482
09/11/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,5,37,0,0,162,4,166,0,6,188,9,203,334,0,334,537
09/12/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,39,2,47,0,10,158,0,168,0,16,197,2,215,384,6,390,605
09/13/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,39,2,49,0,12,143,0,155,0,20,182,2,204,276,0,276,480
09/14/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,30,4,42,0,4,183,2,189,0,12,213,6,231,301,0,301,532
09/15/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,2,30,0,20,193,2,215,0,25,216,4,245,268,0,268,513
09/16/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,10,96,1,107,0,16,129,1,146,126,0,126,272
09/17/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,2,91,0,93,0,4,118,2,124,286,0,286,410
09/18/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,14,111,4,129,0,16,142,4,162,198,0,198,360
09/19/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,4,45,0,6,150,2,158,0,12,185,6,203,383,0,383,586
09/20/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,34,1,44,0,0,164,2,166,0,9,198,3,210,270,0,270,480
09/21/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,39,5,45,0,8,141,2,151,0,9,180,7,196,326,0,326,522
09/22/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,24,149,0,173,0,25,176,0,201,374,0,374,575
09/23/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,45,1,51,0,18,149,0,167,0,23,194,1,218,384,0,384,602
09/24/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,24,124,0,148,0,26,168,0,194,272,10,282,476
09/25/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,10,136,9,155,0,12,177,9,198,361,11,372,570
09/26/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,54,1,59,0,4,174,5,183,0,8,228,6,242,298,0,298,540
09/27/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,53,4,60,0,20,148,2,170,0,23,201,6,230,370,0,370,600
09/28/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,55,1,57,0,26,176,0,202,0,27,231,1,259,382,0,382,641
09/29/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,2,39,0,30,163,0,193,0,32,198,2,232,263,0,263,495
09/30/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,42,2,50,0,22,139,0,161,0,28,181,2,211,211,5,216,427
10/01/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,0,11,0,11,0,0,37,2,39,24,0,24,63
10/02/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,5,42,0,4,123,4,131,0,6,158,9,173,256,32,288,461
10/03/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,3,38,0,0,137,8,145,0,4,168,11,183,221,16,237,420
10/04/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,47,3,58,0,9,141,5,155,0,17,188,8,213,176,0,176,389
10/05/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,16,197,4,217,0,19,241,4,264,240,0,240,504
10/06/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,24,176,0,200,0,28,208,0,236,271,0,271,507
10/07/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,19,121,0,140,0,26,160,0,186,96,0,96,282
10/08/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,1,37,0,4,56,0,60,0,7,89,1,97,20,0,20,117
10/09/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,2,2,4,0,3,20,2,25,0,0,0,25
10/10/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,2,26,1,29,0,2,43,3,48,36,0,36,84
10/11/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,4,26,0,0,72,0,72,0,3,91,4,98,54,0,54,152
10/12/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,41,2,47,0,16,211,2,229,0,20,252,4,276,350,0,350,626
10/13/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,2,36,0,20,193,2,215,0,24,223,4,251,304,0,304,555
10/14/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,31,3,41,0,18,150,0,168,0,25,181,3,209,194,0,194,403
10/15/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,1,24,0,8,91,6,105,0,11,111,7,129,164,4,168,297
10/16/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,2,36,0,10,132,4,146,0,15,161,6,182,375,6,381,563
10/17/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,40,2,53,0,12,177,1,190,0,23,217,3,243,323,4,327,570
10/18/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,47,2,57,0,2,101,0,103,0,10,148,2,160,171,0,171,331
10/19/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,2,38,0,4,114,2,120,0,7,147,4,158,204,0,204,362
10/20/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,1,27,0,21,188,0,209,0,22,213,1,236,348,0,348,584
10/21/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,2,34,0,8,120,0,128,0,10,150,2,162,176,0,176,338
10/22/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,36,4,41,0,6,148,12,166,0,7,184,16,207,196,0,196,403
10/23/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,39,4,44,0,2,93,1,96,0,3,132,5,140,277,8,285,425
10/24/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,8,97,4,109,0,16,132,4,152,147,0,147,299
10/25/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,38,1,51,0,2,51,8,61,0,14,89,9,112,50,0,50,162
10/26/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,29,3,36,0,0,71,3,74,0,4,100,6,110,92,6,98,208
10/27/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,37,1,38,0,24,170,0,194,0,24,207,1,232,208,0,208,440
10/28/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,44,2,54,0,18,193,2,213,0,26,237,4,267,243,0,243,510
10/29/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,42,11,62,0,14,197,12,223,0,23,239,23,285,329,6,335,620
10/30/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,41,6,55,0,14,172,6,192,0,22,213,12,247,358,7,365,612
10/31/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,39,5,50,0,4,190,3,197,0,10,229,8,247,362,3,365,612
11/01/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,8,154,4,166,0,17,199,4,220,232,4,236,456
11/02/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,19,4,29,0,0,84,0,84,0,6,103,4,113,107,0,107,220
11/03/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,14,197,0,211,0,18,236,0,254,309,0,309,563
11/04/2018,SGJ,FL,ASO,ES,Federal Contract Tower,1,14,41,0,56,0,10,50,0,60,1,24,91,0,116,76,0,76,192
11/05/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,2,139,2,143,0,4,174,2,180,352,8,360,540
11/06/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,52,4,58,0,0,147,2,149,0,2,199,6,207,342,0,342,549
11/07/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,37,5,50,0,10,180,0,190,0,18,217,5,240,385,4,389,629
11/08/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,79,1,80,0,6,119,1,126,81,0,81,207
11/09/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,48,13,73,0,10,128,4,142,0,22,176,17,215,350,0,350,565
11/10/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,20,63,0,83,0,25,97,0,122,122,0,122,244
11/11/2018,SGJ,FL,ASO,ES,Federal Contract Tower,1,6,50,1,58,0,16,63,0,79,1,22,113,1,137,50,2,52,189
11/12/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,4,55,0,59,0,8,83,0,91,178,0,178,269
11/13/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,3,38,0,4,101,0,105,0,11,129,3,143,262,0,262,405
11/14/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,26,2,37,0,2,9,0,11,0,11,35,2,48,0,0,0,48
11/15/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,2,50,0,52,0,7,104,0,111,152,0,152,263
11/16/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,36,6,50,0,2,187,2,191,0,10,223,8,241,322,0,322,563
11/17/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,32,185,0,217,0,43,214,0,257,344,0,344,601
11/18/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,1,42,0,8,95,0,103,0,14,130,1,145,158,0,158,303
11/19/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,41,2,50,0,10,80,0,90,0,17,121,2,140,182,0,182,322
11/20/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,37,5,47,0,6,94,5,105,0,11,131,10,152,253,8,261,413
11/21/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,37,1,44,0,0,197,0,197,0,6,234,1,241,403,0,403,644
11/22/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,24,0,24,0,3,31,0,34,22,0,22,56
11/23/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,35,0,35,0,2,58,0,60,30,0,30,90
11/24/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,26,142,1,169,0,33,178,1,212,250,0,250,462
11/25/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,12,76,0,88,0,16,139,0,155,82,0,82,237
11/26/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,20,6,30,0,0,2,2,4,0,4,22,8,34,0,0,0,34
11/27/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,35,6,48,0,8,142,11,161,0,15,177,17,209,298,5,303,512
11/28/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,16,149,3,168,0,17,183,3,203,406,7,413,616
11/29/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,1,31,0,6,193,4,203,0,9,220,5,234,412,4,416,650
11/30/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,18,156,3,177,0,22,203,3,228,248,2,250,478
12/01/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,33,0,33,0,0,45,0,45,156,0,156,201
12/02/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,14,55,0,69,0,25,84,0,109,142,0,142,251
12/03/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,25,2,27,0,7,33,2,42,14,0,14,56
12/05/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,30,2,47,0,4,157,0,161,0,19,187,2,208,193,0,193,401
12/06/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,38,2,47,0,4,181,0,185,0,11,219,2,232,278,2,280,512
12/07/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,13,148,0,161,0,20,177,0,197,168,0,168,365
12/08/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,28,146,0,174,0,38,171,0,209,292,0,292,501
12/09/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,4,5,0,9,0,9,15,0,24,0,0,0,24
12/10/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,33,1,40,0,0,25,0,25,0,6,58,1,65,74,0,74,139
12/11/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,0,113,3,116,0,3,144,5,152,178,0,178,330
12/12/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,179,4,183,0,5,209,4,218,292,0,292,510
12/13/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,46,7,57,0,2,113,3,118,0,6,159,10,175,192,6,198,373
12/14/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,20,2,29,0,0,10,0,10,0,7,30,2,39,57,0,57,96
12/15/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,10,68,0,78,0,11,100,0,111,123,0,123,234
12/16/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,16,161,0,177,0,23,181,0,204,196,0,196,400
12/17/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,46,4,51,0,0,165,2,167,0,1,211,6,218,251,0,251,469
12/18/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,5,46,0,4,136,0,140,0,8,173,5,186,362,0,362,548
12/19/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,56,6,65,0,9,158,9,176,0,12,214,15,241,355,24,379,620
12/20/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,2,2,4,0,2,20,2,24,0,0,0,24
12/21/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,2,2,0,4,0,13,22,0,35,6,0,6,41
12/22/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,26,142,0,168,0,34,200,0,234,236,0,236,470
12/23/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,31,148,0,179,0,38,179,0,217,236,0,236,453
12/24/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,24,122,0,146,0,25,141,0,166,298,0,298,464
12/25/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,2,56,0,58,0,5,61,0,66,58,0,58,124
12/26/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,51,0,64,0,10,95,0,105,0,23,146,0,169,105,0,105,274
12/27/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,23,58,0,81,0,27,98,0,125,123,0,123,248
12/28/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,29,47,0,76,0,32,64,2,98,87,0,87,185
12/29/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,10,51,0,61,0,14,96,0,110,113,0,113,223
12/30/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,0,0,0,0,2,42,0,44,0,0,0,44
12/31/2018,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,34,69,1,104,0,37,85,1,123,106,0,106,229
01/01/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,35,92,2,129,0,36,115,2,153,68,0,68,221
01/02/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,56,7,67,0,18,118,0,136,0,22,174,7,203,206,11,217,420
01/03/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,11,43,0,18,140,0,158,0,21,169,11,201,268,11,279,480
01/04/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,1,3,0,4,0,7,27,0,34,0,0,0,34
01/05/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,28,152,0,180,0,32,188,0,220,231,0,231,451
01/06/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,33,173,4,210,0,38,208,4,250,277,0,277,527
01/07/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,6,119,0,125,0,7,151,0,158,365,0,365,523
