10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,50,2,60,0,6,134,0,140,0,14,184,2,200,323,0,323,523
01/09/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,1,43,0,5,150,6,161,0,9,188,7,204,322,10,332,536
01/10/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,145,6,151,0,2,188,6,196,203,0,203,399
01/11/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,8,46,0,2,143,1,146,0,7,176,9,192,269,8,277,469
01/12/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,3,29,0,21,150,3,174,0,23,174,6,203,293,0,293,496
01/13/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,1,36,0,6,101,2,109,0,9,133,3,145,122,0,122,267
01/14/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,48,5,57,0,10,111,4,125,0,14,159,9,182,338,6,344,526
01/15/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,37,3,41,0,4,128,8,140,0,5,165,11,181,317,4,321,502
01/16/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,38,2,40,0,4,154,0,158,0,4,192,2,198,265,0,265,463
01/17/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,47,5,57,0,0,177,7,184,0,5,224,12,241,304,0,304,545
01/18/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,36,3,41,0,24,142,1,167,0,26,178,4,208,218,10,228,436
01/19/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,34,143,0,177,0,36,185,0,221,181,0,181,402
01/20/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,1,25,0,12,30,0,42,0,14,52,1,67,12,0,12,79
01/21/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,4,134,0,138,0,9,174,0,183,152,0,152,335
01/22/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,45,4,51,0,10,142,3,155,0,12,187,7,206,350,2,352,558
01/23/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,37,2,44,0,0,105,0,105,0,5,142,2,149,182,0,182,331
01/24/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,4,43,0,47,0,6,64,4,74,40,0,40,114
01/25/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,46,2,52,0,12,192,0,204,0,16,238,2,256,320,0,320,576
01/26/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,24,133,0,157,0,26,166,0,192,288,0,288,480
01/27/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,17,5,28,0,0,1,0,1,0,6,18,5,29,0,0,0,29
01/28/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,6,139,4,149,0,10,160,4,174,334,0,334,508
01/29/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,6,124,12,142,0,7,148,12,167,225,2,227,394
01/30/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,45,2,54,0,0,167,2,169,0,7,212,4,223,340,29,369,592
01/31/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,9,110,6,125,0,12,162,6,180,111,12,123,303
02/01/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,1,29,0,0,67,5,72,0,3,92,6,101,130,0,130,231
02/02/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,5,9,0,14,0,10,38,0,48,8,0,8,56
02/03/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,2,0,4,0,2,17,0,19,0,0,0,19
02/04/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,4,82,0,86,0,16,125,0,141,170,0,170,311
02/05/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,6,186,0,192,0,6,243,0,249,374,2,376,625
02/06/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,28,6,35,0,2,199,9,210,0,3,227,15,245,351,4,355,600
02/07/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,37,2,45,0,0,225,9,234,0,6,262,11,279,318,8,326,605
02/08/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,54,13,71,0,30,231,8,269,0,34,285,21,340,359,4,363,703
02/09/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,4,27,0,10,35,4,49,0,13,55,8,76,36,8,44,120
02/10/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,1,38,0,14,45,0,59,0,21,75,1,97,114,0,114,211
02/11/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,12,83,12,107,0,22,117,12,151,197,4,201,352
02/12/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,44,4,48,0,4,54,2,60,0,4,98,6,108,153,0,153,261
02/13/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,60,0,76,0,0,97,0,97,0,16,157,0,173,230,0,230,403
02/14/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,46,7,59,0,36,181,0,217,0,42,227,7,276,284,0,284,560
02/15/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,4,39,0,31,149,3,183,0,35,180,7,222,304,0,304,526
02/16/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,30,147,6,183,0,30,187,6,223,202,0,202,425
02/17/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,3,33,0,30,95,3,128,0,33,122,6,161,265,0,265,426
02/18/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,134,2,136,0,5,169,2,176,176,0,176,352
02/19/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,0,67,0,67,0,3,99,2,104,138,0,138,242
02/20/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,50,6,60,0,5,58,0,63,0,9,108,6,123,185,0,185,308
02/21/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,46,4,62,0,12,149,1,162,0,24,195,5,224,259,0,259,483
02/22/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,53,4,63,0,18,179,7,204,0,24,232,11,267,289,0,289,556
02/23/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,30,88,0,118,0,34,119,0,153,132,0,132,285
02/24/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,19,2,27,0,22,26,6,54,0,28,45,8,81,10,0,10,91
02/25/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,56,3,67,0,10,162,8,180,0,18,218,11,247,315,0,315,562
02/26/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,50,4,54,0,0,117,8,125,0,0,167,12,179,301,16,317,496
02/27/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,43,3,49,0,0,118,1,119,0,3,161,4,168,282,0,282,450
02/28/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,0,157,0,157,0,15,208,0,223,161,0,161,384
03/01/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,35,1,52,0,6,111,2,119,0,22,146,3,171,168,0,168,339
03/02/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,10,102,0,112,0,12,140,0,152,124,0,124,276
03/03/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,26,101,0,127,0,36,144,0,180,151,0,151,331
03/04/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,36,2,47,0,12,43,16,71,0,21,79,18,118,31,0,31,149
03/05/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,45,1,52,0,0,73,1,74,0,6,118,2,126,124,0,124,250
03/06/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,61,3,70,0,0,215,15,230,0,6,276,18,300,326,11,337,637
03/07/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,52,7,62,0,10,225,3,238,0,13,277,10,300,286,4,290,590
03/08/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,42,2,50,0,12,234,6,252,0,18,276,8,302,322,8,330,632
03/09/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,44,2,48,0,29,188,0,217,0,31,232,2,265,333,0,333,598
03/10/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,3,38,0,14,136,1,151,0,17,168,4,189,243,2,245,434
03/11/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,42,11,76,0,12,106,11,129,0,35,148,22,205,260,4,264,469
03/12/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,41,7,59,0,16,89,21,126,0,27,130,28,185,76,12,88,273
03/13/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,59,3,77,0,6,150,2,158,0,21,209,5,235,291,0,291,526
03/14/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,57,1,68,0,20,184,0,204,0,30,241,1,272,239,8,247,519
03/15/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,39,9,63,0,18,167,15,200,0,33,206,24,263,235,0,235,498
03/16/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,26,46,0,72,0,22,71,8,101,0,48,117,8,173,148,0,148,321
03/17/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,43,4,67,0,8,21,1,30,0,28,64,5,97,8,0,8,105
03/18/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,28,20,2,50,0,14,103,2,119,0,42,123,4,169,160,0,160,329
03/19/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,5,27,0,2,54,6,62,0,5,73,11,89,84,14,98,187
03/20/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,1,38,0,2,134,2,138,0,8,165,3,176,233,2,235,411
03/21/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,44,3,51,0,8,171,0,179,0,12,215,3,230,187,0,187,417
03/22/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,38,4,44,0,33,210,1,244,0,35,248,5,288,309,2,311,599
03/23/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,42,230,0,272,0,43,275,0,318,246,0,246,564
03/24/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,5,42,0,32,183,0,215,0,36,216,5,257,367,0,367,624
03/25/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,37,1,44,0,16,162,2,180,0,22,199,3,224,204,0,204,428
03/26/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,51,2,62,0,7,115,11,133,0,16,166,13,195,157,10,167,362
03/27/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,21,1,27,0,0,2,0,2,0,5,23,1,29,0,2,2,31
03/28/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,3,37,0,10,28,0,38,0,14,58,3,75,7,0,7,82
03/29/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,43,5,48,0,18,203,0,221,0,18,246,5,269,363,4,367,636
03/30/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,55,2,66,0,27,186,2,215,0,36,241,4,281,324,0,324,605
03/31/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,20,144,4,168,0,30,172,4,206,285,0,285,491
04/01/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,28,3,42,0,0,4,0,4,0,11,32,3,46,0,0,0,46
04/02/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,33,1,36,0,4,41,4,49,0,6,74,5,85,76,0,76,161
04/03/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,39,1,47,0,17,168,6,191,0,24,207,7,238,228,4,232,470
04/04/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,39,3,48,0,18,189,3,210,0,24,228,6,258,454,0,454,712
04/05/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,59,10,72,0,17,104,0,121,0,20,163,10,193,149,0,149,342
04/06/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,2,32,0,22,142,0,164,0,23,171,2,196,323,0,323,519
04/07/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,47,3,60,0,16,165,0,181,0,26,212,3,241,378,0,378,619
04/08/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,1,37,0,26,116,9,151,0,30,148,10,188,360,12,372,560
04/09/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,4,29,0,8,25,0,33,0,13,45,4,62,2,0,2,64
04/10/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,57,3,61,0,8,186,3,197,0,9,243,6,258,403,8,411,669
04/11/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,65,1,71,0,6,174,2,182,0,11,239,3,253,329,0,329,582
04/12/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,40,1,43,0,6,152,2,160,0,8,192,3,203,340,1,341,544
04/13/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,41,2,43,0,39,158,0,197,0,39,199,2,240,354,0,354,594
04/14/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,16,52,0,68,0,27,79,0,106,90,0,90,196
04/15/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,10,130,2,142,0,14,163,2,179,409,6,415,594
04/16/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,41,3,45,0,12,223,4,239,0,13,264,7,284,302,0,302,586
04/17/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,46,1,52,0,0,176,2,178,0,5,222,3,230,350,0,350,580
04/18/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,67,1,84,0,26,190,4,220,0,42,257,5,304,283,2,285,589
04/19/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,4,9,0,13,0,4,28,1,33,0,0,0,33
04/20/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,28,97,0,125,0,30,123,1,154,67,0,67,221
04/21/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,2,42,0,18,98,0,116,0,24,132,2,158,114,0,114,272
04/22/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,2,129,1,132,0,12,172,1,185,349,0,349,534
04/23/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,58,3,69,0,6,194,8,208,0,14,252,11,277,362,4,366,643
04/24/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,43,8,61,0,14,180,13,207,0,24,223,21,268,393,41,434,702
04/25/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,51,4,68,0,20,191,4,215,0,33,242,8,283,377,4,381,664
04/26/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,29,1,43,0,6,44,1,51,0,19,73,2,94,43,0,43,137
04/27/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,42,1,58,0,33,173,0,206,0,48,215,1,264,336,0,336,600
04/28/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,42,0,65,0,26,170,0,196,0,49,212,0,261,386,0,386,647
04/29/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,49,2,58,0,2,176,0,178,0,9,225,2,236,352,0,352,588
04/30/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,59,4,70,0,6,139,3,148,0,13,198,7,218,388,9,397,615
05/01/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,8,154,4,166,0,14,211,4,229,392,8,400,629
05/02/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,37,5,48,0,4,58,0,62,0,10,95,5,110,182,10,192,302
05/03/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,34,2,38,0,0,12,0,12,0,2,46,2,50,0,0,0,50
05/04/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,32,3,37,0,32,141,2,175,0,34,173,5,212,312,0,312,524
05/05/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,6,0,6,0,8,38,0,46,4,0,4,50
05/06/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,16,144,0,160,0,25,187,0,212,279,0,279,491
05/07/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,6,190,0,196,0,13,235,0,248,296,0,296,544
05/08/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,46,8,65,0,8,146,3,157,0,19,192,11,222,357,16,373,595
05/09/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,30,8,47,0,12,136,3,151,0,21,166,11,198,365,10,375,573
05/10/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,42,2,53,0,6,177,0,183,0,15,219,2,236,420,6,426,662
05/11/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,39,2,51,0,12,153,2,167,0,22,192,4,218,414,0,414,632
05/12/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,12,67,0,79,0,14,98,0,112,151,0,151,263
05/13/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,21,2,23,0,9,47,2,58,73,0,73,131
05/14/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,54,2,58,0,2,131,4,137,0,4,185,6,195,240,0,240,435
05/15/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,40,2,50,0,4,187,2,193,0,12,227,4,243,403,0,403,646
05/16/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,49,5,66,0,2,153,2,157,0,14,202,7,223,330,4,334,557
05/17/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,40,4,46,0,11,233,1,245,0,13,273,5,291,419,0,419,710
05/18/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,32,189,0,221,0,39,222,0,261,457,4,461,722
05/19/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,16,137,0,153,0,16,167,0,183,290,0,290,473
05/20/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,2,127,2,131,0,12,180,2,194,289,0,289,483
05/21/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,38,1,48,0,8,169,4,181,0,17,207,5,229,339,0,339,568
05/22/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,4,41,0,2,136,0,138,0,6,169,4,179,313,0,313,492
05/23/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,67,0,77,0,12,163,0,175,0,22,230,0,252,283,0,283,535
05/24/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,47,2,57,0,20,170,0,190,0,28,217,2,247,399,0,399,646
05/25/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,36,192,0,228,0,41,225,0,266,306,0,306,572
05/26/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,34,120,2,156,0,36,146,2,184,216,0,216,400
05/27/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,50,1,56,0,26,146,2,174,0,31,196,3,230,264,0,264,494
05/28/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,2,42,0,14,95,0,109,0,17,132,2,151,264,0,264,415
05/29/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,42,3,49,0,10,149,2,161,0,14,191,5,210,296,5,301,511
05/30/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,38,4,49,0,2,122,6,130,0,9,160,10,179,279,4,283,462
05/31/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,30,160,2,192,0,32,179,2,213,244,0,244,457
06/01/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,32,106,0,138,0,38,132,0,170,218,0,218,388
06/02/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,10,91,0,101,0,12,120,0,132,147,0,147,279
06/03/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,3,31,0,14,131,1,146,0,18,155,4,177,310,9,319,496
06/04/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,12,114,2,128,0,12,147,2,161,248,0,248,409
06/05/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,34,7,44,0,22,130,4,156,0,25,164,11,200,213,0,213,413
06/06/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,28,1,31,0,10,99,3,112,0,12,127,4,143,243,2,245,388
06/07/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,32,1,45,0,12,89,2,103,0,24,121,3,148,199,0,199,347
06/08/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,16,1,18,0,10,57,0,67,0,11,73,1,85,196,0,196,281
06/09/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,2,45,0,47,0,4,65,2,71,118,0,118,189
06/10/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,8,105,2,115,0,12,127,2,141,225,0,225,366
06/11/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,33,3,48,0,11,74,0,85,0,23,107,3,133,165,0,165,298
06/12/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,1,32,0,2,82,7,91,0,8,107,8,123,186,2,188,311
06/13/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,3,45,0,6,68,0,74,0,10,106,3,119,162,0,162,281
06/14/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,6,45,0,28,249,2,279,0,33,283,8,324,384,0,384,708
06/15/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,30,122,0,152,0,35,160,0,195,256,0,256,451
06/16/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,44,108,10,162,0,49,133,10,192,274,0,274,466
06/17/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,20,92,6,118,0,24,131,6,161,231,0,231,392
06/18/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,36,1,38,0,0,26,0,26,0,1,62,1,64,91,0,91,155
06/19/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,35,8,51,0,4,50,2,56,0,12,85,10,107,93,0,93,200
06/20/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,3,42,0,8,38,0,46,0,13,72,3,88,80,0,80,168
06/21/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,36,3,50,0,34,141,0,175,0,45,177,3,225,234,0,234,459
06/22/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,25,185,0,210,0,29,220,0,249,381,0,381,630
06/23/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,30,2,41,0,23,185,0,208,0,32,215,2,249,293,0,293,542
06/24/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,37,4,48,0,10,162,2,174,0,17,199,6,222,345,0,345,567
06/25/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,46,3,54,0,10,111,4,125,0,15,157,7,179,250,15,265,444
06/26/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,36,1,48,0,20,180,4,204,0,31,216,5,252,424,0,424,676
06/27/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,34,2,43,0,14,183,0,197,0,21,217,2,240,441,2,443,683
06/28/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,40,5,50,0,24,118,6,148,0,29,158,11,198,338,6,344,542
06/29/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,26,103,0,129,0,35,138,0,173,224,0,224,397
06/30/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,22,122,6,150,0,33,150,6,189,283,0,283,472
07/01/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,23,3,33,0,30,156,0,186,0,37,179,3,219,410,0,410,629
07/02/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,28,5,41,0,18,112,0,130,0,26,140,5,171,318,2,320,491
07/03/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,18,147,3,168,0,26,184,3,213,282,0,282,495
07/04/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,22,63,0,85,0,25,85,0,110,69,0,69,179
07/05/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,36,102,0,138,0,43,122,0,165,229,0,229,394
07/06/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,15,94,0,109,0,22,120,0,142,150,0,150,292
07/07/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,10,55,0,65,0,18,99,0,117,118,0,118,235
07/08/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,36,1,45,0,28,138,0,166,0,36,174,1,211,356,0,356,567
07/09/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,42,3,54,0,17,117,1,135,0,26,159,4,189,323,0,323,512
07/10/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,3,110,0,113,0,10,144,0,154,265,0,265,419
07/11/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,2,36,0,12,167,0,179,0,17,196,2,215,351,0,351,566
07/12/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,25,3,30,0,28,124,1,153,0,30,149,4,183,291,0,291,474
