10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/13/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,1,43,0,24,198,0,222,0,28,236,1,265,440,0,440,705
07/14/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,34,1,38,0,21,149,0,170,0,24,183,1,208,260,0,260,468
07/15/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,24,147,2,173,0,28,173,2,203,309,0,309,512
07/16/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,30,2,33,0,14,141,0,155,0,15,171,2,188,182,0,182,370
07/17/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,22,6,31,0,6,121,5,132,0,9,143,11,163,247,16,263,426
07/18/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,14,138,1,153,0,17,151,2,170,379,2,381,551
07/19/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,21,2,32,0,14,113,6,133,0,23,134,8,165,257,0,257,422
07/20/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,51,1,54,0,38,199,0,237,0,40,250,1,291,292,0,292,583
07/21/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,30,127,0,157,0,32,160,0,192,329,0,329,521
07/22/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,23,6,38,0,12,93,0,105,0,21,116,6,143,288,0,288,431
07/23/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,6,102,4,112,0,8,126,6,140,205,6,211,351
07/24/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,22,3,36,0,10,35,2,47,0,21,57,5,83,77,3,80,163
07/25/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,29,1,43,0,18,110,2,130,0,31,139,3,173,275,0,275,448
07/26/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,3,36,0,16,119,0,135,0,19,149,3,171,262,0,262,433
07/27/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,40,1,42,0,28,108,7,143,0,29,148,8,185,225,0,225,410
07/28/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,4,47,0,51,0,8,81,0,89,20,0,20,109
07/29/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,20,110,0,130,0,28,135,0,163,325,0,325,488
07/30/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,1,45,0,4,170,0,174,0,7,211,1,219,312,0,312,531
07/31/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,32,4,41,0,24,167,2,193,0,29,199,6,234,349,0,349,583
08/01/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,24,4,37,0,14,72,0,86,0,23,96,4,123,179,0,179,302
08/02/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,18,35,0,53,0,22,53,0,75,73,0,73,148
08/03/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,24,115,0,139,0,29,147,0,176,255,0,255,431
08/04/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,26,144,0,170,0,31,170,0,201,193,0,193,394
08/05/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,34,2,44,0,14,148,0,162,0,22,182,2,206,302,0,302,508
08/06/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,31,112,6,149,0,38,153,6,197,271,4,275,472
08/07/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,32,1,42,0,22,106,0,128,0,31,138,1,170,311,0,311,481
08/08/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,5,40,0,12,86,0,98,0,16,117,5,138,188,8,196,334
08/09/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,31,3,42,0,12,108,2,122,0,20,139,5,164,234,0,234,398
08/10/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,20,150,6,176,0,25,192,6,223,233,0,233,456
08/11/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,18,137,0,155,0,26,173,0,199,264,0,264,463
08/12/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,12,127,0,139,0,17,150,0,167,261,4,265,432
08/13/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,6,122,4,132,0,7,171,4,182,215,0,215,397
08/14/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,1,29,0,16,104,3,123,0,19,129,4,152,175,0,175,327
08/15/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,42,2,53,0,0,78,1,79,0,9,120,3,132,93,0,93,225
08/16/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,51,7,62,0,4,46,2,52,0,8,97,9,114,64,0,64,178
08/17/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,20,2,24,0,2,43,2,47,52,0,52,99
08/18/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,14,46,0,18,122,4,144,0,20,152,18,190,226,8,234,424
08/19/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,33,6,40,0,6,133,6,145,0,7,166,12,185,292,0,292,477
08/20/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,25,3,30,0,9,136,2,147,0,11,161,5,177,299,0,299,476
08/21/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,6,43,0,10,165,3,178,0,12,200,9,221,332,13,345,566
08/22/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,4,48,0,13,155,1,169,0,16,196,5,217,231,0,231,448
08/23/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,1,37,0,14,151,14,179,0,17,184,15,216,302,0,302,518
08/24/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,30,113,0,143,0,33,149,0,182,226,0,226,408
08/25/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,2,39,0,11,45,0,56,0,18,75,2,95,88,0,88,183
08/26/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,6,93,3,102,0,8,133,3,144,268,0,268,412
08/27/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,36,3,43,0,7,144,0,151,0,11,180,3,194,161,0,161,355
08/28/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,42,1,47,0,0,89,2,91,0,4,131,3,138,142,3,145,283
08/29/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,2,97,0,99,0,10,125,0,135,58,0,58,193
08/30/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,45,0,45,0,2,68,0,70,80,0,80,150
08/31/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,1,38,0,14,72,0,86,0,20,103,1,124,179,0,179,303
09/01/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,4,10,0,14,0,6,19,0,25,22,0,22,47
09/02/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,4,0,4,0,3,19,0,22,0,0,0,22
09/03/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/05/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,0,49,0,49,0,2,63,2,67,39,0,39,106
09/06/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,4,126,7,137,0,11,166,7,184,269,0,269,453
09/07/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,4,29,0,20,159,0,179,0,24,180,4,208,338,0,338,546
09/08/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,8,121,3,132,0,14,139,3,156,349,8,357,513
09/09/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,2,118,2,122,0,9,147,2,158,322,0,322,480
09/10/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,38,2,45,0,4,145,4,153,0,9,183,6,198,269,0,269,467
09/11/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,8,110,4,122,0,12,135,5,152,155,9,164,316
09/12/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,17,116,2,135,0,22,146,4,172,163,0,163,335
09/13/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,40,1,44,0,6,67,1,74,0,9,107,2,118,84,0,84,202
09/14/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,14,33,2,49,0,16,52,2,70,10,0,10,80
09/15/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,18,10,0,28,0,21,23,0,44,14,0,14,58
09/16/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,5,25,0,4,87,4,95,0,5,106,9,120,247,16,263,383
09/17/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,55,2,58,0,11,185,2,198,0,12,240,4,256,301,2,303,559
09/18/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,6,95,0,101,0,9,130,0,139,305,0,305,444
09/19/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,37,5,49,0,7,52,6,65,0,14,89,11,114,85,20,105,219
09/20/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,44,1,49,0,8,103,1,112,0,12,147,2,161,193,0,193,354
09/21/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,30,146,4,180,0,35,188,4,227,184,0,184,411
09/22/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,2,120,5,127,0,9,148,5,162,185,0,185,347
09/23/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,8,139,14,161,0,10,176,14,200,409,0,409,609
09/24/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,3,39,0,6,139,2,147,0,10,171,5,186,147,0,147,333
09/25/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,9,178,2,189,0,12,215,2,229,434,2,436,665
09/26/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,47,3,53,0,4,160,5,169,0,7,207,8,222,383,10,393,615
09/27/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,31,4,40,0,4,172,6,182,0,9,203,10,222,336,0,336,558
09/28/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,34,136,0,170,0,35,168,0,203,270,0,270,473
09/29/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,4,124,0,128,0,9,149,0,158,236,0,236,394
09/30/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,2,42,0,34,110,14,158,0,41,143,16,200,262,0,262,462
10/01/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,35,3,42,0,0,84,6,90,0,4,119,9,132,171,16,187,319
10/02/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,45,2,49,0,0,140,10,150,0,2,185,12,199,274,13,287,486
10/03/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,35,4,50,0,6,145,4,155,0,17,180,8,205,380,8,388,593
10/04/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,43,5,59,0,8,215,4,227,0,19,258,9,286,424,2,426,712
10/05/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,22,99,0,121,0,28,117,0,145,217,0,217,362
10/06/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,16,50,0,66,0,23,76,0,99,20,2,22,121
10/07/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,3,0,3,0,8,34,0,42,4,0,4,46
10/08/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,5,45,0,14,63,4,81,0,21,96,9,126,98,8,106,232
10/09/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,38,4,49,0,2,48,4,54,0,9,86,8,103,104,2,106,209
10/10/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,37,2,46,0,2,64,0,66,0,9,101,2,112,36,8,44,156
10/11/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,36,2,53,0,4,198,2,204,0,19,234,4,257,295,0,295,552
10/12/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,33,1,35,0,22,145,4,171,0,23,178,5,206,419,0,419,625
10/13/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,22,129,2,153,0,27,153,2,182,246,0,246,428
10/14/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,4,184,0,188,0,6,229,0,235,418,0,418,653
10/15/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,45,2,51,0,4,131,6,141,0,8,176,8,192,221,0,221,413
10/16/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,51,3,54,0,3,75,3,81,38,10,48,129
10/17/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,48,2,59,0,8,170,2,180,0,17,218,4,239,363,12,375,614
10/18/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,45,4,54,0,7,123,1,131,0,12,168,5,185,358,6,364,549
10/19/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,6,13,0,19,0,6,23,1,30,50,0,50,80
10/20/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,20,112,0,132,0,27,149,0,176,137,0,137,313
10/21/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,43,1,46,0,0,47,6,53,0,2,90,7,99,96,0,96,195
10/22/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,4,58,2,64,0,11,93,2,106,84,12,96,202
10/23/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,51,5,63,0,14,160,2,176,0,21,211,7,239,263,0,263,502
10/24/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,46,1,54,0,2,144,9,155,0,9,190,10,209,244,2,246,455
10/25/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,37,10,48,0,12,108,8,128,0,13,145,18,176,318,0,318,494
10/26/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,12,60,0,72,0,15,80,0,95,141,0,141,236
10/27/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,4,55,0,59,0,8,91,0,99,174,0,174,273
10/28/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,1,36,0,2,140,6,148,0,7,170,7,184,375,8,383,567
10/29/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,3,39,0,6,62,1,69,0,13,91,4,108,150,0,150,258
10/30/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,49,3,58,0,2,150,8,160,0,8,199,11,218,269,6,275,493
10/31/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,45,5,57,0,6,156,8,170,0,13,201,13,227,262,22,284,511
11/01/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,55,4,64,0,0,91,0,91,0,5,146,4,155,212,0,212,367
11/02/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,14,70,2,86,0,18,125,2,145,126,0,126,271
11/03/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,42,8,58,0,12,102,0,114,0,20,144,8,172,158,0,158,330
11/04/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,35,1,44,0,10,112,6,128,0,18,147,7,172,391,0,391,563
11/05/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,32,10,51,0,0,15,0,15,0,9,47,10,66,4,6,10,76
11/06/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,61,5,71,0,6,76,1,83,0,11,137,6,154,76,2,78,232
11/07/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,44,8,63,0,2,205,2,209,0,13,249,10,272,302,4,306,578
11/08/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,7,0,7,0,5,33,0,38,0,0,0,38
11/09/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,22,107,0,129,0,36,128,0,164,54,0,54,218
11/10/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,166,0,166,0,7,206,0,213,268,0,268,481
11/11/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,35,2,45,0,10,205,4,219,0,18,240,6,264,382,0,382,646
11/12/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,31,3,35,0,6,104,13,123,0,7,135,16,158,179,4,183,341
11/13/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,1,36,0,37,0,4,86,0,90,2,10,12,102
11/14/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,50,1,60,0,0,4,0,4,0,9,54,1,64,72,0,72,136
11/15/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,2,39,0,0,0,0,0,0,8,29,2,39,0,0,0,39
11/16/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,37,1,46,0,0,6,0,6,0,8,43,1,52,12,0,12,64
11/17/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,21,0,21,0,8,73,0,81,63,0,63,144
11/18/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,41,1,49,0,4,190,11,205,0,11,231,12,254,371,8,379,633
11/19/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,42,9,52,0,0,167,10,177,0,1,209,19,229,253,12,265,494
11/20/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,41,2,55,0,0,156,2,158,0,12,197,4,213,251,4,255,468
11/21/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,46,4,54,0,0,163,5,168,0,4,209,9,222,240,0,240,462
11/22/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,53,1,60,0,0,155,1,156,0,6,208,2,216,314,0,314,530
11/23/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,160,0,160,0,9,191,0,200,209,0,209,409
11/24/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,2,138,0,140,0,7,179,0,186,308,0,308,494
11/25/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,35,4,46,0,4,166,2,172,0,11,201,6,218,350,0,350,568
11/26/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,48,3,56,0,4,159,1,164,0,9,207,4,220,308,0,308,528
11/27/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,12,160,0,172,0,25,200,0,225,257,0,257,482
11/28/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,58,0,58,0,4,73,0,77,10,0,10,87
11/29/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,24,149,0,173,0,33,174,0,207,112,0,112,319
11/30/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,44,148,4,196,0,50,182,4,236,284,0,284,520
12/01/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,10,46,0,56,0,13,88,0,101,8,0,8,109
12/02/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,10,114,1,125,0,18,142,1,161,154,0,154,315
12/03/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,34,1,43,0,8,183,7,198,0,16,217,8,241,294,4,298,539
12/04/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,6,153,0,159,0,10,178,0,188,332,0,332,520
12/05/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,9,186,1,196,0,13,213,2,228,321,0,321,549
12/06/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,22,12,44,0,14,230,0,244,0,24,252,12,288,330,0,330,618
12/07/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,8,190,0,198,0,12,225,0,237,193,0,193,430
12/08/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,45,2,52,0,2,19,0,21,0,7,64,2,73,12,0,12,85
12/09/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,36,3,43,0,2,123,0,125,0,6,159,3,168,280,6,286,454
12/10/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,48,1,56,0,2,176,0,178,0,9,224,1,234,245,0,245,479
12/11/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,1,45,0,0,3,0,3,0,3,44,1,48,0,0,0,48
12/12/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,42,2,48,0,0,22,0,22,0,4,64,2,70,116,0,116,186
12/13/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,3,37,0,0,31,2,33,0,6,59,5,70,146,0,146,216
12/14/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,18,137,0,155,0,29,168,0,197,125,0,125,322
12/15/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,18,190,0,208,0,25,228,0,253,289,0,289,542
12/16/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,36,4,49,0,10,224,4,238,0,19,260,8,287,378,0,378,665
12/17/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,41,2,45,0,4,27,0,31,0,6,68,2,76,64,0,64,140
12/18/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,6,140,1,147,0,16,177,1,194,268,0,268,462
12/19/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,32,5,43,0,12,118,5,135,0,18,150,10,178,54,0,54,232
12/20/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,44,6,53,0,0,15,0,15,0,3,59,6,68,60,0,60,128
12/21/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,27,137,4,168,0,34,172,4,210,245,0,245,455
12/22/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/23/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,31,2,38,0,10,91,9,110,0,15,122,11,148,252,0,252,400
12/24/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,4,2,0,6,0,5,18,0,23,0,0,0,23
12/25/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,14,0,14,0,1,21,0,22,18,0,18,40
12/26/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,10,39,2,51,0,15,87,2,104,84,0,84,188
12/27/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,53,2,64,0,32,145,4,181,0,41,198,6,245,269,4,273,518
12/28/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,20,74,0,94,0,27,116,0,143,182,0,182,325
12/29/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,11,0,11,0,1,45,0,46,10,0,10,56
12/30/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,58,0,58,0,10,101,0,111,128,0,128,239
12/31/2019,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,16,146,0,162,0,27,183,0,210,238,0,238,448
01/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,10,87,0,97,0,15,106,0,121,50,0,50,171
01/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,12,170,0,182,0,12,204,0,216,215,0,215,431
01/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,37,2,48,0,22,91,0,113,0,31,128,2,161,138,0,138,299
01/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,4,19,0,23,0,8,41,0,49,38,0,38,87
01/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,22,188,0,210,0,27,231,0,258,295,0,295,553
01/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,6,182,0,188,0,9,210,1,220,346,0,346,566
01/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,53,2,56,0,0,169,0,169,0,1,222,2,225,238,0,238,463
01/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,191,2,0,193,0,198,38,0,236,365,0,365,601
01/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,37,3,46,0,6,146,2,154,0,12,183,5,200,318,0,318,518
01/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,36,4,47,0,10,168,0,178,0,17,204,4,225,330,0,330,555
01/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,8,55,0,63,0,9,84,0,93,92,0,92,185
01/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,10,77,0,87,0,20,107,0,127,202,0,202,329
01/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,6,115,4,125,0,20,144,4,168,317,0,317,485
01/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,6,116,7,129,0,11,151,7,169,354,0,354,523
01/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,38,3,42,0,18,207,1,226,0,19,245,4,268,384,0,384,652
01/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,53,4,63,0,4,114,0,118,0,10,167,4,181,404,2,406,587
