08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
08/02/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,33,0,35,0,0,79,0,79,0,2,112,0,114,166,0,166,280
08/03/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,7,94,0,101,0,13,127,0,140,146,0,146,286
08/04/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,14,126,0,140,0,17,140,0,157,244,4,248,405
08/05/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,2,87,0,89,0,8,115,0,123,172,0,172,295
08/06/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,1,60,0,61,0,6,88,0,94,140,2,142,236
08/07/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,0,69,0,69,0,2,95,0,97,162,0,162,259
08/08/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,41,1,48,0,0,93,5,98,0,6,134,6,146,146,0,146,292
08/09/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,4,101,0,105,0,9,129,0,138,182,0,182,320
08/10/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,37,0,43,0,6,95,0,101,0,12,132,0,144,206,0,206,350
08/11/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,3,168,0,171,0,5,182,0,187,334,2,336,523
08/12/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,0,125,0,125,0,4,148,0,152,228,0,228,380
08/13/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,22,1,26,0,0,47,1,48,0,3,69,2,74,108,0,108,182
08/14/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,0,110,0,110,0,4,150,0,154,200,0,200,354
08/15/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,8,98,0,106,0,12,122,0,134,224,0,224,358
08/16/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,0,81,0,81,0,3,108,0,111,138,0,138,249
08/17/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,3,88,0,91,0,8,122,0,130,204,0,204,334
08/18/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,0,134,0,134,0,1,157,0,158,320,16,336,494
08/19/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,47,0,53,0,0,64,0,64,0,6,111,0,117,130,0,130,247
08/20/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,12,75,0,87,0,16,101,0,117,118,0,118,235
08/21/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,1,111,0,112,0,6,146,0,152,172,2,174,326
08/22/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,7,43,0,50,0,0,106,2,108,0,7,149,2,158,178,6,184,342
08/23/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,9,42,0,51,0,1,135,0,136,0,10,177,0,187,152,0,152,339
08/24/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,7,27,0,34,0,0,95,0,95,0,7,122,0,129,128,0,128,257
08/25/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,82,0,82,0,0,96,0,96,132,0,132,228
08/26/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,1,74,0,75,0,4,92,0,96,148,0,148,244
08/27/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,0,44,0,44,0,6,64,0,70,66,0,66,136
08/28/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,53,0,55,0,0,33,0,33,0,2,86,0,88,34,0,34,122
08/29/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,35,1,40,0,0,3,1,4,0,4,38,2,44,6,0,6,50
08/30/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,16,0,16,0,0,41,0,41,44,0,44,85
08/31/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,0,0,0,0,0,6,38,0,44,6,0,6,50
09/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,3,15,0,18,0,5,22,0,27,12,0,12,39
09/02/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,1,29,0,30,0,0,14,0,14,0,1,43,0,44,32,0,32,76
09/03/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,2,55,0,57,0,6,90,0,96,138,0,138,234
09/04/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,0,57,0,57,0,5,85,0,90,148,0,148,238
09/05/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,1,50,0,51,0,4,74,0,78,124,0,124,202
09/06/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,42,0,48,0,3,95,2,100,0,9,137,2,148,176,2,178,326
09/07/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,2,122,0,124,0,9,157,0,166,170,0,170,336
09/08/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,119,0,119,0,2,141,0,143,186,0,186,329
09/09/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,2,35,0,37,0,3,51,0,54,90,0,90,144
09/10/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,0,131,0,131,0,5,141,0,146,182,0,182,328
09/11/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,0,0,0,22
09/12/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,6,0,0,6,0,13,0,0,13,0,0,0,13
09/14/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
09/15/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,0,38,0,38,0,4,2,0,6,0,4,40,0,44,0,0,0,44
09/16/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,0,0,0,0,0,2,32,0,34,0,0,0,34
09/17/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,50,0,55,0,7,2,0,9,0,12,52,0,64,0,0,0,64
09/18/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,51,0,53,0,0,5,0,5,0,2,56,0,58,0,0,0,58
09/19/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,10,46,0,56,0,0,6,0,6,0,10,52,0,62,0,0,0,62
09/20/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,9,60,0,69,0,0,6,0,6,0,9,66,0,75,0,0,0,75
09/21/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,13,67,0,80,0,0,2,0,2,0,13,69,0,82,0,0,0,82
09/22/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,3,16,0,19,0,5,38,0,43,34,0,34,77
09/23/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,13,43,0,56,0,0,6,0,6,0,13,49,0,62,36,0,36,98
09/24/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,9,37,0,46,0,0,8,0,8,0,9,45,0,54,46,0,46,100
09/25/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,8,59,0,67,0,2,88,1,91,0,10,147,1,158,108,2,110,268
09/26/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,16,57,0,73,0,4,63,0,67,0,20,120,0,140,76,0,76,216
09/27/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,11,56,0,67,0,11,67,0,78,0,22,123,0,145,112,0,112,257
09/28/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,9,50,0,59,0,1,65,0,66,0,10,115,0,125,148,0,148,273
09/29/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,0,45,0,45,0,0,81,0,81,0,0,126,0,126,244,0,244,370
09/30/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,10,65,2,77,0,0,115,0,115,0,10,180,2,192,206,0,206,398
10/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,58,0,63,0,7,82,0,89,0,12,140,0,152,112,0,112,264
10/02/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,0,82,0,82,0,5,125,0,130,170,0,170,300
10/03/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,12,51,0,63,0,4,71,0,75,0,16,122,0,138,144,0,144,282
10/04/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,49,0,55,0,2,50,0,52,0,8,99,0,107,90,0,90,197
10/05/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,9,43,0,52,0,0,27,0,27,0,9,70,0,79,48,0,48,127
10/06/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,54,0,56,0,0,32,0,32,0,2,86,0,88,76,0,76,164
10/07/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,55,0,61,0,1,111,0,112,0,7,166,0,173,146,0,146,319
10/08/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,0,77,0,77,0,6,113,0,119,108,0,108,227
10/09/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,53,0,56,0,2,30,0,32,0,5,83,0,88,70,0,70,158
10/10/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,8,59,0,67,0,0,37,0,37,0,8,96,0,104,116,0,116,220
10/11/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,0,30,0,30,0,2,74,0,76,2,0,2,78
10/12/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,11,49,0,60,0,0,5,0,5,0,11,54,0,65,6,0,6,71
10/13/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,1,30,0,31,0,0,4,0,4,0,1,34,0,35,6,0,6,41
10/14/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,9,52,0,61,0,0,105,0,105,0,9,157,0,166,150,0,150,316
10/15/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,1,101,0,102,0,4,125,0,129,302,0,302,431
10/16/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,41,0,43,0,0,86,0,86,0,2,127,0,129,92,0,92,221
10/17/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,0,109,0,109,0,8,146,0,154,158,0,158,312
10/18/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,42,0,44,0,0,108,0,108,0,2,150,0,152,132,0,132,284
10/19/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,12,30,1,43,0,0,130,0,130,0,12,160,1,173,180,0,180,353
10/20/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,2,101,0,103,0,5,128,0,133,196,0,196,329
10/21/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,40,1,43,0,0,116,0,116,0,2,156,1,159,190,0,190,349
10/22/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,4,54,0,58,0,9,92,0,101,108,0,108,209
10/23/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,42,0,45,0,0,68,0,68,0,3,110,0,113,180,0,180,293
10/24/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,11,56,0,67,0,2,42,0,44,0,13,98,0,111,78,0,78,189
10/25/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,8,40,0,48,0,8,106,0,114,0,16,146,0,162,90,0,90,252
10/26/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,7,54,0,61,0,0,119,0,119,0,7,173,0,180,134,0,134,314
10/27/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,197,0,197,0,1,217,0,218,288,0,288,506
10/28/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,44,0,50,0,8,174,0,182,0,14,218,0,232,220,0,220,452
10/29/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,4,78,0,82,0,8,110,0,118,88,0,88,206
10/30/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,33,0,35,0,0,125,0,125,0,2,158,0,160,198,0,198,358
10/31/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,12,42,0,54,0,0,79,0,79,0,12,121,0,133,92,0,92,225
11/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,7,53,0,60,0,1,123,0,124,0,8,176,0,184,168,0,168,352
11/02/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,52,0,58,0,7,100,4,111,0,13,152,4,169,106,20,126,295
11/03/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,5,155,0,160,0,7,182,0,189,258,0,258,447
11/04/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,5,118,0,123,0,10,162,0,172,150,0,150,322
11/05/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,9,34,0,43,0,4,120,0,124,0,13,154,0,167,146,0,146,313
11/06/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,37,0,40,0,2,92,0,94,0,5,129,0,134,216,0,216,350
11/07/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,2,104,0,106,0,7,147,0,154,92,0,92,246
11/08/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,47,0,50,0,0,87,0,87,0,3,134,0,137,110,0,110,247
11/09/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,13,58,0,71,0,0,58,0,58,0,13,116,0,129,114,10,124,253
11/10/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,4,112,0,116,0,9,149,0,158,176,0,176,334
11/11/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,65,0,71,0,0,163,0,163,0,6,228,0,234,206,0,206,440
11/12/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,4,51,0,55,0,8,66,0,74,100,0,100,174
11/13/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,52,0,57,0,0,88,0,88,0,5,140,0,145,190,6,196,341
11/14/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,9,40,0,49,0,4,77,0,81,0,13,117,0,130,146,0,146,276
11/15/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,8,46,0,54,0,0,49,0,49,0,8,95,0,103,54,0,54,157
11/16/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,14,42,0,56,0,3,40,0,43,0,17,82,0,99,72,0,72,171
11/17/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,0,103,0,103,0,2,129,0,131,172,0,172,303
11/18/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,39,0,42,0,0,132,0,132,0,3,171,0,174,178,0,178,352
11/19/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,2,37,0,39,0,7,66,0,73,112,0,112,185
11/20/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,10,46,0,56,0,2,91,0,93,0,12,137,0,149,140,0,140,289
11/21/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,50,0,56,0,0,125,0,125,0,6,175,0,181,236,0,236,417
11/22/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,22,0,22,0,1,33,0,34,12,0,12,46
11/23/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,50,0,50,0,0,73,0,73,34,0,34,107
11/24/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,12,123,0,135,0,15,143,0,158,134,0,134,292
11/25/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,58,0,64,0,6,169,0,175,0,12,227,0,239,186,0,186,425
11/26/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,46,1,53,0,2,8,1,11,0,8,54,2,64,22,0,22,86
11/27/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,15,0,15,0,2,37,0,39,18,0,18,57
11/28/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,39,0,44,0,0,2,0,2,0,5,41,0,46,0,0,0,46
11/29/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,40,0,45,0,0,53,0,53,0,5,93,0,98,84,0,84,182
11/30/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,0,164,0,164,0,5,198,0,203,262,0,262,465
12/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,0,124,0,124,0,5,147,0,152,288,0,288,440
12/02/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,29,2,35,0,0,7,0,7,0,4,36,2,42,0,0,0,42
12/03/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,7,40,0,47,0,0,52,0,52,0,7,92,0,99,154,0,154,253
12/04/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,50,0,56,0,11,69,0,80,0,17,119,0,136,186,0,186,322
12/05/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,18,43,0,61,0,2,54,0,56,0,20,97,0,117,92,0,92,209
12/06/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,52,0,55,0,0,41,0,41,0,3,93,0,96,42,2,44,140
12/07/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,50,0,56,0,1,52,2,55,0,7,102,2,111,62,0,62,173
12/08/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,12,0,12,0,4,41,0,45,24,0,24,69
12/09/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,44,0,48,0,0,151,0,151,0,4,195,0,199,210,0,210,409
12/10/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,9,40,0,49,0,8,130,0,138,0,17,170,0,187,128,0,128,315
12/11/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,32,2,38,0,0,24,0,24,0,4,56,2,62,72,0,72,134
12/12/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,57,0,63,0,0,12,0,12,0,6,69,0,75,8,0,8,83
12/13/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,45,0,48,0,0,13,0,13,0,3,58,0,61,6,0,6,67
12/14/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,0,169,0,169,0,6,203,0,209,204,0,204,413
12/15/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,0,35,0,35,0,0,41,0,41,0,0,76,0,76,92,0,92,168
12/16/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,0,8,0,8,0,5,40,0,45,16,0,16,61
12/17/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,6,71,0,77,0,11,115,0,126,128,0,128,254
12/18/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,2,123,0,125,0,2,153,0,155,278,0,278,433
12/19/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,2,107,0,109,0,6,140,0,146,70,0,70,216
12/20/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,0,132,0,132,0,2,159,0,161,116,0,116,277
12/21/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,51,0,55,0,0,137,0,137,0,4,188,0,192,154,0,154,346
12/22/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,36,0,38,0,0,47,0,47,0,2,83,0,85,86,0,86,171
12/23/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,4,161,0,165,0,9,192,0,201,166,0,166,367
12/24/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,0,71,0,71,0,4,91,0,95,48,0,48,143
12/25/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,23,0,23,0,3,32,0,35,20,0,20,55
12/26/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,46,0,50,0,0,114,0,114,0,4,160,0,164,102,0,102,266
12/27/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,0,134,0,134,0,3,167,0,170,140,0,140,310
12/28/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,0,139,0,139,0,2,162,0,164,146,0,146,310
12/29/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,4,111,0,115,0,5,136,0,141,166,0,166,307
12/30/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,0,111,0,111,0,3,132,0,135,124,0,124,259
12/31/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,8,50,0,58,0,12,63,0,75,102,0,102,177
01/01/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,0,6,0,6,0,8,16,0,24,18,0,18,42
01/02/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,0,52,0,52,0,3,74,0,77,40,0,40,117
01/03/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,34,0,34,0,0,91,0,91,0,0,125,0,125,94,6,100,225
01/04/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,0,74,0,74,0,6,107,0,113,34,0,34,147
01/05/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,0,8,0,8,0,3,41,0,44,18,0,18,62
01/06/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,0,172,0,172,0,2,199,0,201,168,0,168,369
01/07/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,0,63,0,63,0,5,99,0,104,88,0,88,192
01/08/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,42,0,46,0,0,80,0,80,0,4,122,0,126,172,0,172,298
01/09/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,12,37,0,49,0,0,76,0,76,0,12,113,0,125,110,0,110,235
01/10/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,52,0,58,0,0,88,0,88,0,6,140,0,146,120,0,120,266
01/11/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,52,0,60,0,0,68,0,68,0,8,120,0,128,124,0,124,252
01/12/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,144,0,144,0,1,154,0,155,150,0,150,305
01/13/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,38,0,41,0,0,173,0,173,0,3,211,0,214,212,0,212,426
01/14/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,86,0,86,0,4,115,0,119,106,0,106,225
01/15/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,0,76,0,76,0,3,109,0,112,108,0,108,220
01/16/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,9,51,0,60,0,0,85,2,87,0,9,136,2,147,122,0,122,269
01/17/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,34,0,37,0,0,41,0,41,0,3,75,0,78,98,2,100,178
01/18/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,11,59,0,70,0,0,0,0,0,0,11,59,0,70,0,0,0,70
01/19/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,30,0,30,0,0,58,0,58,48,0,48,106
01/20/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,0,133,0,133,0,2,162,0,164,184,0,184,348
01/21/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,0,89,0,89,0,5,124,0,129,104,0,104,233
01/22/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,38,0,46,0,0,9,0,9,0,8,47,0,55,44,0,44,99
01/23/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,46,0,53,0,0,19,0,19,0,7,65,0,72,60,0,60,132
01/24/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,50,2,53,0,0,2,0,2,0,1,52,2,55,2,0,2,57
01/25/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,9,34,0,43,0,0,143,0,143,0,9,177,0,186,152,0,152,338
01/26/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,159,0,159,0,3,178,0,181,278,0,278,459
01/27/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,0,163,4,167,0,2,192,4,198,204,2,206,404
01/28/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,52,0,58,0,0,30,0,30,0,6,82,0,88,28,0,28,116
01/29/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,46,0,48,0,0,60,0,60,0,2,106,0,108,118,0,118,226
01/30/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,46,0,51,0,0,36,0,36,0,5,82,0,87,36,0,36,123
01/31/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,0,32,0,32,0,5,65,0,70,10,0,10,80
02/01/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,9,38,0,47,0,0,77,0,77,0,9,115,0,124,88,0,88,212
02/02/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,0,100,0,100,0,3,124,0,127,222,0,222,349
02/03/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,0,64,0,64,0,7,94,0,101,172,0,172,273
02/04/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,0,87,0,87,0,5,112,0,117,98,0,98,215
02/05/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
02/06/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,47,0,52,0,0,10,0,10,0,5,57,0,62,8,0,8,70
02/07/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,0,130,0,130,0,6,162,0,168,178,0,178,346
02/08/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,0,138,0,138,0,5,172,0,177,146,0,146,323
