08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
02/09/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,121,0,121,0,2,134,0,136,150,0,150,286
02/10/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,2,34,0,36,0,2,54,0,56,68,0,68,124
02/11/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,2,79,0,81,0,6,113,0,119,154,0,154,273
02/12/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,13,39,0,52,0,0,114,0,114,0,13,153,0,166,250,0,250,416
02/13/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,10,43,0,53,0,0,112,0,112,0,10,155,0,165,94,0,94,259
02/14/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,44,0,48,0,1,117,0,118,0,5,161,0,166,172,0,172,338
02/15/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,44,0,51,0,1,77,0,78,0,8,121,0,129,104,0,104,233
02/16/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,0,215,0,215,0,1,236,0,237,234,0,234,471
02/17/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,2,159,0,161,0,4,194,0,198,196,0,196,394
02/18/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,40,0,48,0,4,85,0,89,0,12,125,0,137,82,0,82,219
02/19/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,2,8,0,10,0,6,42,0,48,8,0,8,56
02/20/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,10,39,0,49,0,0,151,0,151,0,10,190,0,200,114,0,114,314
02/21/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,43,2,47,0,0,147,7,154,0,2,190,9,201,134,0,134,335
02/22/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,0,119,0,119,0,6,152,0,158,124,0,124,282
02/23/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,0,204,4,208,0,4,229,4,237,256,0,256,493
02/24/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,2,146,0,148,0,5,173,0,178,118,0,118,296
02/25/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,4,67,0,71,0,10,94,0,104,126,2,128,232
02/26/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,38,0,38,0,0,24,0,24,0,0,62,0,62,12,0,12,74
02/27/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,0,102,0,102,0,6,145,0,151,134,0,134,285
02/28/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,46,0,47,0,0,88,2,90,0,1,134,2,137,118,0,118,255
03/01/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,39,0,47,0,0,4,0,4,0,8,43,0,51,4,0,4,55
03/02/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,17,0,17,0,3,27,0,30,14,0,14,44
03/03/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,3,79,0,82,0,6,97,0,103,70,0,70,173
03/04/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,25,2,34,0,1,101,0,102,0,8,126,2,136,90,0,90,226
03/05/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,0,99,0,99,0,3,123,0,126,166,0,166,292
03/06/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,6,59,0,65,0,12,95,0,107,130,0,130,237
03/07/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,9,47,0,56,0,0,100,0,100,0,9,147,0,156,106,0,106,262
03/08/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,30,2,37,0,0,21,0,21,0,5,51,2,58,22,0,22,80
03/09/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,6,45,0,51,0,9,67,0,76,62,0,62,138
03/10/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,0,155,0,155,0,3,171,0,174,140,0,140,314
03/11/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,0,33,0,33,0,5,71,0,76,54,0,54,130
03/12/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,2,86,0,88,0,7,116,0,123,144,2,146,269
03/13/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,45,1,51,0,2,96,0,98,0,7,141,1,149,136,0,136,285
03/14/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,51,0,54,0,0,58,0,58,0,3,109,0,112,96,0,96,208
03/15/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,11,45,0,56,0,0,41,2,43,0,11,86,2,99,40,0,40,139
03/16/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,46,0,48,0,2,37,0,39,0,4,83,0,87,56,0,56,143
03/17/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,30,0,31,0,0,28,0,28,0,1,58,0,59,88,0,88,147
03/18/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,34,0,41,0,2,53,0,55,0,9,87,0,96,48,0,48,144
03/19/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,30,1,34,0,0,19,1,20,0,3,49,2,54,26,0,26,80
03/20/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,12,54,0,66,0,0,17,0,17,0,12,71,0,83,2,0,2,85
03/21/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,0,173,6,179,0,5,208,6,219,134,16,150,369
03/22/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,11,40,0,51,0,0,128,0,128,0,11,168,0,179,184,2,186,365
03/23/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,0,146,0,146,0,4,186,0,190,162,0,162,352
03/24/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,0,76,0,76,0,3,106,0,109,118,0,118,227
03/25/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,37,0,40,0,0,25,0,25,0,3,62,0,65,48,0,48,113
03/26/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,0,88,0,88,0,2,115,0,117,120,0,120,237
03/27/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,0,116,2,118,0,8,151,2,161,210,0,210,371
03/28/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,12,64,0,76,0,1,106,2,109,0,13,170,2,185,146,10,156,341
03/29/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,33,0,34,0,0,46,0,46,0,1,79,0,80,160,0,160,240
03/30/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,70,0,70,0,4,85,0,89,124,0,124,213
03/31/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,2,62,0,64,0,5,88,0,93,68,0,68,161
04/01/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,1,114,0,115,0,9,151,0,160,148,2,150,310
04/02/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,0,89,0,89,0,4,120,0,124,194,0,194,318
04/03/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,42,0,50,0,0,75,0,75,0,8,117,0,125,100,0,100,225
04/04/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,6,103,0,109,0,8,127,0,135,148,0,148,283
04/05/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,0,135,0,135,0,8,161,0,169,172,0,172,341
04/06/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,74,0,74,0,0,92,0,92,90,0,90,182
04/07/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,30,0,36,0,0,32,0,32,0,6,62,0,68,70,0,70,138
04/08/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,0,45,0,45,0,7,55,0,62,30,0,30,92
04/09/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,50,2,52,0,0,79,3,82,0,0,129,5,134,156,0,156,290
04/10/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,9,63,2,74,0,0,99,8,107,0,9,162,10,181,198,0,198,379
04/11/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,47,0,52,0,0,169,1,170,0,5,216,1,222,180,0,180,402
04/12/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,50,0,57,0,0,136,3,139,0,7,186,3,196,176,0,176,372
04/13/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,0,121,0,121,0,2,146,0,148,244,2,246,394
04/14/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,38,2,43,0,0,129,0,129,0,3,167,2,172,172,2,174,346
04/15/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,33,0,41,0,0,70,0,70,0,8,103,0,111,98,10,108,219
04/16/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,50,0,55,0,4,46,0,50,0,9,96,0,105,128,0,128,233
04/17/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,11,56,0,67,0,0,99,0,99,0,11,155,0,166,132,0,132,298
04/18/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,42,0,46,0,0,105,0,105,0,4,147,0,151,120,0,120,271
04/19/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,14,58,0,72,0,5,110,0,115,0,19,168,0,187,190,0,190,377
04/20/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,35,0,36,0,8,85,0,93,0,9,120,0,129,250,0,250,379
04/21/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,43,0,44,0,0,96,0,96,0,1,139,0,140,254,0,254,394
04/22/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,3,72,0,75,0,8,99,0,107,110,0,110,217
04/23/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,35,0,38,0,0,81,0,81,0,3,116,0,119,202,0,202,321
04/24/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,9,68,0,77,0,4,64,0,68,0,13,132,0,145,100,0,100,245
04/25/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,38,0,46,0,0,101,0,101,0,8,139,0,147,138,0,138,285
04/26/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,42,0,43,0,4,98,4,106,0,5,140,4,149,100,0,100,249
04/27/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,0,73,0,73,0,2,100,0,102,104,0,104,206
04/28/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,37,0,38,0,0,130,0,130,0,1,167,0,168,262,0,262,430
04/29/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,10,33,0,43,0,4,88,0,92,0,14,121,0,135,260,0,260,395
04/30/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,6,66,0,72,0,8,110,0,118,122,0,122,240
05/01/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,50,0,53,0,7,76,0,83,0,10,126,0,136,90,0,90,226
05/02/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,51,0,54,0,1,92,0,93,0,4,143,0,147,170,2,172,319
05/03/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,10,51,0,61,0,0,65,0,65,0,10,116,0,126,62,0,62,188
05/04/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,0,39,0,39,0,2,73,0,75,96,0,96,171
05/05/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,2,123,0,125,0,8,152,0,160,102,0,102,262
05/06/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,8,109,0,117,0,12,131,0,143,166,0,166,309
05/07/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,42,0,44,0,2,56,0,58,0,4,98,0,102,112,0,112,214
05/08/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,10,53,0,63,0,0,77,2,79,0,10,130,2,142,116,4,120,262
05/09/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,54,0,61,0,0,102,2,104,0,7,156,2,165,130,0,130,295
05/10/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,10,32,0,42,0,3,112,0,115,0,13,144,0,157,148,0,148,305
05/11/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,6,117,0,123,0,10,143,0,153,224,0,224,377
05/12/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,30,0,36,0,0,71,0,71,0,6,101,0,107,78,0,78,185
05/13/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,13,32,0,45,0,0,72,0,72,0,13,104,0,117,170,0,170,287
05/14/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,40,0,47,0,0,101,0,101,0,7,141,0,148,242,2,244,392
05/15/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,13,50,1,64,0,0,147,3,150,0,13,197,4,214,182,0,182,396
05/16/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,0,87,2,89,0,5,125,2,132,186,0,186,318
05/17/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,34,0,42,0,0,2,0,2,0,8,36,0,44,8,0,8,52
05/18/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,0,97,0,97,0,3,126,0,129,290,0,290,419
05/19/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,0,174,0,174,0,8,197,0,205,202,0,202,407
05/20/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,27,0,34,0,0,96,0,96,0,7,123,0,130,202,0,202,332
05/21/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,34,0,37,0,0,100,2,102,0,3,134,2,139,186,0,186,325
05/22/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,52,0,58,0,0,106,0,106,0,6,158,0,164,140,0,140,304
05/23/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,0,105,0,105,0,4,145,0,149,202,0,202,351
05/24/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,13,42,0,55,0,0,120,0,120,0,13,162,0,175,252,0,252,427
05/25/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,4,123,0,127,0,5,146,0,151,164,0,164,315
05/26/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,8,113,0,121,0,12,128,0,140,154,0,154,294
05/27/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,0,116,0,116,0,5,136,0,141,188,0,188,329
05/28/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,0,61,0,61,0,5,83,0,88,134,0,134,222
05/29/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,0,73,0,73,0,8,121,0,129,120,0,120,249
05/30/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,44,0,51,0,0,104,0,104,0,7,148,0,155,94,0,94,249
05/31/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,0,84,0,84,0,8,119,0,127,116,0,116,243
06/01/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,5,1,0,6,0,8,16,0,24,18,0,18,42
06/02/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,0,52,0,52,0,3,74,0,77,40,0,40,117
06/03/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,0,95,0,95,0,0,125,0,125,94,6,100,225
06/04/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,36,0,39,0,3,71,0,74,0,6,107,0,113,34,0,34,147
06/05/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,0,10,0,10,0,3,41,0,44,18,0,18,62
06/06/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,0,174,0,174,0,2,199,0,201,168,0,168,369
06/07/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,0,63,0,63,0,5,99,0,104,88,0,88,192
06/08/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,0,82,0,82,0,4,122,0,126,172,0,172,298
06/09/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,6,70,0,76,0,12,113,0,125,110,0,110,235
06/10/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,51,0,57,0,0,89,0,89,0,6,140,0,146,120,0,120,266
06/11/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,53,0,60,0,1,67,0,68,0,8,120,0,128,124,0,124,252
06/12/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,145,0,145,0,1,154,0,155,150,0,150,305
06/13/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,36,0,39,0,0,175,0,175,0,3,211,0,214,212,0,212,426
06/14/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,86,0,86,0,4,115,0,119,106,0,106,225
06/15/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,0,78,0,78,0,3,109,0,112,108,0,108,220
06/16/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,53,0,60,0,2,83,2,87,0,9,136,2,147,122,0,122,269
06/17/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,32,0,35,0,0,43,0,43,0,3,75,0,78,98,2,100,178
06/18/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,59,0,67,0,3,0,0,3,0,11,59,0,70,0,0,0,70
06/19/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,33,0,33,0,0,58,0,58,48,0,48,106
06/20/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,0,134,0,134,0,2,162,0,164,184,0,184,348
06/21/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,36,0,40,0,1,88,0,89,0,5,124,0,129,104,0,104,233
06/22/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,41,0,46,0,3,6,0,9,0,8,47,0,55,44,0,44,99
06/23/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,47,0,53,0,1,18,0,19,0,7,65,0,72,60,0,60,132
06/24/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,47,0,48,0,0,5,2,7,0,1,52,2,55,2,0,2,57
06/25/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,4,139,0,143,0,9,177,0,186,152,0,152,338
06/26/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,1,158,0,159,0,3,178,0,181,278,0,278,459
06/27/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,0,164,4,168,0,2,192,4,198,204,2,206,404
06/28/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,52,0,58,0,0,30,0,30,0,6,82,0,88,28,0,28,116
06/29/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,43,0,45,0,0,63,0,63,0,2,106,0,108,118,0,118,226
06/30/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,46,0,51,0,0,36,0,36,0,5,82,0,87,36,0,36,123
07/01/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,1,62,0,63,0,6,77,0,83,194,0,194,277
07/02/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,12,30,0,42,0,6,57,0,63,0,18,87,0,105,146,0,146,251
07/03/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,14,31,0,45,0,1,112,0,113,0,15,143,0,158,154,0,154,312
07/04/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,2,50,0,52,0,3,58,0,61,62,0,62,123
07/05/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,102,0,102,0,6,114,0,120,160,0,160,280
07/06/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,8,111,0,119,0,10,118,0,128,166,0,166,294
07/07/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,4,126,0,130,0,10,147,0,157,208,0,208,365
07/08/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,2,79,0,81,0,8,99,0,107,224,0,224,331
07/09/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,0,64,0,64,0,3,93,0,96,168,0,168,264
07/10/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,0,104,0,104,0,3,133,0,136,136,0,136,272
07/11/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,2,101,0,103,0,8,137,0,145,162,0,162,307
07/12/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,40,0,41,0,0,146,2,148,0,1,186,2,189,152,0,152,341
07/13/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,134,0,134,0,4,149,0,153,164,0,164,317
07/14/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,1,101,0,102,0,5,125,0,130,120,0,120,250
07/15/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,4,7,0,11,0,9,30,0,39,14,0,14,53
07/16/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,8,17,0,25,0,8,42,0,50,40,0,40,90
07/17/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,39,0,42,0,4,92,0,96,0,7,131,0,138,172,0,172,310
07/18/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,43,0,51,0,4,97,0,101,0,12,140,0,152,164,0,164,316
07/19/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,0,156,0,156,0,3,180,0,183,262,0,262,445
07/20/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,33,0,34,0,0,163,0,163,0,1,196,0,197,342,0,342,539
07/21/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,36,0,39,0,4,149,0,153,0,7,185,0,192,214,0,214,406
07/22/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,1,103,0,104,0,2,118,0,120,228,2,230,350
07/23/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,2,94,0,96,0,5,127,0,132,148,4,152,284
07/24/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,3,107,0,110,0,7,135,0,142,266,0,266,408
07/25/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,1,111,0,112,0,7,138,0,145,204,0,204,349
07/26/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,1,96,0,97,0,7,130,0,137,126,0,126,263
07/27/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,6,135,0,141,0,8,165,0,173,196,2,198,371
07/28/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,8,107,0,115,0,12,134,0,146,132,0,132,278
07/29/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,10,69,0,79,0,13,102,0,115,138,0,138,253
07/30/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,70,0,70,0,4,98,0,102,148,2,150,252
07/31/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,0,113,0,113,0,4,144,0,148,310,0,310,458
08/01/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,8,120,0,128,0,10,154,0,164,186,0,186,350
08/02/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,2,118,0,120,0,5,141,0,146,186,0,186,332
08/03/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,5,105,0,110,0,5,124,0,129,150,0,150,279
08/04/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,0,115,0,115,0,8,140,0,148,176,0,176,324
08/05/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,83,0,83,0,0,101,0,101,142,0,142,243
08/06/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,0,97,0,97,0,3,128,0,131,146,0,146,277
08/07/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,8,101,0,109,0,14,129,0,143,134,0,134,277
08/08/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,1,89,0,90,0,8,117,0,125,256,0,256,381
08/09/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,6,99,0,105,0,8,129,0,137,158,0,158,295
08/10/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,1,119,0,120,0,3,139,0,142,174,0,174,316
08/11/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,4,97,0,101,0,7,126,0,133,176,0,176,309
08/12/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,9,61,0,70,0,17,87,0,104,110,0,110,214
08/13/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,11,59,0,70,0,12,86,0,98,156,0,156,254
08/14/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,30,0,38,0,10,66,2,78,0,18,96,2,116,144,2,146,262
08/15/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,0,6,0,6,0,6,35,0,41,0,0,0,41
08/16/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,37,0,44,0,2,100,0,102,0,9,137,0,146,174,0,174,320
08/17/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,2,106,0,108,0,2,129,0,131,200,0,200,331
