08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
08/18/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,1,128,0,129,0,6,151,0,157,246,0,246,403
08/19/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,6,100,0,106,0,8,125,0,133,274,0,274,407
08/20/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,46,0,48,0,2,104,0,106,0,4,150,0,154,190,0,190,344
08/21/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,49,0,52,0,3,90,0,93,0,6,139,0,145,110,0,110,255
08/22/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,54,0,62,0,6,101,0,107,0,14,155,0,169,186,0,186,355
08/23/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,11,38,0,49,0,2,123,0,125,0,13,161,0,174,136,0,136,310
08/24/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,8,141,0,149,0,11,163,0,174,276,0,276,450
08/25/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,6,138,0,144,0,6,158,0,164,236,0,236,400
08/26/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,6,95,0,101,0,8,125,0,133,212,0,212,345
08/27/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,62,0,70,0,9,51,0,60,0,17,113,0,130,196,0,196,326
08/28/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,37,0,38,0,10,89,0,99,0,11,126,0,137,200,0,200,337
08/29/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,2,109,0,111,0,7,152,0,159,184,0,184,343
08/30/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,11,29,0,40,0,17,123,0,140,0,28,152,0,180,228,0,228,408
08/31/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,4,123,0,127,0,7,153,0,160,200,0,200,360
09/01/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,3,95,0,98,0,4,111,0,115,118,0,118,233
09/02/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,26,0,32,0,4,76,0,80,0,10,102,0,112,116,2,118,230
09/03/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,3,58,0,61,0,6,86,0,92,100,0,100,192
09/04/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,6,56,0,62,0,11,90,0,101,70,0,70,171
09/05/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,39,0,42,0,4,39,0,43,0,7,78,0,85,36,0,36,121
09/06/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,7,32,0,39,0,9,60,0,69,28,0,28,97
09/07/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,10,28,0,38,0,10,46,0,56,22,0,22,78
09/08/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,6,23,0,29,0,8,50,0,58,32,0,32,90
09/09/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,36,0,38,0,3,10,0,13,0,5,46,0,51,32,0,32,83
09/10/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,8,54,0,62,0,12,94,0,106,72,0,72,178
09/11/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,8,136,2,146,0,10,173,2,185,158,6,164,349
09/12/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,56,0,58,0,5,101,0,106,0,7,157,0,164,166,0,166,330
09/13/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,51,0,54,0,7,72,0,79,0,10,123,0,133,104,0,104,237
09/14/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,10,119,2,131,0,15,149,2,166,200,0,200,366
09/15/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,66,0,67,0,0,5,0,5,0,1,71,0,72,2,0,2,74
09/16/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,7,10,0,17,0,9,44,0,53,34,0,34,87
09/17/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,4,58,0,62,0,6,93,0,99,104,0,104,203
09/18/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,10,56,0,66,0,14,79,0,93,0,24,135,0,159,190,0,190,349
09/19/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,6,34,0,40,0,10,69,0,79,40,0,40,119
09/20/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,36,0,43,0,4,185,0,189,0,11,221,0,232,176,0,176,408
09/21/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,3,134,0,137,0,5,156,0,161,224,0,224,385
09/22/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,11,124,0,135,0,17,165,0,182,164,0,164,346
09/23/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,5,78,0,83,0,13,99,0,112,94,0,94,206
09/24/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,35,0,38,0,5,95,0,100,0,8,130,0,138,130,0,130,268
09/25/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,3,92,0,95,0,10,116,0,126,90,0,90,216
09/26/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,13,32,0,45,0,7,130,0,137,0,20,162,0,182,106,0,106,288
09/27/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,47,0,49,0,11,137,0,148,0,13,184,0,197,170,0,170,367
09/28/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,2,139,0,141,0,5,154,0,159,180,0,180,339
09/29/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,8,157,2,167,0,12,196,2,210,192,0,192,402
09/30/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,9,84,0,93,0,11,109,0,120,156,0,156,276
10/01/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,43,0,50,0,10,73,0,83,0,17,116,0,133,162,0,162,295
10/02/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,53,1,58,0,4,77,5,86,0,8,130,6,144,132,0,132,276
10/03/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,1,47,6,54,0,5,67,6,78,48,0,48,126
10/04/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,8,109,0,117,0,12,143,0,155,188,0,188,343
10/05/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,11,111,0,122,0,13,125,0,138,226,0,226,364
10/06/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,6,72,0,78,0,12,104,0,116,108,0,108,224
10/07/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,30,0,36,0,2,35,0,37,0,8,65,0,73,34,0,34,107
10/08/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,62,0,67,0,12,19,0,31,0,17,81,0,98,16,0,16,114
10/09/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,54,0,61,0,0,11,0,11,0,7,65,0,72,10,0,10,82
10/10/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,57,0,62,0,3,66,0,69,0,8,123,0,131,86,0,86,217
10/11/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,8,143,0,151,0,10,177,0,187,148,0,148,335
10/12/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,8,117,0,125,0,12,147,0,159,222,0,222,381
10/13/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,49,2,53,0,8,20,0,28,0,10,69,2,81,32,0,32,113
10/14/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,39,0,42,0,5,50,0,55,0,8,89,0,97,84,0,84,181
10/15/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,9,114,0,123,0,15,142,0,157,196,0,196,353
10/16/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,45,0,50,0,4,142,0,146,0,9,187,0,196,186,0,186,382
10/17/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,4,108,0,112,0,9,136,0,145,138,0,138,283
10/18/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,8,45,0,53,0,12,82,0,94,106,0,106,200
10/19/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,2,19,0,21,0,8,40,0,48,14,0,14,62
10/20/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,9,46,0,55,0,3,64,0,67,0,12,110,0,122,138,0,138,260
10/21/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,3,10,0,13,0,8,41,0,49,2,0,2,51
10/22/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,11,43,0,54,0,8,9,0,17,0,19,52,0,71,40,0,40,111
10/23/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,14,57,0,71,0,2,48,0,50,0,16,105,0,121,90,0,90,211
10/24/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,0,0,0,0,0,4,37,0,41,0,0,0,41
10/25/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,61,0,65,0,0,1,0,1,0,4,62,0,66,2,0,2,68
10/26/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,0,0,0,26
10/27/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,62,0,70,0,0,0,0,0,0,8,62,0,70,0,0,0,70
10/28/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,28,0,29,0,0,0,0,0,0,1,28,0,29,0,0,0,29
10/29/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,6,96,0,102,0,10,126,0,136,194,0,194,330
10/30/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,8,149,1,158,0,12,189,1,202,310,8,318,520
10/31/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,5,85,0,90,0,10,129,0,139,200,0,200,339
11/01/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,50,0,54,0,5,129,0,134,0,9,179,0,188,158,0,158,346
11/02/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,4,43,2,49,0,7,74,2,83,86,0,86,169
11/03/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,0,1,0,1,0,9,30,0,39,0,0,0,39
11/04/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,1,1,0,2,0,9,25,0,34,2,0,2,36
11/05/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,43,0,50,0,1,37,0,38,0,8,80,0,88,54,0,54,142
11/06/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,31,0,38,0,12,152,0,164,0,19,183,0,202,178,0,178,380
11/07/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,11,52,0,63,0,5,141,0,146,0,16,193,0,209,210,0,210,419
11/08/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,53,0,61,0,15,118,0,133,0,23,171,0,194,220,0,220,414
11/09/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,38,0,40,0,8,104,0,112,0,10,142,0,152,188,0,188,340
11/10/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,52,0,59,0,8,72,0,80,0,15,124,0,139,128,0,128,267
11/11/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,4,95,8,107,0,6,117,8,131,130,0,130,261
11/12/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,9,98,0,107,0,17,127,0,144,148,0,148,292
11/13/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,7,132,0,139,0,11,158,0,169,228,0,228,397
11/14/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,6,109,0,115,0,10,146,0,156,122,0,122,278
11/15/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,4,98,2,104,0,10,131,2,143,124,2,126,269
11/16/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,4,149,0,153,0,10,163,0,173,218,0,218,391
11/17/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,5,148,0,153,0,10,173,0,183,180,0,180,363
11/18/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,2,81,0,83,0,5,105,0,110,110,0,110,220
11/19/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,35,0,38,0,11,103,0,114,0,14,138,0,152,158,0,158,310
11/20/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,6,122,0,128,0,12,155,0,167,240,0,240,407
11/21/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,36,0,39,0,4,113,0,117,0,7,149,0,156,240,0,240,396
11/22/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,9,141,0,150,0,11,175,0,186,136,2,138,324
11/23/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,7,175,0,182,0,8,188,0,196,240,0,240,436
11/24/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,4,110,0,114,0,8,144,0,152,152,0,152,304
11/25/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,36,0,39,0,13,64,0,77,0,16,100,0,116,138,4,142,258
11/26/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,11,44,0,55,0,2,2,0,4,0,13,46,0,59,2,0,2,61
11/27/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,54,0,57,0,7,73,0,80,0,10,127,0,137,112,0,112,249
11/28/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,1,42,0,43,0,4,55,0,59,30,0,30,89
11/29/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,3,77,0,80,0,6,108,0,114,96,0,96,210
11/30/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,4,79,0,83,0,9,98,0,107,226,0,226,333
12/01/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,7,65,0,72,0,7,97,0,104,0,14,162,0,176,156,0,156,332
12/02/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,6,63,0,69,0,14,94,0,108,160,0,160,268
12/03/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,0,1,0,1,0,4,32,0,36,0,0,0,36
12/04/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,6,2,0,8,0,10,42,0,52,2,0,2,54
12/05/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,71,0,74,0,8,40,0,48,0,11,111,0,122,52,0,52,174
12/06/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,33,0,35,0,5,141,0,146,0,7,174,0,181,202,0,202,383
12/07/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,6,165,0,171,0,7,188,0,195,324,0,324,519
12/08/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,48,0,53,0,5,102,0,107,0,10,150,0,160,132,0,132,292
12/09/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,1,9,0,10,0,11,45,0,56,0,0,0,56
12/10/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,57,0,59,0,7,46,0,53,0,9,103,0,112,168,2,170,282
12/11/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,56,0,61,0,5,78,0,83,0,10,134,0,144,230,0,230,374
12/12/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,0,9,0,9,0,5,46,0,51,0,0,0,51
12/13/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,20,138,0,158,0,25,173,0,198,150,2,152,350
12/14/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,8,147,0,155,0,13,170,0,183,266,0,266,449
12/15/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,6,117,0,123,0,11,153,0,164,156,0,156,320
12/16/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,10,88,0,98,0,11,111,0,122,204,0,204,326
12/17/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,8,79,0,87,0,8,108,0,116,194,0,194,310
12/18/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,48,0,53,0,9,63,0,72,0,14,111,0,125,50,0,50,175
12/19/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,5,94,0,99,0,7,125,0,132,112,0,112,244
12/20/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,31,0,31,0,4,153,0,157,0,4,184,0,188,196,0,196,384
12/21/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,42,0,42,0,2,100,0,102,0,2,142,0,144,146,0,146,290
12/22/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,5,118,0,123,0,10,154,0,164,142,0,142,306
12/23/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,6,4,0,10,0,12,28,0,40,6,0,6,46
12/24/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,3,13,0,16,0,6,41,0,47,18,0,18,65
12/25/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,6,34,0,40,0,6,46,0,52,24,0,24,76
12/26/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,0,33,0,33,0,0,94,0,94,0,0,127,0,127,114,0,114,241
12/27/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,11,131,0,142,0,19,153,0,172,162,0,162,334
12/28/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,1,101,0,102,0,9,128,0,137,116,0,116,253
12/29/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,1,23,0,24,0,3,57,0,60,30,0,30,90
12/30/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,7,9,0,16,0,11,32,0,43,14,0,14,57
12/31/2002,SGR,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,11,36,0,47,0,12,55,0,67,108,0,108,175
01/01/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,3,58,0,61,0,3,71,0,74,50,0,50,124
01/02/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,44,0,47,0,3,59,0,62,0,6,103,0,109,28,0,28,137
01/03/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,42,0,44,0,2,118,0,120,0,4,160,0,164,220,0,220,384
01/04/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,5,122,0,127,0,7,140,0,147,196,0,196,343
01/05/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,39,0,39,0,4,116,0,120,0,4,155,0,159,140,0,140,299
01/06/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,0,77,0,77,0,3,108,0,111,90,2,92,203
01/07/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,18,81,0,99,0,20,118,0,138,144,0,144,282
01/08/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,5,123,0,128,0,11,151,0,162,134,0,134,296
01/09/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,9,36,0,45,0,7,96,0,103,0,16,132,0,148,96,2,98,246
01/10/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,2,128,0,130,0,7,161,0,168,144,0,144,312
01/11/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,18,1,21,0,3,75,1,79,0,5,93,2,100,180,16,196,296
01/12/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,0,1,0,1,0,6,34,0,40,0,0,0,40
01/13/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,29,0,30,0,12,61,0,73,0,13,90,0,103,74,0,74,177
01/14/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,46,0,50,0,1,49,0,50,0,5,95,0,100,104,0,104,204
01/15/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,60,0,63,0,9,49,0,58,0,12,109,0,121,102,4,106,227
01/16/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,5,43,0,48,0,9,56,0,65,40,0,40,105
01/17/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,3,118,0,121,0,8,154,0,162,152,0,152,314
01/18/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,13,117,0,130,0,14,134,0,148,190,0,190,338
01/19/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,7,115,0,122,0,7,141,0,148,132,0,132,280
01/20/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,39,0,41,0,3,97,0,100,0,5,136,0,141,166,0,166,307
01/21/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,1,38,0,39,0,3,73,0,76,58,0,58,134
01/22/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,41,0,44,0,2,36,0,38,0,5,77,0,82,80,0,80,162
01/23/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,4,95,0,99,0,7,128,0,135,116,0,116,251
01/24/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,5,86,0,91,0,10,130,0,140,112,0,112,252
01/25/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,1,59,0,60,0,6,78,0,84,68,0,68,152
01/26/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,0,1,0,1,0,2,45,0,47,6,0,6,53
01/27/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,5,44,0,49,0,5,73,0,78,64,0,64,142
01/28/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,55,0,62,0,4,18,0,22,0,11,73,0,84,24,0,24,108
01/29/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,54,0,61,0,4,23,0,27,0,11,77,0,88,46,0,46,134
01/30/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,69,0,74,0,10,24,0,34,0,15,93,0,108,20,0,20,128
01/31/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,48,0,54,0,2,131,0,133,0,8,179,0,187,136,0,136,323
02/01/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,1,137,0,138,0,3,150,0,153,250,0,250,403
02/02/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,8,70,0,78,0,16,95,0,111,108,0,108,219
02/03/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,49,0,55,0,7,39,0,46,0,13,88,0,101,56,2,58,159
02/04/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,8,101,0,109,0,12,132,0,144,152,0,152,296
02/05/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,12,61,0,73,0,3,77,0,80,0,15,138,0,153,132,0,132,285
02/06/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,39,0,42,0,0,1,0,1,0,3,40,0,43,0,0,0,43
02/07/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,37,0,43,0,12,48,0,60,0,18,85,0,103,142,2,144,247
02/08/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,3,77,0,80,0,3,102,0,105,134,0,134,239
02/09/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,45,0,46,0,0,15,0,15,0,1,60,0,61,40,0,40,101
02/10/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,4,117,0,121,0,6,161,0,167,228,0,228,395
02/11/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,2,76,0,78,0,4,111,0,115,188,2,190,305
02/12/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,49,0,52,0,11,86,0,97,0,14,135,0,149,274,0,274,423
02/13/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,68,0,70,0,0,41,0,41,0,2,109,0,111,74,0,74,185
02/14/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,36,0,36,0,0,33,0,33,0,0,69,0,69,30,0,30,99
02/15/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,8,33,0,41,0,9,53,0,62,24,0,24,86
02/16/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,13,85,0,98,0,16,118,0,134,82,0,82,216
02/17/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,3,176,0,179,0,3,205,0,208,272,0,272,480
02/18/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,46,0,47,0,4,83,0,87,0,5,129,0,134,170,0,170,304
02/19/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,38,0,38,0,11,48,0,59,0,11,86,0,97,110,0,110,207
02/20/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,33,0,35,0,0,6,0,6,0,2,39,0,41,0,0,0,41
02/21/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,0,4,0,4,0,8,41,0,49,4,0,4,53
02/22/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,3,115,0,118,0,3,134,0,137,120,0,120,257
02/23/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,12,22,0,34,0,7,107,0,114,0,19,129,0,148,66,0,66,214
02/24/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,13,79,0,92,0,18,106,0,124,156,0,156,280
