08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
02/25/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,49,0,57,0,0,0,0,0,0,8,49,0,57,0,0,0,57
02/26/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,0,0,0,0,0,6,24,0,30,0,0,0,30
02/27/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,9,60,0,69,0,6,37,0,43,0,15,97,0,112,70,0,70,182
02/28/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,46,0,48,0,3,50,0,53,0,5,96,0,101,98,0,98,199
03/01/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,32,0,32,0,4,56,0,60,0,4,88,0,92,118,0,118,210
03/02/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,7,101,0,108,0,11,133,0,144,148,0,148,292
03/03/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,13,28,0,41,0,13,50,0,63,32,0,32,95
03/04/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,62,0,67,0,0,2,0,2,0,5,64,0,69,0,0,0,69
03/05/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,35,0,36,0,0,0,0,0,0,1,35,0,36,0,0,0,36
03/06/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,6,99,0,105,0,10,138,0,148,144,0,144,292
03/07/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,30,0,31,0,1,119,0,120,0,2,149,0,151,164,0,164,315
03/08/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,38,0,39,0,2,81,0,83,0,3,119,0,122,320,0,320,442
03/09/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,29,0,30,0,4,129,0,133,0,5,158,0,163,200,0,200,363
03/10/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,7,72,0,79,0,12,116,0,128,184,0,184,312
03/11/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,46,0,47,0,6,56,0,62,0,7,102,0,109,40,0,40,149
03/12/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,49,0,53,0,2,36,0,38,0,6,85,0,91,38,0,38,129
03/13/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,36,0,37,0,2,32,0,34,0,3,68,0,71,44,0,44,115
03/14/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,9,54,0,63,0,5,106,0,111,0,14,160,0,174,130,0,130,304
03/15/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,4,82,0,86,0,9,113,0,122,142,0,142,264
03/16/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,36,0,36,0,8,103,0,111,0,8,139,0,147,190,0,190,337
03/17/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,5,61,0,66,0,7,93,0,100,142,0,142,242
03/18/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,7,28,0,35,0,11,56,0,67,92,2,94,161
03/19/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,50,0,55,0,1,96,0,97,0,6,146,0,152,98,0,98,250
03/20/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,2,123,2,127,0,8,156,2,166,132,0,132,298
03/21/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,5,134,0,139,0,7,161,0,168,128,0,128,296
03/22/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,3,52,0,55,0,9,79,0,88,130,0,130,218
03/23/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,9,30,0,39,0,8,129,0,137,0,17,159,0,176,204,0,204,380
03/24/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,3,142,5,150,0,5,167,5,177,200,2,202,379
03/25/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,56,0,59,0,7,56,0,63,0,10,112,0,122,168,0,168,290
03/26/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,68,0,73,0,8,41,0,49,0,13,109,0,122,60,0,60,182
03/27/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,41,0,44,0,2,103,1,106,0,5,144,1,150,148,0,148,298
03/28/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,37,0,40,0,1,47,0,48,0,4,84,0,88,60,0,60,148
03/29/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,0,136,0,136,0,2,163,0,165,178,0,178,343
03/30/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,6,167,0,173,0,8,195,0,203,200,0,200,403
03/31/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,15,105,0,120,0,21,133,0,154,116,0,116,270
04/01/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,6,73,0,79,0,7,94,0,101,156,0,156,257
04/02/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,10,113,0,123,0,12,157,0,169,172,0,172,341
04/03/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,10,108,0,118,0,17,147,0,164,124,0,124,288
04/04/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,50,2,52,0,7,114,0,121,0,7,164,2,173,178,0,178,351
04/05/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,8,131,0,139,0,12,155,0,167,178,0,178,345
04/06/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,42,0,45,0,0,0,0,0,0,3,42,0,45,0,0,0,45
04/07/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,14,34,0,48,0,3,15,0,18,0,17,49,0,66,32,0,32,98
04/08/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,13,70,0,83,0,17,91,0,108,118,0,118,226
04/09/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,49,0,57,0,7,118,0,125,0,15,167,0,182,116,2,118,300
04/10/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,36,0,43,0,5,156,0,161,0,12,192,0,204,204,0,204,408
04/11/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,4,127,0,131,0,9,154,0,163,204,0,204,367
04/12/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,4,131,0,135,0,6,159,0,165,196,0,196,361
04/13/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,7,109,0,116,0,15,144,0,159,210,0,210,369
04/14/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,37,0,43,0,5,88,0,93,0,11,125,0,136,178,0,178,314
04/15/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,33,0,34,0,16,62,0,78,0,17,95,0,112,112,0,112,224
04/16/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,67,0,69,0,13,29,0,42,0,15,96,0,111,72,0,72,183
04/17/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,60,0,64,0,4,74,0,78,0,8,134,0,142,94,0,94,236
04/18/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,41,2,45,0,3,106,1,110,0,5,147,3,155,134,12,146,301
04/19/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,8,58,0,66,0,9,80,0,89,136,0,136,225
04/20/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,1,14,0,15,0,7,59,0,66,14,0,14,80
04/21/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,39,1,47,0,3,139,0,142,0,10,178,1,189,200,10,210,399
04/22/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,35,0,41,0,6,55,0,61,0,12,90,0,102,172,12,184,286
04/23/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,49,0,53,0,9,29,0,38,0,13,78,0,91,76,0,76,167
04/24/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,56,0,58,0,3,66,0,69,0,5,122,0,127,58,0,58,185
04/25/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,47,0,52,0,5,119,0,124,0,10,166,0,176,152,0,152,328
04/26/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,6,145,0,151,0,7,162,0,169,258,0,258,427
04/27/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,8,146,0,154,0,14,179,0,193,222,0,222,415
04/28/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,42,1,45,0,6,86,0,92,0,8,128,1,137,182,0,182,319
04/29/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,61,0,64,0,7,75,0,82,0,10,136,0,146,210,0,210,356
04/30/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,47,0,55,0,5,65,0,70,0,13,112,0,125,182,0,182,307
05/01/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,39,0,42,0,9,77,4,90,0,12,116,4,132,152,2,154,286
05/02/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,5,94,0,99,0,8,124,0,132,156,0,156,288
05/03/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,3,87,0,90,0,3,116,0,119,194,0,194,313
05/04/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,43,0,43,0,3,26,0,29,0,3,69,0,72,66,0,66,138
05/05/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,36,0,40,0,10,83,0,93,0,14,119,0,133,150,0,150,283
05/06/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,48,0,52,0,13,69,0,82,0,17,117,0,134,200,0,200,334
05/07/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,48,0,51,0,5,90,2,97,0,8,138,2,148,242,2,244,392
05/08/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,54,0,55,0,4,126,0,130,0,5,180,0,185,180,0,180,365
05/09/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,53,0,59,0,3,125,0,128,0,9,178,0,187,162,6,168,355
05/10/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,35,0,36,0,7,76,0,83,0,8,111,0,119,184,0,184,303
05/11/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,32,0,35,0,4,27,0,31,0,7,59,0,66,90,0,90,156
05/12/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,35,0,38,0,7,95,0,102,0,10,130,0,140,158,0,158,298
05/13/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,9,52,0,61,0,10,89,0,99,0,19,141,0,160,180,2,182,342
05/14/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,10,98,2,110,0,18,146,2,166,152,4,156,322
05/15/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,9,110,0,119,0,21,149,0,170,162,0,162,332
05/16/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,5,95,0,100,0,8,128,0,136,180,0,180,316
05/17/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,2,134,0,136,0,4,145,0,149,188,0,188,337
05/18/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,4,154,0,158,0,4,174,0,178,204,0,204,382
05/19/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,4,92,0,96,0,13,121,0,134,182,0,182,316
05/20/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,9,70,0,79,0,14,113,0,127,128,0,128,255
05/21/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,52,0,55,0,10,115,0,125,0,13,167,0,180,202,0,202,382
05/22/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,66,0,68,0,3,108,0,111,0,5,174,0,179,128,0,128,307
05/23/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,38,0,40,0,4,143,0,147,0,6,181,0,187,216,0,216,403
05/24/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,7,127,0,134,0,8,147,0,155,134,0,134,289
05/25/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,13,2,17,0,7,103,0,110,0,9,116,2,127,142,2,144,271
05/26/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,38,0,38,0,3,135,0,138,0,3,173,0,176,136,0,136,312
05/27/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,22,76,0,98,0,27,108,0,135,112,0,112,247
05/28/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,46,0,49,0,16,103,0,119,0,19,149,0,168,136,0,136,304
05/29/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,12,39,2,53,0,0,110,4,114,0,12,149,6,167,142,0,142,309
05/30/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,39,0,47,0,2,143,0,145,0,10,182,0,192,176,0,176,368
05/31/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,5,116,0,121,0,17,136,0,153,158,0,158,311
06/01/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,15,144,0,159,0,22,172,0,194,160,0,160,354
06/02/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,50,0,52,0,6,71,0,77,0,8,121,0,129,112,0,112,241
06/03/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,7,64,0,71,0,14,90,0,104,116,0,116,220
06/04/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,14,36,0,50,0,9,48,0,57,0,23,84,0,107,104,0,104,211
06/05/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,2,58,0,60,0,8,89,0,97,104,0,104,201
06/06/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,4,45,0,2,95,0,97,0,7,131,4,142,110,0,110,252
06/07/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,6,124,0,130,0,8,152,0,160,132,0,132,292
06/08/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,4,122,0,126,0,4,149,0,153,154,0,154,307
06/09/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,4,122,0,126,0,11,157,0,168,182,0,182,350
06/10/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,50,0,53,0,11,62,0,73,0,14,112,0,126,150,0,150,276
06/11/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,49,0,55,0,4,82,0,86,0,10,131,0,141,220,0,220,361
06/12/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,35,0,38,0,7,104,0,111,0,10,139,0,149,154,0,154,303
06/13/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,38,0,40,0,5,68,0,73,0,7,106,0,113,178,0,178,291
06/14/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,4,149,0,153,0,10,162,0,172,156,0,156,328
06/15/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,3,69,0,72,0,6,99,0,105,88,0,88,193
06/16/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,8,61,0,69,0,13,94,0,107,126,4,130,237
06/17/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,7,74,0,81,0,11,106,0,117,120,0,120,237
06/18/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,40,2,50,0,6,112,0,118,0,14,152,2,168,184,0,184,352
06/19/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,6,79,0,85,0,12,115,0,127,116,0,116,243
06/20/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,43,0,46,0,1,122,0,123,0,4,165,0,169,166,2,168,337
06/21/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,5,108,0,113,0,10,128,0,138,166,0,166,304
06/22/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,4,103,0,107,0,8,137,0,145,160,0,160,305
06/23/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,7,56,0,63,0,14,78,0,92,64,0,64,156
06/24/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,10,41,0,51,0,9,53,0,62,0,19,94,0,113,110,0,110,223
06/25/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,53,0,60,0,11,85,0,96,0,18,138,0,156,188,0,188,344
06/26/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,3,76,0,79,0,5,110,0,115,138,2,140,255
06/27/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,53,8,63,0,0,55,0,55,0,2,108,8,118,72,0,72,190
06/28/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,6,136,0,142,0,6,156,0,162,188,0,188,350
06/29/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,2,137,0,139,0,2,167,0,169,208,0,208,377
06/30/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,4,50,0,54,0,6,68,0,74,134,0,134,208
07/01/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,44,0,47,0,15,45,0,60,0,18,89,0,107,78,0,78,185
07/02/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,9,37,0,46,0,12,107,0,119,0,21,144,0,165,270,0,270,435
07/03/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,45,0,49,0,4,83,0,87,0,8,128,0,136,178,0,178,314
07/04/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,7,35,0,42,0,8,56,0,64,66,0,66,130
07/05/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,8,48,0,56,0,10,55,0,65,128,0,128,193
07/06/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,8,82,0,90,0,13,106,0,119,214,0,214,333
07/07/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,29,0,30,0,5,51,0,56,0,6,80,0,86,140,0,140,226
07/08/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,6,50,0,56,0,10,89,0,99,150,0,150,249
07/09/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,36,0,40,0,12,57,0,69,0,16,93,0,109,176,0,176,285
07/10/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,11,36,0,47,0,2,92,0,94,0,13,128,0,141,142,0,142,283
07/11/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,2,84,0,86,0,7,119,0,126,98,0,98,224
07/12/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,2,175,0,177,0,4,192,0,196,236,0,236,432
07/13/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,28,0,29,0,3,134,0,137,0,4,162,0,166,250,0,250,416
07/14/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,8,89,0,97,0,13,111,0,124,132,0,132,256
07/15/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,2,10,0,12,0,3,23,0,26,8,0,8,34
07/16/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,8,30,0,38,0,13,65,0,78,66,0,66,144
07/17/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,2,105,0,107,0,6,142,0,148,214,0,214,362
07/18/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,53,0,57,0,2,64,0,66,0,6,117,0,123,72,0,72,195
07/19/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,2,91,0,93,0,7,121,0,128,114,0,114,242
07/20/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,1,131,0,132,0,5,164,0,169,192,0,192,361
07/21/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,33,0,34,0,4,92,0,96,0,5,125,0,130,228,0,228,358
07/22/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,46,0,48,0,16,114,0,130,0,18,160,0,178,130,0,130,308
07/23/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,31,0,31,0,8,108,0,116,0,8,139,0,147,128,0,128,275
07/24/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,41,0,43,0,1,94,0,95,0,3,135,0,138,126,0,126,264
07/25/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,4,101,0,105,0,9,138,0,147,156,0,156,303
07/26/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,105,0,105,0,4,133,0,137,192,0,192,329
07/27/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,3,116,0,119,0,6,144,0,150,214,0,214,364
07/28/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,1,86,0,87,0,4,114,0,118,178,0,178,296
07/29/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,43,0,46,0,7,90,0,97,0,10,133,0,143,132,0,132,275
07/30/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,46,0,51,0,3,124,6,133,0,8,170,6,184,100,0,100,284
07/31/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,38,0,39,0,5,148,0,153,0,6,186,0,192,148,0,148,340
08/01/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,36,0,44,0,7,100,0,107,0,15,136,0,151,136,0,136,287
08/02/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,5,100,0,105,0,6,122,0,128,112,0,112,240
08/03/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,6,129,0,135,0,7,155,0,162,188,0,188,350
08/04/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,36,0,38,0,6,85,0,91,0,8,121,0,129,202,0,202,331
08/05/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,39,0,45,0,11,108,0,119,0,17,147,0,164,232,0,232,396
08/06/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,56,0,61,0,4,96,0,100,0,9,152,0,161,208,0,208,369
08/07/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,52,0,58,0,15,92,0,107,0,21,144,0,165,174,0,174,339
08/08/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,12,44,0,56,0,8,106,0,114,0,20,150,0,170,122,0,122,292
08/09/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,1,109,0,110,0,3,143,0,146,226,0,226,372
08/10/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,2,87,0,89,0,7,124,0,131,160,0,160,291
08/11/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,31,1,36,0,8,57,1,66,0,12,88,2,102,122,24,146,248
08/12/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,5,53,0,58,0,9,84,0,93,104,0,104,197
08/13/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,9,38,5,52,0,11,54,1,66,0,20,92,6,118,132,28,160,278
08/14/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,5,83,0,88,0,8,116,0,124,198,0,198,322
08/15/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,19,0,27,0,10,82,0,92,0,18,101,0,119,110,0,110,229
08/16/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,6,67,0,73,0,10,86,0,96,110,0,110,206
08/17/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,39,0,42,0,5,133,0,138,0,8,172,0,180,138,0,138,318
08/18/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,36,0,39,0,5,57,0,62,0,8,93,0,101,132,0,132,233
08/19/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,40,0,45,0,6,82,0,88,0,11,122,0,133,146,0,146,279
08/20/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,10,41,0,51,0,7,72,0,79,0,17,113,0,130,148,0,148,278
08/21/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,48,0,54,0,2,111,0,113,0,8,159,0,167,140,0,140,307
08/22/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,35,0,35,0,2,90,0,92,0,2,125,0,127,196,0,196,323
08/23/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,6,108,0,114,0,9,138,0,147,220,0,220,367
08/24/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,2,119,0,121,0,4,145,0,149,164,0,164,313
08/25/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,5,59,0,64,0,9,88,0,97,106,0,106,203
08/26/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,42,0,50,0,7,60,0,67,0,15,102,0,117,126,0,126,243
08/27/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,10,57,0,67,0,5,100,0,105,0,15,157,0,172,114,0,114,286
08/28/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,42,0,46,0,6,87,0,93,0,10,129,0,139,140,0,140,279
08/29/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,48,2,56,0,1,113,0,114,0,7,161,2,170,110,0,110,280
08/30/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,5,67,0,72,0,7,86,0,93,166,0,166,259
08/31/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,2,2,0,4,0,3,14,0,17,0,0,0,17
09/01/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,0,3,0,3,0,8,30,0,38,8,0,8,46
