08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
09/02/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,62,0,65,0,8,12,0,20,0,11,74,0,85,80,0,80,165
09/03/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,50,0,53,0,15,50,0,65,0,18,100,0,118,144,0,144,262
09/04/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,10,50,0,60,0,8,68,0,76,0,18,118,0,136,142,0,142,278
09/05/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,46,0,52,0,6,74,0,80,0,12,120,0,132,164,2,166,298
09/06/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,3,161,0,164,0,3,180,0,183,278,0,278,461
09/07/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,30,0,31,0,2,153,0,155,0,3,183,0,186,220,0,220,406
09/08/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,3,87,0,90,0,5,116,0,121,196,0,196,317
09/09/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,45,0,46,0,12,85,0,97,0,13,130,0,143,176,0,176,319
09/10/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,14,62,0,76,0,9,74,0,83,0,23,136,0,159,120,0,120,279
09/11/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,5,48,0,53,0,6,75,0,81,72,0,72,153
09/12/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,30,2,40,0,2,30,0,32,0,10,60,2,72,24,0,24,96
09/13/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,6,156,0,162,0,8,172,0,180,184,0,184,364
09/14/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,36,1,40,0,5,136,2,143,0,8,172,3,183,168,0,168,351
09/15/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,4,91,0,95,0,9,124,0,133,128,0,128,261
09/16/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,50,0,58,0,4,88,0,92,0,12,138,0,150,114,0,114,264
09/17/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,33,0,34,0,5,102,0,107,0,6,135,0,141,82,0,82,223
09/18/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,8,48,0,56,0,16,85,0,101,96,0,96,197
09/19/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,40,0,40,0,5,109,0,114,0,5,149,0,154,96,0,96,250
09/20/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,2,56,0,58,0,6,96,0,102,114,0,114,216
09/21/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,59,0,63,0,0,1,0,1,0,4,60,0,64,0,0,0,64
09/22/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,9,38,0,47,0,2,70,0,72,0,11,108,0,119,96,0,96,215
09/23/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,45,0,52,0,1,70,4,75,0,8,115,4,127,106,6,112,239
09/24/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,11,57,0,68,0,4,106,0,110,0,15,163,0,178,114,0,114,292
09/25/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,10,45,0,55,0,4,87,0,91,0,14,132,0,146,144,0,144,290
09/26/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,44,0,50,0,3,92,2,97,0,9,136,2,147,166,2,168,315
09/27/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,2,112,0,114,0,4,134,0,138,156,0,156,294
09/28/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,10,40,0,50,0,12,160,0,172,0,22,200,0,222,160,2,162,384
09/29/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,15,78,0,93,0,22,102,0,124,200,0,200,324
09/30/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,8,80,0,88,0,12,109,0,121,150,0,150,271
10/01/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,10,101,0,111,0,16,146,0,162,162,0,162,324
10/02/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,39,0,44,0,5,139,0,144,0,10,178,0,188,138,0,138,326
10/03/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,4,127,2,133,0,9,165,2,176,206,0,206,382
10/04/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,123,0,123,0,3,140,0,143,148,2,150,293
10/05/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,5,109,2,116,0,10,142,2,154,134,0,134,288
10/06/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,1,33,0,34,0,6,66,0,72,28,0,28,100
10/07/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,11,53,0,64,0,16,90,0,106,150,0,150,256
10/08/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,57,0,65,0,7,55,0,62,0,15,112,0,127,98,0,98,225
10/09/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,2,3,0,5,0,8,46,0,54,28,0,28,82
10/10/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,61,0,69,0,0,33,0,33,0,8,94,0,102,40,0,40,142
10/11/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,4,88,0,92,0,8,113,0,121,164,0,164,285
10/12/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,6,88,0,94,0,12,131,0,143,174,0,174,317
10/13/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,48,0,54,0,10,58,0,68,0,16,106,0,122,194,0,194,316
10/14/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,46,0,51,0,10,78,0,88,0,15,124,0,139,108,0,108,247
10/15/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,62,0,69,0,8,112,0,120,0,15,174,0,189,172,2,174,363
10/16/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,42,0,47,0,0,117,0,117,0,5,159,0,164,172,0,172,336
10/17/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,57,0,64,0,2,105,0,107,0,9,162,0,171,94,0,94,265
10/18/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,6,110,0,116,0,7,123,0,130,182,0,182,312
10/19/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,6,127,0,133,0,10,162,0,172,186,0,186,358
10/20/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,9,93,0,102,0,13,130,0,143,222,0,222,365
10/21/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,50,0,56,0,5,63,2,70,0,11,113,2,126,92,2,94,220
10/22/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,49,0,55,0,18,97,0,115,0,24,146,0,170,90,0,90,260
10/23/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,48,0,53,0,19,120,2,141,0,24,168,2,194,198,0,198,392
10/24/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,9,93,0,102,0,13,132,0,145,184,0,184,329
10/25/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,7,11,0,18,0,9,34,0,43,36,0,36,79
10/26/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,57,0,64,0,16,29,0,45,0,23,86,0,109,62,0,62,171
10/27/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,9,84,0,93,0,13,119,0,132,158,0,158,290
10/28/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,50,0,56,0,12,100,0,112,0,18,150,0,168,174,2,176,344
10/29/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,48,0,53,0,7,122,0,129,0,12,170,0,182,150,0,150,332
10/30/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,44,0,48,0,0,84,0,84,0,4,128,0,132,136,0,136,268
10/31/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,54,0,60,0,8,53,0,61,0,14,107,0,121,128,0,128,249
11/01/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,101,0,101,0,4,129,0,133,124,0,124,257
11/02/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,7,101,0,108,0,13,142,0,155,170,0,170,325
11/03/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,6,58,0,64,0,12,99,0,111,120,0,120,231
11/04/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,14,78,0,92,0,20,119,0,139,180,0,180,319
11/05/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,5,74,0,79,0,11,119,0,130,148,0,148,278
11/06/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,9,70,0,79,0,6,59,0,65,0,15,129,0,144,112,0,112,256
11/07/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,10,76,0,86,0,12,0,0,12,0,22,76,0,98,8,0,8,106
11/08/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,2,49,0,51,0,7,86,0,93,70,0,70,163
11/09/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,6,135,0,141,0,12,178,0,190,192,0,192,382
11/10/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,50,0,57,0,10,68,0,78,0,17,118,0,135,204,0,204,339
11/11/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,6,77,0,83,0,10,116,0,126,196,0,196,322
11/12/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,58,1,66,0,11,109,1,121,0,18,167,2,187,140,6,146,333
11/13/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,55,0,61,0,6,86,0,92,0,12,141,0,153,100,0,100,253
11/14/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,57,0,63,0,6,106,0,112,0,12,163,0,175,114,0,114,289
11/15/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,4,87,0,91,0,7,120,0,127,221,0,221,348
11/16/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,49,0,54,0,1,21,0,22,0,6,70,0,76,50,0,50,126
11/17/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,5,11,0,16,0,7,30,0,37,24,0,24,61
11/18/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,42,0,47,0,8,53,0,61,0,13,95,0,108,62,0,62,170
11/19/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,42,0,46,0,5,139,0,144,0,9,181,0,190,126,0,126,316
11/20/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,0,139,0,139,0,2,183,0,185,162,0,162,347
11/21/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,46,0,51,0,5,147,0,152,0,10,193,0,203,174,0,174,377
11/22/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,10,109,0,119,0,13,136,0,149,133,0,133,282
11/23/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,48,0,53,0,10,67,0,77,0,15,115,0,130,72,4,76,206
11/24/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,7,103,0,110,0,10,129,0,139,210,0,210,349
11/25/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,46,0,51,0,16,94,0,110,0,21,140,0,161,200,0,200,361
11/26/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,7,72,0,79,0,12,115,0,127,128,0,128,255
11/27/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,2,24,0,26,0,3,40,0,43,20,0,20,63
11/28/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,0,100,0,100,0,3,128,0,131,132,0,132,263
11/29/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,10,109,0,119,0,12,131,0,143,216,0,216,359
11/30/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,5,121,0,126,0,9,161,0,170,176,0,176,346
12/01/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,7,87,0,94,0,9,115,0,124,148,0,148,272
12/02/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,2,79,0,81,0,3,104,0,107,122,0,122,229
12/03/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,56,0,61,0,3,100,0,103,0,8,156,0,164,184,0,184,348
12/04/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,9,50,0,59,0,19,123,0,142,0,28,173,0,201,184,0,184,385
12/05/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,48,0,48,0,3,100,0,103,0,3,148,0,151,138,0,138,289
12/06/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,2,145,0,147,0,2,163,0,165,166,0,166,331
12/07/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,3,152,0,155,0,6,178,0,184,210,0,210,394
12/08/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,39,2,46,0,9,75,0,84,0,14,114,2,130,190,0,190,320
12/09/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,45,0,48,0,6,36,0,42,0,9,81,0,90,46,0,46,136
12/10/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,2,42,0,44,0,13,81,0,94,0,15,123,0,138,58,0,58,196
12/11/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,41,0,42,0,8,94,0,102,0,9,135,0,144,120,0,120,264
12/12/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,46,0,53,0,4,35,0,39,0,11,81,0,92,46,0,46,138
12/13/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,4,37,0,41,0,9,75,0,84,34,0,34,118
12/14/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,3,158,0,161,0,8,185,0,193,328,0,328,521
12/15/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,43,0,47,0,9,63,0,72,0,13,106,0,119,130,0,130,249
12/16/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,41,0,46,0,11,61,0,72,0,16,102,0,118,70,2,72,190
12/17/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,59,0,64,0,16,138,0,154,0,21,197,0,218,206,8,214,432
12/18/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,4,42,0,46,0,17,135,0,152,0,21,177,0,198,282,0,282,480
12/19/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,36,0,44,0,5,137,0,142,0,13,173,0,186,250,0,250,436
12/20/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,8,127,0,135,0,14,158,0,172,222,0,222,394
12/21/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,3,106,0,109,0,4,132,0,136,158,0,158,294
12/22/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,12,75,0,87,0,15,106,0,121,140,0,140,261
12/23/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,4,60,0,64,0,12,95,0,107,74,0,74,181
12/24/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,5,62,0,67,0,10,79,0,89,76,0,76,165
12/25/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,8,28,0,36,0,13,46,0,59,20,0,20,79
12/26/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,12,53,0,65,0,0,41,0,41,0,12,94,0,106,48,0,48,154
12/27/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,2,62,0,64,0,7,106,0,113,108,0,108,221
12/28/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,2,24,0,26,0,9,44,0,53,26,0,26,79
12/29/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,10,22,2,34,0,6,100,0,106,0,16,122,2,140,120,0,120,260
12/30/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,7,123,0,130,0,13,148,0,161,226,0,226,387
12/31/2003,SGR,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,3,51,0,54,0,6,80,0,86,120,0,120,206
01/01/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,0,0,0,0,0,4,26,0,30,18,0,18,48
01/02/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,50,0,57,0,0,27,0,27,0,7,77,0,84,52,0,52,136
01/03/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,55,0,61,0,0,22,0,22,0,6,77,0,83,92,0,92,175
01/04/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,2,85,0,87,0,5,99,0,104,74,0,74,178
01/05/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,8,77,0,85,0,11,88,0,99,110,0,110,209
01/06/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,0,57,0,57,0,6,89,0,95,102,4,106,201
01/07/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,41,0,49,0,4,83,0,87,0,12,124,0,136,122,0,122,258
01/08/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,44,0,48,0,0,0,0,0,0,4,44,0,48,0,0,0,48
01/09/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,37,0,44,0,3,147,0,150,0,10,184,0,194,220,2,222,416
01/10/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,59,0,63,0,0,110,0,110,0,4,169,0,173,192,0,192,365
01/11/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,26,1,31,0,4,166,1,171,0,8,192,2,202,212,2,214,416
01/12/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,41,0,48,0,1,71,0,72,0,8,112,0,120,108,0,108,228
01/13/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,12,58,0,70,0,18,94,0,112,100,0,100,212
01/14/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,0,69,0,69,0,6,114,0,120,148,0,148,268
01/15/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,43,0,50,0,2,23,0,25,0,9,66,0,75,28,0,28,103
01/16/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,6,12,0,18,0,12,50,0,62,4,0,4,66
01/17/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,0,38,0,38,0,6,74,0,80,68,0,68,148
01/18/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,12,114,0,126,0,16,142,0,158,82,0,82,240
01/19/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,14,160,0,174,0,20,200,0,220,214,0,214,434
01/20/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,5,128,0,133,0,9,152,0,161,192,0,192,353
01/21/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,41,0,48,0,9,92,0,101,0,16,133,0,149,150,0,150,299
01/22/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,70,0,78,0,0,75,0,75,0,8,145,0,153,154,0,154,307
01/23/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,39,0,45,0,2,100,0,102,0,8,139,0,147,118,0,118,265
01/24/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,4,10,0,14,0,8,34,0,42,18,0,18,60
01/25/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,9,128,0,137,0,14,160,0,174,178,0,178,352
01/26/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,11,84,0,95,0,14,108,0,122,110,0,110,232
01/27/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,14,88,0,102,0,17,110,0,127,146,0,146,273
01/28/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,7,96,0,103,0,12,128,0,140,128,0,128,268
01/29/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,50,0,58,0,1,46,0,47,0,9,96,0,105,38,0,38,143
01/30/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,17,47,0,64,0,23,85,0,108,8,0,8,116
01/31/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,18,54,0,72,0,18,54,0,72,10,0,10,82
02/01/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,56,68,0,124,0,14,17,0,31,0,70,85,0,155,40,0,40,195
02/02/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,28,96,0,124,0,9,59,2,70,0,37,155,2,194,62,2,64,258
02/03/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,14,75,0,89,0,20,120,0,140,134,0,134,274
02/04/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,5,10,0,15,0,11,41,0,52,20,0,20,72
02/05/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,57,0,64,0,7,51,0,58,0,14,108,0,122,68,0,68,190
02/06/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,7,90,0,97,0,12,127,0,139,170,0,170,309
02/07/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,11,153,0,164,0,12,177,0,189,246,0,246,435
02/08/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,54,0,58,0,2,102,0,104,0,6,156,0,162,96,0,96,258
02/09/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,54,0,60,0,4,46,0,50,0,10,100,0,110,72,0,72,182
02/10/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,13,43,0,56,0,0,0,0,0,0,13,43,0,56,0,0,0,56
02/11/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,50,0,54,0,0,0,0,0,0,4,50,0,54,0,0,0,54
02/12/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,71,0,77,0,2,45,0,47,0,8,116,0,124,80,0,80,204
02/13/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,63,2,70,0,0,5,0,5,0,5,68,2,75,2,0,2,77
02/14/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,4,54,0,58,0,9,79,0,88,48,0,48,136
02/15/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,6,189,0,195,0,14,216,0,230,216,0,216,446
02/16/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,4,119,0,123,0,6,140,0,146,244,0,244,390
02/17/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,48,4,55,0,6,109,2,117,0,9,157,6,172,186,0,186,358
02/18/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,61,0,67,0,7,117,0,124,0,13,178,0,191,100,0,100,291
02/19/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,9,96,0,105,0,13,133,0,146,82,0,82,228
02/20/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,46,0,54,0,9,131,0,140,0,17,177,0,194,112,0,112,306
02/21/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,0,192,0,192,0,1,218,0,219,210,0,210,429
02/22/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,9,46,0,55,0,4,104,0,108,0,13,150,0,163,166,0,166,329
02/23/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,4,4,0,8,0,9,41,0,50,10,0,10,60
02/24/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,4,22,0,26,0,10,56,0,66,16,0,16,82
02/25/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,58,0,65,0,12,23,0,35,0,19,81,0,100,20,0,20,120
02/26/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,0,42,0,42,0,7,151,0,158,0,7,193,0,200,162,0,162,362
02/27/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,38,0,41,0,9,151,1,161,0,12,189,1,202,146,0,146,348
02/28/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,11,100,0,111,0,12,124,0,136,176,0,176,312
02/29/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,44,0,50,0,6,20,0,26,0,12,64,0,76,36,0,36,112
03/01/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,10,64,0,74,0,15,93,0,108,120,0,120,228
03/02/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,0,59,0,59,0,2,16,0,18,0,2,75,0,77,26,0,26,103
03/03/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,68,2,76,0,10,14,0,24,0,16,82,2,100,32,0,32,132
03/04/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,11,3,0,14,0,16,37,0,53,4,0,4,57
03/05/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,33,0,40,0,1,92,0,93,0,8,125,0,133,194,0,194,327
03/06/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,8,123,0,131,0,12,144,0,156,142,0,142,298
03/07/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,11,162,0,173,0,14,184,0,198,174,0,174,372
03/08/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,45,0,53,0,3,78,0,81,0,11,123,0,134,78,0,78,212
