08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
03/09/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,44,0,50,0,8,101,6,115,0,14,145,6,165,156,6,162,327
03/10/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,56,2,66,0,15,89,0,104,0,23,145,2,170,114,0,114,284
03/11/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,14,58,0,72,0,11,94,0,105,0,25,152,0,177,186,0,186,363
03/12/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,10,44,0,54,0,7,99,0,106,0,17,143,0,160,174,0,174,334
03/13/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,6,31,0,37,0,13,66,0,79,46,0,46,125
03/14/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,6,0,0,6,0,11,38,0,49,0,0,0,49
03/15/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,61,0,65,0,11,31,0,42,0,15,92,0,107,68,0,68,175
03/16/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,69,0,74,0,3,82,0,85,0,8,151,0,159,198,0,198,357
03/17/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,50,0,52,0,11,101,0,112,0,13,151,0,164,104,0,104,268
03/18/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,15,48,0,63,0,4,86,2,92,0,19,134,2,155,170,2,172,327
03/19/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,10,52,0,62,0,13,81,0,94,0,23,133,0,156,226,0,226,382
03/20/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,9,34,0,43,0,8,129,0,137,0,17,163,0,180,296,0,296,476
03/21/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,13,30,0,43,0,5,72,0,77,0,18,102,0,120,96,0,96,216
03/22/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,8,86,0,94,0,10,113,0,123,146,0,146,269
03/23/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,38,0,41,0,13,85,2,100,0,16,123,2,141,152,6,158,299
03/24/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,63,0,71,0,7,44,0,51,0,15,107,0,122,66,0,66,188
03/25/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,71,0,76,0,5,67,1,73,0,10,138,1,149,88,0,88,237
03/26/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,33,0,40,0,0,59,0,59,0,7,92,0,99,100,0,100,199
03/27/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,8,76,0,84,0,14,105,0,119,124,0,124,243
03/28/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,37,0,38,0,5,98,0,103,0,6,135,0,141,116,0,116,257
03/29/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,41,0,42,0,7,46,0,53,0,8,87,0,95,78,0,78,173
03/30/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,11,34,0,45,0,10,134,0,144,0,21,168,0,189,202,0,202,391
03/31/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,22,152,0,174,0,25,183,0,208,178,0,178,386
04/01/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,11,112,2,125,0,19,144,2,165,150,0,150,315
04/02/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,6,80,0,86,0,15,106,0,121,188,0,188,309
04/03/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,11,126,0,137,0,15,146,0,161,234,0,234,395
04/04/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,0,76,0,76,0,7,106,0,113,114,0,114,227
04/05/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,3,72,0,75,0,5,93,0,98,120,4,124,222
04/06/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,50,0,51,0,4,28,0,32,0,5,78,0,83,42,0,42,125
04/07/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,14,66,0,80,0,3,86,2,91,0,17,152,2,171,90,0,90,261
04/08/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,59,0,61,0,7,131,4,142,0,9,190,4,203,176,8,184,387
04/09/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,10,151,0,161,0,15,180,0,195,238,0,238,433
04/10/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,3,65,0,68,0,3,94,0,97,140,0,140,237
04/11/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,3,0,0,3,0,7,31,0,38,4,0,4,42
04/12/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,55,0,63,0,0,23,0,23,0,8,78,0,86,30,0,30,116
04/13/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,11,47,0,58,0,9,88,0,97,0,20,135,0,155,54,0,54,209
04/14/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,67,0,75,0,3,120,0,123,0,11,187,0,198,178,0,178,376
04/15/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,12,38,0,50,0,10,121,1,132,0,22,159,1,182,178,2,180,362
04/16/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,9,48,0,57,0,13,129,0,142,0,22,177,0,199,170,0,170,369
04/17/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,9,124,1,134,0,14,145,1,160,244,2,246,406
04/18/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,8,89,0,97,0,14,127,0,141,94,0,94,235
04/19/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,43,0,50,0,3,64,0,67,0,10,107,0,117,110,0,110,227
04/20/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,42,0,50,0,13,47,0,60,0,21,89,0,110,102,2,104,214
04/21/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,20,48,0,68,0,8,90,0,98,0,28,138,0,166,140,0,140,306
04/22/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,9,51,0,60,0,9,83,0,92,0,18,134,0,152,150,0,150,302
04/23/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,9,58,0,67,0,10,58,0,68,0,19,116,0,135,84,6,90,225
04/24/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,0,33,0,33,0,4,57,0,61,64,0,64,125
04/25/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,12,40,0,52,0,7,11,0,18,0,19,51,0,70,18,0,18,88
04/26/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,9,25,0,34,0,2,100,0,102,0,11,125,0,136,192,0,192,328
04/27/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,72,0,77,0,13,91,2,106,0,18,163,2,183,194,0,194,377
04/28/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,13,58,0,71,0,17,110,0,127,0,30,168,0,198,128,0,128,326
04/29/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,56,0,59,0,12,70,0,82,0,15,126,0,141,160,0,160,301
04/30/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,54,0,59,0,14,70,0,84,0,19,124,0,143,76,0,76,219
05/01/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,3,1,0,4,0,7,16,0,23,14,0,14,37
05/02/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,3,143,0,146,0,5,187,0,192,174,0,174,366
05/03/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,14,119,0,133,0,18,141,0,159,218,0,218,377
05/04/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,56,0,63,0,10,117,0,127,0,17,173,0,190,186,0,186,376
05/05/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,53,0,57,0,8,106,0,114,0,12,159,0,171,102,0,102,273
05/06/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,53,0,55,0,12,116,0,128,0,14,169,0,183,128,0,128,311
05/07/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,48,0,53,0,6,99,0,105,0,11,147,0,158,120,0,120,278
05/08/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,11,55,1,67,0,13,70,1,84,146,0,146,230
05/09/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,0,74,0,74,0,2,118,0,120,120,0,120,240
05/10/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,4,25,0,29,0,10,58,0,68,68,0,68,136
05/11/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,40,0,43,0,8,9,6,23,0,11,49,6,66,20,10,30,96
05/12/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,86,0,94,0,4,54,2,60,0,12,140,2,154,124,4,128,282
05/13/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,0,12,0,12,0,4,52,0,56,18,0,18,74
05/14/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,53,0,56,0,1,43,0,44,0,4,96,0,100,50,0,50,150
05/15/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,14,117,0,131,0,21,132,0,153,242,0,242,395
05/16/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,2,122,0,124,0,7,148,0,155,154,0,154,309
05/17/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,48,0,49,0,4,40,0,44,0,5,88,0,93,66,0,66,159
05/18/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,43,0,51,0,7,59,0,66,0,15,102,0,117,50,0,50,167
05/19/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,61,0,63,0,5,90,0,95,0,7,151,0,158,130,2,132,290
05/20/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,39,0,41,0,5,100,0,105,0,7,139,0,146,176,0,176,322
05/21/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,40,0,43,0,3,107,2,112,0,6,147,2,155,156,0,156,311
05/22/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,14,132,0,146,0,17,159,0,176,184,0,184,360
05/23/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,29,0,36,0,2,108,0,110,0,9,137,0,146,112,0,112,258
05/24/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,8,81,0,89,0,13,118,0,131,194,0,194,325
05/25/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,40,0,41,0,10,73,0,83,0,11,113,0,124,116,0,116,240
05/26/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,49,2,52,0,15,87,0,102,0,16,136,2,154,88,0,88,242
05/27/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,74,0,81,0,8,111,0,119,0,15,185,0,200,164,0,164,364
05/28/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,51,0,59,0,11,75,0,86,0,19,126,0,145,106,0,106,251
05/29/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,12,78,0,90,0,14,100,0,114,106,2,108,222
05/30/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,6,25,0,31,0,7,48,0,55,50,0,50,105
05/31/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,43,0,47,0,7,67,2,76,0,11,110,2,123,174,4,178,301
06/01/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,13,65,2,80,0,18,94,2,114,154,0,154,268
06/02/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,50,0,57,0,11,88,2,101,0,18,138,2,158,108,0,108,266
06/03/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,15,87,0,102,0,21,128,0,149,154,0,154,303
06/04/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,50,1,57,0,12,83,1,96,0,18,133,2,153,156,0,156,309
06/05/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,15,96,0,111,0,18,122,0,140,246,0,246,386
06/06/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,39,0,44,0,9,90,0,99,0,14,129,0,143,98,0,98,241
06/07/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,17,62,0,79,0,22,105,0,127,168,0,168,295
06/08/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,7,2,0,9,0,8,13,0,21,26,0,26,47
06/09/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,11,56,0,67,0,15,88,0,103,82,0,82,185
06/10/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,42,0,47,0,14,98,0,112,0,19,140,0,159,212,0,212,371
06/11/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,36,0,40,0,17,118,0,135,0,21,154,0,175,160,0,160,335
06/12/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,5,104,0,109,0,7,123,0,130,136,4,140,270
06/13/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,55,0,61,0,0,154,0,154,0,6,209,0,215,204,0,204,419
06/14/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,40,0,45,0,8,102,0,110,0,13,142,0,155,80,0,80,235
06/15/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,18,37,0,55,0,22,70,0,92,84,0,84,176
06/16/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,53,0,60,0,2,40,2,44,0,9,93,2,104,56,0,56,160
06/17/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,46,0,52,0,15,96,0,111,0,21,142,0,163,160,0,160,323
06/18/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,58,0,65,0,10,135,0,145,0,17,193,0,210,172,0,172,382
06/19/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,2,111,0,113,0,4,126,0,130,190,0,190,320
06/20/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,13,118,0,131,0,17,152,0,169,154,0,154,323
06/21/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,50,0,56,0,7,82,0,89,0,13,132,0,145,150,4,154,299
06/22/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,5,56,0,61,0,10,93,0,103,62,0,62,165
06/23/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,14,18,0,32,0,19,62,0,81,68,0,68,149
06/24/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,56,0,63,0,8,19,4,31,0,15,75,4,94,38,0,38,132
06/25/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,49,0,55,0,0,17,0,17,0,6,66,0,72,24,0,24,96
06/26/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,4,48,0,52,0,6,66,0,72,180,0,180,252
06/27/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,45,0,50,0,6,33,0,39,0,11,78,0,89,72,0,72,161
06/28/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,10,58,0,68,0,15,95,0,110,190,0,190,300
06/29/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,39,0,44,0,7,50,0,57,0,12,89,0,101,92,0,92,193
06/30/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,11,25,2,38,0,15,59,2,76,36,0,36,112
07/01/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,43,0,50,0,5,130,0,135,0,12,173,0,185,158,0,158,343
07/02/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,41,0,46,0,22,104,0,126,0,27,145,0,172,180,0,180,352
07/03/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,1,129,0,130,0,4,152,0,156,190,0,190,346
07/04/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,9,1,11,0,11,73,1,85,0,12,82,2,96,56,12,68,164
07/05/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,1,79,0,80,0,5,113,0,118,122,0,122,240
07/06/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,12,58,0,70,0,17,94,0,111,138,0,138,249
07/07/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,53,0,60,0,20,72,0,92,0,27,125,0,152,114,2,116,268
07/08/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,42,1,47,0,0,97,1,98,0,4,139,2,145,78,0,78,223
07/09/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,40,1,46,0,12,99,1,112,0,17,139,2,158,142,2,144,302
07/10/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,21,1,25,0,3,98,1,102,0,6,119,2,127,144,0,144,271
07/11/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,1,85,0,86,0,5,119,0,124,120,0,120,244
07/12/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,28,1,33,0,11,85,1,97,0,15,113,2,130,194,2,196,326
07/13/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,10,93,0,103,0,16,138,0,154,142,2,144,298
07/14/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,58,0,64,0,0,133,0,133,0,6,191,0,197,250,0,250,447
07/15/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,6,109,1,116,0,10,139,1,150,130,0,130,280
07/16/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,121,0,121,0,4,150,0,154,194,0,194,348
07/17/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,4,124,0,128,0,6,145,0,151,196,0,196,347
07/18/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,4,75,0,79,0,7,104,0,111,90,0,90,201
07/19/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,8,92,0,100,0,11,114,0,125,188,0,188,313
07/20/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,26,84,0,110,0,30,115,0,145,190,2,192,337
07/21/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,50,0,57,0,11,90,0,101,0,18,140,0,158,138,0,138,296
07/22/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,54,0,61,0,8,91,2,101,0,15,145,2,162,100,2,102,264
07/23/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,49,0,55,0,9,116,2,127,0,15,165,2,182,138,2,140,322
07/24/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,9,106,0,115,0,11,125,0,136,210,0,210,346
07/25/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,8,90,0,98,0,12,123,0,135,120,0,120,255
07/26/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,5,62,0,67,0,10,99,0,109,82,2,84,193
07/27/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,11,80,2,93,0,15,110,2,127,138,0,138,265
07/28/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,52,0,59,0,10,79,0,89,0,17,131,0,148,130,0,130,278
07/29/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,6,66,0,72,0,10,99,0,109,80,2,82,191
07/30/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,46,0,52,0,14,80,6,100,0,20,126,6,152,114,0,114,266
07/31/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,23,115,2,140,0,27,144,2,173,162,0,162,335
08/01/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,10,121,0,131,0,15,153,0,168,96,0,96,264
08/02/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,10,65,0,75,0,15,97,0,112,160,0,160,272
08/03/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,10,78,0,88,0,15,112,0,127,176,4,180,307
08/04/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,5,97,0,102,0,10,128,0,138,112,0,112,250
08/05/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,4,115,0,119,0,9,152,0,161,112,0,112,273
08/06/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,4,88,2,94,0,10,126,2,138,102,0,102,240
08/07/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,20,103,0,123,0,25,135,0,160,120,0,120,280
08/08/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,6,116,0,122,0,10,138,0,148,156,0,156,304
08/09/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,16,64,0,80,0,21,100,0,121,156,0,156,277
08/10/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,7,57,0,64,0,11,85,0,96,126,2,128,224
08/11/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,9,85,0,94,0,14,120,0,134,102,0,102,236
08/12/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,9,98,0,107,0,15,138,0,153,98,0,98,251
08/13/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,46,0,52,0,3,144,0,147,0,9,190,0,199,190,2,192,391
08/14/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,7,104,0,111,0,10,127,0,137,174,0,174,311
08/15/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,9,116,0,125,0,13,148,0,161,148,0,148,309
08/16/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,36,0,40,0,5,75,0,80,0,9,111,0,120,126,2,128,248
08/17/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,54,0,60,0,12,71,0,83,0,18,125,0,143,164,2,166,309
08/18/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,54,0,60,0,7,30,0,37,0,13,84,0,97,106,2,108,205
08/19/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,4,73,0,77,0,7,98,0,105,106,0,106,211
08/20/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,50,0,56,0,17,63,0,80,0,23,113,0,136,154,0,154,290
08/21/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,13,58,0,71,0,15,81,0,96,148,0,148,244
08/22/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,13,63,0,76,0,16,92,0,108,102,0,102,210
08/23/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,6,88,0,94,0,10,119,0,129,114,2,116,245
08/24/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,62,0,70,0,5,76,0,81,0,13,138,0,151,116,2,118,269
08/25/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,18,68,0,86,0,22,103,0,125,126,4,130,255
08/26/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,48,0,54,0,13,106,0,119,0,19,154,0,173,178,0,178,351
08/27/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,51,0,57,0,5,120,2,127,0,11,171,2,184,156,2,158,342
08/28/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,1,89,0,90,0,5,127,0,132,98,0,98,230
08/29/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,15,102,0,117,0,19,139,0,158,142,0,142,300
08/30/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,11,57,0,68,0,15,96,0,111,116,0,116,227
08/31/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,6,78,0,84,0,10,110,0,120,128,0,128,248
09/01/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,18,87,2,107,0,24,120,2,146,130,4,134,280
09/02/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,9,50,0,59,0,13,71,0,84,0,22,121,0,143,98,0,98,241
09/03/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,10,55,0,65,0,1,80,1,82,0,11,135,1,147,112,0,112,259
09/04/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,3,94,0,97,0,6,108,0,114,172,0,172,286
09/05/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,47,0,47,0,0,58,0,58,96,0,96,154
09/06/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,1,60,0,61,0,7,92,0,99,114,0,114,213
09/07/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,41,0,49,0,5,65,0,70,0,13,106,0,119,114,0,114,233
09/08/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,9,46,0,55,0,14,85,0,99,0,23,131,0,154,120,0,120,274
09/09/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,37,0,44,0,13,120,6,139,0,20,157,6,183,162,6,168,351
09/10/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,9,59,1,69,0,0,109,1,110,0,9,168,2,179,130,2,132,311
09/11/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,26,1,31,0,18,83,3,104,0,22,109,4,135,164,0,164,299
09/12/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,41,0,48,0,4,129,0,133,0,11,170,0,181,94,0,94,275
