08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
09/13/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,8,67,0,75,0,14,103,0,117,102,0,102,219
09/14/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,45,0,52,0,10,46,0,56,0,17,91,0,108,78,2,80,188
09/15/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,43,0,50,0,4,55,0,59,0,11,98,0,109,74,0,74,183
09/16/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,13,85,0,98,0,19,123,0,142,106,0,106,248
09/17/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,7,90,0,97,0,13,126,0,139,90,0,90,229
09/18/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,11,115,0,126,0,15,143,0,158,164,0,164,322
09/19/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,7,108,0,115,0,13,148,0,161,132,0,132,293
09/20/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,17,93,0,110,0,21,117,0,138,148,0,148,286
09/21/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,41,0,48,0,9,90,0,99,0,16,131,0,147,110,0,110,257
09/22/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,11,70,0,81,0,16,69,0,85,0,27,139,0,166,92,0,92,258
09/23/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,39,0,45,0,3,90,0,93,0,9,129,0,138,110,0,110,248
09/24/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,11,63,0,74,0,15,87,0,102,114,0,114,216
09/25/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,7,40,0,47,0,12,72,0,84,38,0,38,122
09/26/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,9,124,0,133,0,12,148,0,160,142,2,144,304
09/27/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,8,69,0,77,0,11,91,0,102,102,0,102,204
09/28/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,16,99,0,115,0,21,131,0,152,108,0,108,260
09/29/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,50,0,58,0,11,77,0,88,0,19,127,0,146,100,0,100,246
09/30/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,8,91,2,101,0,14,129,2,145,148,0,148,293
10/01/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,8,107,2,117,0,16,142,2,160,158,4,162,322
10/02/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,15,44,2,61,0,23,61,2,86,92,0,92,178
10/03/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,2,112,0,114,0,9,147,0,156,180,0,180,336
10/04/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,34,0,37,0,9,73,0,82,0,12,107,0,119,172,0,172,291
10/05/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,7,56,0,63,0,11,94,0,105,70,0,70,175
10/06/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,7,54,0,61,0,11,91,0,102,90,2,92,194
10/07/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,4,32,0,36,0,10,46,0,56,46,0,46,102
10/08/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,56,0,59,0,5,73,0,78,0,8,129,0,137,80,0,80,217
10/09/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,14,49,0,63,0,14,71,0,85,136,0,136,221
10/10/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,8,36,2,46,0,13,80,2,95,58,0,58,153
10/11/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,0,44,0,44,0,3,68,0,71,0,3,112,0,115,102,0,102,217
10/12/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,43,0,46,0,11,96,0,107,0,14,139,0,153,96,0,96,249
10/13/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,56,0,63,0,4,40,0,44,0,11,96,0,107,60,0,60,167
10/14/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,9,104,0,113,0,11,141,0,152,110,0,110,262
10/15/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,36,0,43,0,16,158,0,174,0,23,194,0,217,230,0,230,447
10/16/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,5,101,0,106,0,11,116,0,127,162,0,162,289
10/17/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,54,0,61,0,4,84,2,90,0,11,138,2,151,92,0,92,243
10/18/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,9,40,0,49,0,11,77,0,88,68,0,68,156
10/19/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,0,38,0,38,0,4,76,0,80,0,4,114,0,118,94,0,94,212
10/20/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,43,0,46,0,7,72,0,79,0,10,115,0,125,102,0,102,227
10/21/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,56,0,64,0,2,71,0,73,0,10,127,0,137,92,0,92,229
10/22/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,8,92,0,100,0,13,136,0,149,102,0,102,251
10/23/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,8,41,0,49,0,15,67,0,82,76,0,76,158
10/24/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,15,71,0,86,0,21,114,0,135,132,0,132,267
10/25/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,18,34,0,52,0,9,50,0,59,0,27,84,0,111,122,0,122,233
10/26/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,7,62,0,69,0,15,97,0,112,128,2,130,242
10/27/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,4,90,0,94,0,10,131,0,141,90,2,92,233
10/28/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,32,0,39,0,8,104,0,112,0,15,136,0,151,114,0,114,265
10/29/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,63,0,70,0,1,79,0,80,0,8,142,0,150,116,0,116,266
10/30/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,11,16,0,27,0,4,145,0,149,0,15,161,0,176,232,0,232,408
10/31/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,9,75,0,84,0,13,95,0,108,98,0,98,206
11/01/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,3,10,0,13,0,8,31,0,39,34,0,34,73
11/02/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,49,0,53,0,6,21,0,27,0,10,70,0,80,36,0,36,116
11/03/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,47,2,50,0,1,57,0,58,0,2,104,2,108,84,0,84,192
11/04/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,43,0,50,0,8,120,0,128,0,15,163,0,178,150,0,150,328
11/05/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,9,41,0,50,0,9,146,0,155,0,18,187,0,205,164,0,164,369
11/06/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,13,145,0,158,0,19,156,0,175,228,2,230,405
11/07/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,39,0,41,0,10,134,0,144,0,12,173,0,185,138,0,138,323
11/08/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,25,2,28,0,13,49,0,62,0,14,74,2,90,76,0,76,166
11/09/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,17,73,0,90,0,21,104,0,125,74,0,74,199
11/10/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,47,0,50,0,4,66,0,70,0,7,113,0,120,98,8,106,226
11/11/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,49,0,53,0,6,72,4,82,0,10,121,4,135,86,0,86,221
11/12/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,66,0,74,0,10,90,0,100,0,18,156,0,174,120,0,120,294
11/13/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,55,0,56,0,4,47,0,51,0,5,102,0,107,152,0,152,259
11/14/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,50,0,56,0,9,24,0,33,0,15,74,0,89,28,0,28,117
11/15/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,48,0,53,0,0,0,0,0,0,5,48,0,53,0,0,0,53
11/16/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,3,6,0,9,0,10,41,0,51,6,0,6,57
11/17/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,32,0,39,0,8,15,0,23,0,15,47,0,62,22,0,22,84
11/18/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,42,0,46,0,5,79,0,84,0,9,121,0,130,104,0,104,234
11/19/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,9,55,0,64,0,10,78,0,88,0,19,133,0,152,122,0,122,274
11/20/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,9,8,0,17,0,14,24,0,38,10,0,10,48
11/21/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,0,7,0,7,0,5,22,0,27,2,0,2,29
11/22/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,4,18,0,22,0,8,39,0,47,10,0,10,57
11/23/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,11,22,0,33,0,19,57,0,76,42,0,42,118
11/24/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,57,0,62,0,5,86,0,91,0,10,143,0,153,66,0,66,219
11/25/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,9,44,0,53,0,11,54,0,65,68,0,68,133
11/26/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,1,98,0,99,0,4,126,0,130,176,0,176,306
11/27/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,9,97,0,106,0,15,126,0,141,88,0,88,229
11/28/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,10,57,0,67,0,4,106,0,110,0,14,163,0,177,124,0,124,301
11/29/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,35,0,36,0,7,26,0,33,0,8,61,0,69,98,0,98,167
11/30/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,15,32,0,47,0,19,53,0,72,46,0,46,118
12/01/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,41,0,49,0,7,104,0,111,0,15,145,0,160,106,0,106,266
12/02/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,10,88,2,100,0,18,117,2,137,100,2,102,239
12/03/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,38,0,40,0,6,96,2,104,0,8,134,2,144,98,2,100,244
12/04/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,4,90,0,94,0,8,122,0,130,128,0,128,258
12/05/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,11,34,0,45,0,12,38,0,50,0,23,72,0,95,52,0,52,147
12/06/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,0,40,0,40,0,4,6,0,10,0,4,46,0,50,0,0,0,50
12/07/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,12,43,0,55,0,9,74,0,83,0,21,117,0,138,136,0,136,274
12/08/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,55,0,58,0,6,64,0,70,0,9,119,0,128,140,0,140,268
12/09/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,7,96,0,103,0,13,136,0,149,46,0,46,195
12/10/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,28,4,39,0,9,107,0,116,0,16,135,4,155,98,0,98,253
12/11/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,12,138,0,150,0,13,160,0,173,202,0,202,375
12/12/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,13,92,0,105,0,17,129,0,146,138,0,138,284
12/13/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,11,69,0,80,0,13,91,0,104,90,0,90,194
12/14/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,42,0,46,0,16,63,0,79,0,20,105,0,125,122,0,122,247
12/15/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,7,38,2,47,0,5,87,1,93,0,12,125,3,140,78,2,80,220
12/16/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,15,44,0,59,0,1,3,0,4,0,16,47,0,63,0,0,0,63
12/17/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,9,63,0,72,0,7,101,0,108,0,16,164,0,180,206,0,206,386
12/18/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,4,122,0,126,0,7,150,0,157,104,0,104,261
12/19/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,4,124,0,128,0,8,151,0,159,164,0,164,323
12/20/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,9,70,0,79,0,15,106,0,121,80,0,80,201
12/21/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,42,0,46,0,5,71,0,76,0,9,113,0,122,82,0,82,204
12/22/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,11,25,0,36,0,4,14,0,18,0,15,39,0,54,4,2,6,60
12/23/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,13,53,0,66,0,17,83,0,100,42,0,42,142
12/24/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,32,0,40,0,8,35,0,43,50,0,50,93
12/25/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,13,0,13,0,5,20,0,25,12,0,12,37
12/26/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,3,77,0,80,0,8,105,0,113,114,0,114,227
12/27/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,7,70,0,77,0,11,108,0,119,114,0,114,233
12/28/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,4,66,0,70,0,8,94,0,102,124,0,124,226
12/29/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,3,45,0,48,0,7,82,0,89,0,10,127,0,137,172,0,172,309
12/30/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,1,45,0,46,0,9,80,0,89,0,10,125,0,135,136,0,136,271
12/31/2004,SGR,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,6,59,0,65,0,8,85,0,93,140,0,140,233
01/01/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,5,28,0,33,0,8,46,0,54,78,0,78,132
01/02/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,59,0,60,0,3,12,0,15,0,4,71,0,75,30,0,30,105
01/03/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,6,21,0,27,0,12,45,0,57,36,0,36,93
01/04/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,70,0,76,0,2,27,0,29,0,8,97,0,105,78,0,78,183
01/05/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,50,0,57,0,2,36,0,38,0,9,86,0,95,62,0,62,157
01/06/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,42,0,46,0,10,42,0,52,0,14,84,0,98,82,0,82,180
01/07/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,61,0,64,0,2,3,0,5,0,5,64,0,69,0,0,0,69
01/08/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,11,156,0,167,0,11,186,0,197,240,0,240,437
01/09/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,42,0,45,0,5,114,0,119,0,8,156,0,164,134,0,134,298
01/10/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,49,0,55,0,4,37,0,41,0,10,86,0,96,76,0,76,172
01/11/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,43,0,51,0,2,42,0,44,0,10,85,0,95,116,0,116,211
01/12/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,8,31,0,39,0,13,69,0,82,52,0,52,134
01/13/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,36,0,43,0,7,57,0,64,0,14,93,0,107,70,0,70,177
01/14/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,4,115,0,119,0,9,149,0,158,182,0,182,340
01/15/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,16,165,0,181,0,19,185,0,204,230,0,230,434
01/16/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,6,133,0,139,0,8,165,0,173,206,0,206,379
01/17/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,38,0,38,0,4,71,0,75,0,4,109,0,113,150,2,152,265
01/18/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,41,0,44,0,12,54,0,66,0,15,95,0,110,144,0,144,254
01/19/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,47,0,51,0,5,83,0,88,0,9,130,0,139,126,0,126,265
01/20/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,12,29,0,41,0,6,44,0,50,0,18,73,0,91,44,0,44,135
01/21/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,41,0,44,0,9,68,0,77,0,12,109,0,121,98,0,98,219
01/22/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,8,40,0,48,0,12,69,0,81,90,0,90,171
01/23/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,2,88,2,92,0,5,121,2,128,148,8,156,284
01/24/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,4,87,0,91,0,8,106,0,114,174,0,174,288
01/25/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,14,42,0,56,0,0,89,0,89,0,14,131,0,145,178,0,178,323
01/26/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,64,0,64,0,5,78,0,83,0,5,142,0,147,108,0,108,255
01/27/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,61,0,69,0,4,18,0,22,0,12,79,0,91,20,0,20,111
01/28/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,13,37,0,50,0,14,25,0,39,0,27,62,0,89,32,0,32,121
01/29/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,3,13,0,16,0,6,40,0,46,22,0,22,68
01/30/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,54,0,60,0,8,16,0,24,0,14,70,0,84,28,0,28,112
01/31/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,45,0,48,0,3,2,0,5,0,6,47,0,53,0,0,0,53
02/01/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,0,8,0,8,0,3,36,0,39,0,0,0,39
02/02/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,66,0,73,0,6,32,0,38,0,13,98,0,111,40,0,40,151
02/03/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,41,0,49,0,5,92,0,97,0,13,133,0,146,134,0,134,280
02/04/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,57,0,65,0,12,121,0,133,0,20,178,0,198,166,0,166,364
02/05/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,1,97,0,98,0,3,126,0,129,184,0,184,313
02/06/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,6,42,0,48,0,8,79,0,87,56,0,56,143
02/07/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,63,0,67,0,3,7,0,10,0,7,70,0,77,8,0,8,85
02/08/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,54,0,59,0,1,7,0,8,0,6,61,0,67,4,0,4,71
02/09/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,48,2,51,0,5,32,0,37,0,6,80,2,88,44,0,44,132
02/10/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,4,116,0,120,0,10,156,0,166,96,0,96,262
02/11/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,10,46,2,58,0,5,103,0,108,0,15,149,2,166,132,0,132,298
02/12/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,4,107,0,111,0,7,125,0,132,116,0,116,248
02/13/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,8,16,0,24,0,10,45,0,55,50,0,50,105
02/14/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,7,81,0,88,0,7,108,0,115,144,0,144,259
02/15/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,48,0,50,0,9,52,0,61,0,11,100,0,111,102,0,102,213
02/16/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,51,0,54,0,3,64,0,67,0,6,115,0,121,86,0,86,207
02/17/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,6,81,0,87,0,10,119,0,129,198,0,198,327
02/18/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,53,0,56,0,4,95,0,99,0,7,148,0,155,114,0,114,269
02/19/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,36,0,39,0,4,90,0,94,0,7,126,0,133,164,0,164,297
02/20/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,62,0,64,0,3,64,0,67,0,5,126,0,131,94,0,94,225
02/21/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,63,0,66,0,4,65,0,69,0,7,128,0,135,160,0,160,295
02/22/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,81,0,85,0,2,42,0,44,0,6,123,0,129,142,0,142,271
02/23/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,11,45,0,56,0,16,89,0,105,70,0,70,175
02/24/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,69,0,72,0,6,13,0,19,0,9,82,0,91,8,0,8,99
02/25/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,42,0,47,0,2,150,0,152,0,7,192,0,199,266,0,266,465
02/26/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,7,40,0,47,0,14,79,0,93,26,0,26,119
02/27/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,47,0,49,0,4,65,0,69,0,6,112,0,118,80,0,80,198
02/28/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,6,103,0,109,0,10,130,0,140,104,2,106,246
03/01/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,10,47,0,57,0,12,69,0,81,0,22,116,0,138,150,0,150,288
03/02/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,51,0,57,0,0,12,0,12,0,6,63,0,69,12,0,12,81
03/03/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,55,0,62,0,10,68,0,78,0,17,123,0,140,162,0,162,302
03/04/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,12,58,0,70,0,11,133,0,144,0,23,191,0,214,162,0,162,376
03/05/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,4,88,0,92,0,12,111,0,123,244,0,244,367
03/06/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,15,16,0,31,0,22,40,0,62,26,0,26,88
03/07/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,2,14,0,16,0,4,37,0,41,10,0,10,51
03/08/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,49,0,52,0,3,77,0,80,0,6,126,0,132,170,0,170,302
03/09/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,5,53,0,58,0,13,84,0,97,54,2,56,153
03/10/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,27,0,34,0,7,118,0,125,0,14,145,0,159,92,0,92,251
03/11/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,8,120,0,128,0,12,146,0,158,168,0,168,326
03/12/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,14,112,0,126,0,17,130,0,147,154,2,156,303
03/13/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,33,1,35,0,7,67,0,74,0,8,100,1,109,88,0,88,197
03/14/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,3,67,0,70,0,5,92,0,97,98,0,98,195
03/15/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,65,0,69,0,10,26,0,36,0,14,91,0,105,72,0,72,177
03/16/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,32,4,39,0,3,25,0,28,0,6,57,4,67,22,0,22,89
03/17/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,52,0,61,0,7,145,0,152,0,16,197,0,213,108,0,108,321
03/18/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,41,0,44,0,15,132,2,149,0,18,173,2,193,144,4,148,341
03/19/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,6,109,0,115,0,11,136,0,147,170,0,170,317
03/20/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,3,96,0,99,0,8,133,0,141,164,0,164,305
03/21/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,17,70,0,87,0,21,96,0,117,120,0,120,237
03/22/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,39,0,39,0,8,103,0,111,0,8,142,0,150,88,0,88,238
