08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
03/23/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,39,0,39,0,6,89,0,95,0,6,128,0,134,112,0,112,246
03/24/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,48,0,48,0,6,113,0,119,0,6,161,0,167,116,0,116,283
03/25/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,46,0,48,0,4,115,2,121,0,6,161,2,169,138,0,138,307
03/26/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,11,49,0,60,0,13,74,0,87,88,0,88,175
03/27/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,0,27,0,27,0,2,55,0,57,6,0,6,63
03/28/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,5,124,0,129,0,10,152,0,162,160,0,160,322
03/29/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,31,0,32,0,19,55,0,74,0,20,86,0,106,60,0,60,166
03/30/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,54,0,61,0,16,79,0,95,0,23,133,0,156,124,0,124,280
03/31/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,44,0,52,0,6,54,0,60,0,14,98,0,112,64,0,64,176
04/01/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,34,0,37,0,8,68,0,76,0,11,102,0,113,42,0,42,155
04/02/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,2,149,0,151,0,2,169,0,171,242,0,242,413
04/03/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,5,148,0,153,0,9,180,0,189,162,0,162,351
04/04/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,45,0,45,0,4,47,0,51,0,4,92,0,96,86,2,88,184
04/05/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,38,0,39,0,10,25,0,35,0,11,63,0,74,52,0,52,126
04/06/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,58,0,62,0,7,55,0,62,0,11,113,0,124,62,0,62,186
04/07/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,7,82,0,89,0,11,116,0,127,100,0,100,227
04/08/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,33,1,35,0,10,140,2,152,0,11,173,3,187,170,0,170,357
04/09/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,3,90,0,93,0,6,113,0,119,126,0,126,245
04/10/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,33,1,35,0,8,46,0,54,0,9,79,1,89,48,0,48,137
04/11/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,4,21,0,25,0,4,46,0,50,28,0,28,78
04/12/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,2,86,0,88,0,4,116,0,120,186,0,186,306
04/13/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,5,88,0,93,0,10,132,0,142,62,0,62,204
04/14/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,9,92,0,101,0,13,129,0,142,120,0,120,262
04/15/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,63,0,64,0,8,98,0,106,0,9,161,0,170,180,0,180,350
04/16/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,31,0,31,0,6,104,0,110,0,6,135,0,141,134,0,134,275
04/17/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,37,0,40,0,8,110,0,118,0,11,147,0,158,148,0,148,306
04/18/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,54,0,60,0,5,66,0,71,0,11,120,0,131,152,0,152,283
04/19/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,65,0,69,0,7,57,0,64,0,11,122,0,133,100,0,100,233
04/20/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,76,0,79,0,8,51,0,59,0,11,127,0,138,122,0,122,260
04/21/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,68,0,74,0,4,77,0,81,0,10,145,0,155,118,0,118,273
04/22/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,55,0,63,0,8,53,0,61,0,16,108,0,124,64,0,64,188
04/23/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,9,119,0,128,0,10,145,0,155,186,0,186,341
04/24/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,38,0,39,0,6,109,0,115,0,7,147,0,154,114,0,114,268
04/25/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,6,21,0,27,0,14,58,0,72,16,0,16,88
04/26/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,10,48,0,58,0,10,63,0,73,0,20,111,0,131,48,2,50,181
04/27/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,56,0,65,0,12,87,2,101,0,21,143,2,166,162,2,164,330
04/28/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,45,0,54,0,11,81,0,92,0,20,126,0,146,102,0,102,248
04/29/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,59,0,61,0,4,71,0,75,0,6,130,0,136,184,0,184,320
04/30/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,4,52,0,56,0,11,80,0,91,118,0,118,209
05/01/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,38,0,47,0,0,132,0,132,0,9,170,0,179,122,0,122,301
05/02/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,10,102,0,112,0,15,134,0,149,214,0,214,363
05/03/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,47,0,47,0,7,81,0,88,0,7,128,0,135,94,0,94,229
05/04/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,56,0,60,0,13,73,0,86,0,17,129,0,146,146,0,146,292
05/05/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,58,0,65,0,10,86,0,96,0,17,144,0,161,110,0,110,271
05/06/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,12,123,0,135,0,18,168,0,186,208,0,208,394
05/07/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,7,105,0,112,0,11,135,0,146,170,0,170,316
05/08/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,5,23,0,28,0,7,41,0,48,24,0,24,72
05/09/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,10,46,0,56,0,6,55,0,61,0,16,101,0,117,96,0,96,213
05/10/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,7,67,0,74,0,13,112,0,125,92,2,94,219
05/11/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,13,45,0,58,0,5,69,0,74,0,18,114,0,132,76,0,76,208
05/12/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,58,0,65,0,13,77,0,90,0,20,135,0,155,144,0,144,299
05/13/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,55,0,58,0,10,75,0,85,0,13,130,0,143,96,0,96,239
05/14/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,6,98,0,104,0,6,121,0,127,182,0,182,309
05/15/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,50,0,54,0,0,110,0,110,0,4,160,0,164,190,0,190,354
05/16/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,44,0,47,0,5,38,0,43,0,8,82,0,90,90,0,90,180
05/17/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,5,42,0,47,0,13,90,0,103,64,0,64,167
05/18/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,43,0,47,0,14,112,0,126,0,18,155,0,173,134,0,134,307
05/19/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,41,0,49,0,26,87,0,113,0,34,128,0,162,90,0,90,252
05/20/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,51,0,58,0,8,107,0,115,0,15,158,0,173,66,0,66,239
05/21/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,35,0,38,0,5,97,0,102,0,8,132,0,140,126,0,126,266
05/22/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,16,99,0,115,0,21,126,0,147,104,0,104,251
05/23/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,10,62,0,72,0,16,103,0,119,118,0,118,237
05/24/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,48,0,50,0,9,59,0,68,0,11,107,0,118,84,0,84,202
05/25/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,56,0,56,0,5,59,0,64,0,5,115,0,120,100,0,100,220
05/26/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,52,0,61,0,7,87,2,96,0,16,139,2,157,96,0,96,253
05/27/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,7,82,0,89,0,9,117,0,126,125,0,125,251
05/28/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,8,47,0,55,0,8,73,0,81,144,0,144,225
05/29/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,12,58,0,70,0,13,77,0,90,74,0,74,164
05/30/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,46,0,48,0,16,30,0,46,0,18,76,0,94,106,0,106,200
05/31/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,40,0,42,0,9,53,0,62,0,11,93,0,104,72,14,86,190
06/01/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,5,87,2,94,0,8,116,2,126,138,2,140,266
06/02/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,49,0,54,0,6,103,0,109,0,11,152,0,163,144,0,144,307
06/03/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,79,0,81,0,5,75,0,80,0,7,154,0,161,144,0,144,305
06/04/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,11,121,0,132,0,13,148,0,161,214,0,214,375
06/05/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,31,2,41,0,9,111,0,120,0,17,142,2,161,120,0,120,281
06/06/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,42,0,46,0,3,62,0,65,0,7,104,0,111,172,0,172,283
06/07/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,33,0,41,0,10,60,0,70,0,18,93,0,111,132,0,132,243
06/08/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,33,0,40,0,7,75,0,82,0,14,108,0,122,210,0,210,332
06/09/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,41,0,41,0,7,93,0,100,0,7,134,0,141,102,0,102,243
06/10/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,43,0,51,0,2,112,0,114,0,10,155,0,165,184,0,184,349
06/11/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,2,104,2,108,0,9,130,2,141,114,0,114,255
06/12/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,4,115,0,119,0,7,134,0,141,130,0,130,271
06/13/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,1,62,0,63,0,5,86,0,91,96,0,96,187
06/14/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,14,53,0,67,0,18,86,0,104,104,0,104,208
06/15/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,10,41,6,57,0,6,77,0,83,0,16,118,6,140,118,10,128,268
06/16/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,13,53,0,66,0,6,76,0,82,0,19,129,0,148,82,0,82,230
06/17/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,10,34,0,44,0,6,84,0,90,0,16,118,0,134,182,0,182,316
06/18/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,9,91,0,100,0,11,114,0,125,124,0,124,249
06/19/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,9,115,0,124,0,14,151,0,165,110,0,110,275
06/20/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,11,67,0,78,0,16,96,0,112,92,0,92,204
06/21/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,44,0,47,0,7,78,0,85,0,10,122,0,132,110,0,110,242
06/22/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,45,2,51,0,3,96,0,99,0,7,141,2,150,140,0,140,290
06/23/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,51,2,62,0,15,98,0,113,0,24,149,2,175,190,0,190,365
06/24/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,54,0,55,0,5,92,0,97,0,6,146,0,152,184,0,184,336
06/25/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,2,98,0,100,0,2,119,0,121,214,0,214,335
06/26/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,12,103,0,115,0,20,140,0,160,146,0,146,306
06/27/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,35,0,38,0,5,74,0,79,0,8,109,0,117,110,0,110,227
06/28/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,54,0,59,0,5,82,0,87,0,10,136,0,146,138,0,138,284
06/29/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,42,0,48,0,2,102,0,104,0,8,144,0,152,148,0,148,300
06/30/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,39,0,45,0,7,91,0,98,0,13,130,0,143,128,0,128,271
07/01/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,10,51,0,61,0,6,110,0,116,0,16,161,0,177,170,0,170,347
07/02/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,10,87,0,97,0,12,99,0,111,84,0,84,195
07/03/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,9,79,0,88,0,10,92,0,102,78,0,78,180
07/04/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,7,42,0,49,0,11,59,0,70,70,0,70,140
07/05/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,21,4,31,0,5,62,0,67,0,11,83,4,98,82,0,82,180
07/06/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,6,75,0,81,0,12,93,0,105,194,0,194,299
07/07/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,32,0,39,0,8,76,0,84,0,15,108,0,123,116,0,116,239
07/08/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,3,127,2,132,0,7,164,2,173,216,4,220,393
07/09/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,6,87,0,93,0,12,104,0,116,212,0,212,328
07/10/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,3,108,0,111,0,10,134,0,144,86,0,86,230
07/11/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,38,0,39,0,10,74,0,84,0,11,112,0,123,98,0,98,221
07/12/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,34,0,41,0,4,48,0,52,0,11,82,0,93,100,0,100,193
07/13/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,53,0,59,0,1,90,0,91,0,7,143,0,150,100,0,100,250
07/14/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,58,0,60,0,7,45,0,52,0,9,103,0,112,70,0,70,182
07/15/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,4,22,0,26,0,12,51,0,63,6,0,6,69
07/16/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,8,30,0,38,0,14,49,0,63,60,0,60,123
07/17/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,10,21,0,31,0,13,56,0,69,0,23,77,0,100,46,0,46,146
07/18/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,11,65,0,76,0,18,100,0,118,176,0,176,294
07/19/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,47,0,55,0,2,55,0,57,0,10,102,0,112,122,0,122,234
07/20/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,46,0,51,0,3,41,0,44,0,8,87,0,95,82,0,82,177
07/21/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,47,0,51,0,9,73,0,82,0,13,120,0,133,100,0,100,233
07/22/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,36,0,38,0,2,67,0,69,0,4,103,0,107,116,0,116,223
07/23/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,7,83,0,90,0,9,106,0,115,152,0,152,267
07/24/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,2,98,0,100,0,4,125,0,129,132,0,132,261
07/25/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,3,61,0,64,0,7,96,0,103,74,0,74,177
07/26/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,44,0,47,0,6,59,0,65,0,9,103,0,112,146,0,146,258
07/27/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,45,0,52,0,8,103,0,111,0,15,148,0,163,120,0,120,283
07/28/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,37,0,46,0,3,94,0,97,0,12,131,0,143,114,0,114,257
07/29/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,41,0,49,0,11,70,0,81,0,19,111,0,130,112,0,112,242
07/30/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,35,0,41,0,13,116,0,129,0,19,151,0,170,136,0,136,306
07/31/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,3,116,0,119,0,5,153,0,158,138,0,138,296
08/01/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,4,74,0,78,0,6,99,0,105,124,0,124,229
08/02/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,37,0,46,0,12,55,0,67,0,21,92,0,113,132,0,132,245
08/03/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,40,0,43,0,8,84,0,92,0,11,124,0,135,146,0,146,281
08/04/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,6,71,0,77,0,12,99,0,111,92,0,92,203
08/05/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,7,73,0,80,0,13,107,0,120,134,0,134,254
08/06/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,0,109,0,109,0,5,123,0,128,146,0,146,274
08/07/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,38,0,45,0,11,88,0,99,0,18,126,0,144,126,0,126,270
08/08/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,5,34,0,39,0,8,65,0,73,64,0,64,137
08/09/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,37,0,43,0,12,34,0,46,0,18,71,0,89,82,0,82,171
08/10/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,11,50,0,61,0,13,94,0,107,142,0,142,249
08/11/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,42,0,46,0,7,83,0,90,0,11,125,0,136,172,0,172,308
08/12/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,44,2,52,0,6,142,0,148,0,12,186,2,200,196,2,198,398
08/13/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,7,91,0,98,0,9,118,0,127,256,2,258,385
08/14/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,9,58,0,67,0,11,82,0,93,92,0,92,185
08/15/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,4,48,0,52,0,7,77,0,84,110,2,112,196
08/16/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,4,72,0,76,0,14,75,0,89,52,0,52,141
08/17/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,52,0,60,0,12,77,0,89,0,20,129,0,149,120,0,120,269
08/18/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,8,93,0,101,0,10,128,0,138,140,0,140,278
08/19/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,8,87,0,95,0,16,124,0,140,98,2,100,240
08/20/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,16,121,0,137,0,17,141,0,158,274,0,274,432
08/21/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,12,126,0,138,0,12,148,0,160,174,0,174,334
08/22/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,29,0,36,0,4,104,0,108,0,11,133,0,144,136,0,136,280
08/23/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,67,2,77,0,4,75,0,79,0,12,142,2,156,110,0,110,266
08/24/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,4,85,0,89,0,10,121,0,131,182,0,182,313
08/25/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,8,52,0,60,0,13,87,0,100,112,0,112,212
08/26/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,49,0,53,0,13,96,0,109,0,17,145,0,162,120,2,122,284
08/27/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,4,83,0,87,0,4,107,0,111,190,0,190,301
08/28/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,42,0,46,0,9,81,0,90,0,13,123,0,136,174,0,174,310
08/29/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,7,39,2,48,0,12,68,2,82,98,4,102,184
08/30/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,52,0,61,0,11,75,0,86,0,20,127,0,147,66,0,66,213
08/31/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,51,0,56,0,5,71,4,80,0,10,122,4,136,102,4,106,242
09/01/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,57,0,61,0,14,94,0,108,0,18,151,0,169,132,0,132,301
09/02/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,56,2,66,0,6,59,2,67,0,14,115,4,133,124,4,128,261
09/03/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,5,42,0,47,0,10,75,0,85,110,0,110,195
09/04/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,9,71,0,80,0,11,106,0,117,148,0,148,265
09/05/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,51,0,58,0,4,98,0,102,0,11,149,0,160,138,0,138,298
09/06/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,51,0,57,0,3,56,0,59,0,9,107,0,116,102,0,102,218
09/07/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,48,0,50,0,1,79,0,80,0,3,127,0,130,100,0,100,230
09/08/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,61,0,66,0,8,87,2,97,0,13,148,2,163,112,4,116,279
09/09/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,10,42,0,52,0,22,133,0,155,0,32,175,0,207,216,0,216,423
09/10/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,11,79,0,90,0,17,111,0,128,146,0,146,274
09/11/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,45,0,49,0,10,90,0,100,0,14,135,0,149,162,0,162,311
09/12/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,41,0,43,0,10,67,0,77,0,12,108,0,120,102,0,102,222
09/13/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,47,0,54,0,5,79,0,84,0,12,126,0,138,114,0,114,252
09/14/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,10,70,0,80,0,6,78,0,84,0,16,148,0,164,144,0,144,308
09/15/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,12,110,0,122,0,20,158,0,178,140,0,140,318
09/16/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,10,56,0,66,0,7,75,0,82,0,17,131,0,148,90,0,90,238
09/17/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,3,92,0,95,0,8,130,0,138,170,0,170,308
09/18/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,14,103,0,117,0,18,124,0,142,208,0,208,350
09/19/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,46,0,49,0,3,67,0,70,0,6,113,0,119,160,0,160,279
09/20/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,40,0,47,0,3,61,0,64,0,10,101,0,111,144,0,144,255
09/21/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,82,0,88,0,49,100,0,149,0,55,182,0,237,120,0,120,357
09/22/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,44,171,0,215,0,7,155,0,162,0,51,326,0,377,136,0,136,513
09/23/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,2,7,4,13,0,2,22,4,28,0,0,0,28
09/24/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,8,14,7,29,0,8,20,7,35,6,0,6,41
09/25/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,13,81,4,98,0,8,76,0,84,0,21,157,4,182,44,0,44,226
09/26/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,21,75,0,96,0,10,45,0,55,0,31,120,0,151,110,0,110,261
09/27/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,13,34,0,47,0,2,45,0,47,0,15,79,0,94,102,0,102,196
