08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
09/28/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,46,0,54,0,5,68,0,73,0,13,114,0,127,104,0,104,231
09/29/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,45,0,54,0,14,60,0,74,0,23,105,0,128,74,0,74,202
09/30/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,10,63,0,73,0,7,102,0,109,0,17,165,0,182,126,0,126,308
10/01/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,6,125,0,131,0,12,159,0,171,148,0,148,319
10/02/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,3,49,0,52,0,7,87,0,94,96,0,96,190
10/03/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,30,0,38,0,4,43,0,47,0,12,73,0,85,60,0,60,145
10/04/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,55,0,63,0,10,47,0,57,0,18,102,0,120,68,0,68,188
10/05/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,13,53,0,66,0,4,69,4,77,0,17,122,4,143,158,0,158,301
10/06/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,11,45,0,56,0,6,91,0,97,0,17,136,0,153,112,0,112,265
10/07/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,4,95,0,99,0,10,140,0,150,154,0,154,304
10/08/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,12,83,0,95,0,14,103,0,117,198,0,198,315
10/09/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,5,113,0,118,0,12,132,0,144,252,0,252,396
10/10/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,39,1,42,0,9,12,3,24,0,11,51,4,66,16,12,28,94
10/11/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,1,42,0,43,0,7,85,0,92,90,2,92,184
10/12/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,11,53,1,65,0,6,74,2,82,0,17,127,3,147,192,10,202,349
10/13/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,55,2,64,0,6,74,0,80,0,13,129,2,144,124,0,124,268
10/14/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,43,0,46,0,3,113,0,116,0,6,156,0,162,146,0,146,308
10/15/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,11,105,0,116,0,13,125,0,138,186,0,186,324
10/16/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,3,88,0,91,0,7,116,0,123,164,0,164,287
10/17/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,44,2,47,0,4,69,0,73,0,5,113,2,120,126,0,126,246
10/18/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,16,81,0,97,0,8,116,0,124,0,24,197,0,221,158,0,158,379
10/19/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,14,55,0,69,0,12,120,0,132,0,26,175,0,201,180,0,180,381
10/20/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,10,58,0,68,0,12,98,0,110,0,22,156,0,178,146,0,146,324
10/21/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,9,94,3,106,0,15,134,3,152,90,0,90,242
10/22/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,7,94,0,101,0,13,116,0,129,128,0,128,257
10/23/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,17,2,26,0,11,79,1,91,0,18,96,3,117,84,0,84,201
10/24/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,11,82,0,93,0,15,120,0,135,146,0,146,281
10/25/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,49,0,55,0,4,124,2,130,0,10,173,2,185,164,0,164,349
10/26/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,65,0,70,0,11,108,0,119,0,16,173,0,189,126,0,126,315
10/27/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,58,0,66,0,10,56,0,66,0,18,114,0,132,114,0,114,246
10/28/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,44,0,50,0,5,127,0,132,0,11,171,0,182,122,0,122,304
10/29/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,6,154,0,160,0,6,174,2,182,180,0,180,362
10/30/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,4,98,0,102,0,9,131,0,140,90,0,90,230
10/31/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,1,49,0,50,0,4,70,0,74,124,0,124,198
11/01/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,10,44,0,54,0,3,95,0,98,0,13,139,0,152,120,0,120,272
11/02/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,56,0,59,0,10,69,0,79,0,13,125,0,138,142,0,142,280
11/03/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,39,0,41,0,16,61,0,77,0,18,100,0,118,110,0,110,228
11/04/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,38,6,47,0,5,86,0,91,0,8,124,6,138,72,0,72,210
11/05/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,5,95,0,100,0,9,118,0,127,208,0,208,335
11/06/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,47,0,56,0,8,84,0,92,0,17,131,0,148,124,0,124,272
11/07/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,75,1,82,0,2,48,0,50,0,8,123,1,132,103,0,103,235
11/08/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,48,0,51,0,10,65,2,77,0,13,113,2,128,58,0,58,186
11/09/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,60,0,69,0,6,58,0,64,0,15,118,0,133,52,0,52,185
11/10/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,63,0,70,0,7,61,0,68,0,14,124,0,138,112,2,114,252
11/11/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,11,61,0,72,0,4,88,0,92,0,15,149,0,164,190,0,190,354
11/12/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,4,54,0,58,0,6,83,0,89,126,0,126,215
11/13/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,51,0,56,0,3,93,0,96,0,8,144,0,152,186,0,186,338
11/14/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,58,0,65,0,12,45,0,57,0,19,103,0,122,108,0,108,230
11/15/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,46,0,55,0,3,32,0,35,0,12,78,0,90,74,0,74,164
11/16/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,52,2,63,0,14,61,0,75,0,23,113,2,138,86,0,86,224
11/17/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,1,84,0,85,0,8,119,0,127,124,0,124,251
11/18/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,38,0,45,0,5,107,0,112,0,12,145,0,157,90,0,90,247
11/19/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,9,92,0,101,0,9,122,0,131,214,0,214,345
11/20/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,10,29,0,39,0,5,72,0,77,0,15,101,0,116,156,0,156,272
11/21/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,11,78,0,89,0,13,104,0,117,108,0,108,225
11/22/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,53,0,60,0,1,96,0,97,0,8,149,0,157,68,0,68,225
11/23/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,14,58,0,72,0,6,95,0,101,0,20,153,0,173,126,0,126,299
11/24/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,8,27,0,35,0,10,42,0,52,10,0,10,62
11/25/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,47,0,51,0,4,15,0,19,0,8,62,0,70,46,0,46,116
11/26/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,0,4,0,4,0,8,33,0,41,2,0,2,43
11/27/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,11,60,0,71,0,1,49,0,50,0,12,109,0,121,60,0,60,181
11/28/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,5,65,0,70,0,10,96,0,106,80,0,80,186
11/29/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,36,0,45,0,5,106,0,111,0,14,142,0,156,164,0,164,320
11/30/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,21,42,0,63,0,11,89,0,100,0,32,131,0,163,146,0,146,309
12/01/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,47,0,55,0,10,73,0,83,0,18,120,0,138,92,0,92,230
12/02/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,60,0,68,0,4,88,0,92,0,12,148,0,160,108,0,108,268
12/03/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,37,0,40,0,15,60,0,75,0,18,97,0,115,114,0,114,229
12/04/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,74,0,76,0,15,39,0,54,0,17,113,0,130,88,0,88,218
12/05/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,50,2,54,0,3,85,0,88,0,5,135,2,142,112,0,112,254
12/06/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,4,99,0,103,0,10,139,0,149,170,0,170,319
12/07/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,11,47,0,58,0,1,25,0,26,0,12,72,0,84,32,0,32,116
12/08/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,45,0,52,0,8,31,0,39,0,15,76,0,91,70,0,70,161
12/09/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,55,0,63,0,10,89,2,101,0,18,144,2,164,164,0,164,328
12/10/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,45,0,46,0,10,62,0,72,0,11,107,0,118,174,0,174,292
12/11/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,36,0,45,0,6,83,0,89,0,15,119,0,134,202,2,204,338
12/12/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,2,89,0,91,0,10,115,0,125,154,0,154,279
12/13/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,4,119,0,123,0,8,156,0,164,248,0,248,412
12/14/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,14,46,0,60,0,4,7,0,11,0,18,53,0,71,12,0,12,83
12/15/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,52,0,61,0,2,111,0,113,0,11,163,0,174,206,0,206,380
12/16/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,8,40,0,48,0,2,73,0,75,0,10,113,0,123,134,0,134,257
12/17/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,8,4,0,12,0,13,36,0,49,76,0,76,125
12/18/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,5,104,0,109,0,11,126,0,137,188,0,188,325
12/19/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,2,67,0,69,0,9,102,0,111,154,0,154,265
12/20/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,7,72,0,79,0,13,117,0,130,180,0,180,310
12/21/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,9,41,0,50,0,8,94,0,102,0,17,135,0,152,162,0,162,314
12/22/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,12,21,2,35,0,8,98,0,106,0,20,119,2,141,186,0,186,327
12/23/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,8,96,0,104,0,10,113,0,123,188,0,188,311
12/24/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,4,43,0,47,0,5,58,0,63,32,0,32,95
12/25/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,3,48,0,51,0,5,57,0,62,42,0,42,104
12/26/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,17,96,0,113,0,19,131,0,150,144,0,144,294
12/27/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,10,46,0,56,0,14,75,0,89,74,0,74,163
12/28/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,14,63,0,77,0,15,89,0,104,154,0,154,258
12/29/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,3,36,0,39,0,5,134,0,139,0,8,170,0,178,182,0,182,360
12/30/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,2,45,0,47,0,12,88,0,100,0,14,133,0,147,158,0,158,305
12/31/2005,SGR,TX,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,0,92,0,92,0,1,116,0,117,188,0,188,305
01/01/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,2,54,0,56,0,4,88,0,92,40,0,40,132
01/02/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,7,113,0,120,0,13,140,0,153,192,0,192,345
01/03/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,2,85,0,87,0,5,118,0,123,160,0,160,283
01/04/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,4,56,0,60,0,10,97,0,107,94,0,94,201
01/05/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,36,0,44,0,1,96,0,97,0,9,132,0,141,76,0,76,217
01/06/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,2,103,0,105,0,4,137,0,141,134,0,134,275
01/07/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,9,96,0,105,0,13,113,0,126,144,0,144,270
01/08/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,5,94,0,99,0,7,118,0,125,70,0,70,195
01/09/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,1,35,0,36,0,2,65,0,67,0,3,100,0,103,134,0,134,237
01/10/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,35,2,42,0,9,93,0,102,0,14,128,2,144,148,0,148,292
01/11/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,63,0,68,0,5,109,0,114,0,10,172,0,182,154,0,154,336
01/12/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,62,0,68,0,1,53,2,56,0,7,115,2,124,84,0,84,208
01/13/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,47,0,57,0,4,96,0,100,0,14,143,0,157,78,0,78,235
01/14/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,7,144,0,151,0,10,154,0,164,224,0,224,388
01/15/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,1,34,0,35,0,8,89,0,97,0,9,123,0,132,158,0,158,290
01/16/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,55,0,61,0,5,27,0,32,0,11,82,0,93,60,0,60,153
01/17/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,33,0,40,0,13,56,0,69,0,20,89,0,109,54,0,54,163
01/18/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,42,0,49,0,11,85,0,96,0,18,127,0,145,156,0,156,301
01/19/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,61,2,73,0,7,75,0,82,0,17,136,2,155,128,0,128,283
01/20/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,44,0,50,0,13,86,0,99,0,19,130,0,149,148,0,148,297
01/21/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,9,99,0,108,0,10,119,0,129,184,0,184,313
01/22/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,0,0,0,0,0,5,34,0,39,2,0,2,41
01/23/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,0,70,0,70,0,7,20,0,27,0,7,90,0,97,52,0,52,149
01/24/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,57,0,61,0,15,101,0,116,0,19,158,0,177,172,0,172,349
01/25/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,60,1,68,0,4,124,0,128,0,11,184,1,196,138,0,138,334
01/26/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,50,0,54,0,8,76,0,84,0,12,126,0,138,144,0,144,282
01/27/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,14,70,0,84,0,19,95,0,114,108,0,108,222
01/28/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,49,0,51,0,2,59,0,61,58,0,58,119
01/29/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,1,37,0,38,0,6,92,0,98,0,7,129,0,136,134,0,134,270
01/30/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,32,0,42,0,6,76,0,82,0,16,108,0,124,94,0,94,218
01/31/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,11,108,0,119,0,16,144,0,160,100,0,100,260
02/01/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,45,0,49,0,3,31,0,34,0,7,76,0,83,82,0,82,165
02/02/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,66,0,71,0,9,70,0,79,0,14,136,0,150,74,0,74,224
02/03/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,68,0,73,0,0,88,0,88,0,5,156,0,161,118,0,118,279
02/04/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,2,109,0,111,0,2,136,0,138,172,0,172,310
02/05/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,6,67,0,73,0,10,95,0,105,108,0,108,213
02/06/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,55,0,62,0,7,55,0,62,0,14,110,0,124,118,0,118,242
02/07/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,16,108,0,124,0,21,137,0,158,200,0,200,358
02/08/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,41,0,48,0,6,81,0,87,0,13,122,0,135,196,0,196,331
02/09/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,52,2,63,0,7,89,0,96,0,16,141,2,159,122,0,122,281
02/10/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,45,0,48,0,5,14,0,19,0,8,59,0,67,12,0,12,79
02/11/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,2,70,0,72,0,3,92,0,95,138,0,138,233
02/12/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,3,101,0,104,0,10,126,0,136,78,0,78,214
02/13/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,8,79,0,87,0,12,107,0,119,190,0,190,309
02/14/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,40,0,43,0,7,83,2,92,0,10,123,2,135,148,0,148,283
02/15/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,52,0,57,0,3,74,0,77,0,8,126,0,134,122,0,122,256
02/16/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,42,0,47,0,5,62,0,67,0,10,104,0,114,82,0,82,196
02/17/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,78,0,85,0,0,5,0,5,0,7,83,0,90,0,0,0,90
02/18/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,0,5,0,5,0,9,36,0,45,24,0,24,69
02/19/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,27,4,35,0,2,2,0,4,0,6,29,4,39,0,0,0,39
02/20/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,37,0,43,0,0,28,0,28,0,6,65,0,71,76,0,76,147
02/21/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,11,41,1,53,0,1,4,0,5,0,12,45,1,58,0,0,0,58
02/22/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,48,0,55,0,7,32,0,39,0,14,80,0,94,88,0,88,182
02/23/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,58,0,64,0,8,82,0,90,0,14,140,0,154,100,0,100,254
02/24/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,59,0,65,0,6,41,0,47,0,12,100,0,112,46,0,46,158
02/25/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,1,43,0,44,0,1,0,0,1,0,2,43,0,45,24,0,24,69
02/26/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,5,147,0,152,0,7,179,0,186,278,0,278,464
02/27/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,47,0,50,0,6,72,0,78,0,9,119,0,128,138,0,138,266
02/28/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,54,0,61,0,8,85,0,93,0,15,139,0,154,168,0,168,322
03/01/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,57,0,64,0,4,116,0,120,0,11,173,0,184,222,0,222,406
03/02/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,14,54,0,68,0,5,65,0,70,0,19,119,0,138,106,0,106,244
03/03/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,13,38,0,51,0,6,75,0,81,0,19,113,0,132,100,0,100,232
03/04/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,5,115,0,120,0,11,153,0,164,162,0,162,326
03/05/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,42,0,50,0,3,76,0,79,0,11,118,0,129,170,2,172,301
03/06/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,7,34,0,41,0,11,73,0,84,116,0,116,200
03/07/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,70,0,74,0,5,30,0,35,0,9,100,0,109,56,0,56,165
03/08/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,63,0,69,0,8,35,0,43,0,14,98,0,112,122,2,124,236
03/09/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,45,0,49,0,8,32,0,40,0,12,77,0,89,84,0,84,173
03/10/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,85,0,91,0,1,44,0,45,0,7,129,0,136,78,0,78,214
03/11/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,37,0,40,0,4,65,0,69,0,7,102,0,109,98,0,98,207
03/12/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,61,0,68,0,7,64,0,71,0,14,125,0,139,122,0,122,261
03/13/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,58,0,64,0,4,30,0,34,0,10,88,0,98,122,0,122,220
03/14/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,52,0,60,0,8,103,0,111,0,16,155,0,171,196,0,196,367
03/15/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,53,2,63,0,6,67,0,73,0,14,120,2,136,112,0,112,248
03/16/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,59,0,63,0,2,44,0,46,0,6,103,0,109,76,0,76,185
03/17/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,57,0,66,0,4,65,0,69,0,13,122,0,135,74,0,74,209
03/18/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,66,0,69,0,4,34,6,44,0,7,100,6,113,62,0,62,175
03/19/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,3,41,0,44,0,3,67,0,70,138,0,138,208
03/20/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,0,62,0,62,0,4,94,0,98,100,0,100,198
03/21/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,9,112,0,121,0,13,142,0,155,192,0,192,347
03/22/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,51,0,58,0,8,87,0,95,0,15,138,0,153,150,0,150,303
03/23/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,15,82,0,97,0,21,122,0,143,134,2,136,279
03/24/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,7,107,0,114,0,10,134,0,144,140,0,140,284
03/25/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,3,148,0,151,0,6,167,0,173,262,0,262,435
03/26/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,11,91,0,102,0,16,127,0,143,174,0,174,317
03/27/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,2,36,0,38,0,3,56,0,59,0,5,92,0,97,96,0,96,193
03/28/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,34,0,37,0,9,45,0,54,0,12,79,0,91,74,0,74,165
03/29/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,8,14,0,22,0,16,62,0,78,12,0,12,90
03/30/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,75,0,81,0,5,49,0,54,0,11,124,0,135,132,0,132,267
03/31/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,49,0,54,0,4,74,0,78,0,9,123,0,132,208,0,208,340
04/01/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,44,0,54,0,7,81,0,88,0,17,125,0,142,304,0,304,446
04/02/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,40,0,50,0,8,91,0,99,0,18,131,0,149,164,0,164,313
04/03/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,44,0,52,0,6,35,0,41,0,14,79,0,93,120,0,120,213
04/04/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,47,2,56,0,14,71,0,85,0,21,118,2,141,128,0,128,269
