08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
04/05/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,11,46,0,57,0,6,80,0,86,0,17,126,0,143,78,2,80,223
04/06/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,45,0,53,0,5,66,0,71,0,13,111,0,124,110,0,110,234
04/07/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,50,0,57,0,2,81,0,83,0,9,131,0,140,150,0,150,290
04/08/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,7,102,0,109,0,12,125,0,137,168,0,168,305
04/09/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,9,100,0,109,0,13,118,0,131,108,0,108,239
04/10/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,8,81,0,89,0,12,99,0,111,188,0,188,299
04/11/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,8,91,0,99,0,16,128,0,144,168,0,168,312
04/12/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,46,0,49,0,0,105,0,105,0,3,151,0,154,116,0,116,270
04/13/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,2,76,0,78,0,4,103,0,107,0,6,179,0,185,108,0,108,293
04/14/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,7,87,0,94,0,11,121,0,132,216,0,216,348
04/15/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,11,62,0,73,0,13,80,0,93,134,0,134,227
04/16/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,35,2,42,0,14,45,0,59,0,19,80,2,101,62,2,64,165
04/17/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,1,54,0,55,0,12,93,0,105,0,13,147,0,160,152,0,152,312
04/18/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,49,0,58,0,6,76,0,82,0,15,125,0,140,140,0,140,280
04/19/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,59,0,66,0,5,57,0,62,0,12,116,0,128,72,0,72,200
04/20/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,11,58,0,69,0,8,62,0,70,0,19,120,0,139,136,0,136,275
04/21/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,44,0,48,0,13,62,0,75,0,17,106,0,123,86,0,86,209
04/22/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,11,117,0,128,0,16,135,0,151,204,0,204,355
04/23/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,4,88,0,92,0,10,111,0,121,166,0,166,287
04/24/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,16,53,0,69,0,19,82,0,101,50,0,50,151
04/25/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,68,2,77,0,11,72,1,84,0,18,140,3,161,120,0,120,281
04/26/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,56,0,65,0,7,44,0,51,0,16,100,0,116,102,0,102,218
04/27/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,66,2,74,0,11,101,0,112,0,17,167,2,186,138,0,138,324
04/28/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,67,0,71,0,8,38,0,46,0,12,105,0,117,64,0,64,181
04/29/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,3,50,0,53,0,8,68,0,76,104,0,104,180
04/30/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,4,123,0,127,0,11,162,0,173,206,0,206,379
05/01/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,8,92,0,100,0,14,130,0,144,150,0,150,294
05/02/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,63,0,73,0,16,60,0,76,0,26,123,0,149,176,0,176,325
05/03/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,12,43,0,55,0,2,70,0,72,0,14,113,0,127,84,0,84,211
05/04/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,18,57,0,75,0,8,66,0,74,0,26,123,0,149,108,0,108,257
05/05/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,12,46,0,58,0,5,76,0,81,0,17,122,0,139,150,0,150,289
05/06/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,5,57,0,62,0,9,72,0,81,158,0,158,239
05/07/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,14,66,0,80,0,2,118,0,120,0,16,184,0,200,168,0,168,368
05/08/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,4,43,0,47,0,12,91,0,103,104,0,104,207
05/09/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,13,35,0,48,0,7,71,0,78,0,20,106,0,126,152,0,152,278
05/10/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,14,62,0,76,0,5,43,0,48,0,19,105,0,124,90,0,90,214
05/11/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,13,111,0,124,0,21,146,0,167,140,0,140,307
05/12/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,42,0,46,0,5,147,0,152,0,9,189,0,198,176,0,176,374
05/13/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,4,138,0,142,0,8,158,0,166,166,0,166,332
05/14/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,30,0,36,0,0,45,0,45,0,6,75,0,81,72,0,72,153
05/15/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,57,0,60,0,4,54,0,58,0,7,111,0,118,84,0,84,202
05/16/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,52,0,61,0,6,132,0,138,0,15,184,0,199,160,0,160,359
05/17/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,56,0,61,0,12,95,0,107,0,17,151,0,168,132,0,132,300
05/18/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,2,55,2,59,0,8,106,0,114,0,10,161,2,173,106,0,106,279
05/19/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,48,0,51,0,13,110,0,123,0,16,158,0,174,170,0,170,344
05/20/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,8,97,0,105,0,14,117,0,131,182,0,182,313
05/21/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,3,83,0,86,0,7,104,0,111,140,0,140,251
05/22/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,49,0,59,0,3,72,0,75,0,13,121,0,134,188,0,188,322
05/23/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,1,88,0,89,0,7,121,0,128,158,0,158,286
05/24/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,57,0,66,0,7,107,0,114,0,16,164,0,180,174,0,174,354
05/25/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,49,0,56,0,6,75,0,81,0,13,124,0,137,116,0,116,253
05/26/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,10,112,0,122,0,13,132,0,145,134,0,134,279
05/27/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,0,34,0,34,0,12,67,0,79,0,12,101,0,113,152,0,152,265
05/28/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,4,30,0,34,0,4,45,0,49,66,0,66,115
05/29/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,3,43,0,46,0,11,72,0,83,82,0,82,165
05/30/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,67,0,71,0,10,26,0,36,0,14,93,0,107,60,0,60,167
05/31/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,45,0,53,0,2,13,0,15,0,10,58,0,68,16,0,16,84
06/01/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,41,0,51,0,9,48,0,57,0,19,89,0,108,44,0,44,152
06/02/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,19,29,0,48,0,1,102,2,105,0,20,131,2,153,272,0,272,425
06/03/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,4,124,0,128,0,4,138,0,142,236,0,236,378
06/04/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,2,98,0,100,0,7,131,0,138,140,0,140,278
06/05/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,25,0,34,0,10,72,0,82,0,19,97,0,116,110,0,110,226
06/06/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,11,37,0,48,0,7,112,0,119,0,18,149,0,167,132,0,132,299
06/07/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,4,46,0,4,88,0,92,0,9,125,4,138,108,0,108,246
06/08/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,41,1,47,0,2,72,0,74,0,7,113,1,121,74,0,74,195
06/09/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,51,0,55,0,6,124,0,130,0,10,175,0,185,128,0,128,313
06/10/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,6,97,0,103,0,8,111,0,119,134,0,134,253
06/11/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,44,1,51,0,8,85,0,93,0,14,129,1,144,146,0,146,290
06/12/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,14,40,0,54,0,4,67,0,71,0,18,107,0,125,126,0,126,251
06/13/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,45,0,54,0,5,72,0,77,0,14,117,0,131,138,0,138,269
06/14/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,46,2,53,0,11,99,0,110,0,16,145,2,163,150,0,150,313
06/15/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,12,68,0,80,0,6,72,0,78,0,18,140,0,158,80,0,80,238
06/16/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,49,0,54,0,8,55,0,63,0,13,104,0,117,126,0,126,243
06/17/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,7,36,0,43,0,11,47,0,58,68,0,68,126
06/18/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,5,54,0,59,0,9,80,0,89,98,0,98,187
06/19/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,1,52,0,53,0,9,35,0,44,0,10,87,0,97,54,0,54,151
06/20/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,5,52,0,57,0,9,84,0,93,48,0,48,141
06/21/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,12,65,0,77,0,17,103,0,120,134,0,134,254
06/22/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,4,53,0,57,0,8,83,0,91,80,0,80,171
06/23/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,41,0,45,0,1,98,0,99,0,5,139,0,144,158,0,158,302
06/24/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,13,97,0,110,0,15,127,0,142,196,0,196,338
06/25/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,38,0,41,0,9,84,0,93,0,12,122,0,134,148,0,148,282
06/26/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,46,0,53,0,9,62,0,71,0,16,108,0,124,120,0,120,244
06/27/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,45,0,53,0,9,110,0,119,0,17,155,0,172,142,0,142,314
06/28/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,0,38,0,38,0,5,81,0,86,0,5,119,0,124,90,0,90,214
06/29/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,30,0,36,0,8,96,0,104,0,14,126,0,140,110,0,110,250
06/30/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,39,0,48,0,3,73,0,76,0,12,112,0,124,90,0,90,214
07/01/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,27,0,34,0,9,60,0,69,0,16,87,0,103,122,0,122,225
07/02/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,1,37,0,38,0,5,56,0,61,40,0,40,101
07/03/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,4,10,0,14,0,5,37,0,42,38,0,38,80
07/04/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,6,13,0,19,0,9,18,0,27,38,0,38,65
07/05/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,51,0,56,0,3,20,0,23,0,8,71,0,79,22,0,22,101
07/06/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,14,43,0,57,0,4,19,0,23,0,18,62,0,80,30,0,30,110
07/07/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,12,46,0,58,0,11,64,0,75,0,23,110,0,133,116,0,116,249
07/08/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,34,0,42,0,5,50,0,55,0,13,84,0,97,86,0,86,183
07/09/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,33,0,41,0,6,66,0,72,0,14,99,0,113,150,0,150,263
07/10/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,9,65,0,74,0,15,94,0,109,108,0,108,217
07/11/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,29,0,36,0,6,88,2,96,0,13,117,2,132,172,0,172,304
07/12/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,13,60,0,73,0,4,77,0,81,0,17,137,0,154,100,0,100,254
07/13/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,50,0,58,0,4,87,0,91,0,12,137,0,149,86,0,86,235
07/14/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,11,32,0,43,0,9,92,0,101,0,20,124,0,144,132,0,132,276
07/15/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,16,117,0,133,0,26,135,0,161,206,0,206,367
07/16/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,12,24,0,36,0,9,92,0,101,0,21,116,0,137,134,0,134,271
07/17/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,4,55,0,59,0,6,83,0,89,58,0,58,147
07/18/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,11,41,0,52,0,6,67,0,73,0,17,108,0,125,104,0,104,229
07/19/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,44,0,47,0,13,61,0,74,0,16,105,0,121,184,0,184,305
07/20/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,12,46,0,58,0,12,67,0,79,0,24,113,0,137,116,0,116,253
07/21/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,30,0,39,0,6,95,0,101,0,15,125,0,140,144,0,144,284
07/22/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,6,113,0,119,0,10,129,0,139,150,0,150,289
07/23/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,4,87,0,91,0,8,113,0,121,120,0,120,241
07/24/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,4,32,0,36,0,10,53,0,63,84,0,84,147
07/25/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,13,37,0,50,0,7,38,0,45,0,20,75,0,95,76,0,76,171
07/26/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,1,12,0,13,0,6,55,0,61,4,0,4,65
07/27/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,12,36,0,48,0,3,64,0,67,0,15,100,0,115,100,0,100,215
07/28/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,12,41,7,60,0,5,108,0,113,0,17,149,7,173,146,0,146,319
07/29/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,8,130,0,138,0,15,145,0,160,146,0,146,306
07/30/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,12,35,0,47,0,9,99,0,108,0,21,134,0,155,154,0,154,309
07/31/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,11,83,0,94,0,17,107,0,124,114,0,114,238
08/01/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,39,0,47,0,6,104,0,110,0,14,143,0,157,184,0,184,341
08/02/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,50,0,56,0,10,76,0,86,0,16,126,0,142,158,0,158,300
08/03/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,9,102,0,111,0,11,129,0,140,158,0,158,298
08/04/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,45,4,59,0,13,83,0,96,0,23,128,4,155,136,0,136,291
08/05/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,6,111,0,117,0,11,139,0,150,102,0,102,252
08/06/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,5,64,0,69,0,13,87,0,100,124,0,124,224
08/07/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,40,0,47,0,10,28,0,38,0,17,68,0,85,116,0,116,201
08/08/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,50,0,53,0,11,105,0,116,0,14,155,0,169,134,0,134,303
08/09/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,42,0,50,0,7,97,0,104,0,15,139,0,154,124,0,124,278
08/10/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,42,0,52,0,6,66,0,72,0,16,108,0,124,66,0,66,190
08/11/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,45,0,53,0,4,81,0,85,0,12,126,0,138,120,0,120,258
08/12/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,8,106,0,114,0,14,120,0,134,96,0,96,230
08/13/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,15,108,0,123,0,22,134,0,156,152,0,152,308
08/14/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,14,28,0,42,0,15,70,0,85,0,29,98,0,127,128,0,128,255
08/15/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,9,81,0,90,0,15,122,0,137,86,0,86,223
08/16/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,15,43,0,58,0,10,100,0,110,0,25,143,0,168,114,0,114,282
08/17/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,6,76,0,82,0,12,116,0,128,104,0,104,232
08/18/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,13,41,0,54,0,8,113,0,121,0,21,154,0,175,170,0,170,345
08/19/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,12,48,0,60,0,15,65,0,80,98,0,98,178
08/20/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,9,104,0,113,0,14,118,0,132,168,0,168,300
08/21/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,34,0,43,0,4,66,0,70,0,13,100,0,113,118,0,118,231
08/22/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,63,0,66,0,7,76,0,83,0,10,139,0,149,140,0,140,289
08/23/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,38,2,43,0,6,53,0,59,0,9,91,2,102,124,0,124,226
08/24/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,1,53,0,54,0,6,78,2,86,0,7,131,2,140,96,4,100,240
08/25/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,6,71,0,77,0,10,108,0,118,148,0,148,266
08/26/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,0,42,0,42,0,7,82,0,89,0,7,124,0,131,174,0,174,305
08/27/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,37,0,40,0,1,59,0,60,0,4,96,0,100,102,0,102,202
08/28/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,2,52,0,54,0,8,81,0,89,110,0,110,199
08/29/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,43,0,52,0,1,91,0,92,0,10,134,0,144,140,0,140,284
08/30/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,12,50,0,62,0,8,100,0,108,0,20,150,0,170,122,0,122,292
08/31/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,52,0,61,0,6,118,0,124,0,15,170,0,185,172,0,172,357
09/01/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,11,51,0,62,0,5,96,0,101,0,16,147,0,163,120,0,120,283
09/02/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,6,116,0,122,0,8,131,0,139,152,0,152,291
09/03/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,7,60,0,67,0,9,81,0,90,80,0,80,170
09/04/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,36,0,40,0,3,69,0,72,0,7,105,0,112,186,0,186,298
09/05/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,13,49,0,62,0,5,56,0,61,0,18,105,0,123,104,0,104,227
09/06/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,43,0,50,0,6,95,0,101,0,13,138,0,151,96,0,96,247
09/07/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,57,0,66,0,8,96,0,104,0,17,153,0,170,160,0,160,330
09/08/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,42,0,52,0,8,82,0,90,0,18,124,0,142,144,0,144,286
09/09/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,55,0,65,0,2,25,0,27,0,12,80,0,92,58,0,58,150
09/10/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,19,41,0,60,0,6,42,0,48,0,25,83,0,108,98,0,98,206
09/11/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,12,30,0,42,0,5,44,0,49,0,17,74,0,91,64,0,64,155
09/12/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,46,0,54,0,4,52,0,56,0,12,98,0,110,106,0,106,216
09/13/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,56,0,60,0,10,86,2,98,0,14,142,2,158,154,2,156,314
09/14/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,54,0,62,0,12,109,2,123,0,20,163,2,185,132,0,132,317
09/15/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,48,0,51,0,6,112,0,118,0,9,160,0,169,156,0,156,325
09/16/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,4,101,0,105,0,5,118,0,123,188,0,188,311
09/17/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,2,33,0,35,0,4,52,0,56,0,6,85,0,91,108,0,108,199
09/18/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,38,0,45,0,6,20,0,26,0,13,58,0,71,44,2,46,117
09/19/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,11,53,2,66,0,17,107,0,124,0,28,160,2,190,140,0,140,330
09/20/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,12,65,4,81,0,1,100,0,101,0,13,165,4,182,120,0,120,302
09/21/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,45,0,54,0,2,75,0,77,0,11,120,0,131,114,0,114,245
09/22/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,1,68,0,69,0,4,101,0,105,76,0,76,181
09/23/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,7,85,0,92,0,9,113,0,122,110,0,110,232
09/24/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,41,0,44,0,8,62,0,70,0,11,103,0,114,100,0,100,214
09/25/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,6,123,0,129,0,11,155,0,166,140,0,140,306
09/26/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,45,0,52,0,7,130,0,137,0,14,175,0,189,224,0,224,413
09/27/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,63,0,71,0,6,102,0,108,0,14,165,0,179,122,2,124,303
09/28/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,60,0,70,0,5,78,0,83,0,15,138,0,153,106,0,106,259
09/29/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,11,39,2,52,0,11,74,0,85,0,22,113,2,137,96,0,96,233
09/30/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,1,120,0,121,0,6,140,0,146,156,0,156,302
10/01/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,45,0,53,0,8,69,0,77,0,16,114,0,130,88,0,88,218
10/02/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,34,0,41,0,3,59,0,62,0,10,93,0,103,76,0,76,179
10/03/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,12,71,0,83,0,9,89,0,98,0,21,160,0,181,122,0,122,303
10/04/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,51,0,59,0,5,88,0,93,0,13,139,0,152,108,0,108,260
10/05/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,36,0,39,0,6,99,0,105,0,9,135,0,144,112,0,112,256
10/06/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,5,80,0,85,0,16,113,0,129,128,0,128,257
10/07/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,5,135,0,140,0,13,161,0,174,182,0,182,356
10/08/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,29,0,39,0,5,85,0,90,0,15,114,0,129,108,0,108,237
10/09/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,41,0,49,0,3,38,0,41,0,11,79,0,90,34,0,34,124
