08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
10/10/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,47,0,55,0,1,44,0,45,0,9,91,0,100,110,0,110,210
10/11/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,61,0,66,0,1,41,0,42,0,6,102,0,108,80,0,80,188
10/12/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,42,0,47,0,2,27,6,35,0,7,69,6,82,88,0,88,170
10/13/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,47,2,52,0,6,63,0,69,0,9,110,2,121,116,0,116,237
10/14/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,1,35,0,36,0,11,83,0,94,0,12,118,0,130,138,0,138,268
10/15/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,48,0,55,0,2,4,0,6,0,9,52,0,61,0,0,0,61
10/16/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,2,7,0,9,0,6,45,0,51,8,0,8,59
10/17/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,72,0,76,0,8,64,0,72,0,12,136,0,148,96,0,96,244
10/18/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,68,0,75,0,9,19,0,28,0,16,87,0,103,38,0,38,141
10/19/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,41,0,46,0,8,49,0,57,0,13,90,0,103,32,0,32,135
10/20/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,50,0,56,0,4,117,0,121,0,10,167,0,177,144,0,144,321
10/21/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,35,0,41,0,6,41,0,47,0,12,76,0,88,146,0,146,234
10/22/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,44,0,53,0,4,61,0,65,0,13,105,0,118,142,0,142,260
10/23/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,43,0,46,0,1,63,0,64,0,4,106,0,110,114,0,114,224
10/24/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,40,0,48,0,2,122,0,124,0,10,162,0,172,134,0,134,306
10/25/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,61,0,66,0,14,37,0,51,0,19,98,0,117,66,0,66,183
10/26/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,15,66,0,81,0,7,17,0,24,0,22,83,0,105,4,0,4,109
10/27/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,16,61,0,77,0,2,76,0,78,0,18,137,0,155,86,10,96,251
10/28/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,12,100,0,112,0,17,128,0,145,150,0,150,295
10/29/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,5,89,0,94,0,11,122,0,133,168,0,168,301
10/30/2006,SGR,TX,ASW,CE,Federal Contract Tower,2,5,22,0,29,0,12,32,10,54,2,17,54,10,83,42,0,42,125
10/31/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,34,0,43,0,9,103,0,112,0,18,137,0,155,126,0,126,281
11/01/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,60,0,70,0,1,59,0,60,0,11,119,0,130,134,0,134,264
11/02/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,20,58,0,78,0,5,85,0,90,0,25,143,0,168,122,0,122,290
11/03/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,50,0,55,0,1,106,0,107,0,6,156,0,162,130,0,130,292
11/04/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,2,85,2,89,0,10,113,2,125,112,2,114,239
11/05/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,41,0,50,0,2,13,0,15,0,11,54,0,65,38,0,38,103
11/06/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,41,0,44,0,4,40,0,44,0,7,81,0,88,44,0,44,132
11/07/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,42,0,47,0,3,111,0,114,0,8,153,0,161,230,0,230,391
11/08/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,53,0,59,0,4,73,0,77,0,10,126,0,136,190,0,190,326
11/09/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,13,69,0,82,0,0,47,0,47,0,13,116,0,129,110,0,110,239
11/10/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,12,63,0,75,0,1,63,0,64,0,13,126,0,139,192,0,192,331
11/11/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,5,96,0,101,0,9,118,0,127,136,0,136,263
11/12/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,13,54,0,67,0,8,104,0,112,0,21,158,0,179,132,0,132,311
11/13/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,32,0,39,0,5,64,0,69,0,12,96,0,108,102,0,102,210
11/14/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,75,0,79,0,5,43,0,48,0,9,118,0,127,56,0,56,183
11/15/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,14,63,0,77,0,2,21,0,23,0,16,84,0,100,14,0,14,114
11/16/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,11,50,0,61,0,6,59,0,65,0,17,109,0,126,62,0,62,188
11/17/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,37,0,43,0,6,116,0,122,0,12,153,0,165,90,0,90,255
11/18/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,8,92,0,100,0,10,120,0,130,186,0,186,316
11/19/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,44,2,52,0,8,112,0,120,0,14,156,2,172,170,0,170,342
11/20/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,43,0,51,0,9,87,0,96,0,17,130,0,147,170,0,170,317
11/21/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,66,0,74,0,5,118,0,123,0,13,184,0,197,140,0,140,337
11/22/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,62,0,71,0,8,91,0,99,0,17,153,0,170,184,0,184,354
11/23/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,11,37,0,48,0,14,46,0,60,20,0,20,80
11/24/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,1,66,0,67,0,4,91,0,95,94,0,94,189
11/25/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,15,34,0,49,0,1,81,0,82,0,16,115,0,131,124,0,124,255
11/26/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,63,0,69,0,13,62,0,75,0,19,125,0,144,94,0,94,238
11/27/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,1,10,0,11,0,8,49,0,57,18,0,18,75
11/28/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,66,0,72,0,1,54,0,55,0,7,120,0,127,126,0,126,253
11/29/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,55,0,64,0,4,46,0,50,0,13,101,0,114,132,0,132,246
11/30/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,42,0,49,0,2,15,0,17,0,9,57,0,66,8,0,8,74
12/01/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,37,0,44,0,5,126,0,131,0,12,163,0,175,160,0,160,335
12/02/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,1,46,0,47,0,8,78,0,86,0,9,124,0,133,174,0,174,307
12/03/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,7,56,0,63,0,15,81,0,96,86,0,86,182
12/04/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,55,0,64,0,9,53,0,62,0,18,108,0,126,146,0,146,272
12/05/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,55,0,60,0,12,113,0,125,0,17,168,0,185,106,0,106,291
12/06/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,11,84,0,95,0,8,53,0,61,0,19,137,0,156,92,0,92,248
12/07/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,60,0,66,0,2,45,0,47,0,8,105,0,113,94,0,94,207
12/08/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,47,0,57,0,4,109,0,113,0,14,156,0,170,132,0,132,302
12/09/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,4,110,0,114,0,10,142,0,152,144,0,144,296
12/10/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,11,51,0,62,0,5,0,0,5,0,16,51,0,67,8,0,8,75
12/11/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,72,0,76,0,1,23,0,24,0,5,95,0,100,22,0,22,122
12/12/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,60,0,67,0,12,69,0,81,0,19,129,0,148,138,0,138,286
12/13/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,48,0,54,0,0,117,0,117,0,6,165,0,171,110,0,110,281
12/14/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,11,80,0,91,0,0,48,0,48,0,11,128,0,139,42,0,42,181
12/15/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,11,93,0,104,0,5,43,0,48,0,16,136,0,152,92,0,92,244
12/16/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,9,34,0,43,0,7,84,0,91,0,16,118,0,134,222,0,222,356
12/17/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,10,62,0,72,0,3,55,0,58,0,13,117,0,130,103,0,103,233
12/18/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,13,47,0,60,0,0,8,0,8,0,13,55,0,68,6,0,6,74
12/19/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,12,56,0,68,0,3,3,0,6,0,15,59,0,74,4,0,4,78
12/20/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,45,2,54,0,9,12,0,21,0,16,57,2,75,34,0,34,109
12/21/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,43,0,47,0,0,45,0,45,0,4,88,0,92,74,0,74,166
12/22/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,51,0,56,0,6,137,0,143,0,11,188,0,199,202,0,202,401
12/23/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,4,93,0,97,0,10,126,0,136,170,0,170,306
12/24/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,2,5,0,7,0,8,27,0,35,8,0,8,43
12/25/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,10,9,0,19,0,11,17,0,28,22,0,22,50
12/26/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,2,64,0,66,0,7,107,0,114,136,0,136,250
12/27/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,10,78,0,88,0,14,115,0,129,138,0,138,267
12/28/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,7,60,1,68,0,14,95,1,110,144,0,144,254
12/29/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,0,5,0,5,0,5,37,0,42,0,0,0,42
12/30/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,2,93,0,95,0,5,115,0,120,140,0,140,260
12/31/2006,SGR,TX,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,9,95,0,104,0,10,121,0,131,112,0,112,243
01/01/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,2,68,0,70,0,7,87,0,94,58,0,58,152
01/02/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,9,103,0,112,0,17,138,0,155,108,0,108,263
01/03/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,2,46,0,48,0,6,66,0,72,0,8,112,0,120,72,0,72,192
01/04/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,5,9,0,14,0,10,46,0,56,4,0,4,60
01/05/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,55,0,58,0,4,89,2,95,0,7,144,2,153,120,0,120,273
01/06/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,1,28,0,29,0,0,0,0,0,0,1,28,0,29,0,0,0,29
01/07/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,49,0,52,0,10,83,0,93,0,13,132,0,145,126,0,126,271
01/08/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,35,0,41,0,4,103,0,107,0,10,138,0,148,168,0,168,316
01/09/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,53,0,59,0,8,92,0,100,0,14,145,0,159,176,0,176,335
01/10/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,54,0,61,0,5,84,0,89,0,12,138,0,150,190,0,190,340
01/11/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,47,0,53,0,8,76,0,84,0,14,123,0,137,110,0,110,247
01/12/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,71,0,77,0,2,69,0,71,0,8,140,0,148,52,0,52,200
01/13/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,7,21,0,28,0,11,56,0,67,64,0,64,131
01/14/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,47,0,51,0,0,0,0,0,0,4,47,0,51,4,0,4,55
01/15/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,1,5,0,6,0,10,31,0,41,2,0,2,43
01/16/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,18,0,20,0,7,25,0,32,28,0,28,60
01/17/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,7,8,0,15,0,12,33,0,45,0,0,0,45
01/18/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,52,0,63,0,0,0,0,0,0,11,52,0,63,0,0,0,63
01/19/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,70,0,78,0,9,32,0,41,0,17,102,0,119,36,0,36,155
01/20/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,3,7,0,10,0,3,36,0,39,12,0,12,51
01/21/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,3,79,0,82,0,9,103,0,112,118,0,118,230
01/22/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,46,0,52,0,2,60,0,62,0,8,106,0,114,146,0,146,260
01/23/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,34,0,42,0,2,22,0,24,0,10,56,0,66,48,0,48,114
01/24/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,52,0,60,0,8,30,0,38,0,16,82,0,98,24,0,24,122
01/25/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,62,0,71,0,4,91,0,95,0,13,153,0,166,210,0,210,376
01/26/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,54,2,60,0,7,146,0,153,0,11,200,2,213,158,0,158,371
01/27/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,4,50,0,54,0,9,78,0,87,38,0,38,125
01/28/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,13,146,0,159,0,18,168,0,186,156,0,156,342
01/29/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,2,40,0,42,0,4,86,0,90,0,6,126,0,132,134,0,134,266
01/30/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,55,0,60,0,3,9,0,12,0,8,64,0,72,10,0,10,82
01/31/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,84,0,93,0,7,8,0,15,0,16,92,0,108,40,0,40,148
02/01/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,13,62,0,75,0,5,25,0,30,0,18,87,0,105,10,0,10,115
02/02/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,73,0,79,0,4,68,0,72,0,10,141,0,151,146,0,146,297
02/03/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,5,142,0,147,0,10,165,0,175,138,0,138,313
02/04/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,36,0,44,0,5,89,0,94,0,13,125,0,138,164,0,164,302
02/05/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,15,85,0,100,0,25,121,0,146,120,0,120,266
02/06/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,10,62,0,72,0,8,79,0,87,0,18,141,0,159,206,0,206,365
02/07/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,59,0,67,0,6,81,0,87,0,14,140,0,154,106,0,106,260
02/08/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,70,0,76,0,13,72,0,85,0,19,142,0,161,102,0,102,263
02/09/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,84,0,89,0,8,3,0,11,0,13,87,0,100,6,0,6,106
02/10/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,42,0,54,0,6,66,0,72,0,18,108,0,126,172,0,172,298
02/11/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,56,0,62,0,3,29,0,32,0,9,85,0,94,80,0,80,174
02/12/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,39,0,42,0,3,11,0,14,0,6,50,0,56,20,0,20,76
02/13/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,41,0,46,0,12,76,0,88,0,17,117,0,134,116,0,116,250
02/14/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,69,2,77,0,4,83,0,87,0,10,152,2,164,148,0,148,312
02/15/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,71,0,83,0,3,85,0,88,0,15,156,0,171,144,0,144,315
02/16/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,56,0,62,0,7,131,0,138,0,13,187,0,200,80,0,80,280
02/17/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,37,0,40,0,13,104,0,117,0,16,141,0,157,96,0,96,253
02/18/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,10,39,0,49,0,17,120,0,137,0,27,159,0,186,140,0,140,326
02/19/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,44,0,51,0,4,61,0,65,0,11,105,0,116,118,0,118,234
02/20/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,13,49,0,62,0,15,47,0,62,0,28,96,0,124,122,0,122,246
02/21/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,73,0,79,0,16,66,0,82,0,22,139,0,161,204,0,204,365
02/22/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,50,0,57,0,8,76,0,84,0,15,126,0,141,84,0,84,225
02/23/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,17,95,0,112,0,6,14,0,20,0,23,109,0,132,6,0,6,138
02/24/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,2,13,0,15,0,8,30,0,38,14,0,14,52
02/25/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,45,0,48,0,10,142,0,152,0,13,187,0,200,120,0,120,320
02/26/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,80,0,87,0,6,79,0,85,0,13,159,0,172,122,0,122,294
02/27/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,66,0,72,0,4,72,0,76,0,10,138,0,148,128,0,128,276
02/28/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,86,0,92,0,7,28,1,36,0,13,114,1,128,56,0,56,184
03/01/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,2,54,0,56,0,9,67,0,76,0,11,121,0,132,48,0,48,180
03/02/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,44,0,51,0,9,115,0,124,0,16,159,0,175,142,0,142,317
03/03/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,50,0,53,0,3,155,0,158,0,6,205,0,211,150,0,150,361
03/04/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,56,0,61,0,4,96,0,100,0,9,152,0,161,174,0,174,335
03/05/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,45,0,49,0,10,97,0,107,0,14,142,0,156,204,0,204,360
03/06/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,45,0,52,0,11,99,0,110,0,18,144,0,162,174,0,174,336
03/07/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,61,0,65,0,7,109,0,116,0,11,170,0,181,166,0,166,347
03/08/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,59,2,73,0,11,100,0,111,0,23,159,2,184,70,0,70,254
03/09/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,50,0,61,0,12,104,0,116,0,23,154,0,177,108,0,108,285
03/10/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,15,46,0,61,0,2,76,0,78,0,17,122,0,139,74,0,74,213
03/11/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,41,0,49,0,19,68,0,87,0,27,109,0,136,24,0,24,160
03/12/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,6,39,0,45,0,10,70,0,80,106,0,106,186
03/13/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,49,0,61,0,10,14,0,24,0,22,63,0,85,6,0,6,91
03/14/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,9,18,0,27,0,14,49,0,63,18,0,18,81
03/15/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,72,0,80,0,4,96,0,100,0,12,168,0,180,74,0,74,254
03/16/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,60,0,65,0,11,75,0,86,0,16,135,0,151,96,0,96,247
03/17/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,10,35,0,45,0,11,116,0,127,0,21,151,0,172,94,0,94,266
03/18/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,60,0,67,0,5,96,0,101,0,12,156,0,168,144,0,144,312
03/19/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,46,0,49,0,15,78,0,93,0,18,124,0,142,106,2,108,250
03/20/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,76,0,79,0,12,66,0,78,0,15,142,0,157,148,0,148,305
03/21/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,66,0,70,0,3,52,0,55,0,7,118,0,125,90,0,90,215
03/22/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,80,0,85,0,1,45,0,46,0,6,125,0,131,30,0,30,161
03/23/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,65,0,71,0,9,98,0,107,0,15,163,0,178,78,0,78,256
03/24/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,0,31,0,31,0,6,54,0,60,0,6,85,0,91,70,0,70,161
03/25/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,78,0,82,0,5,48,0,53,0,9,126,0,135,64,0,64,199
03/26/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,4,45,0,49,0,9,83,0,92,102,0,102,194
03/27/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,2,48,0,50,0,12,46,0,58,0,14,94,0,108,84,0,84,192
03/28/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,73,4,82,0,20,65,0,85,0,25,138,4,167,100,0,100,267
03/29/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,54,0,65,0,7,53,0,60,0,18,107,0,125,50,0,50,175
03/30/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,72,0,81,0,6,48,0,54,0,15,120,0,135,48,0,48,183
03/31/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,47,0,51,0,4,25,0,29,0,8,72,0,80,36,0,36,116
04/01/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,58,0,69,0,4,86,0,90,0,15,144,0,159,114,0,114,273
04/02/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,99,0,102,0,5,33,0,38,0,8,132,0,140,38,0,38,178
04/03/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,68,0,79,0,0,76,0,76,0,11,144,0,155,166,0,166,321
04/04/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,53,0,59,0,6,42,0,48,0,12,95,0,107,64,0,64,171
04/05/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,20,74,0,94,0,8,122,2,132,0,28,196,2,226,136,0,136,362
04/06/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,41,0,45,0,9,151,0,160,0,13,192,0,205,134,0,134,339
04/07/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,4,29,0,33,0,11,44,0,55,44,0,44,99
04/08/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,6,27,0,33,0,13,47,0,60,30,0,30,90
04/09/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,1,65,0,66,0,9,69,0,78,0,10,134,0,144,116,0,116,260
04/10/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,58,0,63,0,5,70,0,75,0,10,128,0,138,84,0,84,222
04/11/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,1,55,0,56,0,0,115,0,115,0,1,170,0,171,92,0,92,263
04/12/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,14,49,0,63,0,5,110,0,115,0,19,159,0,178,78,0,78,256
04/13/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,44,0,52,0,2,2,0,4,0,10,46,0,56,2,0,2,58
04/14/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,34,0,37,0,0,45,0,45,0,3,79,0,82,82,0,82,164
04/15/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,56,0,62,0,8,120,0,128,0,14,176,0,190,158,0,158,348
04/16/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,40,0,47,0,4,115,0,119,0,11,155,0,166,150,2,152,318
04/17/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,74,0,77,0,3,42,0,45,0,6,116,0,122,102,0,102,224
04/18/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,67,0,75,0,6,106,0,112,0,14,173,0,187,172,0,172,359
