08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
04/19/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,45,0,49,0,7,113,0,120,0,11,158,0,169,140,0,140,309
04/20/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,11,111,0,122,0,18,150,0,168,82,0,82,250
04/21/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,16,91,0,107,0,24,109,0,133,126,2,128,261
04/22/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,59,0,66,0,4,55,0,59,0,11,114,0,125,136,0,136,261
04/23/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,8,63,0,71,0,14,95,0,109,134,0,134,243
04/24/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,75,0,86,0,20,25,0,45,0,31,100,0,131,36,0,36,167
04/25/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,47,0,50,0,7,50,0,57,0,10,97,0,107,28,0,28,135
04/26/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,65,0,76,0,6,126,0,132,0,17,191,0,208,176,0,176,384
04/27/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,44,0,53,0,6,132,0,138,0,15,176,0,191,130,0,130,321
04/28/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,41,0,50,0,25,124,0,149,0,34,165,0,199,188,0,188,387
04/29/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,43,0,50,0,4,100,0,104,0,11,143,0,154,150,0,150,304
04/30/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,12,60,0,72,0,20,108,0,128,82,0,82,210
05/01/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,13,84,0,97,0,21,77,4,102,0,34,161,4,199,116,4,120,319
05/02/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,92,0,100,0,10,79,0,89,0,18,171,0,189,114,0,114,303
05/03/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,53,0,62,0,18,45,0,63,0,27,98,0,125,64,2,66,191
05/04/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,79,0,88,0,15,36,0,51,0,24,115,0,139,74,0,74,213
05/05/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,4,68,0,72,0,8,107,0,115,138,0,138,253
05/06/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,44,0,52,0,12,42,0,54,0,20,86,0,106,62,0,62,168
05/07/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,63,2,76,0,13,74,0,87,0,24,137,2,163,154,0,154,317
05/08/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,69,0,76,0,14,83,0,97,0,21,152,0,173,144,0,144,317
05/09/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,76,0,87,0,12,83,0,95,0,23,159,0,182,150,0,150,332
05/10/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,54,0,63,0,12,77,0,89,0,21,131,0,152,76,0,76,228
05/11/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,65,0,77,0,9,90,0,99,0,21,155,0,176,72,0,72,248
05/12/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,13,132,0,145,0,15,158,0,173,106,0,106,279
05/13/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,12,67,0,79,0,18,89,0,107,56,0,56,163
05/14/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,1,54,0,55,0,9,105,0,114,0,10,159,0,169,152,0,152,321
05/15/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,14,59,0,73,0,12,103,0,115,0,26,162,0,188,170,0,170,358
05/16/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,71,0,79,0,18,100,0,118,0,26,171,0,197,108,0,108,305
05/17/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,19,57,0,76,0,6,121,0,127,0,25,178,0,203,76,0,76,279
05/18/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,16,55,0,71,0,19,125,0,144,0,35,180,0,215,104,2,106,321
05/19/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,12,137,0,149,0,21,155,0,176,126,0,126,302
05/20/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,44,0,48,0,1,80,0,81,0,5,124,0,129,114,0,114,243
05/21/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,10,46,0,56,0,16,80,0,96,58,0,58,154
05/22/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,17,62,0,79,0,6,71,2,79,0,23,133,2,158,86,2,88,246
05/23/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,69,0,80,0,11,88,0,99,0,22,157,0,179,122,0,122,301
05/24/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,2,47,0,49,0,4,76,0,80,0,6,123,0,129,90,0,90,219
05/25/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,41,0,45,0,8,54,0,62,0,12,95,0,107,44,0,44,151
05/26/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,36,0,39,0,7,35,0,42,0,10,71,0,81,78,0,78,159
05/27/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,8,37,0,45,0,11,55,0,66,44,0,44,110
05/28/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,39,2,47,0,5,24,0,29,0,11,63,2,76,14,0,14,90
05/29/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,14,78,0,92,0,8,71,0,79,0,22,149,0,171,150,0,150,321
05/30/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,13,70,0,83,0,9,94,0,103,0,22,164,0,186,92,0,92,278
05/31/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,68,0,75,0,4,117,0,121,0,11,185,0,196,146,0,146,342
06/01/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,71,0,77,0,10,90,0,100,0,16,161,0,177,108,0,108,285
06/02/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,46,0,49,0,12,77,0,89,0,15,123,0,138,102,0,102,240
06/03/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,49,0,61,0,9,66,0,75,0,21,115,0,136,56,0,56,192
06/04/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,14,83,0,97,0,21,113,0,134,96,0,96,230
06/05/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,61,0,68,0,12,107,2,121,0,19,168,2,189,132,2,134,323
06/06/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,10,69,0,79,0,11,87,0,98,0,21,156,0,177,122,0,122,299
06/07/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,71,0,76,0,6,53,0,59,0,11,124,0,135,156,0,156,291
06/08/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,54,0,61,0,23,74,0,97,0,30,128,0,158,84,0,84,242
06/09/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,7,88,4,99,0,13,119,4,136,128,2,130,266
06/10/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,62,0,68,0,24,76,0,100,0,30,138,0,168,100,0,100,268
06/11/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,14,58,0,72,0,16,92,0,108,0,30,150,0,180,164,0,164,344
06/12/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,65,0,69,0,20,90,0,110,0,24,155,0,179,136,0,136,315
06/13/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,101,0,110,0,14,84,0,98,0,23,185,0,208,120,0,120,328
06/14/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,74,0,81,0,15,87,0,102,0,22,161,0,183,120,0,120,303
06/15/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,52,0,57,0,5,50,0,55,0,10,102,0,112,52,0,52,164
06/16/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,50,0,53,0,9,39,0,48,0,12,89,0,101,58,0,58,159
06/17/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,5,38,0,43,0,12,77,0,89,54,0,54,143
06/18/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,58,0,67,0,4,66,2,72,0,13,124,2,139,116,2,118,257
06/19/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,2,90,0,92,0,9,93,0,102,0,11,183,0,194,168,0,168,362
06/20/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,10,73,0,83,0,9,92,0,101,0,19,165,0,184,114,0,114,298
06/21/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,61,0,67,0,6,94,0,100,0,12,155,0,167,66,0,66,233
06/22/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,25,31,4,60,0,8,61,0,69,0,33,92,4,129,90,14,104,233
06/23/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,1,59,0,60,0,9,96,0,105,100,0,100,205
06/24/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,20,56,0,76,0,25,54,0,79,0,45,110,0,155,108,0,108,263
06/25/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,51,0,62,0,0,15,0,15,0,11,66,0,77,12,0,12,89
06/26/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,51,0,57,0,7,43,0,50,0,13,94,0,107,88,0,88,195
06/27/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,10,59,0,69,0,11,96,0,107,0,21,155,0,176,116,0,116,292
06/28/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,42,0,47,0,5,82,0,87,0,10,124,0,134,128,0,128,262
06/29/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,2,63,0,65,0,0,99,0,99,0,2,162,0,164,68,0,68,232
06/30/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,11,72,0,83,0,16,105,0,121,70,0,70,191
07/01/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,3,19,0,22,0,11,47,0,58,52,0,52,110
07/02/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,49,0,56,0,2,31,0,33,0,9,80,0,89,48,0,48,137
07/03/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,68,0,77,0,11,77,0,88,0,20,145,0,165,148,0,148,313
07/04/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,10,5,2,17,0,17,19,2,38,12,8,20,58
07/05/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,54,0,61,0,0,39,0,39,0,7,93,0,100,84,0,84,184
07/06/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,10,58,0,68,0,12,16,0,28,0,22,74,0,96,24,0,24,120
07/07/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,47,0,59,0,4,85,0,89,0,16,132,0,148,88,0,88,236
07/08/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,49,0,60,0,6,73,0,79,0,17,122,0,139,84,0,84,223
07/09/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,58,0,65,0,0,69,0,69,0,7,127,0,134,150,0,150,284
07/10/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,48,0,55,0,11,85,0,96,0,18,133,0,151,188,0,188,339
07/11/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,13,55,0,68,0,8,102,0,110,0,21,157,0,178,108,0,108,286
07/12/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,53,0,58,0,6,65,0,71,0,11,118,0,129,58,4,62,191
07/13/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,63,0,71,0,0,49,0,49,0,8,112,0,120,94,0,94,214
07/14/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,1,34,0,35,0,4,71,0,75,0,5,105,0,110,58,0,58,168
07/15/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,50,0,58,0,5,37,0,42,0,13,87,0,100,72,0,72,172
07/16/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,56,0,63,0,13,60,0,73,0,20,116,0,136,120,0,120,256
07/17/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,78,0,85,0,7,75,0,82,0,14,153,0,167,98,0,98,265
07/18/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,72,0,78,0,8,104,0,112,0,14,176,0,190,102,0,102,292
07/19/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,20,58,0,78,0,0,39,0,39,0,20,97,0,117,38,0,38,155
07/20/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,41,0,49,0,8,25,0,33,0,16,66,0,82,40,0,40,122
07/21/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,53,0,57,0,14,65,0,79,0,18,118,0,136,108,0,108,244
07/22/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,8,79,0,87,0,13,122,0,135,116,0,116,251
07/23/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,2,62,0,64,0,8,82,0,90,0,10,144,0,154,116,0,116,270
07/24/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,91,0,96,0,6,70,0,76,0,11,161,0,172,122,0,122,294
07/25/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,87,0,95,0,9,60,0,69,0,17,147,0,164,84,0,84,248
07/26/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,52,0,61,0,27,40,0,67,0,36,92,0,128,76,0,76,204
07/27/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,60,0,64,0,7,8,0,15,0,11,68,0,79,4,0,4,83
07/28/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,67,0,73,0,8,47,0,55,0,14,114,0,128,86,0,86,214
07/29/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,16,82,0,98,0,9,53,0,62,0,25,135,0,160,142,0,142,302
07/30/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,75,0,79,0,10,86,0,96,0,14,161,0,175,114,0,114,289
07/31/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,86,0,92,0,9,87,2,98,0,15,173,2,190,166,0,166,356
08/01/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,81,0,93,0,3,112,0,115,0,15,193,0,208,150,0,150,358
08/02/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,55,0,67,0,12,31,0,43,0,24,86,0,110,58,0,58,168
08/03/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,15,71,0,86,0,18,62,0,80,0,33,133,0,166,50,0,50,216
08/04/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,52,0,56,0,12,96,0,108,0,16,148,0,164,80,0,80,244
08/05/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,18,49,0,67,0,0,83,0,83,0,18,132,0,150,158,0,158,308
08/06/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,80,0,86,0,16,103,0,119,0,22,183,0,205,108,0,108,313
08/07/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,91,0,98,0,15,84,0,99,0,22,175,0,197,162,0,162,359
08/08/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,85,0,93,0,3,108,0,111,0,11,193,0,204,160,0,160,364
08/09/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,42,0,48,0,6,78,0,84,0,12,120,0,132,66,0,66,198
08/10/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,79,0,88,0,5,97,0,102,0,14,176,0,190,124,0,124,314
08/11/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,9,115,0,124,0,14,151,0,165,102,0,102,267
08/12/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,43,0,46,0,2,79,0,81,0,5,122,0,127,90,0,90,217
08/13/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,49,0,56,0,11,79,0,90,0,18,128,0,146,100,0,100,246
08/14/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,84,0,88,0,10,105,0,115,0,14,189,0,203,166,0,166,369
08/15/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,72,0,75,0,8,68,0,76,0,11,140,0,151,166,0,166,317
08/16/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,14,27,0,41,0,10,15,0,25,0,24,42,0,66,30,0,30,96
08/17/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,39,0,50,0,4,53,0,57,0,15,92,0,107,76,0,76,183
08/18/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,3,100,0,103,0,6,126,0,132,94,0,94,226
08/19/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,55,0,63,0,11,91,0,102,0,19,146,0,165,178,0,178,343
08/20/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,78,4,93,0,10,94,0,104,0,21,172,4,197,140,4,144,341
08/21/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,79,0,84,0,8,86,0,94,0,13,165,0,178,136,0,136,314
08/22/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,99,0,105,0,12,129,0,141,0,18,228,0,246,178,0,178,424
08/23/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,13,72,0,85,0,14,90,0,104,0,27,162,0,189,90,0,90,279
08/24/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,55,0,67,0,12,90,0,102,0,24,145,0,169,124,0,124,293
08/25/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,5,99,0,104,0,6,123,0,129,102,0,102,231
08/26/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,53,0,65,0,7,94,0,101,0,19,147,0,166,80,0,80,246
08/27/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,65,0,71,0,19,71,0,90,0,25,136,0,161,66,0,66,227
08/28/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,69,0,75,0,12,68,0,80,0,18,137,0,155,112,0,112,267
08/29/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,13,66,0,79,0,4,33,0,37,0,17,99,0,116,78,0,78,194
08/30/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,15,47,0,62,0,7,55,0,62,0,22,102,0,124,90,0,90,214
08/31/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,57,0,62,0,2,60,0,62,0,7,117,0,124,76,0,76,200
09/01/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,47,0,51,0,12,72,0,84,0,16,119,0,135,74,0,74,209
09/02/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,30,0,36,0,6,20,0,26,0,12,50,0,62,88,0,88,150
09/03/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,68,0,74,0,16,41,0,57,0,22,109,0,131,76,0,76,207
09/04/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,73,0,81,0,4,45,0,49,0,12,118,0,130,96,0,96,226
09/05/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,64,0,73,0,3,63,0,66,0,12,127,0,139,84,0,84,223
09/06/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,19,59,0,78,0,2,94,0,96,0,21,153,0,174,104,0,104,278
09/07/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,53,0,60,0,12,78,0,90,0,19,131,0,150,70,0,70,220
09/08/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,10,99,0,109,0,12,131,0,143,94,0,94,237
09/09/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,14,67,0,81,0,0,54,0,54,0,14,121,0,135,96,0,96,231
09/10/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,15,90,0,105,0,18,93,0,111,0,33,183,0,216,158,0,158,374
09/11/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,103,0,107,0,12,89,0,101,0,16,192,0,208,172,0,172,380
09/12/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,76,0,80,0,8,24,0,32,0,12,100,0,112,24,0,24,136
09/13/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,68,0,76,0,12,50,0,62,0,20,118,0,138,82,0,82,220
09/14/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,44,2,53,0,15,106,0,121,0,22,150,2,174,88,0,88,262
09/15/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,13,95,0,108,0,19,138,0,157,152,0,152,309
09/16/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,63,0,71,0,14,73,0,87,0,22,136,0,158,148,0,148,306
09/17/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,87,0,99,0,21,80,0,101,0,33,167,0,200,156,0,156,356
09/18/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,82,0,93,0,12,90,0,102,0,23,172,0,195,142,0,142,337
09/19/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,68,2,82,0,4,75,0,79,0,16,143,2,161,164,0,164,325
09/20/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,61,0,67,0,15,113,0,128,0,21,174,0,195,138,0,138,333
09/21/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,66,0,77,0,14,72,0,86,0,25,138,0,163,62,0,62,225
09/22/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,2,115,0,117,0,6,155,0,161,108,0,108,269
09/23/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,80,0,89,0,3,93,0,96,0,12,173,0,185,132,4,136,321
09/24/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,68,0,75,0,17,89,0,106,0,24,157,0,181,98,0,98,279
09/25/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,10,78,0,88,0,17,69,2,88,0,27,147,2,176,82,0,82,258
09/26/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,13,81,0,94,0,7,68,0,75,0,20,149,0,169,116,0,116,285
09/27/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,60,0,71,0,6,71,0,77,0,17,131,0,148,64,0,64,212
09/28/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,63,0,69,0,4,69,0,73,0,10,132,0,142,116,0,116,258
09/29/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,10,79,0,89,0,15,116,0,131,102,0,102,233
09/30/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,2,47,0,49,0,16,44,0,60,0,18,91,0,109,40,0,40,149
10/01/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,61,0,73,0,11,33,0,44,0,23,94,0,117,100,0,100,217
10/02/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,45,0,54,0,9,85,0,94,0,18,130,0,148,98,0,98,246
10/03/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,99,0,105,0,11,86,0,97,0,17,185,0,202,152,0,152,354
10/04/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,77,0,85,0,13,63,0,76,0,21,140,0,161,68,0,68,229
10/05/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,53,0,65,0,10,69,0,79,0,22,122,0,144,66,0,66,210
10/06/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,14,27,0,41,0,13,34,0,47,0,27,61,0,88,70,0,70,158
10/07/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,20,43,0,63,0,19,20,0,39,0,39,63,0,102,38,0,38,140
10/08/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,72,0,78,0,11,44,0,55,0,17,116,0,133,100,0,100,233
10/09/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,92,2,100,0,10,97,0,107,0,16,189,2,207,156,2,158,365
10/10/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,96,0,105,0,13,113,0,126,0,22,209,0,231,116,0,116,347
10/11/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,41,0,50,0,19,69,0,88,0,28,110,0,138,92,0,92,230
10/12/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,60,0,67,0,25,96,0,121,0,32,156,0,188,78,0,78,266
10/13/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,13,119,0,132,0,16,145,0,161,100,0,100,261
10/14/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,14,62,0,76,0,13,69,0,82,0,27,131,0,158,84,0,84,242
10/15/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,13,45,0,58,0,24,78,0,102,82,0,82,184
10/16/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,75,0,87,0,13,55,0,68,0,25,130,0,155,54,0,54,209
10/17/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,83,0,88,0,9,44,2,55,0,14,127,2,143,50,2,52,195
10/18/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,63,0,74,0,0,63,0,63,0,11,126,0,137,52,0,52,189
10/19/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,15,41,0,56,0,2,104,0,106,0,17,145,0,162,122,0,122,284
10/20/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,9,96,0,105,0,16,126,0,142,126,0,126,268
10/21/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,17,43,0,60,0,10,84,0,94,0,27,127,0,154,70,0,70,224
10/22/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,8,18,0,26,0,12,51,0,63,20,0,20,83
10/23/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,14,79,0,93,0,10,77,0,87,0,24,156,0,180,96,0,96,276
