08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
10/24/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,87,0,98,0,14,107,0,121,0,25,194,0,219,118,0,118,337
10/25/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,22,90,2,114,0,8,94,2,104,0,30,184,4,218,106,0,106,324
10/26/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,87,0,93,0,5,93,0,98,0,11,180,0,191,136,0,136,327
10/27/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,0,130,1,131,0,2,167,1,170,92,0,92,262
10/28/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,60,0,71,0,15,99,0,114,0,26,159,0,185,98,0,98,283
10/29/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,69,0,76,0,1,79,0,80,0,8,148,0,156,126,0,126,282
10/30/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,79,0,83,0,11,147,2,160,0,15,226,2,243,146,6,152,395
10/31/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,65,0,72,0,3,125,0,128,0,10,190,0,200,128,0,128,328
11/01/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,67,0,76,0,0,76,0,76,0,9,143,0,152,94,0,94,246
11/02/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,56,0,68,0,4,81,0,85,0,16,137,0,153,78,0,78,231
11/03/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,2,41,0,43,0,11,67,0,78,0,13,108,0,121,96,0,96,217
11/04/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,14,58,0,72,0,4,75,0,79,0,18,133,0,151,116,0,116,267
11/05/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,53,0,58,0,5,91,0,96,0,10,144,0,154,112,0,112,266
11/06/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,111,0,115,0,2,80,0,82,0,6,191,0,197,150,0,150,347
11/07/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,88,0,94,0,5,74,0,79,0,11,162,0,173,100,0,100,273
11/08/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,13,84,0,97,0,3,68,0,71,0,16,152,0,168,92,0,92,260
11/09/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,15,53,0,68,0,1,60,0,61,0,16,113,0,129,126,0,126,255
11/10/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,9,80,0,89,0,13,106,0,119,110,0,110,229
11/11/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,5,42,0,47,0,2,26,0,28,0,7,68,0,75,48,0,48,123
11/12/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,81,0,88,0,8,57,0,65,0,15,138,0,153,156,0,156,309
11/13/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,95,0,106,0,6,52,0,58,0,17,147,0,164,70,0,70,234
11/14/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,80,0,87,0,7,54,0,61,0,14,134,0,148,106,0,106,254
11/15/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,70,0,77,0,13,66,0,79,0,20,136,0,156,106,2,108,264
11/16/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,13,54,0,67,0,6,97,0,103,0,19,151,0,170,86,0,86,256
11/17/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,36,4,48,0,2,89,0,91,0,10,125,4,139,80,2,82,221
11/18/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,60,0,64,0,0,53,0,53,0,4,113,0,117,42,0,42,159
11/19/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,12,55,0,67,0,4,57,0,61,0,16,112,0,128,104,0,104,232
11/20/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,70,4,81,0,4,89,0,93,0,11,159,4,174,78,4,82,256
11/21/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,10,66,0,76,0,11,64,0,75,0,21,130,0,151,46,0,46,197
11/22/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,5,37,0,42,0,15,55,0,70,12,0,12,82
11/23/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,70,0,78,0,3,37,0,40,0,11,107,0,118,122,0,122,240
11/24/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,25,0,36,0,0,1,0,1,0,11,26,0,37,0,0,0,37
11/25/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,15,78,0,93,0,0,0,0,0,0,15,78,0,93,4,0,4,97
11/26/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,78,1,85,0,4,70,0,74,0,10,148,1,159,136,0,136,295
11/27/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,72,0,83,0,2,89,0,91,0,13,161,0,174,116,0,116,290
11/28/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,70,0,79,0,5,91,0,96,0,14,161,0,175,130,0,130,305
11/29/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,13,71,0,84,0,4,62,0,66,0,17,133,0,150,92,0,92,242
11/30/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,73,0,79,0,8,66,0,74,0,14,139,0,153,44,0,44,197
12/01/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,9,78,0,87,0,11,113,0,124,82,0,82,206
12/02/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,53,0,57,0,0,36,0,36,0,4,89,0,93,38,0,38,131
12/03/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,58,0,61,0,4,68,0,72,0,7,126,0,133,76,0,76,209
12/04/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,67,0,74,0,17,114,0,131,0,24,181,0,205,66,0,66,271
12/05/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,58,1,66,0,7,145,1,153,0,14,203,2,219,158,0,158,377
12/06/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,14,69,0,83,0,5,66,0,71,0,19,135,0,154,104,0,104,258
12/07/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,63,0,71,0,2,45,0,47,0,10,108,0,118,68,0,68,186
12/08/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,4,48,0,52,0,12,96,0,108,98,0,98,206
12/09/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,82,0,90,0,9,52,0,61,0,17,134,0,151,100,0,100,251
12/10/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,50,0,56,0,4,15,0,19,0,10,65,0,75,12,0,12,87
12/11/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,67,0,75,0,10,56,0,66,0,18,123,0,141,44,0,44,185
12/12/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,88,0,97,0,0,2,0,2,0,9,90,0,99,4,0,4,103
12/13/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,77,0,84,0,2,33,0,35,0,9,110,0,119,94,0,94,213
12/14/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,14,78,0,92,0,0,1,0,1,0,14,79,0,93,0,0,0,93
12/15/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,0,31,0,31,0,4,54,0,58,24,0,24,82
12/16/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,47,0,56,0,9,144,0,153,0,18,191,0,209,140,0,140,349
12/17/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,63,0,74,0,4,119,0,123,0,15,182,0,197,162,0,162,359
12/18/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,6,90,0,96,0,0,81,0,81,0,6,171,0,177,130,0,130,307
12/19/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,80,0,84,0,0,28,0,28,0,4,108,0,112,50,0,50,162
12/20/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,11,73,0,84,0,8,86,0,94,0,19,159,0,178,42,0,42,220
12/21/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,50,0,54,0,4,115,0,119,0,8,165,0,173,100,0,100,273
12/22/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,9,49,0,58,0,0,48,0,48,0,9,97,0,106,42,0,42,148
12/23/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,8,90,0,98,0,15,120,0,135,112,0,112,247
12/24/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,11,64,3,78,0,14,78,3,95,66,0,66,161
12/25/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,9,22,0,31,0,13,31,0,44,18,0,18,62
12/26/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,4,38,0,42,0,11,77,0,88,36,0,36,124
12/27/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,7,57,0,64,0,4,86,0,90,0,11,143,0,154,116,0,116,270
12/28/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,53,0,61,0,8,67,0,75,0,16,120,0,136,136,0,136,272
12/29/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,8,92,0,100,0,16,127,0,143,114,0,114,257
12/30/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,3,41,0,44,0,3,87,0,90,0,6,128,0,134,114,0,114,248
12/31/2007,SGR,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,7,94,0,101,0,9,111,0,120,80,0,80,200
01/01/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,4,48,0,52,0,7,75,0,82,32,0,32,114
01/02/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,38,0,47,0,4,100,0,104,0,13,138,0,151,62,0,62,213
01/03/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,38,0,47,0,14,77,0,91,0,23,115,0,138,48,0,48,186
01/04/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,69,0,77,0,4,51,0,55,0,12,120,0,132,42,0,42,174
01/05/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,41,0,52,0,9,73,0,82,0,20,114,0,134,58,0,58,192
01/06/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,57,0,69,0,4,45,0,49,0,16,102,0,118,60,0,60,178
01/07/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,54,0,58,0,4,30,0,34,0,8,84,0,92,24,0,24,116
01/08/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,63,0,67,0,8,31,0,39,0,12,94,0,106,28,0,28,134
01/09/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,1,69,0,70,0,2,100,0,102,0,3,169,0,172,64,0,64,236
01/10/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,47,0,54,0,4,54,0,58,0,11,101,0,112,34,0,34,146
01/11/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,43,2,51,0,0,81,0,81,0,6,124,2,132,106,0,106,238
01/12/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,38,0,48,0,5,111,0,116,0,15,149,0,164,168,0,168,332
01/13/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,45,0,55,0,2,109,0,111,0,12,154,0,166,132,0,132,298
01/14/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,2,55,0,57,0,7,93,2,102,0,9,148,2,159,102,0,102,261
01/15/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,73,0,83,0,1,69,0,70,0,11,142,0,153,126,0,126,279
01/16/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,88,0,99,0,0,13,0,13,0,11,101,0,112,30,0,30,142
01/17/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,78,0,90,0,6,67,0,73,0,18,145,0,163,86,0,86,249
01/18/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,84,0,94,0,2,11,0,13,0,12,95,0,107,16,0,16,123
01/19/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,6,92,0,98,0,11,126,0,137,86,0,86,223
01/20/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,4,74,0,78,0,12,106,0,118,76,0,76,194
01/21/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,42,0,50,0,2,9,0,11,0,10,51,0,61,6,0,6,67
01/22/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,68,0,73,0,0,14,0,14,0,5,82,0,87,42,0,42,129
01/23/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,2,77,0,79,0,0,4,0,4,0,2,81,0,83,0,0,0,83
01/24/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,67,0,79,0,2,51,0,53,0,14,118,0,132,70,0,70,202
01/25/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,58,0,67,0,0,0,0,0,0,9,58,0,67,0,0,0,67
01/26/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,50,0,54,0,8,66,0,74,0,12,116,0,128,152,0,152,280
01/27/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,54,0,61,0,7,74,0,81,0,14,128,0,142,74,0,74,216
01/28/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,67,0,72,0,4,60,0,64,0,9,127,0,136,52,0,52,188
01/29/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,44,2,52,0,0,32,0,32,0,6,76,2,84,28,0,28,112
01/30/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,108,0,112,0,4,84,0,88,0,8,192,0,200,94,0,94,294
01/31/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,42,0,53,0,0,28,0,28,0,11,70,0,81,20,0,20,101
02/01/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,69,0,73,0,1,126,0,127,0,5,195,0,200,162,0,162,362
02/02/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,8,136,0,144,0,10,159,0,169,150,0,150,319
02/03/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,48,0,52,0,7,12,0,19,0,11,60,0,71,28,0,28,99
02/04/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,36,0,44,0,1,33,0,34,0,9,69,0,78,38,0,38,116
02/05/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,75,6,87,0,0,12,0,12,0,6,87,6,99,42,0,42,141
02/06/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,79,2,84,0,8,153,0,161,0,11,232,2,245,104,0,104,349
02/07/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,78,0,82,0,4,95,0,99,0,8,173,0,181,84,0,84,265
02/08/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,68,0,72,0,0,97,0,97,0,4,165,0,169,70,0,70,239
02/09/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,0,88,0,88,0,3,110,0,113,110,0,110,223
02/10/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,4,126,0,130,0,15,159,0,174,106,0,106,280
02/11/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,7,36,0,43,0,19,75,0,94,42,0,42,136
02/12/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,57,0,68,0,5,28,0,33,0,16,85,0,101,18,0,18,119
02/13/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,78,0,85,0,4,123,0,127,0,11,201,0,212,160,0,160,372
02/14/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,60,0,63,0,6,76,0,82,0,9,136,0,145,92,0,92,237
02/15/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,73,0,80,0,4,22,0,26,0,11,95,0,106,28,0,28,134
02/16/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
02/17/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,0,97,0,97,0,6,137,0,143,110,0,110,253
02/18/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,69,0,79,0,4,83,0,87,0,14,152,0,166,132,0,132,298
02/19/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,64,0,70,0,3,73,0,76,0,9,137,0,146,144,0,144,290
02/20/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,83,0,94,0,0,28,0,28,0,11,111,0,122,56,0,56,178
02/21/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,54,0,66,0,2,4,0,6,0,14,58,0,72,0,0,0,72
02/22/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,16,79,0,95,0,0,54,0,54,0,16,133,0,149,72,0,72,221
02/23/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,1,47,0,48,0,2,85,0,87,0,3,132,0,135,146,0,146,281
02/24/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,14,57,0,71,0,7,132,0,139,0,21,189,0,210,156,0,156,366
02/25/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,2,74,0,76,0,8,42,0,50,0,10,116,0,126,60,0,60,186
02/26/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,1,79,0,80,0,9,60,0,69,0,10,139,0,149,74,0,74,223
02/27/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,16,76,0,92,0,2,103,0,105,0,18,179,0,197,128,2,130,327
02/28/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,64,0,74,0,11,86,0,97,0,21,150,0,171,92,0,92,263
02/29/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,61,2,72,0,9,84,0,93,0,18,145,2,165,114,0,114,279
03/01/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,5,80,0,85,0,13,111,0,124,156,0,156,280
03/02/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,2,39,0,41,0,6,42,0,48,0,8,81,0,89,64,0,64,153
03/03/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,4,1,0,5,0,12,32,0,44,6,0,6,50
03/04/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,13,105,4,122,0,2,77,0,79,0,15,182,4,201,150,0,150,351
03/05/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,63,0,71,0,7,111,0,118,0,15,174,0,189,120,0,120,309
03/06/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,54,0,62,0,4,22,0,26,0,12,76,0,88,18,0,18,106
03/07/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,2,36,0,38,0,7,80,0,87,22,0,22,109
03/08/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,58,0,63,0,11,116,0,127,0,16,174,0,190,172,0,172,362
03/09/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,52,0,58,0,2,82,0,84,0,8,134,0,142,112,0,112,254
03/10/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,5,22,0,27,0,10,58,0,68,12,0,12,80
03/11/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,89,0,95,0,1,43,0,44,0,7,132,0,139,70,0,70,209
03/12/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,4,93,0,97,0,12,141,0,153,96,0,96,249
03/13/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,68,0,79,0,2,41,0,43,0,13,109,0,122,72,0,72,194
03/14/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,15,69,0,84,0,9,53,0,62,0,24,122,0,146,64,0,64,210
03/15/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,17,38,0,55,0,9,91,0,100,0,26,129,0,155,118,0,118,273
03/16/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,52,0,59,0,6,32,2,40,0,13,84,2,99,42,0,42,141
03/17/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,6,6,0,12,0,12,34,0,46,18,0,18,64
03/18/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,2,0,0,2,0,10,16,0,26,0,0,0,26
03/19/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,64,0,70,0,13,55,0,68,0,19,119,0,138,90,0,90,228
03/20/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,14,77,0,91,0,1,100,0,101,0,15,177,0,192,128,0,128,320
03/21/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,54,0,57,0,0,99,0,99,0,3,153,0,156,106,0,106,262
03/22/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,10,95,0,105,0,13,128,0,141,128,0,128,269
03/23/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,35,0,44,0,0,64,0,64,0,9,99,0,108,68,0,68,176
03/24/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,86,0,95,0,7,72,0,79,0,16,158,0,174,106,0,106,280
03/25/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,68,0,73,0,15,90,2,107,0,20,158,2,180,126,0,126,306
03/26/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,15,62,0,77,0,17,62,0,79,0,32,124,0,156,94,0,94,250
03/27/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,30,70,0,100,0,20,81,0,101,0,50,151,0,201,100,0,100,301
03/28/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,13,91,0,104,0,0,71,0,71,0,13,162,0,175,62,0,62,237
03/29/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,62,0,68,0,2,44,0,46,0,8,106,0,114,92,0,92,206
03/30/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,59,0,68,0,8,56,0,64,0,17,115,0,132,84,0,84,216
03/31/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,48,0,52,0,8,31,0,39,0,12,79,0,91,30,0,30,121
04/01/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,84,0,89,0,7,43,0,50,0,12,127,0,139,100,0,100,239
04/02/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,76,0,85,0,5,30,0,35,0,14,106,0,120,68,0,68,188
04/03/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,78,0,90,0,6,34,0,40,0,18,112,0,130,112,0,112,242
04/04/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,48,0,59,0,5,12,0,17,0,16,60,0,76,26,0,26,102
04/05/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,52,0,59,0,2,96,0,98,0,9,148,0,157,150,0,150,307
04/06/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,47,0,57,0,4,102,0,106,0,14,149,0,163,88,0,88,251
04/07/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,70,0,80,0,6,45,0,51,0,16,115,0,131,92,0,92,223
04/08/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,58,2,66,0,17,58,0,75,0,23,116,2,141,60,0,60,201
04/09/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,71,0,79,0,6,32,0,38,0,14,103,0,117,52,0,52,169
04/10/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,72,0,80,0,8,33,0,41,0,16,105,0,121,16,0,16,137
04/11/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,20,75,0,95,0,1,50,0,51,0,21,125,0,146,68,0,68,214
04/12/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,44,0,52,0,2,79,0,81,0,10,123,0,133,112,0,112,245
04/13/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,60,0,66,0,14,79,0,93,0,20,139,0,159,80,0,80,239
04/14/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,47,0,59,0,3,82,0,85,0,15,129,0,144,76,0,76,220
04/15/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,48,0,53,0,7,82,0,89,0,12,130,0,142,84,0,84,226
04/16/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,1,57,0,58,0,5,90,0,95,0,6,147,0,153,52,0,52,205
04/17/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,63,4,79,0,0,66,0,66,0,12,129,4,145,90,0,90,235
04/18/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,41,12,57,0,7,68,1,76,0,11,109,13,133,78,16,94,227
04/19/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,6,134,0,140,0,13,160,0,173,164,0,164,337
04/20/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,71,0,81,0,5,62,0,67,0,15,133,0,148,114,0,114,262
04/21/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,1,74,0,75,0,23,34,0,57,0,24,108,0,132,50,0,50,182
04/22/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,72,0,77,0,3,58,2,63,0,8,130,2,140,36,0,36,176
04/23/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,77,4,85,0,9,56,0,65,0,13,133,4,150,108,2,110,260
04/24/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,73,2,80,0,7,61,0,68,0,12,134,2,148,90,0,90,238
04/25/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,41,0,53,0,8,52,0,60,0,20,93,0,113,70,0,70,183
04/26/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,1,43,0,44,0,6,54,0,60,0,7,97,0,104,86,0,86,190
04/27/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,49,0,57,0,6,25,0,31,0,14,74,0,88,24,0,24,112
04/28/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,64,0,68,0,5,81,0,86,0,9,145,0,154,78,0,78,232
04/29/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,62,4,69,0,2,114,0,116,0,5,176,4,185,130,0,130,315
04/30/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,83,0,88,0,4,75,0,79,0,9,158,0,167,124,0,124,291
05/01/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,1,76,0,77,0,0,29,0,29,0,1,105,0,106,48,0,48,154
