08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
05/02/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,62,2,73,0,2,41,0,43,0,11,103,2,116,74,0,74,190
05/03/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,48,0,54,0,2,78,0,80,0,8,126,0,134,76,0,76,210
05/04/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,80,2,91,0,0,79,0,79,0,9,159,2,170,108,0,108,278
05/05/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,66,0,73,0,7,13,0,20,0,14,79,0,93,28,0,28,121
05/06/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,72,0,80,0,6,30,0,36,0,14,102,0,116,72,0,72,188
05/07/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,51,0,55,0,0,44,0,44,0,4,95,0,99,60,0,60,159
05/08/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,108,0,115,0,5,73,0,78,0,12,181,0,193,92,0,92,285
05/09/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,56,0,67,0,0,90,0,90,0,11,146,0,157,50,0,50,207
05/10/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,60,0,66,0,8,52,0,60,0,14,112,0,126,136,0,136,262
05/11/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,43,0,54,0,7,70,0,77,0,18,113,0,131,76,0,76,207
05/12/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,74,0,85,0,4,55,2,61,0,15,129,2,146,70,0,70,216
05/13/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,75,0,85,0,3,35,0,38,0,13,110,0,123,100,0,100,223
05/14/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,61,0,66,0,0,25,0,25,0,5,86,0,91,26,0,26,117
05/15/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,64,0,74,0,0,56,0,56,0,10,120,0,130,66,0,66,196
05/16/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,79,0,90,0,6,59,0,65,0,17,138,0,155,64,0,64,219
05/17/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,0,60,0,60,0,4,100,0,104,136,0,136,240
05/18/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,15,39,0,54,0,6,74,0,80,0,21,113,0,134,64,0,64,198
05/19/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,13,61,2,76,0,1,89,0,90,0,14,150,2,166,130,2,132,298
05/20/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,56,0,63,0,8,76,0,84,0,15,132,0,147,92,0,92,239
05/21/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,61,0,68,0,2,63,0,65,0,9,124,0,133,136,0,136,269
05/22/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,14,93,0,107,0,4,37,0,41,0,18,130,0,148,58,0,58,206
05/23/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,74,0,80,0,4,70,0,74,0,10,144,0,154,84,0,84,238
05/24/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,5,74,0,79,0,10,107,0,117,98,0,98,215
05/25/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,6,55,0,61,0,8,87,0,95,88,0,88,183
05/26/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,39,0,49,0,2,67,0,69,0,12,106,0,118,60,0,60,178
05/27/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,16,65,0,81,0,3,54,0,57,0,19,119,0,138,110,0,110,248
05/28/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,67,0,72,0,4,68,0,72,0,9,135,0,144,104,0,104,248
05/29/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,84,0,89,0,1,74,0,75,0,6,158,0,164,150,0,150,314
05/30/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,13,76,0,89,0,0,92,0,92,0,13,168,0,181,92,0,92,273
05/31/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,2,83,0,85,0,7,121,0,128,100,2,102,230
06/01/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,48,0,51,0,0,87,0,87,0,3,135,0,138,64,0,64,202
06/02/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,69,2,79,0,1,65,0,66,0,9,134,2,145,40,0,40,185
06/03/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,64,0,76,0,3,80,0,83,0,15,144,0,159,96,0,96,255
06/04/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,84,0,91,0,6,48,2,56,0,13,132,2,147,82,12,94,241
06/05/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,17,85,2,104,0,6,43,0,49,0,23,128,2,153,28,0,28,181
06/06/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,60,0,66,0,4,52,0,56,0,10,112,0,122,42,0,42,164
06/07/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,2,52,0,54,0,3,84,0,87,0,5,136,0,141,88,0,88,229
06/08/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,64,0,75,0,2,61,0,63,0,13,125,0,138,78,0,78,216
06/09/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,78,2,85,0,5,46,0,51,0,10,124,2,136,84,2,86,222
06/10/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,77,0,85,0,1,96,0,97,0,9,173,0,182,84,0,84,266
06/11/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,60,2,74,0,1,63,0,64,0,13,123,2,138,90,0,90,228
06/12/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,76,0,83,0,0,66,0,66,0,7,142,0,149,120,0,120,269
06/13/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,67,0,74,0,4,73,0,77,0,11,140,0,151,68,0,68,219
06/14/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,30,0,41,0,7,88,0,95,0,18,118,0,136,106,0,106,242
06/15/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,14,52,0,66,0,11,60,0,71,0,25,112,0,137,84,0,84,221
06/16/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,13,92,2,107,0,4,59,0,63,0,17,151,2,170,126,2,128,298
06/17/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,83,0,86,0,27,74,0,101,0,30,157,0,187,104,0,104,291
06/18/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,15,64,0,79,0,8,85,0,93,0,23,149,0,172,100,0,100,272
06/19/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,92,0,97,0,0,47,0,47,0,5,139,0,144,92,0,92,236
06/20/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,63,0,69,0,0,53,0,53,0,6,116,0,122,114,0,114,236
06/21/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,7,108,0,115,0,13,130,0,143,102,0,102,245
06/22/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,61,0,69,0,4,95,0,99,0,12,156,0,168,90,0,90,258
06/23/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,72,0,80,0,5,52,0,57,0,13,124,0,137,76,0,76,213
06/24/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,14,100,2,116,0,4,100,0,104,0,18,200,2,220,154,0,154,374
06/25/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,21,77,4,102,0,3,41,0,44,0,24,118,4,146,58,0,58,204
06/26/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,85,0,94,0,6,62,0,68,0,15,147,0,162,70,0,70,232
06/27/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,89,0,100,0,2,82,0,84,0,13,171,0,184,76,0,76,260
06/28/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,1,46,0,47,0,11,72,0,83,0,12,118,0,130,142,0,142,272
06/29/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,14,31,0,45,0,0,50,0,50,0,14,81,0,95,104,0,104,199
06/30/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,70,0,75,0,1,57,0,58,0,6,127,0,133,112,0,112,245
07/01/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,53,0,59,0,21,94,0,115,0,27,147,0,174,62,0,62,236
07/02/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,74,0,83,0,8,67,0,75,0,17,141,0,158,72,0,72,230
07/03/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,94,0,101,0,1,80,0,81,0,8,174,0,182,60,2,62,244
07/04/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,60,0,60,0,1,70,0,71,50,0,50,121
07/05/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,0,0,0,0,0,5,23,0,28,94,0,94,122
07/06/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,64,0,72,0,6,63,0,69,0,14,127,0,141,104,0,104,245
07/07/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,78,0,90,0,11,62,0,73,0,23,140,0,163,60,0,60,223
07/08/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,53,0,63,0,4,45,0,49,0,14,98,0,112,48,0,48,160
07/09/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,88,0,100,0,2,55,0,57,0,14,143,0,157,44,0,44,201
07/10/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,55,0,61,0,4,75,0,79,0,10,130,0,140,92,0,92,232
07/11/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,69,2,75,0,0,93,0,93,0,4,162,2,168,68,2,70,238
07/12/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,2,99,0,101,0,6,133,0,139,94,0,94,233
07/13/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,70,0,77,0,2,87,0,89,0,9,157,0,166,70,0,70,236
07/14/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,50,0,59,0,9,64,0,73,0,18,114,0,132,82,0,82,214
07/15/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,87,2,93,0,1,79,0,80,0,5,166,2,173,92,6,98,271
07/16/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,72,0,81,0,5,58,0,63,0,14,130,0,144,20,0,20,164
07/17/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,89,2,103,0,0,85,0,85,0,12,174,2,188,86,0,86,274
07/18/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,18,79,0,97,0,0,62,0,62,0,18,141,0,159,88,0,88,247
07/19/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,66,0,74,0,6,61,0,67,0,14,127,0,141,96,0,96,237
07/20/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,61,0,67,0,9,49,0,58,0,15,110,0,125,46,0,46,171
07/21/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,76,0,87,0,29,42,0,71,0,40,118,0,158,98,0,98,256
07/22/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,59,0,71,0,0,46,0,46,0,12,105,0,117,96,0,96,213
07/23/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,42,0,46,0,0,26,0,26,0,4,68,0,72,36,0,36,108
07/24/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,57,0,61,0,0,13,0,13,0,4,70,0,74,0,0,0,74
07/25/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,90,0,101,0,0,84,0,84,0,11,174,0,185,34,0,34,219
07/26/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,52,0,57,0,3,75,0,78,0,8,127,0,135,102,0,102,237
07/27/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,52,0,62,0,4,56,0,60,0,14,108,0,122,60,0,60,182
07/28/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,74,0,83,0,2,74,0,76,0,11,148,0,159,90,0,90,249
07/29/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,95,0,105,0,10,86,0,96,0,20,181,0,201,104,0,104,305
07/30/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,68,0,80,0,0,106,0,106,0,12,174,0,186,88,0,88,274
07/31/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,79,0,85,0,4,84,0,88,0,10,163,0,173,116,0,116,289
08/01/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,63,0,71,0,0,84,0,84,0,8,147,0,155,100,2,102,257
08/02/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,63,0,66,0,0,85,0,85,0,3,148,0,151,82,0,82,233
08/03/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,47,0,55,0,0,54,0,54,0,8,101,0,109,66,0,66,175
08/04/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,53,0,62,0,1,91,0,92,0,10,144,0,154,94,0,94,248
08/05/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
08/06/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,62,2,76,0,0,63,0,63,0,12,125,2,139,98,0,98,237
08/07/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,91,0,100,0,1,50,0,51,0,10,141,0,151,100,0,100,251
08/08/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,48,0,57,0,0,91,0,91,0,9,139,0,148,134,0,134,282
08/09/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,0,97,0,97,0,5,128,0,133,118,0,118,251
08/10/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,66,0,74,0,0,59,0,59,0,8,125,0,133,80,0,80,213
08/11/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,94,0,101,0,8,32,0,40,0,15,126,0,141,100,0,100,241
08/12/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,43,0,51,0,0,82,0,82,0,8,125,0,133,76,0,76,209
08/13/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,66,0,72,0,3,57,0,60,0,9,123,0,132,56,0,56,188
08/14/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,76,6,88,0,1,66,0,67,0,7,142,6,155,72,0,72,227
08/15/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,14,51,0,65,0,4,42,0,46,0,18,93,0,111,60,0,60,171
08/16/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,2,52,0,54,0,0,30,0,30,0,2,82,0,84,56,0,56,140
08/17/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,2,57,0,59,0,8,102,0,110,84,0,84,194
08/18/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,66,0,71,0,3,33,0,36,0,8,99,0,107,76,0,76,183
08/19/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,0,74,0,74,0,0,24,0,24,0,0,98,0,98,62,0,62,160
08/20/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,2,59,0,61,0,0,24,0,24,0,2,83,0,85,14,0,14,99
08/21/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,60,0,72,0,0,7,0,7,0,12,67,0,79,6,0,6,85
08/22/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,115,0,120,0,3,81,0,84,0,8,196,0,204,98,2,100,304
08/23/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,40,3,48,0,1,76,0,77,0,6,116,3,125,146,0,146,271
08/24/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,52,0,60,0,0,67,0,67,0,8,119,0,127,70,0,70,197
08/25/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,56,2,62,0,4,54,0,58,0,8,110,2,120,94,4,98,218
08/26/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,98,0,105,0,0,74,2,76,0,7,172,2,181,102,0,102,283
08/27/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,90,0,98,0,0,71,0,71,0,8,161,0,169,92,0,92,261
08/28/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,93,0,98,0,0,72,0,72,0,5,165,0,170,100,0,100,270
08/29/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,13,56,0,69,0,0,89,0,89,0,13,145,0,158,112,0,112,270
08/30/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,50,0,53,0,2,106,0,108,0,5,156,0,161,146,0,146,307
08/31/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,2,41,0,43,0,12,47,1,60,0,14,88,1,103,36,0,36,139
09/01/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,44,0,54,0,3,39,0,42,0,13,83,0,96,12,0,12,108
09/02/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,70,0,77,0,0,72,0,72,0,7,142,0,149,98,4,102,251
09/03/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,71,0,81,0,2,76,0,78,0,12,147,0,159,110,0,110,269
09/04/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,61,0,67,0,2,72,0,74,0,8,133,0,141,0,56,56,197
09/05/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,54,4,64,0,3,82,0,85,0,9,136,4,149,84,0,84,233
09/06/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,51,0,54,0,6,80,0,86,0,9,131,0,140,108,0,108,248
09/07/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,63,0,67,0,0,73,0,73,0,4,136,0,140,66,0,66,206
09/08/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,93,0,96,0,6,66,0,72,0,9,159,0,168,42,0,42,210
09/09/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,73,0,83,0,0,54,0,54,0,10,127,0,137,48,0,48,185
09/10/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,73,0,84,0,0,52,0,52,0,11,125,0,136,90,0,90,226
09/11/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,34,120,0,154,0,3,80,0,83,0,37,200,0,237,24,0,24,261
09/12/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,0,2,0,2,0,2,34,0,36,0,0,0,36
09/13/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,14,0,14,0,1,28,0,29,0,6,6,35
09/15/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,55,0,65,0,0,59,0,59,0,10,114,0,124,0,0,0,124
09/16/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,17,34,0,51,0,58,0,0,58,0,75,34,0,109,16,0,16,125
09/17/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,33,0,45,0,0,49,0,49,0,12,82,0,94,54,0,54,148
09/18/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,53,0,56,0,1,78,2,81,0,4,131,2,137,34,0,34,171
09/19/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,13,70,0,83,0,5,54,0,59,0,18,124,0,142,34,0,34,176
09/20/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,3,64,0,67,0,7,97,0,104,76,0,76,180
09/21/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,23,49,0,72,0,0,75,0,75,0,23,124,0,147,84,0,84,231
09/22/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,14,47,6,67,0,2,62,0,64,0,16,109,6,131,72,0,72,203
09/23/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,51,0,60,0,3,74,0,77,0,12,125,0,137,36,0,36,173
09/24/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,57,0,63,0,0,62,0,62,0,6,119,0,125,34,0,34,159
09/25/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,67,0,72,0,4,55,0,59,0,9,122,0,131,40,0,40,171
09/26/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,78,0,83,0,1,76,0,77,0,6,154,0,160,84,0,84,244
09/27/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,1,48,0,49,0,0,87,0,87,0,1,135,0,136,98,0,98,234
09/28/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,20,74,0,94,0,0,85,0,85,0,20,159,0,179,92,0,92,271
09/29/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,59,4,73,0,6,62,0,68,0,16,121,4,141,70,0,70,211
09/30/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,62,0,69,0,0,86,0,86,0,7,148,0,155,54,2,56,211
10/01/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,86,0,93,0,0,86,0,86,0,7,172,0,179,96,0,96,275
10/02/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,80,0,84,0,0,82,0,82,0,4,162,0,166,64,0,64,230
10/03/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,19,61,2,82,0,1,79,0,80,0,20,140,2,162,88,0,88,250
10/04/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,52,0,56,0,0,75,0,75,0,4,127,0,131,156,0,156,287
10/05/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,43,0,53,0,0,78,0,78,0,10,121,0,131,96,0,96,227
10/06/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,91,0,95,0,2,54,0,56,0,6,145,0,151,72,0,72,223
10/07/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,67,4,78,0,0,36,0,36,0,7,103,4,114,20,0,20,134
10/08/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,111,0,117,0,0,90,0,90,0,6,201,0,207,86,0,86,293
10/09/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,85,0,97,0,5,77,0,82,0,17,162,0,179,114,0,114,293
10/10/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,59,0,65,0,3,70,0,73,0,9,129,0,138,82,0,82,220
10/11/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,48,0,59,0,0,99,0,99,0,11,147,0,158,118,0,118,276
10/12/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,74,0,80,0,2,59,0,61,0,8,133,0,141,86,0,86,227
10/13/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,112,0,117,0,0,63,0,63,0,5,175,0,180,38,0,38,218
10/14/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,52,0,63,0,0,36,0,36,0,11,88,0,99,36,0,36,135
10/15/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,58,0,69,0,0,10,0,10,0,11,68,0,79,16,0,16,95
10/16/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,105,0,117,0,0,14,0,14,0,12,119,0,131,26,0,26,157
10/17/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,14,132,4,150,0,0,34,0,34,0,14,166,4,184,48,0,48,232
10/18/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,13,62,0,75,0,2,111,3,116,0,15,173,3,191,132,0,132,323
10/19/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,63,4,79,0,0,113,0,113,0,12,176,4,192,132,0,132,324
10/20/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,82,2,90,0,0,46,0,46,0,6,128,2,136,44,0,44,180
10/21/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,64,0,72,0,2,74,0,76,0,10,138,0,148,84,0,84,232
10/22/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,81,0,91,0,0,38,0,38,0,10,119,0,129,54,0,54,183
10/23/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,13,94,0,107,0,0,83,0,83,0,13,177,0,190,118,0,118,308
10/24/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,78,0,86,0,4,104,0,108,0,12,182,0,194,162,0,162,356
10/25/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,43,0,51,0,0,78,0,78,0,8,121,0,129,116,0,116,245
10/26/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,61,0,73,0,1,61,0,62,0,13,122,0,135,62,0,62,197
10/27/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,77,0,89,0,0,49,0,49,0,12,126,0,138,38,4,42,180
10/28/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,96,0,99,0,2,63,0,65,0,5,159,0,164,110,0,110,274
10/29/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,100,2,106,0,4,73,0,77,0,8,173,2,183,72,0,72,255
10/30/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,118,0,123,0,2,55,0,57,0,7,173,0,180,84,0,84,264
10/31/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,74,2,84,0,1,82,0,83,0,9,156,2,167,72,0,72,239
11/01/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,59,0,64,0,1,104,0,105,0,6,163,0,169,112,0,112,281
11/02/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,73,0,82,0,0,84,0,84,0,9,157,0,166,96,0,96,262
11/03/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,57,2,66,0,0,62,0,62,0,7,119,2,128,120,0,120,248
11/04/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,84,0,87,0,4,49,0,53,0,7,133,0,140,62,0,62,202
11/05/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,57,0,61,0,2,70,1,73,0,6,127,1,134,94,0,94,228
11/06/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,13,104,0,117,0,4,46,0,50,0,17,150,0,167,42,0,42,209
11/07/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,93,14,118,0,3,82,0,85,0,14,175,14,203,56,0,56,259
11/08/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,2,50,0,52,0,0,120,0,120,0,2,170,0,172,70,0,70,242
