08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
11/09/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,79,0,84,0,0,73,0,73,0,5,152,0,157,74,0,74,231
11/10/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,13,40,0,53,0,4,3,0,7,0,17,43,0,60,2,0,2,62
11/11/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,57,0,68,0,2,25,0,27,0,13,82,0,95,18,0,18,113
11/12/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,17,107,0,124,0,5,32,0,37,0,22,139,0,161,26,0,26,187
11/13/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,93,6,109,0,2,30,0,32,0,12,123,6,141,48,0,48,189
11/14/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,78,0,88,0,2,66,0,68,0,12,144,0,156,40,0,40,196
11/15/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,12,60,0,72,0,14,104,0,118,54,0,54,172
11/16/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,78,0,85,0,0,78,0,78,0,7,156,0,163,102,0,102,265
11/17/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,80,0,89,0,3,66,0,69,0,12,146,0,158,78,0,78,236
11/18/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,89,0,96,0,3,97,0,100,0,10,186,0,196,106,0,106,302
11/19/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,78,6,91,0,0,81,0,81,0,7,159,6,172,118,0,118,290
11/20/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,113,0,119,0,6,57,0,63,0,12,170,0,182,94,0,94,276
11/21/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,88,0,100,0,1,102,0,103,0,13,190,0,203,110,0,110,313
11/22/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,45,0,49,0,0,87,0,87,0,4,132,0,136,98,0,98,234
11/23/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,84,2,94,0,0,38,0,38,0,8,122,2,132,24,0,24,156
11/24/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,60,4,71,0,1,30,0,31,0,8,90,4,102,28,0,28,130
11/25/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,78,0,86,0,0,90,0,90,0,8,168,0,176,86,0,86,262
11/26/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,78,2,89,0,0,91,0,91,0,9,169,2,180,94,0,94,274
11/27/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,3,6,0,9,0,6,17,0,23,0,0,0,23
11/28/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,32,0,39,0,0,22,0,22,0,7,54,0,61,30,0,30,91
11/29/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,78,0,84,0,2,21,0,23,0,8,99,0,107,60,0,60,167
11/30/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,15,72,0,87,0,3,55,0,58,0,18,127,0,145,10,0,10,155
12/01/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,60,0,64,0,1,53,0,54,0,5,113,0,118,42,0,42,160
12/02/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,83,0,86,0,2,74,0,76,0,5,157,0,162,100,0,100,262
12/03/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,0,15,0,15,0,6,58,0,64,0,0,0,64
12/04/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,93,5,104,0,0,41,1,42,0,6,134,6,146,84,0,84,230
12/05/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,91,1,102,0,0,50,0,50,0,10,141,1,152,48,0,48,200
12/06/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,2,47,0,49,0,2,93,0,95,0,4,140,0,144,76,0,76,220
12/07/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,12,61,5,78,0,0,95,0,95,0,12,156,5,173,70,0,70,243
12/08/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,1,63,2,66,0,3,50,0,53,0,4,113,2,119,72,0,72,191
12/09/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,36,0,40,0,0,11,0,11,0,4,47,0,51,10,0,10,61
12/10/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,44,0,55,0,1,4,0,5,0,12,48,0,60,0,0,0,60
12/11/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,82,0,86,0,2,74,0,76,0,6,156,0,162,44,0,44,206
12/12/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,85,0,89,0,3,97,0,100,0,7,182,0,189,84,0,84,273
12/13/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,0,53,0,53,0,6,98,0,104,90,0,90,194
12/14/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,56,0,62,0,7,32,0,39,0,13,88,0,101,34,0,34,135
12/15/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,65,0,72,0,0,7,0,7,0,7,72,0,79,6,0,6,85
12/16/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,43,0,54,0,0,0,0,0,0,11,43,0,54,0,0,0,54
12/17/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,96,0,105,0,0,0,0,0,0,9,96,0,105,0,0,0,105
12/18/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,4,62,0,66,0,2,2,0,4,0,6,64,0,70,0,0,0,70
12/19/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,11,87,0,98,0,0,38,0,38,0,11,125,0,136,78,0,78,214
12/20/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,75,0,82,0,0,53,0,53,0,7,128,0,135,120,0,120,255
12/21/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,42,0,51,0,33,0,0,33,0,42,42,0,84,48,0,48,132
12/22/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,9,53,0,62,0,1,46,0,47,0,10,99,0,109,44,0,44,153
12/23/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,6,62,0,68,0,0,21,0,21,0,6,83,0,89,44,0,44,133
12/24/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,3,4,0,7,0,11,36,0,47,4,0,4,51
12/25/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,0,2,0,2,0,5,19,0,24,0,0,0,24
12/26/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,51,0,58,0,0,21,0,21,0,7,72,0,79,10,0,10,89
12/27/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,0,11,0,11,0,8,39,0,47,2,0,2,49
12/28/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,10,38,0,48,0,0,53,0,53,0,10,91,0,101,160,0,160,261
12/29/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,8,46,0,54,0,0,98,0,98,0,8,144,0,152,128,0,128,280
12/30/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,7,43,0,50,0,0,76,0,76,0,7,119,0,126,80,0,80,206
12/31/2008,SGR,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,0,43,0,43,0,3,73,0,76,62,0,62,138
01/01/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,2,40,0,42,0,0,20,0,20,0,2,60,0,62,48,0,48,110
01/02/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,49,0,59,0,0,26,0,26,0,10,75,0,85,58,0,58,143
01/03/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,46,0,54,0,5,49,0,54,0,13,95,0,108,42,0,42,150
01/04/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,15,68,0,83,0,0,9,0,9,0,15,77,0,92,8,0,8,100
01/05/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,39,0,48,0,3,12,0,15,0,12,51,0,63,26,0,26,89
01/06/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,53,0,59,0,0,10,0,10,0,6,63,0,69,10,0,10,79
01/07/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,98,0,108,0,0,56,0,56,0,10,154,0,164,112,0,112,276
01/08/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,81,2,92,0,2,93,1,96,0,11,174,3,188,122,0,122,310
01/09/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,77,3,84,0,2,72,0,74,0,6,149,3,158,84,0,84,242
01/10/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,39,0,42,0,0,27,0,27,0,3,66,0,69,54,0,54,123
01/11/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,62,0,65,0,0,87,0,87,0,3,149,0,152,140,0,140,292
01/12/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,92,0,100,0,0,80,0,80,0,8,172,0,180,112,0,112,292
01/13/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,65,0,71,0,0,53,0,53,0,6,118,0,124,114,0,114,238
01/14/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,87,2,98,0,1,78,0,79,0,10,165,2,177,84,0,84,261
01/15/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,83,2,92,0,0,62,0,62,0,7,145,2,154,60,0,60,214
01/16/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,66,0,73,0,0,92,0,92,0,7,158,0,165,114,0,114,279
01/17/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,94,0,94,0,0,117,0,117,84,0,84,201
01/18/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,48,0,51,0,0,96,0,96,0,3,144,0,147,92,0,92,239
01/19/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,70,0,75,0,0,78,0,78,0,5,148,0,153,28,0,28,181
01/20/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,2,76,0,78,0,0,66,0,66,0,2,142,0,144,36,0,36,180
01/21/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,53,0,64,0,0,94,0,94,0,11,147,0,158,94,0,94,252
01/22/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,81,0,89,0,0,92,1,93,0,8,173,1,182,86,0,86,268
01/23/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,88,0,99,0,0,83,0,83,0,11,171,0,182,86,0,86,268
01/24/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,1,63,0,64,0,0,42,0,42,0,1,105,0,106,104,0,104,210
01/25/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,76,0,80,0,0,21,0,21,0,4,97,0,101,36,0,36,137
01/26/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,62,0,68,0,2,18,0,20,0,8,80,0,88,20,0,20,108
01/27/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,66,0,72,0,0,20,0,20,0,6,86,0,92,40,0,40,132
01/28/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,65,0,72,0,0,55,0,55,0,7,120,0,127,50,0,50,177
01/29/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,13,93,0,106,0,0,94,0,94,0,13,187,0,200,60,0,60,260
01/30/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,54,2,65,0,4,111,0,115,0,13,165,2,180,106,0,106,286
01/31/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,32,0,35,0,5,114,0,119,0,8,146,0,154,106,0,106,260
02/01/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,41,0,51,0,0,48,0,48,0,10,89,0,99,96,0,96,195
02/02/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,44,0,51,0,1,39,1,41,0,8,83,1,92,24,0,24,116
02/03/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,53,0,60,0,0,95,0,95,0,7,148,0,155,108,0,108,263
02/04/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,58,0,69,0,0,57,0,57,0,11,115,0,126,72,0,72,198
02/05/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,13,61,3,77,0,0,44,1,45,0,13,105,4,122,94,0,94,216
02/06/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,44,2,56,0,2,64,0,66,0,12,108,2,122,30,0,30,152
02/07/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,0,58,0,58,0,6,89,0,95,64,0,64,159
02/08/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,40,2,49,0,0,34,0,34,0,7,74,2,83,64,0,64,147
02/09/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,13,39,2,54,0,1,31,0,32,0,14,70,2,86,38,0,38,124
02/10/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,15,52,0,67,0,2,16,0,18,0,17,68,0,85,8,0,8,93
02/11/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,17,87,0,104,0,3,88,0,91,0,20,175,0,195,64,0,64,259
02/12/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,13,70,2,85,0,1,96,0,97,0,14,166,2,182,120,0,120,302
02/13/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,14,68,0,82,0,0,0,0,0,0,14,68,0,82,0,0,0,82
02/14/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,1,30,0,31,0,1,21,0,22,0,2,51,0,53,52,0,52,105
02/15/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,58,0,64,0,51,0,0,51,0,57,58,0,115,30,0,30,145
02/16/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,91,0,97,0,1,50,0,51,0,7,141,0,148,54,0,54,202
02/17/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,64,2,76,0,3,6,0,9,0,13,70,2,85,22,0,22,107
02/18/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,100,0,106,0,0,80,0,80,0,6,180,0,186,54,0,54,240
02/19/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,67,2,77,0,4,115,0,119,0,12,182,2,196,108,0,108,304
02/20/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,15,44,0,59,0,2,101,0,103,0,17,145,0,162,114,0,114,276
02/21/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,51,0,55,0,0,58,0,58,0,4,109,0,113,110,0,110,223
02/22/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,45,0,53,0,0,107,0,107,0,8,152,0,160,84,0,84,244
02/23/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,39,2,45,0,1,54,0,55,0,5,93,2,100,66,0,66,166
02/24/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,43,0,52,0,0,35,0,35,0,9,78,0,87,68,0,68,155
02/25/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,68,0,77,0,0,45,0,45,0,9,113,0,122,84,0,84,206
02/26/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,81,4,92,0,0,64,0,64,0,7,145,4,156,88,0,88,244
02/27/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,12,55,0,67,0,0,39,0,39,0,12,94,0,106,58,0,58,164
02/28/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,1,34,0,35,0,2,25,0,27,0,3,59,0,62,8,0,8,70
03/01/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,31,0,41,0,0,94,0,94,0,10,125,0,135,98,0,98,233
03/02/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,69,0,75,0,1,76,0,77,0,7,145,0,152,62,0,62,214
03/03/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,56,0,65,0,73,0,0,73,0,82,56,0,138,130,0,130,268
03/04/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,62,0,73,0,0,65,0,65,0,11,127,0,138,70,4,74,212
03/05/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,55,0,61,0,4,42,0,46,0,10,97,0,107,48,0,48,155
03/06/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,34,0,42,0,1,63,0,64,0,9,97,0,106,74,0,74,180
03/07/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,52,0,61,0,0,62,0,62,0,9,114,0,123,100,0,100,223
03/08/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,60,2,66,0,0,66,0,66,0,4,126,2,132,70,0,70,202
03/09/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,67,0,73,0,1,62,0,63,0,7,129,0,136,90,0,90,226
03/10/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,63,2,75,0,0,51,0,51,0,10,114,2,126,110,0,110,236
03/11/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,14,64,0,78,0,0,39,0,39,0,14,103,0,117,50,0,50,167
03/12/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,68,2,79,0,1,1,0,2,0,10,69,2,81,0,0,0,81
03/13/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,69,0,79,0,0,0,0,0,0,10,69,0,79,0,0,0,79
03/14/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,74,0,85,0,0,0,0,0,0,11,74,0,85,0,0,0,85
03/15/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,12,41,0,53,0,0,1,0,1,0,12,42,0,54,0,0,0,54
03/16/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,66,0,70,0,5,72,0,77,0,9,138,0,147,148,0,148,295
03/17/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,62,1,68,0,0,66,0,66,0,5,128,1,134,82,0,82,216
03/18/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,65,0,69,0,0,68,0,68,0,4,133,0,137,96,0,96,233
03/19/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,38,0,47,0,2,75,0,77,0,11,113,0,124,126,0,126,250
03/20/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,15,53,3,71,0,0,100,1,101,0,15,153,4,172,84,0,84,256
03/21/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,62,0,70,0,3,55,0,58,0,11,117,0,128,56,0,56,184
03/22/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,0,76,0,76,0,5,114,0,119,120,0,120,239
03/23/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,13,61,1,75,0,0,30,1,31,0,13,91,2,106,62,0,62,168
03/24/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,68,0,75,0,0,33,0,33,0,7,101,0,108,124,0,124,232
03/25/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,67,0,71,0,0,33,0,33,0,4,100,0,104,94,0,94,198
03/26/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,61,0,70,0,0,4,0,4,0,9,65,0,74,18,0,18,92
03/27/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,54,0,63,0,1,32,0,33,0,10,86,0,96,58,0,58,154
03/28/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,0,49,0,49,0,0,75,0,75,0,0,124,0,124,52,0,52,176
03/29/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,54,0,59,0,0,115,0,115,0,5,169,0,174,180,0,180,354
03/30/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,54,4,68,0,1,41,0,42,0,11,95,4,110,74,0,74,184
03/31/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,80,0,84,0,4,56,0,60,0,8,136,0,144,24,0,24,168
04/01/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,64,0,74,0,0,105,0,105,0,10,169,0,179,116,0,116,295
04/02/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,74,0,81,0,0,43,0,43,0,7,117,0,124,54,0,54,178
04/03/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,56,2,67,0,3,132,0,135,0,12,188,2,202,114,2,116,318
04/04/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,42,0,52,0,0,59,0,59,0,10,101,0,111,76,0,76,187
04/05/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,0,63,0,63,0,5,90,0,95,36,0,36,131
04/06/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,39,0,50,0,1,43,0,44,0,12,82,0,94,60,0,60,154
04/07/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,61,0,65,0,2,75,0,77,0,6,136,0,142,170,0,170,312
04/08/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,75,0,84,0,2,95,0,97,0,11,170,0,181,106,0,106,287
04/09/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,55,0,62,0,4,29,0,33,0,11,84,0,95,50,0,50,145
04/10/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,65,0,74,0,2,64,0,66,0,11,129,0,140,118,0,118,258
04/11/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,2,55,0,57,0,7,86,0,93,76,0,76,169
04/12/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,0,33,0,33,0,11,51,0,62,50,0,50,112
04/13/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,51,6,65,0,0,63,0,63,0,8,114,6,128,54,0,54,182
04/14/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,73,0,82,0,1,86,0,87,0,10,159,0,169,116,0,116,285
04/15/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,82,0,86,0,2,72,0,74,0,6,154,0,160,86,0,86,246
04/16/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,63,0,68,0,3,19,0,22,0,8,82,0,90,46,0,46,136
04/17/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,40,0,47,0,2,2,0,4,0,9,42,0,51,4,0,4,55
04/18/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,1,0,1,0,3,10,0,13,0,0,0,13
04/19/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,32,0,39,0,0,61,0,61,0,7,93,0,100,86,0,86,186
04/20/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,45,0,50,0,2,91,0,93,0,7,136,0,143,52,0,52,195
04/21/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,12,47,0,59,0,1,107,0,108,0,13,154,0,167,108,0,108,275
04/22/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,59,0,66,0,0,86,0,86,0,7,145,0,152,66,0,66,218
04/23/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,13,61,0,74,0,3,60,0,63,0,16,121,0,137,66,0,66,203
04/24/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,65,0,73,0,0,51,0,51,0,8,116,0,124,50,0,50,174
04/25/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,0,62,0,62,0,5,98,0,103,130,0,130,233
04/26/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,47,1,53,0,2,52,1,55,0,7,99,2,108,70,0,70,178
04/27/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,39,0,44,0,1,28,0,29,0,6,67,0,73,14,0,14,87
04/28/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,42,0,52,0,2,20,0,22,0,12,62,0,74,22,0,22,96
04/29/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,12,63,2,77,0,2,40,0,42,0,14,103,2,119,72,0,72,191
04/30/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,78,0,89,0,3,48,0,51,0,14,126,0,140,66,0,66,206
05/01/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,17,70,0,87,0,3,70,0,73,0,20,140,0,160,54,0,54,214
05/02/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,41,0,45,0,2,66,0,68,0,6,107,0,113,68,0,68,181
05/03/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,12,56,1,69,0,1,46,0,47,0,13,102,1,116,74,0,74,190
05/04/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,48,0,51,0,2,58,0,60,0,5,106,0,111,46,0,46,157
05/05/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,14,77,0,91,0,1,64,0,65,0,15,141,0,156,130,0,130,286
05/06/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,13,67,0,80,0,2,57,0,59,0,15,124,0,139,54,0,54,193
05/07/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,79,0,84,0,0,62,0,62,0,5,141,0,146,100,0,100,246
05/08/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,75,0,84,0,0,84,0,84,0,9,159,0,168,74,0,74,242
05/09/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,1,58,0,59,0,2,74,0,76,0,3,132,0,135,86,0,86,221
05/10/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,0,55,0,55,0,4,92,0,96,54,0,54,150
05/11/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,55,0,59,0,2,43,0,45,0,6,98,0,104,140,0,140,244
05/12/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,87,2,92,0,3,25,0,28,0,6,112,2,120,0,0,0,120
05/13/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,57,0,60,0,0,64,0,64,0,3,121,0,124,122,0,122,246
05/14/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,2,63,0,65,0,5,68,2,75,0,7,131,2,140,80,0,80,220
05/15/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,2,42,0,44,0,0,58,0,58,0,2,100,0,102,68,0,68,170
05/16/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,0,69,0,69,0,3,90,0,93,130,0,130,223
05/17/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,63,0,68,0,0,35,0,35,0,5,98,0,103,82,0,82,185
05/18/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,45,0,55,0,3,78,0,81,0,13,123,0,136,96,0,96,232
05/19/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,68,0,71,0,0,99,0,99,0,3,167,0,170,140,0,140,310
05/20/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,63,0,70,0,2,135,0,137,0,9,198,0,207,136,0,136,343
