08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
05/21/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,74,2,81,0,1,83,0,84,0,6,157,2,165,114,0,114,279
05/22/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,51,2,62,0,6,20,0,26,0,15,71,2,88,0,0,0,88
05/23/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,8,62,0,70,0,10,87,0,97,100,0,100,197
05/24/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,20,0,20,0,3,37,0,40,58,0,58,98
05/25/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,36,0,45,0,2,85,0,87,0,11,121,0,132,56,0,56,188
05/26/2009,SGR,TX,ASW,CE,Federal Contract Tower,69,2,38,0,109,0,3,69,0,72,69,5,107,0,181,88,0,88,269
05/27/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,47,2,55,0,0,66,0,66,0,6,113,2,121,176,0,176,297
05/28/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,68,0,74,0,4,91,0,95,0,10,159,0,169,104,0,104,273
05/29/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,56,0,64,0,5,88,0,93,0,13,144,0,157,108,0,108,265
05/30/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,0,31,0,31,0,5,80,0,85,0,5,111,0,116,94,0,94,210
05/31/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,1,57,0,58,0,2,87,0,89,0,3,144,0,147,176,0,176,323
06/01/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,39,2,46,0,5,28,1,34,0,10,67,3,80,0,0,0,80
06/02/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,1,60,2,63,0,2,69,0,71,0,3,129,2,134,116,0,116,250
06/03/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,2,76,0,78,0,1,35,0,36,0,3,111,0,114,54,0,54,168
06/04/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,70,0,75,0,0,78,0,78,0,5,148,0,153,120,0,120,273
06/05/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,2,50,2,54,0,3,42,1,46,0,5,92,3,100,0,0,0,100
06/06/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,0,65,0,65,0,5,99,0,104,130,0,130,234
06/07/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,0,75,0,75,0,4,108,0,112,118,0,118,230
06/08/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,39,0,48,0,0,46,0,46,0,9,85,0,94,54,0,54,148
06/09/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,1,53,0,54,0,2,67,0,69,0,3,120,0,123,108,0,108,231
06/10/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,48,0,54,0,3,51,0,54,0,9,99,0,108,110,0,110,218
06/11/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,60,2,72,0,0,79,0,79,0,10,139,2,151,74,0,74,225
06/12/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,53,0,59,0,1,70,0,71,0,7,123,0,130,80,0,80,210
06/13/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,2,48,0,50,0,7,80,0,87,64,8,72,159
06/14/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,12,31,0,43,0,0,93,0,93,0,12,124,0,136,98,0,98,234
06/15/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,51,0,54,0,4,71,0,75,0,7,122,0,129,100,0,100,229
06/16/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,53,1,59,0,5,85,0,90,0,10,138,1,149,128,2,130,279
06/17/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,0,90,0,90,0,6,130,0,136,78,0,78,214
06/18/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,59,0,65,0,1,74,0,75,0,7,133,0,140,66,0,66,206
06/19/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,46,0,56,0,0,101,0,101,0,10,147,0,157,62,0,62,219
06/20/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,0,51,0,51,0,0,124,0,124,0,0,175,0,175,126,0,126,301
06/21/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,49,0,56,0,0,69,0,69,0,7,118,0,125,64,0,64,189
06/22/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,12,44,0,56,0,1,75,0,76,0,13,119,0,132,106,0,106,238
06/23/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,50,0,56,0,1,77,0,78,0,7,127,0,134,62,0,62,196
06/24/2009,SGR,TX,ASW,CE,Federal Contract Tower,8,0,56,0,64,0,1,73,0,74,8,1,129,0,138,28,0,28,166
06/25/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,54,0,65,0,1,52,0,53,0,12,106,0,118,56,0,56,174
06/26/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,1,66,0,67,0,7,106,0,113,86,0,86,199
06/27/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,0,88,0,88,0,5,111,0,116,72,0,72,188
06/28/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,23,0,33,0,0,49,0,49,0,10,72,0,82,66,0,66,148
06/29/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,47,0,50,0,2,50,0,52,0,5,97,0,102,52,0,52,154
06/30/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,54,0,61,0,0,53,0,53,0,7,107,0,114,82,0,82,196
07/01/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,66,0,72,0,1,74,0,75,0,7,140,0,147,134,0,134,281
07/02/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,38,0,48,0,0,95,0,95,0,10,133,0,143,100,0,100,243
07/03/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,42,0,47,0,0,59,0,59,0,5,101,0,106,78,0,78,184
07/04/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,43,0,43,0,2,65,0,67,52,2,54,121
07/05/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,1,29,0,30,0,0,63,0,63,0,1,92,0,93,108,0,108,201
07/06/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,47,0,52,0,3,51,0,54,0,8,98,0,106,46,0,46,152
07/07/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,5,35,0,40,0,10,65,0,75,46,0,46,121
07/08/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,55,0,59,0,4,58,0,62,0,8,113,0,121,62,0,62,183
07/09/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,70,0,76,0,2,76,0,78,0,8,146,0,154,44,0,44,198
07/10/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,1,56,0,57,0,7,99,0,106,66,0,66,172
07/11/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,0,71,0,71,0,5,100,0,105,124,0,124,229
07/12/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,2,90,0,92,0,7,126,0,133,68,0,68,201
07/13/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,1,53,0,54,0,2,81,0,83,0,3,134,0,137,76,0,76,213
07/14/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,55,0,59,0,3,68,0,71,0,7,123,0,130,126,0,126,256
07/15/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,60,0,66,0,0,76,0,76,0,6,136,0,142,62,0,62,204
07/16/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,44,0,51,0,0,60,0,60,0,7,104,0,111,60,0,60,171
07/17/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,14,51,0,65,0,0,68,0,68,0,14,119,0,133,52,0,52,185
07/18/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,42,0,48,0,0,77,0,77,0,6,119,0,125,86,0,86,211
07/19/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,13,33,0,46,0,0,66,0,66,0,13,99,0,112,104,0,104,216
07/20/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,57,0,63,0,3,48,0,51,0,9,105,0,114,38,0,38,152
07/21/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,60,0,67,0,2,65,0,67,0,9,125,0,134,52,0,52,186
07/22/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,35,8,51,0,3,54,0,57,0,11,89,8,108,36,0,36,144
07/23/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,88,0,99,0,0,83,0,83,0,11,171,0,182,14,0,14,196
07/24/2009,SGR,TX,ASW,CE,Federal Contract Tower,33,4,0,0,37,0,0,73,0,73,33,4,73,0,110,66,0,66,176
07/25/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,45,0,53,0,2,90,0,92,0,10,135,0,145,66,0,66,211
07/26/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,3,97,0,100,0,13,122,0,135,126,0,126,261
07/27/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,2,62,0,64,0,6,101,0,107,66,0,66,173
07/28/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,53,5,62,0,4,81,0,85,0,8,134,5,147,64,0,64,211
07/29/2009,SGR,TX,ASW,CE,Federal Contract Tower,56,4,0,0,60,0,1,45,0,46,56,5,45,0,106,66,0,66,172
07/30/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,41,2,48,0,2,40,0,42,0,7,81,2,90,20,0,20,110
07/31/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,39,0,45,0,1,50,0,51,0,7,89,0,96,114,0,114,210
08/01/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,45,0,53,0,1,48,0,49,0,9,93,0,102,44,0,44,146
08/02/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,43,0,51,0,0,53,0,53,0,8,96,0,104,46,0,46,150
08/03/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,42,1,47,0,4,51,1,56,0,8,93,2,103,14,0,14,117
08/04/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,1,64,0,65,0,3,64,0,67,0,4,128,0,132,40,0,40,172
08/05/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,51,2,58,0,2,80,0,82,0,7,131,2,140,80,0,80,220
08/06/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,13,51,0,64,0,0,70,0,70,0,13,121,0,134,116,0,116,250
08/07/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,47,0,53,0,2,85,0,87,0,8,132,0,140,102,0,102,242
08/08/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,5,61,0,66,0,9,99,0,108,56,0,56,164
08/09/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,14,45,0,59,0,0,63,0,63,0,14,108,0,122,58,0,58,180
08/10/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,44,0,51,0,2,33,0,35,0,9,77,0,86,28,0,28,114
08/11/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,2,50,0,52,0,7,82,0,89,58,0,58,147
08/12/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,75,4,85,0,2,80,0,82,0,8,155,4,167,44,16,60,227
08/13/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,19,43,0,62,0,1,88,1,90,0,20,131,1,152,122,0,122,274
08/14/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,38,0,47,0,2,71,0,73,0,11,109,0,120,44,0,44,164
08/15/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,1,38,0,39,0,3,73,0,76,0,4,111,0,115,54,0,54,169
08/16/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,31,0,38,0,0,60,0,60,0,7,91,0,98,68,0,68,166
08/17/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,5,50,0,55,0,7,84,0,91,44,0,44,135
08/18/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,58,2,64,0,1,32,0,33,0,5,90,2,97,80,0,80,177
08/19/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,71,0,76,0,0,65,0,65,0,5,136,0,141,16,0,16,157
08/20/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,50,0,57,0,1,64,0,65,0,8,114,0,122,66,0,66,188
08/21/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,1,46,0,47,0,5,79,0,84,38,0,38,122
08/22/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,1,46,0,47,0,2,74,0,76,0,3,120,0,123,112,0,112,235
08/23/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,0,58,0,58,0,3,83,0,86,110,0,110,196
08/24/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,53,0,59,0,0,58,0,58,0,6,111,0,117,64,0,64,181
08/25/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,59,0,63,0,0,59,0,59,0,4,118,0,122,78,0,78,200
08/26/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,82,0,85,0,0,53,0,53,0,3,135,0,138,90,0,90,228
08/27/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,13,74,0,87,0,0,60,2,62,0,13,134,2,149,44,0,44,193
08/28/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,41,0,45,0,2,51,0,53,0,6,92,0,98,78,0,78,176
08/29/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,0,71,0,71,0,4,98,0,102,122,0,122,224
08/30/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,2,40,0,42,0,2,72,0,74,0,4,112,0,116,46,0,46,162
08/31/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,2,45,0,47,0,2,40,0,42,0,4,85,0,89,54,0,54,143
09/01/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,2,85,0,87,0,3,68,0,71,0,5,153,0,158,44,0,44,202
09/02/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,14,80,2,96,0,0,78,0,78,0,14,158,2,174,152,0,152,326
09/03/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,14,72,0,86,0,2,70,0,72,0,16,142,0,158,102,0,102,260
09/04/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,62,0,72,0,4,60,0,64,0,14,122,0,136,72,0,72,208
09/05/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,51,0,55,0,0,56,0,56,0,4,107,0,111,40,0,40,151
09/06/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,0,29,0,29,0,4,59,0,63,56,0,56,119
09/07/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,48,0,57,0,0,67,0,67,0,9,115,0,124,50,0,50,174
09/08/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,52,0,59,0,2,52,0,54,0,9,104,0,113,32,0,32,145
09/09/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,52,0,59,0,0,10,0,10,0,7,62,0,69,22,0,22,91
09/10/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,15,74,0,89,0,2,32,0,34,0,17,106,0,123,22,0,22,145
09/11/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,31,0,38,0,3,12,0,15,0,10,43,0,53,36,0,36,89
09/12/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,37,0,43,0,0,7,0,7,0,6,44,0,50,40,0,40,90
09/13/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,12,53,0,65,0,6,45,0,51,0,18,98,0,116,80,0,80,196
09/14/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,42,0,51,0,1,33,0,34,0,10,75,0,85,32,0,32,117
09/15/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,12,68,2,82,0,0,60,0,60,0,12,128,2,142,108,0,108,250
09/16/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,13,82,0,95,0,0,62,0,62,0,13,144,0,157,46,0,46,203
09/17/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,76,2,87,0,0,59,0,59,0,9,135,2,146,74,0,74,220
09/18/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,62,0,71,0,0,36,0,36,0,9,98,0,107,22,0,22,129
09/19/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,54,0,61,0,0,25,0,25,0,7,79,0,86,54,0,54,140
09/20/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,66,0,74,0,0,66,0,66,0,8,132,0,140,38,0,38,178
09/21/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,50,2,57,0,0,4,54,58,0,5,54,56,115,54,0,54,169
09/22/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,60,0,63,0,2,17,2,21,0,5,77,2,84,22,0,22,106
09/23/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,50,0,61,0,0,38,0,38,0,11,88,0,99,42,0,42,141
09/24/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,69,0,78,0,0,10,0,10,0,9,79,0,88,0,0,0,88
09/25/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,13,68,0,81,0,0,0,0,0,0,13,68,0,81,40,0,40,121
09/26/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,15,45,0,60,0,0,46,0,46,0,15,91,0,106,50,0,50,156
09/27/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,17,47,0,64,0,0,63,0,63,0,17,110,0,127,68,0,68,195
09/28/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,54,0,62,0,5,31,0,36,0,13,85,0,98,36,0,36,134
09/29/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,12,81,0,93,0,2,79,0,81,0,14,160,0,174,86,0,86,260
09/30/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,67,0,73,0,3,64,0,67,0,9,131,0,140,70,0,70,210
10/01/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,1,51,0,52,0,9,99,0,108,78,0,78,186
10/02/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,66,2,73,0,4,78,0,82,0,9,144,2,155,46,0,46,201
10/03/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,33,4,42,0,0,41,6,47,0,5,74,10,89,58,12,70,159
10/04/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,15,56,0,71,0,0,13,0,13,0,15,69,0,84,12,0,12,96
10/05/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,64,0,72,0,0,31,0,31,0,8,95,0,103,34,0,34,137
10/06/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,72,0,76,0,0,41,0,41,0,4,113,0,117,26,0,26,143
10/07/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,57,0,65,0,2,55,0,57,0,10,112,0,122,70,0,70,192
10/08/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,44,0,50,0,3,38,0,41,0,9,82,0,91,46,0,46,137
10/09/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,46,0,57,0,0,4,0,4,0,11,50,0,61,0,0,0,61
10/10/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,62,3,69,0,0,18,0,18,0,4,80,3,87,94,0,94,181
10/11/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,16,46,0,62,0,0,0,0,0,0,16,46,0,62,0,0,0,62
10/12/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,48,0,57,0,2,12,0,14,0,11,60,0,71,36,0,36,107
10/13/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,46,0,56,0,0,18,0,18,0,10,64,0,74,68,0,68,142
10/14/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,103,0,111,0,2,40,0,42,0,10,143,0,153,80,0,80,233
10/15/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,69,0,77,0,7,52,0,59,0,15,121,0,136,114,0,114,250
10/16/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,77,0,83,0,0,59,0,59,0,6,136,0,142,74,0,74,216
10/17/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,72,0,81,0,0,94,0,94,0,9,166,0,175,128,0,128,303
10/18/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,50,0,55,0,0,99,0,99,0,5,149,0,154,102,0,102,256
10/19/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,45,0,50,0,3,58,0,61,0,8,103,0,111,54,0,54,165
10/20/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,63,1,71,0,2,63,0,65,0,9,126,1,136,60,0,60,196
10/21/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,12,69,0,81,0,0,31,0,31,0,12,100,0,112,74,0,74,186
10/22/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,14,52,0,66,0,1,22,0,23,0,15,74,0,89,26,0,26,115
10/23/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,75,0,85,0,0,146,0,146,0,10,221,0,231,106,0,106,337
10/24/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,0,133,0,133,0,5,163,0,168,138,0,138,306
10/25/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,58,0,68,0,0,74,0,74,0,10,132,0,142,44,0,44,186
10/26/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,28,0,39,0,1,2,0,3,0,12,30,0,42,0,0,0,42
10/27/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,95,0,102,0,0,64,0,64,0,7,159,0,166,130,0,130,296
10/28/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,63,0,72,0,0,43,0,43,0,9,106,0,115,108,0,108,223
10/29/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,33,0,42,0,2,7,0,9,0,11,40,0,51,42,0,42,93
10/30/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,41,0,52,0,1,63,0,64,0,12,104,0,116,116,0,116,232
10/31/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,2,36,0,38,0,0,98,0,98,0,2,134,0,136,110,0,110,246
11/01/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,15,26,0,41,0,0,76,0,76,0,15,102,0,117,68,0,68,185
11/02/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,49,4,58,0,3,62,0,65,0,8,111,4,123,66,0,66,189
11/03/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,57,0,60,0,2,91,0,93,0,5,148,0,153,74,0,74,227
11/04/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,89,0,100,0,0,136,0,136,0,11,225,0,236,122,0,122,358
11/05/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,71,0,81,0,5,102,0,107,0,15,173,0,188,136,0,136,324
11/06/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,59,0,70,0,1,100,0,101,0,12,159,0,171,66,0,66,237
11/07/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,35,0,41,0,0,118,0,118,0,6,153,0,159,122,0,122,281
11/08/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,73,0,82,0,0,14,0,14,0,9,87,0,96,62,0,62,158
11/09/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,46,0,51,0,0,32,0,32,0,5,78,0,83,8,0,8,91
11/10/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,62,0,68,0,4,87,0,91,0,10,149,0,159,62,0,62,221
11/11/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,75,0,82,0,1,78,0,79,0,8,153,0,161,120,0,120,281
11/12/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,14,75,2,91,0,1,75,0,76,0,15,150,2,167,154,0,154,321
11/13/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,12,68,0,80,0,6,78,0,84,0,18,146,0,164,100,0,100,264
11/14/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,0,59,0,59,0,3,84,0,87,118,0,118,205
11/15/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,22,52,0,74,0,0,37,0,37,0,22,89,0,111,28,0,28,139
11/16/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,48,0,54,0,2,26,0,28,0,8,74,0,82,12,0,12,94
11/17/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,41,0,46,0,1,86,0,87,0,6,127,0,133,96,0,96,229
11/18/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,9,52,2,63,0,4,108,0,112,0,13,160,2,175,146,0,146,321
11/19/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,66,0,76,0,0,89,0,89,0,10,155,0,165,102,0,102,267
11/20/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,17,47,0,64,0,0,11,0,11,0,17,58,0,75,14,0,14,89
11/21/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,5,0,0,5,0,8,0,0,8,2,0,2,10
11/22/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,44,0,55,0,0,110,0,110,0,11,154,0,165,68,0,68,233
11/23/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,81,0,86,0,0,48,0,48,0,5,129,0,134,66,0,66,200
11/24/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,68,2,76,0,1,21,0,22,0,7,89,2,98,52,0,52,150
11/25/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,59,0,69,0,0,134,0,134,0,10,193,0,203,120,0,120,323
11/26/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,38,0,38,0,2,58,0,60,0,0,0,60
11/27/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,1,74,0,75,0,9,122,0,131,66,0,66,197
11/28/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,65,0,76,0,0,74,0,74,0,11,139,0,150,50,0,50,200
11/29/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,56,0,62,0,2,67,0,69,0,8,123,0,131,94,0,94,225
