08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
11/30/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,51,0,59,0,0,4,0,4,0,8,55,0,63,4,0,4,67
12/01/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,51,0,55,0,3,10,0,13,0,7,61,0,68,16,0,16,84
12/02/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,14,55,0,69,0,0,56,0,56,0,14,111,0,125,36,0,36,161
12/03/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,15,70,0,85,0,3,76,0,79,0,18,146,0,164,118,0,118,282
12/04/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,1,0,0,1,0,5,24,0,29,0,0,0,29
12/05/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,0,82,0,82,0,6,115,0,121,124,0,124,245
12/06/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,17,64,0,81,0,1,1,0,2,0,18,65,0,83,0,0,0,83
12/07/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,37,0,40,0,0,0,0,0,0,3,37,0,40,0,0,0,40
12/08/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,40,0,48,0,0,4,0,4,0,8,44,0,52,10,0,10,62
12/09/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,103,2,108,0,2,80,0,82,0,5,183,2,190,90,0,90,280
12/10/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,8,84,0,92,0,1,83,0,84,0,9,167,0,176,80,0,80,256
12/11/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,13,80,0,93,0,0,33,0,33,0,13,113,0,126,72,0,72,198
12/12/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
12/13/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,54,0,58,0,0,0,0,0,0,4,54,0,58,0,0,0,58
12/14/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,0,0,0,27
12/15/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,10,56,0,66,0,0,22,0,22,0,10,78,0,88,26,0,26,114
12/16/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,12,82,4,98,0,2,47,0,49,0,14,129,4,147,92,0,92,239
12/17/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,71,0,78,0,0,9,0,9,0,7,80,0,87,2,0,2,89
12/18/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,11,53,2,66,0,1,102,0,103,0,12,155,2,169,88,0,88,257
12/19/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,91,2,99,0,2,87,0,89,0,8,178,2,188,158,0,158,346
12/20/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,41,0,46,0,0,96,0,96,0,5,137,0,142,126,0,126,268
12/21/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,2,58,0,60,0,1,70,0,71,0,3,128,0,131,96,0,96,227
12/22/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,55,0,60,0,1,42,0,43,0,6,97,0,103,52,0,52,155
12/23/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,5,50,0,55,0,1,25,0,26,0,6,75,0,81,12,0,12,93
12/24/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,7,0,7,0,4,19,0,23,4,0,4,27
12/25/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,0,31,0,31,0,4,42,0,46,4,0,4,50
12/26/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,12,55,0,67,0,0,65,0,65,0,12,120,0,132,76,0,76,208
12/27/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,12,28,0,40,0,2,76,0,78,0,14,104,0,118,88,0,88,206
12/28/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,57,0,63,0,1,56,0,57,0,7,113,0,120,34,0,34,154
12/29/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,4,47,0,51,0,0,22,0,22,0,4,69,0,73,78,0,78,151
12/30/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,7,57,0,64,0,0,0,0,0,0,7,57,0,64,0,0,0,64
12/31/2009,SGR,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/01/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,2,45,0,47,0,4,61,0,65,50,0,50,115
01/02/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,62,0,70,0,0,74,0,74,0,8,136,0,144,122,0,122,266
01/03/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,70,0,82,0,68,0,0,68,0,80,70,0,150,70,0,70,220
01/04/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,0,37,0,37,0,8,85,0,93,58,0,58,151
01/05/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,5,53,0,58,0,2,81,0,83,0,7,134,0,141,92,0,92,233
01/06/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,23,77,0,100,0,2,39,0,41,0,25,116,0,141,88,0,88,229
01/07/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,53,0,60,0,2,5,0,7,0,9,58,0,67,8,0,8,75
01/08/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,59,0,70,0,0,36,0,36,0,11,95,0,106,16,0,16,122
01/09/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,54,0,68,0,86,0,0,86,0,100,54,0,154,106,0,106,260
01/10/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,67,0,74,0,1,82,0,83,0,8,149,0,157,122,0,122,279
01/11/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,53,0,59,0,2,69,0,71,0,8,122,0,130,66,0,66,196
01/12/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,79,0,85,0,2,94,0,96,0,8,173,0,181,128,0,128,309
01/13/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,80,0,87,0,4,53,0,57,0,11,133,0,144,88,0,88,232
01/14/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,15,77,0,92,0,0,0,0,0,0,15,77,0,92,0,0,0,92
01/15/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,69,0,78,0,7,8,0,15,0,16,77,0,93,26,0,26,119
01/16/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,0,62,0,62,0,0,6,0,6,0,0,68,0,68,10,0,10,78
01/17/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,76,0,83,0,2,104,0,106,0,9,180,0,189,68,0,68,257
01/18/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,1,68,0,69,0,0,64,0,64,0,1,132,0,133,94,0,94,227
01/19/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,53,0,62,0,2,34,0,36,0,11,87,0,98,64,0,64,162
01/20/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,40,0,47,0,0,10,0,10,0,7,50,0,57,8,0,8,65
01/21/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,3,71,0,74,0,1,63,0,64,0,4,134,0,138,66,0,66,204
01/22/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,76,0,83,0,4,90,0,94,0,11,166,0,177,96,0,96,273
01/23/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,1,51,0,52,0,0,41,0,41,0,1,92,0,93,122,0,122,215
01/24/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,55,0,63,0,85,0,0,85,0,93,55,0,148,50,0,50,198
01/25/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,1,59,0,60,0,1,63,0,64,0,2,122,0,124,102,0,102,226
01/26/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,3,83,0,86,0,2,98,0,100,0,5,181,0,186,70,0,70,256
01/27/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,4,49,0,53,0,5,73,3,81,0,9,122,3,134,110,4,114,248
01/28/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,63,2,78,0,2,18,0,20,0,15,81,2,98,22,0,22,120
01/29/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,38,0,49,0,0,5,0,5,0,11,43,0,54,2,0,2,56
01/30/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,38,0,48,0,0,44,0,44,0,10,82,0,92,76,0,76,168
01/31/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,74,0,85,0,0,53,0,53,0,11,127,0,138,104,0,104,242
02/01/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,13,0,0,13,0,21,37,0,58,0,0,0,58
02/02/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,49,2,59,0,0,15,0,15,0,8,64,2,74,24,0,24,98
02/03/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,37,0,48,0,0,13,0,13,0,11,50,0,61,18,0,18,79
02/04/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,63,0,77,0,0,2,0,2,0,14,65,0,79,0,0,0,79
02/05/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,48,2,63,0,0,48,0,48,0,13,96,2,111,78,0,78,189
02/06/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,2,74,0,76,0,0,92,0,92,0,2,166,0,168,98,0,98,266
02/07/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,48,0,54,0,0,40,0,40,0,6,88,0,94,34,0,34,128
02/08/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,48,0,54,0,0,26,0,26,0,6,74,0,80,12,0,12,92
02/09/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,61,0,67,0,5,64,0,69,0,11,125,0,136,58,0,58,194
02/10/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,81,0,90,0,1,56,0,57,0,10,137,0,147,76,0,76,223
02/11/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,20,40,1,61,0,0,2,0,2,0,20,42,1,63,0,0,0,63
02/12/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,25,60,0,85,0,0,31,1,32,0,25,91,1,117,26,0,26,143
02/13/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,72,0,82,0,0,33,0,33,0,10,105,0,115,60,0,60,175
02/14/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,38,0,46,0,0,70,0,70,0,8,108,0,116,62,0,62,178
02/15/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,60,0,74,0,2,70,0,72,0,16,130,0,146,88,0,88,234
02/16/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,60,0,74,0,1,103,0,104,0,15,163,0,178,148,0,148,326
02/17/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,80,0,88,0,4,91,0,95,0,12,171,0,183,64,0,64,247
02/18/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,44,2,55,0,2,78,0,80,0,11,122,2,135,36,0,36,171
02/19/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,4,59,0,63,0,0,56,0,56,0,4,115,0,119,32,0,32,151
02/20/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,4,71,0,75,0,0,64,0,64,0,4,135,0,139,86,0,86,225
02/21/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,59,0,72,0,0,16,0,16,0,13,75,0,88,34,0,34,122
02/22/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,80,0,86,0,3,36,0,39,0,9,116,0,125,60,0,60,185
02/23/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,48,0,58,0,0,6,0,6,0,10,54,0,64,0,0,0,64
02/24/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,53,0,63,0,2,73,0,75,0,12,126,0,138,12,0,12,150
02/25/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,4,76,0,80,0,1,81,0,82,0,5,157,0,162,122,0,122,284
02/26/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,61,0,71,0,0,53,0,53,0,10,114,0,124,60,0,60,184
02/27/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,82,0,0,82,0,3,111,0,114,0,85,111,0,196,94,0,94,290
02/28/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,5,55,0,60,0,1,95,0,96,0,6,150,0,156,52,0,52,208
03/01/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,32,0,41,0,0,6,0,6,0,9,38,0,47,26,0,26,73
03/02/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,78,2,88,0,0,66,0,66,0,8,144,2,154,46,0,46,200
03/03/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,62,0,70,0,1,96,0,97,0,9,158,0,167,60,0,60,227
03/04/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,59,0,69,0,111,0,0,111,0,121,59,0,180,66,0,66,246
03/05/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,67,0,76,0,0,111,0,111,0,9,178,0,187,44,0,44,231
03/06/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,46,0,52,0,0,106,0,106,0,6,152,0,158,120,0,120,278
03/07/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,5,45,0,50,0,64,0,0,64,0,69,45,0,114,26,0,26,140
03/08/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,36,0,43,0,0,3,0,3,0,7,39,0,46,2,0,2,48
03/09/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,65,0,74,0,2,39,0,41,0,11,104,0,115,36,0,36,151
03/10/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,5,55,0,60,0,1,41,0,42,0,6,96,0,102,118,0,118,220
03/11/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,5,82,2,89,0,4,69,2,75,0,9,151,4,164,50,0,50,214
03/12/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,21,67,0,88,0,1,87,0,88,0,22,154,0,176,48,0,48,224
03/13/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,29,66,0,95,0,0,109,0,109,0,29,175,0,204,94,0,94,298
03/14/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,56,0,68,0,1,81,0,82,0,13,137,0,150,96,0,96,246
03/15/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,38,0,49,0,2,61,0,63,0,13,99,0,112,56,0,56,168
03/16/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,64,0,76,0,5,22,0,27,0,17,86,0,103,80,0,80,183
03/17/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,53,0,63,0,2,85,0,87,0,12,138,0,150,74,0,74,224
03/18/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,63,0,73,0,2,84,0,86,0,12,147,0,159,84,0,84,243
03/19/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,44,0,55,0,1,97,0,98,0,12,141,0,153,126,0,126,279
03/20/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,38,0,50,0,18,0,0,18,0,30,38,0,68,10,0,10,78
03/21/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,41,0,52,0,0,52,0,52,0,11,93,0,104,14,0,14,118
03/22/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,38,0,46,0,2,86,0,88,0,10,124,0,134,106,0,106,240
03/23/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,1,61,0,62,0,9,109,0,118,98,2,100,218
03/24/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,75,0,88,0,0,14,0,14,0,13,89,0,102,40,0,40,142
03/25/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,67,0,77,0,0,103,0,103,0,10,170,0,180,76,0,76,256
03/26/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,54,0,60,0,2,97,0,99,0,8,151,0,159,44,0,44,203
03/27/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,35,0,41,0,2,76,0,78,0,8,111,0,119,88,0,88,207
03/28/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,38,0,46,0,0,70,0,70,0,8,108,0,116,4,0,4,120
03/29/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,47,0,59,0,1,74,0,75,0,13,121,0,134,50,0,50,184
03/30/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,44,2,52,0,1,81,0,82,0,7,125,2,134,52,0,52,186
03/31/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,58,0,64,0,2,86,0,88,0,8,144,0,152,54,0,54,206
04/01/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,83,0,91,0,3,100,0,103,0,11,183,0,194,124,0,124,318
04/02/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,43,0,53,0,0,27,0,27,0,10,70,0,80,34,0,34,114
04/03/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,0,113,0,113,0,5,144,0,149,178,0,178,327
04/04/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,38,0,50,0,2,28,0,30,0,14,66,0,80,8,0,8,88
04/05/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,98,0,106,0,6,40,0,46,0,14,138,0,152,82,0,82,234
04/06/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,4,65,0,69,0,1,44,0,45,0,5,109,0,114,66,0,66,180
04/07/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,67,3,77,0,1,41,0,42,0,8,108,3,119,80,0,80,199
04/08/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,78,0,87,0,1,84,0,85,0,10,162,0,172,40,0,40,212
04/09/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,43,0,52,0,2,102,0,104,0,11,145,0,156,58,0,58,214
04/10/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,0,52,0,52,0,6,85,0,91,50,0,50,141
04/11/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,66,0,76,0,88,0,0,88,0,98,66,0,164,40,0,40,204
04/12/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,46,0,59,0,2,58,0,60,0,15,104,0,119,48,0,48,167
04/13/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,56,0,68,0,4,60,0,64,0,16,116,0,132,38,0,38,170
04/14/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,78,0,91,0,1,28,0,29,0,14,106,0,120,56,0,56,176
04/15/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,29,56,0,85,0,2,13,0,15,0,31,69,0,100,14,0,14,114
04/16/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,4,66,0,70,0,44,0,0,44,0,48,66,0,114,74,0,74,188
04/17/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,5,45,0,50,0,0,55,0,55,0,5,100,0,105,80,0,80,185
04/18/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,15,29,0,44,0,2,21,0,23,0,17,50,0,67,32,0,32,99
04/19/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,62,2,77,0,0,14,0,14,0,13,76,2,91,4,4,8,99
04/20/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,68,0,76,0,1,89,0,90,0,9,157,0,166,122,0,122,288
04/21/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,16,61,2,79,0,2,74,0,76,0,18,135,2,155,94,0,94,249
04/22/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,15,83,2,100,0,1,47,0,48,0,16,130,2,148,40,0,40,188
04/23/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,21,70,0,91,0,0,30,0,30,0,21,100,0,121,42,0,42,163
04/24/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,51,0,61,0,76,0,0,76,0,86,51,0,137,28,0,28,165
04/25/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,45,0,55,0,0,116,0,116,0,10,161,0,171,56,0,56,227
04/26/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,1,72,0,73,0,7,112,0,119,46,0,46,165
04/27/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,3,72,0,75,0,2,93,0,95,0,5,165,0,170,146,0,146,316
04/28/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,5,86,0,91,0,2,74,0,76,0,7,160,0,167,132,0,132,299
04/29/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,66,0,79,0,4,77,0,81,0,17,143,0,160,62,0,62,222
04/30/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,71,0,80,0,0,18,0,18,0,9,89,0,98,46,0,46,144
05/01/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,38,0,48,0,0,56,0,56,0,10,94,0,104,130,0,130,234
05/02/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,88,0,97,0,0,81,0,81,0,9,169,0,178,70,0,70,248
05/03/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,86,0,97,0,2,81,0,83,0,13,167,0,180,78,0,78,258
05/04/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,87,0,98,0,4,97,0,101,0,15,184,0,199,108,0,108,307
05/05/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,94,0,105,0,2,69,0,71,0,13,163,0,176,102,0,102,278
05/06/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,19,104,0,123,0,1,77,0,78,0,20,181,0,201,102,0,102,303
05/07/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,22,74,0,96,0,1,82,4,87,0,23,156,4,183,44,0,44,227
05/08/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,3,58,0,61,0,0,69,0,69,0,3,127,0,130,82,0,82,212
05/09/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,17,59,0,76,0,6,44,0,50,0,23,103,0,126,44,0,44,170
05/10/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,1,38,0,39,0,7,79,0,86,30,0,30,116
05/11/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,84,0,91,0,4,46,0,50,0,11,130,0,141,52,0,52,193
05/12/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,16,74,0,90,0,2,48,0,50,0,18,122,0,140,16,0,16,156
05/13/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,17,68,0,85,0,4,22,0,26,0,21,90,0,111,70,0,70,181
05/14/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,73,0,82,0,0,32,0,32,0,9,105,0,114,60,0,60,174
05/15/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,0,23,0,23,0,7,46,0,53,56,0,56,109
05/16/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,39,0,49,0,0,51,0,51,0,10,90,0,100,122,0,122,222
05/17/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,54,0,63,0,1,46,0,47,0,10,100,0,110,70,0,70,180
05/18/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,105,0,119,0,3,61,0,64,0,17,166,0,183,126,0,126,309
05/19/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,78,0,84,0,1,90,0,91,0,7,168,0,175,122,0,122,297
05/20/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,15,92,0,107,0,1,0,0,1,0,16,92,0,108,0,0,0,108
05/21/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,76,0,89,0,0,82,0,82,0,13,158,0,171,108,0,108,279
05/22/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,59,0,67,0,0,104,0,104,0,8,163,0,171,78,0,78,249
05/23/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,15,67,0,82,0,0,64,0,64,0,15,131,0,146,50,0,50,196
05/24/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,57,0,67,0,0,62,0,62,0,10,119,0,129,64,0,64,193
05/25/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,85,0,97,0,2,79,0,81,0,14,164,0,178,104,0,104,282
05/26/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,62,0,74,0,2,94,0,96,0,14,156,0,170,80,0,80,250
05/27/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,20,60,0,80,0,1,79,0,80,0,21,139,0,160,80,0,80,240
05/28/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,60,0,73,0,1,73,0,74,0,14,133,0,147,78,0,78,225
05/29/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,0,76,0,76,0,6,110,0,116,56,0,56,172
05/30/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,0,65,0,65,0,8,85,0,93,56,0,56,149
05/31/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,52,0,62,0,0,82,0,82,0,10,134,0,144,72,0,72,216
06/01/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,56,0,65,0,2,80,0,82,0,11,136,0,147,96,0,96,243
06/02/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,57,0,71,0,1,41,0,42,0,15,98,0,113,92,0,92,205
06/03/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,16,77,0,93,0,2,30,0,32,0,18,107,0,125,82,0,82,207
06/04/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,5,71,0,76,0,0,95,0,95,0,5,166,0,171,122,0,122,293
06/05/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,3,63,2,68,0,0,74,0,74,0,3,137,2,142,68,0,68,210
06/06/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,51,0,62,0,0,60,0,60,0,11,111,0,122,56,0,56,178
06/07/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,54,0,64,0,3,31,0,34,0,13,85,0,98,84,0,84,182
06/08/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,15,65,0,80,0,4,37,0,41,0,19,102,0,121,76,0,76,197
06/09/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,55,0,62,0,0,86,0,86,0,7,141,0,148,106,0,106,254
06/10/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,102,0,116,0,2,65,0,67,0,16,167,0,183,46,0,46,229
