08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
06/11/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,38,0,49,0,0,78,0,78,0,11,116,0,127,102,0,102,229
06/12/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,0,56,0,56,0,2,87,0,89,0,44,44,133
06/13/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,0,50,0,50,0,7,89,0,96,88,0,88,184
06/14/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,53,2,65,0,0,46,0,46,0,10,99,2,111,72,0,72,183
06/15/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,62,0,71,0,3,68,0,71,0,12,130,0,142,58,0,58,200
06/16/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,56,0,66,0,3,93,0,96,0,13,149,0,162,104,2,106,268
06/17/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,19,34,0,53,0,0,74,0,74,0,19,108,0,127,118,0,118,245
06/18/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,60,0,72,0,2,66,0,68,0,14,126,0,140,80,0,80,220
06/19/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,0,61,0,61,0,7,91,0,98,82,0,82,180
06/20/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,37,0,44,0,0,65,0,65,0,7,102,0,109,92,0,92,201
06/21/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,47,2,60,0,0,66,0,66,0,11,113,2,126,70,0,70,196
06/22/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,17,60,4,81,0,6,74,0,80,0,23,134,4,161,58,0,58,219
06/23/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,16,61,0,77,0,1,53,0,54,0,17,114,0,131,28,0,28,159
06/24/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,88,1,103,0,2,65,0,67,0,16,153,1,170,60,0,60,230
06/25/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,21,69,0,90,0,0,63,0,63,0,21,132,0,153,76,0,76,229
06/26/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,35,0,45,0,0,75,0,75,0,10,110,0,120,62,0,62,182
06/27/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,42,0,55,0,0,88,0,88,0,13,130,0,143,102,0,102,245
06/28/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,49,0,59,0,1,39,0,40,0,11,88,0,99,130,0,130,229
06/29/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,59,0,70,0,0,55,0,55,0,11,114,0,125,36,0,36,161
06/30/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,46,0,56,0,0,42,0,42,0,10,88,0,98,94,0,94,192
07/01/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,67,0,77,0,0,0,0,0,0,10,67,0,77,0,0,0,77
07/02/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,22,31,0,53,0,0,1,0,1,0,22,32,0,54,0,0,0,54
07/03/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,4,44,0,48,0,0,28,0,28,0,4,72,0,76,60,0,60,136
07/04/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,0,45,2,47,0,8,55,2,65,44,2,46,111
07/05/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,39,2,50,0,0,87,0,87,0,9,126,2,137,118,0,118,255
07/06/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,51,2,67,0,0,65,0,65,0,14,116,2,132,58,0,58,190
07/07/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,64,0,77,0,1,21,1,23,0,14,85,1,100,84,0,84,184
07/08/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,16,41,0,57,0,13,1,0,14,0,29,42,0,71,32,0,32,103
07/09/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,0,33,0,33,0,4,57,0,61,40,0,40,101
07/10/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,50,0,57,0,0,85,0,85,0,7,135,0,142,172,0,172,314
07/11/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,51,0,61,0,0,77,0,77,0,10,128,0,138,116,0,116,254
07/12/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,20,57,0,77,0,0,53,0,53,0,20,110,0,130,68,0,68,198
07/13/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,58,2,70,0,0,64,0,64,0,10,122,2,134,112,0,112,246
07/14/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,18,69,4,91,0,0,91,2,93,0,18,160,6,184,116,0,116,300
07/15/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,18,68,0,86,0,1,76,0,77,0,19,144,0,163,84,0,84,247
07/16/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,72,0,86,0,0,78,0,78,0,14,150,0,164,78,0,78,242
07/17/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,0,83,0,83,0,7,118,0,125,120,0,120,245
07/18/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,45,0,52,0,1,42,0,43,0,8,87,0,95,52,0,52,147
07/19/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,54,0,64,0,0,16,0,16,0,10,70,0,80,18,0,18,98
07/20/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,56,0,67,0,2,41,0,43,0,13,97,0,110,66,0,66,176
07/21/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,21,63,0,84,0,0,47,0,47,0,21,110,0,131,76,0,76,207
07/22/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,20,74,1,95,0,1,60,0,61,0,21,134,1,156,186,0,186,342
07/23/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,22,70,1,93,0,0,56,0,56,0,22,126,1,149,88,0,88,237
07/24/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,0,79,0,79,0,4,114,0,118,152,0,152,270
07/25/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,40,0,54,0,0,63,0,63,0,14,103,0,117,34,0,34,151
07/26/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,5,41,0,46,0,0,19,0,19,0,5,60,0,65,20,0,20,85
07/27/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,15,73,0,88,0,0,23,0,23,0,15,96,0,111,64,0,64,175
07/28/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,19,56,0,75,0,0,46,0,46,0,19,102,0,121,86,0,86,207
07/29/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,16,85,0,101,0,0,64,0,64,0,16,149,0,165,68,0,68,233
07/30/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,68,0,76,0,0,56,0,56,0,8,124,0,132,68,0,68,200
07/31/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,42,0,50,0,0,54,0,54,0,8,96,0,104,50,0,50,154
08/01/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,52,0,63,0,1,72,0,73,0,12,124,0,136,66,0,66,202
08/02/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,38,1,45,0,1,97,1,99,0,7,135,2,144,58,0,58,202
08/03/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,68,0,81,0,0,80,2,82,0,13,148,2,163,54,0,54,217
08/04/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,66,0,77,0,0,62,0,62,0,11,128,0,139,86,0,86,225
08/05/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,65,0,78,0,0,68,0,68,0,13,133,0,146,38,0,38,184
08/06/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,48,0,57,0,0,58,0,58,0,9,106,0,115,34,0,34,149
08/07/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,34,0,42,0,0,77,0,77,0,8,111,0,119,104,0,104,223
08/08/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,60,0,71,0,0,56,0,56,0,11,116,0,127,82,0,82,209
08/09/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,29,0,40,0,1,52,0,53,0,12,81,0,93,54,0,54,147
08/10/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,18,62,0,80,0,0,79,0,79,0,18,141,0,159,114,0,114,273
08/11/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,15,82,0,97,0,0,79,0,79,0,15,161,0,176,84,0,84,260
08/12/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,16,60,2,78,0,0,47,0,47,0,16,107,2,125,90,8,98,223
08/13/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,51,0,64,0,1,74,0,75,0,14,125,0,139,38,0,38,177
08/14/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,48,0,60,0,0,95,0,95,0,12,143,0,155,138,0,138,293
08/15/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,53,0,63,0,0,73,0,73,0,10,126,0,136,70,0,70,206
08/16/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,59,0,65,0,0,36,0,36,0,6,95,0,101,54,0,54,155
08/17/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,52,0,65,0,0,44,0,44,0,13,96,0,109,38,0,38,147
08/18/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,82,0,92,0,0,68,0,68,0,10,150,0,160,112,0,112,272
08/19/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,85,0,93,0,0,78,0,78,0,8,163,0,171,66,0,66,237
08/20/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,63,0,71,0,0,82,0,82,0,8,145,0,153,72,0,72,225
08/21/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,0,78,0,78,0,4,118,0,122,60,0,60,182
08/22/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,54,0,63,0,0,73,0,73,0,9,127,0,136,30,0,30,166
08/23/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,46,0,52,0,1,53,0,54,0,7,99,0,106,24,0,24,130
08/24/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,75,0,88,0,1,55,0,56,0,14,130,0,144,40,0,40,184
08/25/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,79,0,93,0,0,78,0,78,0,14,157,0,171,78,0,78,249
08/26/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,84,0,90,0,0,58,0,58,0,6,142,0,148,100,0,100,248
08/27/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,2,58,0,60,0,0,69,0,69,0,2,127,0,129,78,0,78,207
08/28/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,3,61,0,64,0,0,80,0,80,0,3,141,0,144,106,0,106,250
08/29/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,47,0,56,0,0,53,0,53,0,9,100,0,109,44,0,44,153
08/30/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,48,0,55,0,0,32,0,32,0,7,80,0,87,28,0,28,115
08/31/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,72,2,83,0,0,45,0,45,0,9,117,2,128,70,0,70,198
09/01/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,17,71,0,88,0,0,40,0,40,0,17,111,0,128,60,0,60,188
09/02/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,81,0,93,0,1,54,0,55,0,13,135,0,148,28,0,28,176
09/03/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,66,0,79,0,0,49,0,49,0,13,115,0,128,48,0,48,176
09/04/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,0,61,0,61,0,2,90,0,92,62,0,62,154
09/05/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,3,37,0,40,0,0,61,0,61,0,3,98,0,101,76,0,76,177
09/06/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,49,0,60,0,0,38,0,38,0,11,87,0,98,26,0,26,124
09/07/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,19,26,0,45,0,0,0,0,0,0,19,26,0,45,0,0,0,45
09/08/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,5,62,0,67,0,0,34,0,34,0,5,96,0,101,60,0,60,161
09/09/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,78,0,84,0,0,41,0,41,0,6,119,0,125,88,0,88,213
09/10/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,15,61,0,76,0,2,73,0,75,0,17,134,0,151,60,0,60,211
09/11/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,0,56,0,56,0,4,95,0,99,66,0,66,165
09/12/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,71,0,81,0,0,64,0,64,0,10,135,0,145,76,0,76,221
09/13/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,60,0,73,0,0,47,0,47,0,13,107,0,120,22,0,22,142
09/14/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,72,0,80,0,7,42,0,49,0,15,114,0,129,40,0,40,169
09/15/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,56,0,63,0,0,77,0,77,0,7,133,0,140,42,0,42,182
09/16/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,21,71,0,92,0,0,38,0,38,0,21,109,0,130,0,0,0,130
09/17/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,20,51,0,71,0,0,75,0,75,0,20,126,0,146,48,0,48,194
09/18/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,0,21,0,21,0,4,43,0,47,44,0,44,91
09/19/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,18,59,0,77,0,0,44,0,44,0,18,103,0,121,34,0,34,155
09/20/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,47,0,55,0,0,31,0,31,0,8,78,0,86,32,0,32,118
09/21/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,90,0,102,0,0,45,0,45,0,12,135,0,147,68,0,68,215
09/22/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,15,68,0,83,0,0,41,0,41,0,15,109,0,124,32,0,32,156
09/23/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,97,0,110,0,0,42,0,42,0,13,139,0,152,44,0,44,196
09/24/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,55,0,66,0,0,56,0,56,0,11,111,0,122,44,0,44,166
09/25/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,42,0,49,0,0,70,0,70,0,7,112,0,119,90,0,90,209
09/26/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,0,65,0,65,0,8,113,0,121,48,0,48,169
09/27/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,58,0,66,0,0,66,0,66,0,8,124,0,132,30,0,30,162
09/28/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,3,65,0,68,0,0,71,0,71,0,3,136,0,139,68,0,68,207
09/29/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,68,2,83,0,0,75,0,75,0,13,143,2,158,66,0,66,224
09/30/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,60,0,69,0,2,89,0,91,0,11,149,0,160,116,0,116,276
10/01/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,5,74,0,79,0,0,90,0,90,0,5,164,0,169,72,0,72,241
10/02/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,74,0,82,0,0,99,0,99,0,8,173,0,181,138,2,140,321
10/03/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,18,44,0,62,0,1,92,0,93,0,19,136,0,155,70,0,70,225
10/04/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,47,0,56,0,0,65,0,65,0,9,112,0,121,32,0,32,153
10/05/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,18,65,0,83,0,4,77,0,81,0,22,142,0,164,120,0,120,284
10/06/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,73,0,87,0,2,62,0,64,0,16,135,0,151,54,0,54,205
10/07/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,15,63,0,78,0,0,57,0,57,0,15,120,0,135,112,0,112,247
10/08/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,50,0,61,0,0,68,0,68,0,11,118,0,129,94,0,94,223
10/09/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,0,65,0,65,0,3,96,0,99,72,0,72,171
10/10/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,0,64,0,64,0,10,100,0,110,60,0,60,170
10/11/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,44,0,55,0,1,65,0,66,0,12,109,0,121,78,0,78,199
10/12/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,17,55,0,72,0,1,63,0,64,0,18,118,0,136,40,0,40,176
10/13/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,73,0,80,0,2,48,0,50,0,9,121,0,130,54,0,54,184
10/14/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,64,0,78,0,1,78,0,79,0,15,142,0,157,36,0,36,193
10/15/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,54,0,68,0,0,76,0,76,0,14,130,0,144,56,0,56,200
10/16/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,0,66,0,66,0,5,104,0,109,62,0,62,171
10/17/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,21,46,0,67,0,0,89,0,89,0,21,135,0,156,88,0,88,244
10/18/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,70,0,82,0,0,51,0,51,0,12,121,0,133,60,0,60,193
10/19/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,20,39,0,59,0,2,54,0,56,0,22,93,0,115,70,0,70,185
10/20/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,16,68,0,84,0,0,78,0,78,0,16,146,0,162,58,0,58,220
10/21/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,49,0,59,0,2,54,2,58,0,12,103,2,117,46,0,46,163
10/22/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,15,61,0,76,0,0,83,0,83,0,15,144,0,159,92,0,92,251
10/23/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,0,47,0,47,0,6,80,0,86,66,0,66,152
10/24/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,41,0,48,0,0,51,0,51,0,7,92,0,99,28,0,28,127
10/25/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,64,0,74,0,1,33,0,34,0,11,97,0,108,6,8,14,122
10/26/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,77,0,91,0,1,49,0,50,0,15,126,0,141,60,0,60,201
10/27/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,16,79,0,95,0,0,61,0,61,0,16,140,0,156,34,0,34,190
10/28/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,70,0,84,0,1,70,0,71,0,15,140,0,155,8,0,8,163
10/29/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,63,0,75,0,0,87,0,87,0,12,150,0,162,64,0,64,226
10/30/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,3,51,0,54,0,0,89,0,89,0,3,140,0,143,84,0,84,227
10/31/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,60,0,67,0,0,68,0,68,0,7,128,0,135,48,0,48,183
11/01/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,46,4,64,0,0,21,0,21,0,14,67,4,85,18,0,18,103
11/02/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,59,0,68,0,0,22,1,23,0,9,81,1,91,16,0,16,107
11/03/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,17,103,0,120,0,0,2,0,2,0,17,105,0,122,0,0,0,122
11/04/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,52,0,63,0,0,38,0,38,0,11,90,0,101,30,0,30,131
11/05/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,66,0,74,0,0,73,0,73,0,8,139,0,147,32,0,32,179
11/06/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,4,53,0,57,0,0,68,0,68,0,4,121,0,125,120,0,120,245
11/07/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,5,50,0,55,0,0,85,0,85,0,5,135,0,140,46,0,46,186
11/08/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,51,0,61,0,0,63,0,63,0,10,114,0,124,76,0,76,200
11/09/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,15,69,0,84,0,1,54,0,55,0,16,123,0,139,68,0,68,207
11/10/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,20,62,0,82,0,0,67,0,67,0,20,129,0,149,108,0,108,257
11/11/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,75,0,83,0,0,43,0,43,0,8,118,0,126,72,0,72,198
11/12/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,20,78,0,98,0,0,47,0,47,0,20,125,0,145,76,0,76,221
11/13/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,0,54,0,54,0,4,86,0,90,64,0,64,154
11/14/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,4,71,0,75,0,0,51,0,51,0,4,122,0,126,28,0,28,154
11/15/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,5,61,0,66,0,0,3,0,3,0,5,64,0,69,0,0,0,69
11/16/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,15,70,0,85,0,1,50,0,51,0,16,120,0,136,70,0,70,206
11/17/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,20,86,0,106,0,0,76,0,76,0,20,162,0,182,112,0,112,294
11/18/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,76,0,88,0,0,59,0,59,0,12,135,0,147,58,0,58,205
11/19/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,63,0,74,0,0,110,0,110,0,11,173,0,184,0,90,90,274
11/20/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,3,51,0,54,0,0,30,0,30,0,3,81,0,84,22,0,22,106
11/21/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,60,0,66,0,0,69,0,69,0,6,129,0,135,82,0,82,217
11/22/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,38,0,48,0,0,35,0,35,0,10,73,0,83,66,0,66,149
11/23/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,71,0,84,0,1,45,0,46,0,14,116,0,130,54,0,54,184
11/24/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,75,0,87,0,0,30,0,30,0,12,105,0,117,0,58,58,175
11/25/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,0,6,0,6,0,6,24,0,30,4,0,4,34
11/26/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,38,4,55,0,0,47,0,47,0,13,85,4,102,56,0,56,158
11/27/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,25,0,38,0,0,72,0,72,0,13,97,0,110,44,0,44,154
11/28/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,16,65,0,81,0,0,57,0,57,0,16,122,0,138,46,0,46,184
11/29/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,38,0,45,0,0,26,0,26,0,7,64,0,71,24,0,24,95
11/30/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,83,0,95,0,0,44,0,44,0,12,127,0,139,8,0,8,147
12/01/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,73,0,85,0,0,63,0,63,0,12,136,0,148,66,0,66,214
12/02/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,57,0,64,0,0,61,0,61,0,7,118,0,125,26,0,26,151
12/03/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,66,0,77,0,0,82,2,84,0,11,148,2,161,92,2,94,255
12/04/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,0,85,0,85,0,6,112,0,118,42,0,42,160
12/05/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,50,0,59,0,0,50,0,50,0,9,100,0,109,42,0,42,151
12/06/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,18,34,0,52,0,0,59,0,59,0,18,93,0,111,50,0,50,161
12/07/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,17,62,0,79,0,2,67,0,69,0,19,129,0,148,82,0,82,230
12/08/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,14,83,0,97,0,0,51,0,51,0,14,134,0,148,126,0,126,274
12/09/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,58,0,70,0,0,81,0,81,0,12,139,0,151,34,2,36,187
12/10/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,16,49,0,65,0,0,102,0,102,0,16,151,0,167,128,0,128,295
12/11/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,61,0,61,0,1,81,0,82,10,0,10,92
12/12/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,47,4,58,0,0,56,0,56,0,7,103,4,114,22,0,22,136
12/13/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,50,0,59,0,0,66,0,66,0,9,116,0,125,80,0,80,205
12/14/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,62,0,69,0,1,72,0,73,0,8,134,0,142,90,0,90,232
12/15/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,62,0,73,0,0,53,0,53,0,11,115,0,126,46,0,46,172
12/16/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,78,0,89,0,2,57,0,59,0,13,135,0,148,56,0,56,204
12/17/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,13,104,0,117,0,0,57,0,57,0,13,161,0,174,74,0,74,248
12/18/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,50,0,59,0,0,78,0,78,0,9,128,0,137,68,0,68,205
12/19/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,55,0,64,0,0,71,0,71,0,9,126,0,135,78,0,78,213
