08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
12/20/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,6,71,0,77,0,1,44,0,45,0,7,115,0,122,100,0,100,222
12/21/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,17,62,0,79,0,0,53,0,53,0,17,115,0,132,82,0,82,214
12/22/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,9,83,0,92,0,0,44,0,44,0,9,127,0,136,70,0,70,206
12/23/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,10,58,0,68,0,0,61,0,61,0,10,119,0,129,120,0,120,249
12/24/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,2,30,0,32,0,10,56,0,66,50,0,50,116
12/25/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,0,7,0,7,0,7,20,0,27,0,0,0,27
12/26/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,11,39,0,50,0,0,75,0,75,0,11,114,0,125,54,0,54,179
12/27/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,12,51,0,63,0,0,68,0,68,0,12,119,0,131,24,0,24,155
12/28/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,17,51,0,68,0,0,41,0,41,0,17,92,0,109,76,0,76,185
12/29/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,16,38,0,54,0,0,5,0,5,0,16,43,0,59,0,0,0,59
12/30/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,15,62,0,77,0,2,27,0,29,0,17,89,0,106,50,0,50,156
12/31/2010,SGR,TX,ASW,CE,Federal Contract Tower,0,4,62,0,66,0,0,14,0,14,0,4,76,0,80,60,0,60,140
01/01/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,55,0,55,0,2,67,0,69,22,0,22,91
01/02/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,15,63,0,78,0,0,74,0,74,0,15,137,0,152,88,0,88,240
01/03/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,27,66,0,93,0,1,69,0,70,0,28,135,0,163,66,0,66,229
01/04/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,58,0,68,0,0,4,0,4,0,10,62,0,72,0,0,0,72
01/05/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,66,0,78,0,0,55,0,55,0,12,121,0,133,0,74,74,207
01/06/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,79,0,88,0,0,106,0,106,0,9,185,0,194,104,0,104,298
01/07/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,65,0,79,0,2,107,0,109,0,16,172,0,188,150,0,150,338
01/08/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,7,50,0,57,0,1,101,0,102,0,8,151,0,159,128,0,128,287
01/09/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,7,40,0,47,0,0,1,0,1,0,7,41,0,48,0,0,0,48
01/10/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,52,0,60,0,0,5,0,5,0,8,57,0,65,0,0,0,65
01/11/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,60,0,68,0,0,59,0,59,0,8,119,0,127,36,0,36,163
01/12/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,56,0,66,0,0,59,0,59,0,10,115,0,125,50,0,50,175
01/13/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,72,0,81,0,0,69,0,69,0,9,141,0,150,54,0,54,204
01/14/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,70,0,82,0,4,61,1,66,0,16,131,1,148,56,0,56,204
01/15/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,4,45,0,49,0,0,45,0,45,0,4,90,0,94,72,0,72,166
01/16/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,0,4,0,4,0,5,38,0,43,14,0,14,57
01/17/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,54,0,62,0,0,21,0,21,0,8,75,0,83,20,0,20,103
01/18/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,21,74,6,101,0,0,16,0,16,0,21,90,6,117,26,0,26,143
01/19/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,22,90,0,112,0,0,71,0,71,0,22,161,0,183,68,0,68,251
01/20/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,82,0,91,0,0,2,0,2,0,9,84,0,93,4,0,4,97
01/21/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,55,0,65,0,0,81,0,81,0,10,136,0,146,120,0,120,266
01/22/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,1,48,0,49,0,0,114,0,114,0,1,162,0,163,110,0,110,273
01/23/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,64,0,76,0,0,66,0,66,0,12,130,0,142,122,0,122,264
01/24/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,43,0,57,0,0,0,0,0,0,14,43,0,57,0,0,0,57
01/25/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,6,59,0,65,0,0,69,0,69,0,6,128,0,134,122,0,122,256
01/26/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,6,53,0,59,0,0,100,0,100,0,6,153,0,159,74,0,74,233
01/27/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,5,58,0,63,0,0,95,0,95,0,5,153,0,158,74,0,74,232
01/28/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,60,0,73,0,0,87,0,87,0,13,147,0,160,114,0,114,274
01/29/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,5,53,0,58,0,0,115,0,115,0,5,168,0,173,66,0,66,239
01/30/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,54,0,62,0,0,28,0,28,0,8,82,0,90,18,0,18,108
01/31/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,57,0,67,0,0,10,0,10,0,10,67,0,77,28,0,28,105
02/01/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,33,0,45,0,0,11,0,11,0,12,44,0,56,4,0,4,60
02/02/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,61,0,71,0,0,41,0,41,0,10,102,0,112,24,0,24,136
02/03/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,16,64,0,80,0,0,27,0,27,0,16,91,0,107,40,0,40,147
02/04/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,21,0,30,0,0,8,0,8,0,9,29,0,38,0,0,0,38
02/05/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,0,66,0,66,0,8,103,0,111,78,0,78,189
02/06/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,38,0,48,0,0,55,0,55,0,10,93,0,103,34,0,34,137
02/07/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,40,0,53,0,0,52,0,52,0,13,92,0,105,26,0,26,131
02/08/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,7,65,0,72,0,1,51,0,52,0,8,116,0,124,66,0,66,190
02/09/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,0,1,0,1,0,8,32,0,40,0,0,0,40
02/10/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,85,0,99,0,0,71,0,71,0,14,156,0,170,68,0,68,238
02/11/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,25,77,0,102,0,0,74,0,74,0,25,151,0,176,88,0,88,264
02/12/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,0,41,0,41,0,0,69,0,69,0,0,110,0,110,148,0,148,258
02/13/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,16,70,0,86,0,0,107,0,107,0,16,177,0,193,108,0,108,301
02/14/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,6,39,0,45,0,0,56,1,57,0,6,95,1,102,36,2,38,140
02/15/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,80,0,88,0,0,57,0,57,0,8,137,0,145,40,0,40,185
02/16/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,103,0,115,0,1,61,0,62,0,13,164,0,177,96,0,96,273
02/17/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,89,0,102,0,0,49,0,49,0,13,138,0,151,36,0,36,187
02/18/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,108,0,121,0,1,74,0,75,0,14,182,0,196,36,0,36,232
02/19/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,0,27,0,27,0,6,70,0,76,48,0,48,124
02/20/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,5,69,0,74,0,0,47,0,47,0,5,116,0,121,20,0,20,141
02/21/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,51,0,62,0,0,73,0,73,0,11,124,0,135,30,0,30,165
02/22/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,78,0,95,0,0,25,0,25,0,17,103,0,120,30,0,30,150
02/23/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,68,0,81,0,0,51,0,51,0,13,119,0,132,64,0,64,196
02/24/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,67,0,77,0,0,29,0,29,0,10,96,0,106,28,0,28,134
02/25/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,68,0,81,0,0,109,0,109,0,13,177,0,190,108,0,108,298
02/26/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,3,32,0,35,0,0,24,0,24,0,3,56,0,59,88,0,88,147
02/27/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,58,0,71,0,2,48,0,50,0,15,106,0,121,64,0,64,185
02/28/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,5,68,0,73,0,0,56,0,56,0,5,124,0,129,18,0,18,147
03/01/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,69,0,79,0,0,74,0,74,0,10,143,0,153,48,0,48,201
03/02/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,18,60,0,78,0,0,62,0,62,0,18,122,0,140,88,0,88,228
03/03/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,79,0,90,0,1,61,0,62,0,12,140,0,152,78,0,78,230
03/04/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,76,0,84,0,0,33,0,33,0,8,109,0,117,70,0,70,187
03/05/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,0,15,0,15,0,4,35,0,39,22,0,22,61
03/06/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,44,0,52,0,0,77,0,77,0,8,121,0,129,50,0,50,179
03/07/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,77,0,87,0,0,42,0,42,0,10,119,0,129,40,0,40,169
03/08/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,65,0,75,0,11,0,0,11,0,21,65,0,86,62,0,62,148
03/09/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,15,66,0,81,0,0,47,0,47,0,15,113,0,128,46,0,46,174
03/10/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,20,77,2,99,0,0,111,2,113,0,20,188,4,212,100,0,100,312
03/11/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,19,60,0,79,0,3,84,0,87,0,22,144,0,166,88,0,88,254
03/12/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,20,51,0,71,0,0,73,0,73,0,20,124,0,144,96,0,96,240
03/13/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,7,63,0,70,0,0,54,0,54,0,7,117,0,124,64,0,64,188
03/14/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,33,0,45,0,0,11,0,11,0,12,44,0,56,36,4,40,96
03/15/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,68,0,77,0,1,54,0,55,0,10,122,0,132,76,0,76,208
03/16/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,18,73,0,91,0,0,32,0,32,0,18,105,0,123,62,0,62,185
03/17/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,20,68,0,88,0,2,53,0,55,0,22,121,0,143,68,68,136,279
03/18/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,57,0,67,0,0,60,0,60,0,10,117,0,127,26,0,26,153
03/19/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,35,0,45,0,2,53,0,55,0,12,88,0,100,28,0,28,128
03/20/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,21,63,2,86,0,0,53,0,53,0,21,116,2,139,24,0,24,163
03/21/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,18,73,0,91,0,0,23,0,23,0,18,96,0,114,18,0,18,132
03/22/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,5,57,0,62,0,0,29,0,29,0,5,86,0,91,30,0,30,121
03/23/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,49,0,62,0,0,59,0,59,0,13,108,0,121,88,0,88,209
03/24/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,21,86,0,107,0,1,87,0,88,0,22,173,0,195,88,0,88,283
03/25/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,70,0,79,0,0,63,0,63,0,9,133,0,142,102,0,102,244
03/26/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,0,66,0,66,0,3,95,0,98,0,112,112,210
03/27/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,4,57,0,61,0,0,66,0,66,0,4,123,0,127,144,0,144,271
03/28/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,54,0,63,0,15,0,0,15,0,24,54,0,78,20,0,20,98
03/29/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,6,74,0,80,0,0,14,0,14,0,6,88,0,94,42,0,42,136
03/30/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,85,0,102,0,0,26,0,26,0,17,111,0,128,0,0,0,128
03/31/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,6,58,0,64,0,0,76,0,76,0,6,134,0,140,0,78,78,218
04/01/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,6,71,0,77,0,1,62,0,63,0,7,133,0,140,66,0,66,206
04/02/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,41,0,55,0,1,41,0,42,0,15,82,0,97,120,0,120,217
04/03/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,16,73,0,89,0,41,0,0,41,0,57,73,0,130,106,0,106,236
04/04/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,46,0,60,0,23,0,0,23,0,37,46,0,83,20,0,20,103
04/05/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,20,76,0,96,0,1,108,0,109,0,21,184,0,205,80,0,80,285
04/06/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,49,0,61,0,1,60,0,61,0,13,109,0,122,40,0,40,162
04/07/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,79,0,90,0,0,49,0,49,0,11,128,0,139,12,0,12,151
04/08/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,57,3,71,0,0,53,0,53,0,11,110,3,124,42,0,42,166
04/09/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,2,63,0,65,0,7,90,0,97,100,0,100,197
04/10/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,16,45,0,61,0,0,46,0,46,0,16,91,0,107,28,0,28,135
04/11/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,53,4,71,0,0,42,0,42,0,14,95,4,113,18,0,18,131
04/12/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,16,46,4,66,0,2,60,0,62,0,18,106,4,128,14,0,14,142
04/13/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,22,86,0,108,0,0,85,0,85,0,22,171,0,193,34,0,34,227
04/14/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,19,77,0,96,0,0,27,0,27,0,19,104,0,123,32,0,32,155
04/15/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,15,59,0,74,0,2,53,0,55,0,17,112,0,129,32,0,32,161
04/16/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,6,44,0,50,0,0,86,0,86,0,6,130,0,136,114,0,114,250
04/17/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,48,0,60,0,0,102,0,102,0,12,150,0,162,62,0,62,224
04/18/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,61,0,75,0,0,43,0,43,0,14,104,0,118,26,0,26,144
04/19/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,71,0,81,0,1,46,0,47,0,11,117,0,128,14,0,14,142
04/20/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,21,92,0,113,0,0,55,0,55,0,21,147,0,168,48,0,48,216
04/21/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,22,73,0,95,0,0,86,0,86,0,22,159,0,181,76,0,76,257
04/22/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,6,42,0,48,0,0,55,0,55,0,6,97,0,103,60,0,60,163
04/23/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,2,47,0,49,0,8,63,0,71,50,0,50,121
04/24/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,24,0,35,0,0,23,0,23,0,11,47,0,58,16,0,16,74
04/25/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,42,0,53,0,0,41,0,41,0,11,83,0,94,42,0,42,136
04/26/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,19,70,0,89,0,0,27,0,27,0,19,97,0,116,28,0,28,144
04/27/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,66,0,75,0,0,61,0,61,0,9,127,0,136,56,0,56,192
04/28/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,74,0,87,0,0,100,0,100,0,13,174,0,187,104,0,104,291
04/29/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,18,41,0,59,0,0,64,0,64,0,18,105,0,123,32,0,32,155
04/30/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,5,40,0,45,0,0,45,0,45,0,5,85,0,90,118,2,120,210
05/01/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,3,67,0,70,0,0,47,0,47,0,3,114,0,117,58,0,58,175
05/02/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,60,0,68,0,0,33,0,33,0,8,93,0,101,34,0,34,135
05/03/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,68,0,77,0,1,49,0,50,0,10,117,0,127,22,0,22,149
05/04/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,25,68,0,93,0,0,88,0,88,0,25,156,0,181,62,0,62,243
05/05/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,16,77,2,95,0,1,96,0,97,0,17,173,2,192,130,2,132,324
05/06/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,20,72,0,92,0,0,121,0,121,0,20,193,0,213,46,0,46,259
05/07/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,5,61,0,66,0,0,115,0,115,0,5,176,0,181,140,0,140,321
05/08/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,18,35,0,53,0,0,65,0,65,0,18,100,0,118,50,0,50,168
05/09/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,47,0,59,0,0,48,0,48,0,12,95,0,107,40,0,40,147
05/10/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,63,0,73,0,1,64,0,65,0,11,127,0,138,30,0,30,168
05/11/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,60,0,73,0,4,46,0,50,0,17,106,0,123,66,0,66,189
05/12/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,16,55,0,71,0,0,15,0,15,0,16,70,0,86,30,0,30,116
05/13/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,16,79,0,95,0,0,89,0,89,0,16,168,0,184,52,0,52,236
05/14/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,5,59,0,64,0,2,73,0,75,0,7,132,0,139,74,0,74,213
05/15/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,69,0,81,0,0,99,0,99,0,12,168,0,180,48,0,48,228
05/16/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,57,0,65,0,1,83,0,84,0,9,140,0,149,48,0,48,197
05/17/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,71,0,88,0,0,62,0,62,0,17,133,0,150,76,0,76,226
05/18/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,73,0,90,0,0,50,0,50,0,17,123,0,140,36,0,36,176
05/19/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,23,77,2,102,0,1,47,0,48,0,24,124,2,150,36,0,36,186
05/20/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,2,55,0,57,0,0,29,0,29,0,2,84,0,86,24,0,24,110
05/21/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,3,46,0,49,0,0,57,0,57,0,3,103,0,106,98,0,98,204
05/22/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,30,0,44,0,0,75,0,75,0,14,105,0,119,74,0,74,193
05/23/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,51,0,60,0,0,66,0,66,0,9,117,0,126,74,0,74,200
05/24/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,19,52,0,71,0,1,72,0,73,0,20,124,0,144,56,0,56,200
05/25/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,77,0,91,0,1,78,0,79,0,15,155,0,170,126,0,126,296
05/26/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,19,89,0,108,0,0,83,0,83,0,19,172,0,191,80,0,80,271
05/27/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,48,0,59,0,0,82,0,82,0,11,130,0,141,60,0,60,201
05/28/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,39,0,39,0,2,56,0,58,78,0,78,136
05/29/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,0,35,0,35,0,3,61,0,64,30,0,30,94
05/30/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,37,0,48,0,0,59,0,59,0,11,96,0,107,48,0,48,155
05/31/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,52,0,62,0,0,47,0,47,0,10,99,0,109,22,0,22,131
06/01/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,74,0,86,0,1,81,0,82,0,13,155,0,168,82,0,82,250
06/02/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,15,57,0,72,0,0,91,0,91,0,15,148,0,163,52,0,52,215
06/03/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,62,0,74,0,1,70,0,71,0,13,132,0,145,80,0,80,225
06/04/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,105,0,0,105,0,109,21,0,130,178,0,178,308
06/05/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,30,0,47,0,0,74,0,74,0,17,104,0,121,84,0,84,205
06/06/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,4,48,0,52,0,0,33,0,33,0,4,81,0,85,58,0,58,143
06/07/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,30,69,0,99,0,1,65,0,66,0,31,134,0,165,78,0,78,243
06/08/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,81,0,93,0,0,69,0,69,0,12,150,0,162,72,0,72,234
06/09/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,15,55,4,74,0,0,63,0,63,0,15,118,4,137,48,0,48,185
06/10/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,45,0,57,0,2,69,0,71,0,14,114,0,128,68,0,68,196
06/11/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,3,74,0,77,0,9,106,0,115,44,0,44,159
06/12/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,3,41,0,44,0,1,78,0,79,0,4,119,0,123,78,0,78,201
06/13/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,52,0,62,0,2,63,0,65,0,12,115,0,127,56,0,56,183
06/14/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,7,66,0,73,0,1,65,6,72,0,8,131,6,145,20,0,20,165
06/15/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,5,61,2,68,0,1,93,0,94,0,6,154,2,162,118,0,118,280
06/16/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,49,0,61,0,0,68,0,68,0,12,117,0,129,108,0,108,237
06/17/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,21,50,0,71,0,0,89,0,89,0,21,139,0,160,94,0,94,254
06/18/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,76,0,0,76,0,84,23,0,107,92,0,92,199
06/19/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,41,0,58,0,0,53,0,53,0,17,94,0,111,62,0,62,173
06/20/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,18,51,0,69,0,1,46,0,47,0,19,97,0,116,36,0,36,152
06/21/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,74,0,88,0,0,51,0,51,0,14,125,0,139,70,0,70,209
06/22/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,38,0,47,0,0,21,0,21,0,9,59,0,68,32,0,32,100
06/23/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,5,78,0,83,0,0,69,0,69,0,5,147,0,152,78,0,78,230
06/24/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,45,0,62,0,0,66,0,66,0,17,111,0,128,46,0,46,174
06/25/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,56,0,64,0,0,67,0,67,0,8,123,0,131,132,0,132,263
06/26/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,7,52,0,59,0,0,80,0,80,0,7,132,0,139,120,0,120,259
06/27/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,50,0,58,0,0,58,0,58,0,8,108,0,116,88,0,88,204
06/28/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,54,0,68,0,0,64,0,64,0,14,118,0,132,34,0,34,166
06/29/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,72,0,82,0,4,75,0,79,0,14,147,0,161,94,0,94,255
