08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
06/30/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,67,0,77,0,0,94,0,94,0,10,161,0,171,106,0,106,277
07/01/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,67,0,75,0,0,52,0,52,0,8,119,0,127,28,0,28,155
07/02/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,0,48,0,48,0,10,84,0,94,62,0,62,156
07/03/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,0,33,0,33,0,4,60,0,64,60,0,60,124
07/04/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,0,62,0,62,0,3,84,0,87,108,0,108,195
07/05/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,43,2,56,0,0,52,0,52,0,11,95,2,108,122,0,122,230
07/06/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,49,0,60,0,1,52,0,53,0,12,101,0,113,46,0,46,159
07/07/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,51,0,60,0,0,60,0,60,0,9,111,0,120,78,0,78,198
07/08/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,47,3,64,0,0,81,0,81,0,14,128,3,145,70,0,70,215
07/09/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,7,44,0,51,0,1,78,0,79,0,8,122,0,130,70,0,70,200
07/10/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,61,0,69,0,0,75,0,75,0,8,136,0,144,64,0,64,208
07/11/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,18,72,0,90,0,1,74,0,75,0,19,146,0,165,70,2,72,237
07/12/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,53,0,65,0,0,68,0,68,0,12,121,0,133,106,0,106,239
07/13/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,55,0,72,0,0,80,0,80,0,17,135,0,152,56,0,56,208
07/14/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,50,0,67,0,2,80,0,82,0,19,130,0,149,112,0,112,261
07/15/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,19,36,0,55,0,1,71,0,72,0,20,107,0,127,98,0,98,225
07/16/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,38,0,0,38,0,46,35,0,81,82,0,82,163
07/17/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,16,79,0,95,0,0,92,0,92,0,16,171,0,187,100,0,100,287
07/18/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,56,2,72,0,0,32,0,32,0,14,88,2,104,20,0,20,124
07/19/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,23,50,0,73,0,39,0,0,39,0,62,50,0,112,12,0,12,124
07/20/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,18,61,0,79,0,0,73,0,73,0,18,134,0,152,48,0,48,200
07/21/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,54,0,66,0,0,65,0,65,0,12,119,0,131,122,0,122,253
07/22/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,64,0,78,0,0,80,0,80,0,14,144,0,158,112,0,112,270
07/23/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,0,80,0,80,0,6,111,0,117,170,0,170,287
07/24/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,44,0,52,0,0,44,0,44,0,8,88,0,96,44,0,44,140
07/25/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,6,55,0,61,0,0,58,0,58,0,6,113,0,119,104,0,104,223
07/26/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,76,0,86,0,0,59,0,59,0,10,135,0,145,150,0,150,295
07/27/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,19,50,0,69,0,2,54,0,56,0,21,104,0,125,64,0,64,189
07/28/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,58,0,72,0,0,65,0,65,0,14,123,0,137,36,0,36,173
07/29/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,44,0,58,0,1,25,0,26,0,15,69,0,84,22,0,22,106
07/30/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,0,36,0,36,0,9,62,0,71,96,0,96,167
07/31/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,40,0,53,0,0,84,0,84,0,13,124,0,137,190,0,190,327
08/01/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,64,0,76,0,0,65,0,65,0,12,129,0,141,76,0,76,217
08/02/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,5,69,0,74,0,0,74,0,74,0,5,143,0,148,62,0,62,210
08/03/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,57,0,69,0,0,68,0,68,0,12,125,0,137,106,0,106,243
08/04/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,57,0,67,0,0,64,0,64,0,10,121,0,131,90,0,90,221
08/05/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,57,0,66,0,0,62,0,62,0,9,119,0,128,38,0,38,166
08/06/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,1,86,0,87,0,7,127,0,134,72,0,72,206
08/07/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,35,0,45,0,0,76,0,76,0,10,111,0,121,92,0,92,213
08/08/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,30,0,44,0,0,74,0,74,0,14,104,0,118,72,0,72,190
08/09/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,47,0,64,0,1,72,0,73,0,18,119,0,137,78,0,78,215
08/10/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,19,68,0,87,0,0,53,0,53,0,19,121,0,140,68,0,68,208
08/11/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,18,57,0,75,0,0,79,0,79,0,18,136,0,154,76,0,76,230
08/12/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,41,6,55,0,1,61,0,62,0,9,102,6,117,90,0,90,207
08/13/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,0,79,0,79,0,2,102,0,104,108,0,108,212
08/14/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,33,1,45,0,0,78,0,78,0,11,111,1,123,56,0,56,179
08/15/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,57,0,70,0,0,54,0,54,0,13,111,0,124,56,0,56,180
08/16/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,22,64,0,86,0,0,68,0,68,0,22,132,0,154,24,0,24,178
08/17/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,29,56,0,85,0,0,96,0,96,0,29,152,0,181,88,0,88,269
08/18/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,23,61,0,84,0,1,45,0,46,0,24,106,0,130,16,0,16,146
08/19/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,46,0,60,0,2,71,0,73,0,16,117,0,133,36,0,36,169
08/20/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,70,0,0,70,0,73,28,0,101,86,0,86,187
08/21/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,15,53,0,68,0,0,69,0,69,0,15,122,0,137,96,0,96,233
08/22/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,7,54,0,61,0,0,82,0,82,0,7,136,0,143,64,0,64,207
08/23/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,15,82,0,97,0,1,61,0,62,0,16,143,0,159,34,0,34,193
08/24/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,20,53,2,75,0,0,65,2,67,0,20,118,4,142,26,0,26,168
08/25/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,86,0,96,0,0,54,0,54,0,10,140,0,150,82,0,82,232
08/26/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,71,0,80,0,0,103,0,103,0,9,174,0,183,106,0,106,289
08/27/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,6,47,4,57,0,0,74,0,74,0,6,121,4,131,94,0,94,225
08/28/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,30,0,40,0,0,67,0,67,0,10,97,0,107,98,0,98,205
08/29/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,42,0,52,0,0,43,0,43,0,10,85,0,95,106,0,106,201
08/30/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,50,0,61,0,0,55,0,55,0,11,105,0,116,64,0,64,180
08/31/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,75,0,88,0,0,64,0,64,0,13,139,0,152,46,0,46,198
09/01/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,58,0,69,0,2,64,0,66,0,13,122,0,135,64,0,64,199
09/02/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,16,73,0,89,0,0,71,0,71,0,16,144,0,160,90,0,90,250
09/03/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,0,65,0,65,0,2,102,0,104,86,0,86,190
09/04/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,4,36,0,40,0,0,23,8,31,0,4,59,8,71,20,0,20,91
09/05/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,15,53,0,68,0,4,63,0,67,0,19,116,0,135,10,0,10,145
09/06/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,43,0,57,0,2,52,0,54,0,16,95,0,111,56,0,56,167
09/07/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,57,0,69,0,0,62,0,62,0,12,119,0,131,46,0,46,177
09/08/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,77,0,87,0,0,45,0,45,0,10,122,0,132,36,0,36,168
09/09/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,64,0,74,0,0,107,0,107,0,10,171,0,181,124,0,124,305
09/10/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,0,74,0,74,0,6,102,0,108,138,2,140,248
09/11/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,16,55,0,71,0,0,64,0,64,0,16,119,0,135,46,0,46,181
09/12/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,48,0,62,0,0,53,0,53,0,14,101,0,115,82,0,82,197
09/13/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,19,70,0,89,0,2,63,0,65,0,21,133,0,154,22,0,22,176
09/14/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,63,0,71,0,2,71,0,73,0,10,134,0,144,108,0,108,252
09/15/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,22,75,0,97,0,0,79,0,79,0,22,154,0,176,52,0,52,228
09/16/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,53,0,70,0,0,52,0,52,0,17,105,0,122,70,0,70,192
09/17/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,0,44,0,44,0,4,67,0,71,78,0,78,149
09/18/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,35,0,49,0,0,21,0,21,0,14,56,0,70,38,0,38,108
09/19/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,16,45,0,61,0,0,43,0,43,0,16,88,0,104,34,0,34,138
09/20/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,7,65,0,72,0,2,51,0,53,0,9,116,0,125,28,0,28,153
09/21/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,75,1,87,0,3,87,0,90,0,14,162,1,177,82,0,82,259
09/22/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,21,59,0,80,0,0,72,0,72,0,21,131,0,152,144,0,144,296
09/23/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,67,0,81,0,0,83,0,83,0,14,150,0,164,38,0,38,202
09/24/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,34,0,43,0,0,83,0,83,0,9,117,0,126,112,0,112,238
09/25/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,57,0,71,0,0,72,0,72,0,14,129,0,143,70,0,70,213
09/26/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,52,0,60,0,0,39,0,39,0,8,91,0,99,14,0,14,113
09/27/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,7,72,0,79,0,2,71,0,73,0,9,143,0,152,74,2,76,228
09/28/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,77,0,87,0,0,45,0,45,0,10,122,0,132,74,0,74,206
09/29/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,78,0,95,0,0,38,0,38,0,17,116,0,133,52,0,52,185
09/30/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,80,0,94,0,0,74,0,74,0,14,154,0,168,104,0,104,272
10/01/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,55,0,64,0,0,82,0,82,0,9,137,0,146,106,0,106,252
10/02/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,64,0,72,0,0,76,0,76,0,8,140,0,148,140,0,140,288
10/03/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,43,0,51,0,0,59,0,59,0,8,102,0,110,42,0,42,152
10/04/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,18,56,0,74,0,0,81,0,81,0,18,137,0,155,60,0,60,215
10/05/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,65,0,76,0,0,68,2,70,0,11,133,2,146,64,0,64,210
10/06/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,58,0,71,0,0,61,0,61,0,13,119,0,132,70,0,70,202
10/07/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,18,82,0,100,0,2,81,0,83,0,20,163,0,183,44,0,44,227
10/08/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,46,0,54,0,0,38,0,38,0,8,84,0,92,56,0,56,148
10/09/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,38,0,50,0,1,8,0,9,0,13,46,0,59,12,0,12,71
10/10/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,15,63,0,78,0,1,56,0,57,0,16,119,0,135,54,0,54,189
10/11/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,80,0,92,0,2,83,0,85,0,14,163,0,177,88,0,88,265
10/12/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,22,67,0,89,0,1,60,0,61,0,23,127,0,150,104,0,104,254
10/13/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,63,0,76,0,0,81,0,81,0,13,144,0,157,44,4,48,205
10/14/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,76,0,88,0,2,98,0,100,0,14,174,0,188,118,0,118,306
10/15/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,39,0,48,0,0,77,0,77,0,9,116,0,125,118,0,118,243
10/16/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,61,0,72,0,0,93,0,93,0,11,154,0,165,82,0,82,247
10/17/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,15,62,0,77,0,0,38,0,38,0,15,100,0,115,34,0,34,149
10/18/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,21,53,0,74,0,25,0,0,25,0,46,53,0,99,14,0,14,113
10/19/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,15,93,0,108,0,1,56,0,57,0,16,149,0,165,50,0,50,215
10/20/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,16,74,0,90,0,1,95,0,96,0,17,169,0,186,124,0,124,310
10/21/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,54,0,71,0,1,88,0,89,0,18,142,0,160,48,0,48,208
10/22/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,41,0,52,0,0,83,0,83,0,11,124,0,135,136,2,138,273
10/23/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,18,86,0,104,0,0,62,0,62,0,18,148,0,166,62,0,62,228
10/24/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,52,0,62,0,0,69,0,69,0,10,121,0,131,68,0,68,199
10/25/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,73,0,85,0,1,61,0,62,0,13,134,0,147,44,0,44,191
10/26/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,76,0,86,0,2,62,2,66,0,12,138,2,152,40,0,40,192
10/27/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,69,0,77,0,2,40,0,42,0,10,109,0,119,24,0,24,143
10/28/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,7,89,0,96,0,0,29,0,29,0,7,118,0,125,20,0,20,145
10/29/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,4,44,0,48,0,0,92,0,92,0,4,136,0,140,122,0,122,262
10/30/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,0,46,0,46,0,4,82,0,86,0,4,128,0,132,34,0,34,166
10/31/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,46,0,54,0,3,55,0,58,0,11,101,0,112,32,0,32,144
11/01/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,49,0,57,0,5,40,0,45,0,13,89,0,102,20,0,20,122
11/02/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,24,49,0,73,0,1,42,0,43,0,25,91,0,116,10,0,10,126
11/03/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,62,0,74,0,0,37,0,37,0,12,99,0,111,8,0,8,119
11/04/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,67,0,78,0,3,107,0,110,0,14,174,0,188,54,0,54,242
11/05/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,0,65,0,65,0,10,101,0,111,74,0,74,185
11/06/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,55,0,68,0,0,55,0,55,0,13,110,0,123,68,0,68,191
11/07/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,15,58,0,73,0,0,33,0,33,0,15,91,0,106,44,0,44,150
11/08/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,81,0,89,0,0,36,0,36,0,8,117,0,125,20,0,20,145
11/09/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,98,0,111,0,2,50,0,52,0,15,148,0,163,58,0,58,221
11/10/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,111,0,128,0,1,91,0,92,0,18,202,0,220,102,0,102,322
11/11/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,16,57,2,75,0,0,93,0,93,0,16,150,2,168,116,0,116,284
11/12/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,0,81,0,81,0,4,119,0,123,124,0,124,247
11/13/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,23,77,0,100,0,0,68,0,68,0,23,145,0,168,86,0,86,254
11/14/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,15,47,0,62,0,0,31,0,31,0,15,78,0,93,36,0,36,129
11/15/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,59,0,73,0,0,31,0,31,0,14,90,0,104,62,0,62,166
11/16/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,16,96,0,112,0,0,90,0,90,0,16,186,0,202,102,0,102,304
11/17/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,15,69,0,84,0,0,78,0,78,0,15,147,0,162,90,2,92,254
11/18/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,15,84,0,99,0,0,123,0,123,0,15,207,0,222,46,0,46,268
11/19/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,5,51,0,56,0,0,52,0,52,0,5,103,0,108,64,0,64,172
11/20/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,16,76,1,93,0,0,53,0,53,0,16,129,1,146,98,0,98,244
11/21/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,69,0,81,0,0,21,0,21,0,12,90,0,102,38,0,38,140
11/22/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,30,71,0,101,0,0,25,0,25,0,30,96,0,126,24,0,24,150
11/23/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,19,61,0,80,0,0,120,0,120,0,19,181,0,200,86,0,86,286
11/24/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,0,14,0,14,0,11,34,0,45,8,0,8,53
11/25/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,33,0,50,0,0,67,0,67,0,17,100,0,117,52,0,52,169
11/26/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,25,0,38,0,2,8,0,10,0,15,33,0,48,44,0,44,92
11/27/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,59,0,76,0,1,44,0,45,0,18,103,0,121,30,0,30,151
11/28/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,50,0,64,0,1,64,0,65,0,15,114,0,129,44,0,44,173
11/29/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,18,75,0,93,0,2,75,0,77,0,20,150,0,170,54,0,54,224
11/30/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,75,0,92,0,2,91,0,93,0,19,166,0,185,94,0,94,279
12/01/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,15,79,0,94,0,1,59,0,60,0,16,138,0,154,76,0,76,230
12/02/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,75,0,92,0,3,43,0,46,0,20,118,0,138,38,0,38,176
12/03/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,0,38,0,38,0,2,70,0,72,78,0,78,150
12/04/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,47,0,57,0,4,0,0,4,0,14,47,0,61,14,0,14,75
12/05/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,43,0,54,0,1,1,0,2,0,12,44,0,56,8,0,8,64
12/06/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,69,0,82,0,0,20,0,20,0,13,89,0,102,40,0,40,142
12/07/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,25,66,0,91,0,1,65,0,66,0,26,131,0,157,76,0,76,233
12/08/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,15,72,0,87,0,2,84,0,86,0,17,156,0,173,64,0,64,237
12/09/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,79,0,93,0,0,66,0,66,0,14,145,0,159,116,0,116,275
12/10/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,19,49,0,68,0,0,70,0,70,0,19,119,0,138,92,0,92,230
12/11/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,52,0,65,0,3,74,0,77,0,16,126,0,142,40,0,40,182
12/12/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,43,0,54,0,0,44,0,44,0,11,87,0,98,82,0,82,180
12/13/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,16,63,2,81,0,0,0,0,0,0,16,63,2,81,2,0,2,83
12/14/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,22,93,0,115,0,0,24,0,24,0,22,117,0,139,24,0,24,163
12/15/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,65,0,79,0,0,27,0,27,0,14,92,0,106,38,0,38,144
12/16/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,81,2,95,0,0,11,0,11,0,12,92,2,106,16,0,16,122
12/17/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,8,70,0,78,0,0,79,0,79,0,8,149,0,157,110,0,110,267
12/18/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,17,52,0,69,0,4,86,0,90,0,21,138,0,159,80,0,80,239
12/19/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,29,0,43,0,0,15,0,15,0,14,44,0,58,16,0,16,74
12/20/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,21,75,0,96,0,0,50,0,50,0,21,125,0,146,102,0,102,248
12/21/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,12,75,1,88,0,92,0,0,92,0,104,75,1,180,56,0,56,236
12/22/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,11,57,2,70,0,0,9,0,9,0,11,66,2,79,22,0,22,101
12/23/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,9,74,0,83,0,0,23,0,23,0,9,97,0,106,48,0,48,154
12/24/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,0,0,0,16
12/25/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,0,0,0,27
12/26/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,0,11,0,11,0,10,36,0,46,0,0,0,46
12/27/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,14,58,0,72,0,6,57,0,63,0,20,115,0,135,26,0,26,161
12/28/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,42,0,55,0,1,65,0,66,0,14,107,0,121,72,0,72,193
12/29/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,13,53,0,66,0,0,69,0,69,0,13,122,0,135,90,0,90,225
12/30/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,10,55,2,67,0,1,41,0,42,0,11,96,2,109,16,0,16,125
12/31/2011,SGR,TX,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,0,0,0,0,0,2,35,0,37,8,0,8,45
01/01/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,26,0,37,0,0,35,0,35,0,11,61,0,72,36,0,36,108
01/02/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,50,0,63,0,1,87,0,88,0,14,137,0,151,72,0,72,223
01/03/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,19,57,0,76,0,1,54,0,55,0,20,111,0,131,60,0,60,191
01/04/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,50,0,62,0,0,62,0,62,0,12,112,0,124,168,0,168,292
01/05/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,59,0,72,0,0,86,0,86,0,13,145,0,158,108,0,108,266
01/06/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,68,0,83,0,0,73,0,73,0,15,141,0,156,124,0,124,280
