08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
01/07/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,0,53,0,53,0,5,96,0,101,100,0,100,201
01/08/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,18,76,0,94,0,0,42,0,42,0,18,118,0,136,56,0,56,192
01/09/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,0,1,0,1,0,7,22,0,29,0,0,0,29
01/10/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,79,0,89,0,0,39,0,39,0,10,118,0,128,12,0,12,140
01/11/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,91,0,101,0,3,72,0,75,0,13,163,0,176,40,0,40,216
01/12/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,87,0,102,0,2,49,0,51,0,17,136,0,153,28,0,28,181
01/13/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,6,65,0,71,0,0,77,0,77,0,6,142,0,148,54,0,54,202
01/14/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,0,97,0,97,0,4,119,0,123,154,0,154,277
01/15/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,5,51,0,56,0,1,77,0,78,0,6,128,0,134,62,0,62,196
01/16/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,47,0,58,0,0,43,0,43,0,11,90,0,101,12,0,12,113
01/17/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,4,67,0,71,0,0,11,0,11,0,4,78,0,82,24,0,24,106
01/18/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,20,69,0,89,0,3,75,0,78,0,23,144,0,167,46,0,46,213
01/19/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,77,0,87,0,0,21,0,21,0,10,98,0,108,24,0,24,132
01/20/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,20,85,0,105,0,4,26,0,30,0,24,111,0,135,24,0,24,159
01/21/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,3,58,0,61,0,0,24,0,24,0,3,82,0,85,62,0,62,147
01/22/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,1,21,0,22,0,13,60,0,73,40,0,40,113
01/23/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,68,0,81,0,3,67,0,70,0,16,135,0,151,158,0,158,309
01/24/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,96,0,105,0,0,13,0,13,0,9,109,0,118,16,0,16,134
01/25/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,42,0,55,0,0,1,0,1,0,13,43,0,56,0,0,0,56
01/26/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,23,96,0,119,0,2,49,0,51,0,25,145,0,170,98,0,98,268
01/27/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,75,0,89,0,1,91,0,92,0,15,166,0,181,130,0,130,311
01/28/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,5,40,0,45,0,0,42,0,42,0,5,82,0,87,71,0,71,158
01/29/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,81,0,93,0,1,99,0,100,0,13,180,0,193,118,0,118,311
01/30/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,55,0,70,0,0,62,0,62,0,15,117,0,132,60,0,60,192
01/31/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,65,0,79,0,0,5,0,5,0,14,70,0,84,2,0,2,86
02/01/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,78,0,94,0,0,66,0,66,0,16,144,0,160,54,0,54,214
02/02/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,78,0,94,0,1,47,0,48,0,17,125,0,142,61,1,62,204
02/03/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,23,68,0,91,0,1,12,0,13,0,24,80,0,104,6,0,6,110
02/04/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,0,5,0,5,0,8,27,0,35,14,0,14,49
02/05/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,53,0,65,0,0,39,0,39,0,12,92,0,104,38,0,38,142
02/06/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,49,0,66,0,0,61,0,61,0,17,110,0,127,46,0,46,173
02/07/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,19,73,0,92,0,0,52,0,52,0,19,125,0,144,76,0,76,220
02/08/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,21,87,0,108,0,0,64,0,64,0,21,151,0,172,112,0,112,284
02/09/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,18,78,2,98,0,0,70,0,70,0,18,148,2,168,76,0,76,244
02/10/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,19,61,0,80,0,0,35,0,35,0,19,96,0,115,42,0,42,157
02/11/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,4,58,0,62,0,0,79,0,79,0,4,137,0,141,120,0,120,261
02/12/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,58,0,71,0,0,47,0,47,0,13,105,0,118,66,0,66,184
02/13/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,49,0,60,0,0,11,0,11,0,11,60,0,71,0,0,0,71
02/14/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,21,75,0,96,0,2,55,0,57,0,23,130,0,153,114,0,114,267
02/15/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,19,65,0,84,0,0,2,0,2,0,19,67,0,86,0,0,0,86
02/16/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,79,0,94,0,0,49,2,51,0,15,128,2,145,76,8,84,229
02/17/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,46,0,58,0,0,4,0,4,0,12,50,0,62,4,0,4,66
02/18/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,0,42,0,42,0,0,0,0,0,0,0,42,0,42,0,0,0,42
02/19/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,4,48,0,52,0,0,99,0,99,0,4,147,0,151,84,0,84,235
02/20/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,43,0,59,0,0,44,0,44,0,16,87,0,103,48,0,48,151
02/21/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,19,60,0,79,0,0,44,0,44,0,19,104,0,123,70,0,70,193
02/22/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,19,101,0,120,0,0,28,0,28,0,19,129,0,148,38,0,38,186
02/23/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,22,91,0,113,0,1,24,0,25,0,23,115,0,138,24,0,24,162
02/24/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,19,84,0,103,0,1,30,0,31,0,20,114,0,134,4,0,4,138
02/25/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,38,0,49,0,0,91,0,91,0,11,129,0,140,76,0,76,216
02/26/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,23,40,0,63,0,2,71,0,73,0,25,111,0,136,68,0,68,204
02/27/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,45,0,54,0,0,27,0,27,0,9,72,0,81,50,0,50,131
02/28/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,86,0,99,0,13,0,0,13,0,26,86,0,112,54,0,54,166
02/29/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,21,76,0,97,0,2,39,0,41,0,23,115,0,138,54,0,54,192
03/01/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,58,0,69,0,0,25,0,25,0,11,83,0,94,54,0,54,148
03/02/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,75,0,91,0,3,49,0,52,0,19,124,0,143,54,0,54,197
03/03/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,47,0,62,0,0,59,0,59,0,15,106,0,121,108,0,108,229
03/04/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,0,92,0,92,0,8,129,0,137,120,0,120,257
03/05/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,72,0,81,0,3,72,0,75,0,12,144,0,156,66,0,66,222
03/06/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,84,0,94,0,0,39,0,39,0,10,123,0,133,0,0,0,133
03/07/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,6,74,2,82,0,0,27,2,29,0,6,101,4,111,10,18,28,139
03/08/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,6,55,0,61,0,0,7,0,7,0,6,62,0,68,0,0,0,68
03/09/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,33,78,0,111,0,0,6,0,6,0,33,84,0,117,0,0,0,117
03/10/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,29,55,0,84,0,4,0,0,4,0,33,55,0,88,0,0,0,88
03/11/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,45,0,61,0,1,0,0,1,0,17,45,0,62,0,0,0,62
03/12/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,33,0,42,0,1,14,0,15,0,10,47,0,57,10,0,10,67
03/13/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,80,0,95,0,0,25,0,25,0,15,105,0,120,36,0,36,156
03/14/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,64,0,81,0,2,48,0,50,0,19,112,0,131,54,0,54,185
03/15/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,19,93,0,112,0,0,39,0,39,0,19,132,0,151,50,0,50,201
03/16/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,60,0,74,0,0,54,0,54,0,14,114,0,128,36,0,36,164
03/17/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,18,44,0,62,0,0,60,0,60,0,18,104,0,122,60,0,60,182
03/18/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,21,68,0,89,0,0,58,2,60,0,21,126,2,149,30,4,34,183
03/19/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,68,0,85,0,0,25,0,25,0,17,93,0,110,18,0,18,128
03/20/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,32,0,44,0,0,12,0,12,0,12,44,0,56,16,0,16,72
03/21/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,54,0,67,0,0,41,0,41,0,13,95,0,108,34,0,34,142
03/22/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,8,83,0,91,0,0,70,0,70,0,8,153,0,161,26,0,26,187
03/23/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,71,0,82,0,0,94,0,94,0,11,165,0,176,106,0,106,282
03/24/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,5,45,0,50,0,0,63,0,63,0,5,108,0,113,104,0,104,217
03/25/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,2,95,0,97,0,6,130,0,136,92,0,92,228
03/26/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,7,61,0,68,0,0,66,0,66,0,7,127,0,134,68,0,68,202
03/27/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,7,46,0,53,0,0,68,0,68,0,7,114,0,121,74,0,74,195
03/28/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,64,0,74,0,0,34,0,34,0,10,98,0,108,38,0,38,146
03/29/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,20,69,0,89,0,1,24,0,25,0,21,93,0,114,48,0,48,162
03/30/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,8,56,0,64,0,0,35,0,35,0,8,91,0,99,40,0,40,139
03/31/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,7,29,0,36,0,0,62,0,62,0,7,91,0,98,44,0,44,142
04/01/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,43,0,52,0,2,75,0,77,0,11,118,0,129,64,0,64,193
04/02/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,6,74,0,80,0,2,45,0,47,0,8,119,0,127,40,0,40,167
04/03/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,69,0,80,0,0,22,0,22,0,11,91,0,102,14,0,14,116
04/04/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,82,0,98,0,0,39,0,39,0,16,121,0,137,14,0,14,151
04/05/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,88,0,97,0,0,59,0,59,0,9,147,0,156,104,0,104,260
04/06/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,23,38,0,61,0,0,101,0,101,0,23,139,0,162,118,0,118,280
04/07/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,5,40,0,45,0,0,68,0,68,0,5,108,0,113,86,0,86,199
04/08/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,33,2,45,0,0,45,0,45,0,10,78,2,90,20,16,36,126
04/09/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,65,0,78,0,1,68,0,69,0,14,133,0,147,126,0,126,273
04/10/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,53,0,64,0,0,56,0,56,0,11,109,0,120,54,0,54,174
04/11/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,7,82,0,89,0,0,0,0,0,0,7,82,0,89,56,0,56,145
04/12/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,75,0,89,0,1,56,0,57,0,15,131,0,146,128,0,128,274
04/13/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,63,0,77,0,1,52,0,53,0,15,115,0,130,32,0,32,162
04/14/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,44,0,55,0,0,48,0,48,0,11,92,0,103,14,0,14,117
04/15/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,18,55,0,73,0,0,25,0,25,0,18,80,0,98,100,0,100,198
04/16/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,56,0,66,0,0,8,0,8,0,10,64,0,74,20,0,20,94
04/17/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,20,87,0,107,0,0,40,0,40,0,20,127,0,147,88,0,88,235
04/18/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,26,74,4,104,0,0,90,0,90,0,26,164,4,194,68,0,68,262
04/19/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,65,0,79,0,1,93,0,94,0,15,158,0,173,92,0,92,265
04/20/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,43,0,57,0,3,23,0,26,0,17,66,0,83,50,0,50,133
04/21/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,40,0,53,0,1,55,0,56,0,14,95,0,109,80,0,80,189
04/22/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,51,0,65,0,1,103,0,104,0,15,154,0,169,98,0,98,267
04/23/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,65,0,77,0,2,89,0,91,0,14,154,0,168,74,0,74,242
04/24/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,78,0,89,0,2,75,0,77,0,13,153,0,166,58,0,58,224
04/25/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,70,0,85,0,1,78,0,79,0,16,148,0,164,108,0,108,272
04/26/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,63,0,73,0,0,51,0,51,0,10,114,0,124,16,0,16,140
04/27/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,58,0,67,0,2,58,0,60,0,11,116,0,127,84,0,84,211
04/28/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,39,0,48,0,0,56,0,56,0,9,95,0,104,69,0,69,173
04/29/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,74,0,84,0,0,71,0,71,0,10,145,0,155,66,0,66,221
04/30/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,8,67,0,75,0,1,50,0,51,0,9,117,0,126,80,0,80,206
05/01/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,97,0,106,0,0,62,0,62,0,9,159,0,168,98,0,98,266
05/02/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,5,60,0,65,0,0,54,0,54,0,5,114,0,119,128,0,128,247
05/03/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,18,97,0,115,0,0,48,0,48,0,18,145,0,163,34,0,34,197
05/04/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,71,0,87,0,1,58,0,59,0,17,129,0,146,94,0,94,240
05/05/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,37,0,46,0,0,56,0,56,0,9,93,0,102,94,0,94,196
05/06/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,20,79,0,99,0,0,70,0,70,0,20,149,0,169,90,0,90,259
05/07/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,63,0,76,0,1,49,0,50,0,14,112,0,126,92,0,92,218
05/08/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,67,0,84,0,3,45,0,48,0,20,112,0,132,24,0,24,156
05/09/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,18,66,0,84,0,2,56,0,58,0,20,122,0,142,62,0,62,204
05/10/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,46,0,59,0,1,59,0,60,0,14,105,0,119,68,0,68,187
05/11/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,71,0,88,0,2,44,0,46,0,19,115,0,134,46,0,46,180
05/12/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,0,36,0,36,0,7,66,0,73,68,0,68,141
05/13/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,0,83,0,83,0,12,122,0,134,66,0,66,200
05/14/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,32,0,44,0,1,84,0,85,0,13,116,0,129,72,0,72,201
05/15/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,69,0,78,0,0,40,0,40,0,9,109,0,118,20,0,20,138
05/16/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,73,0,86,0,0,84,0,84,0,13,157,0,170,32,0,32,202
05/17/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,27,86,0,113,0,0,90,0,90,0,27,176,0,203,136,0,136,339
05/18/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,25,76,1,102,0,0,77,0,77,0,25,153,1,179,82,0,82,261
05/19/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,0,71,0,71,0,6,102,0,108,104,0,104,212
05/20/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,6,53,0,59,0,0,102,0,102,0,6,155,0,161,68,0,68,229
05/21/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,55,0,66,0,0,73,0,73,0,11,128,0,139,136,0,136,275
05/22/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,24,87,0,111,0,0,79,0,79,0,24,166,0,190,84,0,84,274
05/23/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,71,0,87,0,0,87,0,87,0,16,158,0,174,57,0,57,231
05/24/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,58,0,74,0,0,59,0,59,0,16,117,0,133,46,0,46,179
05/25/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,51,0,62,0,0,57,0,57,0,11,108,0,119,38,0,38,157
05/26/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,0,54,0,54,0,9,81,0,90,74,0,74,164
05/27/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,0,59,0,59,0,5,90,0,95,106,0,106,201
05/28/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,5,41,0,46,0,0,79,0,79,0,5,120,0,125,80,0,80,205
05/29/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,76,0,88,0,1,73,3,77,0,13,149,3,165,66,0,66,231
05/30/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,92,0,103,0,1,51,0,52,0,12,143,0,155,18,0,18,173
05/31/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,26,68,0,94,0,0,46,0,46,0,26,114,0,140,72,4,76,216
06/01/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,21,69,0,90,0,0,73,0,73,0,21,142,0,163,84,0,84,247
06/02/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,7,27,0,34,0,0,58,0,58,0,7,85,0,92,72,0,72,164
06/03/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,66,0,79,0,0,62,0,62,0,13,128,0,141,74,0,74,215
06/04/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,37,0,48,0,0,50,0,50,0,11,87,0,98,28,0,28,126
06/05/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,62,0,78,0,1,55,0,56,0,17,117,0,134,44,0,44,178
06/06/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,83,0,96,0,0,63,0,63,0,13,146,0,159,40,0,40,199
06/07/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,65,0,82,0,1,51,0,52,0,18,116,0,134,48,0,48,182
06/08/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,49,0,63,0,2,40,0,42,0,16,89,0,105,34,0,34,139
06/09/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,0,47,0,47,0,9,78,0,87,100,0,100,187
06/10/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,0,78,0,78,0,10,114,0,124,206,0,206,330
06/11/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,48,0,59,0,0,69,0,69,0,11,117,0,128,66,0,66,194
06/12/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,70,0,81,0,0,42,0,42,0,11,112,0,123,46,0,46,169
06/13/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,63,0,78,0,0,51,0,51,0,15,114,0,129,92,0,92,221
06/14/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,21,73,0,94,0,0,74,0,74,0,21,147,0,168,96,0,96,264
06/15/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,52,0,65,0,0,47,0,47,0,13,99,0,112,48,0,48,160
06/16/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,6,39,0,45,0,0,54,0,54,0,6,93,0,99,54,0,54,153
06/17/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,37,0,49,0,0,87,0,87,0,12,124,0,136,110,0,110,246
06/18/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,48,0,63,0,1,65,0,66,0,16,113,0,129,94,0,94,223
06/19/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,29,67,0,96,0,4,26,0,30,0,33,93,0,126,12,0,12,138
06/20/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,21,49,0,70,0,0,48,0,48,0,21,97,0,118,72,0,72,190
06/21/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,18,72,0,90,0,2,77,0,79,0,20,149,0,169,72,0,72,241
06/22/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,56,0,65,0,0,61,0,61,0,9,117,0,126,66,0,66,192
06/23/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,1,51,0,52,0,0,82,0,82,0,1,133,0,134,124,0,124,258
06/24/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,55,0,72,0,0,91,0,91,0,17,146,0,163,172,0,172,335
06/25/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,57,0,69,0,0,58,0,58,0,12,115,0,127,102,0,102,229
06/26/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,62,0,79,0,0,71,0,71,0,17,133,0,150,60,0,60,210
06/27/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,85,0,98,0,0,62,0,62,0,13,147,0,160,44,0,44,204
06/28/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,68,0,78,0,2,78,0,80,0,12,146,0,158,92,0,92,250
06/29/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,45,0,60,0,0,75,0,75,0,15,120,0,135,60,0,60,195
06/30/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,47,0,61,0,0,33,0,33,0,14,80,0,94,26,0,26,120
07/01/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,6,30,0,36,0,0,32,0,32,0,6,62,0,68,78,0,78,146
07/02/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,35,0,47,0,0,70,0,70,0,12,105,0,117,118,0,118,235
07/03/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,36,0,49,0,0,71,0,71,0,13,107,0,120,44,0,44,164
07/04/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,0,48,0,48,0,5,65,0,70,52,0,52,122
07/05/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,66,0,83,0,1,60,0,61,0,18,126,0,144,84,0,84,228
07/06/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,1,67,0,68,0,12,100,0,112,86,0,86,198
07/07/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,41,0,51,0,73,0,0,73,0,83,41,0,124,58,0,58,182
07/08/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,43,0,53,0,0,39,0,39,0,10,82,0,92,36,0,36,128
07/09/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,42,0,52,0,2,24,0,26,0,12,66,0,78,12,0,12,90
07/10/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,42,0,59,0,0,31,4,35,0,17,73,4,94,68,0,68,162
07/11/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,8,49,0,57,0,0,21,0,21,0,8,70,0,78,40,0,40,118
07/12/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,48,0,62,0,2,35,0,37,0,16,83,0,99,62,0,62,161
07/13/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,54,0,68,0,0,38,0,38,0,14,92,0,106,106,0,106,212
07/14/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,18,44,0,62,0,0,51,0,51,0,18,95,0,113,118,0,118,231
07/15/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,31,0,48,0,0,47,0,47,0,17,78,0,95,98,0,98,193
07/16/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,6,39,0,45,0,0,68,0,68,0,6,107,0,113,76,0,76,189
