08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
07/17/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,62,0,79,0,0,53,0,53,0,17,115,0,132,54,0,54,186
07/18/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,69,0,80,0,2,55,0,57,0,13,124,0,137,54,0,54,191
07/19/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,19,70,0,89,0,0,49,0,49,0,19,119,0,138,120,0,120,258
07/20/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,29,60,0,89,0,0,80,0,80,0,29,140,0,169,104,0,104,273
07/21/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,2,45,0,47,0,0,73,0,73,0,2,118,0,120,96,0,96,216
07/22/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,8,52,0,60,0,1,96,0,97,0,9,148,0,157,144,0,144,301
07/23/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,46,3,65,0,0,51,0,51,0,16,97,3,116,66,0,66,182
07/24/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,87,0,101,0,0,66,0,66,0,14,153,0,167,94,0,94,261
07/25/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,69,0,83,0,2,52,0,54,0,16,121,0,137,78,0,78,215
07/26/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,58,0,74,0,0,46,0,46,0,16,104,0,120,116,0,116,236
07/27/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,55,0,66,0,0,73,0,73,0,11,128,0,139,84,0,84,223
07/28/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,5,45,0,50,0,0,58,0,58,0,5,103,0,108,68,0,68,176
07/29/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,8,52,0,60,0,0,58,0,58,0,8,110,0,118,94,0,94,212
07/30/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,40,2,59,0,1,61,0,62,0,18,101,2,121,80,0,80,201
07/31/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,50,0,64,0,2,69,0,71,0,16,119,0,135,68,0,68,203
08/01/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,84,0,98,0,0,76,0,76,0,14,160,0,174,108,0,108,282
08/02/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,21,74,0,95,0,2,72,0,74,0,23,146,0,169,66,0,66,235
08/03/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,19,53,0,72,0,0,83,0,83,0,19,136,0,155,200,0,200,355
08/04/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,27,0,37,0,0,73,0,73,0,10,100,0,110,132,0,132,242
08/05/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,48,0,61,0,1,60,0,61,0,14,108,0,122,40,0,40,162
08/06/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,33,2,50,0,1,65,0,66,0,16,98,2,116,18,0,18,134
08/07/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,20,47,0,67,0,3,44,0,47,0,23,91,0,114,30,0,30,144
08/08/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,66,0,80,0,2,48,0,50,0,16,114,0,130,20,0,20,150
08/09/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,53,0,66,0,0,94,0,94,0,13,147,0,160,124,0,124,284
08/10/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,40,0,56,0,2,62,0,64,0,18,102,0,120,48,0,48,168
08/11/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,2,55,0,57,0,9,73,0,82,72,0,72,154
08/12/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,62,0,71,0,73,0,0,73,0,82,62,0,144,134,0,134,278
08/13/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,49,0,61,0,0,62,0,62,0,12,111,0,123,116,0,116,239
08/14/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,55,0,71,0,0,58,0,58,0,16,113,0,129,20,0,20,149
08/15/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,52,0,64,0,0,59,0,59,0,12,111,0,123,42,0,42,165
08/16/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,92,0,106,0,0,72,0,72,0,14,164,0,178,82,0,82,260
08/17/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,0,60,0,60,0,11,93,0,104,72,0,72,176
08/18/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,48,0,0,48,0,51,26,0,77,88,0,88,165
08/19/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,0,52,0,52,0,6,95,0,101,48,0,48,149
08/20/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,68,0,78,0,0,84,0,84,0,10,152,0,162,82,0,82,244
08/21/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,65,0,76,0,0,54,0,54,0,11,119,0,130,48,0,48,178
08/22/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,62,0,77,0,0,66,0,66,0,15,128,0,143,62,0,62,205
08/23/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,19,78,0,97,0,0,59,0,59,0,19,137,0,156,124,0,124,280
08/24/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,53,0,66,0,0,43,0,43,0,13,96,0,109,98,0,98,207
08/25/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,65,0,0,65,0,73,22,0,95,98,0,98,193
08/26/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,43,0,54,0,0,75,0,75,0,11,118,0,129,122,0,122,251
08/27/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,8,68,0,76,0,0,63,0,63,0,8,131,0,139,38,0,38,177
08/28/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,58,0,68,0,0,49,0,49,0,10,107,0,117,106,0,106,223
08/29/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,0,48,0,48,0,5,92,0,97,94,0,94,191
08/30/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,70,0,83,0,0,55,0,55,0,13,125,0,138,26,0,26,164
08/31/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,26,62,0,88,0,1,79,0,80,0,27,141,0,168,80,0,80,248
09/01/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,3,47,0,50,0,14,65,0,79,44,0,44,123
09/02/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,0,58,0,58,0,9,86,0,95,126,0,126,221
09/03/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,48,0,62,0,97,0,0,97,0,111,48,0,159,88,0,88,247
09/04/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,60,0,74,0,1,63,0,64,0,15,123,0,138,42,0,42,180
09/05/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,53,0,65,0,0,68,0,68,0,12,121,0,133,36,0,36,169
09/06/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,18,74,0,92,0,2,51,0,53,0,20,125,0,145,22,0,22,167
09/07/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,24,72,0,96,0,0,65,0,65,0,24,137,0,161,52,0,52,213
09/08/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,8,39,0,47,0,0,60,0,60,0,8,99,0,107,84,0,84,191
09/09/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,76,0,88,0,0,111,0,111,0,12,187,0,199,108,0,108,307
09/10/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,7,68,0,75,0,0,68,1,69,0,7,136,1,144,78,0,78,222
09/11/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,18,83,0,101,0,0,56,1,57,0,18,139,1,158,72,0,72,230
09/12/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,66,0,82,0,0,38,2,40,0,16,104,2,122,44,6,50,172
09/13/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,58,0,72,0,0,39,0,39,0,14,97,0,111,10,16,26,137
09/14/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,66,0,82,0,1,34,1,36,0,17,100,1,118,86,0,86,204
09/15/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,34,0,45,0,0,37,0,37,0,11,71,0,82,26,0,26,108
09/16/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,20,59,0,79,0,0,55,0,55,0,20,114,0,134,100,0,100,234
09/17/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,72,0,86,0,0,25,0,25,0,14,97,0,111,24,0,24,135
09/18/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,92,0,106,0,0,56,2,58,0,14,148,2,164,78,0,78,242
09/19/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,18,103,0,121,0,0,84,0,84,0,18,187,0,205,50,0,50,255
09/20/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,83,0,99,0,0,95,0,95,0,16,178,0,194,122,0,122,316
09/21/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,23,62,0,85,0,0,112,0,112,0,23,174,0,197,94,0,94,291
09/22/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,72,0,72,0,4,101,0,105,70,0,70,175
09/23/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,25,50,0,75,0,0,74,0,74,0,25,124,0,149,112,0,112,261
09/24/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,55,0,70,0,0,55,0,55,0,15,110,0,125,86,0,86,211
09/25/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,55,0,66,0,1,62,0,63,0,12,117,0,129,54,0,54,183
09/26/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,81,0,95,0,0,62,0,62,0,14,143,0,157,90,0,90,247
09/27/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,19,77,0,96,0,2,65,0,67,0,21,142,0,163,60,0,60,223
09/28/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,51,0,62,0,0,46,0,46,0,11,97,0,108,30,0,30,138
09/29/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,0,8,0,8,0,2,36,0,38,18,0,18,56
09/30/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,76,0,93,0,0,10,0,10,0,17,86,0,103,0,0,0,103
10/01/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,8,64,0,72,0,0,63,0,63,0,8,127,0,135,2,0,2,137
10/02/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,89,0,104,0,0,86,0,86,0,15,175,0,190,104,0,104,294
10/03/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,94,0,110,0,0,91,0,91,0,16,185,0,201,140,0,140,341
10/04/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,74,0,89,0,0,80,0,80,0,15,154,0,169,74,0,74,243
10/05/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,20,57,0,77,0,3,63,0,66,0,23,120,0,143,48,0,48,191
10/06/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,42,0,58,0,0,68,0,68,0,16,110,0,126,84,0,84,210
10/07/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,76,0,91,0,0,57,0,57,0,15,133,0,148,102,0,102,250
10/08/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,75,0,86,0,0,52,0,52,0,11,127,0,138,82,0,82,220
10/09/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,82,0,98,0,1,63,0,64,0,17,145,0,162,46,0,46,208
10/10/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,99,0,116,0,0,71,0,71,0,17,170,0,187,60,0,60,247
10/11/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,64,0,75,0,0,55,0,55,0,11,119,0,130,72,0,72,202
10/12/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,21,54,0,75,0,1,76,0,77,0,22,130,0,152,46,0,46,198
10/13/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,29,0,39,0,0,58,0,58,0,10,87,0,97,48,0,48,145
10/14/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,64,0,80,0,0,48,0,48,0,16,112,0,128,94,0,94,222
10/15/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,88,0,100,0,0,80,0,80,0,12,168,0,180,66,0,66,246
10/16/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,30,64,0,94,0,0,80,0,80,0,30,144,0,174,24,0,24,198
10/17/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,69,0,86,0,0,82,0,82,0,17,151,0,168,48,0,48,216
10/18/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,20,110,2,132,0,0,58,0,58,0,20,168,2,190,30,0,30,220
10/19/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,63,2,80,0,0,115,0,115,0,15,178,2,195,98,0,98,293
10/20/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,28,0,39,0,68,0,0,68,0,79,28,0,107,130,0,130,237
10/21/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,52,0,63,0,0,78,0,78,0,11,130,0,141,28,0,28,169
10/22/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,64,0,81,0,1,70,0,71,0,18,134,0,152,114,0,114,266
10/23/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,6,71,5,82,0,1,67,0,68,0,7,138,5,150,96,0,96,246
10/24/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,23,85,0,108,0,0,60,0,60,0,23,145,0,168,26,0,26,194
10/25/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,19,88,0,107,0,0,47,0,47,0,19,135,0,154,24,0,24,178
10/26/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,18,58,0,76,0,0,28,0,28,0,18,86,0,104,38,0,38,142
10/27/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,3,42,0,45,0,0,70,0,70,0,3,112,0,115,58,0,58,173
10/28/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,61,0,76,0,0,74,0,74,0,15,135,0,150,42,0,42,192
10/29/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,45,4,59,0,0,68,0,68,0,10,113,4,127,60,0,60,187
10/30/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,69,0,85,0,2,74,0,76,0,18,143,0,161,58,0,58,219
10/31/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,7,64,0,71,0,0,75,0,75,0,7,139,0,146,42,0,42,188
11/01/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,85,0,99,0,1,50,0,51,0,15,135,0,150,56,0,56,206
11/02/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,73,0,83,0,0,78,0,78,0,10,151,0,161,108,0,108,269
11/03/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,3,45,0,48,0,0,41,0,41,0,3,86,0,89,90,0,90,179
11/04/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,7,80,0,87,0,0,66,0,66,0,7,146,0,153,160,0,160,313
11/05/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,68,0,80,0,0,33,0,33,0,12,101,0,113,42,0,42,155
11/06/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,54,0,63,0,1,93,0,94,0,10,147,0,157,50,0,50,207
11/07/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,58,2,76,0,1,77,0,78,0,17,135,2,154,38,8,46,200
11/08/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,19,69,0,88,0,2,66,0,68,0,21,135,0,156,78,0,78,234
11/09/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,20,57,0,77,0,9,80,0,89,0,29,137,0,166,58,0,58,224
11/10/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,55,0,70,0,0,69,0,69,0,15,124,0,139,92,0,92,231
11/11/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,57,0,74,0,0,36,0,36,0,17,93,0,110,90,0,90,200
11/12/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,56,0,71,0,1,54,0,55,0,16,110,0,126,66,0,66,192
11/13/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,83,0,95,0,3,50,0,53,0,15,133,0,148,46,0,46,194
11/14/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,19,86,0,105,0,0,53,0,53,0,19,139,0,158,30,0,30,188
11/15/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,25,87,0,112,0,1,66,0,67,0,26,153,0,179,68,0,68,247
11/16/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,76,0,88,0,2,60,0,62,0,14,136,0,150,6,0,6,156
11/17/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,8,39,0,47,0,1,82,0,83,0,9,121,0,130,44,0,44,174
11/18/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,67,0,78,0,0,98,0,98,0,11,165,0,176,80,0,80,256
11/19/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,6,44,0,50,0,1,67,0,68,0,7,111,0,118,40,0,40,158
11/20/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,58,0,73,0,1,82,0,83,0,16,140,0,156,46,0,46,202
11/21/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,18,58,0,76,0,3,84,0,87,0,21,142,0,163,66,0,66,229
11/22/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,0,21,0,21,0,4,44,0,48,0,0,0,48
11/23/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,0,36,0,36,0,8,56,0,64,44,0,44,108
11/24/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,47,0,60,0,0,73,0,73,0,13,120,0,133,100,0,100,233
11/25/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,18,45,0,63,0,70,0,0,70,0,88,45,0,133,62,0,62,195
11/26/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,24,47,2,73,0,0,29,0,29,0,24,76,2,102,2,0,2,104
11/27/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,65,0,77,0,0,20,0,20,0,12,85,0,97,52,0,52,149
11/28/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,83,0,97,0,0,84,0,84,0,14,167,0,181,68,0,68,249
11/29/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,87,0,97,0,0,42,2,44,0,10,129,2,141,34,0,34,175
11/30/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,8,71,2,81,0,1,63,0,64,0,9,134,2,145,86,0,86,231
12/01/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,8,41,0,49,0,0,68,0,68,0,8,109,0,117,182,0,182,299
12/02/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,71,0,84,0,68,0,0,68,0,81,71,0,152,62,0,62,214
12/03/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,54,0,71,0,1,22,0,23,0,18,76,0,94,28,0,28,122
12/04/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,54,0,70,0,1,8,0,9,0,17,62,0,79,8,0,8,87
12/05/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,95,0,109,0,0,16,0,16,0,14,111,0,125,16,0,16,141
12/06/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,17,87,0,104,0,0,37,0,37,0,17,124,0,141,38,0,38,179
12/07/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,81,0,96,0,1,56,1,58,0,16,137,1,154,60,0,60,214
12/08/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,0,45,6,51,0,0,59,1,60,0,0,104,7,111,110,14,124,235
12/09/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,70,0,81,0,1,35,0,36,0,12,105,0,117,72,0,72,189
12/10/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,54,0,65,0,4,26,0,30,0,15,80,0,95,14,0,14,109
12/11/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,18,95,0,113,0,2,71,0,73,0,20,166,0,186,22,0,22,208
12/12/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,22,105,0,127,0,1,60,1,62,0,23,165,1,189,54,0,54,243
12/13/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,93,0,106,0,4,69,0,73,0,17,162,0,179,62,0,62,241
12/14/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,15,92,0,107,0,2,68,0,70,0,17,160,0,177,58,0,58,235
12/15/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,7,64,0,71,0,0,41,0,41,0,7,105,0,112,66,0,66,178
12/16/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,47,0,60,0,0,24,0,24,0,13,71,0,84,8,0,8,92
12/17/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,10,38,0,48,0,1,52,0,53,0,11,90,0,101,12,0,12,113
12/18/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,75,0,88,0,2,72,0,74,0,15,147,0,162,46,0,46,208
12/19/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,67,0,79,0,0,17,0,17,0,12,84,0,96,32,0,32,128
12/20/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,58,0,71,0,1,33,0,34,0,14,91,0,105,6,0,6,111
12/21/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,59,0,70,0,0,70,0,70,0,11,129,0,140,56,0,56,196
12/22/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,43,0,52,0,1,77,0,78,0,10,120,0,130,58,0,58,188
12/23/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,13,40,0,53,0,0,59,0,59,0,13,99,0,112,52,0,52,164
12/24/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,1,41,0,42,0,4,59,0,63,30,0,30,93
12/25/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
12/26/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,11,52,0,63,0,1,32,0,33,0,12,84,0,96,40,0,40,136
12/27/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,16,73,0,89,0,0,21,0,21,0,16,94,0,110,16,0,16,126
12/28/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,14,48,0,62,0,0,17,0,17,0,14,65,0,79,20,0,20,99
12/29/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,9,42,0,51,0,0,62,0,62,0,9,104,0,113,104,0,104,217
12/30/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,42,0,54,0,0,66,0,66,0,12,108,0,120,58,0,58,178
12/31/2012,SGR,TX,ASW,CE,Federal Contract Tower,0,12,29,0,41,0,0,0,0,0,0,12,29,0,41,0,0,0,41
01/01/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,0,9,0,9,0,5,30,0,35,0,0,0,35
01/02/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,53,0,65,0,0,15,0,15,0,12,68,0,80,60,0,60,140
01/03/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,18,52,0,70,0,0,65,0,65,0,18,117,0,135,48,0,48,183
01/04/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,54,0,68,0,0,44,0,44,0,14,98,0,112,28,0,28,140
01/05/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,4,59,0,63,0,0,2,0,2,0,4,61,0,65,0,0,0,65
01/06/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,61,0,71,0,0,102,0,102,0,10,163,0,173,106,0,106,279
01/07/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,50,0,63,0,0,56,0,56,0,13,106,0,119,20,0,20,139
01/08/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,22,54,0,76,0,0,0,0,0,0,22,54,0,76,0,0,0,76
01/09/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,30,0,39,0,0,0,0,0,0,9,30,0,39,0,0,0,39
01/10/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,16,71,0,87,0,1,72,0,73,0,17,143,0,160,38,0,38,198
01/11/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,19,73,0,92,0,0,42,0,42,0,19,115,0,134,44,0,44,178
01/12/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,4,2,0,6,0,13,33,0,46,0,0,0,46
01/13/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,35,0,46,0,0,33,0,33,0,11,68,0,79,24,0,24,103
01/14/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,55,0,67,0,0,8,0,8,0,12,63,0,75,16,0,16,91
01/15/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,8,68,0,76,0,0,1,0,1,0,8,69,0,77,0,0,0,77
01/16/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,22,57,0,79,0,0,46,0,46,0,22,103,0,125,10,0,10,135
01/17/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,16,81,0,97,0,1,56,0,57,0,17,137,0,154,58,0,58,212
01/18/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,54,0,64,0,0,87,0,87,0,10,141,0,151,100,0,100,251
01/19/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,6,35,0,41,0,0,94,0,94,0,6,129,0,135,122,0,122,257
01/20/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,7,45,0,52,0,0,66,0,66,0,7,111,0,118,112,0,112,230
01/21/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,66,0,81,0,1,78,0,79,0,16,144,0,160,94,0,94,254
01/22/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,66,0,81,0,5,40,0,45,0,20,106,0,126,64,0,64,190
01/23/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,23,70,0,93,0,6,65,0,71,0,29,135,0,164,92,0,92,256
