08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
01/24/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,16,86,0,102,0,0,61,0,61,0,16,147,0,163,76,0,76,239
01/25/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,67,7,88,0,0,81,0,81,0,14,148,7,169,108,0,108,277
01/26/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,35,0,45,0,0,55,0,55,0,10,90,0,100,114,0,114,214
01/27/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,4,53,0,57,0,0,39,0,39,0,4,92,0,96,102,0,102,198
01/28/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,55,0,67,0,0,28,0,28,0,12,83,0,95,42,0,42,137
01/29/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,58,0,72,0,0,5,0,5,0,14,63,0,77,2,0,2,79
01/30/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,16,85,0,101,0,1,27,0,28,0,17,112,0,129,14,0,14,143
01/31/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,8,78,0,86,0,2,71,0,73,0,10,149,0,159,154,0,154,313
02/01/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,29,74,0,103,0,0,97,0,97,0,29,171,0,200,64,0,64,264
02/02/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,7,45,0,52,0,2,79,0,81,0,9,124,0,133,84,0,84,217
02/03/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,40,0,53,0,0,86,0,86,0,13,126,0,139,116,0,116,255
02/04/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,54,0,67,0,12,33,0,45,0,25,87,0,112,106,0,106,218
02/05/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,7,75,0,82,0,0,33,0,33,0,7,108,0,115,38,0,38,153
02/06/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,22,103,0,125,0,0,8,0,8,0,22,111,0,133,0,0,0,133
02/07/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,84,0,99,0,1,50,0,51,0,16,134,0,150,94,0,94,244
02/08/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,16,76,0,92,0,1,105,0,106,0,17,181,0,198,150,0,150,348
02/09/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,8,62,0,70,0,0,46,0,46,0,8,108,0,116,90,0,90,206
02/10/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,7,42,0,49,0,0,27,0,27,0,7,69,0,76,16,0,16,92
02/11/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,22,49,0,71,0,0,11,0,11,0,22,60,0,82,2,0,2,84
02/12/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,21,57,0,78,0,0,11,0,11,0,21,68,0,89,4,0,4,93
02/13/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,16,100,0,116,0,2,53,0,55,0,18,153,0,171,26,0,26,197
02/14/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,17,59,0,76,0,0,70,0,70,0,17,129,0,146,60,0,60,206
02/15/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,68,0,78,0,1,118,0,119,0,11,186,0,197,88,0,88,285
02/16/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,0,88,0,88,0,5,132,0,137,84,0,84,221
02/17/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,59,0,72,0,1,87,0,88,0,14,146,0,160,180,0,180,340
02/18/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,65,0,74,0,0,13,0,13,0,9,78,0,87,18,0,18,105
02/19/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,21,97,0,118,0,2,54,0,56,0,23,151,0,174,10,0,10,184
02/20/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,19,78,0,97,0,0,10,0,10,0,19,88,0,107,0,0,0,107
02/21/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,49,0,64,0,2,33,0,35,0,17,82,0,99,44,0,44,143
02/22/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,17,67,0,84,0,0,68,4,72,0,17,135,4,156,54,4,58,214
02/23/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,0,70,0,70,0,2,107,0,109,62,0,62,171
02/24/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,44,0,55,0,0,87,0,87,0,11,131,0,142,58,0,58,200
02/25/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,0,10,0,10,0,8,41,0,49,8,0,8,57
02/26/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,83,0,93,0,2,65,0,67,0,12,148,0,160,44,0,44,204
02/27/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,74,0,89,0,0,69,0,69,0,15,143,0,158,26,0,26,184
02/28/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,94,0,105,0,0,92,0,92,0,11,186,0,197,102,0,102,299
03/01/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,69,0,78,0,7,83,0,90,0,16,152,0,168,74,0,74,242
03/02/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,2,63,0,65,0,91,0,0,91,0,93,63,0,156,34,0,34,190
03/03/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,48,0,58,0,0,74,0,74,0,10,122,0,132,82,0,82,214
03/04/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,25,0,38,0,0,36,0,36,0,13,61,0,74,4,0,4,78
03/05/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,73,0,87,0,1,17,0,18,0,15,90,0,105,0,0,0,105
03/06/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,17,80,0,97,0,2,87,0,89,0,19,167,0,186,78,0,78,264
03/07/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,110,0,123,0,3,80,0,83,0,16,190,0,206,56,0,56,262
03/08/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,59,0,70,0,0,60,0,60,0,11,119,0,130,78,0,78,208
03/09/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,20,50,0,70,0,0,65,0,65,0,20,115,0,135,56,0,56,191
03/10/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,16,69,0,85,0,0,37,1,38,0,16,106,1,123,32,0,32,155
03/11/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,56,0,65,0,9,79,2,90,0,18,135,2,155,56,0,56,211
03/12/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,56,0,70,0,1,62,0,63,0,15,118,0,133,50,0,50,183
03/13/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,25,54,0,79,0,2,80,0,82,0,27,134,0,161,34,0,34,195
03/14/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,54,0,68,0,0,82,0,82,0,14,136,0,150,90,0,90,240
03/15/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,52,0,63,0,0,105,0,105,0,11,157,0,168,116,0,116,284
03/16/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,42,0,55,0,0,85,0,85,0,13,127,0,140,46,0,46,186
03/17/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,26,77,0,103,0,0,76,0,76,0,26,153,0,179,78,0,78,257
03/18/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,61,0,71,0,0,66,0,66,0,10,127,0,137,52,0,52,189
03/19/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,70,0,82,0,0,41,0,41,0,12,111,0,123,54,0,54,177
03/20/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,89,0,104,0,1,35,0,36,0,16,124,0,140,18,0,18,158
03/21/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,16,89,0,105,0,0,85,0,85,0,16,174,0,190,76,0,76,266
03/22/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,53,0,66,0,0,47,0,47,0,13,100,0,113,82,0,82,195
03/23/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,21,64,0,85,0,0,0,0,0,0,21,64,0,85,0,0,0,85
03/24/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,39,2,55,0,0,45,0,45,0,14,84,2,100,14,0,14,114
03/25/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,3,89,0,92,0,9,134,0,143,72,0,72,215
03/26/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,96,0,108,0,3,92,0,95,0,15,188,0,203,62,0,62,265
03/27/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,76,0,88,0,2,77,0,79,0,14,153,0,167,42,0,42,209
03/28/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,80,0,90,0,1,102,0,103,0,11,182,0,193,84,2,86,279
03/29/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,48,0,57,0,4,88,0,92,0,13,136,0,149,60,0,60,209
03/30/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,0,82,0,82,0,2,116,0,118,116,0,116,234
03/31/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,31,0,41,0,0,23,0,23,0,10,54,0,64,4,0,4,68
04/01/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,64,0,73,0,0,50,0,50,0,9,114,0,123,24,0,24,147
04/02/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,20,59,0,79,0,4,10,0,14,0,24,69,0,93,16,0,16,109
04/03/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,63,0,75,0,0,6,0,6,0,12,69,0,81,0,0,0,81
04/04/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,20,102,0,122,0,0,18,0,18,0,20,120,0,140,14,0,14,154
04/05/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,23,53,5,81,0,5,118,0,123,0,28,171,5,204,98,0,98,302
04/06/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,45,0,55,0,0,84,2,86,0,10,129,2,141,116,0,116,257
04/07/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,18,65,0,83,0,0,61,0,61,0,18,126,0,144,46,0,46,190
04/08/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,24,61,0,85,0,13,49,0,62,0,37,110,0,147,18,0,18,165
04/09/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,20,75,0,95,0,0,23,0,23,0,20,98,0,118,6,2,8,126
04/10/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,18,103,0,121,0,0,4,0,4,0,18,107,0,125,10,0,10,135
04/11/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,30,74,0,104,0,3,55,0,58,0,33,129,0,162,54,0,54,216
04/12/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,17,63,2,82,0,7,85,0,92,0,24,148,2,174,62,0,62,236
04/13/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,0,72,0,72,0,8,101,0,109,54,0,54,163
04/14/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,44,0,57,0,0,55,0,55,0,13,99,0,112,44,0,44,156
04/15/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,49,0,59,0,0,43,0,43,0,10,92,0,102,68,0,68,170
04/16/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,16,63,0,79,0,0,32,0,32,0,16,95,0,111,0,0,0,111
04/17/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,71,0,85,0,2,17,0,19,0,16,88,0,104,0,0,0,104
04/18/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,17,55,0,72,0,0,10,1,11,0,17,65,1,83,0,0,0,83
04/19/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,91,0,104,0,0,80,0,80,0,13,171,0,184,44,0,44,228
04/20/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,2,38,0,40,0,0,90,0,90,0,2,128,0,130,78,0,78,208
04/21/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,40,0,51,0,0,96,0,96,0,11,136,0,147,66,0,66,213
04/22/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,56,0,71,0,1,94,1,96,0,16,150,1,167,62,6,68,235
04/23/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,24,76,0,100,0,1,64,0,65,0,25,140,0,165,80,0,80,245
04/24/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,20,63,0,83,0,1,32,0,33,0,21,95,0,116,2,0,2,118
04/25/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,94,0,107,0,0,74,0,74,0,13,168,0,181,42,0,42,223
04/26/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,17,73,0,90,0,1,66,0,67,0,18,139,0,157,114,0,114,271
04/27/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,45,0,60,0,0,34,0,34,0,15,79,0,94,34,0,34,128
04/28/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,18,42,0,60,0,0,84,0,84,0,18,126,0,144,56,0,56,200
04/29/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,68,0,80,0,0,43,0,43,0,12,111,0,123,68,0,68,191
04/30/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,54,0,67,0,5,40,0,45,0,18,94,0,112,54,0,54,166
05/01/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,16,82,0,98,0,0,72,0,72,0,16,154,0,170,106,0,106,276
05/02/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,18,98,0,116,0,0,31,4,35,0,18,129,4,151,10,0,10,161
05/03/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,17,47,0,64,0,7,70,2,79,0,24,117,2,143,20,0,20,163
05/04/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,34,0,48,0,0,85,0,85,0,14,119,0,133,50,0,50,183
05/05/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,22,40,0,62,0,10,81,0,91,0,32,121,0,153,40,0,40,193
05/06/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,17,81,0,98,0,3,111,0,114,0,20,192,0,212,68,0,68,280
05/07/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,21,92,0,113,0,3,63,0,66,0,24,155,0,179,36,0,36,215
05/08/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,21,77,0,98,0,2,69,0,71,0,23,146,0,169,58,0,58,227
05/09/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,22,126,0,148,0,0,35,0,35,0,22,161,0,183,86,0,86,269
05/10/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,30,0,45,0,0,34,0,34,0,15,64,0,79,42,0,42,121
05/11/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,4,44,0,48,0,0,76,0,76,0,4,120,0,124,100,0,100,224
05/12/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,40,0,54,0,0,75,0,75,0,14,115,0,129,116,0,116,245
05/13/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,8,78,0,86,0,4,90,0,94,0,12,168,0,180,120,0,120,300
05/14/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,75,0,85,0,0,77,0,77,0,10,152,0,162,42,0,42,204
05/15/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,23,61,0,84,0,0,28,0,28,0,23,89,0,112,30,0,30,142
05/16/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,24,97,0,121,0,12,51,0,63,0,36,148,0,184,38,0,38,222
05/17/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,50,0,61,0,0,65,0,65,0,11,115,0,126,56,0,56,182
05/18/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,0,57,0,57,0,2,87,0,89,98,0,98,187
05/19/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,53,0,68,0,14,79,0,93,0,29,132,0,161,90,0,90,251
05/20/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,16,62,0,78,0,2,55,0,57,0,18,117,0,135,34,0,34,169
05/21/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,62,0,72,0,3,37,0,40,0,13,99,0,112,76,0,76,188
05/22/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,84,0,97,0,0,55,0,55,0,13,139,0,152,76,0,76,228
05/23/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,20,88,0,108,0,0,68,0,68,0,20,156,0,176,88,0,88,264
05/24/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,6,57,0,63,0,0,47,0,47,0,6,104,0,110,68,0,68,178
05/25/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,0,45,0,45,0,5,62,0,67,74,0,74,141
05/26/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,1,52,0,53,0,3,75,0,78,112,0,112,190
05/27/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,27,0,41,0,2,68,0,70,0,16,95,0,111,102,0,102,213
05/28/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,75,0,86,0,4,51,0,55,0,15,126,0,141,96,0,96,237
05/29/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,77,0,90,0,0,36,0,36,0,13,113,0,126,116,0,116,242
05/30/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,83,0,95,0,0,62,0,62,0,12,145,0,157,48,0,48,205
05/31/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,41,0,53,0,1,62,0,63,0,13,103,0,116,108,0,108,224
06/01/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,4,48,0,52,0,6,92,0,98,134,0,134,232
06/02/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,4,43,0,47,0,1,53,0,54,0,5,96,0,101,60,0,60,161
06/03/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,8,51,0,59,0,3,59,0,62,0,11,110,0,121,60,0,60,181
06/04/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,55,0,69,0,0,62,0,62,0,14,117,0,131,54,0,54,185
06/05/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,58,0,71,0,81,0,0,81,0,94,58,0,152,72,0,72,224
06/06/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,71,0,82,0,0,61,0,61,0,11,132,0,143,46,0,46,189
06/07/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,39,0,54,0,0,79,0,79,0,15,118,0,133,72,0,72,205
06/08/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,0,72,0,72,0,10,108,0,118,86,0,86,204
06/09/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,17,40,0,57,0,0,45,0,45,0,17,85,0,102,52,0,52,154
06/10/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,45,0,58,0,1,69,0,70,0,14,114,0,128,66,0,66,194
06/11/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,18,83,0,101,0,2,67,0,69,0,20,150,0,170,36,0,36,206
06/12/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,19,78,0,97,0,3,58,0,61,0,22,136,0,158,26,0,26,184
06/13/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,19,68,0,87,0,0,88,0,88,0,19,156,0,175,88,0,88,263
06/14/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,51,0,64,0,4,74,0,78,0,17,125,0,142,50,0,50,192
06/15/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,39,0,52,0,0,76,0,76,0,13,115,0,128,54,0,54,182
06/16/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,46,0,60,0,0,93,0,93,0,14,139,0,153,72,0,72,225
06/17/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,44,4,62,0,0,84,0,84,0,14,128,4,146,76,0,76,222
06/18/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,64,0,77,0,0,46,0,46,0,13,110,0,123,58,0,58,181
06/19/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,76,0,89,0,2,48,0,50,0,15,124,0,139,52,0,52,191
06/20/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,20,64,0,84,0,0,70,0,70,0,20,134,0,154,94,0,94,248
06/21/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,59,0,71,0,1,78,0,79,0,13,137,0,150,82,0,82,232
06/22/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,36,0,48,0,0,68,0,68,0,12,104,0,116,116,0,116,232
06/23/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,44,0,54,0,0,63,0,63,0,10,107,0,117,42,0,42,159
06/24/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,54,0,69,0,5,53,0,58,0,20,107,0,127,36,0,36,163
06/25/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,35,77,0,112,0,64,0,0,64,0,99,77,0,176,18,0,18,194
06/26/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,18,67,0,85,0,3,67,0,70,0,21,134,0,155,58,0,58,213
06/27/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,35,58,0,93,0,0,84,0,84,0,35,142,0,177,106,0,106,283
06/28/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,20,53,0,73,0,0,70,0,70,0,20,123,0,143,78,0,78,221
06/29/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,44,0,57,0,0,73,0,73,0,13,117,0,130,70,0,70,200
06/30/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,6,67,0,73,0,0,83,0,83,0,6,150,0,156,52,0,52,208
07/01/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,19,55,0,74,0,0,63,0,63,0,19,118,0,137,32,0,32,169
07/02/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,69,0,78,0,2,87,0,89,0,11,156,0,167,58,0,58,225
07/03/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,19,54,0,73,0,2,59,0,61,0,21,113,0,134,78,0,78,212
07/04/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,1,38,0,39,0,1,58,0,59,68,0,68,127
07/05/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,0,66,0,66,0,5,84,0,89,60,0,60,149
07/06/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,0,52,0,52,0,7,76,0,83,82,0,82,165
07/07/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,17,50,0,67,0,0,40,0,40,0,17,90,0,107,32,0,32,139
07/08/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,37,0,48,0,0,34,0,34,0,11,71,0,82,44,0,44,126
07/09/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,51,0,66,0,1,42,0,43,0,16,93,0,109,64,0,64,173
07/10/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,21,82,0,103,0,1,66,0,67,0,22,148,0,170,20,0,20,190
07/11/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,22,82,0,104,0,0,64,0,64,0,22,146,0,168,52,0,52,220
07/12/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,53,0,63,0,4,58,0,62,0,14,111,0,125,48,0,48,173
07/13/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,0,72,0,72,0,5,104,0,109,44,0,44,153
07/14/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,101,0,115,0,0,81,0,81,0,14,182,0,196,96,0,96,292
07/15/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,43,0,55,0,0,19,0,19,0,12,62,0,74,26,0,26,100
07/16/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,7,64,0,71,0,2,44,0,46,0,9,108,0,117,36,0,36,153
07/17/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,17,68,0,85,0,0,26,0,26,0,17,94,0,111,14,0,14,125
07/18/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,62,0,74,0,0,39,0,39,0,12,101,0,113,46,0,46,159
07/19/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,19,53,0,72,0,1,49,0,50,0,20,102,0,122,22,0,22,144
07/20/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,38,0,47,0,0,37,0,37,0,9,75,0,84,106,0,106,190
07/21/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,1,53,0,54,0,0,35,0,35,0,1,88,0,89,56,0,56,145
07/22/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,38,0,50,0,3,50,0,53,0,15,88,0,103,56,0,56,159
07/23/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,60,0,71,0,0,72,0,72,0,11,132,0,143,52,0,52,195
07/24/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,77,0,87,0,2,54,0,56,0,12,131,0,143,46,0,46,189
07/25/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,80,0,95,0,0,82,0,82,0,15,162,0,177,28,0,28,205
07/26/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,70,0,81,0,0,39,0,39,0,11,109,0,120,42,0,42,162
07/27/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,1,58,18,77,0,11,78,18,107,48,0,48,155
07/28/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,62,0,76,0,0,45,0,45,0,14,107,0,121,70,0,70,191
07/29/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,54,2,66,0,1,46,0,47,0,11,100,2,113,32,0,32,145
07/30/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,21,68,0,89,0,2,48,0,50,0,23,116,0,139,58,0,58,197
07/31/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,8,57,2,67,0,2,90,0,92,0,10,147,2,159,34,0,34,193
08/01/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,19,65,0,84,0,0,56,0,56,0,19,121,0,140,78,0,78,218
08/02/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,51,0,64,0,1,53,0,54,0,14,104,0,118,110,0,110,228
