08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
08/03/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,8,38,0,46,0,0,74,0,74,0,8,112,0,120,92,0,92,212
08/04/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,20,54,0,74,0,1,73,0,74,0,21,127,0,148,58,0,58,206
08/05/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,40,0,53,0,0,43,0,43,0,13,83,0,96,16,0,16,112
08/06/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,17,63,0,80,0,2,38,0,40,0,19,101,0,120,44,0,44,164
08/07/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,67,0,81,0,0,65,0,65,0,14,132,0,146,96,0,96,242
08/08/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,27,58,0,85,0,0,67,0,67,0,27,125,0,152,80,0,80,232
08/09/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,18,60,0,78,0,1,62,0,63,0,19,122,0,141,86,0,86,227
08/10/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,0,58,0,58,0,6,92,0,98,60,0,60,158
08/11/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,1,71,0,72,0,13,110,0,123,104,0,104,227
08/12/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,8,28,2,38,0,0,58,0,58,0,8,86,2,96,108,0,108,204
08/13/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,7,60,0,67,0,2,48,0,50,0,9,108,0,117,52,0,52,169
08/14/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,68,0,79,0,0,46,0,46,0,11,114,0,125,54,0,54,179
08/15/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,83,0,93,0,1,57,0,58,0,11,140,0,151,84,0,84,235
08/16/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,34,0,46,0,4,61,0,65,0,16,95,0,111,34,0,34,145
08/17/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,3,48,0,51,0,1,82,0,83,0,4,130,0,134,102,0,102,236
08/18/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,0,51,0,51,0,5,81,0,86,16,0,16,102
08/19/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,7,34,0,41,0,0,60,0,60,0,7,94,0,101,72,0,72,173
08/20/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,24,54,0,78,0,1,56,0,57,0,25,110,0,135,64,0,64,199
08/21/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,66,0,75,0,0,57,0,57,0,9,123,0,132,76,0,76,208
08/22/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,4,66,0,70,0,2,55,0,57,0,6,121,0,127,128,0,128,255
08/23/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,40,0,53,0,2,75,0,77,0,15,115,0,130,100,0,100,230
08/24/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,0,82,4,86,0,6,102,4,112,62,0,62,174
08/25/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,0,27,0,27,0,6,55,0,61,14,0,14,75
08/26/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,60,0,73,0,0,3,0,3,0,13,63,0,76,8,0,8,84
08/27/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,16,73,0,89,0,7,52,0,59,0,23,125,0,148,36,0,36,184
08/28/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,48,0,63,0,0,77,0,77,0,15,125,0,140,94,0,94,234
08/29/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,4,75,0,79,0,1,98,0,99,0,5,173,0,178,68,0,68,246
08/30/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,64,0,78,0,1,111,0,112,0,15,175,0,190,58,0,58,248
08/31/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,0,92,0,92,0,5,135,0,140,150,0,150,290
09/01/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,6,30,0,36,0,1,60,0,61,0,7,90,0,97,68,0,68,165
09/02/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,46,0,57,0,3,60,0,63,0,14,106,0,120,90,0,90,210
09/03/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,19,53,0,72,0,2,50,0,52,0,21,103,0,124,44,0,44,168
09/04/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,42,0,57,0,3,69,0,72,0,18,111,0,129,102,0,102,231
09/05/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,58,0,73,0,0,66,0,66,0,15,124,0,139,54,0,54,193
09/06/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,18,48,0,66,0,2,62,0,64,0,20,110,0,130,52,0,52,182
09/07/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,0,68,0,68,0,6,106,0,112,54,0,54,166
09/08/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,38,0,49,0,1,57,0,58,0,12,95,0,107,60,0,60,167
09/09/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,48,2,62,0,2,54,0,56,0,14,102,2,118,16,0,16,134
09/10/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,54,0,65,0,1,51,0,52,0,12,105,0,117,2,0,2,119
09/11/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,67,0,78,0,22,65,0,87,0,33,132,0,165,78,0,78,243
09/12/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,8,74,0,82,0,17,76,0,93,0,25,150,0,175,110,0,110,285
09/13/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,63,0,76,0,0,90,0,90,0,13,153,0,166,86,0,86,252
09/14/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,39,0,49,0,1,61,0,62,0,11,100,0,111,82,0,82,193
09/15/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,19,33,0,52,0,2,50,0,52,0,21,83,0,104,36,0,36,140
09/16/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,54,0,63,0,2,56,0,58,0,11,110,0,121,56,0,56,177
09/17/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,8,71,2,81,0,5,47,0,52,0,13,118,2,133,26,0,26,159
09/18/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,62,0,76,0,0,35,0,35,0,14,97,0,111,32,0,32,143
09/19/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,6,44,0,50,0,0,62,0,62,0,6,106,0,112,34,0,34,146
09/20/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,44,0,58,0,1,19,0,20,0,15,63,0,78,52,0,52,130
09/21/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,0,20,0,20,0,5,57,0,62,68,0,68,130
09/22/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,19,41,0,60,0,2,79,0,81,0,21,120,0,141,116,0,116,257
09/23/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,25,46,0,71,0,0,65,0,65,0,25,111,0,136,96,0,96,232
09/24/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,18,92,0,110,0,3,50,0,53,0,21,142,0,163,74,0,74,237
09/25/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,68,0,80,0,0,67,0,67,0,12,135,0,147,26,0,26,173
09/26/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,92,0,106,0,0,89,0,89,0,14,181,0,195,128,0,128,323
09/27/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,16,57,0,73,0,0,67,0,67,0,16,124,0,140,92,0,92,232
09/28/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,7,37,0,44,0,0,41,0,41,0,7,78,0,85,88,0,88,173
09/29/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,64,0,74,0,0,57,0,57,0,10,121,0,131,34,0,34,165
09/30/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,56,0,68,0,0,31,0,31,0,12,87,0,99,18,0,18,117
10/01/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,80,0,89,0,2,49,0,51,0,11,129,0,140,42,0,42,182
10/02/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,69,0,83,0,0,30,0,30,0,14,99,0,113,34,0,34,147
10/03/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,19,73,0,92,0,1,50,0,51,0,20,123,0,143,42,0,42,185
10/04/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,56,0,65,0,3,68,0,71,0,12,124,0,136,52,0,52,188
10/05/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,0,68,0,68,0,8,95,0,103,172,0,172,275
10/06/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,44,0,53,0,0,63,0,63,0,9,107,0,116,92,0,92,208
10/07/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,60,0,74,0,2,49,0,51,0,16,109,0,125,50,0,50,175
10/08/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,85,0,100,0,3,69,0,72,0,18,154,0,172,112,0,112,284
10/09/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,7,71,0,78,0,3,91,0,94,0,10,162,0,172,62,0,62,234
10/10/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,62,0,73,0,0,84,0,84,0,11,146,0,157,88,0,88,245
10/11/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,50,0,62,0,2,68,0,70,0,14,118,0,132,64,0,64,196
10/12/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,8,40,0,48,0,2,28,0,30,0,10,68,0,78,82,0,82,160
10/13/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,41,0,50,0,0,7,0,7,0,9,48,0,57,0,0,0,57
10/14/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,7,52,0,59,0,0,66,0,66,0,7,118,0,125,86,0,86,211
10/15/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,51,0,60,0,0,56,0,56,0,9,107,0,116,88,0,88,204
10/16/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,18,106,0,124,0,0,4,0,4,0,18,110,0,128,20,0,20,148
10/17/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,81,0,90,0,1,78,0,79,0,10,159,0,169,42,0,42,211
10/18/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,81,0,95,0,2,80,0,82,0,16,161,0,177,80,0,80,257
10/19/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,6,37,0,43,0,1,69,0,70,0,7,106,0,113,98,0,98,211
10/20/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,8,51,0,59,0,2,91,0,93,0,10,142,0,152,102,0,102,254
10/21/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,56,0,69,0,1,37,0,38,0,14,93,0,107,22,0,22,129
10/22/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,91,0,105,0,6,51,0,57,0,20,142,0,162,10,0,10,172
10/23/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,80,0,95,0,7,90,0,97,0,22,170,0,192,50,0,50,242
10/24/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,79,0,88,0,0,76,0,76,0,9,155,0,164,158,0,158,322
10/25/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,64,2,78,0,1,94,0,95,0,13,158,2,173,148,0,148,321
10/26/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,2,89,0,91,0,7,125,0,132,92,0,92,224
10/27/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,7,58,0,65,0,0,27,0,27,0,7,85,0,92,34,0,34,126
10/28/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,80,0,93,0,9,65,0,74,0,22,145,0,167,92,0,92,259
10/29/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,83,0,92,0,1,45,0,46,0,10,128,0,138,54,0,54,192
10/30/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,102,0,112,0,2,10,0,12,0,12,112,0,124,14,0,14,138
10/31/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,1,17,0,18,0,7,58,0,65,28,0,28,93
11/01/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,67,0,78,0,5,77,0,82,0,16,144,0,160,82,0,82,242
11/02/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,5,47,2,54,0,2,78,0,80,0,7,125,2,134,124,0,124,258
11/03/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,16,37,0,53,0,2,80,0,82,0,18,117,0,135,66,0,66,201
11/04/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,18,92,0,110,0,0,17,0,17,0,18,109,0,127,12,0,12,139
11/05/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,82,0,94,0,3,39,0,42,0,15,121,0,136,20,0,20,156
11/06/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,18,74,0,92,0,0,47,0,47,0,18,121,0,139,26,0,26,165
11/07/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,77,0,91,0,0,66,0,66,0,14,143,0,157,82,0,82,239
11/08/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,72,0,84,0,1,82,0,83,0,13,154,0,167,100,0,100,267
11/09/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,9,54,0,63,0,1,78,0,79,0,10,132,0,142,152,0,152,294
11/10/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,6,69,0,75,0,9,69,0,78,0,15,138,0,153,42,8,50,203
11/11/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,58,0,71,0,2,60,0,62,0,15,118,0,133,48,0,48,181
11/12/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,107,0,117,0,5,33,0,38,0,15,140,0,155,26,0,26,181
11/13/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,19,81,0,100,0,1,70,0,71,0,20,151,0,171,46,0,46,217
11/14/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,74,0,87,0,1,62,0,63,0,14,136,0,150,68,0,68,218
11/15/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,16,78,0,94,0,0,94,5,99,0,16,172,5,193,116,30,146,339
11/16/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,6,74,0,80,0,2,39,0,41,0,8,113,0,121,32,0,32,153
11/17/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,64,0,76,0,1,81,0,82,0,13,145,0,158,70,0,70,228
11/18/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,81,0,93,0,12,16,2,30,0,24,97,2,123,6,0,6,129
11/19/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,21,81,0,102,0,6,72,0,78,0,27,153,0,180,44,0,44,224
11/20/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,23,113,2,138,0,3,66,0,69,0,26,179,2,207,58,0,58,265
11/21/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,91,0,104,0,0,20,2,22,0,13,111,2,126,14,0,14,140
11/22/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,16,56,0,72,0,0,0,0,0,0,16,56,0,72,0,0,0,72
11/23/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,63,0,73,0,3,0,0,3,0,13,63,0,76,0,0,0,76
11/24/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,2,83,0,85,0,5,46,0,51,0,7,129,0,136,0,50,50,186
11/25/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,0,0,0,0,0,6,31,0,37,0,0,0,37
11/26/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,57,0,71,0,0,8,0,8,0,14,65,0,79,6,0,6,85
11/27/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,77,0,90,0,2,76,0,78,0,15,153,0,168,74,0,74,242
11/28/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,36,0,36,0,4,44,0,48,16,0,16,64
11/29/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,32,0,43,0,2,70,0,72,0,13,102,0,115,72,0,72,187
11/30/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,37,0,47,0,0,70,0,70,0,10,107,0,117,132,0,132,249
12/01/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,21,80,0,101,0,0,59,2,61,0,21,139,2,162,140,6,146,308
12/02/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,16,84,0,100,0,1,53,0,54,0,17,137,0,154,44,0,44,198
12/03/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,85,4,104,0,2,49,0,51,0,17,134,4,155,68,2,70,225
12/04/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,7,86,0,93,0,0,26,0,26,0,7,112,0,119,58,0,58,177
12/05/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,64,0,74,0,0,2,0,2,0,10,66,0,76,12,0,12,88
12/06/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,38,0,49,0,0,0,0,0,0,11,38,0,49,4,0,4,53
12/07/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,0,6,0,6,0,4,30,0,34,4,0,4,38
12/08/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,6,35,0,41,0,0,27,1,28,0,6,62,1,69,54,18,72,141
12/09/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,2,55,0,57,0,0,0,0,0,0,2,55,0,57,0,0,0,57
12/10/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,88,0,98,0,1,75,0,76,0,11,163,0,174,80,0,80,254
12/11/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,18,96,2,116,0,1,67,0,68,0,19,163,2,184,70,0,70,254
12/12/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,18,65,0,83,0,0,54,2,56,0,18,119,2,139,50,0,50,189
12/13/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,13,77,0,90,0,0,14,0,14,0,13,91,0,104,8,0,8,112
12/14/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,7,50,0,57,0,2,40,0,42,0,9,90,0,99,132,0,132,231
12/15/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,11,51,0,62,0,28,98,0,126,0,39,149,0,188,194,0,194,382
12/16/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,19,60,0,79,0,15,87,0,102,0,34,147,0,181,50,0,50,231
12/17/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,17,95,0,112,0,5,86,0,91,0,22,181,0,203,102,0,102,305
12/18/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,95,0,110,0,0,85,0,85,0,15,180,0,195,44,0,44,239
12/19/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,20,84,0,104,0,4,56,0,60,0,24,140,0,164,44,0,44,208
12/20/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,20,80,0,100,0,1,30,0,31,0,21,110,0,131,58,0,58,189
12/21/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,14,37,0,51,0,15,6,0,21,0,29,43,0,72,2,0,2,74
12/22/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,15,33,0,48,0,8,81,0,89,0,23,114,0,137,102,0,102,239
12/23/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,61,0,73,0,5,105,0,110,0,17,166,0,183,100,0,100,283
12/24/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,2,80,0,82,0,6,101,0,107,42,0,42,149
12/25/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,9,0,10,0,2,9,0,11,0,0,0,11
12/26/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,7,69,0,76,0,0,75,0,75,0,7,144,0,151,76,0,76,227
12/27/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,19,58,0,77,0,1,65,0,66,0,20,123,0,143,96,0,96,239
12/28/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,7,40,0,47,0,3,71,0,74,0,10,111,0,121,86,0,86,207
12/29/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,10,70,0,80,0,7,72,0,79,0,17,142,0,159,92,0,92,251
12/30/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,12,51,0,63,0,1,24,0,25,0,13,75,0,88,52,0,52,140
12/31/2013,SGR,TX,ASW,CE,Federal Contract Tower,0,17,28,0,45,0,3,53,0,56,0,20,81,0,101,84,0,84,185
01/01/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,0,11,0,11,0,7,32,0,39,2,0,2,41
01/02/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,0,47,0,47,0,8,78,0,86,38,0,38,124
01/03/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,14,37,0,51,0,2,68,4,74,0,16,105,4,125,70,0,70,195
01/04/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,5,59,0,64,0,10,66,0,76,0,15,125,0,140,86,0,86,226
01/05/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,46,0,52,0,2,22,0,24,0,8,68,0,76,8,0,8,84
01/06/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,49,10,69,0,0,42,0,42,0,10,91,10,111,48,0,48,159
01/07/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,59,0,71,0,21,53,0,74,0,33,112,0,145,60,0,60,205
01/08/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,9,81,0,90,0,0,8,0,8,0,9,89,0,98,46,0,46,144
01/09/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,78,0,86,0,0,11,0,11,0,8,89,0,97,28,0,28,125
01/10/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,68,0,80,0,0,38,0,38,0,12,106,0,118,38,0,38,156
01/11/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,4,63,0,67,0,2,80,0,82,0,6,143,0,149,128,0,128,277
01/12/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,56,0,71,0,9,103,0,112,0,24,159,0,183,94,0,94,277
01/13/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,42,0,57,0,1,43,0,44,0,16,85,0,101,48,0,48,149
01/14/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,80,0,88,0,5,57,0,62,0,13,137,0,150,76,0,76,226
01/15/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,78,0,91,0,1,65,0,66,0,14,143,0,157,74,0,74,231
01/16/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,70,2,83,0,0,72,0,72,0,11,142,2,155,34,0,34,189
01/17/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,18,66,2,86,0,4,92,0,96,0,22,158,2,182,122,0,122,304
01/18/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,3,35,0,38,0,3,98,0,101,0,6,133,0,139,70,0,70,209
01/19/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,54,0,62,0,0,59,0,59,0,8,113,0,121,88,0,88,209
01/20/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,88,0,100,0,2,61,0,63,0,14,149,0,163,36,0,36,199
01/21/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,19,72,2,93,0,6,53,0,59,0,25,125,2,152,20,0,20,172
01/22/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,20,81,2,103,0,10,68,0,78,0,30,149,2,181,46,0,46,227
01/23/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,18,129,0,147,0,0,19,0,19,0,18,148,0,166,36,0,36,202
01/24/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,17,32,0,49,0,0,19,0,19,0,17,51,0,68,20,0,20,88
01/25/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,36,0,47,0,0,80,0,80,0,11,116,0,127,98,0,98,225
01/26/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,17,57,0,74,0,6,93,0,99,0,23,150,0,173,70,0,70,243
01/27/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,21,50,0,71,0,0,45,0,45,0,21,95,0,116,6,0,6,122
01/28/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,0,0,0,0,0,11,20,0,31,0,0,0,31
01/29/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,3,63,0,66,0,8,84,0,92,0,11,147,0,158,82,0,82,240
01/30/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,101,0,108,0,9,82,0,91,0,16,183,0,199,68,0,68,267
01/31/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,72,0,85,0,6,62,0,68,0,19,134,0,153,90,0,90,243
02/01/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,1,51,2,54,0,1,62,0,63,0,2,113,2,117,126,0,126,243
02/02/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,47,0,54,0,0,0,0,0,0,7,47,0,54,0,0,0,54
02/03/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,62,0,69,0,0,0,0,0,0,7,62,0,69,14,0,14,83
02/04/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,59,6,77,0,3,8,0,11,0,15,67,6,88,4,0,4,92
02/05/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,22,93,3,118,0,1,61,0,62,0,23,154,3,180,28,2,30,210
02/06/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,9,88,0,97,0,1,30,0,31,0,10,118,0,128,62,0,62,190
02/07/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,20,83,0,103,0,4,22,0,26,0,24,105,0,129,10,0,10,139
02/08/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,19,70,0,89,0,8,40,0,48,0,27,110,0,137,108,0,108,245
02/09/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,90,0,103,0,15,51,0,66,0,28,141,0,169,80,0,80,249
02/10/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,67,0,73,0,0,0,0,0,0,6,67,0,73,0,0,0,73
