08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
02/11/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,77,0,88,0,0,7,0,7,0,11,84,0,95,24,0,24,119
02/12/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,107,0,117,0,3,58,0,61,0,13,165,0,178,60,0,60,238
02/13/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,87,0,93,0,14,77,0,91,0,20,164,0,184,48,0,48,232
02/14/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,3,78,2,83,0,6,77,0,83,0,9,155,2,166,34,0,34,200
02/15/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,44,2,52,0,2,81,0,83,0,8,125,2,135,72,0,72,207
02/16/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,4,53,0,57,0,1,69,0,70,0,5,122,0,127,120,0,120,247
02/17/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,60,0,71,0,0,34,0,34,0,11,94,0,105,68,0,68,173
02/18/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,98,0,110,0,2,41,0,43,0,14,139,0,153,36,0,36,189
02/19/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,23,122,0,145,0,1,46,0,47,0,24,168,0,192,62,0,62,254
02/20/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,70,0,77,0,0,16,0,16,0,7,86,0,93,36,0,36,129
02/21/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,49,0,64,0,10,84,0,94,0,25,133,0,158,84,0,84,242
02/22/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,54,0,60,0,15,82,0,97,0,21,136,0,157,62,0,62,219
02/23/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,55,0,61,0,0,24,0,24,0,6,79,0,85,18,0,18,103
02/24/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,19,50,0,69,0,0,1,0,1,0,19,51,0,70,0,0,0,70
02/25/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,82,0,89,0,0,17,0,17,0,7,99,0,106,26,0,26,132
02/26/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,60,4,74,0,1,14,0,15,0,11,74,4,89,10,0,10,99
02/27/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,90,0,103,0,0,153,0,153,0,13,243,0,256,120,0,120,376
02/28/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,83,0,93,0,0,39,0,39,0,10,122,0,132,58,0,58,190
03/01/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,41,0,54,0,2,51,0,53,0,15,92,0,107,106,0,106,213
03/02/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,38,0,45,0,0,18,0,18,0,7,56,0,63,62,0,62,125
03/03/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,58,2,73,0,2,44,0,46,0,15,102,2,119,86,0,86,205
03/04/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,56,0,66,0,0,0,0,0,0,10,56,0,66,0,0,0,66
03/05/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,93,0,106,0,13,3,0,16,0,26,96,0,122,28,0,28,150
03/06/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,90,0,105,0,3,86,0,89,0,18,176,0,194,44,0,44,238
03/07/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,90,0,100,0,0,77,0,77,0,10,167,0,177,122,0,122,299
03/08/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,50,0,61,0,0,72,0,72,0,11,122,0,133,72,0,72,205
03/09/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,56,0,66,0,0,1,0,1,0,10,57,0,67,0,0,0,67
03/10/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,76,0,88,0,0,53,0,53,0,12,129,0,141,84,0,84,225
03/11/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,16,61,0,77,0,0,56,0,56,0,16,117,0,133,80,0,80,213
03/12/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,4,55,0,59,0,0,50,0,50,0,4,105,0,109,40,0,40,149
03/13/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,16,67,0,83,0,2,101,0,103,0,18,168,0,186,136,0,136,322
03/14/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,78,0,93,0,0,82,0,82,0,15,160,0,175,76,0,76,251
03/15/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,59,0,70,0,0,0,0,0,0,11,59,0,70,0,0,0,70
03/16/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,0,0,0,0,0,6,40,0,46,6,0,6,52
03/17/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,19,45,0,64,0,2,62,0,64,0,21,107,0,128,32,0,32,160
03/18/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,14,77,0,91,0,7,64,0,71,0,21,141,0,162,58,0,58,220
03/19/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,108,0,116,0,2,46,0,48,0,10,154,0,164,36,0,36,200
03/20/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,81,0,87,0,0,90,0,90,0,6,171,0,177,40,0,40,217
03/21/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,77,0,87,0,0,47,0,47,0,10,124,0,134,62,0,62,196
03/22/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,43,0,56,0,0,35,0,35,0,13,78,0,91,54,0,54,145
03/23/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,18,73,0,91,0,0,18,0,18,0,18,91,0,109,20,0,20,129
03/24/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,58,0,70,0,1,30,0,31,0,13,88,0,101,24,0,24,125
03/25/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,72,0,82,0,0,60,0,60,0,10,132,0,142,52,0,52,194
03/26/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,23,80,0,103,0,0,32,0,32,0,23,112,0,135,24,0,24,159
03/27/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,74,0,85,0,0,6,0,6,0,11,80,0,91,4,0,4,95
03/28/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,2,62,0,64,0,0,33,0,33,0,2,95,0,97,62,0,62,159
03/29/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,3,68,0,71,0,85,0,0,85,0,88,68,0,156,88,0,88,244
03/30/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,46,0,56,0,3,109,0,112,0,13,155,0,168,106,0,106,274
03/31/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,49,0,59,0,0,80,0,80,0,10,129,0,139,14,0,14,153
04/01/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,96,0,108,0,35,0,0,35,0,47,96,0,143,76,0,76,219
04/02/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,14,75,0,89,0,0,48,0,48,0,14,123,0,137,50,0,50,187
04/03/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,18,59,0,77,0,0,18,0,18,0,18,77,0,95,22,0,22,117
04/04/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,66,0,76,0,4,100,0,104,0,14,166,0,180,72,0,72,252
04/05/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,51,0,64,0,69,0,0,69,0,82,51,0,133,68,0,68,201
04/06/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,35,0,48,0,0,0,0,0,0,13,35,0,48,0,0,0,48
04/07/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,29,68,0,97,0,1,47,2,50,0,30,115,2,147,60,6,66,213
04/08/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,19,83,0,102,0,0,50,2,52,0,19,133,2,154,18,12,30,184
04/09/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,21,83,0,104,0,4,54,0,58,0,25,137,0,162,24,0,24,186
04/10/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,65,0,80,0,0,54,0,54,0,15,119,0,134,36,0,36,170
04/11/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,17,68,0,85,0,2,80,0,82,0,19,148,0,167,54,0,54,221
04/12/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,5,47,0,52,0,1,87,0,88,0,6,134,0,140,116,0,116,256
04/13/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,54,0,66,0,0,26,0,26,0,12,80,0,92,46,0,46,138
04/14/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,0,0,0,0,0,7,39,0,46,4,0,4,50
04/15/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,99,0,110,0,5,69,0,74,0,16,168,0,184,66,0,66,250
04/16/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,84,0,95,0,2,90,0,92,0,13,174,0,187,56,0,56,243
04/17/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,22,94,2,118,0,0,47,0,47,0,22,141,2,165,50,0,50,215
04/18/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,3,83,0,86,0,7,121,0,128,88,0,88,216
04/19/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,2,104,0,106,0,5,137,0,142,82,0,82,224
04/20/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,18,29,0,47,0,0,38,0,38,0,18,67,0,85,30,0,30,115
04/21/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,80,0,93,0,14,41,0,55,0,27,121,0,148,72,0,72,220
04/22/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,14,89,0,103,0,0,57,0,57,0,14,146,0,160,38,0,38,198
04/23/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,91,0,103,0,1,60,0,61,0,13,151,0,164,76,0,76,240
04/24/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,87,0,98,0,3,68,0,71,0,14,155,0,169,100,0,100,269
04/25/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,80,0,87,0,6,89,0,95,0,13,169,0,182,102,0,102,284
04/26/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,47,0,55,0,0,20,0,20,0,8,67,0,75,8,0,8,83
04/27/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,40,0,52,0,1,44,0,45,0,13,84,0,97,38,0,38,135
04/28/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,50,2,59,0,3,53,2,58,0,10,103,4,117,80,0,80,197
04/29/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,14,114,0,128,0,7,44,0,51,0,21,158,0,179,22,0,22,201
04/30/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,87,0,97,0,2,77,0,79,0,12,164,0,176,82,0,82,258
05/01/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,20,84,0,104,0,3,80,0,83,0,23,164,0,187,112,0,112,299
05/02/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,5,47,0,52,0,2,82,0,84,0,7,129,0,136,138,0,138,274
05/03/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,4,86,0,90,0,9,115,0,124,60,0,60,184
05/04/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,71,0,77,0,9,77,0,86,0,15,148,0,163,74,0,74,237
05/05/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,59,0,70,0,4,48,0,52,0,15,107,0,122,78,0,78,200
05/06/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,20,74,0,94,0,2,66,0,68,0,22,140,0,162,94,0,94,256
05/07/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,17,97,0,114,0,2,45,0,47,0,19,142,0,161,42,0,42,203
05/08/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,3,91,0,94,0,1,8,0,9,0,4,99,0,103,22,0,22,125
05/09/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,3,56,2,61,0,0,27,0,27,0,3,83,2,88,36,0,36,124
05/10/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,51,0,58,0,1,40,0,41,0,8,91,0,99,68,0,68,167
05/11/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,5,47,0,52,0,3,49,0,52,0,8,96,0,104,36,0,36,140
05/12/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,50,0,60,0,4,19,0,23,0,14,69,0,83,34,0,34,117
05/13/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,87,0,98,0,0,12,0,12,0,11,99,0,110,12,0,12,122
05/14/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,18,89,0,107,0,6,57,0,63,0,24,146,0,170,34,0,34,204
05/15/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,16,77,0,93,0,1,110,0,111,0,17,187,0,204,176,0,176,380
05/16/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,19,71,0,90,0,4,113,0,117,0,23,184,0,207,66,0,66,273
05/17/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,3,49,0,52,0,2,80,0,82,0,5,129,0,134,74,0,74,208
05/18/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,17,54,0,71,0,5,80,0,85,0,22,134,0,156,60,0,60,216
05/19/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,16,55,0,71,0,0,66,0,66,0,16,121,0,137,80,0,80,217
05/20/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,84,0,96,0,1,84,0,85,0,13,168,0,181,150,0,150,331
05/21/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,23,94,0,117,0,0,80,0,80,0,23,174,0,197,16,22,38,235
05/22/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,18,83,0,101,0,3,79,0,82,0,21,162,0,183,18,22,40,223
05/23/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,16,74,0,90,0,0,75,0,75,0,16,149,0,165,124,0,124,289
05/24/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,4,69,0,73,0,9,112,0,121,96,0,96,217
05/25/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,0,65,0,65,0,7,87,0,94,114,0,114,208
05/26/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,44,0,59,0,0,9,0,9,0,15,53,0,68,14,0,14,82
05/27/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,32,55,0,87,0,0,12,0,12,0,32,67,0,99,10,0,10,109
05/28/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,82,0,95,0,0,29,0,29,0,13,111,0,124,8,0,8,132
05/29/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,83,0,96,0,86,0,0,86,0,99,83,0,182,100,0,100,282
05/30/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,19,69,0,88,0,0,77,0,77,0,19,146,0,165,104,0,104,269
05/31/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,0,30,0,30,0,4,55,0,59,68,0,68,127
06/01/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,40,0,52,0,0,76,0,76,0,12,116,0,128,114,0,114,242
06/02/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,16,43,2,61,0,1,68,0,69,0,17,111,2,130,64,0,64,194
06/03/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,22,89,0,111,0,4,47,0,51,0,26,136,0,162,40,0,40,202
06/04/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,27,76,0,103,0,0,64,0,64,0,27,140,0,167,70,0,70,237
06/05/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,17,102,0,119,0,0,57,0,57,0,17,159,0,176,76,0,76,252
06/06/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,68,0,78,0,0,94,0,94,0,10,162,0,172,100,0,100,272
06/07/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,4,59,0,63,0,0,96,0,96,0,4,155,0,159,104,0,104,263
06/08/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,72,0,80,0,0,100,0,100,0,8,172,0,180,58,0,58,238
06/09/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,82,0,92,0,4,22,0,26,0,14,104,0,118,18,0,18,136
06/10/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,16,89,0,105,0,0,83,2,85,0,16,172,2,190,52,0,52,242
06/11/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,74,0,82,0,0,53,0,53,0,8,127,0,135,36,6,42,177
06/12/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,84,0,92,0,0,63,0,63,0,8,147,0,155,98,0,98,253
06/13/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,14,55,0,69,0,2,73,0,75,0,16,128,0,144,14,0,14,158
06/14/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,9,49,0,58,0,0,71,0,71,0,9,120,0,129,84,0,84,213
06/15/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,41,0,52,0,1,56,0,57,0,12,97,0,109,48,0,48,157
06/16/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,46,0,56,0,2,58,0,60,0,12,104,0,116,66,0,66,182
06/17/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,82,0,94,0,0,63,0,63,0,12,145,0,157,54,0,54,211
06/18/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,29,81,0,110,0,0,51,0,51,0,29,132,0,161,42,0,42,203
06/19/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,0,79,0,79,0,2,73,0,75,0,2,152,0,154,84,0,84,238
06/20/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,55,0,70,0,2,61,0,63,0,17,116,0,133,92,0,92,225
06/21/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,1,63,0,64,0,9,89,0,98,120,0,120,218
06/22/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,17,63,0,80,0,3,49,0,52,0,20,112,0,132,46,0,46,178
06/23/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,5,47,0,52,0,0,36,0,36,0,5,83,0,88,26,0,26,114
06/24/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,46,0,58,0,0,19,0,19,0,12,65,0,77,12,0,12,89
06/25/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,18,63,0,81,0,0,27,0,27,0,18,90,0,108,6,6,12,120
06/26/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,23,81,0,104,0,0,39,0,39,0,23,120,0,143,62,0,62,205
06/27/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,96,0,107,0,0,67,0,67,0,11,163,0,174,84,0,84,258
06/28/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,51,0,63,0,1,58,0,59,0,13,109,0,122,134,0,134,256
06/29/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,57,0,68,0,4,81,0,85,0,15,138,0,153,92,0,92,245
06/30/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,60,0,71,0,2,79,0,81,0,13,139,0,152,118,0,118,270
07/01/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,70,0,77,0,0,58,0,58,0,7,128,0,135,42,0,42,177
07/02/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,63,0,75,0,0,54,0,54,0,12,117,0,129,16,18,34,163
07/03/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,58,0,66,0,0,65,0,65,0,8,123,0,131,142,0,142,273
07/04/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,1,28,0,29,0,0,63,0,63,0,1,91,0,92,82,0,82,174
07/05/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,0,48,0,48,0,5,77,0,82,134,0,134,216
07/06/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,17,69,0,86,0,0,89,0,89,0,17,158,0,175,148,0,148,323
07/07/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,58,0,64,0,9,67,0,76,0,15,125,0,140,64,0,64,204
07/08/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,3,79,0,82,0,2,64,0,66,0,5,143,0,148,80,0,80,228
07/09/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,9,70,0,79,0,0,89,0,89,0,9,159,0,168,56,0,56,224
07/10/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,81,0,81,0,0,81,0,81,108,0,108,189
07/11/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,69,0,84,0,2,93,0,95,0,17,162,0,179,114,0,114,293
07/12/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,0,80,0,80,0,6,102,0,108,120,0,120,228
07/13/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,53,0,66,0,0,76,0,76,0,13,129,0,142,80,0,80,222
07/14/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,43,0,50,0,1,43,0,44,0,8,86,0,94,48,0,48,142
07/15/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,82,0,95,0,4,60,2,66,0,17,142,2,161,120,0,120,281
07/16/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,77,0,84,0,0,77,0,77,0,7,154,0,161,86,0,86,247
07/17/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,17,67,0,84,0,0,44,0,44,0,17,111,0,128,48,0,48,176
07/18/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,9,67,0,76,0,0,40,0,40,0,9,107,0,116,76,0,76,192
07/19/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,5,69,0,74,0,0,71,0,71,0,5,140,0,145,106,0,106,251
07/20/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,50,0,57,0,0,69,0,69,0,7,119,0,126,110,0,110,236
07/21/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,1,78,0,79,0,7,118,0,125,88,0,88,213
07/22/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,70,0,81,0,1,60,0,61,0,12,130,0,142,70,0,70,212
07/23/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,21,76,0,97,0,0,35,0,35,0,21,111,0,132,50,0,50,182
07/24/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,22,83,0,105,0,1,79,0,80,0,23,162,0,185,70,0,70,255
07/25/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,73,0,80,0,0,107,0,107,0,7,180,0,187,88,0,88,275
07/26/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,3,93,0,96,0,6,117,0,123,118,0,118,241
07/27/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,40,0,55,0,6,100,0,106,0,21,140,0,161,94,0,94,255
07/28/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,44,0,52,0,0,61,0,61,0,8,105,0,113,46,0,46,159
07/29/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,68,0,81,0,0,63,0,63,0,13,131,0,144,66,0,66,210
07/30/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,74,0,89,0,0,91,0,91,0,15,165,0,180,112,0,112,292
07/31/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,63,0,75,0,0,62,0,62,0,12,125,0,137,50,0,50,187
08/01/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,67,0,74,0,0,36,0,36,0,7,103,0,110,90,0,90,200
08/02/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,0,60,2,62,0,6,103,2,111,148,0,148,259
08/03/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,62,0,68,0,0,65,0,65,0,6,127,0,133,132,0,132,265
08/04/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,41,0,52,0,0,33,2,35,0,11,74,2,87,28,0,28,115
08/05/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,54,4,71,0,0,72,0,72,0,13,126,4,143,42,0,42,185
08/06/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,23,61,0,84,0,0,76,0,76,0,23,137,0,160,82,0,82,242
08/07/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,18,75,0,93,0,0,68,2,70,0,18,143,2,163,106,8,114,277
08/08/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,64,0,79,0,1,69,0,70,0,16,133,0,149,164,0,164,313
08/09/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,5,39,0,44,0,1,66,0,67,0,6,105,0,111,120,0,120,231
08/10/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,18,53,0,71,0,3,55,0,58,0,21,108,0,129,114,0,114,243
08/11/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,1,38,0,39,0,8,77,0,85,40,0,40,125
08/12/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,78,2,92,0,2,76,0,78,0,14,154,2,170,44,0,44,214
08/13/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,21,71,0,92,0,0,79,0,79,0,21,150,0,171,82,0,82,253
08/14/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,48,0,63,0,0,68,0,68,0,15,116,0,131,62,0,62,193
08/15/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,3,53,0,56,0,0,101,0,101,0,3,154,0,157,106,0,106,263
08/16/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,0,77,0,77,0,11,99,0,110,96,0,96,206
08/17/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,14,39,0,53,0,2,59,0,61,0,16,98,0,114,54,0,54,168
08/18/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,66,1,80,0,1,49,3,53,0,14,115,4,133,38,0,38,171
08/19/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,14,63,0,77,0,25,63,0,88,0,39,126,0,165,80,0,80,245
08/20/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,17,107,0,124,0,94,55,0,149,0,111,162,0,273,94,0,94,367
