08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
08/21/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,9,69,0,78,0,0,76,0,76,0,9,145,0,154,96,0,96,250
08/22/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,72,0,80,0,0,80,0,80,0,8,152,0,160,70,0,70,230
08/23/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,0,37,0,37,0,2,59,0,61,0,2,96,0,98,64,0,64,162
08/24/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,5,91,0,96,0,10,123,0,133,118,0,118,251
08/25/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,4,64,0,68,0,4,58,0,62,0,8,122,0,130,64,0,64,194
08/26/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,16,79,0,95,0,0,62,0,62,0,16,141,0,157,72,0,72,229
08/27/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,81,0,91,0,2,47,0,49,0,12,128,0,140,10,16,26,166
08/28/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,22,63,0,85,0,2,56,0,58,0,24,119,0,143,86,0,86,229
08/29/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,16,45,0,61,0,0,32,0,32,0,16,77,0,93,96,0,96,189
08/30/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,9,40,0,49,0,18,56,0,74,0,27,96,0,123,122,0,122,245
08/31/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,9,44,0,53,0,2,28,0,30,0,11,72,0,83,34,0,34,117
09/01/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,20,56,0,76,0,0,75,0,75,0,20,131,0,151,100,0,100,251
09/02/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,20,46,0,66,0,8,57,0,65,0,28,103,0,131,60,6,66,197
09/03/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,18,60,0,78,0,0,66,0,66,0,18,126,0,144,82,0,82,226
09/04/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,22,72,0,94,0,0,91,2,93,0,22,163,2,187,52,0,52,239
09/05/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,16,63,0,79,0,1,87,0,88,0,17,150,0,167,70,0,70,237
09/06/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,1,55,0,56,0,4,80,0,84,70,0,70,154
09/07/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,36,0,49,0,0,34,0,34,0,13,70,0,83,76,0,76,159
09/08/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,49,0,59,0,7,53,4,64,0,17,102,4,123,62,2,64,187
09/09/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,18,94,0,112,0,8,59,0,67,0,26,153,0,179,68,0,68,247
09/10/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,75,0,88,0,12,73,0,85,0,25,148,0,173,46,26,72,245
09/11/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,16,85,0,101,0,0,66,0,66,0,16,151,0,167,64,0,64,231
09/12/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,57,0,69,0,1,35,0,36,0,13,92,0,105,20,0,20,125
09/13/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,35,0,45,0,0,17,0,17,0,10,52,0,62,30,0,30,92
09/14/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,18,68,0,86,0,0,24,0,24,0,18,92,0,110,38,0,38,148
09/15/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,47,0,57,0,1,59,0,60,0,11,106,0,117,46,0,46,163
09/16/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,61,0,72,0,1,17,0,18,0,12,78,0,90,6,0,6,96
09/17/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,82,0,90,0,0,28,0,28,0,8,110,0,118,18,0,18,136
09/18/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,14,59,0,73,0,0,14,0,14,0,14,73,0,87,0,0,0,87
09/19/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,39,0,49,0,0,29,0,29,0,10,68,0,78,106,0,106,184
09/20/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,5,45,0,50,0,0,64,0,64,0,5,109,0,114,114,0,114,228
09/21/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,9,63,0,72,0,0,84,0,84,0,9,147,0,156,130,0,130,286
09/22/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,26,61,0,87,0,2,61,0,63,0,28,122,0,150,32,0,32,182
09/23/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,22,81,0,103,0,0,65,0,65,0,22,146,0,168,36,0,36,204
09/24/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,23,86,0,109,0,3,83,0,86,0,26,169,0,195,60,0,60,255
09/25/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,22,71,0,93,0,1,52,0,53,0,23,123,0,146,64,0,64,210
09/26/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,14,76,2,92,0,0,102,0,102,0,14,178,2,194,86,0,86,280
09/27/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,1,63,0,64,0,6,94,0,100,168,0,168,268
09/28/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,22,57,0,79,0,0,80,0,80,0,22,137,0,159,132,0,132,291
09/29/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,63,0,69,0,1,73,0,74,0,7,136,0,143,130,0,130,273
09/30/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,75,0,88,0,0,46,0,46,0,13,121,0,134,66,0,66,200
10/01/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,17,100,0,117,0,2,51,0,53,0,19,151,0,170,62,0,62,232
10/02/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,18,68,0,86,0,0,48,0,48,0,18,116,0,134,32,0,32,166
10/03/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,23,82,0,105,0,0,97,0,97,0,23,179,0,202,62,0,62,264
10/04/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,3,44,0,47,0,0,95,0,95,0,3,139,0,142,152,0,152,294
10/05/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,23,53,0,76,0,0,98,0,98,0,23,151,0,174,72,0,72,246
10/06/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,48,0,61,0,0,73,0,73,0,13,121,0,134,72,0,72,206
10/07/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,62,0,73,0,0,81,0,81,0,11,143,0,154,66,0,66,220
10/08/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,81,0,93,0,1,77,0,78,0,13,158,0,171,90,0,90,261
10/09/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,9,71,0,80,0,2,95,0,97,0,11,166,0,177,24,12,36,213
10/10/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,10,53,0,63,0,0,78,0,78,0,10,131,0,141,98,0,98,239
10/11/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,0,45,0,45,0,3,75,0,78,82,0,82,160
10/12/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,49,0,57,0,0,40,0,40,0,8,89,0,97,48,0,48,145
10/13/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,19,45,0,64,0,0,25,0,25,0,19,70,0,89,8,0,8,97
10/14/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,18,84,0,102,0,2,94,0,96,0,20,178,0,198,90,0,90,288
10/15/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,24,88,0,112,0,1,117,0,118,0,25,205,0,230,102,0,102,332
10/16/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,19,66,0,85,0,2,95,0,97,0,21,161,0,182,134,0,134,316
10/17/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,73,0,88,0,0,124,0,124,0,15,197,0,212,96,0,96,308
10/18/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,9,42,0,51,0,1,82,0,83,0,10,124,0,134,182,0,182,316
10/19/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,9,76,0,85,0,0,110,0,110,0,9,186,0,195,104,0,104,299
10/20/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,79,0,90,0,0,87,0,87,0,11,166,0,177,100,0,100,277
10/21/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,75,0,81,0,0,86,0,86,0,6,161,0,167,126,0,126,293
10/22/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,70,2,87,0,2,95,0,97,0,17,165,2,184,122,0,122,306
10/23/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,82,0,95,0,2,98,0,100,0,15,180,0,195,146,0,146,341
10/24/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,59,0,70,0,0,92,0,92,0,11,151,0,162,118,0,118,280
10/25/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,32,0,43,0,1,148,0,149,0,12,180,0,192,140,0,140,332
10/26/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,17,51,0,68,0,0,90,0,90,0,17,141,0,158,88,0,88,246
10/27/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,34,0,45,0,0,59,0,59,0,11,93,0,104,128,0,128,232
10/28/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,72,0,83,0,0,90,0,90,0,11,162,0,173,146,0,146,319
10/29/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,72,0,83,0,0,77,0,77,0,11,149,0,160,42,0,42,202
10/30/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,16,97,0,113,0,0,74,0,74,0,16,171,0,187,136,0,136,323
10/31/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,14,54,0,68,0,2,88,0,90,0,16,142,0,158,150,0,150,308
11/01/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,45,0,52,0,0,83,0,83,0,7,128,0,135,120,0,120,255
11/02/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,61,0,69,0,0,81,0,81,0,8,142,0,150,120,0,120,270
11/03/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,24,52,0,76,0,0,57,0,57,0,24,109,0,133,76,0,76,209
11/04/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,19,61,0,80,0,2,31,0,33,0,21,92,0,113,10,0,10,123
11/05/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,66,4,81,0,0,2,0,2,0,11,68,4,83,0,0,0,83
11/06/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,22,90,0,112,0,0,31,0,31,0,22,121,0,143,48,0,48,191
11/07/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,16,80,0,96,0,0,122,0,122,0,16,202,0,218,148,0,148,366
11/08/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,0,77,0,77,0,2,114,0,116,92,0,92,208
11/09/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,37,0,52,0,0,103,0,103,0,15,140,0,155,104,0,104,259
11/10/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,58,0,71,0,0,59,0,59,0,13,117,0,130,80,0,80,210
11/11/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,77,0,88,0,0,34,0,34,0,11,111,0,122,30,0,30,152
11/12/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,21,112,0,133,0,14,86,0,100,0,35,198,0,233,76,0,76,309
11/13/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,19,123,0,142,0,6,74,2,82,0,25,197,2,224,82,4,86,310
11/14/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,14,86,0,100,0,1,82,0,83,0,15,168,0,183,172,0,172,355
11/15/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,34,0,42,0,0,42,0,42,0,8,76,0,84,122,0,122,206
11/16/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,22,64,0,86,0,0,0,0,0,0,22,64,0,86,0,0,0,86
11/17/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,17,74,0,91,0,0,52,0,52,0,17,126,0,143,64,0,64,207
11/18/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,47,0,60,0,3,101,0,104,0,16,148,0,164,98,0,98,262
11/19/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,65,0,80,0,6,105,0,111,0,21,170,0,191,152,0,152,343
11/20/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,16,69,0,85,0,2,59,0,61,0,18,128,0,146,98,0,98,244
11/21/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,37,0,44,0,0,2,0,2,0,7,39,0,46,0,0,0,46
11/22/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,9,0,9,0,0,37,0,37,10,0,10,47
11/23/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,46,0,58,0,0,80,0,80,0,12,126,0,138,84,0,84,222
11/24/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,59,0,74,0,5,104,0,109,0,20,163,0,183,134,0,134,317
11/25/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,69,0,84,0,11,94,0,105,0,26,163,0,189,110,0,110,299
11/26/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,14,68,0,82,0,8,74,0,82,0,22,142,0,164,44,4,48,212
11/27/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,50,0,50,0,1,63,0,64,6,0,6,70
11/28/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,49,0,55,0,8,114,0,122,0,14,163,0,177,150,0,150,327
11/29/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,9,38,0,47,0,2,61,0,63,0,11,99,0,110,60,0,60,170
11/30/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,18,65,0,83,0,8,94,0,102,0,26,159,0,185,108,0,108,293
12/01/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,59,0,70,0,0,3,0,3,0,11,62,0,73,8,0,8,81
12/02/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,66,0,81,0,7,25,0,32,0,22,91,0,113,92,0,92,205
12/03/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,65,0,65,0,0,65,0,65,122,0,122,187
12/04/2014,SGR,TX,ASW,CE,Federal Contract Tower,11,87,0,0,98,0,16,0,0,16,11,103,0,0,114,0,0,0,114
12/05/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,58,0,65,0,0,24,0,24,0,7,82,0,89,56,0,56,145
12/06/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,1,68,0,69,0,0,2,0,2,0,1,70,0,71,0,0,0,71
12/07/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,68,0,79,0,0,22,0,22,0,11,90,0,101,28,0,28,129
12/08/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,62,0,77,0,2,84,0,86,0,17,146,0,163,106,0,106,269
12/09/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,58,0,69,0,6,87,0,93,0,17,145,0,162,116,0,116,278
12/10/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,23,63,0,86,0,6,78,0,84,0,29,141,0,170,108,0,108,278
12/11/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,27,86,0,113,0,3,78,0,81,0,30,164,0,194,110,0,110,304
12/12/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,16,62,0,78,0,3,81,2,86,0,19,143,2,164,70,0,70,234
12/13/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,17,72,0,89,0,23,117,0,140,172,0,172,312
12/14/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,12,45,0,57,0,2,45,0,47,0,14,90,0,104,58,0,58,162
12/15/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,43,0,56,0,15,22,0,37,0,28,65,0,93,10,0,10,103
12/16/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,14,88,0,102,0,9,84,0,93,0,23,172,0,195,58,0,58,253
12/17/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,26,157,0,183,0,0,48,0,48,0,26,205,0,231,62,0,62,293
12/18/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,69,0,84,0,0,16,0,16,0,15,85,0,100,20,2,22,122
12/19/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,78,0,91,0,0,4,0,4,0,13,82,0,95,0,0,0,95
12/20/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,15,70,0,85,0,0,10,0,10,0,15,80,0,95,0,0,0,95
12/21/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,23,46,0,69,0,3,86,0,89,0,26,132,0,158,202,0,202,360
12/22/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,8,63,0,71,0,4,64,0,68,0,12,127,0,139,66,0,66,205
12/23/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,42,0,55,0,0,31,0,31,0,13,73,0,86,6,0,6,92
12/24/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,1,42,0,43,0,6,65,0,71,42,0,42,113
12/25/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,17,0,17,0,7,23,0,30,18,0,18,48
12/26/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,18,52,0,70,0,0,20,0,20,0,18,72,0,90,46,0,46,136
12/27/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,22,53,0,75,0,0,0,0,0,0,22,53,0,75,0,0,0,75
12/28/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,11,46,0,57,0,0,0,0,0,0,11,46,0,57,0,0,0,57
12/29/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,29,51,0,80,0,1,2,0,3,0,30,53,0,83,0,0,0,83
12/30/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,13,46,0,59,0,2,37,0,39,0,15,83,0,98,46,0,46,144
12/31/2014,SGR,TX,ASW,CE,Federal Contract Tower,0,16,38,0,54,0,8,47,0,55,0,24,85,0,109,42,0,42,151
01/01/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
01/02/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,22,46,0,68,0,0,0,0,0,0,22,46,0,68,0,0,0,68
01/03/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,15,48,0,63,0,0,16,0,16,0,15,64,0,79,2,0,2,81
01/04/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,67,0,80,0,106,0,0,106,0,119,67,0,186,74,0,74,260
01/05/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,48,0,54,0,2,60,0,62,0,8,108,0,116,140,0,140,256
01/06/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,3,44,0,47,0,2,107,0,109,0,5,151,0,156,106,0,106,262
01/07/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,70,0,80,0,2,59,0,61,0,12,129,0,141,34,0,34,175
01/08/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,8,64,0,72,0,2,69,0,71,0,10,133,0,143,32,8,40,183
01/09/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,62,0,73,0,0,0,0,0,0,11,62,0,73,0,0,0,73
01/10/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,0,0,0,0,0,9,22,0,31,14,0,14,45
01/11/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,5,52,2,59,0,0,0,0,0,0,5,52,2,59,0,0,0,59
01/12/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,64,0,76,0,0,0,0,0,0,12,64,0,76,0,0,0,76
01/13/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,75,2,88,0,0,2,0,2,0,11,77,2,90,0,0,0,90
01/14/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,17,58,0,75,0,0,30,0,30,0,17,88,0,105,88,0,88,193
01/15/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,21,79,0,100,0,0,91,0,91,0,21,170,0,191,168,0,168,359
01/16/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,63,0,76,0,4,98,0,102,0,17,161,0,178,134,0,134,312
01/17/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,2,92,0,94,0,7,121,0,128,184,0,184,312
01/18/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,17,35,0,52,0,5,102,0,107,0,22,137,0,159,164,0,164,323
01/19/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,23,51,0,74,0,0,92,0,92,0,23,143,0,166,52,0,52,218
01/20/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,83,0,96,0,2,51,0,53,0,15,134,0,149,48,0,48,197
01/21/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,61,0,77,0,0,1,0,1,0,16,62,0,78,0,0,0,78
01/22/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,46,0,59,0,0,5,0,5,0,13,51,0,64,0,0,0,64
01/23/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,3,54,0,57,0,0,12,0,12,0,3,66,0,69,0,0,0,69
01/24/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,31,0,41,0,4,124,0,128,0,14,155,0,169,196,0,196,365
01/25/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,27,0,39,0,5,105,0,110,0,17,132,0,149,102,0,102,251
01/26/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,44,8,65,0,1,87,0,88,0,14,131,8,153,114,0,114,267
01/27/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,15,92,0,107,0,6,103,0,109,0,21,195,0,216,72,0,72,288
01/28/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,63,0,75,0,1,89,2,92,0,13,152,2,167,112,0,112,279
01/29/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,21,89,0,110,0,0,53,0,53,0,21,142,0,163,46,0,46,209
01/30/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,66,0,73,0,0,79,0,79,0,7,145,0,152,84,0,84,236
01/31/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,37,0,47,0,0,64,0,64,0,10,101,0,111,118,0,118,229
02/01/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,33,0,42,0,28,0,0,28,0,37,33,0,70,22,0,22,92
02/02/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,5,63,0,68,0,0,64,0,64,0,5,127,0,132,96,0,96,228
02/03/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,63,0,79,0,0,24,0,24,0,16,87,0,103,46,0,46,149
02/04/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,53,2,61,0,0,13,0,13,0,6,66,2,74,36,0,36,110
02/05/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,17,96,0,113,0,0,10,0,10,0,17,106,0,123,0,0,0,123
02/06/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,20,77,0,97,0,2,127,0,129,0,22,204,0,226,124,0,124,350
02/07/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,41,0,54,0,4,93,0,97,0,17,134,0,151,114,0,114,265
02/08/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,15,50,0,65,0,10,83,0,93,0,25,133,0,158,48,0,48,206
02/09/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,73,0,86,0,1,92,0,93,0,14,165,0,179,62,0,62,241
02/10/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,62,0,74,0,6,89,0,95,0,18,151,0,169,90,0,90,259
02/11/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,97,0,113,0,0,54,0,54,0,16,151,0,167,30,0,30,197
02/12/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,20,99,0,119,0,1,96,0,97,0,21,195,0,216,114,0,114,330
02/13/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,72,0,85,0,2,104,0,106,0,15,176,0,191,128,0,128,319
02/14/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,5,42,0,47,0,2,87,0,89,0,7,129,0,136,74,0,74,210
02/15/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,51,0,58,0,43,0,0,43,0,50,51,0,101,96,0,96,197
02/16/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,39,0,53,0,0,2,0,2,0,14,41,0,55,0,0,0,55
02/17/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,18,77,8,103,0,0,41,0,41,0,18,118,8,144,56,0,56,200
02/18/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,10,80,0,90,0,10,97,0,107,86,0,86,193
02/19/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,30,81,0,111,0,3,97,0,100,0,33,178,0,211,104,0,104,315
02/20/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,64,0,77,0,0,17,0,17,0,13,81,0,94,28,0,28,122
02/21/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,0,21,0,21,0,6,62,0,68,52,0,52,120
02/22/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,60,0,73,0,0,45,0,45,0,13,105,0,118,104,0,104,222
02/23/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,0,0,0,0,0,8,35,0,43,0,0,0,43
02/24/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,35,2,48,0,10,4,0,14,0,21,39,2,62,4,0,4,66
02/25/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,19,54,0,73,0,0,33,5,38,0,19,87,5,111,54,0,54,165
02/26/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,67,0,83,0,2,76,0,78,0,18,143,0,161,82,0,82,243
02/27/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,8,63,0,71,0,0,47,2,49,0,8,110,2,120,118,6,124,244
