08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
02/28/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,0,33,0,33,0,6,76,0,82,68,0,68,150
03/01/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,44,0,50,0,0,0,0,0,0,6,44,0,50,0,0,0,50
03/02/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,56,0,67,0,0,1,0,1,0,11,57,0,68,0,0,0,68
03/03/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,5,54,0,59,0,1,1,0,2,0,6,55,0,61,0,0,0,61
03/04/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,47,0,60,0,0,37,0,37,0,13,84,0,97,38,0,38,135
03/05/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,61,0,68,0,0,25,0,25,0,7,86,0,93,20,4,24,117
03/06/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,19,77,0,96,0,0,104,0,104,0,19,181,0,200,80,0,80,280
03/07/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,36,0,50,0,0,81,0,81,0,14,117,0,131,124,0,124,255
03/08/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,0,3,0,3,0,8,40,0,48,0,0,0,48
03/09/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,41,0,50,0,0,0,0,0,0,9,41,0,50,0,0,0,50
03/10/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,68,0,81,0,1,8,0,9,0,14,76,0,90,8,8,16,106
03/11/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,26,73,0,99,0,0,12,0,12,0,26,85,0,111,16,0,16,127
03/12/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,75,0,89,0,0,0,0,0,0,14,75,0,89,0,0,0,89
03/13/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,73,0,84,0,0,21,2,23,0,11,94,2,107,26,4,30,137
03/14/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,72,0,88,0,0,78,0,78,0,16,150,0,166,168,0,168,334
03/15/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,15,93,0,108,0,4,79,0,83,0,19,172,0,191,150,0,150,341
03/16/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,52,0,62,0,1,66,0,67,0,11,118,0,129,100,0,100,229
03/17/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,15,59,8,82,0,0,35,0,35,0,15,94,8,117,46,0,46,163
03/18/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,46,0,58,0,0,43,0,43,0,12,89,0,101,56,0,56,157
03/19/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,23,64,0,87,0,0,17,0,17,0,23,81,0,104,18,0,18,122
03/20/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,17,42,0,59,0,0,47,0,47,0,17,89,0,106,96,0,96,202
03/21/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,29,0,42,0,0,0,0,0,0,13,29,0,42,0,0,0,42
03/22/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,27,80,0,107,0,7,77,0,84,0,34,157,0,191,128,0,128,319
03/23/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,59,0,72,0,4,106,0,110,0,17,165,0,182,104,0,104,286
03/24/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,58,0,65,0,6,63,1,70,0,13,121,1,135,46,0,46,181
03/25/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,17,81,2,100,0,1,93,1,95,0,18,174,3,195,98,0,98,293
03/26/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,73,0,87,0,0,20,0,20,0,14,93,0,107,10,0,10,117
03/27/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,20,36,0,56,0,0,124,1,125,0,20,160,1,181,106,0,106,287
03/28/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,4,121,0,125,0,7,146,0,153,114,0,114,267
03/29/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,15,53,0,68,0,2,66,0,68,0,17,119,0,136,40,0,40,176
03/30/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,53,0,66,0,3,76,0,79,0,16,129,0,145,84,0,84,229
03/31/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,18,57,0,75,0,5,53,0,58,0,23,110,0,133,64,0,64,197
04/01/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,53,0,69,0,2,10,0,12,0,18,63,0,81,8,0,8,89
04/02/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,92,0,102,0,0,26,0,26,0,10,118,0,128,58,0,58,186
04/03/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,2,48,0,50,0,0,57,0,57,0,2,105,0,107,116,0,116,223
04/04/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,2,38,0,40,0,5,70,0,75,0,7,108,0,115,124,0,124,239
04/05/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,0,0,0,0,0,12,39,0,51,0,0,0,51
04/06/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,79,1,96,0,1,45,0,46,0,17,124,1,142,44,6,50,192
04/07/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,20,60,2,82,0,4,47,0,51,0,24,107,2,133,64,0,64,197
04/08/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,86,0,99,0,0,47,0,47,0,13,133,0,146,82,0,82,228
04/09/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,17,67,0,84,0,0,50,0,50,0,17,117,0,134,156,0,156,290
04/10/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,64,0,77,0,0,1,0,1,0,13,65,0,78,0,0,0,78
04/11/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,18,22,0,40,0,1,9,0,10,0,19,31,0,50,58,0,58,108
04/12/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,19,41,0,60,0,0,15,0,15,0,19,56,0,75,30,0,30,105
04/13/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,22,26,0,48,0,4,49,0,53,0,26,75,0,101,66,0,66,167
04/14/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,41,0,52,0,0,8,0,8,0,11,49,0,60,8,0,8,68
04/15/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,57,2,70,0,0,89,0,89,0,11,146,2,159,180,0,180,339
04/16/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,44,0,56,0,0,23,0,23,0,12,67,0,79,28,0,28,107
04/17/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,50,0,64,0,1,39,0,40,0,15,89,0,104,34,0,34,138
04/18/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,0,51,0,51,0,8,88,0,96,118,0,118,214
04/19/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,20,37,0,57,0,0,74,0,74,0,20,111,0,131,110,0,110,241
04/20/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,25,66,0,91,0,0,103,0,103,0,25,169,0,194,78,0,78,272
04/21/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,75,2,91,0,0,71,0,71,0,14,146,2,162,92,0,92,254
04/22/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,31,80,0,111,0,0,33,0,33,0,31,113,0,144,18,6,24,168
04/23/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,20,76,0,96,0,0,45,0,45,0,20,121,0,141,181,0,181,322
04/24/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,55,0,69,0,0,51,10,61,0,14,106,10,130,64,0,64,194
04/25/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,0,57,0,57,0,5,81,0,86,108,0,108,194
04/26/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,46,0,56,0,0,48,0,48,0,10,94,0,104,100,0,100,204
04/27/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,40,0,47,0,0,55,0,55,0,7,95,0,102,82,0,82,184
04/28/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,5,81,2,88,0,6,33,0,39,0,11,114,2,127,16,0,16,143
04/29/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,98,0,112,0,0,89,0,89,0,14,187,0,201,90,0,90,291
04/30/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,24,96,0,120,0,4,101,0,105,0,28,197,0,225,92,0,92,317
05/01/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,74,0,90,0,3,141,2,146,0,19,215,2,236,198,2,200,436
05/02/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,41,0,51,0,0,121,0,121,0,10,162,0,172,72,0,72,244
05/03/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,74,0,88,0,1,93,0,94,0,15,167,0,182,78,0,78,260
05/04/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,67,0,76,0,5,84,0,89,0,14,151,0,165,32,0,32,197
05/05/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,56,0,66,0,0,18,0,18,0,10,74,0,84,12,0,12,96
05/06/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,58,0,72,0,0,36,0,36,0,14,94,0,108,76,0,76,184
05/07/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,80,0,93,0,0,50,0,50,0,13,130,0,143,70,0,70,213
05/08/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,4,51,0,55,0,0,0,0,0,0,4,51,0,55,152,0,152,207
05/09/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,0,36,0,36,0,5,71,0,76,62,0,62,138
05/10/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,31,0,38,0,1,20,0,21,0,8,51,0,59,38,0,38,97
05/11/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,51,1,58,0,1,19,0,20,0,7,70,1,78,42,0,42,120
05/12/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,26,79,0,105,0,6,0,0,6,0,32,79,0,111,6,0,6,117
05/13/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,15,76,0,91,0,0,16,0,16,0,15,92,0,107,36,0,36,143
05/14/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,23,73,0,96,0,0,12,0,12,0,23,85,0,108,30,0,30,138
05/15/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,15,47,0,62,0,0,24,0,24,0,15,71,0,86,70,0,70,156
05/16/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,55,0,0,55,0,60,33,0,93,144,0,144,237
05/17/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,0,14,0,14,0,4,51,0,55,40,0,40,95
05/18/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,46,0,58,0,0,41,0,41,0,12,87,0,99,86,0,86,185
05/19/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,46,0,56,0,1,33,0,34,0,11,79,0,90,60,0,60,150
05/20/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,15,94,0,109,0,0,75,0,75,0,15,169,0,184,194,0,194,378
05/21/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,24,73,0,97,0,0,37,0,37,0,24,110,0,134,100,0,100,234
05/22/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,84,0,98,0,2,44,0,46,0,16,128,0,144,58,0,58,202
05/23/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,0,64,0,64,0,6,91,0,97,110,0,110,207
05/24/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,36,0,49,0,0,43,0,43,0,13,79,0,92,70,0,70,162
05/25/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,44,0,53,0,0,47,0,47,0,9,91,0,100,40,0,40,140
05/26/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,38,0,45,0,4,33,0,37,0,11,71,0,82,58,0,58,140
05/27/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,21,43,0,64,0,0,64,0,64,0,21,107,0,128,126,0,126,254
05/28/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,69,0,75,0,2,55,0,57,0,8,124,0,132,96,0,96,228
05/29/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,60,0,74,0,0,88,0,88,0,14,148,0,162,8,12,20,182
05/30/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,2,57,0,59,0,6,92,0,98,80,0,80,178
05/31/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,50,0,59,0,4,100,0,104,0,13,150,0,163,112,0,112,275
06/01/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,58,0,70,0,2,102,0,104,0,14,160,0,174,126,0,126,300
06/02/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,3,52,0,55,0,0,81,4,85,0,3,133,4,140,118,0,118,258
06/03/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,58,0,74,0,0,100,2,102,0,16,158,2,176,88,0,88,264
06/04/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,17,71,0,88,0,0,108,0,108,0,17,179,0,196,126,0,126,322
06/05/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,59,0,65,0,0,130,0,130,0,6,189,0,195,90,0,90,285
06/06/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,2,38,0,40,0,0,97,0,97,0,2,135,0,137,80,0,80,217
06/07/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,42,0,51,0,0,86,0,86,0,9,128,0,137,100,0,100,237
06/08/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,32,0,43,0,1,89,0,90,0,12,121,0,133,100,0,100,233
06/09/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,8,57,0,65,0,0,71,0,71,0,8,128,0,136,44,0,44,180
06/10/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,19,83,0,102,0,0,83,0,83,0,19,166,0,185,86,0,86,271
06/11/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,75,0,85,0,0,98,0,98,0,10,173,0,183,88,0,88,271
06/12/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,4,52,0,56,0,0,74,0,74,0,4,126,0,130,94,0,94,224
06/14/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,0,38,0,38,0,4,72,0,76,142,0,142,218
06/15/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,15,44,0,59,0,1,19,0,20,0,16,63,0,79,28,0,28,107
06/16/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
06/17/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,0,2,0,2,0,1,24,0,25,0,0,0,25
06/18/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,47,0,60,0,2,30,0,32,0,15,77,0,92,80,0,80,172
06/19/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,19,50,0,69,0,0,73,0,73,0,19,123,0,142,106,0,106,248
06/20/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,5,50,0,55,0,2,61,0,63,0,7,111,0,118,100,0,100,218
06/21/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,47,0,58,0,0,52,0,52,0,11,99,0,110,62,0,62,172
06/22/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,19,61,4,84,0,0,80,0,80,0,19,141,4,164,56,0,56,220
06/23/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,44,3,63,0,82,0,0,82,0,98,44,3,145,56,26,82,227
06/24/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,20,49,0,69,0,0,85,0,85,0,20,134,0,154,36,16,52,206
06/25/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,5,70,0,75,0,0,99,0,99,0,5,169,0,174,178,0,178,352
06/26/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,52,0,63,0,0,68,0,68,0,11,120,0,131,108,0,108,239
06/27/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,34,0,47,0,0,91,0,91,0,13,125,0,138,126,0,126,264
06/28/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,34,0,41,0,0,44,0,44,0,7,78,0,85,36,0,36,121
06/29/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,56,0,66,0,1,54,0,55,0,11,110,0,121,76,0,76,197
06/30/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,69,0,82,0,0,51,0,51,0,13,120,0,133,52,0,52,185
07/01/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,66,0,82,0,0,50,0,50,0,16,116,0,132,38,0,38,170
07/02/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,53,0,62,0,1,70,0,71,0,10,123,0,133,84,0,84,217
07/03/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,0,84,0,84,0,10,120,0,130,66,0,66,196
07/04/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,47,0,47,0,1,59,0,60,60,0,60,120
07/05/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,40,0,49,0,0,58,0,58,0,9,98,0,107,32,0,32,139
07/06/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,47,0,54,0,3,38,0,41,0,10,85,0,95,14,0,14,109
07/07/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,52,0,66,0,3,74,0,77,0,17,126,0,143,60,0,60,203
07/08/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,1,57,0,58,0,0,61,0,61,0,1,118,0,119,80,0,80,199
07/09/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,20,51,0,71,0,0,84,0,84,0,20,135,0,155,72,0,72,227
07/10/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,15,62,0,77,0,2,84,0,86,0,17,146,0,163,66,0,66,229
07/11/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,35,0,41,0,0,81,0,81,0,6,116,0,122,108,0,108,230
07/12/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,43,0,59,0,1,101,0,102,0,17,144,0,161,72,16,88,249
07/13/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,51,0,58,0,2,84,0,86,0,9,135,0,144,98,0,98,242
07/14/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,47,0,59,0,0,75,0,75,0,12,122,0,134,58,0,58,192
07/15/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,74,0,83,0,0,109,0,109,0,9,183,0,192,116,0,116,308
07/16/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,54,0,66,0,0,84,0,84,0,12,138,0,150,90,0,90,240
07/17/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,49,0,65,0,0,63,0,63,0,16,112,0,128,44,0,44,172
07/18/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,32,0,43,0,0,79,0,79,0,11,111,0,122,46,0,46,168
07/19/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,42,0,55,0,4,79,0,83,0,17,121,0,138,66,0,66,204
07/20/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,5,46,0,51,0,0,0,0,0,0,5,46,0,51,22,0,22,73
07/21/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,3,59,0,62,0,1,48,0,49,0,4,107,0,111,4,0,4,115
07/22/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,5,55,0,60,0,0,59,0,59,0,5,114,0,119,50,0,50,169
07/23/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,54,0,64,0,0,54,0,54,0,10,108,0,118,58,0,58,176
07/24/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,43,0,54,0,0,47,0,47,0,11,90,0,101,80,0,80,181
07/25/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,33,0,49,0,0,66,0,66,0,16,99,0,115,110,0,110,225
07/26/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,42,0,52,0,1,93,0,94,0,11,135,0,146,112,0,112,258
07/27/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,2,66,0,68,0,7,109,0,116,92,0,92,208
07/28/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,44,0,53,0,0,75,0,75,0,9,119,0,128,122,0,122,250
07/29/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,32,0,42,0,0,72,0,72,0,10,104,0,114,80,0,80,194
07/30/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,59,0,75,0,0,77,0,77,0,16,136,0,152,84,0,84,236
07/31/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,4,49,0,53,0,2,102,0,104,0,6,151,0,157,108,0,108,265
08/01/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,4,85,0,89,0,10,117,0,127,42,0,42,169
08/02/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,0,87,0,87,0,6,121,0,127,90,0,90,217
08/03/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,42,0,58,0,0,70,4,74,0,16,112,4,132,12,0,12,144
08/04/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,48,0,59,0,1,50,0,51,0,12,98,0,110,52,0,52,162
08/05/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,23,69,0,92,0,1,78,0,79,0,24,147,0,171,34,0,34,205
08/06/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,17,47,2,66,0,2,65,0,67,0,19,112,2,133,18,0,18,151
08/07/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,40,0,52,0,3,65,0,68,0,15,105,0,120,68,0,68,188
08/08/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,27,0,39,0,0,71,0,71,0,12,98,0,110,42,0,42,152
08/09/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,15,36,0,51,0,2,76,0,78,0,17,112,0,129,56,0,56,185
08/10/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,15,47,0,62,0,6,61,0,67,0,21,108,0,129,24,0,24,153
08/11/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,59,0,66,0,44,0,0,44,0,51,59,0,110,34,0,34,144
08/12/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,52,0,66,0,0,69,0,69,0,14,121,0,135,66,0,66,201
08/13/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,49,0,63,0,0,59,0,59,0,14,108,0,122,52,0,52,174
08/14/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,64,0,71,0,0,86,2,88,0,7,150,2,159,56,16,72,231
08/15/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,0,82,0,82,0,8,108,0,116,54,0,54,170
08/16/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,44,0,54,0,0,71,0,71,0,10,115,0,125,78,0,78,203
08/17/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,46,0,58,0,0,74,0,74,0,12,120,0,132,94,0,94,226
08/18/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,62,0,69,0,0,67,0,67,0,7,129,0,136,42,0,42,178
08/19/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,20,56,0,76,0,1,42,2,45,0,21,98,2,121,42,0,42,163
08/20/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,8,59,0,67,0,0,3,0,3,0,8,62,0,70,0,0,0,70
08/21/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,27,52,0,79,0,1,48,0,49,0,28,100,0,128,80,0,80,208
08/22/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,38,0,45,0,0,69,0,69,0,7,107,0,114,90,0,90,204
08/23/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,45,0,57,0,5,61,0,66,0,17,106,0,123,26,0,26,149
08/24/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,7,46,0,53,0,19,85,0,104,46,2,48,152
08/25/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,48,0,59,0,3,38,0,41,0,14,86,0,100,6,0,6,106
08/26/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,19,59,0,78,0,2,82,0,84,0,21,141,0,162,32,2,34,196
08/27/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,63,0,79,0,6,88,0,94,0,22,151,0,173,64,2,66,239
08/28/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,55,0,65,0,0,85,0,85,0,10,140,0,150,54,0,54,204
08/29/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,0,83,0,83,0,8,109,0,117,88,0,88,205
08/30/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,42,0,53,0,0,88,0,88,0,11,130,0,141,82,0,82,223
08/31/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,64,0,77,0,0,33,0,33,0,13,97,0,110,46,0,46,156
09/01/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,21,57,0,78,0,0,26,0,26,0,21,83,0,104,10,0,10,114
09/02/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,22,41,0,63,0,2,62,0,64,0,24,103,0,127,80,0,80,207
09/03/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,32,74,0,106,0,2,46,0,48,0,34,120,0,154,78,0,78,232
09/04/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,19,63,0,82,0,2,65,0,67,0,21,128,0,149,84,0,84,233
09/05/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,3,32,0,35,0,0,67,0,67,0,3,99,0,102,58,0,58,160
09/06/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,45,0,57,0,5,88,0,93,0,17,133,0,150,70,0,70,220
09/07/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,19,53,0,72,0,0,75,0,75,0,19,128,0,147,38,0,38,185
09/08/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,52,0,63,0,0,60,0,60,0,11,112,0,123,42,0,42,165
