08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
09/09/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,21,71,0,92,0,2,48,0,50,0,23,119,0,142,28,0,28,170
09/10/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,27,51,0,78,0,0,41,0,41,0,27,92,0,119,18,0,18,137
09/11/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,45,0,57,0,2,2,0,4,0,14,47,0,61,0,0,0,61
09/12/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,3,50,0,53,0,0,82,0,82,0,3,132,0,135,66,0,66,201
09/13/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,52,0,62,0,0,128,0,128,0,10,180,0,190,116,0,116,306
09/14/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,55,2,67,0,0,70,0,70,0,10,125,2,137,94,0,94,231
09/15/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,64,0,80,0,48,0,0,48,0,64,64,0,128,38,0,38,166
09/16/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,57,2,71,0,2,79,0,81,0,14,136,2,152,86,0,86,238
09/17/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,4,58,0,62,0,0,75,0,75,0,4,133,0,137,88,0,88,225
09/18/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,45,0,55,0,0,86,0,86,0,10,131,0,141,118,0,118,259
09/19/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,45,0,52,0,0,123,0,123,0,7,168,0,175,96,0,96,271
09/20/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,48,0,54,0,1,68,0,69,0,7,116,0,123,56,0,56,179
09/21/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,43,0,52,0,0,66,0,66,0,9,109,0,118,134,0,134,252
09/22/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,8,54,0,62,0,0,76,0,76,0,8,130,0,138,128,0,128,266
09/23/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,17,44,0,61,0,0,83,0,83,0,17,127,0,144,74,0,74,218
09/24/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,72,0,86,0,0,83,0,83,0,14,155,0,169,100,0,100,269
09/25/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,57,3,73,0,0,57,0,57,0,13,114,3,130,46,0,46,176
09/26/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,37,0,49,0,0,88,0,88,0,12,125,0,137,80,0,80,217
09/27/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,17,75,1,93,0,0,36,0,36,0,17,111,1,129,86,0,86,215
09/28/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,55,0,71,0,0,25,0,25,0,16,80,0,96,16,0,16,112
09/29/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,71,0,87,0,0,58,0,58,0,16,129,0,145,62,0,62,207
09/30/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,60,0,76,0,0,53,0,53,0,16,113,0,129,72,0,72,201
10/01/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,26,54,0,80,0,0,78,0,78,0,26,132,0,158,122,0,122,280
10/02/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,15,47,0,62,0,0,69,0,69,0,15,116,0,131,80,0,80,211
10/03/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,46,2,58,0,0,84,2,86,0,10,130,4,144,134,0,134,278
10/04/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,40,0,56,0,0,79,0,79,0,16,119,0,135,122,0,122,257
10/05/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,56,0,63,0,0,84,0,84,0,7,140,0,147,72,0,72,219
10/06/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,74,2,92,0,0,80,0,80,0,16,154,2,172,80,0,80,252
10/07/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,71,0,80,0,1,70,0,71,0,10,141,0,151,94,0,94,245
10/08/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,26,73,0,99,0,0,74,0,74,0,26,147,0,173,80,0,80,253
10/09/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,20,74,0,94,0,0,78,0,78,0,20,152,0,172,118,0,118,290
10/10/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,62,0,75,0,0,101,0,101,0,13,163,0,176,122,0,122,298
10/11/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,50,0,66,0,3,79,0,82,0,19,129,0,148,64,0,64,212
10/12/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,19,54,0,73,0,2,48,0,50,0,21,102,0,123,26,0,26,149
10/13/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,76,0,86,0,2,53,0,55,0,12,129,0,141,20,0,20,161
10/14/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,29,67,0,96,0,0,78,0,78,0,29,145,0,174,34,0,34,208
10/15/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,72,0,85,0,0,86,0,86,0,13,158,0,171,86,0,86,257
10/16/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,70,0,76,0,3,116,0,119,0,9,186,0,195,122,0,122,317
10/17/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,0,88,0,88,0,5,118,0,123,74,0,74,197
10/18/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,8,66,0,74,0,0,83,0,83,0,8,149,0,157,48,6,54,211
10/19/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,48,0,54,0,2,66,0,68,0,8,114,0,122,116,0,116,238
10/20/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,15,94,0,109,0,2,56,0,58,0,17,150,0,167,102,0,102,269
10/21/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,8,65,0,73,0,0,29,0,29,0,8,94,0,102,8,0,8,110
10/22/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,21,59,0,80,0,0,24,0,24,0,21,83,0,104,6,0,6,110
10/23/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,30,0,41,0,0,38,0,38,0,11,68,0,79,60,0,60,139
10/24/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,0,7,0,7,0,4,25,0,29,20,0,20,49
10/25/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,18,21,0,39,0,0,0,0,0,0,18,21,0,39,0,0,0,39
10/26/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,60,4,76,0,2,27,0,29,0,14,87,4,105,56,0,56,161
10/27/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,63,0,72,0,3,63,0,66,0,12,126,0,138,80,0,80,218
10/28/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,62,0,74,0,0,86,0,86,0,12,148,0,160,44,0,44,204
10/29/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,29,80,0,109,0,2,88,0,90,0,31,168,0,199,82,0,82,281
10/30/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,17,55,0,72,0,0,10,0,10,0,17,65,0,82,10,0,10,92
10/31/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,0,0,0,0,0,6,29,0,35,0,0,0,35
11/01/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,61,0,70,0,0,5,0,5,0,9,66,0,75,10,0,10,85
11/02/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,54,0,66,0,3,50,0,53,0,15,104,0,119,90,0,90,209
11/03/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,68,0,75,0,0,62,0,62,0,7,130,0,137,208,0,208,345
11/04/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,17,78,0,95,0,0,56,0,56,0,17,134,0,151,82,0,82,233
11/05/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,29,60,0,89,0,0,39,0,39,0,29,99,0,128,54,0,54,182
11/06/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,56,2,64,0,0,60,0,60,0,6,116,2,124,118,0,118,242
11/07/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,4,49,0,53,0,0,0,0,0,0,4,49,0,53,0,0,0,53
11/08/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,19,54,0,73,0,0,97,0,97,0,19,151,0,170,74,0,74,244
11/09/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,20,70,0,90,0,13,100,0,113,0,33,170,0,203,102,0,102,305
11/10/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,81,0,97,0,2,71,0,73,0,18,152,0,170,104,0,104,274
11/11/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,69,0,81,0,0,66,0,66,0,12,135,0,147,156,0,156,303
11/12/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,21,99,0,120,0,2,110,0,112,0,23,209,0,232,98,0,98,330
11/13/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,85,0,94,0,0,84,0,84,0,9,169,0,178,84,0,84,262
11/14/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,0,101,0,101,0,2,136,0,138,82,0,82,220
11/15/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,15,73,0,88,0,0,82,0,82,0,15,155,0,170,98,0,98,268
11/16/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,47,0,61,0,5,11,0,16,0,19,58,0,77,6,0,6,83
11/17/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,0,7,0,7,0,7,42,0,49,6,0,6,55
11/18/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,37,3,56,0,0,85,0,85,0,16,122,3,141,96,0,96,237
11/19/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,19,49,0,68,0,5,91,0,96,0,24,140,0,164,76,0,76,240
11/20/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,21,73,0,94,0,0,92,0,92,0,21,165,0,186,150,0,150,336
11/21/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,55,0,64,0,0,12,0,12,0,9,67,0,76,0,0,0,76
11/22/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,79,0,93,0,0,0,0,0,0,14,79,0,93,86,0,86,179
11/23/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,45,0,54,0,4,91,0,95,0,13,136,0,149,126,0,126,275
11/24/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,16,62,0,78,0,71,0,0,71,0,87,62,0,149,64,0,64,213
11/25/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,21,58,0,79,0,0,47,0,47,0,21,105,0,126,32,0,32,158
11/26/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,3,2,0,5,0,9,13,0,22,0,0,0,22
11/27/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,0,19,0,19,0,5,44,0,49,58,0,58,107
11/28/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,41,0,52,0,0,0,0,0,0,11,41,0,52,0,0,0,52
11/29/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,25,70,0,95,0,0,0,0,0,0,25,70,0,95,0,0,0,95
11/30/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,41,0,55,0,0,5,0,5,0,14,46,0,60,0,0,0,60
12/01/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,19,53,0,72,0,0,12,0,12,0,19,65,0,84,8,0,8,92
12/02/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,19,50,0,69,0,0,82,0,82,0,19,132,0,151,76,0,76,227
12/03/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,22,82,4,108,0,6,97,0,103,0,28,179,4,211,140,0,140,351
12/04/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,5,64,0,69,0,10,73,0,83,0,15,137,0,152,126,0,126,278
12/05/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,1,105,0,106,0,7,141,0,148,82,0,82,230
12/06/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,52,0,64,0,4,105,0,109,0,16,157,0,173,104,0,104,277
12/07/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,69,0,80,0,8,79,0,87,0,19,148,0,167,64,0,64,231
12/08/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,74,0,83,0,2,59,0,61,0,11,133,0,144,52,4,56,200
12/09/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,23,77,0,100,0,6,57,0,63,0,29,134,0,163,52,6,58,221
12/10/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,62,0,76,0,1,44,0,45,0,15,106,0,121,18,0,18,139
12/11/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,15,56,0,71,0,0,36,0,36,0,15,92,0,107,42,0,42,149
12/12/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,0,8,0,8,0,4,46,0,50,0,0,0,50
12/13/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,38,0,45,0,0,19,0,19,0,7,57,0,64,30,0,30,94
12/14/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,63,0,77,0,0,85,0,85,0,14,148,0,162,132,0,132,294
12/15/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,67,2,83,0,3,41,0,44,0,17,108,2,127,30,0,30,157
12/16/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,22,65,4,91,0,0,61,2,63,0,22,126,6,154,64,0,64,218
12/17/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,28,73,0,101,0,5,97,0,102,0,33,170,0,203,54,0,54,257
12/18/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,14,75,0,89,0,8,139,0,147,0,22,214,0,236,84,0,84,320
12/19/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,49,0,60,0,0,120,0,120,0,11,169,0,180,22,0,22,202
12/20/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,19,50,0,69,0,0,55,0,55,0,19,105,0,124,42,0,42,166
12/21/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,42,0,49,0,3,5,0,8,0,10,47,0,57,0,0,0,57
12/22/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,17,55,0,72,0,4,13,0,17,0,21,68,0,89,14,0,14,103
12/23/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,13,44,0,57,0,0,60,2,62,0,13,104,2,119,42,0,42,161
12/24/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,0,23,0,23,0,2,47,0,49,56,0,56,105
12/25/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,1,6,0,7,0,9,15,0,24,8,0,8,32
12/26/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,10,50,0,60,0,0,6,0,6,0,10,56,0,66,0,0,0,66
12/27/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,0,0,0,0,0,12,21,0,33,0,0,0,33
12/28/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,53,0,64,0,1,68,0,69,0,12,121,0,133,12,0,12,145
12/29/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,9,56,0,65,0,2,90,0,92,0,11,146,0,157,96,0,96,253
12/30/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,7,37,0,44,0,0,10,0,10,0,7,47,0,54,0,16,16,70
12/31/2015,SGR,TX,ASW,CE,Federal Contract Tower,0,11,29,0,40,0,0,53,0,53,0,11,82,0,93,46,0,46,139
01/01/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,0,6,0,6,0,12,23,0,35,36,0,36,71
01/02/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,45,0,60,0,1,68,0,69,0,16,113,0,129,148,0,148,277
01/03/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,10,38,0,48,0,0,81,0,81,0,10,119,0,129,142,0,142,271
01/04/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,19,66,0,85,0,2,112,0,114,0,21,178,0,199,58,0,58,257
01/05/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,0,68,0,68,0,7,96,0,103,76,0,76,179
01/06/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,46,0,58,0,1,3,0,4,0,13,49,0,62,2,0,2,64
01/07/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,10,63,0,73,0,1,29,0,30,0,11,92,0,103,42,0,42,145
01/08/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,5,74,0,79,0,0,25,0,25,0,5,99,0,104,58,0,58,162
01/09/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,2,46,0,48,0,0,61,0,61,0,2,107,0,109,42,0,42,151
01/10/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,71,0,86,0,3,124,0,127,0,18,195,0,213,108,0,108,321
01/11/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,41,0,53,0,3,58,0,61,0,15,99,0,114,82,0,82,196
01/12/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,78,0,92,0,0,72,0,72,0,14,150,0,164,88,0,88,252
01/13/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,50,0,65,0,5,74,0,79,0,20,124,0,144,82,0,82,226
01/14/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,20,85,0,105,0,0,10,0,10,0,20,95,0,115,26,0,26,141
01/15/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,68,0,84,0,1,80,0,81,0,17,148,0,165,96,0,96,261
01/16/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,10,35,0,45,0,0,48,0,48,0,10,83,0,93,96,0,96,189
01/17/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,43,0,51,0,4,115,0,119,0,12,158,0,170,160,0,160,330
01/18/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,68,0,81,0,0,86,0,86,0,13,154,0,167,80,0,80,247
01/19/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,49,0,63,0,1,62,0,63,0,15,111,0,126,70,0,70,196
01/20/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,75,0,84,0,4,46,0,50,0,13,121,0,134,90,0,90,224
01/21/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,10,59,0,69,0,0,23,0,23,0,10,82,0,92,2,0,2,94
01/22/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,57,5,77,0,53,0,0,53,0,68,57,5,130,4,0,4,134
01/23/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,11,83,0,94,0,17,116,0,133,146,0,146,279
01/24/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,50,0,59,0,2,90,0,92,0,11,140,0,151,108,0,108,259
01/25/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,45,0,63,0,6,43,0,49,0,24,88,0,112,60,0,60,172
01/26/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,73,0,91,0,0,1,16,17,0,18,74,16,108,16,0,16,124
01/27/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,68,0,86,0,2,77,0,79,0,20,145,0,165,106,0,106,271
01/28/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,65,0,83,0,0,78,0,78,0,18,143,0,161,118,0,118,279
01/29/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,54,2,72,0,11,75,2,88,0,27,129,4,160,58,0,58,218
01/30/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,0,75,0,75,0,9,104,0,113,138,0,138,251
01/31/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,10,44,0,54,0,0,55,0,55,0,10,99,0,109,52,0,52,161
02/01/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,0,20,0,20,0,8,57,0,65,28,0,28,93
02/02/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,63,0,72,0,4,55,0,59,0,13,118,0,131,28,0,28,159
02/03/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,60,0,72,0,5,88,0,93,0,17,148,0,165,122,0,122,287
02/05/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,39,64,0,103,0,0,73,0,73,0,39,137,0,176,106,0,106,282
02/06/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,60,0,68,0,15,75,0,90,0,23,135,0,158,94,0,94,252
02/07/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,46,0,54,0,3,66,0,69,0,11,112,0,123,114,0,114,237
02/08/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,48,0,57,0,7,44,0,51,0,16,92,0,108,34,0,34,142
02/09/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,50,0,59,0,3,57,0,60,0,12,107,0,119,62,0,62,181
02/10/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,71,0,79,0,4,74,0,78,0,12,145,0,157,62,0,62,219
02/11/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,72,0,88,0,2,69,0,71,0,18,141,0,159,100,0,100,259
02/12/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,95,0,106,0,4,79,0,83,0,15,174,0,189,84,0,84,273
02/13/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,1,80,0,81,0,7,97,0,104,96,0,96,200
02/14/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,34,0,46,0,0,77,0,77,0,12,111,0,123,68,22,90,213
02/15/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,66,0,75,0,0,40,0,40,0,9,106,0,115,20,0,20,135
02/16/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,52,0,67,0,8,78,0,86,0,23,130,0,153,50,0,50,203
02/17/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,31,60,1,92,0,10,79,0,89,0,41,139,1,181,62,0,62,243
02/18/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,22,82,0,104,0,3,59,0,62,0,25,141,0,166,42,0,42,208
02/19/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,55,0,69,0,25,95,0,120,0,39,150,0,189,126,0,126,315
02/20/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,40,0,51,0,10,73,0,83,0,21,113,0,134,148,0,148,282
02/21/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,59,0,75,0,0,36,0,36,0,16,95,0,111,58,0,58,169
02/22/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,3,58,0,61,0,0,13,0,13,0,3,71,0,74,16,0,16,90
02/23/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,49,0,57,0,0,13,0,13,0,8,62,0,70,2,0,2,72
02/24/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,19,48,0,67,0,0,44,0,44,0,19,92,0,111,14,0,14,125
02/25/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,30,78,0,108,0,3,90,0,93,0,33,168,0,201,112,0,112,313
02/26/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,53,1,72,0,3,62,1,66,0,21,115,2,138,60,0,60,198
02/27/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,2,45,0,47,0,1,102,0,103,0,3,147,0,150,122,0,122,272
02/28/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,26,0,40,0,1,61,0,62,0,15,87,0,102,80,0,80,182
02/29/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,62,0,71,0,0,52,0,52,0,9,114,0,123,88,0,88,211
03/01/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,52,4,64,0,0,29,0,29,0,8,81,4,93,38,0,38,131
03/02/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,44,0,53,0,0,63,0,63,0,9,107,0,116,12,0,12,128
03/03/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,61,0,75,0,0,53,0,53,0,14,114,0,128,130,0,130,258
03/04/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,7,57,0,64,0,0,72,0,72,0,7,129,0,136,94,0,94,230
03/05/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,10,79,0,89,0,18,111,0,129,106,0,106,235
03/07/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,39,0,50,0,0,9,0,9,0,11,48,0,59,52,0,52,111
03/08/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,43,0,57,0,0,1,0,1,0,14,44,0,58,0,0,0,58
03/09/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,24,0,38,0,0,3,0,3,0,14,27,0,41,10,0,10,51
03/10/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,47,0,63,0,0,27,0,27,0,16,74,0,90,38,0,38,128
03/11/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,45,0,58,0,3,53,0,56,0,16,98,0,114,128,0,128,242
03/12/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,29,0,42,0,1,83,0,84,0,14,112,0,126,114,0,114,240
03/13/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,19,41,0,60,0,2,58,0,60,0,21,99,0,120,40,0,40,160
03/14/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,25,0,41,0,5,52,0,57,0,21,77,0,98,44,0,44,142
03/15/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,60,0,69,0,4,52,2,58,0,13,112,2,127,44,0,44,171
03/16/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,10,47,0,57,0,1,36,0,37,0,11,83,0,94,16,0,16,110
03/17/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,31,58,0,89,0,0,0,0,0,0,31,58,0,89,96,0,96,185
03/18/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,34,0,48,0,0,29,0,29,0,14,63,0,77,36,0,36,113
03/19/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,17,32,0,49,0,1,58,0,59,0,18,90,0,108,130,0,130,238
03/20/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,56,0,68,0,11,113,0,124,0,23,169,0,192,98,0,98,290
