08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
03/21/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,48,0,60,0,8,89,0,97,0,20,137,0,157,166,0,166,323
03/22/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,19,49,0,68,0,4,73,0,77,0,23,122,0,145,78,0,78,223
03/23/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,58,1,72,0,0,27,1,28,0,13,85,2,100,34,0,34,134
03/24/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,63,0,81,0,7,73,0,80,0,25,136,0,161,42,0,42,203
03/25/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,41,0,56,0,5,109,0,114,0,20,150,0,170,124,0,124,294
03/26/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,7,34,0,41,0,5,102,0,107,0,12,136,0,148,142,0,142,290
03/27/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,45,0,56,0,0,25,0,25,0,11,70,0,81,4,0,4,85
03/28/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,10,66,0,76,0,12,101,0,113,0,22,167,0,189,166,0,166,355
03/29/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,67,0,79,0,0,2,0,2,0,12,69,0,81,0,0,0,81
03/30/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,60,2,74,0,0,6,0,6,0,12,66,2,80,0,0,0,80
03/31/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,68,2,82,0,0,62,0,62,0,12,130,2,144,146,0,146,290
04/01/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,10,84,0,94,0,2,52,7,61,0,12,136,7,155,54,12,66,221
04/02/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,60,0,75,0,0,94,0,94,0,15,154,0,169,84,0,84,253
04/03/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,23,47,0,70,0,1,125,0,126,0,24,172,0,196,160,0,160,356
04/04/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,52,0,66,0,5,100,0,105,0,19,152,0,171,118,0,118,289
04/05/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,64,0,82,0,9,107,0,116,0,27,171,0,198,74,0,74,272
04/06/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,27,79,0,106,0,0,78,0,78,0,27,157,0,184,98,0,98,282
04/07/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,52,0,61,0,1,77,0,78,0,10,129,0,139,82,0,82,221
04/08/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,6,52,0,58,0,2,79,0,81,0,8,131,0,139,52,0,52,191
04/09/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,1,81,0,82,0,9,110,0,119,166,0,166,285
04/10/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,63,0,79,0,6,72,0,78,0,22,135,0,157,92,0,92,249
04/11/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,55,0,63,0,0,12,0,12,0,8,67,0,75,46,0,46,121
04/12/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,17,67,0,84,0,2,42,0,44,0,19,109,0,128,48,0,48,176
04/13/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,53,0,67,0,0,4,0,4,0,14,57,0,71,0,0,0,71
04/14/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,88,3,103,0,2,50,2,54,0,14,138,5,157,70,0,70,227
04/15/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,60,0,72,0,2,77,0,79,0,14,137,0,151,116,0,116,267
04/16/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,26,0,40,0,7,26,0,33,0,21,52,0,73,86,0,86,159
04/17/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,29,0,45,0,0,11,0,11,0,16,40,0,56,34,0,34,90
04/18/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,6,0,8,0,2,14,0,16,18,0,18,34
04/19/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,49,0,61,0,1,20,0,21,0,13,69,0,82,26,0,26,108
04/20/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,35,0,50,0,2,33,0,35,0,17,68,0,85,46,0,46,131
04/21/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,37,2,53,0,6,40,0,46,0,20,77,2,99,76,0,76,175
04/22/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,73,0,85,0,11,115,3,129,0,23,188,3,214,106,0,106,320
04/23/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,26,118,0,144,0,33,140,0,173,148,0,148,321
04/24/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,52,0,65,0,17,29,2,48,0,30,81,2,113,66,6,72,185
04/25/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,17,46,0,63,0,5,31,0,36,0,22,77,0,99,68,0,68,167
04/26/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,67,1,80,0,7,58,2,67,0,19,125,3,147,36,0,36,183
04/27/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,21,38,0,59,0,1,68,0,69,0,22,106,0,128,62,0,62,190
04/28/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,17,53,2,72,0,5,28,6,39,0,22,81,8,111,30,0,30,141
04/29/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,7,42,0,49,0,0,33,0,33,0,7,75,0,82,62,0,62,144
04/30/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,5,62,0,67,0,8,81,0,89,66,0,66,155
05/01/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,52,0,64,0,2,45,0,47,0,14,97,0,111,122,0,122,233
05/02/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,54,0,68,0,0,24,0,24,0,14,78,0,92,18,0,18,110
05/03/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,17,103,0,120,0,10,88,4,102,0,27,191,4,222,140,0,140,362
05/04/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,96,0,108,0,1,96,0,97,0,13,192,0,205,104,0,104,309
05/05/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,19,60,2,81,0,4,89,0,93,0,23,149,2,174,58,0,58,232
05/06/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,17,51,0,68,0,3,111,0,114,0,20,162,0,182,172,0,172,354
05/07/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,11,107,0,118,0,15,134,0,149,110,0,110,259
05/08/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,48,0,62,0,0,61,0,61,0,14,109,0,123,132,0,132,255
05/09/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,36,1,48,0,1,29,4,34,0,12,65,5,82,12,0,12,94
05/10/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,23,57,0,80,0,6,63,0,69,0,29,120,0,149,124,0,124,273
05/11/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,81,3,95,0,2,61,0,63,0,13,142,3,158,66,0,66,224
05/12/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,58,1,72,0,2,41,1,44,0,15,99,2,116,84,0,84,200
05/14/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,47,95,0,142,0,52,121,0,173,84,0,84,257
05/15/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,36,1,45,0,0,25,0,25,0,8,61,1,70,20,14,34,104
05/16/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,54,0,65,0,0,10,10,20,0,11,64,10,85,36,0,36,121
05/17/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,56,0,70,0,0,37,0,37,0,14,93,0,107,76,0,76,183
05/18/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,79,0,94,0,3,61,0,64,0,18,140,0,158,142,0,142,300
05/19/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,21,44,0,65,0,4,0,0,4,0,25,44,0,69,10,0,10,79
05/20/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,7,51,0,58,0,4,82,0,86,0,11,133,0,144,94,0,94,238
05/21/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,4,37,1,42,0,12,56,0,68,0,16,93,1,110,158,0,158,268
05/22/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,46,0,57,0,0,27,0,27,0,11,73,0,84,36,0,36,120
05/23/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,40,0,54,0,10,45,0,55,0,24,85,0,109,90,0,90,199
05/24/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,79,0,90,0,0,54,0,54,0,11,133,0,144,102,0,102,246
05/25/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,84,0,98,0,1,69,0,70,0,15,153,0,168,42,0,42,210
05/26/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,52,0,66,0,0,21,0,21,0,14,73,0,87,40,0,40,127
05/27/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,28,0,39,0,0,34,0,34,0,11,62,0,73,30,0,30,103
05/28/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,3,74,0,77,0,8,109,0,117,146,0,146,263
05/29/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,2,41,0,43,0,4,66,0,70,0,6,107,0,113,122,0,122,235
05/30/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,56,0,67,0,4,68,0,72,0,15,124,0,139,134,0,134,273
05/31/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,19,51,0,70,0,6,76,0,82,0,25,127,0,152,86,0,86,238
06/01/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,49,0,57,0,4,46,0,50,0,12,95,0,107,40,0,40,147
06/02/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,46,0,62,0,0,21,0,21,0,16,67,0,83,18,0,18,101
06/03/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,30,0,39,0,0,41,0,41,0,9,71,0,80,70,0,70,150
06/04/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,3,12,0,15,0,7,51,0,58,12,0,12,70
06/05/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,38,0,50,0,10,42,0,52,0,22,80,0,102,56,0,56,158
06/06/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,10,59,0,69,0,11,46,0,57,0,21,105,0,126,24,0,24,150
06/07/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,19,86,0,105,0,11,121,0,132,0,30,207,0,237,98,0,98,335
06/08/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,19,79,0,98,0,13,101,0,114,0,32,180,0,212,114,0,114,326
06/09/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,25,95,0,120,0,11,69,1,81,0,36,164,1,201,74,0,74,275
06/10/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,84,0,96,0,14,93,0,107,0,26,177,0,203,112,0,112,315
06/11/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,6,39,0,45,0,3,95,0,98,0,9,134,0,143,152,0,152,295
06/12/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,41,0,53,0,1,26,0,27,0,13,67,0,80,78,0,78,158
06/13/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,17,40,2,59,0,0,57,0,57,0,17,97,2,116,40,0,40,156
06/14/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,74,0,86,0,2,101,0,103,0,14,175,0,189,136,0,136,325
06/15/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,23,64,0,87,0,1,76,0,77,0,24,140,0,164,126,0,126,290
06/16/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,63,0,76,0,0,121,0,121,0,13,184,0,197,122,0,122,319
06/17/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,17,44,0,61,0,1,99,0,100,0,18,143,0,161,132,0,132,293
06/18/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,29,0,43,0,0,92,0,92,0,14,121,0,135,130,0,130,265
06/19/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,35,0,44,0,0,59,0,59,0,9,94,0,103,102,0,102,205
06/20/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,31,4,50,0,0,48,0,48,0,15,79,4,98,56,0,56,154
06/21/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,48,0,61,0,59,0,0,59,0,72,48,0,120,88,0,88,208
06/22/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,72,0,85,0,0,61,0,61,0,13,133,0,146,52,0,52,198
06/23/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,39,2,56,0,4,97,0,101,0,19,136,2,157,116,0,116,273
06/24/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,31,0,43,0,2,74,0,76,0,14,105,0,119,76,0,76,195
06/25/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,29,0,44,0,7,92,0,99,0,22,121,0,143,52,0,52,195
06/26/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,21,32,0,53,0,0,77,0,77,0,21,109,0,130,130,0,130,260
06/27/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,6,47,0,53,0,6,55,0,61,0,12,102,0,114,44,0,44,158
06/28/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,39,0,50,0,2,48,0,50,0,13,87,0,100,150,0,150,250
06/29/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,19,63,0,82,0,6,73,0,79,0,25,136,0,161,34,0,34,195
06/30/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,31,73,0,104,0,9,109,0,118,0,40,182,0,222,106,0,106,328
07/01/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,47,0,58,0,5,102,0,107,0,16,149,0,165,136,0,136,301
07/02/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,30,0,42,0,4,95,0,99,0,16,125,0,141,126,0,126,267
07/03/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,0,49,0,49,0,9,77,0,86,34,0,34,120
07/04/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,2,62,0,64,0,8,91,0,99,60,0,60,159
07/05/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,30,0,46,0,0,54,0,54,0,16,84,0,100,82,0,82,182
07/06/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,44,0,59,0,5,50,0,55,0,20,94,0,114,54,0,54,168
07/07/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,52,0,63,0,1,63,0,64,0,12,115,0,127,54,0,54,181
07/08/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,34,0,46,0,6,55,0,61,0,18,89,0,107,148,0,148,255
07/09/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,0,85,0,85,0,7,109,0,116,96,0,96,212
07/10/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,49,0,63,0,1,51,0,52,0,15,100,0,115,70,0,70,185
07/11/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,36,0,50,0,3,59,0,62,0,17,95,0,112,26,0,26,138
07/12/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,44,0,53,0,2,72,0,74,0,11,116,0,127,54,0,54,181
07/13/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,22,74,0,96,0,0,54,0,54,0,22,128,0,150,64,0,64,214
07/14/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,23,70,0,93,0,2,73,0,75,0,25,143,0,168,88,0,88,256
07/15/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,36,0,52,0,0,55,0,55,0,16,91,0,107,80,0,80,187
07/16/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,19,0,30,0,8,79,0,87,0,19,98,0,117,150,0,150,267
07/17/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,32,0,45,0,0,66,0,66,0,13,98,0,111,68,0,68,179
07/18/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,38,0,53,0,0,49,0,49,0,15,87,0,102,48,0,48,150
07/19/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,49,0,61,0,2,68,0,70,0,14,117,0,131,48,0,48,179
07/20/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,61,0,79,0,0,64,0,64,0,18,125,0,143,120,0,120,263
07/21/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,73,0,91,0,0,105,0,105,0,18,178,0,196,130,0,130,326
07/22/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,38,0,46,0,5,84,0,89,0,13,122,0,135,78,0,78,213
07/23/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,3,35,0,38,0,2,59,0,61,0,5,94,0,99,36,0,36,135
07/24/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,42,0,57,0,4,58,0,62,0,19,100,0,119,80,0,80,199
07/25/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,4,38,0,42,0,12,73,0,85,2,0,2,87
07/26/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,17,30,0,47,0,0,18,1,19,0,17,48,1,66,66,0,66,132
07/27/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,39,0,47,0,0,34,1,35,0,8,73,1,82,18,0,18,100
07/28/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,55,0,68,0,1,59,0,60,0,14,114,0,128,92,0,92,220
07/29/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,32,0,45,0,1,67,0,68,0,14,99,0,113,118,0,118,231
07/30/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,0,58,0,58,0,5,94,0,99,44,0,44,143
07/31/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,26,0,44,0,0,52,2,54,0,18,78,2,98,70,0,70,168
08/01/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,29,0,47,0,1,53,0,54,0,19,82,0,101,36,0,36,137
08/02/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,35,0,47,0,3,64,0,67,0,15,99,0,114,160,0,160,274
08/03/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,23,48,0,71,0,1,86,0,87,0,24,134,0,158,88,0,88,246
08/04/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,55,0,73,0,4,85,0,89,0,22,140,0,162,68,0,68,230
08/05/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,4,100,0,104,0,9,131,0,140,108,0,108,248
08/06/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,43,0,55,0,7,100,0,107,0,19,143,0,162,122,0,122,284
08/07/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,17,28,0,45,0,9,62,0,71,0,26,90,0,116,44,0,44,160
08/08/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,36,0,47,0,6,54,0,60,0,17,90,0,107,36,0,36,143
08/09/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,57,0,72,0,3,56,0,59,0,18,113,0,131,56,0,56,187
08/10/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,19,49,0,68,0,7,62,0,69,0,26,111,0,137,76,2,78,215
08/11/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,42,0,54,0,0,76,0,76,0,12,118,0,130,84,0,84,214
08/12/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,3,50,0,53,0,0,66,0,66,0,3,116,0,119,40,0,40,159
08/13/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,8,36,0,44,0,10,67,0,77,40,0,40,117
08/14/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,10,40,0,50,0,0,36,0,36,0,10,76,0,86,12,0,12,98
08/15/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,40,0,49,0,0,19,0,19,0,9,59,0,68,2,0,2,70
08/16/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,51,0,65,0,0,6,0,6,0,14,57,0,71,0,0,0,71
08/17/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,90,0,99,0,1,22,0,23,0,10,112,0,122,0,0,0,122
08/18/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,49,0,67,0,2,28,0,30,0,20,77,0,97,32,0,32,129
08/19/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,7,62,0,69,0,0,52,0,52,0,7,114,0,121,74,0,74,195
08/20/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,2,53,0,55,0,12,72,0,84,70,0,70,154
08/21/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,32,0,44,0,0,16,0,16,0,12,48,0,60,22,0,22,82
08/22/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,17,42,0,59,0,2,40,2,44,0,19,82,2,103,50,6,56,159
08/23/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,55,0,68,0,0,58,0,58,0,13,113,0,126,8,0,8,134
08/24/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,46,0,54,0,0,56,0,56,0,8,102,0,110,34,0,34,144
08/25/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,60,0,71,0,1,78,0,79,0,12,138,0,150,70,4,74,224
08/26/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,55,0,63,0,0,49,0,49,0,8,104,0,112,54,0,54,166
08/27/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,3,66,0,69,0,9,97,0,106,102,0,102,208
08/28/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,45,0,60,0,3,55,0,58,0,18,100,0,118,36,0,36,154
08/29/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,7,61,0,68,0,2,37,4,43,0,9,98,4,111,14,0,14,125
08/30/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,10,51,0,61,0,5,92,0,97,0,15,143,0,158,88,4,92,250
08/31/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,57,0,72,0,0,55,0,55,0,15,112,0,127,52,0,52,179
09/01/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,26,59,0,85,0,0,100,0,100,0,26,159,0,185,96,0,96,281
09/02/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,67,0,85,0,0,79,0,79,0,18,146,0,164,84,0,84,248
09/03/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,7,40,0,47,0,3,75,0,78,0,10,115,0,125,74,0,74,199
09/04/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,0,76,0,76,0,9,96,0,105,48,0,48,153
09/05/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,47,0,62,0,2,65,0,67,0,17,112,0,129,68,0,68,197
09/06/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,47,0,58,0,0,76,0,76,0,11,123,0,134,124,0,124,258
09/07/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,50,0,63,0,2,56,0,58,0,15,106,0,121,60,0,60,181
09/08/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,19,58,0,77,0,1,84,0,85,0,20,142,0,162,94,0,94,256
09/09/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,39,0,48,0,3,52,0,55,0,12,91,0,103,44,0,44,147
09/10/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,5,48,0,53,0,8,69,0,77,114,0,114,191
09/11/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,0,81,0,81,0,7,109,0,116,68,0,68,184
09/12/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,46,0,59,0,7,65,0,72,0,20,111,0,131,14,0,14,145
09/13/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,56,0,67,0,0,45,0,45,0,11,101,0,112,20,0,20,132
09/14/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,5,55,0,60,0,4,74,0,78,0,9,129,0,138,90,4,94,232
09/15/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,57,0,73,0,1,72,0,73,0,17,129,0,146,62,0,62,208
09/16/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,17,80,0,97,0,0,53,0,53,0,17,133,0,150,60,0,60,210
09/17/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,13,67,0,80,0,18,96,0,114,58,0,58,172
09/18/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,52,0,70,0,0,76,0,76,0,18,128,0,146,66,0,66,212
09/19/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,19,56,0,75,0,2,58,0,60,0,21,114,0,135,44,0,44,179
09/20/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,57,0,73,0,4,56,0,60,0,20,113,0,133,14,0,14,147
09/21/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,74,0,87,0,2,68,0,70,0,15,142,0,157,46,0,46,203
09/22/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,22,56,0,78,0,3,61,0,64,0,25,117,0,142,64,0,64,206
09/23/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,54,0,67,0,8,54,0,62,0,21,108,0,129,64,0,64,193
09/24/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,9,49,0,58,0,14,75,0,89,78,0,78,167
09/25/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,32,0,47,0,0,26,0,26,0,15,58,0,73,62,0,62,135
09/26/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,41,0,49,0,2,22,0,24,0,10,63,0,73,22,0,22,95
09/27/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,62,4,75,0,7,64,0,71,0,16,126,4,146,46,0,46,192
09/28/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,65,0,81,0,0,86,0,86,0,16,151,0,167,50,0,50,217
