08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
09/29/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,47,0,62,0,0,92,0,92,0,15,139,0,154,96,0,96,250
09/30/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,66,0,84,0,0,101,0,101,0,18,167,0,185,92,0,92,277
10/01/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,7,31,0,38,0,2,123,0,125,0,9,154,0,163,127,0,127,290
10/02/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,22,55,0,77,0,0,110,0,110,0,22,165,0,187,54,0,54,241
10/03/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,44,0,52,0,4,96,0,100,0,12,140,0,152,106,0,106,258
10/04/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,70,0,86,0,4,72,0,76,0,20,142,0,162,104,0,104,266
10/05/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,20,73,0,93,0,2,64,0,66,0,22,137,0,159,64,0,64,223
10/06/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,72,2,85,0,0,67,0,67,0,11,139,2,152,94,0,94,246
10/07/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,22,81,0,103,0,2,97,0,99,0,24,178,0,202,108,0,108,310
10/08/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,25,0,37,0,2,104,0,106,0,14,129,0,143,70,0,70,213
10/09/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,51,0,59,0,0,99,0,99,0,8,150,0,158,126,0,126,284
10/10/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,62,0,74,0,0,102,0,102,0,12,164,0,176,158,0,158,334
10/11/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,74,0,87,0,2,49,0,51,0,15,123,0,138,66,0,66,204
10/12/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,76,0,85,0,2,64,0,66,0,11,140,0,151,58,0,58,209
10/13/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,71,0,87,0,0,77,0,77,0,16,148,0,164,100,0,100,264
10/14/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,62,0,74,0,1,55,0,56,0,13,117,0,130,68,0,68,198
10/15/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,2,94,0,96,0,7,128,0,135,94,0,94,229
10/16/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,45,0,57,0,0,95,0,95,0,12,140,0,152,116,0,116,268
10/17/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,38,0,56,0,1,74,0,75,0,19,112,0,131,76,0,76,207
10/18/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,19,44,0,63,0,0,92,0,92,0,19,136,0,155,62,0,62,217
10/19/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,17,78,0,95,0,0,73,0,73,0,17,151,0,168,8,2,10,178
10/20/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,10,62,1,73,0,2,32,0,34,0,12,94,1,107,56,0,56,163
10/21/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,24,68,0,92,0,0,78,0,78,0,24,146,0,170,98,0,98,268
10/22/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,3,34,0,37,0,4,100,0,104,0,7,134,0,141,78,0,78,219
10/23/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,48,0,63,0,0,71,0,71,0,15,119,0,134,60,0,60,194
10/24/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,55,0,67,0,2,85,0,87,0,14,140,0,154,110,0,110,264
10/25/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,50,1,63,0,2,97,0,99,0,14,147,1,162,144,0,144,306
10/26/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,7,59,0,66,0,2,76,0,78,0,9,135,0,144,24,0,24,168
10/27/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,58,0,71,0,2,65,0,67,0,15,123,0,138,50,0,50,188
10/28/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,24,45,0,69,0,2,114,0,116,0,26,159,0,185,70,0,70,255
10/29/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,4,74,0,78,0,12,99,0,111,102,0,102,213
10/30/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,50,0,65,0,0,72,0,72,0,15,122,0,137,58,0,58,195
10/31/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,1,52,0,53,0,13,91,0,104,66,0,66,170
11/01/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,22,49,2,73,0,3,55,0,58,0,25,104,2,131,124,0,124,255
11/02/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,24,55,0,79,0,0,57,0,57,0,24,112,0,136,116,0,116,252
11/03/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,27,68,0,95,0,0,60,0,60,0,27,128,0,155,98,0,98,253
11/04/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,17,62,0,79,0,21,61,0,82,0,38,123,0,161,76,0,76,237
11/05/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,6,60,0,66,0,10,93,0,103,68,0,68,171
11/06/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,43,0,59,0,0,29,0,29,0,16,72,0,88,44,0,44,132
11/07/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,71,0,82,0,1,26,0,27,0,12,97,0,109,40,0,40,149
11/08/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,65,0,73,0,0,21,0,21,0,8,86,0,94,56,0,56,150
11/09/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,53,0,67,0,2,42,0,44,0,16,95,0,111,94,0,94,205
11/10/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,77,0,91,0,0,90,0,90,0,14,167,0,181,66,0,66,247
11/11/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,26,82,0,108,0,11,72,0,83,0,37,154,0,191,76,0,76,267
11/12/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,42,0,53,0,1,69,0,70,0,12,111,0,123,154,0,154,277
11/13/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,20,53,0,73,0,7,81,0,88,0,27,134,0,161,96,2,98,259
11/14/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,21,45,0,66,0,1,98,0,99,0,22,143,0,165,82,0,82,247
11/15/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,64,2,77,0,0,90,0,90,0,11,154,2,167,76,0,76,243
11/16/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,64,0,77,0,1,77,0,78,0,14,141,0,155,86,0,86,241
11/17/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,59,0,74,0,0,72,0,72,0,15,131,0,146,90,0,90,236
11/18/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,20,51,0,71,0,0,29,0,29,0,20,80,0,100,40,0,40,140
11/19/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,44,0,52,0,2,103,0,105,0,10,147,0,157,162,0,162,319
11/20/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,10,35,0,45,0,0,123,0,123,0,10,158,0,168,80,0,80,248
11/21/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,49,0,64,0,1,93,0,94,0,16,142,0,158,148,0,148,306
11/22/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,23,77,0,100,0,0,86,0,86,0,23,163,0,186,138,0,138,324
11/23/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,21,55,0,76,0,1,75,0,76,0,22,130,0,152,104,0,104,256
11/24/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,2,31,0,33,0,10,46,0,56,8,0,8,64
11/25/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,7,27,0,34,0,0,71,0,71,0,7,98,0,105,46,0,46,151
11/26/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,58,0,76,0,5,79,0,84,0,23,137,0,160,100,0,100,260
11/27/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,22,52,0,74,0,3,46,0,49,0,25,98,0,123,74,0,74,197
11/28/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,17,39,0,56,0,0,11,0,11,0,17,50,0,67,12,0,12,79
11/29/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,2,101,0,103,0,0,39,0,39,0,2,140,0,142,84,0,84,226
11/30/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,12,74,0,86,0,2,83,3,88,0,14,157,3,174,94,6,100,274
12/01/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,16,73,1,90,0,1,110,4,115,0,17,183,5,205,92,0,92,297
12/02/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,56,0,67,0,0,32,0,32,0,11,88,0,99,46,0,46,145
12/03/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,0,0,0,26
12/04/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,42,0,53,0,0,0,0,0,0,11,42,0,53,0,0,0,53
12/05/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,51,0,60,0,1,0,0,1,0,10,51,0,61,0,0,0,61
12/06/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,19,98,0,117,0,11,108,0,119,0,30,206,0,236,108,0,108,344
12/07/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,19,76,0,95,0,0,9,0,9,0,19,85,0,104,0,0,0,104
12/08/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,82,0,100,0,1,18,1,20,0,19,100,1,120,8,0,8,128
12/09/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,27,76,0,103,0,0,66,3,69,0,27,142,3,172,92,0,92,264
12/10/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,3,61,0,64,0,8,93,0,101,99,0,99,200
12/11/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,55,0,69,0,1,36,0,37,0,15,91,0,106,76,0,76,182
12/12/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,36,51,0,87,0,0,3,0,3,0,36,54,0,90,10,0,10,100
12/13/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,15,58,6,79,0,3,18,0,21,0,18,76,6,100,20,0,20,120
12/14/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,25,76,6,107,0,1,10,0,11,0,26,86,6,118,0,0,0,118
12/15/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,23,83,0,106,0,0,84,0,84,0,23,167,0,190,116,0,116,306
12/16/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,21,66,0,87,0,0,2,0,2,0,21,68,0,89,0,0,0,89
12/17/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,2,14,0,16,0,6,46,0,52,44,0,44,96
12/18/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,0,50,0,50,0,6,78,0,84,30,0,30,114
12/19/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,49,0,63,0,1,67,1,69,0,15,116,1,132,106,2,108,240
12/20/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,13,47,0,60,0,0,0,0,0,0,13,47,0,60,0,0,0,60
12/21/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,39,0,57,0,9,96,0,105,0,27,135,0,162,88,0,88,250
12/22/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,14,59,0,73,0,74,0,0,74,0,88,59,0,147,106,0,106,253
12/23/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,10,58,0,68,0,0,30,0,30,0,10,88,0,98,26,0,26,124
12/24/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,0,22,0,22,0,9,39,0,48,22,0,22,70
12/25/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,0,8,0,8,0,11,18,0,29,0,0,0,29
12/26/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,24,53,0,77,0,0,24,0,24,0,24,77,0,101,60,0,60,161
12/27/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,18,55,0,73,0,4,54,0,58,0,22,109,0,131,68,0,68,199
12/28/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,19,55,0,74,0,0,55,0,55,0,19,110,0,129,46,0,46,175
12/29/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,45,0,54,0,1,35,0,36,0,10,80,0,90,16,0,16,106
12/30/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,9,38,0,47,0,6,65,0,71,0,15,103,0,118,70,0,70,188
12/31/2016,SGR,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
01/01/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,36,0,44,0,0,10,0,10,0,8,46,0,54,8,0,8,62
01/02/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,70,0,83,0,3,50,0,53,0,16,120,0,136,28,0,28,164
01/03/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,52,0,67,0,1,70,2,73,0,16,122,2,140,68,0,68,208
01/04/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,44,0,57,0,0,57,0,57,0,13,101,0,114,76,0,76,190
01/05/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,6,69,3,78,0,1,6,2,9,0,7,75,5,87,0,0,0,87
01/06/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,29,4,44,0,2,2,0,4,0,13,31,4,48,0,0,0,48
01/07/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,5,45,6,56,0,1,90,0,91,0,6,135,6,147,136,0,136,283
01/08/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,7,45,4,56,0,0,92,0,92,0,7,137,4,148,134,0,134,282
01/09/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,36,0,53,0,9,39,0,48,0,26,75,0,101,84,0,84,185
01/10/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,53,2,70,0,0,42,0,42,0,15,95,2,112,40,0,40,152
01/11/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,26,48,0,74,0,1,38,0,39,0,27,86,0,113,32,0,32,145
01/12/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,46,0,63,0,0,79,0,79,0,17,125,0,142,112,0,112,254
01/13/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,6,67,0,73,0,2,43,0,45,0,8,110,0,118,64,0,64,182
01/14/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,31,0,41,0,0,40,0,40,0,10,71,0,81,94,0,94,175
01/15/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,46,2,56,0,0,15,0,15,0,8,61,2,71,10,0,10,81
01/16/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,14,54,0,68,0,1,31,0,32,0,15,85,0,100,36,0,36,136
01/17/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,45,0,58,0,0,0,0,0,0,13,45,0,58,0,0,0,58
01/18/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,21,51,0,72,0,0,0,0,0,0,21,51,0,72,6,2,8,80
01/19/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,63,0,71,0,0,2,0,2,0,8,65,0,73,0,0,0,73
01/20/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,55,0,64,0,0,46,0,46,0,9,101,0,110,114,0,114,224
01/21/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,20,0,37,0,19,75,0,94,0,36,95,0,131,194,0,194,325
01/22/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,0,11,0,11,0,8,38,0,46,0,0,0,46
01/23/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,57,0,66,0,0,108,0,108,0,9,165,0,174,102,0,102,276
01/24/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,57,0,70,0,4,86,0,90,0,17,143,0,160,74,0,74,234
01/25/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,22,91,0,113,0,6,71,0,77,0,28,162,0,190,90,0,90,280
01/26/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,18,69,0,87,0,14,113,0,127,0,32,182,0,214,166,0,166,380
01/27/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,28,50,0,78,0,4,82,0,86,0,32,132,0,164,108,0,108,272
01/28/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,47,0,58,0,20,100,0,120,0,31,147,0,178,154,0,154,332
01/29/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,24,49,0,73,0,0,96,0,96,0,24,145,0,169,76,0,76,245
01/30/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,36,1,47,0,4,65,0,69,0,14,101,1,116,116,0,116,232
01/31/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,54,0,69,0,9,100,0,109,0,24,154,0,178,106,0,106,284
02/01/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,14,65,0,79,0,6,78,0,84,0,20,143,0,163,60,0,60,223
02/02/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,23,61,0,84,0,2,15,2,19,0,25,76,2,103,38,0,38,141
02/03/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,20,58,0,78,0,1,34,0,35,0,21,92,0,113,42,0,42,155
02/04/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,39,0,55,0,3,19,0,22,0,19,58,0,77,26,0,26,103
02/05/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,30,67,0,97,0,2,3,0,5,0,32,70,0,102,0,0,0,102
02/06/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,35,96,0,131,0,3,24,0,27,0,38,120,0,158,2,0,2,160
02/07/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,71,0,82,0,67,0,0,67,0,78,71,0,149,96,0,96,245
02/08/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,70,0,81,0,2,56,0,58,0,13,126,0,139,26,0,26,165
02/09/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,18,54,2,74,0,8,94,0,102,0,26,148,2,176,124,0,124,300
02/11/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,0,43,0,43,0,6,76,0,82,70,0,70,152
02/12/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,52,3,74,0,2,80,1,83,0,21,132,4,157,126,0,126,283
02/13/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,48,0,64,0,1,38,0,39,0,17,86,0,103,18,0,18,121
02/14/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,32,0,48,0,0,11,0,11,0,16,43,0,59,4,0,4,63
02/15/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,99,0,112,0,0,76,0,76,0,13,175,0,188,98,0,98,286
02/16/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,14,97,0,111,0,2,121,0,123,0,16,218,0,234,92,0,92,326
02/17/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,79,0,96,0,0,59,0,59,0,17,138,0,155,62,0,62,217
02/18/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,2,81,0,83,0,12,117,0,129,188,0,188,317
02/19/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,12,55,0,67,0,1,26,0,27,0,13,81,0,94,60,0,60,154
02/20/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,27,47,0,74,0,2,6,0,8,0,29,53,0,82,0,0,0,82
02/21/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,78,0,94,0,2,55,2,59,0,18,133,2,153,52,6,58,211
02/22/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,72,0,88,0,0,111,0,111,0,16,183,0,199,142,0,142,341
02/23/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,23,60,1,84,0,1,100,0,101,0,24,160,1,185,166,0,166,351
02/24/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,28,69,0,97,0,3,75,3,81,0,31,144,3,178,124,0,124,302
02/25/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,1,121,0,122,0,6,164,0,170,166,0,166,336
02/26/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,47,0,63,0,2,64,0,66,0,18,111,0,129,90,0,90,219
02/27/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,39,0,55,0,2,31,0,33,0,18,70,0,88,72,0,72,160
02/28/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,14,46,0,60,0,2,50,0,52,0,16,96,0,112,62,0,62,174
03/01/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,12,68,0,80,0,0,62,0,62,0,12,130,0,142,96,0,96,238
03/02/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,54,0,73,0,2,82,0,84,0,21,136,0,157,138,0,138,295
03/03/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,12,52,0,64,0,0,55,0,55,0,12,107,0,119,50,0,50,169
03/04/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,44,0,53,0,16,46,0,62,0,25,90,0,115,88,0,88,203
03/05/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,14,32,0,46,0,0,3,0,3,0,14,35,0,49,0,0,0,49
03/06/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,54,2,65,0,2,6,0,8,0,11,60,2,73,10,0,10,83
03/07/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,45,0,54,0,0,11,0,11,0,9,56,0,65,30,0,30,95
03/08/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,21,78,0,99,0,0,56,0,56,0,21,134,0,155,82,0,82,237
03/09/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,64,0,80,0,0,34,0,34,0,16,98,0,114,78,0,78,192
03/10/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,25,54,0,79,0,4,37,0,41,0,29,91,0,120,64,0,64,184
03/11/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,12,44,0,56,0,0,14,0,14,0,12,58,0,70,36,0,36,106
03/12/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,14,69,0,83,0,1,33,0,34,0,15,102,0,117,34,0,34,151
03/13/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,60,0,68,0,1,61,0,62,0,9,121,0,130,108,0,108,238
03/14/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,7,53,0,60,0,0,111,0,111,0,7,164,0,171,94,0,94,265
03/15/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,7,83,0,90,0,13,123,0,136,74,0,74,210
03/16/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,6,46,1,53,0,3,50,1,54,0,9,96,2,107,96,0,96,203
03/17/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,2,56,0,58,0,0,66,0,66,0,2,122,0,124,52,0,52,176
03/18/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,41,0,50,0,1,48,0,49,0,10,89,0,99,64,0,64,163
03/19/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,63,0,80,0,1,68,0,69,0,18,131,0,149,138,0,138,287
03/20/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,14,67,0,81,0,7,63,0,70,0,21,130,0,151,84,0,84,235
03/21/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,57,5,79,0,3,91,4,98,0,20,148,9,177,92,0,92,269
03/22/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,58,0,69,0,0,67,0,67,0,11,125,0,136,64,0,64,200
03/23/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,5,66,0,71,0,3,71,1,75,0,8,137,1,146,48,0,48,194
03/24/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,20,43,0,63,0,0,45,0,45,0,20,88,0,108,52,0,52,160
03/25/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,39,1,48,0,3,94,0,97,0,11,133,1,145,140,0,140,285
03/26/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,7,41,0,48,0,4,62,0,66,0,11,103,0,114,98,0,98,212
03/27/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,64,1,78,0,9,52,0,61,0,22,116,1,139,42,0,42,181
03/28/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,63,0,72,0,4,65,0,69,0,13,128,0,141,74,0,74,215
03/29/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,24,58,0,82,0,3,25,0,28,0,27,83,0,110,32,0,32,142
03/30/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,14,64,0,78,0,15,84,0,99,0,29,148,0,177,86,0,86,263
03/31/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,51,0,61,0,6,91,0,97,0,16,142,0,158,96,0,96,254
04/01/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,2,40,0,42,0,4,74,0,78,88,0,88,166
04/02/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,0,8,0,8,0,12,24,0,36,22,0,22,58
04/03/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,39,0,54,0,4,70,0,74,0,19,109,0,128,50,0,50,178
04/04/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,49,0,57,0,0,93,0,93,0,8,142,0,150,110,0,110,260
04/05/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,64,0,80,0,0,49,0,49,0,16,113,0,129,50,0,50,179
04/06/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,76,0,95,0,1,101,0,102,0,20,177,0,197,122,0,122,319
04/07/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,50,0,69,0,1,80,0,81,0,20,130,0,150,86,14,100,250
04/08/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,0,76,0,76,0,6,108,0,114,92,0,92,206
