08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
04/09/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,49,0,60,0,3,58,0,61,0,14,107,0,121,68,0,68,189
04/10/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,30,0,43,0,0,28,0,28,0,13,58,0,71,54,0,54,125
04/11/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,0,11,0,11,0,8,59,0,67,10,0,10,77
04/12/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,71,2,89,0,12,28,0,40,0,28,99,2,129,84,0,84,213
04/13/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,20,88,1,109,0,0,88,1,89,0,20,176,2,198,72,0,72,270
04/14/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,5,41,0,46,0,0,80,0,80,0,5,121,0,126,96,0,96,222
04/15/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,4,62,0,66,0,9,91,0,100,132,0,132,232
04/16/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,35,0,51,0,0,23,0,23,0,16,58,0,74,18,0,18,92
04/17/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,48,0,61,0,1,36,0,37,0,14,84,0,98,82,0,82,180
04/18/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,59,0,75,0,0,13,0,13,0,16,72,0,88,0,0,0,88
04/19/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,95,0,103,0,2,61,0,63,0,10,156,0,166,62,0,62,228
04/20/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,64,2,83,0,3,62,0,65,0,20,126,2,148,84,0,84,232
04/21/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,71,0,87,0,0,63,0,63,0,16,134,0,150,134,0,134,284
04/22/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,5,41,0,46,0,1,53,0,54,0,6,94,0,100,152,0,152,252
04/23/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,23,50,0,73,0,5,84,0,89,0,28,134,0,162,74,0,74,236
04/24/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,54,1,63,0,9,91,3,103,0,17,145,4,166,104,0,104,270
04/25/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,46,0,54,0,11,70,0,81,0,19,116,0,135,18,0,18,153
04/26/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,53,0,63,0,0,35,0,35,0,10,88,0,98,112,0,112,210
04/27/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,44,0,63,0,2,86,0,88,0,21,130,0,151,74,0,74,225
04/28/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,52,0,62,0,1,36,0,37,0,11,88,0,99,58,0,58,157
04/29/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,0,14,0,14,0,3,44,0,47,22,0,22,69
04/30/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,21,42,0,63,0,1,67,0,68,0,22,109,0,131,88,0,88,219
05/01/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,46,0,59,0,1,83,0,84,0,14,129,0,143,86,0,86,229
05/02/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,60,1,77,0,8,84,0,92,0,24,144,1,169,74,0,74,243
05/03/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,18,54,0,72,0,0,8,0,8,0,18,62,0,80,4,0,4,84
05/04/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,68,1,88,0,0,67,1,68,0,19,135,2,156,36,0,36,192
05/05/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,61,0,76,0,0,74,0,74,0,15,135,0,150,46,0,46,196
05/07/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,41,0,50,0,0,94,0,94,0,9,135,0,144,96,0,96,240
05/08/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,12,43,2,57,0,7,52,0,59,0,19,95,2,116,50,0,50,166
05/09/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,67,1,84,0,10,60,1,71,0,26,127,2,155,74,0,74,229
05/10/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,74,0,84,0,0,46,4,50,0,10,120,4,134,38,0,38,172
05/11/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,23,57,0,80,0,0,49,2,51,0,23,106,2,131,18,2,20,151
05/12/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,41,2,53,0,0,81,0,81,0,10,122,2,134,70,0,70,204
05/13/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,32,0,41,0,2,123,0,125,0,11,155,0,166,106,0,106,272
05/14/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,7,31,0,38,0,0,72,0,72,0,7,103,0,110,86,0,86,196
05/15/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,7,51,3,61,0,3,61,0,64,0,10,112,3,125,98,0,98,223
05/16/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,68,0,81,0,1,65,0,66,0,14,133,0,147,88,0,88,235
05/17/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,73,0,89,0,0,64,0,64,0,16,137,0,153,110,0,110,263
05/18/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,20,60,0,80,0,0,43,0,43,0,20,103,0,123,22,0,22,145
05/19/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,56,0,66,0,3,60,0,63,0,13,116,0,129,60,0,60,189
05/20/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,7,41,0,48,0,6,49,0,55,0,13,90,0,103,82,0,82,185
05/21/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,47,0,56,0,0,22,0,22,0,9,69,0,78,54,0,54,132
05/22/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,31,0,44,0,0,14,0,14,0,13,45,0,58,16,0,16,74
05/23/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,18,63,0,81,0,8,66,0,74,0,26,129,0,155,102,0,102,257
05/24/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,66,0,81,0,0,94,0,94,0,15,160,0,175,72,0,72,247
05/25/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,22,75,0,97,0,2,83,0,85,0,24,158,0,182,62,0,62,244
05/26/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,20,55,0,75,0,0,56,0,56,0,20,111,0,131,98,0,98,229
05/27/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,32,0,41,0,10,62,0,72,0,19,94,0,113,102,0,102,215
05/28/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,0,45,0,45,0,7,75,0,82,58,0,58,140
05/29/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,14,42,0,56,0,0,23,0,23,0,14,65,0,79,28,0,28,107
05/30/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,67,0,82,0,1,82,2,85,0,16,149,2,167,80,0,80,247
05/31/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,56,0,72,0,0,64,0,64,0,16,120,0,136,76,0,76,212
06/01/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,12,63,0,75,0,4,51,0,55,0,16,114,0,130,28,0,28,158
06/03/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,0,62,0,62,0,8,84,0,92,130,0,130,222
06/04/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,2,23,0,25,0,10,48,0,58,58,0,58,116
06/05/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,40,0,48,0,0,23,0,23,0,8,63,0,71,26,0,26,97
06/06/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,7,63,0,70,0,1,77,2,80,0,8,140,2,150,94,0,94,244
06/07/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,59,0,70,0,0,88,3,91,0,11,147,3,161,84,0,84,245
06/08/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,63,0,79,0,1,102,0,103,0,17,165,0,182,114,0,114,296
06/09/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,54,0,73,0,6,103,1,110,0,25,157,1,183,122,0,122,305
06/10/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,6,26,0,32,0,8,93,0,101,0,14,119,0,133,146,0,146,279
06/11/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,38,0,53,0,0,65,0,65,0,15,103,0,118,58,0,58,176
06/12/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,64,0,80,0,5,52,0,57,0,21,116,0,137,76,0,76,213
06/13/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,41,4,61,0,1,72,0,73,0,17,113,4,134,72,0,72,206
06/14/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,61,0,78,0,1,70,0,71,0,18,131,0,149,36,0,36,185
06/15/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,27,56,0,83,0,0,77,0,77,0,27,133,0,160,96,0,96,256
06/16/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,50,0,63,0,4,78,0,82,0,17,128,0,145,130,0,130,275
06/17/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,0,95,0,95,0,9,124,0,133,158,0,158,291
06/18/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,30,0,38,0,0,66,0,66,0,8,96,0,104,114,0,114,218
06/19/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,67,0,78,0,3,46,0,49,0,14,113,0,127,36,0,36,163
06/20/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,45,0,60,0,3,76,0,79,0,18,121,0,139,44,0,44,183
06/21/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,77,0,87,0,9,66,0,75,0,19,143,0,162,60,0,60,222
06/22/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,27,0,43,0,0,48,0,48,0,16,75,0,91,66,0,66,157
06/23/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,14,37,0,51,0,1,64,0,65,0,15,101,0,116,82,0,82,198
06/24/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,33,0,42,0,0,14,0,14,0,9,47,0,56,56,0,56,112
06/25/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,0,52,0,52,0,8,81,0,89,82,0,82,171
06/26/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,41,0,60,0,16,40,0,56,0,35,81,0,116,42,0,42,158
06/27/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,67,0,82,0,2,44,2,48,0,17,111,2,130,74,2,76,206
06/28/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,23,72,0,95,0,0,79,0,79,0,23,151,0,174,102,0,102,276
06/29/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,23,52,0,75,0,2,67,0,69,0,25,119,0,144,66,0,66,210
06/30/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,25,61,0,86,0,1,80,0,81,0,26,141,0,167,108,0,108,275
07/01/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,41,0,58,0,1,100,0,101,0,18,141,0,159,156,0,156,315
07/02/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,34,0,42,0,0,64,0,64,0,8,98,0,106,82,0,82,188
07/03/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,1,43,0,44,0,9,71,0,80,44,0,44,124
07/04/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,0,69,0,69,0,3,83,0,86,82,0,82,168
07/05/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,23,45,2,70,0,0,74,1,75,0,23,119,3,145,60,0,60,205
07/06/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,54,0,70,0,0,54,0,54,0,16,108,0,124,72,0,72,196
07/07/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,36,0,45,0,0,60,0,60,0,9,96,0,105,76,0,76,181
07/08/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,30,0,45,0,0,63,0,63,0,15,93,0,108,88,0,88,196
07/09/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,53,0,70,0,0,69,0,69,0,17,122,0,139,62,0,62,201
07/10/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,5,37,0,42,0,16,70,0,86,58,0,58,144
07/11/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,54,0,69,0,0,45,0,45,0,15,99,0,114,64,0,64,178
07/12/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,35,0,48,0,0,55,0,55,0,13,90,0,103,72,0,72,175
07/13/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,53,0,69,0,1,70,2,73,0,17,123,2,142,60,2,62,204
07/14/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,58,0,69,0,1,79,0,80,0,12,137,0,149,124,0,124,273
07/15/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,2,48,0,50,0,10,73,0,83,70,0,70,153
07/16/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,14,46,0,60,0,1,67,0,68,0,15,113,0,128,88,0,88,216
07/17/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,53,0,62,0,1,37,0,38,0,10,90,0,100,38,0,38,138
07/18/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,38,0,51,0,6,64,0,70,0,19,102,0,121,58,0,58,179
07/19/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,24,53,0,77,0,0,74,0,74,0,24,127,0,151,92,0,92,243
07/20/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,69,1,83,0,1,79,0,80,0,14,148,1,163,96,0,96,259
07/21/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,35,0,54,0,0,95,0,95,0,19,130,0,149,112,0,112,261
07/22/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,7,27,0,34,0,0,74,0,74,0,7,101,0,108,112,0,112,220
07/23/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,14,38,0,52,0,1,79,0,80,0,15,117,0,132,58,0,58,190
07/24/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,39,0,54,0,1,87,0,88,0,16,126,0,142,120,0,120,262
07/25/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,68,0,77,0,5,94,0,99,0,14,162,0,176,44,0,44,220
07/26/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,18,66,0,84,0,3,69,0,72,0,21,135,0,156,40,0,40,196
07/27/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,47,0,64,0,0,68,0,68,0,17,115,0,132,54,0,54,186
07/28/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,40,0,55,0,2,60,0,62,0,17,100,0,117,30,0,30,147
07/29/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,7,29,0,36,0,0,70,0,70,0,7,99,0,106,64,0,64,170
07/30/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,1,58,0,59,0,11,94,0,105,62,0,62,167
07/31/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,42,0,51,0,2,56,0,58,0,11,98,0,109,50,0,50,159
08/01/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,49,0,62,0,1,66,0,67,0,14,115,0,129,60,0,60,189
08/02/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,22,47,0,69,0,0,33,0,33,0,22,80,0,102,36,0,36,138
08/03/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,48,0,63,0,0,69,0,69,0,15,117,0,132,70,0,70,202
08/04/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,7,44,0,51,0,1,68,0,69,0,8,112,0,120,88,0,88,208
08/05/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,30,0,40,0,0,88,0,88,0,10,118,0,128,112,0,112,240
08/06/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,7,27,0,34,0,0,53,0,53,0,7,80,0,87,66,0,66,153
08/07/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,0,21,0,21,0,5,50,0,55,56,0,56,111
08/08/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,70,0,89,0,2,25,0,27,0,21,95,0,116,18,0,18,134
08/09/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,46,0,62,0,1,59,0,60,0,17,105,0,122,50,0,50,172
08/10/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,49,2,64,0,0,77,0,77,0,13,126,2,141,54,0,54,195
08/11/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,37,0,48,0,0,62,0,62,0,11,99,0,110,32,0,32,142
08/12/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,12,30,0,42,0,0,72,0,72,0,12,102,0,114,114,0,114,228
08/13/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,12,44,0,56,0,0,79,0,79,0,12,123,0,135,86,0,86,221
08/14/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,57,0,72,0,5,67,0,72,0,20,124,0,144,78,0,78,222
08/15/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,48,3,66,0,4,62,1,67,0,19,110,4,133,32,0,32,165
08/16/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,12,60,0,72,0,0,74,0,74,0,12,134,0,146,114,0,114,260
08/17/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,65,0,78,0,0,97,0,97,0,13,162,0,175,122,0,122,297
08/18/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,64,0,79,0,0,100,0,100,0,15,164,0,179,122,0,122,301
08/19/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,0,79,0,79,0,5,114,0,119,88,0,88,207
08/20/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,55,0,70,0,2,92,0,94,0,17,147,0,164,88,0,88,252
08/21/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,52,0,63,0,2,77,4,83,0,13,129,4,146,54,0,54,200
08/22/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,39,0,50,0,3,65,0,68,0,14,104,0,118,66,0,66,184
08/23/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,77,0,96,0,0,71,0,71,0,19,148,0,167,62,0,62,229
08/24/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,12,75,0,87,0,0,47,0,47,0,12,122,0,134,48,0,48,182
08/25/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,0,0,0,0,0,9,17,0,26,4,0,4,30
08/26/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,2,2,4
08/27/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,9,0,13,22,0,9,0,15,24,0,0,0,24
08/28/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,2,1,3,0,0,4,9,13,0,0,0,13
08/29/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,26,9,100,135,0,33,9,100,142,0,0,0,142
08/30/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,93,15,30,138,0,93,15,31,139,0,0,0,139
08/31/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,106,5,88,199,0,106,8,91,205,0,0,0,205
09/01/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,91,2,108,201,0,97,24,108,229,0,0,0,229
09/02/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,3,56,48,107,0,5,93,48,146,4,2,6,152
09/03/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,6,16,3,25,0,11,58,48,117,0,17,74,51,142,0,0,0,142
09/04/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,28,0,41,0,6,75,67,148,0,19,103,67,189,14,0,14,203
09/05/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,12,25,1,38,0,5,70,48,123,0,17,95,49,161,32,0,32,193
09/06/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,59,0,78,0,3,83,25,111,0,22,142,25,189,60,0,60,249
09/07/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,26,72,2,100,0,4,84,1,89,0,30,156,3,189,74,0,74,263
09/08/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,46,0,65,0,2,79,13,94,0,21,125,13,159,56,0,56,215
09/09/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,1,41,0,42,0,4,106,0,110,0,5,147,0,152,50,0,50,202
09/10/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,14,33,0,47,0,8,86,0,94,0,22,119,0,141,44,20,64,205
09/11/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,36,0,44,0,9,93,0,102,0,17,129,0,146,56,0,56,202
09/12/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,43,1,57,0,2,86,1,89,0,15,129,2,146,52,0,52,198
09/13/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,60,0,73,0,91,0,4,95,0,104,60,4,168,92,0,92,260
09/14/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,32,48,0,80,0,2,96,2,100,0,34,144,2,180,96,2,98,278
09/15/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,28,0,45,0,0,76,0,76,0,17,104,0,121,60,0,60,181
09/16/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,0,94,0,94,0,5,127,0,132,154,0,154,286
09/17/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,54,0,67,0,0,63,0,63,0,13,117,0,130,6,0,6,136
09/18/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,48,0,58,0,7,32,0,39,0,17,80,0,97,56,0,56,153
09/19/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,58,0,75,0,1,89,0,90,0,18,147,0,165,64,0,64,229
09/20/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,75,0,85,0,5,56,0,61,0,15,131,0,146,44,0,44,190
09/21/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,71,0,87,0,0,32,2,34,0,16,103,2,121,36,0,36,157
09/22/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,20,44,1,65,0,0,73,0,73,0,20,117,1,138,70,0,70,208
09/23/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,30,0,38,0,0,86,0,86,0,8,116,0,124,62,6,68,192
09/24/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,35,0,51,0,0,63,0,63,0,16,98,0,114,100,0,100,214
09/25/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,32,0,41,0,3,68,6,77,0,12,100,6,118,48,0,48,166
09/26/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,23,66,0,89,0,3,65,0,68,0,26,131,0,157,42,0,42,199
09/27/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,26,68,0,94,0,0,52,0,52,0,26,120,0,146,64,0,64,210
09/28/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,65,0,84,0,0,66,0,66,0,19,131,0,150,26,0,26,176
09/29/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,21,66,0,87,0,5,71,0,76,0,26,137,0,163,50,0,50,213
09/30/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,43,2,53,0,4,89,0,93,0,12,132,2,146,146,0,146,292
10/01/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,49,0,68,0,0,86,0,86,0,19,135,0,154,68,0,68,222
10/02/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,18,51,0,69,0,6,60,0,66,0,24,111,0,135,40,0,40,175
10/03/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,12,57,0,69,0,2,22,0,24,0,14,79,0,93,36,0,36,129
10/04/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,14,57,0,71,0,0,62,0,62,0,14,119,0,133,74,0,74,207
10/05/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,12,52,2,66,0,0,89,0,89,0,12,141,2,155,112,0,112,267
10/06/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,14,63,0,77,0,0,69,0,69,0,14,132,0,146,54,0,54,200
10/07/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,39,0,47,0,5,65,0,70,0,13,104,0,117,90,0,90,207
10/08/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,56,0,66,0,0,90,0,90,0,10,146,0,156,50,0,50,206
10/09/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,23,42,0,65,0,0,69,0,69,0,23,111,0,134,28,0,28,162
10/10/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,62,0,77,0,1,48,0,49,0,16,110,0,126,26,0,26,152
10/11/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,71,1,89,0,2,92,0,94,0,19,163,1,183,56,0,56,239
10/12/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,72,0,89,0,7,118,0,125,0,24,190,0,214,54,0,54,268
10/13/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,67,0,80,0,0,70,0,70,0,13,137,0,150,62,0,62,212
10/14/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,12,41,0,53,0,1,77,0,78,0,13,118,0,131,28,0,28,159
10/15/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,40,0,51,0,0,68,0,68,0,11,108,0,119,28,0,28,147
10/16/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,70,0,85,0,5,66,2,73,0,20,136,2,158,6,0,6,164
10/17/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,7,60,0,67,0,3,82,0,85,0,10,142,0,152,68,0,68,220
10/18/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,14,50,0,64,0,0,97,0,97,0,14,147,0,161,56,0,56,217
