08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
10/19/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,20,57,1,78,0,2,96,0,98,0,22,153,1,176,98,0,98,274
10/20/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,20,53,0,73,0,0,19,0,19,0,20,72,0,92,42,0,42,134
10/21/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,40,0,49,0,0,70,0,70,0,9,110,0,119,68,0,68,187
10/22/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,18,51,0,69,0,0,30,0,30,0,18,81,0,99,32,0,32,131
10/23/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,70,0,89,0,13,93,0,106,0,32,163,0,195,62,0,62,257
10/24/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,60,0,76,0,6,77,0,83,0,22,137,0,159,54,0,54,213
10/26/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,58,0,69,0,6,98,0,104,0,17,156,0,173,62,0,62,235
10/27/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,21,46,0,67,0,3,52,0,55,0,24,98,0,122,28,0,28,150
10/28/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,12,43,0,55,0,3,90,0,93,0,15,133,0,148,44,0,44,192
10/29/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,18,39,0,57,0,0,107,0,107,0,18,146,0,164,80,0,80,244
10/30/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,36,0,47,0,0,104,0,104,0,11,140,0,151,52,0,52,203
10/31/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,2,33,0,35,0,13,66,0,79,50,0,50,129
11/01/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,23,67,2,92,0,0,40,0,40,0,23,107,2,132,48,0,48,180
11/02/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,24,62,0,86,0,0,59,2,61,0,24,121,2,147,70,0,70,217
11/03/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,18,70,0,88,0,0,70,0,70,0,18,140,0,158,58,0,58,216
11/04/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,1,26,2,29,0,0,84,0,84,0,1,110,2,113,94,0,94,207
11/05/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,37,0,52,0,2,69,0,71,0,17,106,0,123,14,0,14,137
11/06/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,50,0,60,0,0,68,1,69,0,10,118,1,129,64,0,64,193
11/07/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,44,0,52,0,4,71,0,75,0,12,115,0,127,60,0,60,187
11/08/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,89,0,100,0,0,19,0,19,0,11,108,0,119,10,0,10,129
11/09/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,87,1,103,0,0,48,1,49,0,15,135,2,152,46,0,46,198
11/10/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,60,0,77,0,10,68,0,78,0,27,128,0,155,74,0,74,229
11/11/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,4,97,0,101,0,7,127,0,134,58,0,58,192
11/12/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,50,0,65,0,3,84,0,87,0,18,134,0,152,98,0,98,250
11/13/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,29,68,0,97,0,5,77,0,82,0,34,145,0,179,70,0,70,249
11/14/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,22,74,0,96,0,2,90,4,96,0,24,164,4,192,72,0,72,264
11/15/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,35,77,0,112,0,1,68,0,69,0,36,145,0,181,22,0,22,203
11/16/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,29,51,1,81,0,7,70,2,79,0,36,121,3,160,86,0,86,246
11/17/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,28,60,0,88,0,0,79,0,79,0,28,139,0,167,88,0,88,255
11/18/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,49,0,59,0,1,54,0,55,0,11,103,0,114,44,0,44,158
11/19/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,41,0,58,0,3,89,0,92,0,20,130,0,150,108,0,108,258
11/20/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,53,0,63,0,2,81,0,83,0,12,134,0,146,72,0,72,218
11/21/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,25,61,0,86,0,6,70,0,76,0,31,131,0,162,72,0,72,234
11/22/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,47,0,57,0,0,94,0,94,0,10,141,0,151,8,0,8,159
11/23/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,0,22,0,22,0,8,33,0,41,0,0,0,41
11/24/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,25,0,34,0,1,72,0,73,0,10,97,0,107,114,0,114,221
11/25/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,21,41,0,62,0,0,105,0,105,0,21,146,0,167,74,0,74,241
11/26/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,28,55,0,83,0,0,113,0,113,0,28,168,0,196,90,0,90,286
11/27/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,41,0,50,0,0,79,0,79,0,9,120,0,129,76,0,76,205
11/28/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,71,0,90,0,6,83,0,89,0,25,154,0,179,44,0,44,223
11/29/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,17,60,0,77,0,6,42,0,48,0,23,102,0,125,12,0,12,137
11/30/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,26,52,0,78,0,1,77,4,82,0,27,129,4,160,64,0,64,224
12/01/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,28,69,0,97,0,1,79,0,80,0,29,148,0,177,32,0,32,209
12/02/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,7,52,0,59,0,1,74,0,75,0,8,126,0,134,62,0,62,196
12/03/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,18,51,0,69,0,0,20,0,20,0,18,71,0,89,28,0,28,117
12/04/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,62,0,78,0,6,60,4,70,0,22,122,4,148,32,0,32,180
12/06/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,20,78,0,98,0,0,16,0,16,0,20,94,0,114,6,0,6,120
12/07/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,28,57,0,85,0,0,12,0,12,0,28,69,0,97,8,0,8,105
12/08/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,63,0,74,0,2,71,2,75,0,13,134,2,149,44,0,44,193
12/09/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,1,40,0,41,0,0,100,0,100,0,1,140,0,141,94,0,94,235
12/10/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,48,0,61,0,4,101,0,105,0,17,149,0,166,112,0,112,278
12/11/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,10,58,0,68,0,3,104,0,107,0,13,162,0,175,50,0,50,225
12/12/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,3,52,5,60,0,0,70,0,70,0,3,122,5,130,38,0,38,168
12/13/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,13,71,0,84,0,3,92,0,95,0,16,163,0,179,54,0,54,233
12/14/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,14,64,0,78,0,1,87,0,88,0,15,151,0,166,54,0,54,220
12/15/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,9,69,0,78,0,1,66,0,67,0,10,135,0,145,94,0,94,239
12/16/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,0,53,0,53,0,11,67,0,78,74,0,74,152
12/17/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,18,58,0,76,0,0,38,0,38,0,18,96,0,114,60,0,60,174
12/18/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,15,55,0,70,0,0,3,0,3,0,15,58,0,73,0,0,0,73
12/19/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,16,48,0,64,0,8,16,2,26,0,24,64,2,90,38,2,40,130
12/20/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,18,51,0,69,0,2,19,0,21,0,20,70,0,90,38,0,38,128
12/21/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,21,39,0,60,0,0,41,1,42,0,21,80,1,102,58,0,58,160
12/22/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,18,51,0,69,0,0,27,0,27,0,18,78,0,96,36,0,36,132
12/23/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,0,64,0,64,0,8,91,0,99,78,0,78,177
12/24/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,0,47,0,47,0,6,58,0,64,30,0,30,94
12/25/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,0,25,0,25,0,11,38,0,49,8,0,8,57
12/26/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,19,50,0,69,0,2,1,0,3,0,21,51,0,72,0,0,0,72
12/27/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,28,47,0,75,0,0,0,0,0,0,28,47,0,75,0,0,0,75
12/28/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,20,57,0,77,0,0,13,0,13,0,20,70,0,90,0,0,0,90
12/29/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,2,57,0,59,0,6,95,0,101,76,0,76,177
12/31/2017,SGR,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,2,3,0,5,0,4,21,0,25,0,0,0,25
01/01/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,0,19,0,19,0,11,33,0,44,0,0,0,44
01/02/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,24,0,40,0,0,26,0,26,0,16,50,0,66,14,0,14,80
01/03/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,37,0,56,0,0,43,0,43,0,19,80,0,99,50,0,50,149
01/04/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,38,0,52,0,0,83,4,87,0,14,121,4,139,52,0,52,191
01/05/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,37,0,48,0,0,89,0,89,0,11,126,0,137,62,0,62,199
01/06/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,6,31,2,39,0,0,97,0,97,0,6,128,2,136,110,0,110,246
01/07/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,21,46,0,67,0,0,40,0,40,0,21,86,0,107,52,0,52,159
01/08/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,44,0,58,0,10,63,0,73,0,24,107,0,131,18,0,18,149
01/09/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,25,68,0,93,0,3,1,0,4,0,28,69,0,97,0,0,0,97
01/10/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,17,79,0,96,0,2,32,0,34,0,19,111,0,130,30,0,30,160
01/11/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,29,57,0,86,0,1,29,0,30,0,30,86,0,116,0,0,0,116
01/12/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,47,0,63,0,0,80,1,81,0,16,127,1,144,32,0,32,176
01/13/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,1,114,0,115,0,4,147,0,151,78,0,78,229
01/14/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,7,43,0,50,0,1,81,0,82,0,8,124,0,132,76,0,76,208
01/15/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,70,0,89,0,5,91,0,96,0,24,161,0,185,76,0,76,261
01/16/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
01/17/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,17,36,0,53,0,1,38,0,39,0,18,74,0,92,16,0,16,108
01/18/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,24,57,0,81,0,0,56,0,56,0,24,113,0,137,70,0,70,207
01/19/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,7,61,0,68,0,0,22,0,22,0,7,83,0,90,30,0,30,120
01/20/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,45,0,54,0,10,22,0,32,0,19,67,0,86,44,0,44,130
01/21/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,51,0,62,0,4,12,0,16,0,15,63,0,78,30,0,30,108
01/22/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,45,0,63,0,0,74,0,74,0,18,119,0,137,54,0,54,191
01/23/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,8,51,0,59,0,0,111,0,111,0,8,162,0,170,128,0,128,298
01/24/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,60,0,78,0,1,126,0,127,0,19,186,0,205,68,0,68,273
01/25/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,24,57,0,81,0,2,86,0,88,0,26,143,0,169,94,0,94,263
01/26/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,17,86,0,103,0,2,16,0,18,0,19,102,0,121,26,0,26,147
01/27/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
01/28/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,22,76,0,98,0,0,79,0,79,0,22,155,0,177,48,0,48,225
01/29/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,23,42,0,65,0,8,88,0,96,0,31,130,0,161,42,0,42,203
01/30/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,53,0,69,0,3,91,1,95,0,19,144,1,164,82,0,82,246
01/31/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,60,0,73,0,0,95,1,96,0,13,155,1,169,58,0,58,227
02/01/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,31,65,0,96,0,2,56,0,58,0,33,121,0,154,30,0,30,184
02/02/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,17,60,0,77,0,0,78,5,83,0,17,138,5,160,104,0,104,264
02/03/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,26,0,39,0,0,10,0,10,0,13,36,0,49,32,0,32,81
02/04/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,10,64,0,74,0,0,33,0,33,0,10,97,0,107,70,0,70,177
02/05/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,27,63,0,90,0,5,31,0,36,0,32,94,0,126,54,0,54,180
02/06/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,44,0,63,0,3,5,0,8,0,22,49,0,71,18,0,18,89
02/07/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,85,0,103,0,0,2,0,2,0,18,87,0,105,0,0,0,105
02/08/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,79,0,91,0,3,99,2,104,0,15,178,2,195,54,0,54,249
02/09/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,10,94,0,104,0,1,14,0,15,0,11,108,0,119,6,0,6,125
02/10/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,0,5,0,5,0,10,30,0,40,8,0,8,48
02/11/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,17,40,0,57,0,0,22,0,22,0,17,62,0,79,26,0,26,105
02/12/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,89,0,103,0,4,13,0,17,0,18,102,0,120,20,0,20,140
02/13/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,17,76,0,93,0,0,0,0,0,0,17,76,0,93,0,0,0,93
02/14/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,54,0,66,0,3,53,0,56,0,15,107,0,122,40,0,40,162
02/15/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,55,0,70,0,3,61,0,64,0,18,116,0,134,46,0,46,180
02/16/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,17,92,0,109,0,0,57,0,57,0,17,149,0,166,18,0,18,184
02/17/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,0,48,0,48,0,5,91,0,96,92,0,92,188
02/18/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,65,0,76,0,2,46,0,48,0,13,111,0,124,76,0,76,200
02/19/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,10,51,0,61,0,3,48,0,51,0,13,99,0,112,68,0,68,180
02/20/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,56,0,67,0,2,11,0,13,0,13,67,0,80,2,0,2,82
02/21/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,31,46,0,77,0,0,0,0,0,0,31,46,0,77,0,0,0,77
02/22/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,50,0,61,0,0,0,0,0,0,11,50,0,61,0,0,0,61
02/24/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,0,30,0,30,0,5,54,0,59,116,0,116,175
02/25/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,22,30,0,52,0,0,3,0,3,0,22,33,0,55,0,0,0,55
02/26/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,57,0,72,0,3,78,0,81,0,18,135,0,153,128,0,128,281
02/27/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,61,0,70,0,0,41,0,41,0,9,102,0,111,52,0,52,163
03/01/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,71,0,83,0,2,96,0,98,0,14,167,0,181,82,0,82,263
03/02/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,61,0,70,0,1,91,0,92,0,10,152,0,162,96,0,96,258
03/03/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,34,0,45,0,3,75,0,78,0,14,109,0,123,58,0,58,181
03/04/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,5,40,0,45,0,0,19,0,19,0,5,59,0,64,12,0,12,76
03/05/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,41,0,59,0,1,17,0,18,0,19,58,0,77,22,0,22,99
03/06/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,86,1,106,0,3,89,0,92,0,22,175,1,198,48,0,48,246
03/07/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,99,0,112,0,0,82,0,82,0,13,181,0,194,52,0,52,246
03/08/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,22,50,0,72,0,0,86,1,87,0,22,136,1,159,32,0,32,191
03/09/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,77,0,97,0,2,93,0,95,0,22,170,0,192,40,0,40,232
03/10/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,43,0,61,0,6,46,0,52,0,24,89,0,113,26,0,26,139
03/11/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,17,34,0,51,0,0,10,0,10,0,17,44,0,61,18,0,18,79
03/12/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,68,0,79,0,11,83,9,103,0,22,151,9,182,54,0,54,236
03/13/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,45,2,60,0,2,84,2,88,0,15,129,4,148,26,0,26,174
03/14/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,71,0,87,0,4,75,0,79,0,20,146,0,166,38,0,38,204
03/15/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,49,0,64,0,0,71,0,71,0,15,120,0,135,86,0,86,221
03/16/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,52,0,68,0,3,57,0,60,0,19,109,0,128,18,0,18,146
03/17/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,47,0,66,0,2,39,0,41,0,21,86,0,107,86,0,86,193
03/18/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,22,58,0,80,0,1,32,0,33,0,23,90,0,113,12,0,12,125
03/19/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,8,56,1,65,0,5,74,1,80,0,13,130,2,145,32,0,32,177
03/20/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,4,62,0,66,0,4,86,0,90,0,8,148,0,156,78,0,78,234
03/21/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,50,0,70,0,2,122,0,124,0,22,172,0,194,56,0,56,250
03/22/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,71,0,89,0,2,113,0,115,0,20,184,0,204,52,0,52,256
03/23/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,59,0,71,0,4,68,0,72,0,16,127,0,143,82,0,82,225
03/24/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,0,49,0,49,0,6,66,0,72,90,0,90,162
03/25/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,48,0,67,0,0,60,0,60,0,19,108,0,127,68,0,68,195
03/26/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,8,50,0,58,0,4,53,0,57,0,12,103,0,115,36,0,36,151
03/27/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,79,0,99,0,1,33,0,34,0,21,112,0,133,14,0,14,147
03/28/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,47,0,60,0,0,0,0,0,0,13,47,0,60,0,4,4,64
03/29/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,43,1,63,0,3,73,1,77,0,22,116,2,140,98,0,98,238
03/30/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,52,0,67,0,0,89,0,89,0,15,141,0,156,84,0,84,240
03/31/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,0,81,0,81,0,8,106,0,114,98,0,98,212
04/01/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,31,0,44,0,2,26,0,28,0,15,57,0,72,0,0,0,72
04/02/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,49,0,64,0,3,64,0,67,0,18,113,0,131,58,0,58,189
04/03/2018,SGR,TX,ASW,CE,Federal Contract Tower,12,60,0,0,72,0,5,47,0,52,12,65,47,0,124,0,0,0,124
04/04/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,17,54,0,71,0,0,48,0,48,0,17,102,0,119,14,0,14,133
04/05/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,89,0,91,0,2,89,0,91,124,0,124,215
04/06/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,10,50,0,60,0,0,28,0,28,0,10,78,0,88,12,0,12,100
04/07/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,0,0,0,0,0,4,35,0,39,0,0,0,39
04/08/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,22,51,0,73,0,1,25,0,26,0,23,76,0,99,22,0,22,121
04/09/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,17,55,0,72,0,0,4,0,4,0,17,59,0,76,0,0,0,76
04/10/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,79,0,88,0,2,95,0,97,0,11,174,0,185,70,0,70,255
04/11/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,66,0,79,0,3,129,0,132,0,16,195,0,211,90,0,90,301
04/12/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,61,0,74,0,0,71,2,73,0,13,132,2,147,146,2,148,295
04/13/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,46,0,57,0,0,9,0,9,0,11,55,0,66,0,0,0,66
04/14/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,5,52,0,57,0,7,80,0,87,66,0,66,153
04/15/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,53,0,64,0,1,97,2,100,0,12,150,2,164,64,0,64,228
04/16/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,53,0,67,0,3,100,2,105,0,17,153,2,172,102,2,104,276
04/17/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,49,2,71,0,3,84,0,87,0,23,133,2,158,70,0,70,228
04/18/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,78,0,92,0,0,77,0,77,0,14,155,0,169,74,0,74,243
04/19/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,30,71,0,101,0,2,71,0,73,0,32,142,0,174,94,0,94,268
04/20/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,68,0,81,0,73,0,0,73,0,86,68,0,154,122,0,122,276
04/21/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,2,21,0,23,0,10,44,0,54,70,0,70,124
04/22/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,46,0,65,0,2,65,0,67,0,21,111,0,132,22,0,22,154
04/23/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,56,0,76,0,4,72,0,76,0,24,128,0,152,96,0,96,248
04/24/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,21,45,0,66,0,6,105,0,111,0,27,150,0,177,72,0,72,249
04/25/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,67,0,83,0,2,55,0,57,0,18,122,0,140,40,0,40,180
04/26/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,86,0,100,0,2,109,0,111,0,16,195,0,211,136,0,136,347
04/27/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,65,0,76,0,6,66,0,72,0,17,131,0,148,34,0,34,182
04/28/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,2,81,0,83,0,8,115,0,123,72,0,72,195
04/29/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,35,0,54,0,5,107,0,112,0,24,142,0,166,76,0,76,242
04/30/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,42,0,51,0,3,87,0,90,0,12,129,0,141,78,0,78,219
05/01/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,73,0,82,0,8,27,0,35,0,17,100,0,117,46,0,46,163
05/02/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,85,0,97,0,1,40,0,41,0,13,125,0,138,22,0,22,160
05/03/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,75,0,88,0,3,61,0,64,0,16,136,0,152,128,0,128,280
