08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
05/04/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,10,48,2,60,0,5,14,0,19,0,15,62,2,79,58,0,58,137
05/05/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,6,75,0,81,0,10,109,0,119,112,0,112,231
05/06/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,62,0,71,0,5,82,0,87,0,14,144,0,158,56,0,56,214
05/07/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,45,0,60,0,3,81,0,84,0,18,126,0,144,34,0,34,178
05/08/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,56,0,75,0,4,107,0,111,0,23,163,0,186,82,0,82,268
05/09/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,23,91,0,114,0,6,85,0,91,0,29,176,0,205,88,0,88,293
05/10/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,71,0,84,0,2,96,0,98,0,15,167,0,182,120,0,120,302
05/11/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,61,0,74,0,2,70,0,72,0,15,131,0,146,110,0,110,256
05/13/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,38,0,50,0,0,69,0,69,0,12,107,0,119,76,0,76,195
05/14/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,29,54,0,83,0,2,52,0,54,0,31,106,0,137,62,0,62,199
05/15/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,26,58,2,86,0,5,105,0,110,0,31,163,2,196,92,0,92,288
05/16/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,69,0,87,0,4,88,0,92,0,22,157,0,179,92,0,92,271
05/17/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,30,71,0,101,0,78,0,0,78,0,108,71,0,179,80,0,80,259
05/18/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,63,0,74,0,1,77,0,78,0,12,140,0,152,60,0,60,212
05/19/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,1,67,0,68,0,3,96,0,99,118,0,118,217
05/20/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,41,0,60,0,1,58,0,59,0,20,99,0,119,86,0,86,205
05/21/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,39,0,55,0,0,36,0,36,0,16,75,0,91,48,0,48,139
05/22/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,28,46,2,76,0,2,34,0,36,0,30,80,2,112,40,0,40,152
05/23/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,30,54,0,84,0,0,61,0,61,0,30,115,0,145,32,0,32,177
05/24/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,26,62,0,88,0,0,82,0,82,0,26,144,0,170,72,0,72,242
05/25/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,54,0,73,0,0,66,0,66,0,19,120,0,139,60,0,60,199
05/26/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,3,62,0,65,0,9,87,0,96,82,0,82,178
05/27/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,75,0,78,0,7,95,0,102,92,0,92,194
05/28/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,7,29,0,36,0,0,53,0,53,0,7,82,0,89,50,0,50,139
05/29/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,41,0,53,0,3,78,0,81,0,15,119,0,134,50,0,50,184
05/30/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,28,64,0,92,0,3,73,0,76,0,31,137,0,168,16,16,32,200
05/31/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,67,0,81,0,0,45,0,45,0,14,112,0,126,30,0,30,156
06/01/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,67,0,85,0,1,68,0,69,0,19,135,0,154,32,0,32,186
06/02/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,26,0,41,0,0,73,0,73,0,15,99,0,114,110,0,110,224
06/03/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,7,36,0,43,0,2,52,0,54,0,9,88,0,97,76,0,76,173
06/04/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,49,0,63,0,4,76,0,80,0,18,125,0,143,76,0,76,219
06/05/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,43,0,61,0,1,72,0,73,0,19,115,0,134,84,0,84,218
06/06/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,54,0,73,0,3,62,0,65,0,22,116,0,138,38,0,38,176
06/07/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,52,0,70,0,1,82,0,83,0,19,134,0,153,86,0,86,239
06/09/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,2,50,0,52,0,14,68,0,82,84,0,84,166
06/10/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,17,43,0,60,0,2,51,0,53,0,19,94,0,113,36,0,36,149
06/11/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,38,0,57,0,5,66,2,73,0,24,104,2,130,22,0,22,152
06/12/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,62,0,78,0,4,66,0,70,0,20,128,0,148,58,0,58,206
06/13/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,46,0,58,0,0,79,0,79,0,12,125,0,137,54,0,54,191
06/14/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,26,52,0,78,0,15,80,0,95,0,41,132,0,173,94,0,94,267
06/15/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,42,0,58,0,4,57,0,61,0,20,99,0,119,28,0,28,147
06/16/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,23,0,32,0,0,48,0,48,0,9,71,0,80,86,0,86,166
06/17/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,0,29,0,29,0,3,58,0,61,46,0,46,107
06/18/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,10,30,0,40,0,0,7,0,7,0,10,37,0,47,6,2,8,55
06/19/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,42,0,51,0,0,5,0,5,0,9,47,0,56,2,0,2,58
06/20/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,28,0,41,0,0,8,0,8,0,13,36,0,49,24,0,24,73
06/22/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,61,0,75,0,1,67,0,68,0,15,128,0,143,94,0,94,237
06/23/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,30,0,42,0,2,70,2,74,0,14,100,2,116,122,0,122,238
06/24/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,46,0,58,0,0,89,0,89,0,12,135,0,147,64,0,64,211
06/25/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,58,0,72,0,7,50,0,57,0,21,108,0,129,48,0,48,177
06/26/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,63,0,77,0,1,98,0,99,0,15,161,0,176,74,10,84,260
06/27/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,76,0,92,0,1,81,0,82,0,17,157,0,174,72,0,72,246
06/28/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,69,0,82,0,0,82,0,82,0,13,151,0,164,98,0,98,262
06/29/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,41,0,60,0,4,78,0,82,0,23,119,0,142,72,0,72,214
06/30/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,40,0,52,0,0,34,0,34,0,12,74,0,86,104,0,104,190
07/01/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,31,0,44,0,3,63,0,66,0,16,94,0,110,80,0,80,190
07/02/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,42,0,57,0,12,78,0,90,0,27,120,0,147,80,0,80,227
07/03/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,51,4,67,0,9,87,5,101,0,21,138,9,168,44,0,44,212
07/04/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,2,0,4,0,2,13,0,15,16,0,16,31
07/05/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,5,53,0,58,0,3,60,0,63,0,8,113,0,121,72,0,72,193
07/06/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,34,0,46,0,4,65,0,69,0,16,99,0,115,104,0,104,219
07/07/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,0,56,0,56,0,9,87,0,96,66,0,66,162
07/08/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,35,0,47,0,2,31,0,33,0,14,66,0,80,44,0,44,124
07/09/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,49,0,64,0,4,48,0,52,0,19,97,0,116,60,0,60,176
07/10/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,46,0,64,0,0,76,0,76,0,18,122,0,140,72,0,72,212
07/11/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,56,0,69,0,6,83,0,89,0,19,139,0,158,80,0,80,238
07/12/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,24,60,0,84,0,0,92,2,94,0,24,152,2,178,64,0,64,242
07/13/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,37,0,56,0,0,93,0,93,0,19,130,0,149,120,0,120,269
07/14/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,0,75,0,75,0,9,102,0,111,108,0,108,219
07/15/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,6,45,0,51,0,13,84,0,97,40,0,40,137
07/16/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,44,0,60,0,0,83,1,84,0,16,127,1,144,60,0,60,204
07/17/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,53,0,64,0,0,78,0,78,0,11,131,0,142,70,0,70,212
07/18/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,4,69,0,73,0,16,108,0,124,66,0,66,190
07/19/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,53,0,73,0,2,92,0,94,0,22,145,0,167,46,0,46,213
07/20/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,29,49,0,78,0,2,90,0,92,0,31,139,0,170,46,0,46,216
07/21/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,3,78,0,81,0,10,104,0,114,38,0,38,152
07/22/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,29,0,43,0,0,75,0,75,0,14,104,0,118,86,0,86,204
07/23/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,48,0,68,0,4,69,1,74,0,24,117,1,142,48,0,48,190
07/24/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,17,59,0,76,0,10,57,0,67,0,27,116,0,143,56,0,56,199
07/25/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,24,60,0,84,0,0,72,0,72,0,24,132,0,156,82,0,82,238
07/26/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,8,67,0,75,0,0,108,0,108,0,8,175,0,183,52,0,52,235
07/27/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,25,53,0,78,0,0,65,0,65,0,25,118,0,143,70,0,70,213
07/28/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,39,0,48,0,0,72,0,72,0,9,111,0,120,50,0,50,170
07/29/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,10,37,0,47,0,0,79,0,79,0,10,116,0,126,62,0,62,188
07/30/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,37,0,52,0,6,66,0,72,0,21,103,0,124,44,0,44,168
07/31/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,52,0,68,0,4,33,0,37,0,20,85,0,105,28,0,28,133
08/01/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,57,0,70,0,1,96,0,97,0,14,153,0,167,108,0,108,275
08/02/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,45,0,58,0,2,80,2,84,0,15,125,2,142,82,0,82,224
08/03/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,28,2,44,0,4,65,0,69,0,18,93,2,113,52,0,52,165
08/04/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,2,34,0,36,0,7,65,0,72,66,0,66,138
08/05/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,41,0,50,0,1,58,0,59,0,10,99,0,109,32,0,32,141
08/06/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,43,0,58,0,3,57,0,60,0,18,100,0,118,44,0,44,162
08/07/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,17,63,0,80,0,5,49,0,54,0,22,112,0,134,42,0,42,176
08/08/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,43,0,52,0,10,62,0,72,0,19,105,0,124,56,0,56,180
08/09/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,71,0,86,0,0,86,0,86,0,15,157,0,172,62,0,62,234
08/10/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,0,70,0,70,0,6,99,0,105,36,0,36,141
08/11/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,0,33,0,33,0,9,52,0,61,72,0,72,133
08/12/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,9,40,0,49,0,13,70,0,83,68,0,68,151
08/13/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,8,49,0,57,0,9,77,0,86,0,17,126,0,143,74,0,74,217
08/14/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,49,0,68,0,9,94,0,103,0,28,143,0,171,68,0,68,239
08/15/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,22,70,0,92,0,4,92,0,96,0,26,162,0,188,76,0,76,264
08/16/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,76,2,90,0,0,69,0,69,0,12,145,2,159,44,0,44,203
08/17/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,26,3,40,0,2,69,6,77,0,13,95,9,117,44,0,44,161
08/18/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,3,80,0,83,0,8,97,0,105,100,0,100,205
08/19/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,43,0,61,0,0,75,0,75,0,18,118,0,136,48,0,48,184
08/20/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,36,0,51,0,4,42,0,46,0,19,78,0,97,34,0,34,131
08/21/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,23,61,2,86,0,4,58,0,62,0,27,119,2,148,42,0,42,190
08/23/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,24,71,0,95,0,0,79,0,79,0,24,150,0,174,50,0,50,224
08/24/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,10,37,0,47,0,1,87,0,88,0,11,124,0,135,98,0,98,233
08/25/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,10,108,0,118,0,16,139,0,155,82,0,82,237
08/26/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,36,0,54,0,4,53,0,57,0,22,89,0,111,48,0,48,159
08/29/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,23,66,0,89,0,0,56,0,56,0,23,122,0,145,32,0,32,177
08/30/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,28,65,0,93,0,8,97,1,106,0,36,162,1,199,118,0,118,317
08/31/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,10,44,0,54,0,0,89,0,89,0,10,133,0,143,82,0,82,225
09/01/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,0,64,0,64,0,4,96,0,100,118,0,118,218
09/02/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,23,0,35,0,1,10,0,11,0,13,33,0,46,22,0,22,68
09/03/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,31,40,0,71,0,0,21,0,21,0,31,61,0,92,6,0,6,98
09/04/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,24,52,0,76,0,5,46,0,51,0,29,98,0,127,42,0,42,169
09/05/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,33,63,0,96,0,0,54,0,54,0,33,117,0,150,30,2,32,182
09/06/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,22,62,0,84,0,1,65,1,67,0,23,127,1,151,90,0,90,241
09/07/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,51,0,65,0,3,102,2,107,0,17,153,2,172,128,0,128,300
09/08/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,2,67,0,69,0,8,94,0,102,86,0,86,188
09/09/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,8,42,0,50,0,2,43,0,45,0,10,85,0,95,92,0,92,187
09/10/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,50,2,63,0,0,23,0,23,0,11,73,2,86,4,0,4,90
09/11/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,26,63,0,89,0,2,5,0,7,0,28,68,0,96,2,0,2,98
09/12/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,25,56,0,81,0,0,42,0,42,0,25,98,0,123,68,0,68,191
09/13/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,52,2,67,0,0,58,0,58,0,13,110,2,125,18,0,18,143
09/14/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,47,0,59,0,0,5,0,5,0,12,52,0,64,0,0,0,64
09/15/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,35,0,44,0,0,29,0,29,0,9,64,0,73,46,0,46,119
09/16/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,40,0,56,0,2,72,0,74,0,18,112,0,130,102,0,102,232
09/17/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,21,55,0,76,0,3,84,0,87,0,24,139,0,163,134,0,134,297
09/18/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,23,47,3,73,0,2,90,0,92,0,25,137,3,165,70,0,70,235
09/19/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,51,0,67,0,25,79,0,104,0,41,130,0,171,52,0,52,223
09/20/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,24,65,0,89,0,4,67,0,71,0,28,132,0,160,76,0,76,236
09/21/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,51,0,66,0,2,66,0,68,0,17,117,0,134,108,0,108,242
09/22/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,25,0,34,0,1,25,0,26,0,10,50,0,60,50,0,50,110
09/23/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,48,0,67,0,0,79,0,79,0,19,127,0,146,96,0,96,242
09/24/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,8,65,0,73,0,2,79,0,81,0,10,144,0,154,110,0,110,264
09/25/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,83,0,96,0,1,60,0,61,0,14,143,0,157,92,0,92,249
09/26/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,17,59,0,76,0,0,37,0,37,0,17,96,0,113,66,0,66,179
09/27/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,73,0,91,0,0,30,0,30,0,18,103,0,121,26,0,26,147
09/28/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,17,63,0,80,0,4,31,0,35,0,21,94,0,115,24,0,24,139
09/29/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,37,0,52,0,0,35,0,35,0,15,72,0,87,56,0,56,143
09/30/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,55,0,75,0,0,55,0,55,0,20,110,0,130,60,0,60,190
10/01/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,59,0,79,0,5,59,2,66,0,25,118,2,145,86,2,88,233
10/02/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,60,0,72,0,0,34,0,34,0,12,94,0,106,38,0,38,144
10/03/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,24,66,0,90,0,0,57,0,57,0,24,123,0,147,108,0,108,255
10/04/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,37,71,0,108,0,0,89,0,89,0,37,160,0,197,90,0,90,287
10/05/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,57,0,75,0,0,96,0,96,0,18,153,0,171,100,0,100,271
10/06/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,0,80,0,80,0,9,109,0,118,156,0,156,274
10/07/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,21,40,0,61,0,0,60,0,60,0,21,100,0,121,64,8,72,193
10/08/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,61,0,77,0,10,76,0,86,0,26,137,0,163,52,0,52,215
10/09/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,17,49,0,66,0,5,65,0,70,0,22,114,0,136,64,0,64,200
10/10/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,65,0,78,0,0,108,0,108,0,13,173,0,186,104,0,104,290
10/11/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,26,87,0,113,0,5,97,1,103,0,31,184,1,216,140,0,140,356
10/12/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,17,51,0,68,0,0,92,4,96,0,17,143,4,164,130,0,130,294
10/13/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,2,73,0,75,0,7,111,0,118,102,0,102,220
10/14/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,56,0,70,0,3,89,0,92,0,17,145,0,162,100,0,100,262
10/15/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,21,37,0,58,0,3,0,0,3,0,24,37,0,61,0,0,0,61
10/16/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,75,0,87,0,0,2,0,2,0,12,77,0,89,0,0,0,89
10/17/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,70,0,83,0,0,2,0,2,0,13,72,0,85,0,0,0,85
10/18/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,61,0,76,0,0,23,0,23,0,15,84,0,99,40,0,40,139
10/19/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,61,0,81,0,2,37,0,39,0,22,98,0,120,86,0,86,206
10/20/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,8,40,4,52,0,2,6,0,8,0,10,46,4,60,4,2,6,66
10/21/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,8,51,0,59,0,2,99,0,101,0,10,150,0,160,66,0,66,226
10/22/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,67,0,82,0,2,48,0,50,0,17,115,0,132,80,0,80,212
10/23/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,74,2,95,0,0,28,0,28,0,19,102,2,123,52,0,52,175
10/24/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,58,0,77,0,0,2,0,2,0,19,60,0,79,4,0,4,83
10/25/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,30,66,0,96,0,2,49,0,51,0,32,115,0,147,108,0,108,255
10/26/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,27,65,0,92,0,5,85,0,90,0,32,150,0,182,138,0,138,320
10/27/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,5,107,2,114,0,12,135,2,149,88,0,88,237
10/28/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,33,0,47,0,0,98,0,98,0,14,131,0,145,106,0,106,251
10/29/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,53,0,66,0,6,70,0,76,0,19,123,0,142,102,0,102,244
10/30/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,78,2,95,0,0,89,0,89,0,15,167,2,184,112,0,112,296
10/31/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,30,0,42,0,2,11,0,13,0,14,41,0,55,0,0,0,55
11/01/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,32,82,0,114,0,9,87,0,96,0,41,169,0,210,112,0,112,322
11/02/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,69,0,85,0,112,0,0,112,0,128,69,0,197,134,0,134,331
11/04/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,58,0,78,0,0,71,0,71,0,20,129,0,149,38,0,38,187
11/05/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,73,0,93,0,2,43,0,45,0,22,116,0,138,22,2,24,162
11/06/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,109,0,118,0,6,63,6,75,0,15,172,6,193,36,0,36,229
11/07/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,86,0,106,0,4,38,0,42,0,24,124,0,148,24,0,24,172
11/08/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,75,0,93,0,0,0,0,0,0,18,75,0,93,0,0,0,93
11/09/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,64,0,83,0,0,10,0,10,0,19,74,0,93,26,0,26,119
11/10/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,45,0,54,0,4,81,0,85,0,13,126,0,139,122,0,122,261
11/11/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,22,58,0,80,0,1,14,0,15,0,23,72,0,95,12,0,12,107
11/12/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,23,69,0,92,0,3,3,0,6,0,26,72,0,98,4,0,4,102
11/13/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,21,69,0,90,0,4,47,0,51,0,25,116,0,141,38,0,38,179
11/14/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,96,0,110,0,0,100,0,100,0,14,196,0,210,70,0,70,280
11/15/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,61,0,81,0,0,131,0,131,0,20,192,0,212,140,0,140,352
11/16/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,34,100,0,134,0,7,122,0,129,0,41,222,0,263,102,0,102,365
11/17/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,46,0,59,0,0,124,0,124,0,13,170,0,183,132,0,132,315
