08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
11/18/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,50,0,63,0,0,20,0,20,0,13,70,0,83,26,0,26,109
11/19/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,59,0,75,0,0,0,0,0,0,16,59,0,75,0,0,0,75
11/20/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,24,61,0,85,0,3,102,0,105,0,27,163,0,190,142,0,142,332
11/21/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,23,61,0,84,0,4,71,0,75,0,27,132,0,159,108,0,108,267
11/22/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,16,0,16,0,6,29,0,35,0,0,0,35
11/23/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,36,0,47,0,0,55,0,55,0,11,91,0,102,96,0,96,198
11/24/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,23,46,0,69,0,3,116,0,119,0,26,162,0,188,128,0,128,316
11/25/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,24,83,2,109,0,3,51,0,54,0,27,134,2,163,42,0,42,205
11/26/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,10,67,0,77,0,5,75,0,80,0,15,142,0,157,136,0,136,293
11/27/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,68,0,88,0,1,99,1,101,0,21,167,1,189,62,0,62,251
11/28/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,69,0,89,0,0,89,0,89,0,20,158,0,178,90,0,90,268
11/29/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,88,3,109,0,1,29,3,33,0,19,117,6,142,22,0,22,164
11/30/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,47,0,60,0,1,54,0,55,0,14,101,0,115,42,0,42,157
12/01/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,10,44,0,54,0,3,86,0,89,0,13,130,0,143,60,0,60,203
12/02/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,56,0,71,0,0,89,0,89,0,15,145,0,160,138,0,138,298
12/03/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,51,0,63,0,10,75,2,87,0,22,126,2,150,84,2,86,236
12/04/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,77,0,97,0,5,103,0,108,0,25,180,0,205,52,0,52,257
12/05/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,22,67,0,89,0,0,87,0,87,0,22,154,0,176,126,0,126,302
12/06/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,24,59,0,83,0,4,62,2,68,0,28,121,2,151,54,2,56,207
12/07/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,24,44,0,68,0,1,31,0,32,0,25,75,0,100,72,0,72,172
12/08/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,37,0,46,0,0,2,0,2,0,9,39,0,48,0,0,0,48
12/09/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,15,44,0,59,0,1,39,0,40,0,16,83,0,99,68,0,68,167
12/10/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,50,0,66,0,1,99,0,100,0,17,149,0,166,88,0,88,254
12/11/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,20,55,0,75,0,2,87,0,89,0,22,142,0,164,76,0,76,240
12/12/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,55,0,74,0,0,65,0,65,0,19,120,0,139,140,0,140,279
12/13/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,55,2,73,0,0,47,0,47,0,16,102,2,120,26,0,26,146
12/14/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,9,48,4,61,0,1,14,2,17,0,10,62,6,78,8,0,8,86
12/15/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,10,59,0,69,0,0,112,0,112,0,10,171,0,181,62,0,62,243
12/16/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,13,45,0,58,0,2,102,0,104,0,15,147,0,162,98,0,98,260
12/17/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,19,52,0,71,0,1,100,0,101,0,20,152,0,172,112,0,112,284
12/18/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,16,71,2,89,0,0,16,0,16,0,16,87,2,105,18,0,18,123
12/19/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,61,0,79,0,0,5,0,5,0,18,66,0,84,0,6,6,90
12/20/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,39,0,50,0,2,44,0,46,0,13,83,0,96,38,0,38,134
12/21/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,22,46,0,68,0,1,96,0,97,0,23,142,0,165,120,0,120,285
12/22/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,29,24,0,53,0,0,93,0,93,0,29,117,0,146,56,0,56,202
12/23/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,34,0,48,0,0,81,0,81,0,14,115,0,129,66,0,66,195
12/24/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,2,42,0,44,0,6,54,0,60,66,0,66,126
12/25/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,0,7,0,7,0,11,18,0,29,0,0,0,29
12/26/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,24,45,0,69,0,0,2,0,2,0,24,47,0,71,0,0,0,71
12/28/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,18,57,0,75,0,0,124,0,124,0,18,181,0,199,112,0,112,311
12/29/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,14,25,0,39,0,2,57,0,59,0,16,82,0,98,166,0,166,264
12/30/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,0,0,0,0,0,8,25,0,33,0,0,0,33
12/31/2018,SGR,TX,ASW,CE,Federal Contract Tower,0,12,28,0,40,0,7,61,0,68,0,19,89,0,108,120,0,120,228
01/01/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,9,34,0,43,0,4,31,0,35,0,13,65,0,78,32,0,32,110
01/02/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,40,0,52,0,2,0,0,2,0,14,40,0,54,0,0,0,54
01/03/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,19,39,0,58,0,0,5,0,5,0,19,44,0,63,0,0,0,63
01/04/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,60,0,76,0,0,120,0,120,0,16,180,0,196,146,0,146,342
01/05/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,29,0,42,0,4,95,0,99,0,17,124,0,141,182,0,182,323
01/06/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,22,40,0,62,0,0,96,0,96,0,22,136,0,158,118,0,118,276
01/07/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,10,60,0,70,0,2,76,2,80,0,12,136,2,150,96,2,98,248
01/08/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,10,76,0,86,0,10,83,1,94,0,20,159,1,180,102,0,102,282
01/09/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,70,0,87,0,0,102,0,102,0,17,172,0,189,100,0,100,289
01/10/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,6,73,0,79,0,0,102,0,102,0,6,175,0,181,100,0,100,281
01/11/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,58,2,76,0,1,78,0,79,0,17,136,2,155,64,0,64,219
01/12/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,0,66,0,66,0,5,99,0,104,96,0,96,200
01/13/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,46,0,59,0,4,93,0,97,0,17,139,0,156,92,0,92,248
01/14/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,9,81,0,90,0,3,78,0,81,0,12,159,0,171,94,0,94,265
01/15/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,3,77,2,82,0,5,80,2,87,0,8,157,4,169,128,0,128,297
01/16/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,86,0,101,0,0,13,0,13,0,15,99,0,114,6,0,6,120
01/17/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,70,1,88,0,3,62,1,66,0,20,132,2,154,52,0,52,206
01/18/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,59,0,70,0,3,0,0,3,0,14,59,0,73,0,0,0,73
01/19/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,0,13,0,13,0,1,34,0,35,20,0,20,55
01/20/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,61,0,73,0,1,109,0,110,0,13,170,0,183,90,0,90,273
01/21/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,51,0,65,0,2,75,0,77,0,16,126,0,142,96,0,96,238
01/22/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,48,0,59,0,4,13,0,17,0,15,61,0,76,20,0,20,96
01/23/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,26,51,0,77,0,0,43,0,43,0,26,94,0,120,44,0,44,164
01/24/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,19,69,0,88,0,0,104,0,104,0,19,173,0,192,134,0,134,326
01/25/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,43,1,55,0,1,97,0,98,0,12,140,1,153,88,0,88,241
01/26/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,6,57,0,63,0,15,69,0,84,74,0,74,158
01/27/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,10,68,0,78,0,3,106,0,109,0,13,174,0,187,156,0,156,343
01/28/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,52,0,65,0,2,84,0,86,0,15,136,0,151,102,0,102,253
01/29/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,58,1,71,0,1,77,0,78,0,13,135,1,149,76,0,76,225
01/30/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,52,0,70,0,3,88,0,91,0,21,140,0,161,88,0,88,249
01/31/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,72,0,90,0,0,16,1,17,0,18,88,1,107,18,0,18,125
02/01/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,25,46,0,71,0,1,6,0,7,0,26,52,0,78,18,0,18,96
02/02/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,37,0,48,0,0,4,0,4,0,11,41,0,52,0,0,0,52
02/03/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,40,0,53,0,0,2,0,2,0,13,42,0,55,0,0,0,55
02/04/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,50,0,62,0,8,18,0,26,0,20,68,0,88,42,0,42,130
02/05/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,58,2,75,0,0,29,0,29,0,15,87,2,104,52,0,52,156
02/06/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,19,87,0,106,0,6,42,0,48,0,25,129,0,154,62,0,62,216
02/07/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,65,0,77,0,3,42,0,45,0,15,107,0,122,40,0,40,162
02/08/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,65,0,82,0,0,74,0,74,0,17,139,0,156,82,0,82,238
02/09/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,2,58,0,60,0,5,80,0,85,122,4,126,211
02/10/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,45,0,63,0,0,4,0,4,0,18,49,0,67,0,0,0,67
02/11/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,20,54,0,74,0,4,28,0,32,0,24,82,0,106,58,0,58,164
02/12/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,19,90,0,109,0,6,112,0,118,0,25,202,0,227,88,0,88,315
02/13/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,71,0,86,0,10,130,0,140,0,25,201,0,226,102,0,102,328
02/14/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,60,0,71,0,3,78,0,81,0,14,138,0,152,50,0,50,202
02/15/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,24,87,1,112,0,2,58,0,60,0,26,145,1,172,30,0,30,202
02/16/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,45,0,57,0,1,2,0,3,0,13,47,0,60,6,0,6,66
02/17/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,23,64,0,87,0,2,42,0,44,0,25,106,0,131,94,0,94,225
02/18/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,54,0,69,0,2,99,0,101,0,17,153,0,170,136,0,136,306
02/19/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,53,0,69,0,0,0,0,0,0,16,53,0,69,0,0,0,69
02/20/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,23,75,0,98,0,0,81,0,81,0,23,156,0,179,80,0,80,259
02/21/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,21,72,0,93,0,0,0,0,0,0,21,72,0,93,0,0,0,93
02/22/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,25,41,0,66,0,0,0,0,0,0,25,41,0,66,0,0,0,66
02/23/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,10,34,0,44,0,3,85,0,88,0,13,119,0,132,68,0,68,200
02/24/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,54,3,69,0,5,102,0,107,0,17,156,3,176,134,0,134,310
02/25/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,10,71,0,81,0,2,62,0,64,0,12,133,0,145,92,0,92,237
02/26/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,20,43,0,63,0,0,0,0,0,0,20,43,0,63,0,0,0,63
02/27/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,59,0,77,0,0,22,0,22,0,18,81,0,99,58,0,58,157
02/28/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,21,69,0,90,0,0,0,0,0,0,21,69,0,90,0,0,0,90
03/01/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,58,0,76,0,1,5,0,6,0,19,63,0,82,20,0,20,102
03/02/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,9,30,0,39,0,2,14,0,16,0,11,44,0,55,70,0,70,125
03/03/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,45,0,57,0,0,7,0,7,0,12,52,0,64,44,0,44,108
03/04/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,20,35,2,57,0,8,51,2,61,0,28,86,4,118,200,0,200,318
03/05/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,77,2,94,0,0,110,0,110,0,15,187,2,204,140,0,140,344
03/06/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,56,2,76,0,0,105,2,107,0,18,161,4,183,144,2,146,329
03/07/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,25,66,0,91,0,0,8,0,8,0,25,74,0,99,2,0,2,101
03/08/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,21,88,0,109,0,0,22,0,22,0,21,110,0,131,60,0,60,191
03/09/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,22,45,0,67,0,1,46,0,47,0,23,91,0,114,86,0,86,200
03/10/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,47,0,64,0,0,30,0,30,0,17,77,0,94,62,0,62,156
03/11/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,24,57,0,81,0,4,47,0,51,0,28,104,0,132,100,0,100,232
03/12/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,49,0,60,0,4,10,0,14,0,15,59,0,74,36,0,36,110
03/13/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,25,51,0,76,0,4,17,0,21,0,29,68,0,97,68,0,68,165
03/14/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,67,2,86,0,4,85,0,89,0,21,152,2,175,146,0,146,321
03/15/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,24,52,1,77,0,2,82,1,85,0,26,134,2,162,94,0,94,256
03/16/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,21,45,0,66,0,1,109,0,110,0,22,154,0,176,192,0,192,368
03/17/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,34,77,0,111,0,2,99,0,101,0,36,176,0,212,160,0,160,372
03/18/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,25,59,0,84,0,7,91,0,98,0,32,150,0,182,68,0,68,250
03/19/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,63,2,80,0,5,101,1,107,0,20,164,3,187,70,0,70,257
03/20/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,70,0,84,0,1,116,0,117,0,15,186,0,201,176,0,176,377
03/21/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,55,0,71,0,3,103,0,106,0,19,158,0,177,136,0,136,313
03/22/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,9,60,0,69,0,0,87,0,87,0,9,147,0,156,92,0,92,248
03/23/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,24,0,38,0,15,79,0,94,0,29,103,0,132,208,0,208,340
03/24/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,55,0,69,0,2,49,0,51,0,16,104,0,120,108,0,108,228
03/25/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,7,67,0,74,0,0,72,0,72,0,7,139,0,146,46,0,46,192
03/26/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,10,77,0,87,0,5,102,2,109,0,15,179,2,196,48,0,48,244
03/28/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,23,67,1,91,0,5,82,2,89,0,28,149,3,180,124,0,124,304
03/29/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,68,0,86,0,1,79,0,80,0,19,147,0,166,74,0,74,240
03/30/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,8,42,0,50,0,0,38,0,38,0,8,80,0,88,62,0,62,150
03/31/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,20,42,0,62,0,2,64,0,66,0,22,106,0,128,74,0,74,202
04/01/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,24,62,0,86,0,4,94,0,98,0,28,156,0,184,128,0,128,312
04/02/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,57,0,71,0,4,97,0,101,0,18,154,0,172,68,0,68,240
04/03/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,70,0,82,0,1,90,0,91,0,13,160,0,173,104,2,106,279
04/04/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,64,0,82,0,2,32,0,34,0,20,96,0,116,54,0,54,170
04/05/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,56,0,71,0,1,36,0,37,0,16,92,0,108,104,0,104,212
04/06/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,0,38,0,38,0,7,64,0,71,52,0,52,123
04/07/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,26,0,37,0,0,4,0,4,0,11,30,0,41,0,0,0,41
04/08/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,69,0,87,0,3,91,0,94,0,21,160,0,181,116,0,116,297
04/09/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,23,76,1,100,0,9,149,1,159,0,32,225,2,259,96,0,96,355
04/10/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,23,91,0,114,0,3,69,0,72,0,26,160,0,186,54,0,54,240
04/11/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,23,78,0,101,0,1,65,0,66,0,24,143,0,167,130,0,130,297
04/12/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,28,64,0,92,0,4,89,7,100,0,32,153,7,192,92,0,92,284
04/13/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,15,1,29,0,10,11,0,21,0,23,26,1,50,6,0,6,56
04/14/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,40,0,57,0,5,79,4,88,0,22,119,4,145,66,0,66,211
04/15/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,45,0,57,0,10,102,0,112,0,22,147,0,169,164,0,164,333
04/16/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,76,0,94,0,4,90,0,94,0,22,166,0,188,86,0,86,274
04/17/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,72,0,89,0,1,7,0,8,0,18,79,0,97,10,2,12,109
04/18/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,9,67,0,76,0,0,27,2,29,0,9,94,2,105,18,0,18,123
04/19/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,47,0,63,0,0,60,0,60,0,16,107,0,123,86,0,86,209
04/20/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,7,34,0,41,0,14,110,0,124,0,21,144,0,165,142,0,142,307
04/21/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,19,32,0,51,0,0,41,0,41,0,19,73,0,92,16,0,16,108
04/22/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,27,59,0,86,0,11,101,0,112,0,38,160,0,198,136,0,136,334
04/23/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,71,0,83,0,1,43,0,44,0,13,114,0,127,94,0,94,221
04/24/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,79,0,92,0,2,20,0,22,0,15,99,0,114,49,0,49,163
04/25/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,24,75,0,99,0,0,100,0,100,0,24,175,0,199,164,0,164,363
04/26/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,10,52,2,64,0,3,99,2,104,0,13,151,4,168,108,0,108,276
04/27/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,0,113,0,113,0,6,140,0,146,126,0,126,272
04/28/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,46,0,63,0,1,97,0,98,0,18,143,0,161,170,0,170,331
04/29/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,54,0,65,0,7,54,0,61,0,18,108,0,126,84,0,84,210
04/30/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,10,57,0,67,0,3,23,0,26,0,13,80,0,93,32,0,32,125
05/01/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,29,68,0,97,0,10,36,0,46,0,39,104,0,143,50,0,50,193
05/02/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,20,65,0,85,0,0,53,0,53,0,20,118,0,138,28,0,28,166
05/03/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,22,45,0,67,0,0,14,0,14,0,22,59,0,81,44,0,44,125
05/04/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,0,69,0,69,0,5,105,0,110,84,0,84,194
05/05/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,9,56,0,65,0,1,103,0,104,0,10,159,0,169,118,0,118,287
05/06/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,26,51,0,77,0,5,80,0,85,0,31,131,0,162,112,0,112,274
05/07/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,4,9,0,13,0,12,57,0,69,22,0,22,91
05/08/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,26,81,0,107,0,3,28,0,31,0,29,109,0,138,26,0,26,164
05/10/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,45,0,59,0,10,3,0,13,0,24,48,0,72,0,0,0,72
05/11/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,0,0,0,0,0,10,19,0,29,0,0,0,29
05/12/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,51,0,66,0,0,66,0,66,0,15,117,0,132,138,0,138,270
05/13/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,56,0,69,0,6,101,2,109,0,19,157,2,178,148,0,148,326
05/14/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,61,0,72,0,1,89,0,90,0,12,150,0,162,120,0,120,282
05/15/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,31,33,0,64,0,5,85,0,90,0,36,118,0,154,144,0,144,298
05/16/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,25,72,0,97,0,0,78,0,78,0,25,150,0,175,124,0,124,299
05/17/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,73,0,87,0,0,67,0,67,0,14,140,0,154,94,0,94,248
05/18/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,36,0,36,0,2,58,0,60,74,0,74,134
05/19/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,25,48,0,73,0,0,66,0,66,0,25,114,0,139,58,0,58,197
05/20/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,28,57,0,85,0,6,48,4,58,0,34,105,4,143,80,8,88,231
05/21/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,24,55,0,79,0,0,34,0,34,0,24,89,0,113,68,0,68,181
05/22/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,19,86,0,105,0,6,65,0,71,0,25,151,0,176,64,0,64,240
05/23/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,21,80,0,101,0,4,68,0,72,0,25,148,0,173,64,0,64,237
05/24/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,23,66,0,89,0,2,86,0,88,0,25,152,0,177,110,0,110,287
05/25/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,29,0,45,0,2,88,0,90,0,18,117,0,135,86,0,86,221
05/26/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,2,62,0,64,0,10,90,0,100,74,0,74,174
05/27/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,6,60,0,66,0,0,75,0,75,0,6,135,0,141,88,0,88,229
05/28/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,68,0,83,0,4,60,0,64,0,19,128,0,147,68,0,68,215
05/29/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,60,0,76,0,0,92,0,92,0,16,152,0,168,170,0,170,338
05/30/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,9,41,0,50,0,0,36,0,36,0,9,77,0,86,94,0,94,180
