08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
05/31/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,48,0,60,0,0,67,0,67,0,12,115,0,127,114,0,114,241
06/01/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,30,0,44,0,0,92,0,92,0,14,122,0,136,126,0,126,262
06/02/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,19,39,0,58,0,2,68,0,70,0,21,107,0,128,68,0,68,196
06/03/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,61,0,79,0,12,103,0,115,0,30,164,0,194,156,0,156,350
06/04/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,27,69,0,96,0,1,72,2,75,0,28,141,2,171,86,0,86,257
06/05/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,43,0,55,0,0,3,0,3,0,12,46,0,58,0,0,0,58
06/06/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,23,48,0,71,0,3,55,1,59,0,26,103,1,130,40,0,40,170
06/07/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,25,57,0,82,0,0,71,0,71,0,25,128,0,153,98,0,98,251
06/08/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,10,24,0,34,0,0,90,0,90,0,10,114,0,124,136,0,136,260
06/09/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,19,42,0,61,0,0,102,0,102,0,19,144,0,163,114,0,114,277
06/10/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,21,47,0,68,0,11,95,0,106,0,32,142,0,174,122,0,122,296
06/11/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,75,0,86,0,14,111,0,125,0,25,186,0,211,126,0,126,337
06/12/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,43,0,60,0,2,83,0,85,0,19,126,0,145,122,0,122,267
06/13/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,59,0,74,0,1,108,0,109,0,16,167,0,183,104,0,104,287
06/14/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,34,48,0,82,0,3,107,0,110,0,37,155,0,192,168,0,168,360
06/15/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,20,26,0,46,0,0,61,0,61,0,20,87,0,107,100,0,100,207
06/16/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,0,33,0,33,0,10,69,0,79,28,0,28,107
06/17/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,20,48,0,68,0,3,81,0,84,0,23,129,0,152,88,0,88,240
06/18/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,20,52,1,73,0,2,80,1,83,0,22,132,2,156,128,0,128,284
06/19/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,20,71,0,91,0,12,91,0,103,0,32,162,0,194,116,0,116,310
06/20/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,43,0,59,0,5,92,0,97,0,21,135,0,156,142,0,142,298
06/21/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,9,57,0,66,0,7,79,0,86,0,16,136,0,152,180,0,180,332
06/22/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,23,0,37,0,2,71,0,73,0,16,94,0,110,130,0,130,240
06/23/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,31,1,45,0,1,52,1,54,0,14,83,2,99,94,0,94,193
06/24/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,36,0,48,0,1,41,2,44,0,13,77,2,92,96,0,96,188
06/25/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,43,0,61,0,3,55,0,58,0,21,98,0,119,80,0,80,199
06/26/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,25,74,0,99,0,0,74,0,74,0,25,148,0,173,120,0,120,293
06/27/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,24,78,0,102,0,4,48,0,52,0,28,126,0,154,58,0,58,212
06/28/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,50,0,63,0,0,73,0,73,0,13,123,0,136,108,0,108,244
06/29/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,48,0,65,0,0,52,0,52,0,17,100,0,117,72,0,72,189
06/30/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,44,0,58,0,0,55,0,55,0,14,99,0,113,44,0,44,157
07/01/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,39,0,50,0,0,93,0,93,0,11,132,0,143,96,0,96,239
07/02/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,47,0,60,0,4,50,0,54,0,17,97,0,114,90,0,90,204
07/03/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,45,0,63,0,0,50,0,50,0,18,95,0,113,74,0,74,187
07/04/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,4,89,0,93,0,11,110,0,121,120,0,120,241
07/05/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,0,81,0,81,0,8,104,0,112,122,0,122,234
07/06/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,1,81,0,82,0,16,99,0,115,102,0,102,217
07/07/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,24,46,0,70,0,0,80,0,80,0,24,126,0,150,84,0,84,234
07/08/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,44,0,57,0,5,76,0,81,0,18,120,0,138,88,0,88,226
07/09/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,10,52,0,62,0,1,92,0,93,0,11,144,0,155,72,0,72,227
07/10/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,58,0,74,0,0,74,2,76,0,16,132,2,150,92,0,92,242
07/11/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,20,54,0,74,0,0,76,0,76,0,20,130,0,150,72,0,72,222
07/12/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,55,0,70,0,2,82,0,84,0,17,137,0,154,176,0,176,330
07/13/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,34,0,47,0,0,75,0,75,0,13,109,0,122,114,0,114,236
07/14/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,33,0,46,0,0,52,0,52,0,13,85,0,98,106,0,106,204
07/15/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,19,41,0,60,0,4,47,2,53,0,23,88,2,113,58,10,68,181
07/16/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,63,0,77,0,2,88,2,92,0,16,151,2,169,126,4,130,299
07/17/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,56,0,68,0,6,97,0,103,0,18,153,0,171,112,0,112,283
07/18/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,23,49,0,72,0,3,98,0,101,0,26,147,0,173,138,0,138,311
07/19/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,38,0,52,0,2,73,0,75,0,16,111,0,127,116,0,116,243
07/20/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,23,0,38,0,4,81,0,85,0,19,104,0,123,152,0,152,275
07/21/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,37,0,49,0,3,57,0,60,0,15,94,0,109,80,0,80,189
07/22/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,9,39,1,49,0,3,46,1,50,0,12,85,2,99,62,0,62,161
07/23/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,7,76,0,83,0,0,61,0,61,0,7,137,0,144,102,0,102,246
07/24/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,80,0,98,0,2,96,0,98,0,20,176,0,196,120,0,120,316
07/25/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,73,0,89,0,0,73,0,73,0,16,146,0,162,62,0,62,224
07/26/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,49,0,65,0,0,92,0,92,0,16,141,0,157,98,0,98,255
07/27/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,7,41,0,48,0,1,52,0,53,0,8,93,0,101,80,0,80,181
07/28/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,34,0,47,0,4,49,0,53,0,17,83,0,100,64,0,64,164
07/29/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,19,40,0,59,0,0,67,0,67,0,19,107,0,126,104,0,104,230
07/30/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,50,0,66,0,2,69,0,71,0,18,119,0,137,78,0,78,215
07/31/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,19,62,0,81,0,0,58,0,58,0,19,120,0,139,66,0,66,205
08/02/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,10,35,0,45,0,1,64,0,65,0,11,99,0,110,54,0,54,164
08/03/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,3,32,0,35,0,2,69,0,71,0,5,101,0,106,56,0,56,162
08/04/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,19,26,0,45,0,6,47,0,53,0,25,73,0,98,50,0,50,148
08/05/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,40,0,54,0,3,63,0,66,0,17,103,0,120,46,0,46,166
08/06/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,70,0,83,0,1,102,0,103,0,14,172,0,186,86,0,86,272
08/07/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,46,0,57,0,2,78,0,80,0,13,124,0,137,186,0,186,323
08/08/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,47,0,61,0,2,108,0,110,0,16,155,0,171,126,0,126,297
08/09/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,54,0,70,0,1,93,0,94,0,17,147,0,164,78,0,78,242
08/10/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,6,30,0,36,0,8,95,0,103,0,14,125,0,139,100,0,100,239
08/11/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,39,0,52,0,0,54,0,54,0,13,93,0,106,96,0,96,202
08/12/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,53,0,68,0,3,74,0,77,0,18,127,0,145,64,0,64,209
08/13/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,57,0,73,0,0,91,0,91,0,16,148,0,164,90,0,90,254
08/14/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,61,0,77,0,1,36,0,37,0,17,97,0,114,38,0,38,152
08/15/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,20,45,0,65,0,2,76,0,78,0,22,121,0,143,124,0,124,267
08/16/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,35,0,46,0,1,49,0,50,0,12,84,0,96,78,0,78,174
08/17/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,0,62,0,62,0,7,87,0,94,92,0,92,186
08/18/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,34,0,45,0,2,57,0,59,0,13,91,0,104,42,0,42,146
08/19/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,8,51,0,59,0,5,41,0,46,0,13,92,0,105,34,0,34,139
08/20/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,66,0,78,0,2,58,0,60,0,14,124,0,138,58,0,58,196
08/21/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,60,2,76,0,1,64,0,65,0,15,124,2,141,40,0,40,181
08/22/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,61,0,77,0,5,75,0,80,0,21,136,0,157,62,0,62,219
08/23/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,49,0,66,0,1,63,0,64,0,18,112,0,130,52,0,52,182
08/24/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,0,73,0,73,0,11,106,0,117,98,0,98,215
08/25/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,57,0,71,0,0,33,0,33,0,14,90,0,104,28,0,28,132
08/26/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,67,0,80,0,3,49,0,52,0,16,116,0,132,80,0,80,212
08/27/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,9,67,0,76,0,1,69,0,70,0,10,136,0,146,70,0,70,216
08/28/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,21,62,0,83,0,0,41,0,41,0,21,103,0,124,38,0,38,162
08/29/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,68,0,86,0,1,86,0,87,0,19,154,0,173,102,0,102,275
08/30/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,59,0,73,0,2,78,0,80,0,16,137,0,153,104,0,104,257
08/31/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,29,0,41,0,15,68,0,83,0,27,97,0,124,118,0,118,242
09/01/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,10,28,0,38,0,0,76,0,76,0,10,104,0,114,88,0,88,202
09/02/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,46,0,59,0,2,73,0,75,0,15,119,0,134,58,0,58,192
09/03/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,22,45,0,67,0,7,70,0,77,0,29,115,0,144,34,0,34,178
09/04/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,65,0,82,0,5,77,0,82,0,22,142,0,164,28,0,28,192
09/05/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,66,1,80,0,3,91,1,95,0,16,157,2,175,130,0,130,305
09/06/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,48,0,61,0,0,90,0,90,0,13,138,0,151,126,0,126,277
09/07/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,26,0,40,0,0,76,0,76,0,14,102,0,116,64,0,64,180
09/08/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,45,0,63,0,0,71,0,71,0,18,116,0,134,68,0,68,202
09/09/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,9,58,0,67,0,1,57,0,58,0,10,115,0,125,40,0,40,165
09/10/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,53,0,68,0,4,67,0,71,0,19,120,0,139,70,0,70,209
09/11/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,20,58,0,78,0,2,39,0,41,0,22,97,0,119,38,0,38,157
09/13/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,24,41,0,65,0,1,70,0,71,0,25,111,0,136,132,0,132,268
09/14/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,8,76,0,84,0,18,93,0,111,96,0,96,207
09/15/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,46,0,59,0,2,74,0,76,0,15,120,0,135,82,0,82,217
09/16/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,26,58,0,84,0,6,45,0,51,0,32,103,0,135,42,0,42,177
09/17/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,20,36,0,56,0,0,0,0,0,0,20,36,0,56,0,0,0,56
09/18/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,23,0,34,0,0,16,0,16,0,11,39,0,50,30,0,30,80
09/19/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,27,46,0,73,0,4,3,0,7,0,31,49,0,80,0,0,0,80
09/20/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,30,68,0,98,0,13,51,0,64,0,43,119,0,162,100,0,100,262
09/21/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,19,27,0,46,0,3,61,0,64,0,22,88,0,110,120,0,120,230
09/22/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,45,71,0,116,0,0,50,0,50,0,45,121,0,166,40,0,40,206
09/23/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,36,0,54,0,2,59,0,61,0,20,95,0,115,72,0,72,187
09/24/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,26,73,0,99,0,4,91,3,98,0,30,164,3,197,78,0,78,275
09/25/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,25,72,0,97,0,2,66,0,68,0,27,138,0,165,70,0,70,235
09/26/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,8,73,0,81,0,2,91,0,93,0,10,164,0,174,118,0,118,292
09/27/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,25,81,0,106,0,0,72,0,72,0,25,153,0,178,70,0,70,248
09/28/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,25,0,39,0,0,58,0,58,0,14,83,0,97,102,0,102,199
09/29/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,21,56,0,77,0,0,97,0,97,0,21,153,0,174,66,0,66,240
09/30/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,38,0,52,0,6,49,0,55,0,20,87,0,107,64,0,64,171
10/01/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,57,0,68,0,4,70,0,74,0,15,127,0,142,80,0,80,222
10/02/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,48,0,64,0,1,60,0,61,0,17,108,0,125,50,0,50,175
10/03/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,23,55,0,78,0,2,65,2,69,0,25,120,2,147,94,0,94,241
10/04/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,19,52,0,71,0,6,77,0,83,0,25,129,0,154,74,0,74,228
10/05/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,33,0,48,0,0,70,0,70,0,15,103,0,118,98,0,98,216
10/06/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,23,36,0,59,0,1,80,0,81,0,24,116,0,140,104,0,104,244
10/07/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,77,0,93,0,8,48,0,56,0,24,125,0,149,38,0,38,187
10/08/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,70,0,81,0,10,72,0,82,0,21,142,0,163,90,0,90,253
10/09/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,79,0,90,0,4,73,2,79,0,15,152,2,169,64,0,64,233
10/10/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,58,0,74,0,5,80,0,85,0,21,138,0,159,54,0,54,213
10/11/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,63,0,80,0,3,13,0,16,0,20,76,0,96,20,0,20,116
10/12/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,49,0,64,0,7,99,0,106,0,22,148,0,170,120,0,120,290
10/13/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,21,65,0,86,0,0,76,0,76,0,21,141,0,162,74,0,74,236
10/14/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,65,0,80,0,0,0,0,0,0,15,65,0,80,54,0,54,134
10/15/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,60,0,77,0,0,0,0,0,0,17,60,0,77,72,0,72,149
10/16/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,34,79,0,113,0,2,13,0,15,0,36,92,0,128,10,8,18,146
10/18/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,52,0,68,0,0,100,0,100,0,16,152,0,168,100,0,100,268
10/19/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,2,74,0,76,0,12,99,0,111,102,0,102,213
10/20/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,21,58,0,79,0,9,52,0,61,0,30,110,0,140,38,0,38,178
10/21/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,22,49,0,71,0,3,42,0,45,0,25,91,0,116,50,0,50,166
10/22/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,68,0,80,0,5,97,0,102,0,17,165,0,182,62,0,62,244
10/23/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,25,79,0,104,0,10,95,0,105,0,35,174,0,209,56,0,56,265
10/24/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,36,60,0,96,0,2,65,0,67,0,38,125,0,163,58,0,58,221
10/25/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,28,69,0,97,0,0,3,0,3,0,28,72,0,100,6,0,6,106
10/26/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,5,47,0,52,0,2,49,0,51,0,7,96,0,103,54,0,54,157
10/27/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,19,43,0,62,0,2,124,0,126,0,21,167,0,188,110,0,110,298
10/28/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,63,0,78,0,6,53,0,59,0,21,116,0,137,44,0,44,181
10/29/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,72,0,86,0,0,1,0,1,0,14,73,0,87,0,0,0,87
10/30/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,79,0,92,0,0,0,0,0,0,13,79,0,92,0,0,0,92
10/31/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,56,0,70,0,4,65,2,71,0,18,121,2,141,62,8,70,211
11/01/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,56,0,68,0,5,75,0,80,0,17,131,0,148,82,0,82,230
11/02/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,4,87,0,91,0,12,116,0,128,144,0,144,272
11/03/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,21,56,0,77,0,0,79,0,79,0,21,135,0,156,82,0,82,238
11/04/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,59,0,74,0,6,49,0,55,0,21,108,0,129,30,0,30,159
11/05/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,64,0,80,0,5,60,0,65,0,21,124,0,145,36,0,36,181
11/06/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,20,70,0,90,0,10,79,3,92,0,30,149,3,182,66,0,66,248
11/07/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,21,42,0,63,0,3,0,0,3,0,24,42,0,66,0,0,0,66
11/15/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,21,87,4,112,0,4,91,0,95,0,25,178,4,207,76,0,76,283
11/16/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,25,0,38,0,0,71,0,71,0,13,96,0,109,64,0,64,173
11/17/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,28,55,0,83,0,2,83,0,85,0,30,138,0,168,72,0,72,240
11/18/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,27,52,0,79,0,6,74,0,80,0,33,126,0,159,62,0,62,221
11/19/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,70,0,86,0,4,91,0,95,0,20,161,0,181,98,0,98,279
11/20/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,86,0,104,0,8,52,0,60,0,26,138,0,164,68,0,68,232
11/21/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,68,0,85,0,2,62,0,64,0,19,130,0,149,10,0,10,159
11/22/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,42,0,59,0,0,24,0,24,0,17,66,0,83,44,0,44,127
11/23/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,40,0,52,0,0,108,0,108,0,12,148,0,160,90,0,90,250
11/24/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,13,40,0,53,0,3,85,0,88,0,16,125,0,141,126,0,126,267
11/25/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,64,0,82,0,4,77,0,81,0,22,141,0,163,50,0,50,213
11/26/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,27,75,0,102,0,0,8,0,8,0,27,83,0,110,0,0,0,110
11/27/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,16,59,3,78,0,0,59,0,59,0,16,118,3,137,60,0,60,197
11/28/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,0,6,0,6,0,4,27,0,31,0,0,0,31
11/29/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,12,23,0,35,0,0,0,0,0,0,12,23,0,35,0,0,0,35
11/30/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,29,31,0,60,0,0,5,0,5,0,29,36,0,65,8,0,8,73
12/01/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,29,64,0,93,0,0,89,0,89,0,29,153,0,182,66,0,66,248
12/02/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,55,0,69,0,3,84,0,87,0,17,139,0,156,44,0,44,200
12/03/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,66,0,83,0,1,85,0,86,0,18,151,0,169,72,0,72,241
12/05/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,22,72,0,94,0,5,74,0,79,0,27,146,0,173,72,0,72,245
12/06/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,19,61,0,80,0,2,75,0,77,0,21,136,0,157,104,0,104,261
12/07/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,10,102,0,112,0,21,135,0,156,112,0,112,268
12/08/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,20,45,0,65,0,9,77,0,86,0,29,122,0,151,104,0,104,255
12/09/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,19,62,0,81,0,4,26,0,30,0,23,88,0,111,12,0,12,123
12/10/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,6,53,0,59,0,0,3,0,3,0,6,56,0,62,0,0,0,62
12/11/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,14,92,0,106,0,4,61,0,65,0,18,153,0,171,42,0,42,213
12/12/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,15,70,0,85,0,4,78,0,82,0,19,148,0,167,78,0,78,245
12/13/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,11,49,0,60,0,0,83,0,83,0,11,132,0,143,90,0,90,233
12/14/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,10,27,0,37,0,0,73,0,73,0,10,100,0,110,52,0,52,162
12/15/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,17,57,0,74,0,0,50,0,50,0,17,107,0,124,58,0,58,182
12/16/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,57,0,75,0,0,5,0,5,0,18,62,0,80,16,0,16,96
12/17/2019,SGR,TX,ASW,CE,Federal Contract Tower,0,18,87,0,105,0,11,75,0,86,0,29,162,0,191,80,0,80,271
