08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
01/12/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,55,0,76,0,5,57,2,64,0,26,112,2,140,74,0,74,214
01/13/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,10,53,0,63,0,3,82,0,85,0,13,135,0,148,60,0,60,208
01/14/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,40,1,62,0,3,79,2,84,0,24,119,3,146,22,0,22,168
01/15/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,57,1,74,0,6,67,2,75,0,22,124,3,149,10,0,10,159
01/16/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,0,73,0,73,0,9,104,0,113,102,0,102,215
01/17/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,39,0,55,0,0,88,0,88,0,16,127,0,143,82,0,82,225
01/18/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,52,0,69,0,2,89,0,91,0,19,141,0,160,88,0,88,248
01/19/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,5,40,0,45,0,4,53,0,57,0,9,93,0,102,34,0,34,136
01/20/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,71,0,91,0,0,0,0,0,0,20,71,0,91,0,0,0,91
01/21/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,23,51,0,74,0,0,0,0,0,0,23,51,0,74,0,0,0,74
01/22/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,14,30,0,44,0,0,14,0,14,0,14,44,0,58,24,0,24,82
01/23/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,8,42,0,50,0,0,0,0,0,0,8,42,0,50,0,0,0,50
01/24/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,40,0,56,0,0,12,0,12,0,16,52,0,68,42,0,42,110
01/25/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,2,49,0,51,0,13,82,0,95,26,0,26,121
01/26/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,64,0,76,0,7,114,0,121,0,19,178,0,197,70,0,70,267
01/27/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,19,65,0,84,0,2,68,0,70,0,21,133,0,154,58,0,58,212
01/28/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,73,0,90,0,4,101,0,105,0,21,174,0,195,160,0,160,355
01/29/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,13,52,0,65,0,0,116,10,126,0,13,168,10,191,130,8,138,329
01/30/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,40,0,40,0,4,68,0,72,72,0,72,144
01/31/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,13,52,0,65,0,0,112,0,112,0,13,164,0,177,40,0,40,217
02/01/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,44,0,56,0,6,91,0,97,0,18,135,0,153,72,0,72,225
02/02/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,14,49,0,63,0,2,87,0,89,0,16,136,0,152,104,0,104,256
02/03/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,37,0,54,0,4,72,0,76,0,21,109,0,130,106,0,106,236
02/04/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,52,0,70,0,2,56,0,58,0,20,108,0,128,62,0,62,190
02/05/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,13,48,0,61,0,0,37,0,37,0,13,85,0,98,38,0,38,136
02/06/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,13,34,0,47,0,0,26,0,26,0,13,60,0,73,22,0,22,95
02/07/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,25,0,37,0,0,88,0,88,0,12,113,0,125,42,0,42,167
02/08/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,41,0,63,0,1,66,0,67,0,23,107,0,130,78,0,78,208
02/09/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,65,0,77,0,4,7,0,11,0,16,72,0,88,6,0,6,94
02/10/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,19,47,0,66,0,0,0,0,0,0,19,47,0,66,0,0,0,66
02/13/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,17,0,34,0,0,4,0,4,0,17,21,0,38,4,0,4,42
02/14/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,0,0,0,0,0,18,15,0,33,0,0,0,33
02/15/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/18/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,18,0,35,0,2,3,0,5,0,19,21,0,40,16,4,20,60
02/19/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,9,21,0,30,0,0,69,0,69,0,9,90,0,99,134,0,134,233
02/20/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,1,96,0,97,0,4,121,0,125,120,0,120,245
02/21/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,9,35,0,44,0,0,46,0,46,0,9,81,0,90,70,0,70,160
02/22/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,14,55,0,69,0,2,91,0,93,0,16,146,0,162,84,0,84,246
02/23/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,68,0,90,0,3,106,0,109,0,25,174,0,199,62,0,62,261
02/24/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,59,0,75,0,5,38,0,43,0,21,97,0,118,58,0,58,176
02/25/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,48,0,69,0,0,5,0,5,0,21,53,0,74,18,0,18,92
02/26/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,49,92,0,141,0,0,7,0,7,0,49,99,0,148,4,0,4,152
02/27/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,11,46,0,57,0,0,32,0,32,0,11,78,0,89,64,0,64,153
02/28/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,37,50,0,87,0,0,21,0,21,0,37,71,0,108,14,0,14,122
03/01/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,19,34,0,53,0,2,0,0,2,0,21,34,0,55,0,0,0,55
03/02/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,60,0,76,0,3,53,0,56,0,19,113,0,132,52,0,52,184
03/03/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,23,54,0,77,0,0,97,0,97,0,23,151,0,174,40,0,40,214
03/04/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,15,57,0,72,0,4,106,0,110,0,19,163,0,182,128,0,128,310
03/05/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,15,47,0,62,0,1,59,0,60,0,16,106,0,122,126,0,126,248
03/06/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,0,93,0,93,0,4,120,0,124,78,0,78,202
03/07/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,23,59,0,82,0,0,93,0,93,0,23,152,0,175,48,0,48,223
03/08/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,13,43,0,56,0,1,85,0,86,0,14,128,0,142,110,0,110,252
03/09/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,13,35,0,48,0,8,52,0,60,0,21,87,0,108,26,0,26,134
03/10/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,52,0,64,0,1,21,0,22,0,13,73,0,86,12,0,12,98
03/11/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,84,5,110,0,1,51,0,52,0,22,135,5,162,102,0,102,264
03/12/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,40,64,0,104,0,1,68,9,78,0,41,132,9,182,74,0,74,256
03/13/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,33,58,0,91,0,0,57,0,57,0,33,115,0,148,80,0,80,228
03/14/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,46,0,62,0,0,0,0,0,0,16,46,0,62,10,0,10,72
03/15/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,58,0,79,0,0,9,0,9,0,21,67,0,88,6,0,6,94
03/16/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,35,0,56,0,4,5,0,9,0,25,40,0,65,2,0,2,67
03/17/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,41,0,59,0,1,19,0,20,0,19,60,0,79,6,0,6,85
03/18/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,59,0,71,0,1,74,0,75,0,13,133,0,146,44,0,44,190
03/19/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,27,85,0,112,0,0,114,0,114,0,27,199,0,226,122,0,122,348
03/20/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,55,2,79,0,2,112,0,114,0,24,167,2,193,124,0,124,317
03/21/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,65,0,87,0,2,90,0,92,0,24,155,0,179,70,0,70,249
03/22/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,1,42,0,43,0,13,81,0,94,22,0,22,116
03/23/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,15,59,0,74,0,1,68,0,69,0,16,127,0,143,36,0,36,179
03/24/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,13,80,0,93,0,0,0,0,0,0,13,80,0,93,0,0,0,93
03/25/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,13,60,0,73,0,5,63,0,68,0,18,123,0,141,56,0,56,197
03/26/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,42,0,60,0,3,117,0,120,0,21,159,0,180,156,0,156,336
03/27/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,14,54,0,68,0,0,14,0,14,0,14,68,0,82,36,0,36,118
03/28/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,29,0,46,0,0,39,0,39,0,17,68,0,85,70,0,70,155
03/29/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,8,41,0,49,0,11,89,0,100,0,19,130,0,149,120,0,120,269
03/30/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,13,54,0,67,0,2,22,0,24,0,15,76,0,91,32,0,32,123
03/31/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,41,0,62,0,0,2,0,2,0,21,43,0,64,0,0,0,64
04/01/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,72,0,90,0,4,98,0,102,0,22,170,0,192,112,0,112,304
04/02/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,26,39,0,65,0,0,80,0,80,0,26,119,0,145,94,0,94,239
04/03/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,0,65,0,65,0,9,94,0,103,106,0,106,209
04/04/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,23,53,0,76,0,0,24,0,24,0,23,77,0,100,32,0,32,132
04/05/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,41,0,62,0,5,79,0,84,0,26,120,0,146,108,0,108,254
04/06/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,40,54,2,96,0,4,41,0,45,0,44,95,2,141,60,0,60,201
04/08/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,63,0,75,0,0,65,0,65,0,12,128,0,140,120,0,120,260
04/09/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,15,78,0,93,0,0,36,0,36,0,15,114,0,129,106,0,106,235
04/10/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,15,35,0,50,0,0,65,0,65,0,15,100,0,115,86,0,86,201
04/11/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,60,0,80,0,4,95,0,99,0,24,155,0,179,104,0,104,283
04/12/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,24,46,0,70,0,0,81,0,81,0,24,127,0,151,134,0,134,285
04/13/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,57,0,69,0,0,14,0,14,0,12,71,0,83,22,0,22,105
04/14/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,30,77,0,107,0,2,1,1,4,0,32,78,1,111,0,0,0,111
04/15/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,75,0,96,0,0,8,0,8,0,21,83,0,104,8,0,8,112
04/16/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,34,0,50,0,0,0,0,0,0,16,34,0,50,0,0,0,50
04/17/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,10,44,0,54,0,2,17,0,19,0,12,61,0,73,60,0,60,133
04/18/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,28,50,0,78,0,1,111,0,112,0,29,161,0,190,142,0,142,332
04/19/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,61,0,79,0,8,69,0,77,0,26,130,0,156,136,0,136,292
04/20/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,14,51,0,65,0,1,96,2,99,0,15,147,2,164,92,0,92,256
04/21/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,24,82,0,106,0,6,102,0,108,0,30,184,0,214,68,0,68,282
04/22/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,58,0,79,0,2,64,2,68,0,23,122,2,147,90,0,90,237
04/23/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,49,0,71,0,0,0,0,0,0,22,49,0,71,0,0,0,71
04/24/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,45,0,65,0,2,104,0,106,0,22,149,0,171,30,0,30,201
04/25/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,29,48,0,77,0,0,96,0,96,0,29,144,0,173,92,0,92,265
04/26/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,42,2,56,0,1,91,0,92,0,13,133,2,148,52,0,52,200
04/27/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,74,0,86,0,0,12,0,12,0,12,86,0,98,22,0,22,120
04/28/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,50,0,62,0,10,31,0,41,0,22,81,0,103,54,0,54,157
04/30/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,0,0,0,0,0,9,20,0,29,0,0,0,29
05/01/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,2,0,0,2,0,18,12,0,30,0,0,0,30
05/02/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,36,0,54,0,0,60,0,60,0,18,96,0,114,72,2,74,188
05/03/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,72,0,88,0,6,45,2,53,0,22,117,2,141,100,2,102,243
05/04/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,26,53,0,79,0,2,43,0,45,0,28,96,0,124,82,0,82,206
05/05/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,19,94,4,117,0,3,120,1,124,0,22,214,5,241,16,24,40,281
05/06/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,30,83,0,113,0,7,118,0,125,0,37,201,0,238,144,0,144,382
05/07/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,46,0,63,0,1,123,2,126,0,18,169,2,189,164,0,164,353
05/08/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,15,51,0,66,0,2,79,0,81,0,17,130,0,147,138,0,138,285
05/09/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,49,0,70,0,0,36,0,36,0,21,85,0,106,70,0,70,176
05/10/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,26,48,2,76,0,0,63,0,63,0,26,111,2,139,90,0,90,229
05/11/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,11,39,0,50,0,2,27,0,29,0,13,66,0,79,30,0,30,109
05/12/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,24,47,0,71,0,5,5,0,10,0,29,52,0,81,16,6,22,103
05/13/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,104,0,126,0,9,56,0,65,0,31,160,0,191,114,0,114,305
05/14/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,28,56,0,84,0,0,71,0,71,0,28,127,0,155,58,0,58,213
05/15/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,9,35,0,44,0,0,78,4,82,0,9,113,4,126,160,0,160,286
05/16/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,28,39,0,67,0,0,1,0,1,0,28,40,0,68,0,0,0,68
05/17/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,28,2,48,0,7,35,2,44,0,25,63,4,92,52,10,62,154
05/18/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,47,0,64,0,4,48,0,52,0,21,95,0,116,52,0,52,168
05/19/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,35,0,57,0,0,11,0,11,0,22,46,0,68,16,0,16,84
05/20/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,50,2,73,0,1,28,0,29,0,22,78,2,102,62,0,62,164
05/21/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,14,56,0,70,0,0,14,0,14,0,14,70,0,84,36,0,36,120
05/22/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,24,0,36,0,0,10,0,10,0,12,34,0,46,22,0,22,68
05/23/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,19,43,0,62,0,1,8,0,9,0,20,51,0,71,10,0,10,81
05/24/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,27,49,0,76,0,0,19,0,19,0,27,68,0,95,16,0,16,111
05/25/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,25,52,0,77,0,5,36,0,41,0,30,88,0,118,86,0,86,204
05/26/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,61,0,79,0,2,59,2,63,0,20,120,2,142,122,8,130,272
05/27/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,107,0,124,0,4,76,0,80,0,21,183,0,204,122,0,122,326
05/28/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,41,5,67,0,2,43,2,47,0,23,84,7,114,66,4,70,184
05/29/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,32,0,44,0,2,95,0,97,0,14,127,0,141,164,0,164,305
05/30/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,35,1,48,0,2,53,0,55,0,14,88,1,103,88,0,88,191
05/31/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,60,0,81,0,0,88,0,88,0,21,148,0,169,140,0,140,309
06/01/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,25,45,0,70,0,2,47,0,49,0,27,92,0,119,126,0,126,245
06/02/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,15,48,0,63,0,3,63,0,66,0,18,111,0,129,144,0,144,273
06/03/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,19,57,0,76,0,3,45,0,48,0,22,102,0,124,86,0,86,210
06/04/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,29,42,0,71,0,0,22,0,22,0,29,64,0,93,42,0,42,135
06/05/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,27,0,44,0,0,65,0,65,0,17,92,0,109,142,0,142,251
06/06/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,53,0,73,0,3,81,0,84,0,23,134,0,157,106,0,106,263
06/07/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,62,0,82,0,4,66,0,70,0,24,128,0,152,72,0,72,224
06/08/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,33,69,0,102,0,5,82,0,87,0,38,151,0,189,88,0,88,277
06/09/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,78,2,97,0,6,70,0,76,0,23,148,2,173,132,0,132,305
06/10/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,27,71,0,98,0,3,79,0,82,0,30,150,0,180,122,0,122,302
06/11/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,59,0,81,0,3,118,0,121,0,25,177,0,202,126,0,126,328
06/12/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,13,33,0,46,0,2,101,0,103,0,15,134,0,149,80,0,80,229
06/13/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,14,33,0,47,0,0,85,0,85,0,14,118,0,132,106,0,106,238
06/14/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,43,0,59,0,3,66,0,69,0,19,109,0,128,66,0,66,194
06/15/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,41,0,63,0,5,80,1,86,0,27,121,1,149,74,0,74,223
06/16/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,53,0,70,0,6,98,0,104,0,23,151,0,174,106,0,106,280
06/17/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,19,50,0,69,0,1,107,0,108,0,20,157,0,177,98,0,98,275
06/18/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,65,0,83,0,4,101,0,105,0,22,166,0,188,97,0,97,285
06/19/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,32,0,52,0,0,96,0,96,0,20,128,0,148,94,0,94,242
06/20/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,28,39,0,67,0,1,66,0,67,0,29,105,0,134,48,0,48,182
06/21/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,31,48,0,79,0,2,55,0,57,0,33,103,0,136,112,0,112,248
06/22/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,34,58,2,94,0,2,53,0,55,0,36,111,2,149,86,0,86,235
06/23/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,29,70,0,99,0,0,90,0,90,0,29,160,0,189,98,0,98,287
06/24/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,33,69,0,102,0,2,77,0,79,0,35,146,0,181,106,0,106,287
06/25/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,10,39,0,49,0,2,94,0,96,0,12,133,0,145,134,0,134,279
06/26/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,31,0,51,0,0,39,0,39,0,20,70,0,90,66,0,66,156
06/27/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,25,32,0,57,0,0,56,0,56,0,25,88,0,113,54,0,54,167
06/28/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,33,0,51,0,1,5,0,6,0,19,38,0,57,4,0,4,61
06/29/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,14,54,0,68,0,4,37,0,41,0,18,91,0,109,64,0,64,173
06/30/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,29,80,0,109,0,4,73,0,77,0,33,153,0,186,116,0,116,302
07/01/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,60,1,79,0,2,80,2,84,0,20,140,3,163,122,0,122,285
07/02/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,50,0,67,0,4,105,0,109,0,21,155,0,176,185,0,185,361
07/03/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,0,35,0,35,0,9,44,0,53,60,0,60,113
07/04/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,0,30,0,30,0,3,54,0,57,116,0,116,173
07/05/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,13,45,0,58,0,1,54,0,55,0,14,99,0,113,128,0,128,241
07/06/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,52,0,64,0,5,18,0,23,0,17,70,0,87,40,0,40,127
07/07/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,71,0,91,0,2,51,0,53,0,22,122,0,144,114,0,114,258
07/08/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,52,0,70,0,2,62,0,64,0,20,114,0,134,96,0,96,230
07/09/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,36,0,56,0,0,15,0,15,0,20,51,0,71,56,0,56,127
07/10/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,25,31,0,56,0,3,82,0,85,0,28,113,0,141,88,0,88,229
07/11/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,24,59,0,83,0,0,78,0,78,0,24,137,0,161,100,0,100,261
07/12/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,24,56,2,82,0,3,76,0,79,0,27,132,2,161,102,0,102,263
07/13/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,19,59,0,78,0,4,62,0,66,0,23,121,0,144,66,0,66,210
07/14/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,25,67,0,92,0,3,89,0,92,0,28,156,0,184,76,0,76,260
07/15/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,65,0,86,0,2,82,0,84,0,23,147,0,170,108,0,108,278
07/16/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,44,0,62,0,5,89,0,94,0,23,133,0,156,96,0,96,252
07/17/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,27,0,45,0,2,81,0,83,0,20,108,0,128,136,0,136,264
07/18/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,23,40,0,63,0,0,58,0,58,0,23,98,0,121,62,0,62,183
07/19/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,38,0,55,0,4,59,0,63,0,21,97,0,118,86,0,86,204
07/20/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,25,47,0,72,0,3,57,0,60,0,28,104,0,132,52,0,52,184
07/21/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,10,60,0,70,0,5,74,0,79,0,15,134,0,149,100,0,100,249
07/22/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,51,0,69,0,8,77,0,85,0,26,128,0,154,98,0,98,252
07/23/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,52,0,72,0,7,75,0,82,0,27,127,0,154,86,0,86,240
07/24/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,1,101,0,102,0,13,140,0,153,124,0,124,277
07/25/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,24,53,0,77,0,0,61,0,61,0,24,114,0,138,62,0,62,200
