08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
07/26/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,49,0,65,0,2,70,0,72,0,18,119,0,137,100,0,100,237
07/27/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,13,48,0,61,0,2,94,0,96,0,15,142,0,157,72,0,72,229
07/28/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,52,0,69,0,2,85,0,87,0,19,137,0,156,96,0,96,252
07/29/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,43,0,61,0,5,112,0,117,0,23,155,0,178,112,0,112,290
07/30/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,26,38,0,64,0,1,57,0,58,0,27,95,0,122,72,0,72,194
07/31/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,15,26,0,41,0,1,80,0,81,0,16,106,0,122,106,0,106,228
08/01/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,32,0,53,0,0,69,0,69,0,21,101,0,122,104,0,104,226
08/02/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,54,0,74,0,4,55,0,59,0,24,109,0,133,64,0,64,197
08/03/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,58,0,74,0,4,33,0,37,0,20,91,0,111,62,0,62,173
08/04/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,24,84,0,108,0,6,78,0,84,0,30,162,0,192,80,0,80,272
08/05/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,43,0,63,0,2,53,0,55,0,22,96,0,118,34,0,34,152
08/06/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,27,40,0,67,0,3,55,0,58,0,30,95,0,125,94,0,94,219
08/07/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,19,23,0,42,0,1,82,0,83,0,20,105,0,125,162,0,162,287
08/08/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,25,56,0,81,0,0,81,0,81,0,25,137,0,162,58,0,58,220
08/09/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,41,0,62,0,8,70,0,78,0,29,111,0,140,78,0,78,218
08/10/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,6,58,0,64,0,2,74,0,76,0,8,132,0,140,44,0,44,184
08/11/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,45,0,61,0,7,72,0,79,0,23,117,0,140,18,12,30,170
08/12/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,27,46,0,73,0,6,101,0,107,0,33,147,0,180,78,0,78,258
08/13/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,30,0,50,0,1,55,0,56,0,21,85,0,106,78,0,78,184
08/14/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,10,24,0,34,0,2,71,10,83,0,12,95,10,117,106,0,106,223
08/15/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,28,0,40,0,0,42,0,42,0,12,70,0,82,34,0,34,116
08/16/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,24,65,0,89,0,8,67,0,75,0,32,132,0,164,36,0,36,200
08/17/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,27,55,0,82,0,4,66,0,70,0,31,121,0,152,60,0,60,212
08/18/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,26,65,0,91,0,0,37,0,37,0,26,102,0,128,84,0,84,212
08/19/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,59,0,76,0,5,84,2,91,0,22,143,2,167,82,0,82,249
08/20/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,40,0,60,0,2,72,0,74,0,22,112,0,134,94,0,94,228
08/21/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,23,0,43,0,2,97,0,99,0,22,120,0,142,108,0,108,250
08/22/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,14,51,1,66,0,69,1,0,70,0,83,52,1,136,82,0,82,218
08/23/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,40,0,61,0,2,72,0,74,0,23,112,0,135,90,0,90,225
08/24/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,41,0,63,0,5,65,0,70,0,27,106,0,133,72,0,72,205
08/25/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,25,56,0,81,0,3,87,0,90,0,28,143,0,171,70,2,72,243
08/26/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,60,0,81,0,8,70,0,78,0,29,130,0,159,86,0,86,245
08/27/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,14,49,0,63,0,0,39,0,39,0,14,88,0,102,48,0,48,150
08/28/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,29,0,51,0,2,45,0,47,0,24,74,0,98,106,0,106,204
08/29/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,11,48,0,59,0,0,70,0,70,0,11,118,0,129,78,0,78,207
08/30/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,15,37,0,52,0,7,88,0,95,0,22,125,0,147,70,0,70,217
08/31/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,63,0,84,0,3,77,0,80,0,24,140,0,164,106,0,106,270
09/01/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,15,43,0,58,0,4,64,0,68,0,19,107,0,126,86,0,86,212
09/02/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,49,0,66,0,2,50,0,52,0,19,99,0,118,46,0,46,164
09/03/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,66,2,90,0,4,58,2,64,0,26,124,4,154,130,0,130,284
09/04/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,1,74,0,75,0,9,99,0,108,120,0,120,228
09/05/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,13,26,0,39,0,0,63,0,63,0,13,89,0,102,52,0,52,154
09/06/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,25,45,0,70,0,44,0,0,44,0,69,45,0,114,60,0,60,174
09/07/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,23,50,0,73,0,2,63,0,65,0,25,113,0,138,60,0,60,198
09/08/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,70,0,86,0,3,73,0,76,0,19,143,0,162,88,0,88,250
09/09/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,56,0,76,0,3,79,0,82,0,23,135,0,158,92,0,92,250
09/10/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,65,0,82,0,3,59,0,62,0,20,124,0,144,74,0,74,218
09/11/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,15,38,0,53,0,4,92,0,96,0,19,130,0,149,140,0,140,289
09/12/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,52,0,73,0,0,69,0,69,0,21,121,0,142,56,0,56,198
09/13/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,15,21,0,36,0,0,11,0,11,0,15,32,0,47,2,0,2,49
09/14/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,11,0,31,0,5,0,0,5,0,25,11,0,36,0,0,0,36
09/15/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,26,74,0,100,0,2,19,0,21,0,28,93,0,121,26,0,26,147
09/16/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,24,63,0,87,0,2,51,0,53,0,26,114,0,140,78,0,78,218
09/17/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,23,74,0,97,0,3,88,0,91,0,26,162,0,188,118,0,118,306
09/18/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,25,0,47,0,0,70,0,70,0,22,95,0,117,140,0,140,257
09/19/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,65,0,86,0,0,69,0,69,0,21,134,0,155,62,0,62,217
09/20/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,13,50,0,63,0,3,81,3,87,0,16,131,3,150,110,0,110,260
09/21/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,29,52,0,81,0,2,61,0,63,0,31,113,0,144,68,0,68,212
09/22/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,29,57,0,86,0,2,83,0,85,0,31,140,0,171,106,0,106,277
09/23/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,30,49,0,79,0,10,100,0,110,0,40,149,0,189,104,0,104,293
09/24/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,72,0,88,0,1,101,0,102,0,17,173,0,190,120,0,120,310
09/25/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,28,27,0,55,0,0,90,0,90,0,28,117,0,145,78,0,78,223
09/26/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,31,43,0,74,0,4,77,0,81,0,35,120,0,155,78,0,78,233
09/27/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,29,53,0,82,0,6,56,0,62,0,35,109,0,144,50,0,50,194
09/28/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,58,0,79,0,1,7,0,8,0,22,65,0,87,8,0,8,95
09/29/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,57,0,75,0,6,49,0,55,0,24,106,0,130,86,0,86,216
09/30/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,30,57,0,87,0,6,32,0,38,0,36,89,0,125,56,0,56,181
10/01/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,30,40,0,70,0,0,4,0,4,0,30,44,0,74,14,0,14,88
10/02/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,0,46,0,46,0,14,64,0,78,98,0,98,176
10/03/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,35,72,0,107,0,0,43,0,43,0,35,115,0,150,74,0,74,224
10/04/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,43,0,59,0,0,73,0,73,0,16,116,0,132,78,0,78,210
10/05/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,32,68,0,100,0,13,73,0,86,0,45,141,0,186,96,0,96,282
10/06/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,14,59,0,73,0,1,88,0,89,0,15,147,0,162,90,0,90,252
10/07/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,25,56,2,83,0,5,69,0,74,0,30,125,2,157,92,0,92,249
10/08/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,27,49,0,76,0,2,83,0,85,0,29,132,0,161,124,0,124,285
10/09/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,10,46,0,56,0,0,85,0,85,0,10,131,0,141,144,0,144,285
10/10/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,67,0,88,0,0,49,0,49,0,21,116,0,137,62,0,62,199
10/11/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,29,56,0,85,0,13,62,0,75,0,42,118,0,160,86,0,86,246
10/12/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,61,0,77,0,3,48,0,51,0,19,109,0,128,100,0,100,228
10/13/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,53,0,69,0,4,71,0,75,0,20,124,0,144,116,0,116,260
10/14/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,29,67,0,96,0,0,22,0,22,0,29,89,0,118,38,0,38,156
10/15/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,39,59,0,98,0,4,57,0,61,0,43,116,0,159,142,0,142,301
10/16/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,31,0,43,0,2,68,0,70,0,14,99,0,113,84,0,84,197
10/17/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,32,61,0,93,0,1,103,0,104,0,33,164,0,197,48,0,48,245
10/18/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,73,0,90,0,2,84,0,86,0,19,157,0,176,82,0,82,258
10/19/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,57,0,78,0,7,82,0,89,0,28,139,0,167,78,0,78,245
10/20/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,74,0,91,0,7,68,0,75,0,24,142,0,166,82,0,82,248
10/21/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,28,73,0,101,0,6,70,2,78,0,34,143,2,179,106,0,106,285
10/22/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,65,1,86,0,0,66,0,66,0,20,131,1,152,54,0,54,206
10/23/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,11,30,0,41,0,1,47,0,48,0,12,77,0,89,68,0,68,157
10/24/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,24,38,0,62,0,0,77,0,77,0,24,115,0,139,142,0,142,281
10/25/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,26,67,0,93,0,2,40,0,42,0,28,107,0,135,32,0,32,167
10/26/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,26,77,2,105,0,0,87,0,87,0,26,164,2,192,46,0,46,238
10/27/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,50,0,68,0,0,45,0,45,0,18,95,0,113,30,0,30,143
10/28/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,30,64,2,96,0,0,15,0,15,0,30,79,2,111,0,0,0,111
10/29/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,23,59,1,83,0,0,38,0,38,0,23,97,1,121,38,0,38,159
10/30/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,13,31,0,44,0,2,109,0,111,0,15,140,0,155,156,0,156,311
10/31/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,37,0,59,0,1,85,0,86,0,23,122,0,145,90,0,90,235
11/01/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,15,45,0,60,0,0,83,0,83,0,15,128,0,143,76,0,76,219
11/02/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,13,70,0,83,0,58,0,0,58,0,71,70,0,141,82,0,82,223
11/03/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,29,56,0,85,0,0,39,0,39,0,29,95,0,124,70,0,70,194
11/04/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,24,76,0,100,0,0,3,0,3,0,24,79,0,103,18,0,18,121
11/05/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,23,81,0,104,0,1,69,0,70,0,24,150,0,174,122,0,122,296
11/06/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,10,30,0,40,0,0,87,0,87,0,10,117,0,127,106,0,106,233
11/07/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,31,68,0,99,0,3,108,0,111,0,34,176,0,210,32,4,36,246
11/08/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,31,37,0,68,0,4,75,0,79,0,35,112,0,147,78,0,78,225
11/09/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,24,53,0,77,0,6,79,0,85,0,30,132,0,162,48,0,48,210
11/10/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,25,71,0,96,0,2,72,0,74,0,27,143,0,170,58,0,58,228
11/11/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,23,89,0,112,0,0,75,0,75,0,23,164,0,187,102,0,102,289
11/12/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,68,0,86,0,9,107,0,116,0,27,175,0,202,92,0,92,294
11/13/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,11,44,0,55,0,0,72,0,72,0,11,116,0,127,104,0,104,231
11/14/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,27,51,0,78,0,1,77,0,78,0,28,128,0,156,78,0,78,234
11/15/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,65,0,86,0,1,53,0,54,0,22,118,0,140,46,0,46,186
11/16/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,28,74,0,102,0,2,45,0,47,0,30,119,0,149,60,0,60,209
11/17/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,27,72,0,99,0,2,50,0,52,0,29,122,0,151,26,0,26,177
11/18/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,31,73,1,105,0,6,70,1,77,0,37,143,2,182,82,0,82,264
11/19/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,30,70,0,100,0,0,90,0,90,0,30,160,0,190,92,0,92,282
11/20/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,50,0,72,0,0,96,0,96,0,22,146,0,168,100,0,100,268
11/21/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,25,47,0,72,0,0,61,0,61,0,25,108,0,133,76,0,76,209
11/22/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,71,2,85,0,1,60,0,61,0,13,131,2,146,46,0,46,192
11/23/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,19,73,0,92,0,8,72,0,80,0,27,145,0,172,86,0,86,258
11/24/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,10,54,0,64,0,2,39,0,41,0,12,93,0,105,32,0,32,137
11/25/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
11/26/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,11,23,0,34,0,3,57,0,60,0,14,80,0,94,58,0,58,152
11/27/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,14,43,0,57,0,2,22,0,24,0,16,65,0,81,44,0,44,125
11/28/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,25,84,0,109,0,0,15,0,15,0,25,99,0,124,0,0,0,124
11/29/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,30,62,0,92,0,3,63,0,66,0,33,125,0,158,48,0,48,206
11/30/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,31,50,0,81,0,11,89,0,100,0,42,139,0,181,120,0,120,301
12/01/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,82,0,104,0,2,67,0,69,0,24,149,0,173,50,0,50,223
12/02/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,36,56,2,94,0,3,66,0,69,0,39,122,2,163,62,0,62,225
12/03/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,26,40,0,66,0,10,53,0,63,0,36,93,0,129,68,0,68,197
12/04/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,29,0,47,0,0,27,0,27,0,18,56,0,74,32,0,32,106
12/05/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,32,57,0,89,0,0,45,0,45,0,32,102,0,134,28,0,28,162
12/06/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,51,0,69,0,0,12,0,12,0,18,63,0,81,26,0,26,107
12/07/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,23,100,0,123,0,8,54,0,62,0,31,154,0,185,88,0,88,273
12/08/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,26,76,0,102,0,1,19,0,20,0,27,95,0,122,30,0,30,152
12/09/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,18,72,0,90,0,3,25,0,28,0,21,97,0,118,16,0,16,134
12/10/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,19,65,0,84,0,4,23,0,27,0,23,88,0,111,12,0,12,123
12/11/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,42,0,54,0,0,49,0,49,0,12,91,0,103,54,0,54,157
12/12/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,56,0,68,0,2,99,0,101,0,14,155,0,169,130,0,130,299
12/13/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,34,50,0,84,0,9,24,0,33,0,43,74,0,117,6,0,6,123
12/14/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,33,84,0,117,0,2,35,0,37,0,35,119,0,154,72,0,72,226
12/15/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,29,64,2,95,0,2,37,0,39,0,31,101,2,134,22,0,22,156
12/16/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,36,72,0,108,0,4,67,0,71,0,40,139,0,179,64,0,64,243
12/17/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,44,61,0,105,0,4,40,0,44,0,48,101,0,149,42,0,42,191
12/18/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,0,5,0,5,0,12,21,0,33,4,0,4,37
12/19/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,29,50,0,79,0,8,70,0,78,0,37,120,0,157,84,0,84,241
12/20/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,53,0,74,0,15,80,0,95,0,36,133,0,169,88,0,88,257
12/21/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,23,54,0,77,0,8,71,0,79,0,31,125,0,156,48,0,48,204
12/22/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,6,54,2,62,0,2,88,0,90,0,8,142,2,152,58,0,58,210
12/23/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,26,39,0,65,0,2,71,0,73,0,28,110,0,138,38,0,38,176
12/24/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,0,28,0,28,0,7,39,0,46,20,0,20,66
12/25/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,14,12,0,26,0,0,9,0,9,0,14,21,0,35,0,0,0,35
12/26/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,50,0,70,0,1,26,0,27,0,21,76,0,97,28,0,28,125
12/27/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,29,47,0,76,0,1,57,0,58,0,30,104,0,134,62,0,62,196
12/28/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,10,46,2,58,0,40,0,0,40,0,50,46,2,98,40,0,40,138
12/29/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,47,0,64,0,9,33,0,42,0,26,80,0,106,48,0,48,154
12/30/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,23,36,0,59,0,2,38,0,40,0,25,74,0,99,38,0,38,137
12/31/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,14,39,0,53,0,0,13,0,13,0,14,52,0,66,2,0,2,68
01/01/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,0,15,0,15,0,13,30,0,43,2,0,2,45
01/02/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,21,41,0,62,0,0,10,0,10,0,21,51,0,72,0,0,0,72
01/03/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,19,32,0,51,0,4,72,0,76,0,23,104,0,127,80,0,80,207
01/04/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,22,43,0,65,0,7,67,0,74,0,29,110,0,139,68,0,68,207
01/05/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,20,44,0,64,0,4,53,0,57,0,24,97,0,121,40,0,40,161
01/06/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,11,57,0,68,0,0,44,0,44,0,11,101,0,112,40,0,40,152
01/07/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,23,71,0,94,0,0,38,0,38,0,23,109,0,132,88,0,88,220
01/08/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,20,23,0,43,0,0,4,0,4,0,20,27,0,47,10,0,10,57
01/09/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,18,56,0,74,0,0,20,0,20,0,18,76,0,94,10,0,10,104
01/10/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,16,35,0,51,0,2,51,0,53,0,18,86,0,104,42,0,42,146
01/11/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,7,62,0,69,0,1,46,0,47,0,8,108,0,116,36,0,36,152
01/12/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,22,83,0,105,0,5,56,0,61,0,27,139,0,166,48,0,48,214
01/13/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,19,61,0,80,0,4,75,0,79,0,23,136,0,159,72,0,72,231
01/14/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,24,44,0,68,0,1,100,0,101,0,25,144,0,169,136,0,136,305
01/15/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,0,12,0,12,0,6,23,0,29,0,0,0,29
01/16/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,20,37,0,57,0,2,86,0,88,0,22,123,0,145,50,0,50,195
01/17/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,34,51,0,85,0,1,90,0,91,0,35,141,0,176,128,0,128,304
01/18/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,16,53,0,69,0,6,67,0,73,0,22,120,0,142,50,0,50,192
01/19/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,18,43,2,63,0,2,51,0,53,0,20,94,2,116,20,4,24,140
01/20/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,27,39,0,66,0,0,32,0,32,0,27,71,0,98,24,0,24,122
01/21/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,19,48,0,67,0,2,82,0,84,0,21,130,0,151,128,0,128,279
01/22/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,0,108,0,108,0,7,136,0,143,72,0,72,215
01/23/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,25,32,0,57,0,0,91,0,91,0,25,123,0,148,106,0,106,254
01/24/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,22,37,0,59,0,0,1,0,1,0,22,38,0,60,0,0,0,60
01/25/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,14,101,0,115,0,0,22,0,22,0,14,123,0,137,2,0,2,139
01/26/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,22,75,0,97,0,0,87,0,87,0,22,162,0,184,64,0,64,248
01/27/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,31,67,0,98,0,1,94,0,95,0,32,161,0,193,84,0,84,277
01/28/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,25,56,0,81,0,0,68,0,68,0,25,124,0,149,62,0,62,211
01/29/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,0,103,0,103,0,13,127,0,140,102,0,102,242
01/30/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,32,44,0,76,0,4,100,9,113,0,36,144,9,189,94,0,94,283
01/31/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,10,37,0,47,0,0,2,0,2,0,10,39,0,49,2,0,2,51
02/01/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,14,65,0,79,0,2,23,0,25,0,16,88,0,104,22,0,22,126
