08/01/2001,SGR,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,118,2,123,0,7,138,2,147,158,2,160,307
02/02/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,13,56,0,69,0,1,1,0,2,0,14,57,0,71,0,0,0,71
02/03/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,0,0,0,26
02/04/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,14,42,0,56,0,0,15,0,15,0,14,57,0,71,0,8,8,79
02/05/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,16,27,0,43,0,0,110,0,110,0,16,137,0,153,132,0,132,285
02/06/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,16,54,0,70,0,0,117,4,121,0,16,171,4,191,82,0,82,273
02/07/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,28,50,0,78,0,9,104,0,113,0,37,154,0,191,76,0,76,267
02/08/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,25,59,0,84,0,4,107,0,111,0,29,166,0,195,100,0,100,295
02/09/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,31,68,0,99,0,8,145,0,153,0,39,213,0,252,134,0,134,386
02/10/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,38,69,0,107,0,2,141,0,143,0,40,210,0,250,112,0,112,362
02/11/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,27,64,0,91,0,0,135,0,135,0,27,199,0,226,126,0,126,352
02/12/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,5,47,0,52,0,0,1,0,1,0,5,48,0,53,0,0,0,53
02/13/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,21,44,0,65,0,4,99,0,103,0,25,143,0,168,102,0,102,270
02/14/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,18,42,0,60,0,7,82,2,91,0,25,124,2,151,72,0,72,223
02/15/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,16,85,0,101,0,7,61,0,68,0,23,146,0,169,46,0,46,215
02/16/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,25,60,0,85,0,3,29,0,32,0,28,89,0,117,52,0,52,169
02/17/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,31,59,0,90,0,4,31,0,35,0,35,90,0,125,32,0,32,157
02/18/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,36,68,0,104,0,4,113,0,117,0,40,181,0,221,174,0,174,395
02/19/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,1,87,0,88,0,7,125,0,132,142,0,142,274
02/20/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,19,39,0,58,0,1,68,0,69,0,20,107,0,127,90,0,90,217
02/21/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,15,40,0,55,0,3,18,0,21,0,18,58,0,76,0,0,0,76
02/22/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,22,57,0,79,0,4,39,0,43,0,26,96,0,122,72,0,72,194
02/23/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,35,67,0,102,0,8,0,0,8,0,43,67,0,110,0,0,0,110
02/24/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,26,44,0,70,0,0,0,0,0,0,26,44,0,70,0,0,0,70
02/25/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,41,58,0,99,0,1,61,0,62,0,42,119,0,161,80,0,80,241
02/26/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,13,32,0,45,0,0,0,0,0,0,13,32,0,45,0,0,0,45
02/27/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,19,54,0,73,0,3,55,0,58,0,22,109,0,131,42,0,42,173
02/28/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,13,78,0,91,0,5,140,2,147,0,18,218,2,238,94,4,98,336
03/01/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,17,62,0,79,0,6,71,0,77,0,23,133,0,156,78,0,78,234
03/02/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,21,75,0,96,0,3,83,0,86,0,24,158,0,182,76,0,76,258
03/03/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,29,73,0,102,0,7,108,0,115,0,36,181,0,217,164,0,164,381
03/04/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,21,55,0,76,0,0,77,0,77,0,21,132,0,153,148,0,148,301
03/05/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,7,31,0,38,0,4,88,0,92,0,11,119,0,130,56,0,56,186
03/06/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,24,69,2,95,0,0,32,2,34,0,24,101,4,129,12,0,12,141
03/07/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,26,58,0,84,0,6,32,0,38,0,32,90,0,122,70,0,70,192
03/08/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,17,51,0,68,0,0,2,0,2,0,17,53,0,70,0,0,0,70
03/09/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,28,65,2,95,0,10,91,0,101,0,38,156,2,196,108,0,108,304
03/10/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,21,55,1,77,0,8,121,0,129,0,29,176,1,206,112,0,112,318
03/11/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,30,58,0,88,0,7,8,0,15,0,37,66,0,103,8,0,8,111
03/12/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,30,49,0,79,0,0,130,0,130,0,30,179,0,209,126,0,126,335
03/13/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,24,48,0,72,0,0,92,0,92,0,24,140,0,164,108,0,108,272
03/14/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,20,45,0,65,0,0,60,0,60,0,20,105,0,125,102,0,102,227
03/15/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,7,47,0,54,0,1,66,0,67,0,8,113,0,121,58,0,58,179
03/16/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,14,93,0,107,0,5,114,0,119,0,19,207,0,226,102,0,102,328
03/17/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,26,40,0,66,0,0,31,0,31,0,26,71,0,97,10,0,10,107
03/18/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,19,43,0,62,0,0,66,0,66,0,19,109,0,128,20,0,20,148
03/19/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,21,52,0,73,0,0,137,0,137,0,21,189,0,210,140,0,140,350
03/20/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,22,63,0,85,0,0,97,0,97,0,22,160,0,182,54,0,54,236
03/21/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,24,50,0,74,0,0,2,0,2,0,24,52,0,76,0,0,0,76
03/22/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,20,36,0,56,0,5,42,0,47,0,25,78,0,103,34,0,34,137
03/23/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,15,53,0,68,0,10,80,0,90,0,25,133,0,158,68,0,68,226
03/24/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,27,56,0,83,0,6,114,0,120,0,33,170,0,203,116,0,116,319
03/25/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,17,59,2,78,0,6,108,0,114,0,23,167,2,192,180,0,180,372
03/26/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,11,31,0,42,0,0,100,0,100,0,11,131,0,142,166,0,166,308
03/27/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,22,45,0,67,0,3,98,0,101,0,25,143,0,168,106,0,106,274
03/28/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,30,58,0,88,0,3,92,0,95,0,33,150,0,183,106,0,106,289
03/29/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,25,58,0,83,0,4,6,2,12,0,29,64,2,95,12,0,12,107
03/30/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,25,58,0,83,0,2,31,0,33,0,27,89,0,116,28,0,28,144
03/31/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,17,64,0,81,0,6,113,1,120,0,23,177,1,201,132,0,132,333
04/01/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,19,58,0,77,0,2,97,0,99,0,21,155,0,176,92,0,92,268
04/02/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,0,91,0,91,0,6,122,0,128,158,0,158,286
04/03/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,25,49,0,74,0,4,80,1,85,0,29,129,1,159,104,0,104,263
04/04/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,36,74,0,110,0,5,14,0,19,0,41,88,0,129,10,0,10,139
04/05/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,39,62,0,101,0,6,41,0,47,0,45,103,0,148,74,0,74,222
04/06/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,34,68,0,102,0,29,31,0,60,0,63,99,0,162,18,0,18,180
04/07/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,27,76,0,103,0,4,88,0,92,0,31,164,0,195,134,0,134,329
04/08/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,19,50,0,69,0,4,72,0,76,0,23,122,0,145,62,2,64,209
04/09/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,15,31,0,46,0,6,95,0,101,0,21,126,0,147,180,0,180,327
04/10/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,13,46,0,59,0,0,35,0,35,0,13,81,0,94,28,0,28,122
04/11/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,25,50,0,75,0,8,44,0,52,0,33,94,0,127,120,0,120,247
04/12/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,13,73,0,86,0,2,12,0,14,0,15,85,0,100,44,0,44,144
04/13/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,29,73,0,102,0,2,17,0,19,0,31,90,0,121,46,0,46,167
04/14/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,32,78,1,111,0,3,100,1,104,0,35,178,2,215,78,8,86,301
04/15/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,24,58,0,82,0,1,21,0,22,0,25,79,0,104,74,0,74,178
04/16/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,7,36,0,43,0,0,61,0,61,0,7,97,0,104,138,0,138,242
04/17/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,14,36,0,50,0,0,23,0,23,0,14,59,0,73,10,0,10,83
04/18/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,29,68,0,97,0,4,102,0,106,0,33,170,0,203,102,0,102,305
04/19/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,33,68,0,101,0,6,43,0,49,0,39,111,0,150,0,0,0,150
04/20/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,19,79,0,98,0,2,23,0,25,0,21,102,0,123,26,0,26,149
04/21/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,21,60,0,81,0,0,34,0,34,0,21,94,0,115,72,0,72,187
04/22/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,21,50,0,71,0,5,63,0,68,0,26,113,0,139,96,0,96,235
04/23/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,11,25,0,36,0,5,67,0,72,0,16,92,0,108,56,0,56,164
04/24/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,27,56,0,83,0,1,59,0,60,0,28,115,0,143,72,0,72,215
04/25/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,22,42,0,64,0,3,26,0,29,0,25,68,0,93,74,0,74,167
04/26/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,26,63,3,92,0,0,66,1,67,0,26,129,4,159,158,0,158,317
04/27/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,42,81,0,123,0,2,87,0,89,0,44,168,0,212,122,0,122,334
04/28/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,25,54,0,79,0,4,86,0,90,0,29,140,0,169,130,0,130,299
04/29/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,21,55,0,76,0,4,81,0,85,0,25,136,0,161,146,0,146,307
04/30/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,14,35,0,49,0,2,84,0,86,0,16,119,0,135,162,8,170,305
05/01/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,20,34,0,54,0,0,59,0,59,0,20,93,0,113,106,0,106,219
05/02/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,22,39,0,61,0,0,40,0,40,0,22,79,0,101,42,0,42,143
05/03/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,25,51,0,76,0,10,59,0,69,0,35,110,0,145,86,0,86,231
05/04/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,30,74,0,104,0,6,93,0,99,0,36,167,0,203,68,0,68,271
05/05/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,27,56,0,83,0,0,15,0,15,0,27,71,0,98,22,0,22,120
05/06/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,37,64,0,101,0,8,86,0,94,0,45,150,0,195,136,0,136,331
05/07/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,18,65,0,83,0,1,80,0,81,0,19,145,0,164,126,0,126,290
05/08/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,28,39,0,67,0,10,78,0,88,0,38,117,0,155,92,0,92,247
05/09/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,21,42,0,63,0,3,43,0,46,0,24,85,0,109,60,0,60,169
05/10/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,18,66,0,84,0,5,79,3,87,0,23,145,3,171,104,0,104,275
05/11/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,17,70,0,87,0,0,62,0,62,0,17,132,0,149,20,0,20,169
05/12/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,20,57,0,77,0,10,70,0,80,0,30,127,0,157,112,0,112,269
05/13/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,13,69,0,82,0,0,64,0,64,0,13,133,0,146,82,0,82,228
05/14/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,12,31,0,43,0,6,78,2,86,0,18,109,2,129,134,0,134,263
05/15/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,23,56,0,79,0,1,84,0,85,0,24,140,0,164,146,0,146,310
05/16/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,27,40,2,69,0,4,68,0,72,0,31,108,2,141,124,0,124,265
05/17/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,17,58,0,75,0,7,80,0,87,0,24,138,0,162,32,0,32,194
05/18/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,21,68,0,89,0,5,87,0,92,0,26,155,0,181,122,0,122,303
05/19/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,25,61,0,86,0,4,70,0,74,0,29,131,0,160,86,0,86,246
05/20/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,12,63,0,75,0,4,61,0,65,0,16,124,0,140,68,0,68,208
05/21/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,12,37,0,49,0,0,78,0,78,0,12,115,0,127,118,0,118,245
05/22/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,26,50,0,76,0,5,56,0,61,0,31,106,0,137,114,0,114,251
05/23/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,17,43,0,60,0,2,49,0,51,0,19,92,0,111,90,0,90,201
05/24/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,11,47,0,58,0,2,21,0,23,0,13,68,0,81,62,0,62,143
05/25/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,17,53,0,70,0,5,57,0,62,0,22,110,0,132,18,8,26,158
05/26/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,25,56,0,81,0,2,84,0,86,0,27,140,0,167,100,0,100,267
05/27/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,25,57,0,82,0,4,80,0,84,0,29,137,0,166,126,0,126,292
05/28/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,10,46,1,57,0,0,60,1,61,0,10,106,2,118,112,0,112,230
05/29/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,9,30,0,39,0,0,66,0,66,0,9,96,0,105,94,0,94,199
05/30/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,23,48,0,71,0,0,49,0,49,0,23,97,0,120,58,0,58,178
05/31/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,24,59,0,83,0,3,57,0,60,0,27,116,0,143,62,0,62,205
06/01/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,17,65,0,82,0,0,79,0,79,0,17,144,0,161,98,0,98,259
06/02/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,33,59,0,92,0,2,61,0,63,0,35,120,0,155,66,0,66,221
06/03/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,25,47,0,72,0,2,86,0,88,0,27,133,0,160,98,0,98,258
06/04/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,28,36,0,64,0,0,104,0,104,0,28,140,0,168,200,0,200,368
06/05/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,16,62,0,78,0,0,85,0,85,0,16,147,0,163,106,0,106,269
06/06/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,21,50,0,71,0,0,50,0,50,0,21,100,0,121,100,0,100,221
06/07/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,23,53,0,76,0,3,64,0,67,0,26,117,0,143,34,0,34,177
06/08/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,28,58,0,86,0,4,85,0,89,0,32,143,0,175,142,0,142,317
06/09/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,37,60,0,97,0,8,85,2,95,0,45,145,2,192,92,0,92,284
06/10/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,23,67,0,90,0,2,79,0,81,0,25,146,0,171,84,0,84,255
06/11/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,17,43,0,60,0,0,61,0,61,0,17,104,0,121,78,0,78,199
06/12/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,27,71,0,98,0,0,102,0,102,0,27,173,0,200,148,0,148,348
06/13/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,20,48,0,68,0,6,39,2,47,0,26,87,2,115,28,0,28,143
06/14/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,28,57,1,86,0,7,68,3,78,0,35,125,4,164,86,0,86,250
06/15/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,31,63,0,94,0,2,82,0,84,0,33,145,0,178,110,0,110,288
06/16/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,36,56,0,92,0,5,58,0,63,0,41,114,0,155,106,0,106,261
06/17/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,35,56,0,91,0,0,96,0,96,0,35,152,0,187,142,0,142,329
06/18/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,23,45,0,68,0,0,81,0,81,0,23,126,0,149,106,0,106,255
06/19/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,19,33,0,52,0,0,73,0,73,0,19,106,0,125,64,0,64,189
06/20/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,16,37,1,54,0,2,68,1,71,0,18,105,2,125,104,0,104,229
06/21/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,33,47,0,80,0,5,57,0,62,0,38,104,0,142,140,0,140,282
06/22/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,18,53,0,71,0,7,76,0,83,0,25,129,0,154,112,0,112,266
06/23/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,24,69,0,93,0,6,74,0,80,0,30,143,0,173,82,0,82,255
06/24/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,20,38,0,58,0,0,61,0,61,0,20,99,0,119,94,0,94,213
06/25/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,20,35,0,55,0,2,61,0,63,0,22,96,0,118,28,0,28,146
06/26/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,20,51,0,71,0,2,77,0,79,0,22,128,0,150,94,0,94,244
06/27/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,14,53,0,67,0,2,49,0,51,0,16,102,0,118,70,0,70,188
06/28/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,20,60,0,80,0,2,56,0,58,0,22,116,0,138,52,0,52,190
06/29/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,24,35,0,59,0,2,58,0,60,0,26,93,0,119,90,0,90,209
06/30/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,16,48,0,64,0,2,46,0,48,0,18,94,0,112,92,0,92,204
07/01/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,20,37,0,57,0,10,33,0,43,0,30,70,0,100,26,0,26,126
07/02/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,16,24,0,40,0,0,56,0,56,0,16,80,0,96,110,0,110,206
07/03/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,0,56,0,56,0,11,70,0,81,78,0,78,159
07/04/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,3,39,1,43,0,10,59,1,70,60,0,60,130
07/05/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,15,53,0,68,0,10,66,0,76,0,25,119,0,144,112,0,112,256
07/06/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,19,48,0,67,0,2,69,0,71,0,21,117,0,138,92,0,92,230
07/07/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,15,50,0,65,0,5,59,0,64,0,20,109,0,129,96,0,96,225
07/08/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,14,38,0,52,0,2,75,0,77,0,16,113,0,129,90,0,90,219
07/09/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,22,31,0,53,0,2,83,0,85,0,24,114,0,138,134,0,134,272
07/10/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,14,44,0,58,0,1,66,0,67,0,15,110,0,125,92,0,92,217
07/11/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,22,50,0,72,0,3,63,0,66,0,25,113,0,138,74,0,74,212
07/12/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,17,67,0,84,0,2,48,0,50,0,19,115,0,134,78,0,78,212
07/13/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,9,61,0,70,0,3,58,0,61,0,12,119,0,131,62,0,62,193
07/14/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,24,40,0,64,0,13,60,0,73,0,37,100,0,137,48,0,48,185
07/15/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,21,39,0,60,0,0,61,0,61,0,21,100,0,121,98,0,98,219
07/16/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,18,22,0,40,0,4,81,0,85,0,22,103,0,125,94,0,94,219
07/17/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,14,39,0,53,0,0,75,0,75,0,14,114,0,128,106,0,106,234
07/18/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,15,48,0,63,0,9,94,0,103,0,24,142,0,166,128,0,128,294
07/19/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,12,46,0,58,0,4,55,0,59,0,16,101,0,117,44,0,44,161
07/20/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,16,43,2,61,0,2,71,0,73,0,18,114,2,134,124,0,124,258
07/21/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,17,65,0,82,0,3,80,0,83,0,20,145,0,165,90,0,90,255
07/22/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,20,44,0,64,0,0,73,0,73,0,20,117,0,137,68,0,68,205
07/23/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,15,45,0,60,0,1,72,0,73,0,16,117,0,133,126,0,126,259
07/24/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,17,44,0,61,0,0,66,0,66,0,17,110,0,127,60,0,60,187
07/25/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,9,50,0,59,0,6,50,0,56,0,15,100,0,115,100,0,100,215
07/26/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,9,59,0,68,0,2,62,0,64,0,11,121,0,132,92,0,92,224
07/27/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,21,57,0,78,0,6,63,0,69,0,27,120,0,147,102,0,102,249
07/28/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,16,64,0,80,0,2,76,0,78,0,18,140,0,158,90,0,90,248
07/29/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,22,40,0,62,0,1,44,0,45,0,23,84,0,107,54,0,54,161
07/30/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,23,34,0,57,0,5,77,0,82,0,28,111,0,139,128,0,128,267
07/31/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,22,42,0,64,0,2,52,0,54,0,24,94,0,118,66,0,66,184
08/01/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,29,53,0,82,0,0,68,0,68,0,29,121,0,150,128,0,128,278
08/02/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,11,45,0,56,0,2,62,0,64,0,13,107,0,120,134,0,134,254
08/03/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,19,60,0,79,0,12,4,0,16,0,31,64,0,95,134,0,134,229
08/04/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,14,58,0,72,0,10,84,0,94,0,24,142,0,166,154,0,154,320
08/05/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,26,53,0,79,0,0,61,0,61,0,26,114,0,140,94,0,94,234
08/06/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,14,19,0,33,0,2,58,0,60,0,16,77,0,93,68,0,68,161
08/07/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,16,34,0,50,0,2,85,0,87,0,18,119,0,137,94,0,94,231
08/08/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,10,49,0,59,0,6,67,1,74,0,16,116,1,133,36,0,36,169
08/09/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,18,53,0,71,0,3,58,2,63,0,21,111,2,134,68,0,68,202
08/10/2022,SGR,TX,ASW,CE,Federal Contract Tower,0,21,51,0,72,0,2,59,1,62,0,23,110,1,134,52,0,52,186
