01/01/2000,SHV,LA,ASW,CE,Towers with Radar,13,48,35,1,97,3,0,48,0,51,16,48,83,1,148,0,0,0,148
01/02/2000,SHV,LA,ASW,CE,Towers with Radar,15,55,39,4,113,16,0,8,0,24,31,55,47,4,137,14,0,14,151
01/03/2000,SHV,LA,ASW,CE,Towers with Radar,37,87,66,0,190,1,0,8,0,9,38,87,74,0,199,6,0,6,205
01/04/2000,SHV,LA,ASW,CE,Towers with Radar,29,100,48,4,181,0,0,8,1,9,29,100,56,5,190,0,0,0,190
01/05/2000,SHV,LA,ASW,CE,Towers with Radar,33,97,82,26,238,0,0,19,5,24,33,97,101,31,262,20,6,26,288
01/06/2000,SHV,LA,ASW,CE,Towers with Radar,23,95,84,1,203,0,0,9,5,14,23,95,93,6,217,0,0,0,217
01/07/2000,SHV,LA,ASW,CE,Towers with Radar,30,114,78,30,252,0,0,4,1,5,30,114,82,31,257,60,26,86,343
01/08/2000,SHV,LA,ASW,CE,Towers with Radar,27,65,30,7,129,0,0,2,1,3,27,65,32,8,132,4,18,22,154
01/09/2000,SHV,LA,ASW,CE,Towers with Radar,19,60,46,15,140,0,0,10,6,16,19,60,56,21,156,14,16,30,186
01/10/2000,SHV,LA,ASW,CE,Towers with Radar,22,71,58,9,160,0,0,1,30,31,22,71,59,39,191,26,46,72,263
01/11/2000,SHV,LA,ASW,CE,Towers with Radar,24,98,89,16,227,0,1,12,2,15,24,99,101,18,242,6,34,40,282
01/12/2000,SHV,LA,ASW,CE,Towers with Radar,33,92,88,2,215,0,0,14,2,16,33,92,102,4,231,16,2,18,249
01/13/2000,SHV,LA,ASW,CE,Towers with Radar,35,123,101,16,275,0,0,7,3,10,35,123,108,19,285,26,0,26,311
01/14/2000,SHV,LA,ASW,CE,Towers with Radar,32,125,90,8,255,0,0,8,7,15,32,125,98,15,270,28,0,28,298
01/15/2000,SHV,LA,ASW,CE,Towers with Radar,28,74,48,4,154,0,0,15,0,15,28,74,63,4,169,68,0,68,237
01/16/2000,SHV,LA,ASW,CE,Towers with Radar,24,77,55,4,160,0,0,15,2,17,24,77,70,6,177,44,10,54,231
01/17/2000,SHV,LA,ASW,CE,Towers with Radar,22,88,31,10,151,0,0,11,1,12,22,88,42,11,163,24,0,24,187
01/18/2000,SHV,LA,ASW,CE,Towers with Radar,35,99,67,7,208,0,0,14,0,14,35,99,81,7,222,16,20,36,258
01/19/2000,SHV,LA,ASW,CE,Towers with Radar,34,104,105,17,260,0,0,13,3,16,34,104,118,20,276,18,18,36,312
01/20/2000,SHV,LA,ASW,CE,Towers with Radar,22,121,116,1,260,0,0,7,0,7,22,121,123,1,267,12,0,12,279
01/21/2000,SHV,LA,ASW,CE,Towers with Radar,23,101,89,17,230,0,0,24,7,31,23,101,113,24,261,50,12,62,323
01/22/2000,SHV,LA,ASW,CE,Towers with Radar,34,80,28,18,160,0,0,7,0,7,34,80,35,18,167,46,8,54,221
01/23/2000,SHV,LA,ASW,CE,Towers with Radar,21,61,41,14,137,0,0,4,1,5,21,61,45,15,142,30,4,34,176
01/24/2000,SHV,LA,ASW,CE,Towers with Radar,21,84,60,2,167,0,4,8,0,12,21,88,68,2,179,0,0,0,179
01/25/2000,SHV,LA,ASW,CE,Towers with Radar,22,99,91,43,255,0,0,10,3,13,22,99,101,46,268,30,60,90,358
01/26/2000,SHV,LA,ASW,CE,Towers with Radar,30,112,76,5,223,0,0,7,3,10,30,112,83,8,233,20,10,30,263
01/27/2000,SHV,LA,ASW,CE,Towers with Radar,16,28,6,0,50,0,0,2,0,2,16,28,8,0,52,0,0,0,52
01/28/2000,SHV,LA,ASW,CE,Towers with Radar,14,71,29,2,116,0,0,0,0,0,14,71,29,2,116,0,0,0,116
01/29/2000,SHV,LA,ASW,CE,Towers with Radar,17,94,7,0,118,0,0,0,0,0,17,94,7,0,118,0,0,0,118
01/30/2000,SHV,LA,ASW,CE,Towers with Radar,13,46,33,3,95,0,10,0,0,10,13,56,33,3,105,14,2,16,121
01/31/2000,SHV,LA,ASW,CE,Towers with Radar,29,81,44,23,177,0,0,3,3,6,29,81,47,26,183,12,54,66,249
02/01/2000,SHV,LA,ASW,CE,Towers with Radar,32,101,79,8,220,7,5,20,0,32,39,106,99,8,252,0,0,0,252
02/02/2000,SHV,LA,ASW,CE,Towers with Radar,31,102,80,13,226,0,27,4,24,55,31,129,84,37,281,0,0,0,281
02/03/2000,SHV,LA,ASW,CE,Towers with Radar,24,108,84,36,252,0,0,2,3,5,24,108,86,39,257,0,60,60,317
02/04/2000,SHV,LA,ASW,CE,Towers with Radar,27,107,80,52,266,0,0,15,7,22,27,107,95,59,288,64,74,138,426
02/05/2000,SHV,LA,ASW,CE,Towers with Radar,18,59,46,6,129,5,5,8,9,27,23,64,54,15,156,32,4,36,192
02/06/2000,SHV,LA,ASW,CE,Towers with Radar,22,53,77,6,158,0,0,4,1,5,22,53,81,7,163,36,0,36,199
02/07/2000,SHV,LA,ASW,CE,Towers with Radar,22,81,71,13,187,0,0,13,4,17,22,81,84,17,204,24,32,56,260
02/08/2000,SHV,LA,ASW,CE,Towers with Radar,24,114,69,11,218,0,0,0,2,2,24,114,69,13,220,0,4,4,224
02/09/2000,SHV,LA,ASW,CE,Towers with Radar,25,90,78,1,194,0,0,5,1,6,25,90,83,2,200,0,10,10,210
02/10/2000,SHV,LA,ASW,CE,Towers with Radar,33,103,108,1,245,0,0,7,3,10,33,103,115,4,255,10,2,12,267
02/11/2000,SHV,LA,ASW,CE,Towers with Radar,31,92,68,19,210,0,0,3,5,8,31,92,71,24,218,12,32,44,262
02/12/2000,SHV,LA,ASW,CE,Towers with Radar,34,71,24,2,131,0,0,5,2,7,34,71,29,4,138,18,6,24,162
02/13/2000,SHV,LA,ASW,CE,Towers with Radar,23,51,31,0,105,0,0,5,2,7,23,51,36,2,112,4,0,4,116
02/14/2000,SHV,LA,ASW,CE,Towers with Radar,25,81,62,9,177,3,0,20,3,26,28,81,82,12,203,8,28,36,239
02/15/2000,SHV,LA,ASW,CE,Towers with Radar,30,107,99,19,255,0,0,13,3,16,30,107,112,22,271,0,0,0,271
02/16/2000,SHV,LA,ASW,CE,Towers with Radar,27,100,84,33,244,0,0,7,2,9,27,100,91,35,253,0,64,64,317
02/17/2000,SHV,LA,ASW,CE,Towers with Radar,29,103,61,13,206,0,0,7,4,11,29,103,68,17,217,10,20,30,247
02/18/2000,SHV,LA,ASW,CE,Towers with Radar,33,107,86,10,236,0,0,7,4,11,33,107,93,14,247,12,18,30,277
02/19/2000,SHV,LA,ASW,CE,Towers with Radar,30,62,48,13,153,0,0,8,6,14,30,62,56,19,167,14,18,32,199
02/20/2000,SHV,LA,ASW,CE,Towers with Radar,20,55,54,0,129,0,0,20,0,20,20,55,74,0,149,30,0,30,179
02/21/2000,SHV,LA,ASW,CE,Towers with Radar,25,77,68,3,173,0,0,12,1,13,25,77,80,4,186,16,8,24,210
02/22/2000,SHV,LA,ASW,CE,Towers with Radar,19,87,63,11,180,0,0,22,2,24,19,87,85,13,204,26,0,26,230
02/23/2000,SHV,LA,ASW,CE,Towers with Radar,25,100,58,11,194,0,0,4,4,8,25,100,62,15,202,0,34,34,236
02/24/2000,SHV,LA,ASW,CE,Towers with Radar,25,100,86,33,244,0,0,14,6,20,25,100,100,39,264,44,56,100,364
02/25/2000,SHV,LA,ASW,CE,Towers with Radar,38,92,64,10,204,0,0,13,8,21,38,92,77,18,225,16,2,18,243
02/26/2000,SHV,LA,ASW,CE,Towers with Radar,28,40,30,0,98,0,0,0,0,0,28,40,30,0,98,2,0,2,100
02/27/2000,SHV,LA,ASW,CE,Towers with Radar,20,61,54,2,137,0,0,8,4,12,20,61,62,6,149,34,2,36,185
02/28/2000,SHV,LA,ASW,CE,Towers with Radar,31,76,67,10,184,0,0,18,2,20,31,76,85,12,204,0,0,0,204
02/29/2000,SHV,LA,ASW,CE,Towers with Radar,28,99,82,1,210,0,0,12,7,19,28,99,94,8,229,14,0,14,243
03/01/2000,SHV,LA,ASW,CE,Towers with Radar,31,93,66,9,199,1,3,31,6,41,32,96,97,15,240,60,0,60,300
03/02/2000,SHV,LA,ASW,CE,Towers with Radar,29,91,60,1,181,14,5,0,0,19,43,96,60,1,200,14,0,14,214
03/03/2000,SHV,LA,ASW,CE,Towers with Radar,27,85,57,20,189,1,0,6,3,10,28,85,63,23,199,2,26,28,227
03/04/2000,SHV,LA,ASW,CE,Towers with Radar,33,68,40,6,147,1,1,15,3,20,34,69,55,9,167,14,12,26,193
03/05/2000,SHV,LA,ASW,CE,Towers with Radar,16,58,60,4,138,1,0,13,1,15,17,58,73,5,153,12,2,14,167
03/06/2000,SHV,LA,ASW,CE,Towers with Radar,19,88,60,8,175,1,1,10,9,21,20,89,70,17,196,44,0,44,240
03/07/2000,SHV,LA,ASW,CE,Towers with Radar,27,119,72,24,242,1,0,10,2,13,28,119,82,26,255,4,36,40,295
03/08/2000,SHV,LA,ASW,CE,Towers with Radar,29,98,62,23,212,1,0,8,1,10,30,98,70,24,222,18,14,32,254
03/09/2000,SHV,LA,ASW,CE,Towers with Radar,29,90,97,10,226,1,0,18,3,22,30,90,115,13,248,20,0,20,268
03/10/2000,SHV,LA,ASW,CE,Towers with Radar,31,85,30,13,159,1,0,4,1,6,32,85,34,14,165,0,0,0,165
03/11/2000,SHV,LA,ASW,CE,Towers with Radar,28,68,44,13,153,1,0,5,2,8,29,68,49,15,161,18,0,18,179
03/12/2000,SHV,LA,ASW,CE,Towers with Radar,21,66,65,2,154,1,0,12,2,15,22,66,77,4,169,10,0,10,179
03/13/2000,SHV,LA,ASW,CE,Towers with Radar,23,76,60,6,165,1,0,7,3,11,24,76,67,9,176,18,0,18,194
03/14/2000,SHV,LA,ASW,CE,Towers with Radar,18,100,55,1,174,1,0,12,2,15,19,100,67,3,189,2,0,2,191
03/15/2000,SHV,LA,ASW,CE,Towers with Radar,27,91,61,0,179,1,0,0,0,1,28,91,61,0,180,0,0,0,180
03/16/2000,SHV,LA,ASW,CE,Towers with Radar,33,101,66,3,203,2,7,0,0,9,35,108,66,3,212,0,0,0,212
03/17/2000,SHV,LA,ASW,CE,Towers with Radar,32,92,58,0,182,1,0,6,0,7,33,92,64,0,189,0,0,0,189
03/18/2000,SHV,LA,ASW,CE,Towers with Radar,24,69,25,4,122,1,0,4,4,9,25,69,29,8,131,10,0,10,141
03/19/2000,SHV,LA,ASW,CE,Towers with Radar,15,49,38,2,104,1,0,6,1,8,16,49,44,3,112,8,0,8,120
03/20/2000,SHV,LA,ASW,CE,Towers with Radar,17,67,67,7,158,1,0,18,1,20,18,67,85,8,178,0,0,0,178
03/21/2000,SHV,LA,ASW,CE,Towers with Radar,49,83,77,8,217,1,0,11,3,15,50,83,88,11,232,4,6,10,242
03/22/2000,SHV,LA,ASW,CE,Towers with Radar,29,108,94,9,240,1,0,11,2,14,30,108,105,11,254,8,0,8,262
03/23/2000,SHV,LA,ASW,CE,Towers with Radar,43,100,85,3,231,1,0,6,0,7,44,100,91,3,238,2,0,2,240
03/24/2000,SHV,LA,ASW,CE,Towers with Radar,36,84,69,10,199,1,0,10,1,12,37,84,79,11,211,2,0,2,213
03/25/2000,SHV,LA,ASW,CE,Towers with Radar,36,67,46,5,154,1,0,5,3,9,37,67,51,8,163,0,0,0,163
03/26/2000,SHV,LA,ASW,CE,Towers with Radar,17,58,41,7,123,1,0,7,0,8,18,58,48,7,131,10,6,16,147
03/27/2000,SHV,LA,ASW,CE,Towers with Radar,19,81,63,8,171,0,0,12,11,23,19,81,75,19,194,2,46,48,242
03/28/2000,SHV,LA,ASW,CE,Towers with Radar,34,92,87,2,215,1,0,18,0,19,35,92,105,2,234,2,0,2,236
03/29/2000,SHV,LA,ASW,CE,Towers with Radar,34,94,58,10,196,0,0,1,0,1,34,94,59,10,197,0,6,6,203
03/30/2000,SHV,LA,ASW,CE,Towers with Radar,36,98,74,13,221,0,0,7,2,9,36,98,81,15,230,2,14,16,246
03/31/2000,SHV,LA,ASW,CE,Towers with Radar,37,88,55,14,194,0,0,9,0,9,37,88,64,14,203,4,0,4,207
04/01/2000,SHV,LA,ASW,CE,Towers with Radar,15,43,31,4,93,15,17,5,0,37,30,60,36,4,130,0,0,0,130
04/02/2000,SHV,LA,ASW,CE,Towers with Radar,24,55,19,0,98,1,0,1,0,2,25,55,20,0,100,0,0,0,100
04/03/2000,SHV,LA,ASW,CE,Towers with Radar,19,88,44,5,156,1,0,3,0,4,20,88,47,5,160,0,0,0,160
04/04/2000,SHV,LA,ASW,CE,Towers with Radar,39,113,92,33,277,1,0,22,1,24,40,113,114,34,301,8,40,48,349
04/05/2000,SHV,LA,ASW,CE,Towers with Radar,38,107,82,15,242,12,6,14,11,43,50,113,96,26,285,24,0,24,309
04/06/2000,SHV,LA,ASW,CE,Towers with Radar,36,134,90,20,280,1,2,10,2,15,37,136,100,22,295,54,6,60,355
04/07/2000,SHV,LA,ASW,CE,Towers with Radar,25,97,82,12,216,1,6,5,3,15,26,103,87,15,231,66,16,82,313
04/08/2000,SHV,LA,ASW,CE,Towers with Radar,32,65,63,7,167,1,0,13,1,15,33,65,76,8,182,30,0,30,212
04/09/2000,SHV,LA,ASW,CE,Towers with Radar,26,60,74,11,171,1,0,22,2,25,27,60,96,13,196,30,8,38,234
04/10/2000,SHV,LA,ASW,CE,Towers with Radar,23,70,59,12,164,0,0,0,6,6,23,70,59,18,170,4,0,4,174
04/11/2000,SHV,LA,ASW,CE,Towers with Radar,27,91,55,10,183,1,0,6,2,9,28,91,61,12,192,6,12,18,210
04/12/2000,SHV,LA,ASW,CE,Towers with Radar,27,76,58,3,164,1,0,1,0,2,28,76,59,3,166,0,0,0,166
04/13/2000,SHV,LA,ASW,CE,Towers with Radar,38,85,93,13,229,1,0,1,0,2,39,85,94,13,231,10,12,22,253
04/14/2000,SHV,LA,ASW,CE,Towers with Radar,32,97,58,23,210,1,0,10,2,13,33,97,68,25,223,0,36,36,259
04/15/2000,SHV,LA,ASW,CE,Towers with Radar,42,57,48,8,155,1,0,15,1,17,43,57,63,9,172,2,0,2,174
04/16/2000,SHV,LA,ASW,CE,Towers with Radar,36,68,46,13,163,0,0,4,1,5,36,68,50,14,168,0,0,0,168
04/17/2000,SHV,LA,ASW,CE,Towers with Radar,24,94,74,32,224,0,1,9,3,13,24,95,83,35,237,14,48,62,299
04/18/2000,SHV,LA,ASW,CE,Towers with Radar,35,99,84,16,234,0,0,3,7,10,35,99,87,23,244,0,0,0,244
04/19/2000,SHV,LA,ASW,CE,Towers with Radar,46,105,101,7,259,0,0,19,7,26,46,105,120,14,285,2,2,4,289
04/20/2000,SHV,LA,ASW,CE,Towers with Radar,34,102,72,3,211,0,0,12,8,20,34,102,84,11,231,2,0,2,233
04/21/2000,SHV,LA,ASW,CE,Towers with Radar,32,79,83,9,203,0,0,11,2,13,32,79,94,11,216,22,14,36,252
04/22/2000,SHV,LA,ASW,CE,Towers with Radar,32,54,42,2,130,0,0,10,1,11,32,54,52,3,141,6,0,6,147
04/23/2000,SHV,LA,ASW,CE,Towers with Radar,12,33,16,0,61,3,8,0,0,11,15,41,16,0,72,0,0,0,72
04/24/2000,SHV,LA,ASW,CE,Towers with Radar,24,72,50,11,157,0,0,7,4,11,24,72,57,15,168,0,0,0,168
04/25/2000,SHV,LA,ASW,CE,Towers with Radar,31,105,75,9,220,0,0,14,2,16,31,105,89,11,236,48,0,48,284
04/26/2000,SHV,LA,ASW,CE,Towers with Radar,25,86,109,37,257,0,0,12,6,18,25,86,121,43,275,0,56,56,331
04/27/2000,SHV,LA,ASW,CE,Towers with Radar,32,86,48,7,173,0,0,7,1,8,32,86,55,8,181,6,6,12,193
04/28/2000,SHV,LA,ASW,CE,Towers with Radar,36,93,70,16,215,0,0,17,1,18,36,93,87,17,233,28,14,42,275
04/29/2000,SHV,LA,ASW,CE,Towers with Radar,31,54,53,1,139,0,0,29,1,30,31,54,82,2,169,60,0,60,229
04/30/2000,SHV,LA,ASW,CE,Towers with Radar,17,58,27,1,103,0,0,12,0,12,17,58,39,1,115,4,22,26,141
05/01/2000,SHV,LA,ASW,CE,Towers with Radar,23,76,43,2,144,0,0,0,0,0,23,76,43,2,144,0,0,0,144
05/02/2000,SHV,LA,ASW,CE,Towers with Radar,30,89,60,9,188,10,16,0,11,37,40,105,60,20,225,0,4,4,229
05/03/2000,SHV,LA,ASW,CE,Towers with Radar,31,97,74,11,213,1,1,5,1,8,32,98,79,12,221,2,0,2,223
05/04/2000,SHV,LA,ASW,CE,Towers with Radar,28,85,43,0,156,1,1,1,2,5,29,86,44,2,161,2,0,2,163
05/05/2000,SHV,LA,ASW,CE,Towers with Radar,34,75,56,0,165,1,1,2,0,4,35,76,58,0,169,6,0,6,175
05/06/2000,SHV,LA,ASW,CE,Towers with Radar,20,61,35,0,116,1,1,7,0,9,21,62,42,0,125,8,0,8,133
05/07/2000,SHV,LA,ASW,CE,Towers with Radar,19,52,44,2,117,2,0,3,0,5,21,52,47,2,122,14,0,14,136
05/08/2000,SHV,LA,ASW,CE,Towers with Radar,16,62,61,6,145,1,1,7,3,12,17,63,68,9,157,4,12,16,173
05/09/2000,SHV,LA,ASW,CE,Towers with Radar,28,93,58,7,186,1,1,8,2,12,29,94,66,9,198,2,8,10,208
05/10/2000,SHV,LA,ASW,CE,Towers with Radar,33,86,76,5,200,1,1,5,5,12,34,87,81,10,212,2,0,2,214
05/11/2000,SHV,LA,ASW,CE,Towers with Radar,35,100,65,2,202,1,1,12,2,16,36,101,77,4,218,8,2,10,228
05/12/2000,SHV,LA,ASW,CE,Towers with Radar,27,110,87,6,230,1,1,8,3,13,28,111,95,9,243,6,4,10,253
05/13/2000,SHV,LA,ASW,CE,Towers with Radar,35,78,41,0,154,1,0,6,1,8,36,78,47,1,162,8,0,8,170
05/14/2000,SHV,LA,ASW,CE,Towers with Radar,20,59,32,0,111,1,0,4,2,7,21,59,36,2,118,0,0,0,118
05/15/2000,SHV,LA,ASW,CE,Towers with Radar,16,77,57,7,157,0,1,14,6,21,16,78,71,13,178,10,12,22,200
05/16/2000,SHV,LA,ASW,CE,Towers with Radar,21,94,82,2,199,1,0,10,3,14,22,94,92,5,213,32,2,34,247
05/17/2000,SHV,LA,ASW,CE,Towers with Radar,33,110,63,39,245,1,0,5,8,14,34,110,68,47,259,2,86,88,347
05/18/2000,SHV,LA,ASW,CE,Towers with Radar,39,106,108,5,258,1,0,17,3,21,40,106,125,8,279,8,0,8,287
05/19/2000,SHV,LA,ASW,CE,Towers with Radar,54,77,43,0,174,1,0,2,2,5,55,77,45,2,179,0,0,0,179
05/20/2000,SHV,LA,ASW,CE,Towers with Radar,28,64,24,0,116,1,0,6,1,8,29,64,30,1,124,0,0,0,124
05/21/2000,SHV,LA,ASW,CE,Towers with Radar,22,57,60,0,139,1,0,8,5,14,23,57,68,5,153,10,0,10,163
05/22/2000,SHV,LA,ASW,CE,Towers with Radar,23,80,47,7,157,0,1,6,6,13,23,81,53,13,170,0,0,0,170
05/23/2000,SHV,LA,ASW,CE,Towers with Radar,30,104,89,49,272,0,1,12,9,22,30,105,101,58,294,6,20,26,320
05/24/2000,SHV,LA,ASW,CE,Towers with Radar,20,98,76,18,212,0,1,24,4,29,20,99,100,22,241,50,20,70,311
05/25/2000,SHV,LA,ASW,CE,Towers with Radar,32,98,89,4,223,0,0,61,0,61,32,98,150,4,284,24,0,24,308
05/26/2000,SHV,LA,ASW,CE,Towers with Radar,31,100,67,30,228,0,1,10,8,19,31,101,77,38,247,4,34,38,285
05/27/2000,SHV,LA,ASW,CE,Towers with Radar,23,46,45,0,114,0,1,11,1,13,23,47,56,1,127,38,2,40,167
05/28/2000,SHV,LA,ASW,CE,Towers with Radar,15,41,40,0,96,0,1,8,2,11,15,42,48,2,107,2,0,2,109
05/29/2000,SHV,LA,ASW,CE,Towers with Radar,21,56,55,0,132,0,1,14,1,16,21,57,69,1,148,4,0,4,152
05/30/2000,SHV,LA,ASW,CE,Towers with Radar,27,80,55,40,202,0,1,13,5,19,27,81,68,45,221,8,4,12,233
05/31/2000,SHV,LA,ASW,CE,Towers with Radar,32,93,65,35,225,0,1,13,3,17,32,94,78,38,242,32,8,40,282
06/01/2000,SHV,LA,ASW,CE,Towers with Radar,31,94,71,14,210,12,0,28,0,40,43,94,99,14,250,20,24,44,294
06/02/2000,SHV,LA,ASW,CE,Towers with Radar,26,92,72,14,204,0,0,15,8,23,26,92,87,22,227,22,8,30,257
06/03/2000,SHV,LA,ASW,CE,Towers with Radar,34,65,35,0,134,1,0,7,5,13,35,65,42,5,147,32,0,32,179
06/04/2000,SHV,LA,ASW,CE,Towers with Radar,13,42,25,5,85,5,6,0,2,13,18,48,25,7,98,0,0,0,98
06/05/2000,SHV,LA,ASW,CE,Towers with Radar,23,80,51,6,160,0,0,0,0,0,23,80,51,6,160,0,0,0,160
06/06/2000,SHV,LA,ASW,CE,Towers with Radar,34,107,65,8,214,1,0,20,9,30,35,107,85,17,244,60,6,66,310
06/07/2000,SHV,LA,ASW,CE,Towers with Radar,32,115,97,3,247,1,0,27,2,30,33,115,124,5,277,14,4,18,295
06/08/2000,SHV,LA,ASW,CE,Towers with Radar,43,90,94,2,229,1,0,13,2,16,44,90,107,4,245,0,0,0,245
06/09/2000,SHV,LA,ASW,CE,Towers with Radar,38,81,88,30,237,1,0,9,3,13,39,81,97,33,250,12,8,20,270
06/10/2000,SHV,LA,ASW,CE,Towers with Radar,40,73,29,1,143,1,0,7,4,12,41,73,36,5,155,0,0,0,155
06/11/2000,SHV,LA,ASW,CE,Towers with Radar,19,60,47,6,132,1,1,12,1,15,20,61,59,7,147,0,0,0,147
06/12/2000,SHV,LA,ASW,CE,Towers with Radar,18,97,68,21,204,1,0,8,3,12,19,97,76,24,216,0,0,0,216
06/13/2000,SHV,LA,ASW,CE,Towers with Radar,31,104,62,22,219,1,0,9,6,16,32,104,71,28,235,18,34,52,287
06/14/2000,SHV,LA,ASW,CE,Towers with Radar,30,103,75,33,241,1,0,20,3,24,31,103,95,36,265,14,32,46,311
06/15/2000,SHV,LA,ASW,CE,Towers with Radar,44,104,102,3,253,1,0,7,2,10,45,104,109,5,263,0,0,0,263
06/16/2000,SHV,LA,ASW,CE,Towers with Radar,40,93,62,66,261,1,0,5,7,13,41,93,67,73,274,6,90,96,370
06/17/2000,SHV,LA,ASW,CE,Towers with Radar,24,51,16,11,102,1,2,2,2,7,25,53,18,13,109,2,0,2,111
06/18/2000,SHV,LA,ASW,CE,Towers with Radar,15,64,34,11,124,1,0,8,4,13,16,64,42,15,137,0,4,4,141
06/19/2000,SHV,LA,ASW,CE,Towers with Radar,17,82,53,4,156,1,0,11,3,15,18,82,64,7,171,0,0,0,171
06/20/2000,SHV,LA,ASW,CE,Towers with Radar,24,108,84,13,229,1,0,12,3,16,25,108,96,16,245,0,0,0,245
06/21/2000,SHV,LA,ASW,CE,Towers with Radar,22,105,76,13,216,0,1,13,3,17,22,106,89,16,233,20,4,24,257
06/22/2000,SHV,LA,ASW,CE,Towers with Radar,36,122,88,4,250,0,1,12,1,14,36,123,100,5,264,0,38,38,302
06/23/2000,SHV,LA,ASW,CE,Towers with Radar,32,106,90,6,234,0,2,24,5,31,32,108,114,11,265,12,4,16,281
06/24/2000,SHV,LA,ASW,CE,Towers with Radar,29,73,54,3,159,0,1,18,4,23,29,74,72,7,182,28,18,46,228
06/25/2000,SHV,LA,ASW,CE,Towers with Radar,19,61,71,15,166,0,2,10,5,17,19,63,81,20,183,20,2,22,205
06/26/2000,SHV,LA,ASW,CE,Towers with Radar,23,78,58,16,175,0,1,16,4,21,23,79,74,20,196,22,8,30,226
06/27/2000,SHV,LA,ASW,CE,Towers with Radar,39,101,73,33,246,0,0,29,4,33,39,101,102,37,279,54,46,100,379
06/28/2000,SHV,LA,ASW,CE,Towers with Radar,39,119,71,7,236,0,0,13,2,15,39,119,84,9,251,16,0,16,267
06/29/2000,SHV,LA,ASW,CE,Towers with Radar,30,116,74,18,238,0,0,10,0,10,30,116,84,18,248,32,20,52,300
06/30/2000,SHV,LA,ASW,CE,Towers with Radar,26,104,68,11,209,0,0,10,1,11,26,104,78,12,220,0,0,0,220
07/01/2000,SHV,LA,ASW,CE,Towers with Radar,13,46,35,2,96,21,12,6,0,39,34,58,41,2,135,20,0,20,155
07/02/2000,SHV,LA,ASW,CE,Towers with Radar,12,46,35,6,99,6,10,18,0,34,18,56,53,6,133,12,0,12,145
07/03/2000,SHV,LA,ASW,CE,Towers with Radar,21,60,39,1,121,0,0,8,0,8,21,60,47,1,129,52,0,52,181
07/04/2000,SHV,LA,ASW,CE,Towers with Radar,16,60,35,2,113,0,0,2,0,2,16,60,37,2,115,0,0,0,115
07/05/2000,SHV,LA,ASW,CE,Towers with Radar,16,95,57,3,171,0,0,14,3,17,16,95,71,6,188,14,0,14,202
07/06/2000,SHV,LA,ASW,CE,Towers with Radar,29,97,72,58,256,0,0,20,7,27,29,97,92,65,283,26,82,108,391
07/07/2000,SHV,LA,ASW,CE,Towers with Radar,22,109,76,32,239,0,0,10,3,13,22,109,86,35,252,2,16,18,270
07/08/2000,SHV,LA,ASW,CE,Towers with Radar,27,67,60,13,167,0,0,17,2,19,27,67,77,15,186,12,0,12,198
07/09/2000,SHV,LA,ASW,CE,Towers with Radar,17,70,47,10,144,0,0,4,1,5,17,70,51,11,149,0,0,0,149
07/10/2000,SHV,LA,ASW,CE,Towers with Radar,15,91,62,4,172,0,0,12,0,12,15,91,74,4,184,28,6,34,218
07/11/2000,SHV,LA,ASW,CE,Towers with Radar,20,112,72,46,250,0,0,15,4,19,20,112,87,50,269,42,48,90,359
07/12/2000,SHV,LA,ASW,CE,Towers with Radar,28,113,82,32,255,0,0,15,2,17,28,113,97,34,272,20,32,52,324
07/13/2000,SHV,LA,ASW,CE,Towers with Radar,30,109,88,23,250,0,0,10,4,14,30,109,98,27,264,4,0,4,268
07/14/2000,SHV,LA,ASW,CE,Towers with Radar,36,97,83,37,253,0,0,20,2,22,36,97,103,39,275,16,26,42,317
07/15/2000,SHV,LA,ASW,CE,Towers with Radar,20,68,70,12,170,0,0,16,6,22,20,68,86,18,192,12,26,38,230
