01/01/2000,SHV,LA,ASW,CE,Towers with Radar,13,48,35,1,97,3,0,48,0,51,16,48,83,1,148,0,0,0,148
01/06/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,44,33,60,163,0,0,15,1,16,26,44,48,61,179,78,14,92,271
01/07/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,20,43,4,80,0,2,12,5,19,13,22,55,9,99,18,0,18,117
01/08/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,38,44,9,108,0,0,2,0,2,17,38,46,9,110,0,0,0,110
01/09/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,34,21,18,89,0,0,0,0,0,16,34,21,18,89,0,0,0,89
01/10/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,34,44,0,100,0,0,2,0,2,22,34,46,0,102,0,0,0,102
01/11/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,35,21,15,97,0,0,23,0,23,26,35,44,15,120,42,14,56,176
01/12/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,42,25,4,95,0,0,13,4,17,24,42,38,8,112,6,0,6,118
01/13/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,39,35,45,146,0,3,20,1,24,27,42,55,46,170,38,0,38,208
01/14/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,15,21,8,57,0,0,30,2,32,13,15,51,10,89,80,0,80,169
01/15/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,34,27,8,81,0,0,24,2,26,12,34,51,10,107,26,0,26,133
01/16/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,32,39,4,95,0,0,12,0,12,20,32,51,4,107,6,0,6,113
01/17/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,42,42,6,112,0,0,19,2,21,22,42,61,8,133,16,0,16,149
01/18/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,46,43,14,125,0,0,35,0,35,22,46,78,14,160,44,0,44,204
01/19/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,43,42,22,131,0,0,9,3,12,24,43,51,25,143,20,0,20,163
01/20/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,36,54,15,131,0,0,12,0,12,26,36,66,15,143,12,0,12,155
01/21/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,20,30,2,67,0,0,1,0,1,15,20,31,2,68,0,0,0,68
01/22/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,33,26,0,78,0,0,5,0,5,19,33,31,0,83,54,0,54,137
01/23/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,36,28,0,84,0,1,28,0,29,20,37,56,0,113,36,0,36,149
01/24/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,39,43,0,106,0,0,26,1,27,24,39,69,1,133,13,0,13,146
01/25/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,31,12,1,65,0,0,1,0,1,21,31,13,1,66,0,0,0,66
01/26/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,48,52,5,127,0,0,6,1,7,22,48,58,6,134,0,0,0,134
01/27/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,37,41,44,152,0,0,23,2,25,30,37,64,46,177,16,14,30,207
01/28/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,20,25,20,80,0,0,16,5,21,15,20,41,25,101,2,12,14,115
01/29/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,30,22,4,75,0,2,24,1,27,19,32,46,5,102,4,0,4,106
01/30/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,39,36,0,96,0,3,19,3,25,21,42,55,3,121,2,0,2,123
01/31/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,40,33,0,81,0,0,4,0,4,8,40,37,0,85,0,0,0,85
02/01/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,44,36,0,90,0,0,9,1,10,10,44,45,1,100,0,0,0,100
02/02/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,54,40,2,106,0,0,3,1,4,10,54,43,3,110,6,0,6,116
02/03/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,67,23,6,106,0,0,3,0,3,10,67,26,6,109,0,0,0,109
02/04/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,30,24,2,59,0,1,2,0,3,3,31,26,2,62,0,0,0,62
02/05/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,46,24,2,75,0,0,15,3,18,3,46,39,5,93,6,0,6,99
02/06/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,49,32,6,93,0,0,25,3,28,6,49,57,9,121,22,0,22,143
02/07/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,50,31,2,91,0,1,21,0,22,8,51,52,2,113,0,0,0,113
02/08/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,52,31,1,94,0,0,24,0,24,10,52,55,1,118,8,0,8,126
02/09/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,59,42,7,116,0,1,30,0,31,8,60,72,7,147,6,2,8,155
02/10/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,51,38,34,133,0,0,4,3,7,10,51,42,37,140,0,0,0,140
02/11/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,26,24,1,52,0,0,14,1,15,1,26,38,2,67,2,6,8,75
02/12/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,40,33,4,80,0,0,15,0,15,3,40,48,4,95,0,0,0,95
02/13/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,46,34,4,88,0,0,2,0,2,4,46,36,4,90,0,0,0,90
02/14/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,45,42,0,95,0,0,2,0,2,8,45,44,0,97,0,0,0,97
02/15/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,47,23,0,80,0,0,3,0,3,10,47,26,0,83,0,0,0,83
02/16/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,64,52,2,126,0,0,14,2,16,8,64,66,4,142,6,2,8,150
02/17/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,54,34,0,100,0,0,16,0,16,12,54,50,0,116,6,0,6,122
02/18/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,29,12,6,48,0,0,0,0,0,1,29,12,6,48,0,0,0,48
02/19/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,43,38,0,84,0,0,18,0,18,3,43,56,0,102,10,0,10,112
02/20/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,47,41,1,93,0,1,27,0,28,4,48,68,1,121,14,0,14,135
02/21/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,32,1,94,0,2,24,0,26,8,55,56,1,120,0,0,0,120
02/22/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,50,29,2,91,0,0,6,0,6,10,50,35,2,97,6,0,6,103
02/23/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,61,35,7,116,0,0,12,0,12,13,61,47,7,128,0,0,0,128
02/24/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,55,65,1,132,0,0,7,0,7,11,55,72,1,139,0,0,0,139
02/25/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,38,30,1,70,0,7,31,2,40,1,45,61,3,110,34,0,34,144
02/26/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,47,28,8,87,0,2,5,0,7,4,49,33,8,94,0,0,0,94
02/27/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,55,32,27,123,0,0,14,0,14,9,55,46,27,137,6,0,6,143
02/28/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,52,41,0,101,0,0,6,0,6,8,52,47,0,107,4,0,4,111
02/29/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,58,34,1,101,0,0,9,0,9,8,58,43,1,110,2,0,2,112
03/01/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,58,43,9,118,0,4,21,3,28,8,62,64,12,146,0,8,8,154
03/02/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,54,54,5,139,0,0,10,0,10,26,54,64,5,149,6,6,12,161
03/03/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,29,30,2,64,0,0,27,0,27,3,29,57,2,91,18,0,18,109
03/04/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,55,33,5,98,0,4,21,0,25,5,59,54,5,123,0,6,6,129
03/05/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,57,24,0,94,0,2,24,0,26,13,59,48,0,120,0,0,0,120
03/06/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,52,25,0,85,0,0,18,1,19,8,52,43,1,104,0,0,0,104
03/07/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,54,37,0,101,0,0,2,1,3,10,54,39,1,104,0,0,0,104
03/08/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,49,26,3,90,0,0,0,2,2,12,49,26,5,92,2,0,2,94
03/09/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,60,32,3,108,0,1,9,7,17,13,61,41,10,125,22,0,22,147
03/10/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,36,24,1,62,0,0,19,1,20,1,36,43,2,82,14,0,14,96
03/11/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,48,9,0,60,0,0,0,0,0,3,48,9,0,60,0,0,0,60
03/12/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,57,24,4,91,0,3,17,9,29,6,60,41,13,120,14,0,14,134
03/13/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,63,29,8,112,0,2,7,4,13,12,65,36,12,125,8,0,8,133
03/14/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,58,31,10,110,0,3,23,5,31,11,61,54,15,141,12,0,12,153
03/15/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,59,40,6,116,0,1,13,2,16,11,60,53,8,132,8,0,8,140
03/16/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,57,43,47,157,0,1,25,3,29,10,58,68,50,186,52,0,52,238
03/17/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,32,26,4,67,0,2,7,6,15,5,34,33,10,82,0,0,0,82
03/18/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,42,31,4,82,0,1,9,0,10,5,43,40,4,92,12,4,16,108
03/19/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,60,23,4,98,0,0,11,0,11,11,60,34,4,109,4,0,4,113
03/20/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,48,11,2,70,0,0,0,0,0,9,48,11,2,70,0,0,0,70
03/21/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,54,33,2,98,0,2,17,1,20,9,56,50,3,118,4,0,4,122
03/22/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,56,41,0,107,0,1,25,5,31,10,57,66,5,138,2,0,2,140
03/23/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,58,45,15,130,0,0,22,0,22,12,58,67,15,152,0,4,4,156
03/24/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,45,25,11,85,0,0,17,1,18,4,45,42,12,103,0,0,0,103
03/25/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,62,31,21,119,0,4,19,0,23,5,66,50,21,142,18,0,18,160
03/26/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,55,23,8,93,0,1,21,0,22,7,56,44,8,115,0,0,0,115
03/27/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,36,5,102,0,2,12,0,14,8,55,48,5,116,6,0,6,122
03/28/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,63,29,3,103,0,2,14,2,18,8,65,43,5,121,16,0,16,137
03/29/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,74,31,10,127,0,0,3,1,4,12,74,34,11,131,0,0,0,131
03/30/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,56,30,30,127,0,0,12,6,18,11,56,42,36,145,0,0,0,145
03/31/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,45,29,25,100,0,0,12,1,13,1,45,41,26,113,0,20,20,133
04/01/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,48,34,1,88,0,0,13,0,13,5,48,47,1,101,2,0,2,103
04/02/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,54,30,4,97,0,0,5,0,5,9,54,35,4,102,10,0,10,112
04/03/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,50,22,4,83,0,0,6,1,7,7,50,28,5,90,0,0,0,90
04/04/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,49,36,2,100,0,0,13,3,16,13,49,49,5,116,0,0,0,116
04/05/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,63,34,8,115,0,1,30,0,31,10,64,64,8,146,30,4,34,180
04/06/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,56,20,0,85,0,1,14,0,15,9,57,34,0,100,0,0,0,100
04/07/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,33,13,0,47,0,0,24,0,24,1,33,37,0,71,4,0,4,75
04/08/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,48,11,0,68,0,0,13,2,15,9,48,24,2,83,2,0,2,85
04/09/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,61,39,0,107,0,0,9,0,9,7,61,48,0,116,30,0,30,146
04/10/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,27,0,88,0,0,11,0,11,8,53,38,0,99,0,0,0,99
04/11/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,64,54,0,126,0,0,17,0,17,8,64,71,0,143,0,0,0,143
04/12/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,74,44,6,134,0,0,11,2,13,10,74,55,8,147,0,0,0,147
04/13/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,58,37,42,146,0,0,14,0,14,9,58,51,42,160,16,12,28,188
04/14/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,42,10,18,71,0,2,6,1,9,1,44,16,19,80,4,0,4,84
04/15/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,56,29,0,94,0,0,3,0,3,9,56,32,0,97,0,0,0,97
04/16/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,61,40,0,106,0,0,7,2,9,5,61,47,2,115,8,0,8,123
04/17/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,61,28,0,97,0,0,11,0,11,8,61,39,0,108,6,0,6,114
04/18/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,59,48,2,118,0,1,26,0,27,9,60,74,2,145,14,0,14,159
04/19/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,61,44,2,117,0,2,35,1,38,10,63,79,3,155,0,0,0,155
04/20/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,62,37,16,125,0,0,6,0,6,10,62,43,16,131,0,0,0,131
04/21/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,37,24,4,66,0,0,10,0,10,1,37,34,4,76,0,0,0,76
04/22/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,48,38,2,93,0,0,37,2,39,5,48,75,4,132,0,0,0,132
04/23/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,57,30,0,92,0,2,17,0,19,5,59,47,0,111,0,0,0,111
04/24/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,58,25,6,97,0,0,12,0,12,8,58,37,6,109,0,10,10,119
04/25/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,63,19,0,90,0,0,8,0,8,8,63,27,0,98,12,0,12,110
04/26/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,55,37,13,115,0,1,21,3,25,10,56,58,16,140,8,0,8,148
04/27/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,58,35,30,132,0,1,6,0,7,9,59,41,30,139,2,0,2,141
04/28/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,40,21,25,91,0,0,12,1,13,5,40,33,26,104,8,12,20,124
04/29/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,53,32,0,90,0,3,12,0,15,5,56,44,0,105,0,0,0,105
04/30/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,60,44,26,135,0,0,9,1,10,5,60,53,27,145,0,8,8,153
05/01/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,46,27,16,97,0,0,19,0,19,8,46,46,16,116,0,4,4,120
05/02/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,52,36,3,99,0,0,20,0,20,8,52,56,3,119,0,0,0,119
05/03/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,51,45,4,110,0,2,22,0,24,10,53,67,4,134,32,0,32,166
05/04/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,54,33,25,121,0,1,18,2,21,9,55,51,27,142,2,8,10,152
05/05/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,37,15,32,85,0,2,14,1,17,1,39,29,33,102,4,10,14,116
05/06/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,52,24,4,85,0,0,4,1,5,5,52,28,5,90,0,0,0,90
05/07/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,51,37,7,99,0,2,10,3,15,4,53,47,10,114,0,12,12,126
05/08/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,54,34,5,102,0,0,13,2,15,9,54,47,7,117,0,0,0,117
05/09/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,54,34,2,100,0,0,15,0,15,10,54,49,2,115,0,0,0,115
05/10/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,53,39,2,110,0,0,29,0,29,16,53,68,2,139,0,0,0,139
05/11/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,52,39,12,118,0,0,10,1,11,15,52,49,13,129,0,0,0,129
05/12/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,36,28,2,67,0,1,1,2,4,1,37,29,4,71,0,4,4,75
05/13/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,43,25,1,74,0,1,10,0,11,5,44,35,1,85,20,0,20,105
05/14/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,51,37,16,109,0,0,16,1,17,5,51,53,17,126,8,20,28,154
05/15/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,55,39,0,106,0,0,9,6,15,12,55,48,6,121,12,0,12,133
05/16/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,57,32,4,101,0,0,23,0,23,8,57,55,4,124,6,0,6,130
05/17/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,60,35,4,113,0,4,26,0,30,14,64,61,4,143,10,37,47,190
05/18/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,56,41,28,134,0,2,24,3,29,9,58,65,31,163,0,6,6,169
05/19/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,36,18,25,80,0,0,17,9,26,1,36,35,34,106,10,37,47,153
05/20/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,46,26,14,93,0,2,13,2,17,7,48,39,16,110,0,6,6,116
05/21/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,50,30,4,89,0,2,14,0,16,5,52,44,4,105,10,0,10,115
05/22/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,51,30,4,93,0,3,19,3,25,8,54,49,7,118,10,0,10,128
05/23/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,52,32,11,103,0,3,21,2,26,8,55,53,13,129,16,8,24,153
05/24/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,57,40,0,109,0,4,10,0,14,12,61,50,0,123,8,0,8,131
05/25/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,62,37,0,108,0,2,12,0,14,9,64,49,0,122,6,0,6,128
05/26/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,36,21,0,58,0,0,17,0,17,1,36,38,0,75,4,0,4,79
05/27/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,33,13,4,56,0,0,17,0,17,6,33,30,4,73,0,0,0,73
05/28/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,50,16,3,71,0,0,18,0,18,2,50,34,3,89,10,0,10,99
05/29/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,51,29,3,93,0,1,13,2,16,10,52,42,5,109,0,0,0,109
05/30/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,54,30,7,99,0,0,10,3,13,8,54,40,10,112,10,0,10,122
05/31/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,49,41,0,101,0,2,17,0,19,11,51,58,0,120,4,0,4,124
06/01/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,53,23,36,123,0,0,21,0,21,11,53,44,36,144,0,0,0,144
06/02/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,37,11,10,59,0,1,10,4,15,1,38,21,14,74,8,0,8,82
06/03/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,46,24,9,86,0,0,4,0,4,7,46,28,9,90,0,0,0,90
06/04/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,57,24,2,88,0,2,16,0,18,5,59,40,2,106,4,0,4,110
06/05/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,67,35,0,113,0,0,37,0,37,11,67,72,0,150,32,0,32,182
06/06/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,55,42,0,117,0,1,16,0,17,20,56,58,0,134,14,0,14,148
06/07/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,61,32,4,118,0,0,21,2,23,21,61,53,6,141,6,0,6,147
06/08/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,55,31,37,133,0,0,20,2,22,10,55,51,39,155,0,8,8,163
06/09/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,43,19,17,84,0,1,16,5,22,5,44,35,22,106,16,8,24,130
06/10/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,59,24,10,101,0,2,3,2,7,8,61,27,12,108,8,0,8,116
06/11/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,60,31,8,104,0,2,10,0,12,5,62,41,8,116,0,16,16,132
06/12/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,58,35,13,116,0,0,10,0,10,10,58,45,13,126,10,6,16,142
06/13/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,54,43,4,113,0,0,11,1,12,12,54,54,5,125,27,0,27,152
06/14/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,63,34,8,119,0,0,12,1,13,14,63,46,9,132,28,4,32,164
06/15/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,51,37,3,100,0,0,6,2,8,9,51,43,5,108,18,0,18,126
06/16/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,43,32,3,79,0,0,12,0,12,1,43,44,3,91,8,0,8,99
06/17/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,46,26,8,87,0,0,12,0,12,7,46,38,8,99,0,0,0,99
06/18/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,59,27,8,99,0,2,11,0,13,5,61,38,8,112,14,18,32,144
06/19/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,51,30,2,95,0,0,5,0,5,12,51,35,2,100,0,0,0,100
06/20/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,51,38,0,97,0,0,17,1,18,8,51,55,1,115,0,0,0,115
06/21/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,61,32,1,106,0,2,18,3,23,12,63,50,4,129,14,0,14,143
06/22/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,54,40,17,120,0,0,17,1,18,9,54,57,18,138,9,0,9,147
06/23/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,39,22,0,64,0,2,15,0,17,3,41,37,0,81,0,0,0,81
06/24/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,44,24,2,77,0,0,15,0,15,7,44,39,2,92,2,2,4,96
06/25/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,53,32,5,95,0,1,22,0,23,5,54,54,5,118,12,0,12,130
06/26/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,56,21,3,90,0,0,16,0,16,10,56,37,3,106,26,0,26,132
06/27/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,54,33,0,95,0,0,20,0,20,8,54,53,0,115,4,0,4,119
06/28/2012,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,60,39,2,115,0,4,26,0,30,14,64,65,2,145,0,0,0,145
