01/01/2000,SHV,LA,ASW,CE,Towers with Radar,13,48,35,1,97,3,0,48,0,51,16,48,83,1,148,0,0,0,148
06/17/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,45,20,0,73,0,2,7,0,9,8,47,27,0,82,0,0,0,82
06/18/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,47,29,0,86,0,0,0,0,0,10,47,29,0,86,0,0,0,86
06/19/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,58,41,0,111,0,2,10,0,12,12,60,51,0,123,0,0,0,123
06/20/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,59,43,0,117,0,2,15,4,21,15,61,58,4,138,16,0,16,154
06/21/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,64,29,16,121,0,8,11,0,19,12,72,40,16,140,26,0,26,166
06/22/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,38,12,13,64,0,2,15,2,19,1,40,27,15,83,0,0,0,83
06/23/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,48,17,0,74,0,2,12,0,14,9,50,29,0,88,0,0,0,88
06/24/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,51,17,2,76,0,1,32,0,33,6,52,49,2,109,0,0,0,109
06/25/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,51,32,1,97,0,0,11,1,12,13,51,43,2,109,0,0,0,109
06/26/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,54,30,4,100,0,0,9,1,10,12,54,39,5,110,0,0,0,110
06/27/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,49,29,11,102,0,0,19,0,19,13,49,48,11,121,0,0,0,121
06/28/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,56,26,40,136,0,4,17,0,21,14,60,43,40,157,10,6,16,173
06/29/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,41,24,14,82,0,3,19,8,30,3,44,43,22,112,0,8,8,120
06/30/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,42,30,12,92,0,4,17,0,21,8,46,47,12,113,8,0,8,121
07/01/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,46,25,0,78,0,1,9,0,10,7,47,34,0,88,8,0,8,96
07/02/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,51,21,1,90,0,2,22,1,25,17,53,43,2,115,0,0,0,115
07/03/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,50,25,2,88,0,3,29,0,32,11,53,54,2,120,0,0,0,120
07/04/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,33,7,0,49,0,0,6,0,6,9,33,13,0,55,0,0,0,55
07/05/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,36,10,1,57,0,3,14,1,18,10,39,24,2,75,16,6,22,97
07/06/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,41,8,0,50,0,2,9,0,11,1,43,17,0,61,0,0,0,61
07/07/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,52,14,0,73,0,0,10,0,10,7,52,24,0,83,8,0,8,91
07/08/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,46,35,2,90,0,3,12,2,17,7,49,47,4,107,0,0,0,107
07/09/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,53,26,2,91,0,4,13,0,17,10,57,39,2,108,8,0,8,116
07/10/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,58,37,8,114,0,2,26,0,28,11,60,63,8,142,24,0,24,166
07/11/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,46,38,0,99,0,2,8,4,14,15,48,46,4,113,0,4,4,117
07/12/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,56,23,29,121,0,2,16,0,18,13,58,39,29,139,0,4,4,143
07/13/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,39,15,9,64,0,4,23,0,27,1,43,38,9,91,0,6,6,97
07/14/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,52,19,5,85,0,4,17,0,21,9,56,36,5,106,6,0,6,112
07/15/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,51,17,0,73,0,1,5,2,8,5,52,22,2,81,4,0,4,85
07/16/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,47,24,0,101,0,1,11,7,19,30,48,35,7,120,0,0,0,120
07/17/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,52,28,0,88,0,2,26,0,28,8,54,54,0,116,4,0,4,120
07/18/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,52,19,0,89,0,5,6,0,11,18,57,25,0,100,0,0,0,100
07/19/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,53,28,6,103,0,0,18,0,18,16,53,46,6,121,2,0,2,123
07/20/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,38,22,10,73,0,1,18,0,19,3,39,40,10,92,0,0,0,92
07/21/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,19,7,87,0,0,8,1,9,8,53,27,8,96,0,0,0,96
07/22/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,53,20,2,81,0,3,21,0,24,6,56,41,2,105,16,0,16,121
07/23/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,28,5,88,0,2,26,0,28,8,49,54,5,116,18,6,24,140
07/24/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,54,34,0,97,0,0,30,2,32,9,54,64,2,129,0,0,0,129
07/25/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,53,36,17,120,0,1,25,2,28,14,54,61,19,148,26,0,26,174
07/26/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,47,27,10,95,0,0,17,0,17,11,47,44,10,112,34,0,34,146
07/27/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,46,27,11,85,0,0,13,0,13,1,46,40,11,98,0,0,0,98
07/28/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,52,21,0,80,0,1,25,2,28,7,53,46,2,108,0,0,0,108
07/29/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,57,25,6,93,0,1,26,0,27,5,58,51,6,120,20,0,20,140
07/30/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,25,11,97,0,2,17,3,22,8,55,42,14,119,4,0,4,123
07/31/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,65,23,20,118,0,5,9,2,16,10,70,32,22,134,0,4,4,138
08/01/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,47,23,18,102,0,0,23,6,29,14,47,46,24,131,10,24,34,165
08/02/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,62,32,17,122,0,1,18,0,19,11,63,50,17,141,0,0,0,141
08/03/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,49,9,0,59,0,2,11,0,13,1,51,20,0,72,0,0,0,72
08/04/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,52,7,0,68,0,0,11,0,11,9,52,18,0,79,0,0,0,79
08/05/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,50,16,4,76,0,7,15,2,24,6,57,31,6,100,0,0,0,100
08/06/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,53,24,17,104,0,3,7,0,10,10,56,31,17,114,0,0,0,114
08/07/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,55,34,4,102,0,0,5,0,5,9,55,39,4,107,0,0,0,107
08/08/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,61,35,10,121,0,0,13,1,14,15,61,48,11,135,0,0,0,135
08/09/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,50,17,35,120,0,1,12,0,13,18,51,29,35,133,0,0,0,133
08/10/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,40,11,11,63,0,1,10,0,11,1,41,21,11,74,0,4,4,78
08/11/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,49,23,22,103,0,0,19,0,19,9,49,42,22,122,0,8,8,130
08/12/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,59,30,6,102,0,3,9,0,12,7,62,39,6,114,6,0,6,120
08/13/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,55,33,0,99,0,0,8,0,8,11,55,41,0,107,0,0,0,107
08/14/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,50,37,3,107,0,0,1,3,4,17,50,38,6,111,0,0,0,111
08/15/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,61,44,1,117,0,0,25,1,26,11,61,69,2,143,4,0,4,147
08/16/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,51,24,2,92,0,0,14,2,16,15,51,38,4,108,10,0,10,118
08/17/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,0,38,20,11,69,0,2,22,1,25,0,40,42,12,94,4,4,8,102
08/18/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,55,24,5,87,0,2,13,0,15,3,57,37,5,102,29,0,29,131
08/19/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,56,28,5,94,0,2,15,0,17,5,58,43,5,111,2,0,2,113
08/20/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,59,15,4,89,0,2,12,0,14,11,61,27,4,103,0,0,0,103
08/21/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,54,25,11,105,0,3,7,0,10,15,57,32,11,115,0,0,0,115
08/22/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,51,27,0,88,0,1,13,0,14,10,52,40,0,102,0,0,0,102
08/23/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,48,22,2,81,0,0,26,2,28,9,48,48,4,109,14,0,14,123
08/24/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,36,21,4,66,0,3,18,0,21,5,39,39,4,87,0,0,0,87
08/25/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,56,22,10,91,0,7,25,0,32,3,63,47,10,123,4,0,4,127
08/26/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,53,21,8,89,0,13,18,0,31,7,66,39,8,120,18,0,18,138
08/27/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,46,0,107,0,2,8,0,10,8,55,54,0,117,8,0,8,125
08/28/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,50,23,25,106,0,3,8,1,12,8,53,31,26,118,6,0,6,124
08/29/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,50,34,26,118,0,4,14,0,18,8,54,48,26,136,14,10,24,160
08/30/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,61,33,0,104,0,0,23,0,23,10,61,56,0,127,0,0,0,127
08/31/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,33,15,0,50,0,2,11,0,13,2,35,26,0,63,0,0,0,63
09/01/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,31,16,0,53,0,3,13,0,16,6,34,29,0,69,0,0,0,69
09/02/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,46,26,0,76,0,2,19,0,21,4,48,45,0,97,0,0,0,97
09/03/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,48,32,23,109,0,2,10,1,13,6,50,42,24,122,0,6,6,128
09/04/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,55,24,8,95,0,2,23,0,25,8,57,47,8,120,0,18,18,138
09/05/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,69,27,0,110,0,1,19,0,20,14,70,46,0,130,0,0,0,130
09/06/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,68,27,12,121,0,0,14,0,14,14,68,41,12,135,0,4,4,139
09/07/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,42,17,7,71,0,7,22,5,34,5,49,39,12,105,10,0,10,115
09/08/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,53,14,8,79,0,14,5,0,19,4,67,19,8,98,0,0,0,98
09/09/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,53,23,9,90,0,9,13,2,24,5,62,36,11,114,0,0,0,114
09/10/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,55,20,0,83,0,0,15,0,15,8,55,35,0,98,2,0,2,100
09/11/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,25,8,88,0,0,18,0,18,8,47,43,8,106,4,0,4,110
09/12/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,59,29,0,96,0,0,13,4,17,8,59,42,4,113,6,0,6,119
09/13/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,54,28,5,97,0,0,12,1,13,10,54,40,6,110,0,0,0,110
09/14/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,36,32,7,76,0,2,23,3,28,1,38,55,10,104,8,6,14,118
09/15/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,44,14,2,65,0,0,12,0,12,5,44,26,2,77,0,0,0,77
09/16/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,42,27,6,80,0,3,13,0,16,5,45,40,6,96,8,0,8,104
09/17/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,52,21,12,93,0,1,25,0,26,8,53,46,12,119,0,0,0,119
09/18/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,27,0,88,0,0,8,0,8,8,53,35,0,96,0,0,0,96
09/19/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,51,41,2,102,0,1,13,0,14,8,52,54,2,116,0,0,0,116
09/20/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,49,28,0,91,0,0,0,0,0,14,49,28,0,91,0,0,0,91
09/21/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,45,40,0,89,0,4,12,0,16,4,49,52,0,105,0,0,0,105
09/22/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,49,25,0,78,0,1,27,1,29,4,50,52,1,107,10,0,10,117
09/23/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,46,16,0,65,0,2,15,1,18,3,48,31,1,83,0,0,0,83
09/24/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,53,33,1,97,0,0,14,2,16,10,53,47,3,113,0,0,0,113
09/25/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,52,17,8,89,0,1,17,4,22,12,53,34,12,111,0,0,0,111
09/26/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,55,26,0,89,0,3,33,4,40,8,58,59,4,129,4,0,4,133
09/27/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,54,24,3,91,0,5,20,4,29,10,59,44,7,120,4,0,4,124
09/28/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,45,18,3,75,0,1,7,3,11,9,46,25,6,86,0,0,0,86
09/29/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,58,31,2,96,0,0,0,0,0,5,58,31,2,96,0,0,0,96
09/30/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,53,27,0,85,0,7,4,0,11,5,60,31,0,96,0,0,0,96
10/01/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,54,43,0,111,0,3,4,0,7,14,57,47,0,118,10,0,10,128
10/02/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,27,5,93,0,4,3,1,8,8,57,30,6,101,0,0,0,101
10/03/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,64,58,18,152,0,3,5,0,8,12,67,63,18,160,16,0,16,176
10/04/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,63,29,1,106,0,3,13,1,17,13,66,42,2,123,4,0,4,127
10/05/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,34,21,2,63,0,1,1,0,2,6,35,22,2,65,0,0,0,65
10/06/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,50,19,0,74,0,1,20,0,21,5,51,39,0,95,0,0,0,95
10/07/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,49,11,10,76,0,2,21,0,23,6,51,32,10,99,14,0,14,113
10/08/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,49,39,0,98,0,5,25,0,30,10,54,64,0,128,12,0,12,140
10/09/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,49,40,4,101,0,4,12,2,18,8,53,52,6,119,2,8,10,129
10/10/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,59,31,0,98,0,2,24,0,26,8,61,55,0,124,36,0,36,160
10/11/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,55,22,0,88,0,0,8,0,8,11,55,30,0,96,2,0,2,98
10/12/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,36,35,0,73,0,1,0,0,1,2,37,35,0,74,0,0,0,74
10/13/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,45,36,0,83,0,0,5,0,5,2,45,41,0,88,0,0,0,88
10/14/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,52,28,0,87,0,2,18,0,20,7,54,46,0,107,16,0,16,123
10/15/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,21,0,82,0,0,1,1,2,8,53,22,1,84,16,0,16,100
10/16/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,53,31,0,94,0,0,0,0,0,10,53,31,0,94,0,0,0,94
10/17/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,62,35,2,107,0,0,22,0,22,8,62,57,2,129,2,0,2,131
10/18/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,57,39,9,116,0,2,12,1,15,11,59,51,10,131,15,0,15,146
10/19/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,40,17,14,75,0,1,1,7,9,4,41,18,21,84,0,10,10,94
10/20/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,51,28,6,87,0,2,14,0,16,2,53,42,6,103,0,0,0,103
10/21/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,47,26,2,80,0,3,8,2,13,5,50,34,4,93,15,0,15,108
10/22/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,46,40,0,96,0,4,6,0,10,10,50,46,0,106,8,0,8,114
10/23/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,48,24,0,82,0,0,19,0,19,10,48,43,0,101,5,0,5,106
10/24/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,60,32,4,103,0,0,16,0,16,7,60,48,4,119,6,0,6,125
10/25/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,60,22,19,109,0,2,20,0,22,8,62,42,19,131,22,0,22,153
10/26/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,41,14,2,59,0,4,16,3,23,2,45,30,5,82,0,0,0,82
10/27/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,45,51,0,98,0,0,3,0,3,2,45,54,0,101,8,0,8,109
10/28/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,57,20,0,82,0,2,4,0,6,5,59,24,0,88,6,0,6,94
10/29/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,54,57,0,123,0,0,8,0,8,12,54,65,0,131,0,0,0,131
10/30/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,49,25,0,82,0,1,3,0,4,8,50,28,0,86,0,0,0,86
10/31/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,51,20,4,83,0,0,5,1,6,8,51,25,5,89,0,0,0,89
11/01/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,49,33,2,93,0,1,8,1,10,9,50,41,3,103,0,0,0,103
11/02/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,40,16,0,58,0,0,17,0,17,2,40,33,0,75,0,0,0,75
11/03/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,49,25,0,78,0,6,13,0,19,4,55,38,0,97,0,0,0,97
11/04/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,51,22,0,80,0,1,27,1,29,7,52,49,1,109,16,0,16,125
11/05/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,51,36,2,101,0,2,10,1,13,12,53,46,3,114,2,0,2,116
11/06/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,50,20,0,81,0,0,1,0,1,11,50,21,0,82,0,0,0,82
11/07/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,66,37,1,116,0,1,13,3,17,12,67,50,4,133,15,0,15,148
11/08/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,60,27,22,120,0,0,22,0,22,11,60,49,22,142,0,18,18,160
11/09/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,40,18,13,73,0,0,5,3,8,2,40,23,16,81,0,0,0,81
11/10/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,49,14,0,69,0,0,20,0,20,6,49,34,0,89,6,0,6,95
11/11/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,52,36,1,98,0,0,23,0,23,9,52,59,1,121,0,0,0,121
11/12/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,61,34,2,107,0,0,4,0,4,10,61,38,2,111,0,0,0,111
11/13/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,56,34,2,102,0,0,23,0,23,10,56,57,2,125,10,0,10,135
11/14/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,55,34,7,110,0,0,38,2,40,14,55,72,9,150,12,0,12,162
11/15/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,66,22,0,98,0,0,3,1,4,10,66,25,1,102,0,0,0,102
11/16/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,31,32,0,65,0,0,2,0,2,2,31,34,0,67,6,0,6,73
11/17/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,42,31,4,83,0,0,5,0,5,6,42,36,4,88,0,0,0,88
11/18/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,52,32,8,97,0,0,7,0,7,5,52,39,8,104,6,8,14,118
11/19/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,57,31,0,98,0,4,18,2,24,10,61,49,2,122,10,0,10,132
11/20/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,54,42,0,106,0,5,17,1,23,10,59,59,1,129,14,0,14,143
11/21/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,66,47,8,141,0,0,1,1,2,20,66,48,9,143,0,0,0,143
11/22/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,62,29,0,102,0,0,0,0,0,11,62,29,0,102,0,0,0,102
11/23/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,45,41,0,90,0,0,2,0,2,4,45,43,0,92,0,0,0,92
11/24/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,47,40,6,97,0,5,8,0,13,4,52,48,6,110,4,5,9,119
11/25/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,45,11,2,63,0,0,0,0,0,5,45,11,2,63,0,0,0,63
11/26/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,48,24,0,82,0,0,3,0,3,10,48,27,0,85,0,0,0,85
11/27/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,65,24,4,104,0,0,22,0,22,11,65,46,4,126,0,0,0,126
11/28/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,7,0,31,0,1,11,0,12,0,25,18,0,43,0,0,0,43
11/29/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,50,37,0,98,0,2,43,0,45,11,52,80,0,143,0,0,0,143
11/30/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,53,27,0,86,0,0,23,0,23,6,53,50,0,109,0,0,0,109
12/01/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,56,36,0,96,0,2,10,0,12,4,58,46,0,108,0,0,0,108
12/02/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,49,16,2,76,0,0,11,0,11,9,49,27,2,87,6,0,6,93
12/03/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,51,35,6,102,0,2,24,0,26,10,53,59,6,128,22,0,22,150
12/04/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,55,47,6,120,0,3,13,0,16,12,58,60,6,136,0,0,0,136
12/05/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,53,42,4,110,0,0,5,0,5,11,53,47,4,115,8,0,8,123
12/06/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,30,8,0,46,0,0,0,0,0,8,30,8,0,46,0,0,0,46
12/07/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,24,17,0,43,0,0,0,0,0,2,24,17,0,43,0,0,0,43
12/08/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,32,17,0,55,0,0,1,0,1,6,32,18,0,56,0,0,0,56
12/09/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,49,30,2,89,0,0,0,0,0,8,49,30,2,89,0,0,0,89
12/10/2013,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,58,31,0,102,0,2,32,0,34,13,60,63,0,136,6,0,6,142
