01/01/2000,SHV,LA,ASW,CE,Towers with Radar,13,48,35,1,97,3,0,48,0,51,16,48,83,1,148,0,0,0,148
06/07/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,35,17,0,56,0,0,14,1,15,4,35,31,1,71,0,0,0,71
06/08/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,42,29,5,80,0,0,9,0,9,4,42,38,5,89,14,0,14,103
06/09/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,34,17,1,61,0,0,5,0,5,9,34,22,1,66,14,0,14,80
06/10/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,52,25,0,85,0,2,14,3,19,8,54,39,3,104,6,0,6,110
06/11/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,58,37,4,111,0,2,11,1,14,12,60,48,5,125,8,6,14,139
06/12/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,53,22,4,89,0,4,4,0,8,10,57,26,4,97,0,0,0,97
06/13/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,56,27,5,103,0,6,30,2,38,15,62,57,7,141,6,0,6,147
06/14/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,41,12,0,55,0,1,14,0,15,2,42,26,0,70,12,0,12,82
06/15/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,55,17,36,112,0,2,17,2,21,4,57,34,38,133,0,0,0,133
06/16/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,57,32,6,104,0,4,11,0,15,9,61,43,6,119,8,0,8,127
06/17/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,57,25,0,90,0,0,12,0,12,8,57,37,0,102,2,0,2,104
06/18/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,55,35,0,98,0,2,8,0,10,8,57,43,0,108,0,0,0,108
06/19/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,55,36,4,105,0,0,27,0,27,10,55,63,4,132,4,0,4,136
06/20/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,51,30,13,105,0,2,10,0,12,11,53,40,13,117,8,0,8,125
06/21/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,33,10,23,68,0,0,19,0,19,2,33,29,23,87,0,0,0,87
06/22/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,46,24,36,112,0,0,12,1,13,6,46,36,37,125,8,0,8,133
06/23/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,48,7,12,74,0,4,8,0,12,7,52,15,12,86,0,0,0,86
06/24/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,59,20,0,93,0,0,3,0,3,14,59,23,0,96,0,0,0,96
06/25/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,51,43,0,104,0,0,9,0,9,10,51,52,0,113,0,0,0,113
06/26/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,49,49,0,110,0,5,7,1,13,12,54,56,1,123,0,0,0,123
06/27/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,54,25,28,120,0,2,6,4,12,13,56,31,32,132,16,0,16,148
06/28/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,41,25,0,68,0,0,6,1,7,2,41,31,1,75,0,0,0,75
06/29/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,40,36,0,80,0,1,7,0,8,4,41,43,0,88,0,0,0,88
06/30/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,50,10,0,67,0,0,6,0,6,7,50,16,0,73,0,0,0,73
07/01/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,51,20,0,79,0,0,25,2,27,8,51,45,2,106,4,0,4,110
07/02/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,49,29,0,90,0,1,16,0,17,12,50,45,0,107,0,0,0,107
07/03/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,42,25,0,78,0,0,16,0,16,11,42,41,0,94,32,0,32,126
07/04/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,26,4,0,34,0,2,15,0,17,4,28,19,0,51,10,0,10,61
07/05/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,31,13,0,47,0,5,9,0,14,3,36,22,0,61,2,0,2,63
07/06/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,38,18,0,62,0,1,38,0,39,6,39,56,0,101,27,0,27,128
07/07/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,48,25,3,83,0,0,14,0,14,7,48,39,3,97,16,2,18,115
07/08/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,50,28,14,106,0,1,15,0,16,14,51,43,14,122,24,0,24,146
07/09/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,55,24,9,102,0,1,7,14,22,14,56,31,23,124,4,40,44,168
07/10/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,45,26,0,85,0,4,16,2,22,14,49,42,2,107,8,0,8,115
07/11/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,51,26,32,122,0,1,13,2,16,13,52,39,34,138,0,8,8,146
07/12/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,46,18,76,143,0,2,14,1,17,3,48,32,77,160,36,16,52,212
07/13/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,43,17,20,87,0,0,17,0,17,7,43,34,20,104,0,10,10,114
07/14/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,48,38,12,117,0,0,19,0,19,19,48,57,12,136,14,0,14,150
07/15/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,48,26,0,84,0,0,4,4,8,10,48,30,4,92,0,0,0,92
07/16/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,45,34,0,89,0,2,25,2,29,10,47,59,2,118,4,0,4,122
07/17/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,35,20,0,69,0,0,8,0,8,14,35,28,0,77,0,0,0,77
07/18/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,42,24,48,127,0,0,0,0,0,13,42,24,48,127,0,0,0,127
07/19/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,49,22,27,101,0,3,7,0,10,3,52,29,27,111,0,0,0,111
07/20/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,52,30,14,102,0,0,6,0,6,6,52,36,14,108,0,0,0,108
07/21/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,47,13,0,69,0,2,17,0,19,9,49,30,0,88,16,0,16,104
07/22/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,39,26,9,82,0,0,18,2,20,8,39,44,11,102,10,0,10,112
07/23/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,58,23,5,98,0,6,13,3,22,12,64,36,8,120,12,0,12,132
07/24/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,55,35,0,105,0,2,16,0,18,15,57,51,0,123,6,0,6,129
07/25/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,57,32,23,127,0,3,11,0,14,15,60,43,23,141,8,0,8,149
07/26/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,41,10,18,73,0,5,31,0,36,4,46,41,18,109,32,0,32,141
07/27/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,50,23,5,85,0,1,11,0,12,7,51,34,5,97,0,5,5,102
07/28/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,52,23,0,84,0,0,15,0,15,9,52,38,0,99,0,6,6,105
07/29/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,52,36,2,106,0,1,21,4,26,16,53,57,6,132,0,0,0,132
07/30/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,52,29,8,101,0,1,13,3,17,12,53,42,11,118,0,0,0,118
07/31/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,43,23,2,82,0,1,0,1,2,14,44,23,3,84,0,0,0,84
08/01/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,49,26,8,96,0,0,1,0,1,13,49,27,8,97,0,0,0,97
08/02/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,43,19,4,69,0,0,6,0,6,3,43,25,4,75,0,0,0,75
08/03/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,41,21,0,71,0,0,13,1,14,9,41,34,1,85,0,0,0,85
08/04/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,43,12,0,64,0,0,6,1,7,9,43,18,1,71,0,0,0,71
08/05/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,57,30,1,104,0,4,18,1,23,16,61,48,2,127,14,0,14,141
08/06/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,52,25,9,96,0,2,10,7,19,10,54,35,16,115,20,22,42,157
08/07/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,47,34,10,103,0,0,5,1,6,12,47,39,11,109,0,0,0,109
08/08/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,57,44,2,120,0,1,8,0,9,17,58,52,2,129,2,0,2,131
08/09/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,44,22,16,85,0,1,16,0,17,3,45,38,16,102,0,0,0,102
08/10/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,52,15,7,84,0,0,11,2,13,10,52,26,9,97,0,0,0,97
08/11/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,44,24,0,81,0,1,9,0,10,13,45,33,0,91,20,0,20,111
08/12/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,48,26,16,101,0,0,14,0,14,11,48,40,16,115,8,0,8,123
08/13/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,43,28,0,81,0,0,30,0,30,10,43,58,0,111,0,0,0,111
08/14/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,47,33,0,92,0,0,16,0,16,12,47,49,0,108,0,0,0,108
08/15/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,43,24,34,112,0,3,12,0,15,11,46,36,34,127,8,0,8,135
08/16/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,50,13,37,111,0,2,14,5,21,11,52,27,42,132,18,0,18,150
08/17/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,39,18,0,66,0,0,8,0,8,9,39,26,0,74,0,0,0,74
08/18/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,48,23,6,84,0,4,7,0,11,7,52,30,6,95,8,0,8,103
08/19/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,50,23,1,86,0,0,24,2,26,12,50,47,3,112,4,0,4,116
08/20/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,48,23,2,88,0,0,15,0,15,15,48,38,2,103,4,0,4,107
08/21/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,42,20,10,86,0,1,6,0,7,14,43,26,10,93,12,0,12,105
08/22/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,44,33,8,100,0,0,17,0,17,15,44,50,8,117,0,0,0,117
08/23/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,38,16,0,60,0,7,43,0,50,6,45,59,0,110,8,0,8,118
08/24/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,42,24,2,76,0,4,17,0,21,8,46,41,2,97,0,0,0,97
08/25/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,49,15,0,73,0,8,14,0,22,9,57,29,0,95,4,0,4,99
08/26/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,43,31,0,93,0,0,15,0,15,19,43,46,0,108,36,0,36,144
08/27/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,38,37,0,92,0,0,16,0,16,17,38,53,0,108,6,0,6,114
08/28/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,46,44,0,105,0,3,23,0,26,15,49,67,0,131,0,0,0,131
08/29/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,50,26,0,95,0,5,6,0,11,19,55,32,0,106,0,0,0,106
08/30/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,31,8,0,45,0,2,1,0,3,6,33,9,0,48,0,0,0,48
08/31/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,35,20,4,68,0,1,4,2,7,9,36,24,6,75,0,0,0,75
09/01/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,40,23,0,79,0,0,15,0,15,16,40,38,0,94,23,0,23,117
09/02/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,47,29,11,99,0,0,0,0,0,12,47,29,11,99,0,2,2,101
09/03/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,41,42,0,97,0,2,18,0,20,14,43,60,0,117,6,0,6,123
09/04/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,45,26,2,89,0,0,14,0,14,16,45,40,2,103,10,0,10,113
09/05/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,44,28,45,134,0,1,9,2,12,17,45,37,47,146,0,26,26,172
09/06/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,32,25,34,100,0,2,5,8,15,9,34,30,42,115,4,0,4,119
09/07/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,34,30,10,88,0,0,5,0,5,14,34,35,10,93,0,0,0,93
09/08/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,43,19,10,83,0,0,20,1,21,11,43,39,11,104,5,0,5,109
09/09/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,47,22,36,118,0,1,12,4,17,13,48,34,40,135,8,0,8,143
09/10/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,46,30,44,134,0,0,17,2,19,14,46,47,46,153,24,10,34,187
09/11/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,46,28,4,94,0,2,4,1,7,16,48,32,5,101,0,0,0,101
09/12/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,43,38,19,115,0,0,0,0,0,15,43,38,19,115,0,0,0,115
09/13/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,34,34,4,80,0,4,3,0,7,8,38,37,4,87,0,0,0,87
09/14/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,34,23,16,81,0,0,20,0,20,8,34,43,16,101,0,0,0,101
09/15/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,37,14,25,87,0,1,22,2,25,11,38,36,27,112,11,12,23,135
09/16/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,38,22,0,74,0,0,13,0,13,14,38,35,0,87,0,0,0,87
09/17/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,45,40,0,99,0,2,27,0,29,14,47,67,0,128,4,0,4,132
09/18/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,42,18,4,80,0,3,11,0,14,16,45,29,4,94,0,0,0,94
09/19/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,45,30,56,145,0,1,5,2,8,14,46,35,58,153,0,12,12,165
09/20/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,40,22,23,96,0,7,16,4,27,11,47,38,27,123,0,0,0,123
09/21/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,36,46,3,93,0,0,12,0,12,8,36,58,3,105,14,6,20,125
09/22/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,46,17,0,74,0,3,26,0,29,11,49,43,0,103,14,0,14,117
09/23/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,46,24,13,97,0,4,33,1,38,14,50,57,14,135,18,0,18,153
09/24/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,48,24,16,105,0,0,15,4,19,17,48,39,20,124,2,16,18,142
09/25/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,46,41,0,104,0,4,14,0,18,17,50,55,0,122,22,0,22,144
09/26/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,43,32,35,125,0,0,20,0,20,15,43,52,35,145,8,0,8,153
09/27/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,33,19,63,121,0,1,17,8,26,6,34,36,71,147,0,0,0,147
09/28/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,42,26,10,86,0,0,13,0,13,8,42,39,10,99,0,0,0,99
09/29/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,45,29,6,91,0,5,13,0,18,11,50,42,6,109,10,10,20,129
09/30/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,43,26,0,85,0,3,15,0,18,16,46,41,0,103,14,0,14,117
10/01/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,41,33,8,102,0,0,4,0,4,20,41,37,8,106,0,0,0,106
10/02/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,43,25,4,96,0,0,2,0,2,24,43,27,4,98,0,0,0,98
10/03/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,35,33,0,89,0,0,18,0,18,21,35,51,0,107,0,0,0,107
10/04/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,29,23,0,62,0,1,26,0,27,10,30,49,0,89,8,0,8,97
10/05/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,33,24,3,74,0,8,28,1,37,14,41,52,4,111,20,0,20,131
10/06/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,38,18,0,71,0,2,13,0,15,15,40,31,0,86,28,0,28,114
10/07/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,39,36,0,96,0,0,6,0,6,21,39,42,0,102,2,0,2,104
10/08/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,41,42,15,115,0,4,15,1,20,17,45,57,16,135,0,0,0,135
10/09/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,42,33,3,96,0,0,10,1,11,18,42,43,4,107,0,0,0,107
10/10/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,43,24,0,88,0,4,5,0,9,21,47,29,0,97,0,0,0,97
10/11/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,34,9,0,53,0,0,0,0,0,10,34,9,0,53,0,0,0,53
10/12/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,37,30,0,81,0,0,1,0,1,14,37,31,0,82,0,0,0,82
10/13/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,34,17,0,62,0,0,0,0,0,11,34,17,0,62,0,0,0,62
10/14/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,43,30,4,94,0,0,5,2,7,17,43,35,6,101,0,0,0,101
10/15/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,41,34,4,98,0,4,38,2,44,19,45,72,6,142,19,0,19,161
10/16/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,36,38,4,96,0,2,22,2,26,18,38,60,6,122,4,0,4,126
10/17/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,40,32,5,98,0,2,12,3,17,21,42,44,8,115,0,0,0,115
10/18/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,34,18,6,66,0,5,47,1,53,8,39,65,7,119,0,0,0,119
10/19/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,35,43,1,92,0,1,23,0,24,13,36,66,1,116,12,0,12,128
10/20/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,35,20,3,73,0,0,2,1,3,15,35,22,4,76,0,0,0,76
10/21/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,46,37,8,114,0,0,27,2,29,23,46,64,10,143,23,0,23,166
10/22/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,43,33,0,98,0,0,27,0,27,22,43,60,0,125,0,0,0,125
10/23/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,40,33,0,98,0,1,19,0,20,25,41,52,0,118,128,0,128,246
10/24/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,38,32,46,136,0,2,34,4,40,20,40,66,50,176,119,0,119,295
10/25/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,30,24,8,72,0,0,27,4,31,10,30,51,12,103,274,0,274,377
10/26/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,42,27,0,83,0,0,156,0,156,14,42,183,0,239,408,0,408,647
10/27/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,47,27,0,91,0,1,7,0,8,17,48,34,0,99,0,0,0,99
10/28/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,42,25,0,83,0,0,10,0,10,16,42,35,0,93,0,0,0,93
10/29/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,49,41,11,117,0,0,18,0,18,16,49,59,11,135,262,0,262,397
10/30/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,42,36,14,112,0,1,23,0,24,20,43,59,14,136,180,0,180,316
10/31/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,36,26,12,93,0,0,13,0,13,19,36,39,12,106,68,0,68,174
11/01/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,32,24,0,64,0,4,185,0,189,8,36,209,0,253,612,0,612,865
11/02/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,32,21,2,67,0,2,112,2,116,12,34,133,4,183,422,0,422,605
11/03/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,41,31,0,89,0,1,12,0,13,17,42,43,0,102,6,0,6,108
11/04/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,53,34,2,121,0,4,3,0,7,32,57,37,2,128,0,0,0,128
11/05/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,51,15,2,86,0,0,0,0,0,18,51,15,2,86,0,0,0,86
11/06/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,49,32,6,102,0,0,41,1,42,15,49,73,7,144,290,0,290,434
11/07/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,55,19,12,103,0,0,51,8,59,17,55,70,20,162,226,0,226,388
11/08/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,34,16,1,58,0,3,156,0,159,7,37,172,1,217,180,0,180,397
11/09/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,33,38,0,80,0,0,113,0,113,9,33,151,0,193,338,0,338,531
11/10/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,40,31,0,82,0,1,16,0,17,11,41,47,0,99,3,0,3,102
11/11/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,42,34,2,94,0,0,5,0,5,16,42,39,2,99,0,0,0,99
11/12/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,42,37,0,93,0,5,13,3,21,14,47,50,3,114,6,0,6,120
11/13/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,45,29,19,107,0,2,15,1,18,14,47,44,20,125,4,0,4,129
11/14/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,46,27,2,91,0,2,15,4,21,16,48,42,6,112,0,8,8,120
11/15/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,40,11,4,60,0,2,6,0,8,5,42,17,4,68,2,0,2,70
11/16/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,37,36,0,82,0,0,0,0,0,9,37,36,0,82,0,0,0,82
11/17/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,38,30,2,82,0,0,15,1,16,12,38,45,3,98,12,0,12,110
11/18/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,49,37,0,101,0,0,20,1,21,15,49,57,1,122,0,0,0,122
11/19/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,54,42,4,115,0,2,36,2,40,15,56,78,6,155,0,0,0,155
11/20/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,45,38,0,97,0,4,11,1,16,14,49,49,1,113,0,0,0,113
11/21/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,42,27,8,94,0,1,1,0,2,17,43,28,8,96,0,0,0,96
11/22/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,45,20,1,73,0,1,8,1,10,7,46,28,2,83,0,0,0,83
11/23/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,55,15,0,77,0,6,6,2,14,7,61,21,2,91,0,0,0,91
11/24/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,51,23,2,85,0,1,15,2,18,9,52,38,4,103,6,0,6,109
11/25/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,45,21,1,83,0,1,19,0,20,16,46,40,1,103,14,0,14,117
11/26/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,48,35,0,97,0,3,5,0,8,14,51,40,0,105,14,0,14,119
11/27/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,10,0,34,0,1,5,0,6,0,25,15,0,40,0,0,0,40
11/28/2014,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,35,23,0,73,0,6,9,0,15,15,41,32,0,88,0,0,0,88
