01/01/2000,SHV,LA,ASW,CE,Towers with Radar,13,48,35,1,97,3,0,48,0,51,16,48,83,1,148,0,0,0,148
05/26/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,40,28,7,84,0,0,10,0,10,9,40,38,7,94,0,0,0,94
05/27/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,44,34,0,88,0,0,17,0,17,10,44,51,0,105,4,0,4,109
05/28/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,48,30,3,92,0,0,30,0,30,11,48,60,3,122,0,0,0,122
05/29/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,45,26,19,107,0,0,7,4,11,17,45,33,23,118,0,0,0,118
05/30/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,44,20,18,98,0,0,21,2,23,16,44,41,20,121,26,0,26,147
05/31/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,36,22,29,94,0,2,19,1,22,7,38,41,30,116,2,0,2,118
06/01/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,48,29,24,113,0,1,16,3,20,12,49,45,27,133,20,0,20,153
06/02/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,43,26,5,84,0,0,13,0,13,10,43,39,5,97,14,10,24,121
06/03/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,47,34,0,93,0,2,18,2,22,12,49,52,2,115,6,0,6,121
06/04/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,55,38,8,111,0,2,36,6,44,10,57,74,14,155,0,7,7,162
06/05/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,53,16,22,109,0,0,29,0,29,18,53,45,22,138,0,2,2,140
06/06/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,40,16,4,63,0,3,15,6,24,3,43,31,10,87,4,10,14,101
06/07/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,46,16,9,78,0,0,18,0,18,7,46,34,9,96,20,0,20,116
06/08/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,42,19,3,81,0,4,12,2,18,17,46,31,5,99,0,10,10,109
06/09/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,55,19,0,87,0,2,21,2,25,13,57,40,2,112,0,0,0,112
06/10/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,53,19,0,86,0,2,10,0,12,14,55,29,0,98,0,0,0,98
06/11/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,55,34,1,104,0,2,21,6,29,14,57,55,7,133,0,0,0,133
06/12/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,42,26,14,105,0,0,16,0,16,23,42,42,14,121,0,6,6,127
06/13/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,35,30,2,74,0,2,3,2,7,7,37,33,4,81,0,0,0,81
06/14/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,44,10,10,69,0,0,7,0,7,5,44,17,10,76,0,14,14,90
06/15/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,51,25,0,90,0,7,9,0,16,14,58,34,0,106,0,0,0,106
06/16/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,45,23,0,87,0,4,6,0,10,19,49,29,0,97,0,0,0,97
06/17/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,45,17,0,76,0,0,3,0,3,14,45,20,0,79,0,0,0,79
06/18/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,54,23,0,95,0,0,2,0,2,18,54,25,0,97,0,0,0,97
06/19/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,50,35,11,118,0,0,8,0,8,22,50,43,11,126,0,24,24,150
06/20/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,37,22,4,68,0,0,16,3,19,5,37,38,7,87,14,0,14,101
06/21/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,41,16,0,64,0,5,7,0,12,7,46,23,0,76,0,0,0,76
06/22/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,54,32,0,96,0,5,9,0,14,10,59,41,0,110,12,0,12,122
06/23/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,55,41,4,121,0,0,14,2,16,21,55,55,6,137,6,0,6,143
06/24/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,58,27,8,108,0,3,5,2,10,15,61,32,10,118,0,0,0,118
06/25/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,50,21,0,94,0,6,10,0,16,23,56,31,0,110,0,0,0,110
06/26/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,48,25,16,115,0,2,22,0,24,26,50,47,16,139,0,8,8,147
06/27/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,38,18,0,67,0,1,9,0,10,11,39,27,0,77,0,0,0,77
06/28/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,41,24,20,94,0,0,13,0,13,9,41,37,20,107,0,0,0,107
06/29/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,45,23,0,84,0,0,8,0,8,16,45,31,0,92,0,0,0,92
06/30/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,45,30,11,103,0,1,6,0,7,17,46,36,11,110,0,0,0,110
07/01/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,51,27,3,96,0,0,24,1,25,15,51,51,4,121,18,0,18,139
07/02/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,49,35,0,98,0,2,21,2,25,14,51,56,2,123,4,0,4,127
07/03/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,32,18,0,65,0,0,9,0,9,15,32,27,0,74,6,0,6,80
07/04/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,27,13,0,44,0,0,5,0,5,4,27,18,0,49,0,0,0,49
07/05/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,41,25,4,81,0,0,10,0,10,11,41,35,4,91,6,0,6,97
07/06/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,39,19,12,85,0,0,21,0,21,15,39,40,12,106,6,4,10,116
07/07/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,40,29,6,88,0,0,15,2,17,13,40,44,8,105,12,2,14,119
07/08/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,49,36,0,108,0,1,14,1,16,23,50,50,1,124,0,0,0,124
07/09/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,37,36,12,102,0,0,8,0,8,17,37,44,12,110,4,26,30,140
07/10/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,40,29,50,135,0,2,13,0,15,16,42,42,50,150,0,0,0,150
07/11/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,29,10,5,52,0,1,8,4,13,8,30,18,9,65,0,0,0,65
07/12/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,37,12,9,69,0,0,21,0,21,11,37,33,9,90,0,0,0,90
07/13/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,40,22,2,78,0,1,23,0,24,14,41,45,2,102,2,0,2,104
07/14/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,35,30,12,89,0,0,16,4,20,12,35,46,16,109,12,0,12,121
07/15/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,46,25,0,89,0,1,12,0,13,18,47,37,0,102,14,0,14,116
07/16/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,39,46,0,101,0,0,25,0,25,16,39,71,0,126,24,0,24,150
07/17/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,44,33,31,124,0,0,30,0,30,16,44,63,31,154,17,10,27,181
07/18/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,29,14,0,50,0,0,17,4,21,7,29,31,4,71,0,0,0,71
07/19/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,42,24,4,83,0,0,20,0,20,13,42,44,4,103,0,0,0,103
07/20/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,40,27,2,81,0,2,9,0,11,12,42,36,2,92,0,0,0,92
07/21/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,47,23,4,86,0,1,38,0,39,12,48,61,4,125,0,0,0,125
07/22/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,38,18,2,70,0,3,16,2,21,12,41,34,4,91,24,0,24,115
07/23/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,55,11,0,78,0,0,14,0,14,12,55,25,0,92,0,0,0,92
07/24/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,46,16,10,92,0,2,21,0,23,20,48,37,10,115,6,10,16,131
07/25/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,30,23,17,77,0,1,19,2,22,7,31,42,19,99,0,0,0,99
07/26/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,44,26,0,79,0,1,10,0,11,9,45,36,0,90,4,0,4,94
07/27/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,50,10,6,78,0,0,17,2,19,12,50,27,8,97,0,14,14,111
07/28/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,44,18,8,82,0,2,23,10,35,12,46,41,18,117,22,0,22,139
07/29/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,49,34,1,100,0,0,21,1,22,16,49,55,2,122,0,0,0,122
07/30/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,43,35,6,98,0,0,9,0,9,14,43,44,6,107,0,4,4,111
07/31/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,41,26,16,99,0,0,12,0,12,16,41,38,16,111,10,4,14,125
08/01/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,35,10,0,56,0,0,14,3,17,11,35,24,3,73,0,8,8,81
08/02/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,39,21,4,73,0,2,11,0,13,9,41,32,4,86,0,0,0,86
08/03/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,46,11,2,70,0,2,5,0,7,11,48,16,2,77,4,0,4,81
08/04/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,55,30,0,98,0,0,17,0,17,13,55,47,0,115,25,0,25,140
08/05/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,40,35,9,100,0,0,9,0,9,16,40,44,9,109,6,0,6,115
08/06/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,46,22,1,87,0,0,21,0,21,18,46,43,1,108,8,0,8,116
08/07/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,42,20,31,111,0,0,20,1,21,18,42,40,32,132,4,0,4,136
08/08/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,32,16,22,77,0,3,15,2,20,7,35,31,24,97,4,0,4,101
08/09/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,40,9,10,68,0,0,16,0,16,9,40,25,10,84,5,0,5,89
08/10/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,49,22,0,83,0,0,31,2,33,12,49,53,2,116,16,0,16,132
08/11/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,53,25,0,90,0,1,22,4,27,12,54,47,4,117,16,0,16,133
08/12/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,44,24,6,87,1,2,14,0,17,14,46,38,6,104,22,20,42,146
08/13/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,41,15,2,72,0,3,14,9,26,14,44,29,11,98,0,0,0,98
08/14/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,39,16,13,84,0,0,10,0,10,16,39,26,13,94,18,8,26,120
08/15/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,35,18,4,66,0,0,13,1,14,9,35,31,5,80,0,0,0,80
08/16/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,37,13,12,71,0,2,8,0,10,9,39,21,12,81,0,18,18,99
08/17/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,42,26,2,86,0,1,8,0,9,16,43,34,2,95,2,4,6,101
08/18/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,47,23,0,84,0,2,15,4,21,14,49,38,4,105,4,0,4,109
08/19/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,42,28,0,84,0,0,2,0,2,14,42,30,0,86,0,0,0,86
08/20/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,46,35,6,104,0,0,0,0,0,17,46,35,6,104,0,0,0,104
08/21/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,40,28,6,95,0,2,6,2,10,21,42,34,8,105,0,0,0,105
08/22/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,27,10,2,47,0,0,12,0,12,8,27,22,2,59,0,6,6,65
08/23/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,32,27,5,72,0,0,17,0,17,8,32,44,5,89,18,0,18,107
08/24/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,41,26,0,81,0,3,17,0,20,14,44,43,0,101,2,0,2,103
08/25/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,47,27,0,90,0,0,10,0,10,16,47,37,0,100,19,0,19,119
08/26/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,46,41,0,101,0,2,27,0,29,14,48,68,0,130,25,0,25,155
08/27/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,47,16,0,79,0,2,19,0,21,16,49,35,0,100,0,0,0,100
08/28/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,46,30,29,121,0,0,23,1,24,16,46,53,30,145,2,16,18,163
08/29/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,23,11,5,45,0,1,22,3,26,6,24,33,8,71,0,0,0,71
08/30/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,31,14,2,55,0,0,10,0,10,8,31,24,2,65,0,0,0,65
08/31/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,40,24,24,104,0,0,11,0,11,16,40,35,24,115,16,16,32,147
09/01/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,45,18,2,79,0,0,15,0,15,14,45,33,2,94,0,0,0,94
09/02/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,44,20,8,89,0,0,5,0,5,17,44,25,8,94,0,0,0,94
09/03/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,49,40,2,107,0,0,20,0,20,16,49,60,2,127,8,0,8,135
09/04/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,43,27,8,100,0,0,29,0,29,22,43,56,8,129,0,0,0,129
09/05/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,28,13,0,43,0,1,11,2,14,2,29,24,2,57,0,0,0,57
09/06/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,32,6,0,47,0,2,12,0,14,9,34,18,0,61,0,0,0,61
09/07/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,34,18,0,60,0,0,22,2,24,8,34,40,2,84,20,0,20,104
09/08/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,40,21,2,74,0,0,14,0,14,11,40,35,2,88,6,0,6,94
09/09/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,55,29,0,96,0,2,8,0,10,12,57,37,0,106,4,0,4,110
09/10/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,47,26,2,85,0,0,16,0,16,10,47,42,2,101,0,0,0,101
09/11/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,45,32,49,142,0,0,3,0,3,16,45,35,49,145,0,18,18,163
09/12/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,31,5,8,49,0,2,14,4,20,5,33,19,12,69,0,0,0,69
09/13/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,44,24,0,74,0,1,10,0,11,6,45,34,0,85,2,0,2,87
09/14/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,44,19,2,77,0,0,13,0,13,12,44,32,2,90,9,0,9,99
09/15/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,46,19,4,81,0,2,9,3,14,12,48,28,7,95,6,18,24,119
09/16/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,41,18,10,83,0,0,9,0,9,14,41,27,10,92,6,0,6,98
09/17/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,53,26,0,91,0,0,20,0,20,12,53,46,0,111,12,0,12,123
09/18/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,58,28,34,136,0,0,17,7,24,16,58,45,41,160,8,4,12,172
09/19/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,30,25,18,81,0,1,16,14,31,8,31,41,32,112,0,0,0,112
09/20/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,38,30,7,87,0,4,6,1,11,12,42,36,8,98,0,0,0,98
09/21/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,40,18,6,74,0,0,14,0,14,10,40,32,6,88,10,0,10,98
09/22/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,53,26,0,95,0,1,21,0,22,16,54,47,0,117,0,0,0,117
09/23/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,45,24,2,83,0,1,21,0,22,12,46,45,2,105,24,0,24,129
09/24/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,43,43,11,109,0,1,27,2,30,12,44,70,13,139,0,0,0,139
09/25/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,47,23,2,85,0,1,27,1,29,13,48,50,3,114,8,0,8,122
09/26/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,41,19,16,78,0,1,15,1,17,2,42,34,17,95,20,10,30,125
09/27/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,39,16,5,69,0,0,7,2,9,9,39,23,7,78,0,0,0,78
09/28/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,13,6,75,0,6,9,0,15,8,54,22,6,90,0,0,0,90
09/29/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,46,34,0,90,0,0,12,0,12,10,46,46,0,102,16,0,16,118
09/30/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,49,24,6,91,0,1,23,0,24,12,50,47,6,115,0,0,0,115
10/01/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,56,18,4,92,0,1,9,0,10,14,57,27,4,102,5,0,5,107
10/02/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,44,21,14,97,0,2,12,10,24,18,46,33,24,121,14,19,33,154
10/03/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,33,24,36,96,0,2,15,3,20,3,35,39,39,116,0,4,4,120
10/04/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,41,15,6,71,0,1,12,2,15,9,42,27,8,86,0,0,0,86
10/05/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,39,21,0,72,0,1,27,0,28,12,40,48,0,100,4,0,4,104
10/06/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,47,35,10,104,0,1,24,0,25,12,48,59,10,129,4,0,4,133
10/07/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,44,22,2,80,0,1,20,2,23,12,45,42,4,103,12,0,12,115
10/08/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,45,32,6,101,0,0,13,0,13,18,45,45,6,114,12,0,12,126
10/09/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,46,30,3,99,0,1,15,0,16,20,47,45,3,115,8,0,8,123
10/10/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,32,17,0,53,0,2,10,0,12,4,34,27,0,65,0,0,0,65
10/11/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,39,24,0,75,0,0,5,0,5,12,39,29,0,80,0,0,0,80
10/12/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,40,24,6,82,0,1,5,0,6,12,41,29,6,88,8,0,8,96
10/13/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,38,23,0,77,0,0,19,0,19,16,38,42,0,96,2,0,2,98
10/14/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,40,24,4,80,0,0,16,1,17,12,40,40,5,97,0,0,0,97
10/15/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,50,27,0,91,0,0,11,0,11,14,50,38,0,102,0,0,0,102
10/16/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,48,28,2,94,0,0,11,3,14,16,48,39,5,108,5,0,5,113
10/17/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,32,17,18,70,0,4,13,2,19,3,36,30,20,89,4,6,10,99
10/18/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,39,25,11,84,0,1,22,0,23,9,40,47,11,107,0,10,10,117
10/19/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,38,34,0,82,0,0,17,0,17,10,38,51,0,99,10,0,10,109
10/20/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,43,21,2,79,0,1,9,0,10,13,44,30,2,89,0,0,0,89
10/21/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,45,18,0,75,0,0,14,0,14,12,45,32,0,89,2,0,2,91
10/22/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,57,36,8,132,0,0,12,0,12,31,57,48,8,144,4,0,4,148
10/23/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,42,21,0,86,0,0,0,0,0,23,42,21,0,86,0,0,0,86
10/24/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,34,5,0,43,0,0,0,0,0,4,34,5,0,43,0,0,0,43
10/25/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,42,21,0,82,0,0,0,0,0,19,42,21,0,82,0,0,0,82
10/26/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,54,42,0,110,0,0,0,0,0,14,54,42,0,110,0,0,0,110
10/27/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,45,29,0,89,0,0,3,0,3,15,45,32,0,92,2,0,2,94
10/28/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,40,52,0,109,0,0,41,4,45,17,40,93,4,154,26,0,26,180
10/29/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,44,28,0,88,0,0,60,0,60,16,44,88,0,148,154,0,154,302
10/30/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,48,33,0,107,0,0,28,0,28,26,48,61,0,135,24,0,24,159
10/31/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,35,8,0,50,0,0,1,0,1,7,35,9,0,51,78,0,78,129
11/01/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,33,23,0,65,0,0,27,0,27,9,33,50,0,92,2,0,2,94
11/02/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,41,30,10,101,0,0,2,0,2,20,41,32,10,103,2,0,2,105
11/03/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,43,30,7,94,0,2,2,0,4,14,45,32,7,98,55,0,55,153
11/04/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,46,44,0,108,0,0,21,0,21,18,46,65,0,129,137,0,137,266
11/05/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,46,46,0,111,0,0,4,0,4,19,46,50,0,115,96,0,96,211
11/06/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,46,34,0,98,0,0,0,0,0,18,46,34,0,98,0,0,0,98
11/07/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,39,21,0,67,0,0,1,0,1,7,39,22,0,68,0,0,0,68
11/08/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,43,41,2,97,0,0,38,0,38,11,43,79,2,135,450,0,450,585
11/09/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,44,30,5,93,0,0,26,1,27,14,44,56,6,120,29,0,29,149
11/10/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,50,26,17,110,0,1,8,0,9,17,51,34,17,119,21,0,21,140
11/11/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,48,23,0,90,0,0,3,0,3,19,48,26,0,93,0,0,0,93
11/12/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,41,41,2,100,0,2,27,0,29,16,43,68,2,129,18,0,18,147
11/13/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,46,43,0,107,0,0,18,1,19,18,46,61,1,126,0,6,6,132
11/14/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,34,27,1,67,0,0,29,0,29,5,34,56,1,96,10,0,10,106
11/15/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,37,27,9,82,0,0,18,1,19,9,37,45,10,101,12,0,12,113
11/16/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,43,29,0,86,0,0,0,2,2,14,43,29,2,88,0,0,0,88
11/17/2015,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,45,10,0,73,0,0,0,0,0,18,45,10,0,73,0,0,0,73
