01/01/2000,SHV,LA,ASW,CE,Towers with Radar,13,48,35,1,97,3,0,48,0,51,16,48,83,1,148,0,0,0,148
05/14/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,43,13,6,69,0,0,12,0,12,7,43,25,6,81,0,0,0,81
05/15/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,38,20,22,90,0,1,9,0,10,10,39,29,22,100,4,0,4,104
05/16/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,44,27,2,82,0,1,7,0,8,9,45,34,2,90,0,0,0,90
05/17/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,42,41,10,105,0,0,11,0,11,12,42,52,10,116,0,0,0,116
05/18/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,47,30,0,90,6,0,5,0,11,19,47,35,0,101,0,0,0,101
05/19/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,43,34,0,90,0,0,3,1,4,13,43,37,1,94,0,0,0,94
05/20/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,43,23,5,84,0,0,9,3,12,13,43,32,8,96,16,0,16,112
05/21/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,39,16,29,88,0,0,23,1,24,4,39,39,30,112,0,0,0,112
05/22/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,41,19,7,73,0,0,7,1,8,6,41,26,8,81,0,2,2,83
05/23/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,40,23,0,73,0,2,5,0,7,10,42,28,0,80,0,0,0,80
05/24/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,41,18,12,84,4,2,17,0,23,17,43,35,12,107,0,0,0,107
05/25/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,45,36,2,95,0,1,4,3,8,12,46,40,5,103,0,0,0,103
05/26/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,40,16,1,69,0,0,4,0,4,12,40,20,1,73,0,0,0,73
05/27/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,37,18,0,70,0,0,0,0,0,15,37,18,0,70,0,0,0,70
05/28/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,35,20,3,60,0,1,16,0,17,2,36,36,3,77,32,0,32,109
05/29/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,33,7,5,54,0,0,8,0,8,9,33,15,5,62,0,0,0,62
05/30/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,39,20,0,67,0,0,11,4,15,8,39,31,4,82,0,0,0,82
05/31/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,51,26,18,117,8,2,14,2,26,30,53,40,20,143,8,0,8,151
06/01/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,45,19,0,82,0,2,12,0,14,18,47,31,0,96,8,0,8,104
06/02/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,35,19,10,78,0,0,1,0,1,14,35,20,10,79,0,0,0,79
06/03/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,42,15,4,78,0,0,5,2,7,17,42,20,6,85,0,0,0,85
06/04/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,40,21,1,65,0,0,2,3,5,3,40,23,4,70,0,0,0,70
06/05/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,41,23,8,79,0,0,8,6,14,7,41,31,14,93,14,0,14,107
06/06/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,42,19,10,82,0,0,10,1,11,11,42,29,11,93,0,0,0,93
06/07/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,40,20,0,72,0,0,19,0,19,12,40,39,0,91,20,0,20,111
06/08/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,42,15,2,70,1,4,15,6,26,12,46,30,8,96,27,0,27,123
06/09/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,47,19,16,92,0,0,23,4,27,10,47,42,20,119,8,8,16,135
06/10/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,52,23,22,110,0,0,26,2,28,13,52,49,24,138,16,0,16,154
06/11/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,41,21,20,84,0,1,11,1,13,2,42,32,21,97,6,12,18,115
06/12/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,39,22,3,74,0,0,8,1,9,10,39,30,4,83,0,0,0,83
06/13/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,45,30,0,84,0,0,0,0,0,9,45,30,0,84,0,0,0,84
06/14/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,44,34,4,92,0,0,11,0,11,10,44,45,4,103,79,0,79,182
06/15/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,44,31,8,96,0,0,12,3,15,13,44,43,11,111,40,24,64,175
06/16/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,42,26,12,91,0,10,14,0,24,11,52,40,12,115,39,0,39,154
06/17/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,47,25,16,101,0,4,17,0,21,13,51,42,16,122,0,0,0,122
06/18/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,40,14,3,59,0,0,24,2,26,2,40,38,5,85,2,0,2,87
06/19/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,38,13,10,66,0,0,12,1,13,5,38,25,11,79,6,0,6,85
06/20/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,44,21,2,75,0,0,10,0,10,8,44,31,2,85,4,0,4,89
06/21/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,53,31,12,112,0,0,20,3,23,16,53,51,15,135,15,12,27,162
06/22/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,40,25,2,77,0,3,14,1,18,10,43,39,3,95,0,0,0,95
06/23/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,57,27,8,110,0,0,28,2,30,18,57,55,10,140,39,4,43,183
06/24/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,46,30,4,94,0,1,11,0,12,14,47,41,4,106,0,0,0,106
06/25/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,37,18,31,98,0,2,10,1,13,12,39,28,32,111,0,3,3,114
06/26/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,37,16,4,66,0,1,14,0,15,9,38,30,4,81,0,0,0,81
06/27/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,44,17,13,85,0,1,2,3,6,11,45,19,16,91,0,17,17,108
06/28/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,52,15,13,99,0,0,10,6,16,19,52,25,19,115,16,0,16,131
06/29/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,50,16,4,89,0,2,26,1,29,19,52,42,5,118,0,0,0,118
06/30/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,61,19,7,102,0,0,13,1,14,15,61,32,8,116,0,8,8,124
07/01/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,53,34,0,103,0,3,14,0,17,16,56,48,0,120,0,0,0,120
07/02/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,43,20,0,67,0,0,14,0,14,4,43,34,0,81,0,2,2,83
07/03/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,37,9,0,51,0,0,1,0,1,5,37,10,0,52,0,0,0,52
07/04/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,42,8,0,56,0,1,6,0,7,6,43,14,0,63,0,0,0,63
07/05/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,48,18,0,75,0,0,5,0,5,9,48,23,0,80,4,0,4,84
07/06/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,45,19,2,77,0,1,23,2,26,11,46,42,4,103,8,0,8,111
07/07/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,50,13,0,76,0,1,16,0,17,13,51,29,0,93,2,0,2,95
07/08/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,47,34,13,106,0,0,10,3,13,12,47,44,16,119,16,0,16,135
07/09/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,36,17,27,86,0,1,22,0,23,6,37,39,27,109,10,6,16,125
07/10/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,43,15,10,74,0,0,14,0,14,6,43,29,10,88,0,0,0,88
07/11/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,46,11,0,62,0,1,12,0,13,5,47,23,0,75,26,0,26,101
07/12/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,47,19,9,89,0,3,26,0,29,14,50,45,9,118,29,0,29,147
07/13/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,45,28,9,92,0,0,14,0,14,10,45,42,9,106,0,0,0,106
07/14/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,43,26,9,96,0,1,17,1,19,18,44,43,10,115,9,0,9,124
07/15/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,50,23,14,104,0,0,12,2,14,17,50,35,16,118,0,0,0,118
07/16/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,34,12,4,52,0,0,9,3,12,2,34,21,7,64,4,6,10,74
07/17/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,44,12,12,72,0,1,14,1,16,4,45,26,13,88,2,2,4,92
07/18/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,43,15,4,73,0,4,6,3,13,11,47,21,7,86,6,0,6,92
07/19/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,43,20,6,79,0,3,20,2,25,10,46,40,8,104,10,0,10,114
07/20/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,47,26,0,83,0,0,33,3,36,10,47,59,3,119,31,0,31,150
07/21/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,49,30,8,101,0,4,19,0,23,14,53,49,8,124,10,8,18,142
07/22/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,50,23,8,94,0,0,11,0,11,13,50,34,8,105,18,0,18,123
07/23/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,38,26,4,70,0,0,16,0,16,2,38,42,4,86,4,0,4,90
07/24/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,39,16,6,69,0,0,10,4,14,8,39,26,10,83,15,0,15,98
07/25/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,47,11,3,71,0,1,18,3,22,10,48,29,6,93,0,0,0,93
07/26/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,47,16,2,80,0,0,15,0,15,15,47,31,2,95,20,0,20,115
07/27/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,36,17,6,69,0,0,12,2,14,10,36,29,8,83,6,0,6,89
07/28/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,46,18,18,93,0,0,2,2,4,11,46,20,20,97,0,0,0,97
07/29/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,51,26,2,95,0,0,9,0,9,16,51,35,2,104,6,0,6,110
07/30/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,35,14,0,53,0,0,10,0,10,4,35,24,0,63,10,0,10,73
07/31/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,40,19,22,85,0,2,18,0,20,4,42,37,22,105,14,0,14,119
08/01/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,48,24,0,81,0,2,8,2,12,9,50,32,2,93,7,0,7,100
08/02/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,44,15,4,75,0,0,22,0,22,12,44,37,4,97,2,0,2,99
08/03/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,50,14,8,84,0,0,33,4,37,12,50,47,12,121,10,0,10,131
08/04/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,54,28,20,114,0,0,14,3,17,12,54,42,23,131,48,0,48,179
08/05/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,56,12,18,101,0,0,15,1,16,15,56,27,19,117,38,0,38,155
08/06/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,35,10,11,65,0,3,4,4,11,9,38,14,15,76,16,10,26,102
08/07/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,38,20,12,75,0,1,10,0,11,5,39,30,12,86,4,0,4,90
08/08/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,40,24,7,75,0,0,9,0,9,4,40,33,7,84,42,0,42,126
08/09/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,41,27,3,87,0,0,6,2,8,16,41,33,5,95,9,12,21,116
08/10/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,46,21,4,87,0,0,8,1,9,16,46,29,5,96,48,0,48,144
08/11/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,52,18,0,82,0,2,9,8,19,12,54,27,8,101,6,0,6,107
08/12/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,48,11,10,92,0,2,7,0,9,23,50,18,10,101,28,0,28,129
08/13/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,44,15,2,65,0,0,6,0,6,4,44,21,2,71,0,0,0,71
08/14/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,36,16,2,58,0,0,0,0,0,4,36,16,2,58,0,0,0,58
08/15/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,40,14,1,63,0,0,0,2,2,8,40,14,3,65,0,0,0,65
08/16/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,40,11,1,65,0,0,0,0,0,13,40,11,1,65,0,0,0,65
08/17/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,48,18,0,80,0,0,3,0,3,14,48,21,0,83,0,0,0,83
08/18/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,40,23,4,79,0,0,4,0,4,12,40,27,4,83,2,0,2,85
08/19/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,48,19,6,101,0,0,3,0,3,28,48,22,6,104,5,0,5,109
08/20/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,39,17,18,81,0,1,0,2,3,7,40,17,20,84,2,0,2,86
08/21/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,42,15,2,63,0,1,2,0,3,4,43,17,2,66,0,0,0,66
08/22/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,57,8,2,78,0,0,6,0,6,11,57,14,2,84,0,0,0,84
08/23/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,37,19,0,68,0,3,21,0,24,12,40,40,0,92,0,0,0,92
08/24/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,49,17,4,82,0,3,25,2,30,12,52,42,6,112,28,15,43,155
08/25/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,45,13,2,74,0,0,14,0,14,14,45,27,2,88,28,0,28,116
08/26/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,54,29,2,96,0,0,6,0,6,11,54,35,2,102,30,0,30,132
08/27/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,31,9,2,46,0,2,21,0,23,4,33,30,2,69,10,0,10,79
08/28/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,34,13,6,57,0,2,11,2,15,4,36,24,8,72,16,18,34,106
08/29/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,42,14,1,63,0,0,16,0,16,6,42,30,1,79,4,0,4,83
08/30/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,17,4,77,0,2,13,0,15,8,50,30,4,92,12,0,12,104
08/31/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,41,20,10,82,0,2,22,3,27,11,43,42,13,109,61,0,61,170
09/01/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,45,21,7,89,0,4,13,2,19,16,49,34,9,108,14,0,14,122
09/02/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,45,33,0,89,0,1,22,2,25,11,46,55,2,114,24,0,24,138
09/03/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,33,9,0,44,0,0,19,0,19,2,33,28,0,63,10,0,10,73
09/04/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,27,14,0,44,0,1,16,0,17,3,28,30,0,61,0,0,0,61
09/05/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,43,31,0,80,0,0,6,2,8,6,43,37,2,88,6,0,6,94
09/06/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,49,26,0,83,0,2,6,0,8,8,51,32,0,91,11,0,11,102
09/07/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,49,21,0,86,0,0,21,0,21,16,49,42,0,107,44,0,44,151
09/08/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,41,41,1,97,0,0,12,1,13,14,41,53,2,110,23,0,23,133
09/09/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,48,35,8,104,0,0,10,0,10,13,48,45,8,114,14,0,14,128
09/10/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,1,30,14,2,47,0,0,3,0,3,1,30,17,2,50,0,0,0,50
09/11/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,43,29,0,82,0,3,17,0,20,10,46,46,0,102,0,0,0,102
09/12/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,43,15,1,67,0,0,9,1,10,8,43,24,2,77,14,0,14,91
09/13/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,52,25,4,94,0,0,6,2,8,13,52,31,6,102,11,0,11,113
09/14/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,47,27,0,84,0,1,108,0,109,10,48,135,0,193,0,0,0,193
09/15/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,51,27,5,99,0,0,14,3,17,16,51,41,8,116,16,0,16,132
09/16/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,46,24,15,97,0,3,8,4,15,12,49,32,19,112,24,16,40,152
09/17/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,34,24,1,64,0,2,3,0,5,5,36,27,1,69,0,0,0,69
09/18/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,43,27,0,76,0,1,7,0,8,6,44,34,0,84,0,0,0,84
09/19/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,43,17,2,69,0,0,17,0,17,7,43,34,2,86,12,0,12,98
09/20/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,47,24,3,86,0,0,20,1,21,12,47,44,4,107,0,8,8,115
09/21/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,41,32,0,89,0,2,19,0,21,16,43,51,0,110,85,0,85,195
09/22/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,58,26,0,100,0,0,24,0,24,16,58,50,0,124,18,0,18,142
09/23/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,50,30,22,115,0,2,19,4,25,13,52,49,26,140,0,10,10,150
09/24/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,33,11,2,54,0,4,27,2,33,8,37,38,4,87,13,0,13,100
09/25/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,44,31,9,94,0,0,14,2,16,10,44,45,11,110,10,6,16,126
09/26/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,53,15,7,85,0,0,8,0,8,10,53,23,7,93,0,0,0,93
09/27/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,47,28,2,89,0,0,19,0,19,12,47,47,2,108,8,14,22,130
09/28/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,54,35,0,102,0,0,15,0,15,13,54,50,0,117,23,0,23,140
09/29/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,54,16,2,84,0,0,25,2,27,12,54,41,4,111,4,0,4,115
09/30/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,53,24,0,90,0,3,13,0,16,13,56,37,0,106,12,0,12,118
10/01/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,37,27,0,71,0,0,11,0,11,7,37,38,0,82,14,0,14,96
10/02/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,35,20,0,66,0,0,21,0,21,11,35,41,0,87,2,0,2,89
10/03/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,39,7,2,59,0,0,23,0,23,11,39,30,2,82,16,0,16,98
10/04/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,53,19,0,90,0,1,20,0,21,18,54,39,0,111,5,0,5,116
10/05/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,46,24,0,83,0,1,17,3,21,13,47,41,3,104,0,0,0,104
10/06/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,55,23,14,108,0,1,15,0,16,16,56,38,14,124,4,0,4,128
10/07/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,46,22,26,110,0,0,13,0,13,16,46,35,26,123,26,0,26,149
10/08/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,37,13,7,63,0,0,11,9,20,6,37,24,16,83,14,0,14,97
10/09/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,41,12,0,59,0,1,9,0,10,6,42,21,0,69,0,0,0,69
10/10/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,40,13,0,70,0,0,16,0,16,17,40,29,0,86,0,0,0,86
10/11/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,42,25,2,83,0,6,14,1,21,14,48,39,3,104,12,0,12,116
10/12/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,43,13,4,76,0,0,17,1,18,16,43,30,5,94,45,4,49,143
10/13/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,49,27,2,94,0,0,4,0,4,16,49,31,2,98,0,0,0,98
10/14/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,43,53,2,117,0,0,2,0,2,19,43,55,2,119,0,0,0,119
10/15/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,36,22,28,90,0,1,11,5,17,4,37,33,33,107,0,8,8,115
10/16/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,40,21,14,83,0,2,11,1,14,8,42,32,15,97,6,0,6,103
10/17/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,44,17,2,75,0,2,5,0,7,12,46,22,2,82,14,0,14,96
10/18/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,47,35,4,100,0,4,10,0,14,14,51,45,4,114,28,0,28,142
10/19/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,44,24,0,80,0,0,15,0,15,12,44,39,0,95,0,0,0,95
10/20/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,56,31,0,97,0,0,9,1,10,10,56,40,1,107,6,0,6,113
10/21/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,52,31,7,102,0,0,16,0,16,12,52,47,7,118,4,0,4,122
10/22/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,31,16,2,51,0,0,16,0,16,2,31,32,2,67,0,4,4,71
10/23/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,35,34,16,91,0,1,14,0,15,6,36,48,16,106,20,0,20,126
10/24/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,44,17,0,71,0,0,17,2,19,10,44,34,2,90,14,4,18,108
10/25/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,49,16,0,75,0,0,9,2,11,10,49,25,2,86,0,0,0,86
10/26/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,48,24,2,86,0,0,39,0,39,12,48,63,2,125,0,4,4,129
10/27/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,44,25,6,87,0,0,25,0,25,12,44,50,6,112,10,0,10,122
10/28/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,41,44,3,104,0,0,17,0,17,16,41,61,3,121,55,4,59,180
10/29/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,33,19,0,58,0,0,265,2,267,6,33,284,2,325,59,0,59,384
10/30/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,37,32,24,108,0,1,165,1,167,15,38,197,25,275,200,0,200,475
10/31/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,40,23,0,77,0,1,20,0,21,14,41,43,0,98,8,0,8,106
11/01/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,48,33,1,91,0,0,44,1,45,9,48,77,2,136,66,2,68,204
11/02/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,47,35,10,105,0,0,102,0,102,13,47,137,10,207,80,0,80,287
11/03/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,48,45,2,110,0,0,7,0,7,15,48,52,2,117,90,0,90,207
11/04/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,47,24,8,93,0,3,51,2,56,14,50,75,10,149,148,0,148,297
11/05/2016,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,2,39,26,28,95,0,1,150,1,152,2,40,176,29,247,298,0,298,545
