01/01/2000,SHV,LA,ASW,CE,Towers with Radar,13,48,35,1,97,3,0,48,0,51,16,48,83,1,148,0,0,0,148
05/03/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,33,19,0,73,0,0,2,0,2,21,33,21,0,75,0,0,0,75
05/04/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,41,37,16,112,0,1,23,1,25,18,42,60,17,137,10,0,10,147
05/05/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,40,36,2,96,0,4,31,0,35,18,44,67,2,131,0,0,0,131
05/06/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,24,15,8,58,0,2,25,6,33,11,26,40,14,91,0,5,5,96
05/07/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,43,27,2,85,0,0,29,1,30,13,43,56,3,115,4,8,12,127
05/08/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,35,35,0,85,0,1,36,0,37,15,36,71,0,122,6,0,6,128
05/09/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,33,15,2,68,0,0,18,0,18,18,33,33,2,86,8,0,8,94
05/10/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,36,36,11,103,0,0,23,2,25,20,36,59,13,128,12,0,12,140
05/11/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,39,31,2,89,0,2,6,0,8,17,41,37,2,97,2,0,2,99
05/12/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,43,33,36,132,0,0,6,0,6,20,43,39,36,138,0,0,0,138
05/13/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,28,10,16,62,0,2,24,2,28,8,30,34,18,90,4,0,4,94
05/14/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,32,13,2,59,0,2,30,3,35,12,34,43,5,94,32,2,34,128
05/15/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,43,20,1,79,0,0,24,5,29,15,43,44,6,108,12,0,12,120
05/16/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,39,28,6,92,0,0,16,2,18,19,39,44,8,110,0,0,0,110
05/17/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,41,31,8,99,0,2,10,1,13,19,43,41,9,112,0,0,0,112
05/18/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,39,21,27,109,0,0,23,2,25,22,39,44,29,134,4,14,18,152
05/19/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,38,28,21,105,0,1,14,1,16,18,39,42,22,121,6,12,18,139
05/20/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,27,4,13,57,0,2,9,0,11,13,29,13,13,68,0,0,0,68
05/21/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,30,13,0,60,0,0,4,0,4,17,30,17,0,64,0,0,0,64
05/22/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,37,23,0,75,0,0,3,0,3,15,37,26,0,78,0,26,26,104
05/23/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,45,22,0,87,0,0,0,0,0,20,45,22,0,87,20,22,42,129
05/24/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,44,22,10,97,0,0,28,1,29,21,44,50,11,126,20,22,42,168
05/25/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,52,32,8,119,0,0,19,3,22,27,52,51,11,141,22,0,22,163
05/26/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,30,30,3,85,0,0,19,0,19,22,30,49,3,104,0,0,0,104
05/27/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,25,21,0,58,0,0,8,0,8,12,25,29,0,66,6,0,6,72
05/28/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,16,15,0,47,0,0,8,0,8,16,16,23,0,55,0,0,0,55
05/29/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,29,23,0,65,0,0,1,0,1,13,29,24,0,66,0,0,0,66
05/30/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,35,24,0,71,0,0,6,3,9,12,35,30,3,80,0,0,0,80
05/31/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,39,31,13,106,0,0,14,0,14,23,39,45,13,120,46,12,58,178
06/01/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,48,25,0,98,0,0,9,1,10,25,48,34,1,108,38,0,38,146
06/02/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,45,20,35,117,0,0,9,0,9,17,45,29,35,126,39,4,43,169
06/03/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,30,13,2,56,0,1,1,0,2,11,31,14,2,58,0,0,0,58
06/04/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,35,16,0,71,0,0,0,0,0,20,35,16,0,71,0,0,0,71
06/05/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,36,24,5,79,0,0,8,1,9,14,36,32,6,88,18,0,18,106
06/06/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,48,16,21,107,0,1,4,1,6,22,49,20,22,113,0,0,0,113
06/07/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,50,26,6,99,0,0,20,2,22,17,50,46,8,121,0,0,0,121
06/08/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,47,24,2,105,0,0,27,0,27,32,47,51,2,132,6,14,20,152
06/09/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,48,16,11,99,0,1,32,15,48,24,49,48,26,147,0,12,12,159
06/10/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,30,15,16,70,0,0,19,0,19,9,30,34,16,89,0,0,0,89
06/11/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,36,18,9,79,0,0,16,3,19,16,36,34,12,98,0,0,0,98
06/12/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,21,6,82,0,0,8,2,10,8,47,29,8,92,0,0,0,92
06/13/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,45,16,6,87,0,0,12,0,12,20,45,28,6,99,0,0,0,99
06/14/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,42,12,5,87,0,0,16,0,16,28,42,28,5,103,44,0,44,147
06/15/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,52,24,0,107,0,0,18,2,20,31,52,42,2,127,20,0,20,147
06/16/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,43,11,37,108,0,0,19,8,27,17,43,30,45,135,14,48,62,197
06/17/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,32,11,12,68,0,0,5,2,7,13,32,16,14,75,0,0,0,75
06/18/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,32,15,4,63,0,0,6,1,7,12,32,21,5,70,5,0,5,75
06/19/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,38,9,0,58,0,0,14,0,14,11,38,23,0,72,0,0,0,72
06/20/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,46,20,8,95,0,6,17,0,23,21,52,37,8,118,23,0,23,141
06/21/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,35,24,0,83,0,0,8,0,8,24,35,32,0,91,0,0,0,91
06/22/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,37,8,0,72,0,0,0,0,0,27,37,8,0,72,0,0,0,72
06/23/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,42,29,4,89,0,1,8,4,13,14,43,37,8,102,0,0,0,102
06/24/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,29,24,0,62,0,0,6,0,6,9,29,30,0,68,0,0,0,68
06/25/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,33,21,0,65,0,0,10,0,10,11,33,31,0,75,2,0,2,77
06/26/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,47,25,2,83,0,2,18,1,21,9,49,43,3,104,56,0,56,160
06/27/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,44,42,19,127,0,0,33,1,34,22,44,75,20,161,0,0,0,161
06/28/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,51,32,5,115,0,0,26,2,28,27,51,58,7,143,0,0,0,143
06/29/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,39,35,7,111,0,0,20,0,20,30,39,55,7,131,8,0,8,139
06/30/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,38,34,3,92,0,0,11,1,12,17,38,45,4,104,4,0,4,108
07/01/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,32,21,0,64,0,0,8,0,8,11,32,29,0,72,16,0,16,88
07/02/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,24,10,0,46,0,0,10,0,10,12,24,20,0,56,8,0,8,64
07/03/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,28,2,0,45,0,2,8,1,11,15,30,10,1,56,0,0,0,56
07/04/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,25,6,0,45,0,0,4,0,4,14,25,10,0,49,0,0,0,49
07/05/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,33,25,0,90,0,2,11,1,14,32,35,36,1,104,0,0,0,104
07/06/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,33,17,2,74,0,0,14,0,14,22,33,31,2,88,8,0,8,96
07/07/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,34,16,31,108,0,5,26,2,33,27,39,42,33,141,0,10,10,151
07/08/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,21,9,2,51,0,0,10,0,10,19,21,19,2,61,0,0,0,61
07/09/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,20,11,1,50,0,0,12,1,13,18,20,23,2,63,0,4,4,67
07/10/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,30,26,9,86,0,4,26,1,31,21,34,52,10,117,10,0,10,127
07/11/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,43,30,2,97,0,2,6,3,11,22,45,36,5,108,14,0,14,122
07/12/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,37,43,0,104,0,0,6,0,6,24,37,49,0,110,0,0,0,110
07/13/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,41,23,4,95,0,1,18,1,20,27,42,41,5,115,14,0,14,129
07/14/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,38,19,13,93,0,0,14,4,18,23,38,33,17,111,20,0,20,131
07/15/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,22,19,6,69,0,3,17,4,24,22,25,36,10,93,24,0,24,117
07/16/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,22,19,0,61,0,0,17,1,18,20,22,36,1,79,16,8,24,103
07/17/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,23,20,8,71,0,0,13,3,16,20,23,33,11,87,14,8,22,109
07/18/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,36,25,0,79,0,0,17,0,17,18,36,42,0,96,8,0,8,104
07/19/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,33,23,5,83,0,0,15,0,15,22,33,38,5,98,0,0,0,98
07/20/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,40,16,7,94,0,0,20,0,20,31,40,36,7,114,0,0,0,114
07/21/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,32,17,6,76,0,1,13,0,14,21,33,30,6,90,0,0,0,90
07/22/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,18,11,15,59,0,1,10,6,17,15,19,21,21,76,0,2,2,78
07/23/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,21,16,0,55,0,2,11,0,13,18,23,27,0,68,4,0,4,72
07/24/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,31,20,4,80,0,0,7,0,7,25,31,27,4,87,0,0,0,87
07/25/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,35,13,0,70,0,1,26,0,27,22,36,39,0,97,6,0,6,103
07/26/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,40,33,4,102,0,2,19,0,21,25,42,52,4,123,8,0,8,131
07/27/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,43,29,10,109,0,0,37,0,37,27,43,66,10,146,6,0,6,152
07/28/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,37,31,25,114,0,1,23,1,25,21,38,54,26,139,0,0,0,139
07/29/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,27,20,8,68,0,0,5,0,5,13,27,25,8,73,0,0,0,73
07/30/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,23,25,4,70,0,0,18,0,18,18,23,43,4,88,4,0,4,92
07/31/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,30,14,2,63,0,1,17,1,19,17,31,31,3,82,5,0,5,87
08/01/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,36,23,0,79,0,2,10,0,12,20,38,33,0,91,0,0,0,91
08/02/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,30,21,0,75,0,0,9,0,9,24,30,30,0,84,10,0,10,94
08/03/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,32,39,4,101,0,2,10,0,12,26,34,49,4,113,0,0,0,113
08/04/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,24,14,11,74,0,0,9,0,9,25,24,23,11,83,4,4,8,91
08/05/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,30,13,14,69,0,6,34,0,40,12,36,47,14,109,21,0,21,130
08/06/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,22,19,5,64,0,2,1,0,3,18,24,20,5,67,0,0,0,67
08/07/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,29,18,0,63,0,0,1,0,1,16,29,19,0,64,0,0,0,64
08/08/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,30,20,7,80,0,0,3,0,3,23,30,23,7,83,0,0,0,83
08/09/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,30,17,6,77,0,0,7,0,7,24,30,24,6,84,0,0,0,84
08/10/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,24,18,6,73,0,0,7,2,9,25,24,25,8,82,0,0,0,82
08/11/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,29,20,6,82,0,0,11,0,11,27,29,31,6,93,28,2,30,123
08/12/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,28,10,16,71,0,0,19,1,20,17,28,29,17,91,10,0,10,101
08/13/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,23,16,4,59,0,0,7,0,7,16,23,23,4,66,0,0,0,66
08/14/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,31,11,0,54,0,0,10,0,10,12,31,21,0,64,10,0,10,74
08/15/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,23,26,7,84,0,1,24,1,26,28,24,50,8,110,32,6,38,148
08/16/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,23,20,3,76,0,1,12,1,14,30,24,32,4,90,2,0,2,92
08/17/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,28,29,0,82,0,1,7,0,8,25,29,36,0,90,0,0,0,90
08/18/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,35,28,4,89,0,0,12,0,12,22,35,40,4,101,0,0,0,101
08/19/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,25,13,21,71,0,5,15,4,24,12,30,28,25,95,0,0,0,95
08/20/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,24,17,10,69,0,0,7,3,10,18,24,24,13,79,20,4,24,103
08/21/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,31,17,10,79,0,1,9,4,14,21,32,26,14,93,0,2,2,95
08/22/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,28,28,2,80,0,0,13,0,13,22,28,41,2,93,10,0,10,103
08/23/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,44,32,2,96,0,1,4,0,5,18,45,36,2,101,0,2,2,103
08/24/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,38,19,6,89,0,0,8,0,8,26,38,27,6,97,0,2,2,99
08/25/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,32,14,0,70,0,0,4,0,4,24,32,18,0,74,0,0,0,74
08/26/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,29,9,3,58,0,1,4,0,5,17,30,13,3,63,0,0,0,63
08/27/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,31,12,3,65,0,0,6,0,6,19,31,18,3,71,0,0,0,71
08/28/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,32,17,0,64,0,0,3,6,9,15,32,20,6,73,6,0,6,79
08/29/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,33,22,0,73,0,0,8,4,12,18,33,30,4,85,0,0,0,85
08/30/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,26,6,0,54,0,0,0,0,0,22,26,6,0,54,4,0,4,58
08/31/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,29,11,2,61,0,0,4,2,6,19,29,15,4,67,0,0,0,67
09/01/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,39,18,4,81,0,0,21,5,26,20,39,39,9,107,0,0,0,107
09/02/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,36,12,0,59,0,0,33,0,33,11,36,45,0,92,0,0,0,92
09/03/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,24,8,0,41,0,4,14,1,19,9,28,22,1,60,6,0,6,66
09/04/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,34,13,0,60,0,2,30,2,34,13,36,43,2,94,20,0,20,114
09/05/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,27,17,16,74,0,4,10,2,16,14,31,27,18,90,4,10,14,104
09/06/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,36,20,8,82,0,0,22,5,27,18,36,42,13,109,42,0,42,151
09/07/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,34,26,3,91,0,3,22,0,25,28,37,48,3,116,0,0,0,116
09/08/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,32,25,23,103,0,8,17,3,28,23,40,42,26,131,0,8,8,139
09/09/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,17,22,21,81,0,3,9,2,14,21,20,31,23,95,0,3,3,98
09/10/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,28,24,10,75,0,1,15,9,25,13,29,39,19,100,0,0,0,100
09/11/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,19,13,4,55,0,1,19,5,25,19,20,32,9,80,32,0,32,112
09/12/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,36,32,10,102,0,2,11,15,28,24,38,43,25,130,0,14,14,144
09/13/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,36,30,6,96,0,0,16,2,18,24,36,46,8,114,14,0,14,128
09/14/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,35,32,0,93,0,2,24,0,26,26,37,56,0,119,8,8,16,135
09/15/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,33,16,21,88,0,2,10,5,17,18,35,26,26,105,8,0,8,113
09/16/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,22,19,16,70,0,0,13,12,25,13,22,32,28,95,0,0,0,95
09/17/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,32,15,12,72,0,1,7,0,8,13,33,22,12,80,6,0,6,86
09/18/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,33,14,4,67,0,2,10,2,14,16,35,24,6,81,24,0,24,105
09/19/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,43,31,1,99,0,0,8,1,9,24,43,39,2,108,0,0,0,108
09/20/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,28,33,2,85,0,2,6,2,10,22,30,39,4,95,0,0,0,95
09/21/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,32,32,2,96,0,0,7,0,7,30,32,39,2,103,0,0,0,103
09/22/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,41,31,6,100,0,4,18,5,27,22,45,49,11,127,0,0,0,127
09/23/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,33,21,8,77,0,3,16,2,21,15,36,37,10,98,0,0,0,98
09/24/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,38,41,9,101,0,5,17,12,34,13,43,58,21,135,5,18,23,158
09/25/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,33,27,2,82,0,0,13,2,15,20,33,40,4,97,0,0,0,97
09/26/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,36,30,3,93,0,0,11,1,12,24,36,41,4,105,0,8,8,113
09/27/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,45,41,13,129,0,0,9,2,11,30,45,50,15,140,8,0,8,148
09/28/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,47,29,2,108,0,3,25,0,28,30,50,54,2,136,0,0,0,136
09/29/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,38,31,34,128,0,2,12,4,18,25,40,43,38,146,13,19,32,178
09/30/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,25,16,0,60,0,1,16,4,21,19,26,32,4,81,20,0,20,101
10/01/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,32,24,6,75,0,0,13,0,13,13,32,37,6,88,0,0,0,88
10/02/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,40,19,14,88,0,0,16,0,16,15,40,35,14,104,6,4,10,114
10/03/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,51,30,0,112,0,2,2,0,4,31,53,32,0,116,0,0,0,116
10/04/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,48,22,9,106,0,0,13,4,17,27,48,35,13,123,2,6,8,131
10/05/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,45,31,2,107,0,5,7,0,12,29,50,38,2,119,2,6,8,127
10/06/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,38,26,0,90,0,1,17,2,20,26,39,43,2,110,0,0,0,110
10/07/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,25,25,0,65,0,1,9,1,11,15,26,34,1,76,0,0,0,76
10/08/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,30,13,0,60,0,0,5,1,6,17,30,18,1,66,0,0,0,66
10/09/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,38,34,5,96,0,0,11,4,15,19,38,45,9,111,6,14,20,131
10/10/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,39,32,14,105,0,1,7,3,11,20,40,39,17,116,10,2,12,128
10/11/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,48,24,0,88,0,2,14,2,18,16,50,38,2,106,0,0,0,106
10/12/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,37,30,6,93,0,1,14,0,15,20,38,44,6,108,12,0,12,120
10/13/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,45,30,15,111,0,0,7,1,8,21,45,37,16,119,10,0,10,129
10/14/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,27,30,9,86,0,1,12,9,22,20,28,42,18,108,0,0,0,108
10/15/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,26,20,12,76,0,2,4,0,6,18,28,24,12,82,14,0,14,96
10/16/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,35,14,0,68,0,0,12,0,12,19,35,26,0,80,8,0,8,88
10/17/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,43,15,1,79,0,0,10,1,11,20,43,25,2,90,7,0,7,97
10/18/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,49,22,0,91,0,1,17,0,18,20,50,39,0,109,7,0,7,116
10/19/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,48,25,2,99,0,0,15,0,15,24,48,40,2,114,14,0,14,128
10/20/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,42,30,10,99,0,5,17,3,25,17,47,47,13,124,6,0,6,130
10/21/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,23,11,0,45,0,0,1,0,1,11,23,12,0,46,0,0,0,46
10/22/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,32,20,0,66,0,0,7,0,7,14,32,27,0,73,0,0,0,73
10/23/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,43,12,0,73,0,0,26,0,26,18,43,38,0,99,24,0,24,123
10/24/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,35,28,2,83,0,3,11,0,14,18,38,39,2,97,8,0,8,105
10/25/2017,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,40,19,0,77,0,1,10,1,12,18,41,29,1,89,0,0,0,89
