01/01/2000,SHV,LA,ASW,CE,Towers with Radar,13,48,35,1,97,3,0,48,0,51,16,48,83,1,148,0,0,0,148
04/21/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,26,19,13,77,0,0,5,3,8,19,26,24,16,85,0,0,0,85
04/22/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,26,37,8,90,0,0,1,4,5,19,26,38,12,95,0,0,0,95
04/23/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,27,27,27,110,0,1,33,4,38,29,28,60,31,148,37,9,46,194
04/24/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,33,30,5,95,0,7,22,12,41,27,40,52,17,136,0,0,0,136
04/25/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,46,31,6,111,0,4,11,3,18,28,50,42,9,129,10,4,14,143
04/26/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,36,25,0,91,0,2,6,4,12,30,38,31,4,103,0,0,0,103
04/27/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,34,27,0,89,0,4,20,2,26,28,38,47,2,115,0,0,0,115
04/28/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,24,15,6,63,0,1,20,1,22,18,25,35,7,85,0,0,0,85
04/29/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,18,16,11,65,0,0,36,8,44,20,18,52,19,109,6,6,12,121
04/30/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,33,17,7,83,0,7,11,9,27,26,40,28,16,110,0,10,10,120
05/01/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,24,24,6,82,0,4,22,0,26,28,28,46,6,108,0,0,0,108
05/02/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,25,23,0,76,0,2,2,1,5,28,27,25,1,81,0,0,0,81
05/03/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,35,30,9,96,0,5,14,0,19,22,40,44,9,115,8,2,10,125
05/04/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,27,26,8,83,0,2,1,0,3,22,29,27,8,86,0,0,0,86
05/05/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,21,7,4,51,0,0,14,0,14,19,21,21,4,65,0,0,0,65
05/06/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,25,20,8,71,0,2,20,4,26,18,27,40,12,97,7,12,19,116
05/07/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,32,22,3,82,0,0,12,0,12,25,32,34,3,94,0,0,0,94
05/08/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,34,30,0,90,0,4,20,1,25,26,38,50,1,115,4,0,4,119
05/09/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,45,15,5,88,0,1,22,1,24,23,46,37,6,112,2,2,4,116
05/10/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,32,17,9,83,0,0,9,0,9,25,32,26,9,92,0,6,6,98
05/11/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,37,16,33,111,0,0,15,0,15,25,37,31,33,126,0,12,12,138
05/12/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,23,15,7,64,0,0,6,5,11,19,23,21,12,75,16,6,22,97
05/13/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,26,12,4,63,0,2,11,0,13,21,28,23,4,76,0,0,0,76
05/14/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,28,21,2,73,0,0,30,0,30,22,28,51,2,103,0,0,0,103
05/15/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,29,37,0,89,0,0,8,0,8,23,29,45,0,97,0,0,0,97
05/16/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,35,27,12,104,0,0,31,0,31,30,35,58,12,135,0,0,0,135
05/17/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,40,37,24,127,0,1,15,0,16,26,41,52,24,143,0,8,8,151
05/18/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,35,33,15,117,0,1,17,0,18,34,36,50,15,135,0,6,6,141
05/19/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,27,19,40,100,0,9,8,2,19,14,36,27,42,119,0,18,18,137
05/20/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,21,13,7,62,0,1,11,2,14,21,22,24,9,76,0,6,6,82
05/21/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,33,28,5,89,0,0,23,3,26,23,33,51,8,115,18,0,18,133
05/22/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,39,27,4,94,0,0,5,0,5,24,39,32,4,99,12,0,12,111
05/23/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,44,31,7,111,0,0,13,0,13,29,44,44,7,124,0,0,0,124
05/24/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,36,34,8,106,0,1,13,1,15,28,37,47,9,121,6,0,6,127
05/25/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,40,23,14,107,0,1,8,1,10,30,41,31,15,117,0,4,4,121
05/26/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,30,13,0,62,0,0,1,0,1,19,30,14,0,63,0,0,0,63
05/27/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,23,13,0,52,0,0,19,0,19,16,23,32,0,71,4,0,4,75
05/28/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,24,10,5,53,0,1,9,6,16,14,25,19,11,69,0,12,12,81
05/29/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,26,13,20,82,0,0,22,2,24,23,26,35,22,106,0,0,0,106
05/30/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,39,25,17,107,1,2,42,6,51,27,41,67,23,158,54,16,70,228
05/31/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,32,39,2,98,0,3,20,0,23,25,35,59,2,121,46,0,46,167
06/01/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,33,15,21,96,0,1,10,5,16,27,34,25,26,112,4,2,6,118
06/02/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,32,11,6,65,0,0,28,4,32,16,32,39,10,97,10,8,18,115
06/03/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,25,22,4,68,0,2,10,4,16,17,27,32,8,84,22,12,34,118
06/04/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,29,15,7,83,0,0,23,0,23,32,29,38,7,106,0,0,0,106
06/05/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,29,15,7,74,0,1,11,3,15,23,30,26,10,89,14,0,14,103
06/06/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,39,44,10,120,0,1,19,3,23,27,40,63,13,143,0,0,0,143
06/07/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,40,36,28,0,104,0,0,18,0,18,40,36,46,0,122,0,0,0,122
06/08/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,30,39,4,105,0,0,15,0,15,32,30,54,4,120,8,0,8,128
06/09/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,25,23,0,71,0,2,27,0,29,23,27,50,0,100,0,0,0,100
06/10/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,24,26,6,76,0,1,6,2,9,20,25,32,8,85,0,2,2,87
06/11/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,40,19,8,95,0,2,11,2,15,28,42,30,10,110,0,0,0,110
06/12/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,32,27,2,86,0,0,10,1,11,25,32,37,3,97,18,0,18,115
06/13/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,32,23,3,86,0,1,12,1,14,28,33,35,4,100,0,0,0,100
06/14/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,49,34,0,108,0,0,28,0,28,25,49,62,0,136,14,0,14,150
06/15/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,31,25,29,116,0,0,16,2,18,31,31,41,31,134,10,0,10,144
06/16/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,27,6,2,49,0,0,14,7,21,14,27,20,9,70,8,0,8,78
06/17/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,23,14,4,61,0,2,6,2,10,20,25,20,6,71,8,0,8,79
06/18/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,27,13,6,69,0,0,3,2,5,23,27,16,8,74,0,0,0,74
06/19/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,28,19,2,74,0,0,2,0,2,25,28,21,2,76,8,0,8,84
06/20/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,37,22,2,92,0,0,1,0,1,31,37,23,2,93,0,0,0,93
06/21/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,38,14,12,97,0,0,6,0,6,33,38,20,12,103,22,0,22,125
06/22/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,36,17,36,120,0,1,27,3,31,31,37,44,39,151,14,0,14,165
06/23/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,27,15,0,60,0,0,8,0,8,18,27,23,0,68,0,0,0,68
06/24/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,27,19,1,67,0,0,10,1,11,20,27,29,2,78,0,0,0,78
06/25/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,38,14,0,80,0,0,12,0,12,28,38,26,0,92,26,0,26,118
06/26/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,36,20,0,81,0,1,17,1,19,25,37,37,1,100,10,0,10,110
06/27/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,41,50,28,0,119,0,6,33,0,39,41,56,61,0,158,16,0,16,174
06/28/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,41,24,6,96,0,0,27,0,27,25,41,51,6,123,31,0,31,154
06/29/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,38,20,8,95,0,0,28,0,28,29,38,48,8,123,24,6,30,153
06/30/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,26,15,1,59,0,0,14,1,15,17,26,29,2,74,10,0,10,84
07/01/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,21,23,4,66,0,0,6,0,6,18,21,29,4,72,0,0,0,72
07/02/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,27,21,10,81,0,1,8,0,9,23,28,29,10,90,14,0,14,104
07/03/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,23,11,8,69,0,0,7,0,7,27,23,18,8,76,6,0,6,82
07/04/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,30,24,0,70,0,2,4,2,8,16,32,28,2,78,8,8,16,94
07/05/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,22,17,0,61,0,0,10,0,10,22,22,27,0,71,4,0,4,75
07/06/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,27,11,6,73,0,0,14,0,14,29,27,25,6,87,4,0,4,91
07/07/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,21,11,0,48,0,0,32,0,32,16,21,43,0,80,4,0,4,84
07/08/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,24,17,1,61,0,1,4,2,7,19,25,21,3,68,0,0,0,68
07/09/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,23,11,0,63,0,0,3,0,3,29,23,14,0,66,6,0,6,72
07/10/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,32,14,2,74,0,0,9,0,9,26,32,23,2,83,32,0,32,115
07/11/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,39,28,6,99,0,0,10,1,11,26,39,38,7,110,46,0,46,156
07/12/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,35,23,0,84,0,0,9,0,9,26,35,32,0,93,25,0,25,118
07/13/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,25,29,30,114,0,1,30,1,32,30,26,59,31,146,12,0,12,158
07/14/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,18,21,11,68,0,1,16,0,17,18,19,37,11,85,36,0,36,121
07/15/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,18,14,9,61,0,0,18,9,27,20,18,32,18,88,0,0,0,88
07/16/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,26,16,10,74,0,0,24,0,24,22,26,40,10,98,22,0,22,120
07/17/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,29,20,11,90,0,0,28,0,28,30,29,48,11,118,18,0,18,136
07/18/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,28,28,14,95,0,5,40,0,45,25,33,68,14,140,0,8,8,148
07/19/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,33,21,0,77,0,0,20,0,20,23,33,41,0,97,0,0,0,97
07/20/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,26,15,27,96,0,3,20,1,24,28,29,35,28,120,18,6,24,144
07/21/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,17,24,0,62,0,1,16,0,17,21,18,40,0,79,0,0,0,79
07/22/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,20,15,13,68,0,1,10,1,12,20,21,25,14,80,0,0,0,80
07/23/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,27,17,0,69,0,0,7,0,7,25,27,24,0,76,0,0,0,76
07/24/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,33,30,0,88,0,0,14,0,14,25,33,44,0,102,26,0,26,128
07/25/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,34,26,3,88,0,0,13,0,13,25,34,39,3,101,0,0,0,101
07/26/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,34,22,8,87,0,2,22,0,24,23,36,44,8,111,20,0,20,131
07/27/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,24,27,7,88,0,2,23,1,26,30,26,50,8,114,42,0,42,156
07/28/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,17,14,8,59,0,0,7,8,15,20,17,21,16,74,12,0,12,86
07/29/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,17,29,6,74,0,3,10,0,13,22,20,39,6,87,0,0,0,87
07/30/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,23,12,2,64,0,2,7,0,9,27,25,19,2,73,0,0,0,73
07/31/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,27,15,0,69,0,2,4,1,7,27,29,19,1,76,4,0,4,80
08/01/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,29,29,8,99,0,2,13,0,15,33,31,42,8,114,8,0,8,122
08/02/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,34,33,0,94,0,0,20,0,20,27,34,53,0,114,4,0,4,118
08/03/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,33,21,41,124,0,1,26,1,28,29,34,47,42,152,18,35,53,205
08/04/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,26,18,0,66,0,1,25,2,28,22,27,43,2,94,0,0,0,94
08/05/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,32,17,2,72,0,1,18,2,21,21,33,35,4,93,0,0,0,93
08/06/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,22,14,0,60,0,0,8,2,10,24,22,22,2,70,0,0,0,70
08/07/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,30,28,6,92,0,0,18,0,18,28,30,46,6,110,18,0,18,128
08/08/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,37,21,4,86,0,0,19,0,19,24,37,40,4,105,46,0,46,151
08/09/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,37,32,2,108,0,0,7,0,7,37,37,39,2,115,28,0,28,143
08/10/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,25,26,3,88,0,0,4,0,4,34,25,30,3,92,26,14,40,132
08/11/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,28,11,12,73,0,2,9,0,11,22,30,20,12,84,10,0,10,94
08/12/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,18,18,0,57,0,0,1,0,1,21,18,19,0,58,0,0,0,58
08/13/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,22,20,0,73,0,0,28,0,28,31,22,48,0,101,0,0,0,101
08/14/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,19,25,2,79,0,0,5,0,5,33,19,30,2,84,26,0,26,110
08/15/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,29,22,1,88,0,0,21,0,21,36,29,43,1,109,0,0,0,109
08/16/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,23,28,0,85,0,9,17,1,27,34,32,45,1,112,12,0,12,124
08/17/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,22,16,8,79,0,0,14,4,18,33,22,30,12,97,0,0,0,97
08/18/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,25,6,10,60,0,0,15,0,15,19,25,21,10,75,0,0,0,75
08/19/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,20,9,11,62,0,0,3,0,3,22,20,12,11,65,0,6,6,71
08/20/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,21,20,8,75,0,0,9,0,9,26,21,29,8,84,4,0,4,88
08/21/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,35,16,1,80,0,1,14,2,17,28,36,30,3,97,14,0,14,111
08/22/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,34,35,0,90,0,4,15,0,19,21,38,50,0,109,6,0,6,115
08/23/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,36,23,1,81,0,1,23,2,26,21,37,46,3,107,0,0,0,107
08/24/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,38,15,30,105,0,0,17,0,17,22,38,32,30,122,56,18,74,196
08/25/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,24,19,0,62,0,6,13,0,19,19,30,32,0,81,12,0,12,93
08/26/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,21,14,12,65,0,0,5,2,7,18,21,19,14,72,0,0,0,72
08/27/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,34,13,2,70,0,2,13,0,15,21,36,26,2,85,0,0,0,85
08/28/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,33,20,8,88,0,4,16,0,20,27,37,36,8,108,6,0,6,114
08/29/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,40,38,0,105,0,1,6,0,7,27,41,44,0,112,6,0,6,118
08/30/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,43,25,0,94,0,0,15,0,15,26,43,40,0,109,0,0,0,109
08/31/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,28,17,0,74,0,0,23,1,24,29,28,40,1,98,7,0,7,105
09/01/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,17,18,0,57,0,0,4,0,4,22,17,22,0,61,0,0,0,61
09/02/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,18,19,0,52,0,0,6,0,6,15,18,25,0,58,0,0,0,58
09/03/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,26,18,0,58,0,0,4,0,4,14,26,22,0,62,0,0,0,62
09/04/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,24,18,2,62,0,0,24,0,24,18,24,42,2,86,8,0,8,94
09/05/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,33,22,0,84,0,2,11,0,13,29,35,33,0,97,7,0,7,104
09/06/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,50,30,21,0,101,0,0,10,2,12,50,30,31,2,113,0,0,0,113
09/07/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,32,16,0,85,0,0,3,2,5,37,32,19,2,90,36,0,36,126
09/08/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,23,26,0,78,0,0,0,0,0,29,23,26,0,78,0,0,0,78
09/09/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,26,29,0,72,0,0,2,0,2,17,26,31,0,74,0,0,0,74
09/10/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,33,20,0,68,0,0,0,0,0,15,33,20,0,68,4,0,4,72
09/11/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,36,36,0,95,0,0,3,0,3,23,36,39,0,98,0,0,0,98
09/12/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,41,37,0,102,0,2,9,0,11,24,43,46,0,113,4,0,4,117
09/13/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,42,24,10,95,0,2,11,2,15,19,44,35,12,110,3,2,5,115
09/14/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,46,19,6,98,0,0,4,0,4,27,46,23,6,102,0,0,0,102
09/15/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,20,26,2,71,0,0,17,2,19,23,20,43,4,90,10,0,10,100
09/16/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,25,21,8,71,0,0,17,0,17,17,25,38,8,88,12,0,12,100
09/17/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,37,16,9,83,0,1,19,2,22,21,38,35,11,105,12,0,12,117
09/18/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,36,17,1,79,0,2,12,3,17,25,38,29,4,96,4,0,4,100
09/19/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,44,17,0,85,0,0,27,1,28,24,44,44,1,113,8,0,8,121
09/20/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,41,34,0,110,0,2,18,1,21,35,43,52,1,131,17,0,17,148
09/21/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,31,18,21,102,0,4,7,1,12,32,35,25,22,114,0,0,0,114
09/22/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,27,11,0,59,0,0,0,0,0,21,27,11,0,59,0,0,0,59
09/23/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,25,27,5,74,0,1,0,0,1,17,26,27,5,75,0,0,0,75
09/24/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,36,30,3,85,0,2,12,0,14,16,38,42,3,99,20,6,26,125
09/25/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,43,27,9,104,0,3,17,9,29,25,46,44,18,133,14,2,16,149
09/26/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,45,16,0,80,0,0,1,0,1,19,45,17,0,81,0,0,0,81
09/27/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,46,17,0,85,0,0,28,0,28,22,46,45,0,113,0,0,0,113
09/28/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,37,23,13,99,0,0,8,0,8,26,37,31,13,107,0,0,0,107
09/29/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,25,16,0,69,0,2,3,0,5,28,27,19,0,74,10,0,10,84
09/30/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,28,22,0,67,0,1,0,0,1,17,29,22,0,68,0,0,0,68
10/01/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,33,20,5,76,0,1,9,3,13,18,34,29,8,89,2,0,2,91
10/02/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,43,44,2,118,0,0,28,1,29,29,43,72,3,147,22,0,22,169
10/03/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,41,16,10,90,0,0,14,1,15,23,41,30,11,105,20,0,20,125
10/04/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,46,36,4,118,0,5,10,0,15,32,51,46,4,133,10,0,10,143
10/05/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,33,17,5,88,0,2,11,3,16,33,35,28,8,104,6,2,8,112
10/06/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,35,12,2,73,0,6,10,0,16,24,41,22,2,89,16,0,16,105
10/07/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,22,19,0,64,0,0,6,0,6,23,22,25,0,70,0,0,0,70
10/08/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,36,25,8,102,0,3,16,0,19,33,39,41,8,121,9,0,9,130
10/09/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,52,35,14,2,103,0,0,3,0,3,52,35,17,2,106,9,0,9,115
10/10/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,30,31,2,92,0,0,8,0,8,29,30,39,2,100,3,0,3,103
10/11/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,30,21,6,84,0,6,27,4,37,27,36,48,10,121,6,8,14,135
10/12/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,36,34,24,123,0,1,11,2,14,29,37,45,26,137,18,0,18,155
