01/01/2000,SHV,LA,ASW,CE,Towers with Radar,13,48,35,1,97,3,0,48,0,51,16,48,83,1,148,0,0,0,148
10/13/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,24,16,6,73,0,2,4,0,6,27,26,20,6,79,0,0,0,79
10/14/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,24,32,0,74,0,0,1,2,3,18,24,33,2,77,0,0,0,77
10/15/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,29,15,0,73,0,0,1,0,1,29,29,16,0,74,0,0,0,74
10/16/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,33,10,0,69,0,0,0,0,0,26,33,10,0,69,0,0,0,69
10/17/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,37,22,0,85,0,0,12,0,12,26,37,34,0,97,2,0,2,99
10/18/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,36,30,12,109,0,0,12,0,12,31,36,42,12,121,6,6,12,133
10/19/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,37,36,2,112,0,4,12,0,16,37,41,48,2,128,0,0,0,128
10/20/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,23,17,2,65,0,0,0,0,0,23,23,17,2,65,0,0,0,65
10/21/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,21,28,0,68,0,1,10,0,11,19,22,38,0,79,0,0,0,79
10/22/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,28,11,0,62,0,1,11,1,13,23,29,22,1,75,0,0,0,75
10/23/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,33,24,10,93,0,2,19,1,22,26,35,43,11,115,20,0,20,135
10/24/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,31,28,0,90,0,0,8,0,8,31,31,36,0,98,0,0,0,98
10/25/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,33,31,0,92,0,0,45,0,45,28,33,76,0,137,50,0,50,187
10/26/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,28,29,2,95,0,0,32,2,34,36,28,61,4,129,90,0,90,219
10/27/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,22,9,0,52,0,0,259,0,259,21,22,268,0,311,114,0,114,425
10/28/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,21,19,4,65,0,0,39,2,41,21,21,58,6,106,8,0,8,114
10/29/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,26,14,1,63,0,0,30,3,33,22,26,44,4,96,47,0,47,143
10/30/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,32,39,14,112,0,1,16,0,17,27,33,55,14,129,4,0,4,133
10/31/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,25,15,0,69,0,0,20,1,21,29,25,35,1,90,12,0,12,102
11/01/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,44,42,2,121,0,5,34,0,39,33,49,76,2,160,52,0,52,212
11/02/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,28,24,32,118,0,0,117,5,122,34,28,141,37,240,74,6,80,320
11/03/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,27,16,30,98,0,2,224,4,230,25,29,240,34,328,706,31,737,1065
11/04/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,17,22,40,103,0,0,175,4,179,24,17,197,44,282,0,8,8,290
11/05/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,29,19,7,87,0,0,0,0,0,32,29,19,7,87,0,0,0,87
11/06/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,28,19,3,78,0,0,71,0,71,28,28,90,3,149,0,0,0,149
11/07/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,45,15,0,91,0,0,0,0,0,31,45,15,0,91,0,0,0,91
11/08/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,45,22,2,104,0,0,4,0,4,35,45,26,2,108,12,0,12,120
11/09/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,33,21,12,100,0,1,56,4,61,34,34,77,16,161,12,0,12,173
11/10/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,24,17,0,62,0,1,143,0,144,21,25,160,0,206,0,0,0,206
11/11/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,24,10,3,59,0,0,49,2,51,22,24,59,5,110,8,0,8,118
11/12/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,28,6,5,65,0,0,0,0,0,26,28,6,5,65,0,0,0,65
11/13/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,38,37,25,19,119,0,0,2,0,2,38,37,27,19,121,2,4,6,127
11/14/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,29,25,7,90,0,2,34,6,42,29,31,59,13,132,0,0,0,132
11/15/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,28,29,0,88,0,0,24,2,26,31,28,53,2,114,0,0,0,114
11/16/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,40,23,4,95,0,0,21,2,23,28,40,44,6,118,7,11,18,136
11/17/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,22,21,8,78,0,1,20,0,21,27,23,41,8,99,0,0,0,99
11/18/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,20,14,8,63,0,0,0,0,0,21,20,14,8,63,0,0,0,63
11/19/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,18,22,5,73,0,0,3,0,3,28,18,25,5,76,0,0,0,76
11/20/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,33,23,5,95,0,0,24,1,25,34,33,47,6,120,8,2,10,130
11/21/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,35,18,2,81,0,0,21,3,24,26,35,39,5,105,16,3,19,124
11/22/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,15,5,0,41,0,0,10,0,10,21,15,15,0,51,0,0,0,51
11/23/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,22,21,0,63,0,0,6,0,6,20,22,27,0,69,0,0,0,69
11/24/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,37,18,0,76,0,1,15,0,16,21,38,33,0,92,0,0,0,92
11/25/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,28,27,7,87,0,1,6,0,7,25,29,33,7,94,0,0,0,94
11/26/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,37,35,17,113,0,5,15,2,22,24,42,50,19,135,2,0,2,137
11/27/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,32,14,3,83,0,3,19,0,22,34,35,33,3,105,8,0,8,113
11/28/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,33,22,4,95,0,1,20,0,21,36,34,42,4,116,4,0,4,120
11/29/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,46,32,28,0,106,0,1,3,1,5,46,33,31,1,111,0,0,0,111
11/30/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,39,25,20,4,88,0,0,0,0,0,39,25,20,4,88,0,0,0,88
12/01/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,20,8,2,47,0,0,17,0,17,17,20,25,2,64,59,0,59,123
12/02/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,16,18,0,59,0,0,17,0,17,25,16,35,0,76,0,0,0,76
12/03/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,20,13,0,61,0,0,20,0,20,28,20,33,0,81,0,0,0,81
12/04/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,35,21,4,90,0,0,20,4,24,30,35,41,8,114,0,0,0,114
12/05/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,24,17,0,75,0,0,43,1,44,34,24,60,1,119,21,0,21,140
12/06/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,24,22,4,81,0,0,7,3,10,31,24,29,7,91,0,0,0,91
12/07/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,30,11,0,71,0,0,0,0,0,30,30,11,0,71,0,0,0,71
12/08/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,25,6,0,49,0,0,0,0,0,18,25,6,0,49,0,0,0,49
12/09/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,12,12,0,46,0,0,3,0,3,22,12,15,0,49,0,0,0,49
12/10/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,22,25,10,81,0,0,14,0,14,24,22,39,10,95,0,0,0,95
12/11/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,21,25,31,107,0,0,31,2,33,30,21,56,33,140,0,10,10,150
12/12/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,39,24,41,0,104,0,0,6,0,6,39,24,47,0,110,0,0,0,110
12/13/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,33,12,1,79,0,1,0,0,1,33,34,12,1,80,0,0,0,80
12/14/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,21,23,3,82,0,0,0,0,0,35,21,23,3,82,0,0,0,82
12/15/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,26,25,5,78,0,0,3,0,3,22,26,28,5,81,0,0,0,81
12/16/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,15,10,5,51,0,0,29,0,29,21,15,39,5,80,4,0,4,84
12/17/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,32,20,2,79,0,1,19,0,20,25,33,39,2,99,2,6,8,107
12/18/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,31,28,0,87,0,0,5,0,5,28,31,33,0,92,0,0,0,92
12/19/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,35,18,0,84,0,0,2,0,2,31,35,20,0,86,0,0,0,86
12/20/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,40,23,48,140,0,0,8,5,13,29,40,31,53,153,0,0,0,153
12/21/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,37,27,3,89,0,4,15,0,19,22,41,42,3,108,0,0,0,108
12/22/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,33,7,0,63,0,0,10,0,10,23,33,17,0,73,0,0,0,73
12/23/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,26,18,0,57,0,0,9,0,9,13,26,27,0,66,0,0,0,66
12/24/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,20,13,0,46,0,0,16,0,16,13,20,29,0,62,6,0,6,68
12/25/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,24,7,0,39,0,0,0,0,0,8,24,7,0,39,0,0,0,39
12/26/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,35,21,0,81,0,0,0,0,0,25,35,21,0,81,0,0,0,81
12/27/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,41,16,0,85,0,1,4,0,5,28,42,20,0,90,0,0,0,90
12/28/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,34,23,0,80,0,1,20,2,23,23,35,43,2,103,26,0,26,129
12/29/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,28,11,0,51,0,0,17,0,17,12,28,28,0,68,16,0,16,84
12/30/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,40,12,0,61,0,0,2,0,2,9,40,14,0,63,0,0,0,63
12/31/2018,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,23,8,0,39,0,0,4,0,4,8,23,12,0,43,14,0,14,57
01/01/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,5,26,9,0,40,0,1,0,0,1,5,27,9,0,41,0,0,0,41
01/02/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,42,17,0,75,0,0,0,0,0,16,42,17,0,75,0,0,0,75
01/03/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,37,19,0,72,0,0,0,0,0,16,37,19,0,72,0,0,0,72
01/04/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,32,22,79,149,0,0,9,3,12,16,32,31,82,161,6,16,22,183
01/05/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,23,14,6,58,0,0,7,6,13,15,23,21,12,71,28,0,28,99
01/06/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,18,11,4,52,0,0,21,0,21,19,18,32,4,73,34,0,34,107
01/07/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,21,15,0,61,0,1,7,1,9,25,22,22,1,70,0,0,0,70
01/08/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,31,28,1,82,0,0,10,3,13,22,31,38,4,95,20,0,20,115
01/09/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,24,19,0,69,0,0,24,0,24,26,24,43,0,93,0,0,0,93
01/10/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,21,26,0,73,0,2,12,0,14,26,23,38,0,87,30,0,30,117
01/11/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,23,21,20,91,0,0,6,0,6,27,23,27,20,97,4,0,4,101
01/12/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,15,12,8,57,0,0,2,0,2,22,15,14,8,59,0,0,0,59
01/13/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,19,19,0,58,0,2,6,1,9,20,21,25,1,67,20,0,20,87
01/14/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,23,21,0,67,0,2,3,1,6,23,25,24,1,73,0,0,0,73
01/15/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,27,29,0,81,0,3,5,0,8,25,30,34,0,89,0,0,0,89
01/16/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,24,23,2,77,0,2,6,0,8,28,26,29,2,85,0,0,0,85
01/17/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,30,40,3,99,0,0,14,0,14,26,30,54,3,113,0,0,0,113
01/18/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,31,32,0,94,0,2,2,1,5,31,33,34,1,99,0,0,0,99
01/19/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,15,4,2,40,0,3,1,1,5,19,18,5,3,45,0,0,0,45
01/20/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,21,14,6,61,0,0,14,0,14,20,21,28,6,75,14,4,18,93
01/21/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,18,23,0,64,0,0,8,2,10,23,18,31,2,74,14,0,14,88
01/22/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,23,24,8,77,0,2,3,0,5,22,25,27,8,82,0,0,0,82
01/23/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,32,14,2,71,0,0,2,0,2,23,32,16,2,73,0,0,0,73
01/24/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,26,41,0,93,0,1,32,6,39,26,27,73,6,132,0,0,0,132
01/25/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,24,20,0,71,0,3,11,0,14,27,27,31,0,85,4,0,4,89
01/26/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,17,12,0,47,0,1,22,2,25,18,18,34,2,72,6,0,6,78
01/27/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,15,10,4,49,0,4,14,2,20,20,19,24,6,69,0,0,0,69
01/28/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,24,15,0,62,0,0,7,0,7,23,24,22,0,69,0,0,0,69
01/29/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,26,4,2,58,0,1,3,1,5,26,27,7,3,63,30,0,30,93
01/30/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,25,24,2,75,0,2,17,0,19,24,27,41,2,94,6,0,6,100
01/31/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,29,22,0,78,0,4,12,0,16,27,33,34,0,94,10,0,10,104
02/01/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,31,17,2,77,0,2,5,2,9,27,33,22,4,86,32,0,32,118
02/02/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,16,17,0,53,0,1,6,1,8,20,17,23,1,61,0,0,0,61
02/03/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,14,20,0,54,0,0,0,0,0,20,14,20,0,54,0,0,0,54
02/04/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,22,17,0,60,0,0,10,0,10,21,22,27,0,70,0,0,0,70
02/05/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,19,22,3,76,0,2,1,1,4,32,21,23,4,80,0,0,0,80
02/06/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,28,27,2,87,0,1,0,2,3,30,29,27,4,90,0,0,0,90
02/07/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,30,14,0,73,0,0,0,2,2,29,30,14,2,75,0,0,0,75
02/08/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,27,13,0,68,0,0,8,0,8,28,27,21,0,76,0,0,0,76
02/09/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,14,10,4,48,0,0,4,10,14,20,14,14,14,62,6,0,6,68
02/10/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,18,17,3,57,0,2,6,0,8,19,20,23,3,65,0,0,0,65
02/11/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,25,13,0,69,0,0,0,0,0,31,25,13,0,69,0,0,0,69
02/12/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,22,18,0,66,0,1,5,0,6,26,23,23,0,72,0,0,0,72
02/13/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,39,25,0,99,0,2,23,0,25,35,41,48,0,124,0,0,0,124
02/14/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,29,22,2,79,0,2,14,1,17,26,31,36,3,96,0,0,0,96
02/15/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,28,32,0,94,0,4,3,0,7,34,32,35,0,101,0,0,0,101
02/16/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,24,13,0,50,0,1,1,0,2,13,25,14,0,52,0,0,0,52
02/17/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,25,21,0,58,0,0,4,0,4,12,25,25,0,62,0,0,0,62
02/18/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,29,19,8,76,0,3,22,0,25,20,32,41,8,101,2,0,2,103
02/19/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,28,19,0,75,0,1,0,0,1,28,29,19,0,76,0,0,0,76
02/20/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,27,34,2,88,0,4,29,0,33,25,31,63,2,121,16,0,16,137
02/21/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,31,15,0,73,0,0,1,0,1,27,31,16,0,74,0,0,0,74
02/22/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,18,7,0,49,0,0,0,0,0,24,18,7,0,49,0,0,0,49
02/23/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,20,8,14,61,0,1,1,0,2,19,21,9,14,63,0,6,6,69
02/24/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,31,19,4,76,0,6,28,6,40,22,37,47,10,116,10,0,10,126
02/25/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,30,18,0,70,0,2,18,3,23,22,32,36,3,93,20,0,20,113
02/26/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,26,19,0,69,0,0,1,0,1,24,26,20,0,70,0,0,0,70
02/27/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,37,15,0,88,0,0,0,0,0,36,37,15,0,88,0,0,0,88
02/28/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,24,29,0,80,0,0,0,0,0,27,24,29,0,80,0,0,0,80
03/01/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,30,22,2,83,0,0,2,0,2,29,30,24,2,85,0,0,0,85
03/02/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,28,19,2,59,0,0,0,0,0,10,28,19,2,59,0,0,0,59
03/03/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,36,12,0,65,0,0,2,0,2,17,36,14,0,67,0,0,0,67
03/04/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,39,16,0,77,0,2,17,0,19,22,41,33,0,96,20,0,20,116
03/05/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,29,22,0,77,0,2,22,0,24,26,31,44,0,101,0,0,0,101
03/06/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,29,21,0,73,0,1,25,0,26,23,30,46,0,99,7,0,7,106
03/07/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,34,35,0,94,0,6,5,0,11,25,40,40,0,105,0,0,0,105
03/08/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,33,21,8,92,0,0,5,0,5,30,33,26,8,97,14,6,20,117
03/09/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,26,4,0,38,0,1,1,0,2,8,27,5,0,40,0,0,0,40
03/10/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,38,17,9,78,0,0,22,1,23,14,38,39,10,101,0,6,6,107
03/11/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,30,20,0,72,0,7,3,0,10,22,37,23,0,82,0,0,0,82
03/12/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,34,25,3,81,0,1,4,9,14,19,35,29,12,95,0,0,0,95
03/13/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,26,11,0,64,0,0,0,0,0,27,26,11,0,64,0,0,0,64
03/14/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,33,26,2,82,0,1,27,0,28,21,34,53,2,110,4,0,4,114
03/15/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,28,15,12,78,0,0,12,2,14,23,28,27,14,92,30,0,30,122
03/16/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,28,13,0,52,0,1,38,0,39,11,29,51,0,91,22,0,22,113
03/17/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,25,17,0,59,0,3,21,2,26,17,28,38,2,85,12,0,12,97
03/18/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,28,24,1,72,0,2,10,1,13,19,30,34,2,85,4,0,4,89
03/19/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,29,21,3,73,0,4,22,0,26,20,33,43,3,99,0,0,0,99
03/20/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,36,18,1,77,0,3,7,0,10,22,39,25,1,87,4,0,4,91
03/21/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,41,16,4,87,0,2,8,1,11,26,43,24,5,98,0,0,0,98
03/22/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,32,26,0,81,0,2,8,1,11,23,34,34,1,92,0,0,0,92
03/23/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,28,12,2,55,0,1,4,0,5,13,29,16,2,60,0,0,0,60
03/24/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,30,20,0,68,0,2,4,0,6,18,32,24,0,74,0,0,0,74
03/25/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,32,20,0,69,0,0,7,2,9,17,32,27,2,78,0,0,0,78
03/26/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,32,21,3,77,0,1,19,0,20,21,33,40,3,97,0,0,0,97
03/27/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,36,27,0,85,0,0,15,0,15,22,36,42,0,100,0,0,0,100
03/28/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,35,40,5,104,0,4,18,2,24,24,39,58,7,128,0,0,0,128
03/29/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,37,19,6,83,0,2,3,0,5,21,39,22,6,88,0,0,0,88
03/30/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,30,9,0,51,0,1,1,1,3,12,31,10,1,54,0,0,0,54
03/31/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,32,24,0,72,0,0,17,0,17,16,32,41,0,89,21,0,21,110
04/01/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,28,24,2,73,0,0,11,0,11,19,28,35,2,84,0,2,2,86
04/02/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,25,28,0,79,0,1,31,0,32,26,26,59,0,111,0,0,0,111
04/03/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,24,31,4,88,0,4,25,2,31,29,28,56,6,119,6,0,6,125
04/04/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,27,14,0,69,0,0,0,0,0,28,27,14,0,69,0,0,0,69
04/05/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,30,33,29,119,0,0,5,1,6,27,30,38,30,125,0,0,0,125
04/06/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,33,4,0,54,0,0,0,0,0,17,33,4,0,54,0,4,4,58
04/07/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,16,11,0,50,0,0,0,0,0,23,16,11,0,50,0,0,0,50
04/08/2019,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,23,17,0,62,0,0,2,0,2,22,23,19,0,64,0,0,0,64
