01/01/2000,SHV,LA,ASW,CE,Towers with Radar,13,48,35,1,97,3,0,48,0,51,16,48,83,1,148,0,0,0,148
03/27/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,10,9,0,37,0,5,7,1,13,18,15,16,1,50,0,0,0,50
03/28/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,11,1,0,23,0,1,0,4,5,11,12,1,4,28,0,0,0,28
03/29/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,13,5,2,34,0,0,19,0,19,14,13,24,2,53,0,0,0,53
03/30/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,13,4,0,34,0,0,1,0,1,17,13,5,0,35,0,0,0,35
03/31/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,10,1,0,29,0,1,4,0,5,18,11,5,0,34,0,0,0,34
04/01/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,14,5,0,38,0,0,19,0,19,19,14,24,0,57,4,0,4,61
04/02/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,13,3,0,35,0,0,10,0,10,19,13,13,0,45,6,0,6,51
04/03/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,8,2,0,27,0,0,4,0,4,17,8,6,0,31,6,0,6,37
04/04/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,15,0,0,24,0,0,0,0,0,9,15,0,0,24,0,0,0,24
04/05/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,14,9,0,30,0,1,3,0,4,7,15,12,0,34,0,0,0,34
04/06/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,11,6,0,26,0,0,8,2,10,9,11,14,2,36,0,0,0,36
04/07/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,13,13,0,44,0,2,5,0,7,18,15,18,0,51,0,0,0,51
04/08/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,10,5,2,34,0,1,5,0,6,17,11,10,2,40,0,0,0,40
04/09/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,9,2,0,27,0,3,24,0,27,16,12,26,0,54,19,0,19,73
04/10/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,12,7,0,35,0,0,10,4,14,16,12,17,4,49,0,0,0,49
04/11/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,11,2,0,21,0,1,4,0,5,8,12,6,0,26,8,0,8,34
04/12/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,12,2,0,22,0,0,1,0,1,8,12,3,0,23,0,0,0,23
04/13/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,11,7,0,29,0,1,7,0,8,11,12,14,0,37,0,0,0,37
04/14/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,10,2,0,28,0,2,13,0,15,16,12,15,0,43,6,0,6,49
04/15/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,10,6,0,32,0,0,13,0,13,16,10,19,0,45,6,0,6,51
04/16/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,12,3,2,36,0,1,20,2,23,19,13,23,4,59,6,0,6,65
04/17/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,11,2,0,29,0,0,6,0,6,16,11,8,0,35,44,0,44,79
04/18/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,9,8,0,23,0,0,2,0,2,6,9,10,0,25,0,0,0,25
04/19/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,3,8,2,0,13,0,0,0,0,0,3,8,2,0,13,0,0,0,13
04/20/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,12,6,0,28,0,0,2,0,2,10,12,8,0,30,0,0,0,30
04/21/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,10,9,0,33,0,2,28,1,31,14,12,37,1,64,34,0,34,98
04/22/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,5,4,0,24,0,0,2,0,2,15,5,6,0,26,0,0,0,26
04/23/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,8,10,33,64,0,0,17,2,19,13,8,27,35,83,12,0,12,95
04/24/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,5,4,0,21,0,0,6,4,10,12,5,10,4,31,0,0,0,31
04/25/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,4,9,5,0,18,0,3,4,0,7,4,12,9,0,25,6,0,6,31
04/26/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,4,7,0,17,0,1,17,2,20,6,5,24,2,37,20,0,20,57
04/27/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,5,10,0,23,0,2,6,0,8,8,7,16,0,31,0,0,0,31
04/28/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,7,3,0,20,0,0,1,0,1,10,7,4,0,21,0,0,0,21
04/29/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,6,3,3,23,0,1,8,1,10,11,7,11,4,33,0,0,0,33
04/30/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,8,6,1,27,0,0,27,0,27,12,8,33,1,54,0,0,0,54
05/01/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,6,2,0,23,0,1,17,0,18,15,7,19,0,41,0,0,0,41
05/02/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,10,1,0,19,0,0,6,0,6,8,10,7,0,25,0,0,0,25
05/03/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,6,3,0,18,0,0,6,0,6,9,6,9,0,24,0,0,0,24
05/04/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,10,8,2,29,0,0,18,0,18,9,10,26,2,47,6,0,6,53
05/05/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,10,5,0,30,0,0,4,2,6,15,10,9,2,36,0,0,0,36
05/06/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,14,14,0,42,0,2,19,0,21,14,16,33,0,63,4,0,4,67
05/07/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,15,5,0,33,0,1,10,1,12,13,16,15,1,45,14,0,14,59
05/08/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,12,4,7,37,0,1,0,0,1,14,13,4,7,38,0,0,0,38
05/09/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,8,8,0,27,0,0,3,0,3,11,8,11,0,30,0,0,0,30
05/10/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,9,1,0,20,0,0,15,0,15,10,9,16,0,35,20,0,20,55
05/11/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,9,8,0,26,0,1,18,0,19,9,10,26,0,45,18,0,18,63
05/12/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,10,5,0,28,0,4,13,13,30,13,14,18,13,58,0,66,66,124
05/13/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,10,10,0,34,0,1,19,0,20,14,11,29,0,54,4,0,4,58
05/14/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,12,12,0,36,0,2,6,0,8,12,14,18,0,44,10,0,10,54
05/15/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,9,12,2,40,0,0,8,0,8,17,9,20,2,48,2,0,2,50
05/16/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,10,2,0,20,0,0,1,1,2,8,10,3,1,22,0,0,0,22
05/17/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,11,2,0,20,0,0,9,0,9,7,11,11,0,29,0,0,0,29
05/18/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,16,10,2,37,0,0,22,1,23,9,16,32,3,60,8,0,8,68
05/19/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,15,1,0,31,0,1,15,1,17,15,16,16,1,48,4,0,4,52
05/20/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,15,6,0,34,0,2,11,0,13,13,17,17,0,47,2,0,2,49
05/21/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,14,12,0,39,0,2,3,0,5,13,16,15,0,44,0,0,0,44
05/22/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,13,12,0,40,0,1,14,0,15,15,14,26,0,55,2,0,2,57
05/23/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,10,4,0,30,0,0,5,0,5,16,10,9,0,35,0,0,0,35
05/24/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,12,7,0,28,0,0,1,0,1,9,12,8,0,29,0,0,0,29
05/25/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,10,5,0,25,0,0,4,0,4,10,10,9,0,29,0,0,0,29
05/26/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,11,11,2,34,0,2,5,0,7,10,13,16,2,41,0,0,0,41
05/27/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,17,7,13,50,0,3,8,1,12,13,20,15,14,62,6,6,12,74
05/28/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,12,13,0,39,0,0,9,0,9,14,12,22,0,48,0,0,0,48
05/29/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,14,23,6,61,0,2,14,0,16,18,16,37,6,77,0,0,0,77
05/30/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,16,10,0,34,0,1,19,0,20,8,17,29,0,54,0,0,0,54
05/31/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,10,8,0,27,0,0,24,0,24,9,10,32,0,51,10,0,10,61
06/01/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,16,7,4,39,0,1,8,0,9,12,17,15,4,48,0,0,0,48
06/02/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,15,11,3,43,0,2,10,0,12,14,17,21,3,55,26,0,26,81
06/03/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,12,10,8,42,0,1,9,0,10,12,13,19,8,52,2,0,2,54
06/04/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,12,15,6,45,0,0,2,0,2,12,12,17,6,47,0,0,0,47
06/05/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,16,14,6,52,0,4,10,2,16,16,20,24,8,68,10,0,10,78
06/06/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,15,6,0,27,0,0,20,0,20,6,15,26,0,47,12,0,12,59
06/07/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,8,11,4,0,23,0,0,11,0,11,8,11,15,0,34,10,0,10,44
06/08/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,13,7,0,32,0,0,1,1,2,12,13,8,1,34,0,0,0,34
06/09/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,12,14,9,49,0,0,6,0,6,14,12,20,9,55,0,0,0,55
06/10/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,19,16,4,53,0,0,25,0,25,14,19,41,4,78,0,0,0,78
06/11/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,10,6,0,30,0,0,17,0,17,14,10,23,0,47,6,0,6,53
06/12/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,12,14,1,43,0,2,7,1,10,16,14,21,2,53,2,0,2,55
06/13/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,12,13,0,36,0,3,19,0,22,11,15,32,0,58,16,0,16,74
06/14/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,9,17,0,33,0,0,7,4,11,7,9,24,4,44,2,0,2,46
06/15/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,12,8,0,33,0,4,20,0,24,13,16,28,0,57,7,0,7,64
06/16/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,21,17,0,53,0,1,27,2,30,15,22,44,2,83,0,0,0,83
06/17/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,18,19,0,47,0,2,15,0,17,10,20,34,0,64,0,0,0,64
06/18/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,14,14,4,48,0,1,14,4,19,16,15,28,8,67,0,4,4,71
06/19/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,10,21,6,54,0,1,20,1,22,17,11,41,7,76,0,0,0,76
06/20/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,12,10,0,31,0,1,8,0,9,9,13,18,0,40,6,0,6,46
06/21/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,12,15,0,37,0,0,0,0,0,10,12,15,0,37,0,0,0,37
06/22/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,12,7,6,36,0,0,18,1,19,11,12,25,7,55,10,2,12,67
06/23/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,7,14,0,35,0,0,21,1,22,14,7,35,1,57,0,0,0,57
06/24/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,11,17,0,43,0,0,5,1,6,15,11,22,1,49,0,0,0,49
06/25/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,14,11,0,41,0,0,2,0,2,16,14,13,0,43,0,0,0,43
06/26/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,16,15,0,47,0,0,22,0,22,16,16,37,0,69,4,0,4,73
06/27/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,11,15,2,34,0,0,2,0,2,6,11,17,2,36,4,0,4,40
06/28/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,8,3,1,22,0,1,5,0,6,10,9,8,1,28,10,0,10,38
06/29/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,14,12,0,39,0,0,4,0,4,13,14,16,0,43,13,0,13,56
06/30/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,8,20,4,45,0,4,9,0,13,13,12,29,4,58,13,0,13,71
07/01/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,13,26,0,49,0,0,12,0,12,10,13,38,0,61,8,0,8,69
07/02/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,13,7,0,34,0,0,14,0,14,14,13,21,0,48,12,0,12,60
07/03/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,19,13,0,44,0,0,10,0,10,12,19,23,0,54,0,0,0,54
07/04/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,12,0,0,18,0,0,16,2,18,6,12,16,2,36,4,0,4,40
07/05/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,10,17,0,37,0,0,1,2,3,10,10,18,2,40,0,0,0,40
07/06/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,14,12,2,42,0,0,5,0,5,14,14,17,2,47,4,0,4,51
07/07/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,17,17,0,49,0,0,0,0,0,15,17,17,0,49,0,0,0,49
07/08/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,23,19,0,58,0,0,10,0,10,16,23,29,0,68,0,0,0,68
07/09/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,28,14,1,59,0,2,26,4,32,16,30,40,5,91,17,8,25,116
07/10/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,18,8,2,47,0,0,26,0,26,19,18,34,2,73,6,0,6,79
07/11/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,14,9,2,35,0,2,21,0,23,10,16,30,2,58,0,0,0,58
07/12/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,20,13,0,44,0,0,10,0,10,11,20,23,0,54,27,0,27,81
07/13/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,19,11,2,48,0,4,10,0,14,16,23,21,2,62,44,0,44,106
07/14/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,22,17,13,66,0,0,23,1,24,14,22,40,14,90,4,4,8,98
07/15/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,20,12,10,56,0,0,12,3,15,14,20,24,13,71,18,6,24,95
07/16/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,26,14,0,56,0,0,26,14,40,16,26,40,14,96,42,0,42,138
07/17/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,20,13,0,53,0,2,10,0,12,20,22,23,0,65,73,0,73,138
07/18/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,13,5,0,29,0,2,23,1,26,11,15,28,1,55,0,0,0,55
07/19/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,20,4,0,36,0,4,22,0,26,12,24,26,0,62,55,0,55,117
07/20/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,21,13,0,47,0,7,18,0,25,13,28,31,0,72,0,0,0,72
07/21/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,21,0,0,33,0,0,4,0,4,12,21,4,0,37,6,0,6,43
07/22/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,27,21,0,63,0,0,3,0,3,15,27,24,0,66,10,0,10,76
07/23/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,26,15,0,59,0,2,38,0,40,18,28,53,0,99,58,0,58,157
07/24/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,29,16,0,66,0,0,10,0,10,21,29,26,0,76,0,0,0,76
07/25/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,20,24,0,54,0,2,0,0,2,10,22,24,0,56,0,0,0,56
07/26/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,19,2,0,30,0,1,2,0,3,9,20,4,0,33,0,0,0,33
07/27/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,15,14,2,49,0,2,19,0,21,18,17,33,2,70,65,0,65,135
07/28/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,16,22,1,61,0,4,21,1,26,22,20,43,2,87,27,0,27,114
07/29/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,19,18,6,57,0,3,13,0,16,14,22,31,6,73,16,0,16,89
07/30/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,27,14,4,63,0,0,19,0,19,18,27,33,4,82,0,0,0,82
07/31/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,21,22,0,60,0,0,9,0,9,17,21,31,0,69,0,0,0,69
08/01/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,21,17,0,50,0,1,21,0,22,12,22,38,0,72,0,0,0,72
08/02/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,23,3,0,35,0,8,32,0,40,9,31,35,0,75,0,0,0,75
08/03/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,26,11,6,56,0,0,25,3,28,13,26,36,9,84,25,0,25,109
08/04/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,20,14,0,49,0,3,22,0,25,15,23,36,0,74,49,0,49,123
08/05/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,21,20,0,59,0,2,26,0,28,18,23,46,0,87,0,0,0,87
08/06/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,22,14,10,64,0,0,37,0,37,18,22,51,10,101,37,0,37,138
08/07/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,22,19,0,61,0,4,15,11,30,20,26,34,11,91,18,30,48,139
08/08/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,18,7,7,46,0,0,23,0,23,14,18,30,7,69,0,0,0,69
08/09/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,20,9,0,44,0,0,19,0,19,15,20,28,0,63,77,0,77,140
08/10/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,22,7,32,78,0,2,11,1,14,17,24,18,33,92,0,0,0,92
08/11/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,19,17,8,61,0,0,15,0,15,17,19,32,8,76,0,0,0,76
08/12/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,26,7,0,52,0,0,11,0,11,19,26,18,0,63,10,0,10,73
08/13/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,25,29,13,92,0,0,25,2,27,25,25,54,15,119,10,0,10,129
08/14/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,24,14,0,59,0,0,11,1,12,21,24,25,1,71,4,0,4,75
08/15/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,22,12,0,48,0,0,18,0,18,14,22,30,0,66,14,0,14,80
08/16/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,18,22,0,60,0,0,11,0,11,20,18,33,0,71,4,0,4,75
08/17/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,24,12,1,56,0,0,14,0,14,19,24,26,1,70,46,0,46,116
08/18/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,25,14,2,59,0,0,23,0,23,18,25,37,2,82,51,0,51,133
08/19/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,14,23,0,53,0,2,20,1,23,16,16,43,1,76,0,0,0,76
08/20/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,20,16,0,54,0,2,14,0,16,18,22,30,0,70,0,0,0,70
08/21/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,19,7,0,45,0,2,11,0,13,19,21,18,0,58,18,0,18,76
08/22/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,24,5,2,44,0,7,6,0,13,13,31,11,2,57,0,0,0,57
08/23/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,18,20,0,51,0,4,11,0,15,13,22,31,0,66,0,0,0,66
08/24/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,19,5,2,40,0,2,12,0,14,14,21,17,2,54,0,0,0,54
08/25/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,21,8,10,57,0,0,8,0,8,18,21,16,10,65,6,0,6,71
08/26/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,20,9,4,49,0,2,5,0,7,16,22,14,4,56,0,0,0,56
08/27/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,8,0,0,15,0,0,0,0,0,7,8,0,0,15,0,0,0,15
08/28/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,19,13,0,54,0,2,2,0,4,22,21,15,0,58,0,0,0,58
08/29/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,22,16,4,54,0,0,5,3,8,12,22,21,7,62,0,0,0,62
08/30/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,19,9,0,41,0,4,9,1,14,13,23,18,1,55,0,0,0,55
08/31/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,21,11,0,47,0,0,4,2,6,15,21,15,2,53,2,0,2,55
09/01/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,17,21,2,57,0,0,10,4,14,17,17,31,6,71,0,0,0,71
09/02/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,19,20,0,55,0,0,8,0,8,16,19,28,0,63,12,0,12,75
09/03/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,22,18,0,64,0,0,10,0,10,24,22,28,0,74,2,0,2,76
09/04/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,25,11,0,57,0,0,8,2,10,21,25,19,2,67,8,0,8,75
09/05/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,24,11,0,52,0,3,5,0,8,17,27,16,0,60,0,0,0,60
09/06/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,10,6,0,29,0,5,8,0,13,13,15,14,0,42,0,0,0,42
09/07/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,14,13,0,44,0,1,13,0,14,17,15,26,0,58,0,0,0,58
09/08/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,14,15,33,85,0,0,28,27,55,23,14,43,60,140,103,0,103,243
09/09/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,22,23,5,64,0,2,13,3,18,14,24,36,8,82,10,4,14,96
09/10/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,27,15,0,61,0,3,15,2,20,19,30,30,2,81,8,0,8,89
09/11/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,25,27,25,95,0,2,10,2,14,18,27,37,27,109,0,0,0,109
09/12/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,23,31,1,66,0,2,15,12,29,11,25,46,13,95,18,0,18,113
09/13/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,25,15,39,88,0,0,8,1,9,9,25,23,40,97,10,0,10,107
09/14/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,31,22,0,67,0,0,11,0,11,14,31,33,0,78,2,0,2,80
09/15/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,29,13,10,68,0,3,20,0,23,16,32,33,10,91,19,0,19,110
09/16/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,26,33,3,74,0,0,6,2,8,12,26,39,5,82,44,4,48,130
09/17/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,28,22,0,70,0,0,13,0,13,20,28,35,0,83,16,0,16,99
09/18/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,28,28,35,105,0,0,12,0,12,14,28,40,35,117,0,0,0,117
09/19/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,19,5,7,41,0,2,14,2,18,10,21,19,9,59,0,0,0,59
09/20/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,22,13,22,68,0,1,11,1,13,11,23,24,23,81,0,0,0,81
09/21/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,27,11,0,49,0,1,0,0,1,11,28,11,0,50,0,0,0,50
09/22/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,22,9,0,46,0,0,0,0,0,15,22,9,0,46,0,0,0,46
