01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
07/07/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,12,127,6,145,0,12,130,8,150,138,4,142,292
07/08/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,13,121,16,150,0,13,125,19,157,160,0,160,317
07/09/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,7,106,14,127,0,7,108,15,130,103,0,103,233
07/10/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,8,119,0,127,0,8,125,3,136,100,0,100,236
07/11/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,13,129,8,150,0,13,131,9,153,177,0,177,330
07/12/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,12,149,2,163,0,12,153,5,170,153,0,153,323
07/13/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,11,130,4,145,0,11,132,6,149,119,10,129,278
07/14/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,12,174,0,186,0,12,180,4,196,139,0,139,335
07/15/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,12,161,0,173,0,12,161,1,174,181,0,181,355
07/16/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,10,105,0,115,0,10,109,1,120,86,0,86,206
07/17/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,16,125,15,156,0,16,130,18,164,146,0,146,310
07/18/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,12,134,12,158,0,12,139,13,164,70,0,70,234
07/19/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,10,170,20,200,0,10,176,22,208,172,0,172,380
07/20/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,15,159,14,188,0,15,166,17,198,100,22,122,320
07/21/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,13,154,11,178,0,13,161,13,187,112,0,112,299
07/22/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,10,135,0,145,0,10,141,2,153,132,0,132,285
07/23/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,103,4,117,0,10,106,4,120,80,0,80,200
07/24/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,16,151,6,173,0,16,155,7,178,120,8,128,306
07/25/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,12,138,12,162,0,12,144,14,170,138,8,146,316
07/26/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,15,116,12,143,0,15,118,12,145,110,4,114,259
07/27/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,140,9,163,0,14,143,9,166,76,0,76,242
07/28/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,9,114,7,130,0,9,122,10,141,180,0,180,321
07/29/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,9,90,0,99,0,9,97,3,109,128,2,130,239
07/30/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,10,133,0,143,0,10,138,2,150,78,0,78,228
07/31/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,11,131,5,147,0,11,138,8,157,106,0,106,263
08/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,12,114,14,140,0,12,119,16,147,131,0,131,278
08/02/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,13,142,3,158,0,13,146,5,164,131,0,131,295
08/03/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,13,126,2,141,0,13,133,5,151,205,21,226,377
08/04/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,17,124,0,141,0,17,127,0,144,128,0,128,272
08/05/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,13,117,1,131,0,13,118,2,133,129,0,129,262
08/06/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,106,0,120,0,14,109,0,123,86,0,86,209
08/07/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,12,90,8,110,0,12,93,9,114,90,0,90,204
08/08/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,28,165,1,194,0,28,168,3,199,207,0,207,406
08/09/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,21,137,0,158,0,21,144,3,168,145,0,145,313
08/10/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,12,134,3,149,0,12,138,5,155,177,6,183,338
08/11/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,17,164,8,189,0,17,171,11,199,240,0,240,439
08/12/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,16,172,0,188,0,16,176,2,194,202,0,202,396
08/13/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,13,137,0,150,0,13,138,0,151,111,0,111,262
08/14/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,15,124,6,145,0,15,130,8,153,118,27,145,298
08/15/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,17,150,9,176,0,17,153,11,181,207,0,207,388
08/16/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,14,155,9,178,0,14,160,11,185,212,0,212,397
08/17/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,17,146,9,172,0,17,149,10,176,169,0,169,345
08/18/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,17,166,1,184,0,17,174,4,195,152,0,152,347
08/19/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,13,155,7,175,0,13,158,7,178,248,9,257,435
08/20/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,113,16,139,0,10,116,16,142,106,10,116,258
08/21/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,10,163,11,184,0,10,170,13,193,165,0,165,358
08/22/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,0,0,13
08/23/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,2,124,16,142,0,2,129,17,148,34,0,34,182
08/24/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,16,147,9,172,0,16,154,10,180,116,0,116,296
08/25/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,23,160,14,197,0,23,164,15,202,232,14,246,448
08/26/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,138,0,151,0,13,142,0,155,204,2,206,361
08/27/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,16,129,5,150,0,16,132,5,153,159,0,159,312
08/28/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,19,152,7,178,0,19,158,8,185,201,2,203,388
08/29/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,13,185,7,205,0,13,192,8,213,208,0,208,421
08/30/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,14,187,17,218,0,14,191,18,223,235,18,253,476
08/31/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,10,175,7,192,0,10,179,8,197,202,0,202,399
09/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,170,0,183,0,13,176,0,189,177,0,177,366
09/02/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,12,162,1,175,0,12,164,2,178,254,0,254,432
09/03/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,11,86,1,98,0,11,87,2,100,61,0,61,161
09/04/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,126,0,137,0,11,134,0,145,128,0,128,273
09/05/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,13,148,5,166,0,13,155,9,177,206,8,214,391
09/06/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,13,179,18,210,0,13,182,20,215,259,35,294,509
09/07/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,15,179,12,206,0,15,185,15,215,282,10,292,507
09/08/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,15,193,6,214,0,15,195,8,218,205,4,209,427
09/09/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,8,190,5,203,0,8,191,6,205,205,0,205,410
09/10/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,3,127,12,142,0,3,129,14,146,96,6,102,248
09/11/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,17,151,0,168,0,17,157,3,177,150,2,152,329
09/12/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,21,150,9,180,0,21,154,12,187,266,0,266,453
09/13/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,14,157,9,180,0,14,158,10,182,153,0,153,335
09/14/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,18,191,2,211,0,18,195,4,217,218,0,218,435
09/15/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,13,140,4,157,0,13,144,6,163,132,15,147,310
09/16/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,11,172,3,186,0,11,176,6,193,269,0,269,462
09/17/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,11,63,0,74,0,11,67,2,80,92,0,92,172
09/18/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,13,153,4,170,0,13,157,6,176,156,0,156,332
09/19/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,12,117,17,146,0,12,123,21,156,136,2,138,294
09/20/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,16,159,13,188,0,16,162,13,191,120,2,122,313
09/21/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,12,165,7,184,0,12,168,8,188,221,0,221,409
09/22/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,13,184,7,204,0,13,190,9,212,205,0,205,417
09/23/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,10,133,7,150,0,10,137,8,155,218,0,218,373
09/24/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,8,117,0,125,0,8,121,1,130,144,0,144,274
09/25/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,12,131,8,151,0,12,136,9,157,218,1,219,376
09/26/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,15,164,8,187,0,15,167,9,191,214,0,214,405
09/27/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,16,130,5,151,0,16,134,6,156,279,0,279,435
09/28/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,14,147,6,167,0,14,152,7,173,254,0,254,427
09/29/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,146,0,159,0,13,150,0,163,263,0,263,426
09/30/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,11,153,0,164,0,11,154,0,165,237,0,237,402
10/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,12,132,0,144,0,12,133,2,147,80,0,80,227
10/02/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,18,167,7,192,0,18,168,9,195,186,0,186,381
10/03/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,11,152,13,176,0,11,154,15,180,209,12,221,401
10/04/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,17,154,5,176,0,17,158,8,183,201,4,205,388
10/05/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,14,135,15,164,0,14,138,18,170,192,2,194,364
10/06/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,12,156,6,174,0,12,159,9,180,152,6,158,338
10/07/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,13,178,0,191,0,13,179,0,192,258,0,258,450
10/08/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,6,121,0,127,0,6,123,0,129,118,0,118,247
10/09/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,9,155,0,164,0,9,156,0,165,158,0,158,323
10/10/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,17,127,6,150,0,17,129,6,152,150,0,150,302
10/11/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,15,158,2,175,0,15,162,4,181,184,0,184,365
10/12/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,11,167,13,191,0,11,171,15,197,161,0,161,358
10/13/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,9,162,5,176,0,9,165,6,180,172,0,172,352
10/14/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,14,164,3,181,0,14,164,3,181,154,2,156,337
10/15/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,7,143,5,155,0,7,147,6,160,125,26,151,311
10/16/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,11,149,3,163,0,11,158,7,176,177,4,181,357
10/17/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,12,147,3,162,0,12,155,6,173,258,0,258,431
10/18/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,15,189,2,206,0,15,197,5,217,233,0,233,450
10/19/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,14,166,14,194,0,14,172,17,203,152,0,152,355
10/20/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,14,186,6,206,0,14,190,8,212,189,0,189,401
10/21/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,12,130,13,155,0,12,133,14,159,144,4,148,307
10/22/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,9,113,15,137,0,9,119,17,145,136,36,172,317
10/23/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,16,153,1,170,0,16,156,2,174,170,0,170,344
10/24/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,15,137,3,155,0,15,141,5,161,135,13,148,309
10/25/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,5,16,0,12,119,20,151,0,12,130,25,167,142,6,148,315
10/26/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,11,158,12,181,0,11,166,16,193,114,6,120,313
10/27/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,15,154,9,178,0,15,162,13,190,216,0,216,406
10/28/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,11,120,0,131,0,11,124,2,137,264,0,264,401
10/29/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,11,99,1,111,0,11,103,2,116,129,0,129,245
10/30/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,12,142,8,162,0,12,149,11,172,153,0,153,325
10/31/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,12,140,3,155,0,12,145,5,162,115,8,123,285
11/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,15,133,4,152,0,15,135,6,156,196,23,219,375
11/02/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,27,133,3,163,0,27,136,5,168,144,8,152,320
11/03/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,13,144,5,162,0,13,150,8,171,279,2,281,452
11/04/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,11,169,0,180,0,11,171,0,182,162,0,162,344
11/05/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,14,179,0,193,0,14,180,0,194,312,0,312,506
11/06/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,11,147,11,169,0,11,152,13,176,143,4,147,323
11/07/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,9,121,12,142,0,9,123,14,146,176,2,178,324
11/08/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,12,141,1,154,0,12,143,2,157,172,8,180,337
11/09/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,17,127,10,154,0,17,129,11,157,126,0,126,283
11/10/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,10,177,4,191,0,10,183,7,200,190,12,202,402
11/11/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,14,147,20,181,0,14,150,22,186,154,2,156,342
11/12/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,9,112,9,130,0,9,115,11,135,200,14,214,349
11/13/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,12,143,1,156,0,12,150,4,166,173,8,181,347
11/14/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,11,126,20,157,0,11,129,22,162,177,16,193,355
11/15/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,13,124,4,141,0,13,129,7,149,189,6,195,344
11/16/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,12,145,6,163,0,12,153,9,174,166,0,166,340
11/17/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,14,142,10,166,0,14,152,13,179,129,0,129,308
11/18/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,12,164,4,180,0,12,167,5,184,226,0,226,410
11/19/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,7,142,1,150,0,7,144,1,152,153,0,153,305
11/20/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,11,129,1,141,0,11,130,1,142,165,0,165,307
11/21/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,10,132,11,153,0,10,139,13,162,114,0,114,276
11/22/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,14,160,7,181,0,14,166,9,189,111,5,116,305
11/23/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,11,35,0,46,0,11,36,0,47,6,0,6,53
11/24/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,138,0,151,0,13,144,0,157,195,2,197,354
11/25/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,16,117,1,134,0,16,119,1,136,150,0,150,286
11/26/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,82,0,88,0,6,89,0,95,48,0,48,143
11/27/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,12,149,9,170,0,12,152,10,174,210,0,210,384
11/28/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,11,144,10,165,0,11,147,10,168,232,16,248,416
11/29/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,13,178,14,205,0,13,180,14,207,212,2,214,421
11/30/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,14,142,14,170,0,14,152,17,183,180,6,186,369
12/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,17,135,9,161,0,17,142,11,170,238,0,238,408
12/02/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,10,139,18,167,0,10,144,20,174,184,6,190,364
12/03/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,7,122,6,135,0,7,128,8,143,127,4,131,274
12/04/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,11,178,7,196,0,11,180,8,199,145,6,151,350
12/05/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,18,127,6,151,0,18,132,7,157,219,0,219,376
12/06/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,13,149,2,164,0,13,155,4,172,197,2,199,371
12/07/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,11,135,0,146,0,11,142,1,154,194,0,194,348
12/08/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,15,171,5,191,0,15,182,7,204,203,0,203,407
12/09/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,10,160,8,178,0,10,162,9,181,294,0,294,475
12/10/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,10,110,1,121,0,10,115,2,127,120,24,144,271
12/11/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,13,129,5,147,0,13,134,7,154,229,0,229,383
12/12/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,13,118,7,138,0,13,123,8,144,102,2,104,248
12/13/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,14,129,12,155,0,14,132,13,159,164,0,164,323
12/14/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,12,138,11,161,0,12,148,12,172,180,4,184,356
12/15/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,11,133,6,150,0,11,146,8,165,127,0,127,292
12/16/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,112,0,122,0,10,122,0,132,188,0,188,320
12/17/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,111,1,120,0,8,117,1,126,172,0,172,298
12/18/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,12,110,3,125,0,12,122,4,138,194,0,194,332
12/19/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,12,161,20,193,0,12,170,21,203,173,9,182,385
12/20/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,12,150,6,168,0,12,159,7,178,203,4,207,385
12/21/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,14,158,8,180,0,14,170,10,194,211,0,211,405
12/22/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,18,158,2,178,0,18,168,3,189,285,10,295,484
12/23/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,11,124,1,136,0,11,130,2,143,121,0,121,264
12/24/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,11,78,0,89,0,11,81,0,92,10,0,10,102
12/25/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,8,36,0,44,0,8,36,0,44,0,0,0,44
12/26/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,13,157,3,173,0,13,167,4,184,248,0,248,432
12/27/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,15,138,12,165,0,15,145,13,173,191,26,217,390
12/28/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,12,187,13,212,0,12,198,14,224,277,12,289,513
12/29/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,9,144,0,153,0,9,156,0,165,194,0,194,359
12/30/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,176,0,190,0,14,183,0,197,134,0,134,331
12/31/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,10,82,2,94,0,10,84,2,96,80,0,80,176
01/01/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,56,0,59,0,3,60,0,63,11,0,11,74
01/02/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,9,126,10,145,0,9,131,12,152,275,6,281,433
01/03/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,14,134,10,158,0,14,138,12,164,217,0,217,381
01/04/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,13,135,1,149,0,13,143,4,160,186,0,186,346
01/05/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,10,142,3,155,0,10,152,7,169,168,0,168,337
01/06/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,12,65,1,78,0,12,73,5,90,35,0,35,125
01/07/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,11,109,0,120,0,11,117,1,129,142,0,142,271
01/08/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,15,122,0,137,0,15,130,2,147,128,0,128,275
01/09/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,12,118,4,134,0,12,124,7,143,151,0,151,294
01/10/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,12,103,6,121,0,12,108,8,128,251,0,251,379
01/11/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,11,135,17,163,0,11,142,20,173,185,16,201,374
