01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
01/12/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,10,147,8,165,0,10,156,12,178,211,0,211,389
01/13/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,12,153,9,174,0,12,158,11,181,225,0,225,406
01/14/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,9,117,0,126,0,9,119,0,128,208,0,208,336
01/15/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,18,105,1,124,0,18,110,4,132,230,0,230,362
01/16/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,11,108,7,126,0,11,116,10,137,192,4,196,333
01/17/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,13,154,13,180,0,13,157,15,185,194,0,194,379
01/18/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,14,129,13,156,0,14,138,15,167,189,8,197,364
01/19/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,15,154,6,175,0,15,164,9,188,215,7,222,410
01/20/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,13,121,6,140,0,13,130,8,151,192,4,196,347
01/21/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,9,95,0,104,0,9,98,0,107,113,0,113,220
01/22/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,11,98,5,114,0,11,105,7,123,120,0,120,243
01/23/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,10,139,12,161,0,10,143,13,166,233,6,239,405
01/24/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,14,150,4,168,0,14,155,5,174,292,0,292,466
01/25/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,167,9,190,0,14,170,9,193,182,0,182,375
01/26/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,12,135,12,159,0,12,143,14,169,201,0,201,370
01/27/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,161,3,174,0,10,164,3,177,256,0,256,433
01/28/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,7,105,10,122,0,7,110,11,128,84,14,98,226
01/29/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,6,50,2,58,0,6,58,4,68,134,6,140,208
01/30/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,16,147,4,167,0,16,151,5,172,181,21,202,374
01/31/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,10,152,15,177,0,10,156,16,182,283,0,283,465
02/01/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,13,126,3,142,0,13,134,7,154,230,0,230,384
02/02/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,13,121,4,138,0,13,126,7,146,196,0,196,342
02/03/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,13,155,1,169,0,13,157,2,172,226,0,226,398
02/04/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,9,111,1,121,0,9,117,4,130,146,0,146,276
02/05/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,14,129,8,151,0,14,134,10,158,189,2,191,349
02/06/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,11,112,10,133,0,11,116,12,139,126,2,128,267
02/07/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,10,138,10,158,0,10,142,12,164,93,14,107,271
02/08/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,7,130,0,137,0,7,139,4,150,153,2,155,305
02/09/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,15,186,8,209,0,15,191,11,217,149,0,149,366
02/10/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,11,155,0,166,0,11,160,2,173,206,2,208,381
02/11/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,9,84,0,93,0,9,87,2,98,205,6,211,309
02/12/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,11,110,1,122,0,11,113,3,127,123,0,123,250
02/13/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,11,143,5,159,0,11,149,8,168,144,4,148,316
02/14/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,10,119,5,134,0,10,121,6,137,118,2,120,257
02/15/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,11,156,18,185,0,11,164,22,197,162,0,162,359
02/16/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,11,137,14,162,0,11,144,18,173,158,0,158,331
02/17/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,12,133,3,148,0,12,134,4,150,273,20,293,443
02/18/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,9,106,4,119,0,9,109,4,122,115,0,115,237
02/19/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,9,168,0,177,0,9,176,2,187,138,0,138,325
02/20/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,13,146,7,166,0,13,152,8,173,222,0,222,395
02/21/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,13,184,7,204,0,13,188,8,209,230,2,232,441
02/22/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,12,141,0,153,0,12,153,3,168,208,6,214,382
02/23/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,12,118,1,131,0,12,129,4,145,216,2,218,363
02/24/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,8,110,0,118,0,8,117,1,126,180,0,180,306
02/25/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,14,135,3,152,0,14,139,4,157,107,0,107,264
02/26/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,11,169,5,185,0,11,174,6,191,170,0,170,361
02/27/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,10,150,5,165,0,10,158,7,175,266,13,279,454
02/28/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,10,118,5,133,0,10,121,6,137,247,0,247,384
03/01/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,18,152,5,175,0,18,161,8,187,216,0,216,403
03/02/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,11,186,4,201,0,11,191,6,208,201,0,201,409
03/03/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,11,166,1,178,0,11,172,3,186,185,0,185,371
03/04/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,10,115,0,125,0,10,121,2,133,173,0,173,306
03/05/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,13,139,7,159,0,13,148,10,171,197,0,197,368
03/06/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,13,157,8,178,0,13,163,11,187,234,9,243,430
03/07/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,13,120,6,139,0,13,121,7,141,213,0,213,354
03/08/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,11,160,5,176,0,11,165,7,183,207,3,210,393
03/09/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,13,184,6,203,0,13,190,8,211,289,2,291,502
03/10/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,11,163,10,184,0,11,167,12,190,154,0,154,344
03/11/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,9,126,10,145,0,9,129,12,150,162,2,164,314
03/12/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,11,110,3,124,0,11,122,7,140,232,0,232,372
03/13/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,5,20,0,14,171,6,191,0,14,186,11,211,256,2,258,469
03/14/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,17,234,13,264,0,17,239,15,271,283,0,283,554
03/15/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,11,160,7,178,0,11,168,10,189,278,6,284,473
03/16/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,14,165,5,184,0,14,173,8,195,245,0,245,440
03/17/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,16,148,0,164,0,16,151,2,169,265,0,265,434
03/18/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,9,113,0,122,0,9,122,2,133,178,0,178,311
03/19/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,12,153,1,166,0,12,160,2,174,253,0,253,427
03/20/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,13,130,5,148,0,13,137,7,157,213,0,213,370
03/21/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,13,123,7,143,0,13,134,9,156,306,13,319,475
03/22/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,10,120,1,131,0,10,130,3,143,268,0,268,411
03/23/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,12,142,4,158,0,12,149,5,166,244,0,244,410
03/24/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,15,149,0,164,0,15,154,1,170,161,0,161,331
03/25/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,5,113,0,118,0,5,122,2,129,102,0,102,231
03/26/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,14,125,4,143,0,14,137,7,158,289,0,289,447
03/27/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,14,173,0,187,0,14,180,1,195,244,2,246,441
03/28/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,13,161,5,179,0,13,162,5,180,291,10,301,481
03/29/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,147,5,165,0,13,151,5,169,234,0,234,403
03/30/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,12,153,2,167,0,12,159,3,174,236,0,236,410
03/31/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,12,175,2,189,0,12,186,4,202,222,0,222,424
04/01/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,7,126,0,133,0,7,135,1,143,203,2,205,348
04/02/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,10,150,1,161,0,10,156,2,168,233,0,233,401
04/03/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,12,125,1,138,0,12,128,2,142,237,18,255,397
04/04/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,10,151,7,168,0,10,158,9,177,326,0,326,503
04/05/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,3,20,0,14,151,12,177,0,14,168,15,197,311,0,311,508
04/06/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,21,34,0,14,135,3,152,0,14,148,24,186,214,6,220,406
04/07/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,9,125,11,145,0,9,131,12,152,263,0,263,415
04/08/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,18,25,0,7,99,6,112,0,7,106,24,137,136,0,136,273
04/09/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,11,117,11,139,0,11,124,14,149,264,0,264,413
04/10/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,15,167,4,186,0,15,174,7,196,220,0,220,416
04/11/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,13,158,8,179,0,13,163,11,187,223,0,223,410
04/12/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,5,13,0,11,133,1,145,0,11,141,6,158,91,2,93,251
04/13/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,45,6,51,0,0,49,8,57,56,0,56,113
04/14/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,11,128,0,139,0,11,130,0,141,231,0,231,372
04/15/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,92,0,100,0,8,108,0,116,73,0,73,189
04/16/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,13,143,8,164,0,13,158,10,181,254,0,254,435
04/17/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,12,131,1,144,0,12,135,4,151,222,0,222,373
04/18/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,10,159,6,175,0,10,164,10,184,205,0,205,389
04/19/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,5,15,0,14,150,7,171,0,14,160,12,186,335,2,337,523
04/20/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,9,17,0,10,125,13,148,0,10,133,22,165,159,4,163,328
04/21/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,11,66,5,82,0,11,73,6,90,190,0,190,280
04/22/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,8,87,8,103,0,8,91,10,109,118,0,118,227
04/23/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,11,126,5,142,0,11,134,9,154,119,8,127,281
04/24/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,5,11,0,15,142,16,173,0,15,148,21,184,214,10,224,408
04/25/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,13,144,10,167,0,13,150,14,177,304,4,308,485
04/26/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,14,154,8,176,0,14,160,10,184,274,4,278,462
04/27/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,12,176,13,201,0,12,182,15,209,235,10,245,454
04/28/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,12,177,2,191,0,12,177,2,191,239,0,239,430
04/29/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,139,0,149,0,10,148,0,158,132,0,132,290
04/30/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,5,10,0,21,110,0,131,0,21,115,5,141,199,0,199,340
05/01/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,3,5,0,10,100,4,114,0,10,102,7,119,170,0,170,289
05/02/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,5,9,0,20,152,15,187,0,20,156,20,196,190,4,194,390
05/03/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,12,112,0,124,0,12,116,3,131,225,0,225,356
05/04/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,15,151,1,167,0,15,159,2,176,173,0,173,349
05/05/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,12,120,1,133,0,12,130,2,144,195,0,195,339
05/06/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,8,55,2,65,0,8,57,3,68,35,8,43,111
05/07/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,10,102,3,115,0,10,107,5,122,154,4,158,280
05/08/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,6,111,9,126,0,6,117,12,135,164,2,166,301
05/09/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,5,9,0,14,106,0,120,0,14,110,5,129,227,0,227,356
05/10/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,15,149,5,169,0,15,152,8,175,284,0,284,459
05/11/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,13,118,2,133,0,13,131,6,150,241,0,241,391
05/12/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,11,130,0,141,0,11,135,1,147,260,0,260,407
05/13/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,6,51,0,57,0,6,57,2,65,29,0,29,94
05/14/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,12,99,1,112,0,12,110,2,124,176,0,176,300
05/15/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,5,10,0,17,130,2,149,0,17,135,7,159,226,6,232,391
05/16/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,12,129,1,142,0,12,133,4,149,190,0,190,339
05/17/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,11,137,7,155,0,11,145,8,164,300,6,306,470
05/18/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,12,128,4,144,0,12,131,5,148,158,2,160,308
05/19/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,9,112,17,138,0,9,117,17,143,171,0,171,314
05/20/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,3,5,0,7,102,6,115,0,7,104,9,120,122,0,122,242
05/21/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,14,107,0,121,0,14,111,2,127,175,0,175,302
05/22/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,11,104,6,121,0,11,112,9,132,196,43,239,371
05/23/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,138,11,161,0,12,144,11,167,244,2,246,413
05/24/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,6,15,0,12,141,20,173,0,12,150,26,188,205,22,227,415
05/25/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,15,138,3,156,0,15,155,7,177,174,0,174,351
05/26/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,136,0,144,0,8,147,0,155,186,0,186,341
05/27/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,8,101,0,109,0,8,107,1,116,123,0,123,239
05/28/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,9,132,7,148,0,9,140,8,157,196,4,200,357
05/29/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,10,112,5,127,0,10,124,7,141,226,0,226,367
05/30/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,11,126,10,147,0,11,129,13,153,255,0,255,408
05/31/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,6,15,0,12,120,9,141,0,12,129,15,156,167,10,177,333
06/01/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,13,113,3,129,0,13,117,4,134,178,0,178,312
06/02/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,6,120,0,126,0,6,122,1,129,224,0,224,353
06/03/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,9,121,0,130,0,9,124,3,136,116,0,116,252
06/04/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,11,111,10,132,0,11,123,12,146,141,0,141,287
06/05/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,5,9,0,11,172,11,194,0,11,176,16,203,163,0,163,366
06/06/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,6,9,0,10,132,13,155,0,10,135,19,164,210,10,220,384
06/07/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,15,120,10,145,0,15,126,16,157,192,8,200,357
06/08/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,11,123,12,146,0,11,131,15,157,239,8,247,404
06/09/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,9,123,9,141,0,9,126,11,146,278,0,278,424
06/10/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,9,93,1,103,0,9,99,4,112,70,0,70,182
06/11/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,13,139,1,153,0,13,142,1,156,186,2,188,344
06/12/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,6,9,0,12,154,6,172,0,12,157,12,181,244,0,244,425
06/13/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,9,181,6,196,0,9,182,8,199,269,2,271,470
06/14/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,13,142,7,162,0,13,143,7,163,272,0,272,435
06/15/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,12,140,4,156,0,12,151,6,169,206,0,206,375
06/16/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,157,4,171,0,10,162,4,176,133,0,133,309
06/17/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,5,47,0,52,0,5,51,0,56,74,0,74,130
06/18/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,11,142,2,155,0,11,149,4,164,199,0,199,363
06/19/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,11,164,2,177,0,11,171,4,186,256,12,268,454
06/20/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,173,5,194,0,16,181,5,202,162,6,168,370
06/21/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,11,146,6,163,0,11,148,8,167,232,10,242,409
06/22/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,19,162,13,194,0,19,172,15,206,138,2,140,346
06/23/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,18,137,6,161,0,18,139,6,163,162,0,162,325
06/24/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,13,102,0,115,0,13,104,2,119,137,0,137,256
06/25/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,13,115,8,136,0,13,125,9,147,103,0,103,250
06/26/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,14,141,11,166,0,14,147,13,174,212,4,216,390
06/27/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,12,150,8,170,0,12,153,9,174,124,0,124,298
06/28/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,11,125,13,149,0,11,129,15,155,130,2,132,287
06/29/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,12,132,7,151,0,12,140,11,163,168,0,168,331
06/30/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,18,160,7,185,0,18,175,10,203,230,0,230,433
07/01/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,11,83,7,101,0,11,86,7,104,136,0,136,240
07/02/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,11,112,8,131,0,11,112,8,131,103,0,103,234
07/03/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,13,155,8,176,0,13,161,12,186,242,2,244,430
07/04/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,127,19,158,0,12,134,19,165,137,19,156,321
07/05/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,161,8,182,0,13,169,8,190,206,2,208,398
07/06/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,19,149,6,174,0,19,154,10,183,215,6,221,404
07/07/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,12,168,18,198,0,12,174,20,206,194,2,196,402
07/08/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,7,105,7,119,0,7,112,8,127,139,0,139,266
07/09/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,14,125,4,143,0,14,133,5,152,157,0,157,309
07/10/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,16,149,6,171,0,16,155,8,179,223,6,229,408
07/11/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,7,10,0,16,124,6,146,0,16,127,13,156,188,0,188,344
07/12/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,20,106,10,136,0,20,111,13,144,106,15,121,265
07/13/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,24,121,4,149,0,24,137,6,167,223,0,223,390
07/14/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,17,137,0,154,0,17,142,3,162,190,0,190,352
07/15/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,7,108,0,115,0,7,112,1,120,205,0,205,325
07/16/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,3,3,0,16,141,8,165,0,16,141,11,168,156,0,156,324
07/17/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,6,17,0,22,160,8,190,0,22,171,14,207,197,0,197,404
07/18/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,20,158,12,190,0,20,159,12,191,257,16,273,464
