01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
07/19/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,15,144,3,162,0,15,153,7,175,189,0,189,364
07/20/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,6,18,0,18,129,0,147,0,18,141,6,165,163,0,163,328
07/21/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,14,156,2,172,0,14,162,3,179,185,0,185,364
07/22/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,9,76,2,87,0,9,79,3,91,88,0,88,179
07/23/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,22,111,7,140,0,22,120,8,150,102,0,102,252
07/24/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,26,140,16,182,0,26,157,18,201,113,14,127,328
07/25/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,17,159,2,178,0,17,173,5,195,202,8,210,405
07/26/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,29,105,2,136,0,29,109,4,142,115,0,115,257
07/27/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,5,13,0,20,142,0,162,0,20,150,5,175,214,0,214,389
07/28/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,134,5,153,0,14,143,5,162,136,0,136,298
07/29/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,11,36,0,47,0,11,57,0,68,17,0,17,85
07/30/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,26,65,5,96,0,26,75,6,107,26,2,28,135
07/31/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,20,112,26,158,0,20,129,30,179,164,2,166,345
08/01/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,28,137,9,174,0,28,145,10,183,144,2,146,329
08/02/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,5,11,0,18,123,9,150,0,18,129,14,161,223,10,233,394
08/03/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,25,149,5,179,0,25,157,9,191,245,0,245,436
08/04/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,15,135,1,151,0,15,138,4,157,199,2,201,358
08/05/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,20,100,2,122,0,20,106,3,129,142,0,142,271
08/06/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,21,104,10,135,0,21,108,14,143,113,10,123,266
08/07/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,20,143,10,173,0,20,146,14,180,202,2,204,384
08/08/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,21,151,17,189,0,21,156,21,198,160,0,160,358
08/09/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,72,148,15,235,0,72,151,16,239,248,12,260,499
08/10/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,22,160,12,194,0,22,163,16,201,228,0,228,429
08/11/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,7,139,14,160,0,7,143,16,166,171,0,171,337
08/12/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,10,69,1,80,0,10,73,2,85,52,0,52,137
08/13/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,3,5,0,18,127,9,154,0,18,129,12,159,146,10,156,315
08/14/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,6,7,0,19,142,17,178,0,19,143,23,185,233,4,237,422
08/15/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,17,131,16,164,0,17,134,17,168,204,14,218,386
08/16/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,13,103,9,125,0,13,108,10,131,183,4,187,318
08/17/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,16,81,12,109,0,16,92,14,122,127,3,130,252
08/18/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,2,2,0,13,132,0,145,0,13,132,2,147,278,0,278,425
08/19/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,13,90,0,103,0,13,90,1,104,119,0,119,223
08/20/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,17,117,2,136,0,17,124,3,144,233,0,233,377
08/21/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,5,10,0,21,156,12,189,0,21,161,17,199,193,0,193,392
08/22/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,26,105,4,135,0,26,110,4,140,192,2,194,334
08/23/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,12,128,12,152,0,12,133,13,158,203,3,206,364
08/24/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,5,10,0,16,153,4,173,0,16,158,9,183,195,0,195,378
08/25/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,17,130,6,153,0,17,134,9,160,221,10,231,391
08/26/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,12,106,6,124,0,12,108,8,128,165,0,165,293
08/27/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,4,4,0,13,182,8,203,0,13,182,12,207,204,4,208,415
08/28/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,4,6,0,15,95,0,110,0,15,97,4,116,92,0,92,208
08/29/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,19,120,14,153,0,19,123,15,157,201,0,201,358
08/30/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,26,144,11,181,0,26,150,11,187,223,2,225,412
08/31/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,13,169,0,182,0,13,184,2,199,0,0,0,199
09/01/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,17,128,0,145,0,17,130,0,147,133,0,133,280
09/02/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,6,129,3,138,0,6,130,3,139,149,0,149,288
09/03/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,9,143,0,152,0,9,156,1,166,198,0,198,364
09/04/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,17,136,5,158,0,17,139,9,165,153,12,165,330
09/05/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,15,162,6,183,0,15,165,6,186,147,2,149,335
09/06/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,24,203,4,231,0,24,205,4,233,215,0,215,448
09/07/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,24,144,0,168,0,24,148,2,174,169,0,169,343
09/08/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,140,0,153,0,13,144,0,157,238,0,238,395
09/09/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,9,84,11,104,0,9,87,11,107,113,0,113,220
09/10/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,15,129,5,149,0,15,132,5,152,139,0,139,291
09/11/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,3,3,0,9,34,2,45,0,9,34,5,48,22,0,22,70
09/12/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,2,2,0,0,17,6,23,0,0,17,8,25,6,0,6,31
09/13/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,2,4,6,0,0,3,6,9,0,0,0,9
09/14/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,8,17,2,27,0,8,24,4,36,4,2,6,42
09/15/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,15,5,4,24,0,21,5,4,30,0,0,0,30
09/16/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,13,9,0,22,0,17,11,1,29,6,0,6,35
09/17/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,5,4,1,10,0,19,20,0,39,0,24,24,1,49,0,0,0,49
09/18/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,19,14,2,35,0,19,20,4,43,0,0,0,43
09/19/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,9,3,2,14,0,13,31,4,48,0,22,34,6,62,34,4,38,100
09/20/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,19,53,6,78,0,21,55,7,83,21,0,21,104
09/21/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,5,8,5,18,0,23,49,1,73,0,28,57,6,91,8,0,8,99
09/22/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,11,64,0,75,0,11,67,1,79,33,0,33,112
09/23/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,16,56,0,72,0,20,61,0,81,62,0,62,143
09/24/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,6,11,0,20,90,3,113,0,20,95,9,124,39,0,39,163
09/25/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,31,134,2,167,0,31,140,8,179,147,0,147,326
09/26/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,3,7,3,13,0,14,140,8,162,0,17,147,11,175,171,8,179,354
09/27/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,23,131,4,158,0,26,134,6,166,121,0,121,287
09/28/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,5,13,0,32,136,12,180,0,33,143,17,193,192,0,192,385
09/29/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,12,145,9,166,0,12,146,9,167,130,0,130,297
09/30/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,14,90,0,104,0,14,93,2,109,109,0,109,218
10/01/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,4,6,1,11,0,16,95,12,123,0,20,101,13,134,112,2,114,248
10/02/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,17,121,10,148,0,20,123,12,155,157,0,157,312
10/03/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,29,113,7,149,0,29,115,9,153,131,0,131,284
10/04/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,19,138,2,159,0,21,140,2,163,160,8,168,331
10/05/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,22,99,0,121,0,22,115,1,138,113,0,113,251
10/06/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,19,125,1,145,0,19,125,2,146,141,0,141,287
10/07/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,11,82,0,93,0,14,82,0,96,72,0,72,168
10/08/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,19,119,0,138,0,25,121,0,146,119,0,119,265
10/09/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,1,3,8,12,0,25,109,5,139,0,26,112,13,151,127,22,149,300
10/10/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,18,155,11,184,0,18,159,12,189,115,14,129,318
10/11/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,5,19,0,18,146,0,164,0,20,158,5,183,120,6,126,309
10/12/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,1,4,5,10,0,21,112,1,134,0,22,116,6,144,94,4,98,242
10/13/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,14,135,0,149,0,16,135,0,151,228,0,228,379
10/14/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,20,77,0,97,0,30,77,0,107,119,0,119,226
10/15/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,6,1,3,10,0,36,51,3,90,0,42,52,6,100,14,0,14,114
10/16/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,18,78,10,106,0,18,84,16,118,99,0,99,217
10/17/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,3,5,0,19,124,4,147,0,19,126,7,152,161,0,161,313
10/18/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,2,3,4,9,0,20,128,2,150,0,22,131,6,159,165,0,165,324
10/19/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,20,142,1,163,0,20,145,5,170,166,3,169,339
10/20/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,1,1,1,3,0,16,153,9,178,0,17,154,10,181,209,24,233,414
10/21/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,18,53,2,73,0,19,62,2,83,52,0,52,135
10/22/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,26,117,0,143,0,26,117,1,144,133,0,133,277
10/23/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,33,133,9,175,0,33,137,11,181,131,0,131,312
10/24/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,26,160,9,195,0,31,168,10,209,115,1,116,325
10/25/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,26,113,1,140,0,26,122,1,149,152,0,152,301
10/26/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,23,141,4,168,0,23,149,7,179,161,6,167,346
10/27/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,9,164,4,177,0,11,168,6,185,206,0,206,391
10/28/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,16,61,4,81,0,22,66,5,93,91,0,91,184
10/29/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,26,130,6,162,0,31,132,8,171,122,2,124,295
10/30/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,1,3,2,6,0,39,142,17,198,0,40,145,19,204,73,0,73,277
10/31/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,5,4,2,11,0,15,138,21,174,0,20,142,23,185,133,10,143,328
11/01/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,22,104,4,130,0,22,110,6,138,120,6,126,264
11/02/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,25,133,13,171,0,25,144,13,182,154,2,156,338
11/03/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,16,131,13,160,0,17,135,13,165,171,0,171,336
11/04/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,18,97,0,115,0,18,97,1,116,82,0,82,198
11/05/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,28,144,0,172,0,30,146,0,176,98,0,98,274
11/06/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,30,161,22,213,0,30,164,23,217,84,10,94,311
11/07/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,15,13,10,38,0,15,19,11,45,50,14,64,109
11/08/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,21,30,1,52,0,21,40,4,65,39,0,39,104
11/09/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,13,19,1,33,0,13,29,5,47,0,0,0,47
11/10/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,97,7,120,0,16,108,7,131,151,0,151,282
11/11/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,11,87,1,99,0,11,92,1,104,120,4,124,228
11/12/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,15,133,0,148,0,18,134,0,152,191,0,191,343
11/13/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,19,121,13,153,0,19,130,17,166,108,0,108,274
11/14/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,1,1,2,4,0,27,148,8,183,0,28,149,10,187,172,4,176,363
11/15/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,22,142,5,169,0,22,151,7,180,232,1,233,413
11/16/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,7,22,0,22,123,9,154,0,22,138,16,176,160,0,160,336
11/17/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,4,12,0,20,162,16,198,0,22,168,20,210,249,16,265,475
11/18/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,19,112,13,144,0,20,115,13,148,128,0,128,276
11/19/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,7,0,1,8,0,21,101,4,126,0,28,101,5,134,130,6,136,270
11/20/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,26,135,23,184,0,26,142,27,195,159,8,167,362
11/21/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,37,173,7,217,0,40,180,7,227,204,2,206,433
11/22/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,13,43,0,56,0,13,46,1,60,33,0,33,93
11/23/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,17,131,0,148,0,17,134,0,151,250,0,250,401
11/24/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,19,178,0,197,0,19,182,0,201,300,0,300,501
11/25/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,28,102,0,130,0,38,103,0,141,102,0,102,243
11/26/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,3,3,3,9,0,29,118,7,154,0,32,121,10,163,111,0,111,274
11/27/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,23,114,10,147,0,23,123,12,158,120,0,120,278
11/28/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,37,173,9,219,0,37,186,10,233,205,4,209,442
11/29/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,22,71,4,97,0,22,81,4,107,63,0,63,170
11/30/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,18,149,20,187,0,18,158,23,199,112,0,112,311
12/01/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,169,0,182,0,13,175,0,188,296,0,296,484
12/02/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,26,72,6,104,0,26,83,7,116,53,0,53,169
12/03/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,28,71,4,103,0,28,76,4,108,41,0,41,149
12/04/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,28,84,8,120,0,28,93,12,133,102,2,104,237
12/05/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,3,15,0,23,42,9,74,0,24,53,12,89,0,0,0,89
12/06/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,7,18,0,24,119,16,159,0,24,130,23,177,133,0,133,310
12/07/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,5,13,0,20,104,3,127,0,20,112,8,140,98,0,98,238
12/08/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,114,19,146,0,13,120,19,152,243,11,254,406
12/09/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,28,94,4,126,0,30,101,6,137,66,0,66,203
12/10/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,1,3,2,6,0,20,98,9,127,0,21,101,11,133,67,5,72,205
12/11/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,7,12,0,31,138,7,176,0,31,143,14,188,170,0,170,358
12/12/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,25,97,12,134,0,25,108,14,147,64,0,64,211
12/13/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,16,78,11,105,0,16,83,12,111,86,0,86,197
12/14/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,22,64,3,89,0,22,78,4,104,51,6,57,161
12/15/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,32,4,47,0,11,41,4,56,10,2,12,68
12/16/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,4,7,5,16,0,27,50,0,77,0,31,57,5,93,37,22,59,152
12/17/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,3,3,3,9,0,20,47,21,88,0,23,50,24,97,49,6,55,152
12/18/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,27,79,17,123,0,29,87,19,135,114,0,114,249
12/19/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,4,7,4,15,0,32,162,6,200,0,36,169,10,215,168,0,168,383
12/20/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,25,79,2,106,0,25,94,5,124,147,0,147,271
12/21/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,27,74,5,106,0,27,87,9,123,97,0,97,220
12/22/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,27,44,1,72,0,29,54,1,84,2,0,2,86
12/23/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,22,24,0,46,0,24,33,0,57,12,0,12,69
12/24/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,39,54,0,93,0,40,58,0,98,48,0,48,146
12/25/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,16,38,0,54,0,18,38,0,56,12,0,12,68
12/26/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,41,146,20,207,0,43,162,21,226,156,10,166,392
12/27/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,29,143,4,176,0,31,152,5,188,145,2,147,335
12/28/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,25,118,9,152,0,26,130,11,167,115,0,115,282
12/29/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,28,110,0,138,0,30,124,0,154,123,0,123,277
12/30/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,28,83,0,111,0,30,89,0,119,93,0,93,212
12/31/2001,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,34,75,0,109,0,34,84,0,118,97,0,97,215
01/01/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,14,4,0,18,0,14,6,0,20,0,0,0,20
01/02/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,28,115,2,145,0,28,129,6,163,136,2,138,301
01/03/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,30,113,6,149,0,30,127,8,165,155,5,160,325
01/04/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,25,101,0,126,0,28,115,2,145,124,0,124,269
01/05/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,20,39,7,66,0,22,49,7,78,65,0,65,143
01/06/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,20,14,0,34,0,23,31,0,54,13,0,13,67
01/07/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,30,106,0,136,0,32,113,1,146,114,0,114,260
01/08/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,36,124,9,169,0,38,132,13,183,120,0,120,303
01/09/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,45,160,17,222,0,47,164,17,228,173,0,173,401
01/10/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,25,104,7,136,0,27,116,7,150,132,0,132,282
01/11/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,20,119,7,146,0,22,131,9,162,143,0,143,305
01/12/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,23,161,16,200,0,25,167,16,208,206,0,206,414
01/13/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,24,66,7,97,0,26,75,7,108,98,0,98,206
01/14/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,15,97,6,118,0,17,100,6,123,90,0,90,213
01/15/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,7,2,12,0,45,163,17,225,0,48,170,19,237,124,5,129,366
01/16/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,38,152,14,204,0,41,159,14,214,132,0,132,346
01/17/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,4,13,0,23,136,10,169,0,25,143,14,182,151,0,151,333
01/18/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,7,12,1,20,0,16,125,0,141,0,23,137,1,161,136,0,136,297
01/19/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,22,138,3,163,0,24,146,4,174,113,0,113,287
01/20/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,25,96,1,122,0,27,102,2,131,123,0,123,254
01/21/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,17,118,0,135,0,19,130,2,151,109,0,109,260
01/22/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,5,10,4,19,0,24,176,20,220,0,29,186,24,239,112,0,112,351
01/23/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,27,121,6,154,0,29,131,8,168,138,0,138,306
01/24/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,5,8,7,20,0,20,109,7,136,0,25,117,14,156,101,0,101,257
