01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
01/25/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,6,11,6,23,0,21,122,17,160,0,27,133,23,183,114,2,116,299
01/26/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,26,125,6,157,0,28,131,6,165,144,0,144,309
01/27/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,14,100,5,119,0,16,112,5,133,104,0,104,237
01/28/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,18,48,0,66,0,20,62,1,83,44,0,44,127
01/29/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,25,119,3,147,0,31,129,5,165,104,0,104,269
01/30/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,7,10,1,18,0,23,141,6,170,0,30,151,7,188,148,0,148,336
01/31/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,16,79,3,98,0,18,83,6,107,42,0,42,149
02/01/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,12,3,18,0,14,138,12,164,0,17,150,15,182,99,0,99,281
02/02/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,26,139,4,169,0,27,148,4,179,165,2,167,346
02/03/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,16,90,7,113,0,18,102,7,127,78,0,78,205
02/04/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,25,106,26,157,0,27,113,26,166,112,0,112,278
02/05/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,4,16,0,26,136,14,176,0,28,146,18,192,98,4,102,294
02/06/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,35,115,16,166,0,37,120,17,174,84,4,88,262
02/07/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,6,3,2,11,0,15,117,3,135,0,21,120,5,146,105,0,105,251
02/08/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,6,16,3,25,0,22,155,8,185,0,28,171,11,210,112,0,112,322
02/09/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,23,124,3,150,0,25,137,3,165,117,0,117,282
02/10/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,19,104,4,127,0,21,112,5,138,161,0,161,299
02/11/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,23,116,10,149,0,25,118,10,153,84,0,84,237
02/12/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,4,9,5,18,0,16,137,7,160,0,20,146,12,178,154,0,154,332
02/13/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,28,141,12,181,0,30,154,13,197,122,4,126,323
02/14/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,26,112,3,141,0,29,121,3,153,150,0,150,303
02/15/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,18,111,3,132,0,22,128,5,155,96,0,96,251
02/16/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,28,152,16,196,0,30,165,16,211,188,2,190,401
02/17/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,24,105,1,130,0,26,112,2,140,112,0,112,252
02/18/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,17,104,0,121,0,21,117,0,138,86,0,86,224
02/19/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,27,123,19,169,0,29,130,21,180,88,4,92,272
02/20/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,21,94,24,139,0,23,98,24,145,102,18,120,265
02/21/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,24,100,12,136,0,26,104,12,142,69,0,69,211
02/22/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,31,142,8,181,0,35,152,8,195,148,4,152,347
02/23/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,21,151,7,179,0,23,158,7,188,182,2,184,372
02/24/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,16,113,0,129,0,18,124,0,142,88,0,88,230
02/25/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,24,88,8,120,0,26,103,10,139,62,4,66,205
02/26/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,21,88,0,109,0,23,91,2,116,42,0,42,158
02/27/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,2,4,8,0,30,180,20,230,0,32,182,24,238,154,0,154,392
02/28/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,21,123,10,154,0,27,131,14,172,82,16,98,270
03/01/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,4,22,3,29,0,17,107,9,133,0,21,129,12,162,116,6,122,284
03/02/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,22,146,9,177,0,24,153,11,188,155,0,155,343
03/03/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,19,115,0,134,0,21,124,0,145,66,0,66,211
03/04/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,34,133,3,170,0,36,141,4,181,57,5,62,243
03/05/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,4,2,3,9,0,35,142,10,187,0,39,144,13,196,100,0,100,296
03/06/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,2,4,8,0,35,156,5,196,0,37,158,9,204,114,0,114,318
03/07/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,24,127,14,165,0,26,134,16,176,66,0,66,242
03/08/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,6,14,4,24,0,18,93,10,121,0,24,107,14,145,125,2,127,272
03/09/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,39,142,30,211,0,41,154,30,225,200,9,209,434
03/10/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,21,114,0,135,0,23,129,1,153,104,0,104,257
03/11/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,23,115,0,138,0,25,120,0,145,178,0,178,323
03/12/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,47,163,10,220,0,49,172,12,233,148,0,148,381
03/13/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,36,167,22,225,0,39,173,22,234,190,4,194,428
03/14/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,25,142,10,177,0,27,144,11,182,111,0,111,293
03/15/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,4,9,3,16,0,32,139,25,196,0,36,148,28,212,183,5,188,400
03/16/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,28,165,1,194,0,30,167,1,198,186,0,186,384
03/17/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,29,112,1,142,0,31,114,1,146,108,0,108,254
03/18/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,36,125,8,169,0,38,134,12,184,136,0,136,320
03/19/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,43,141,8,192,0,45,149,11,205,133,2,135,340
03/20/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,42,209,26,277,0,44,218,28,290,216,0,216,506
03/21/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,9,3,15,0,20,140,12,172,0,23,149,15,187,99,0,99,286
03/22/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,5,7,4,16,0,24,168,16,208,0,29,175,20,224,169,0,169,393
03/23/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,3,15,0,38,160,19,217,0,40,170,22,232,130,0,130,362
03/24/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,26,100,9,135,0,28,109,9,146,116,0,116,262
03/25/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,27,120,1,148,0,29,128,2,159,135,0,135,294
03/26/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,29,132,1,162,0,31,138,3,172,181,0,181,353
03/27/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,26,123,9,158,0,28,141,9,178,169,0,169,347
03/28/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,28,1,31,0,25,149,2,176,0,27,177,3,207,118,0,118,325
03/29/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,5,32,0,37,0,7,38,0,45,6,0,6,51
03/30/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,21,124,0,145,0,23,129,0,152,218,0,218,370
03/31/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,29,122,0,151,0,31,136,0,167,74,0,74,241
04/01/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,21,1,24,0,26,99,24,149,0,28,120,25,173,82,2,84,257
04/02/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,5,19,0,36,176,12,224,0,38,188,17,243,152,2,154,397
04/03/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,4,13,0,28,155,12,195,0,30,162,16,208,126,0,126,334
04/04/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,3,16,0,23,161,9,193,0,25,172,12,209,108,0,108,317
04/05/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,6,5,21,32,0,23,151,12,186,0,29,156,33,218,86,2,88,306
04/06/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,32,145,16,193,0,34,152,19,205,209,0,209,414
04/07/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,22,39,0,41,91,0,132,0,43,106,22,171,106,0,106,277
04/08/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,41,73,12,126,0,43,85,14,142,50,0,50,192
04/09/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,29,119,0,148,0,33,122,1,156,68,0,68,224
04/10/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,4,5,11,0,30,106,11,147,0,32,110,16,158,54,0,54,212
04/11/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,3,20,0,18,109,20,147,0,20,124,23,167,40,2,42,209
04/12/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,22,158,32,212,0,24,175,33,232,191,6,197,429
04/13/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,3,5,11,0,19,221,2,242,0,22,224,7,253,212,0,212,465
04/14/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,23,115,0,138,0,25,121,0,146,166,0,166,312
04/15/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,14,38,6,58,0,16,57,7,80,22,16,38,118
04/16/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,13,53,7,73,0,15,64,9,88,20,0,20,108
04/17/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,29,141,5,175,0,31,149,6,186,122,0,122,308
04/18/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,26,153,18,197,0,28,159,20,207,173,2,175,382
04/19/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,4,16,0,19,128,7,154,0,21,138,11,170,124,0,124,294
04/20/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,16,63,3,82,0,18,70,3,91,0,4,4,95
04/21/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,24,99,0,123,0,26,110,1,137,118,0,118,255
04/22/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,32,124,9,165,0,34,137,13,184,54,0,54,238
04/23/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,3,17,0,30,188,14,232,0,32,200,17,249,112,0,112,361
04/24/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,25,168,23,216,0,27,176,26,229,95,0,95,324
04/25/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,24,151,14,189,0,26,164,18,208,154,4,158,366
04/26/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,26,169,9,204,0,28,194,9,231,146,4,150,381
04/27/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,34,205,7,246,0,36,209,8,253,189,0,189,442
04/28/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,13,118,1,132,0,15,135,3,153,122,0,122,275
04/29/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,21,129,3,153,0,23,136,6,165,39,0,39,204
04/30/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,30,154,3,187,0,32,158,6,196,127,0,127,323
05/01/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,28,124,12,164,0,30,131,13,174,100,16,116,290
05/02/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,28,137,10,175,0,30,154,10,194,105,6,111,305
05/03/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,24,145,3,172,0,26,152,6,184,104,0,104,288
05/04/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,34,158,2,194,0,36,164,4,204,190,0,190,394
05/05/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,19,94,2,115,0,21,103,3,127,73,0,73,200
05/06/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,18,117,3,138,0,20,125,5,150,93,0,93,243
05/07/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,31,150,1,182,0,33,156,3,192,52,0,52,244
05/08/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,24,117,2,143,0,26,128,3,157,72,0,72,229
05/09/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,19,180,9,208,0,21,191,10,222,117,0,117,339
05/10/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,23,162,5,190,0,25,174,7,206,127,0,127,333
05/11/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,22,206,3,231,0,24,214,4,242,220,0,220,462
05/12/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,22,68,4,94,0,24,72,4,100,42,4,46,146
05/13/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,24,121,1,146,0,26,125,3,154,90,2,92,246
05/14/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,22,155,3,180,0,26,162,5,193,230,0,230,423
05/15/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,43,182,15,240,0,45,187,15,247,233,0,233,480
05/16/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,28,186,0,214,0,30,198,1,229,284,0,284,513
05/17/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,30,177,5,212,0,32,194,6,232,171,0,171,403
05/18/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,26,223,8,257,0,28,234,8,270,286,0,286,556
05/19/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,3,15,0,18,109,7,134,0,20,119,10,149,100,0,100,249
05/20/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,5,19,0,26,102,3,131,0,28,114,8,150,68,0,68,218
05/21/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,24,153,8,185,0,26,157,11,194,146,0,146,340
05/22/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,33,159,16,208,0,35,169,16,220,154,0,154,374
05/23/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,22,164,3,189,0,24,177,3,204,80,0,80,284
05/24/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,33,155,5,193,0,35,176,5,216,128,0,128,344
05/25/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,37,165,1,203,0,39,172,1,212,214,0,214,426
05/26/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,17,117,0,134,0,19,127,0,146,36,0,36,182
05/27/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,24,99,2,125,0,26,111,2,139,97,0,97,236
05/28/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,40,140,5,185,0,42,148,8,198,171,4,175,373
05/29/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,32,136,5,173,0,34,150,5,189,130,6,136,325
05/30/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,30,141,12,183,0,32,152,12,196,231,1,232,428
05/31/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,19,129,3,151,0,23,149,3,175,162,4,166,341
06/01/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,20,141,7,168,0,22,148,9,179,130,0,130,309
06/02/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,12,137,12,161,0,16,148,12,176,84,0,84,260
06/03/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,3,14,0,24,112,1,137,0,26,121,4,151,65,0,65,216
06/04/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,16,55,4,75,0,18,67,6,91,76,0,76,167
06/05/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,18,53,8,79,0,20,61,9,90,70,0,70,160
06/06/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,30,187,10,227,0,32,200,12,244,152,0,152,396
06/07/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,23,126,8,157,0,25,137,9,171,120,0,120,291
06/08/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,18,190,0,208,0,20,200,0,220,141,0,141,361
06/09/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,26,89,0,115,0,28,100,0,128,96,0,96,224
06/10/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,31,117,0,148,0,33,123,2,158,124,0,124,282
06/11/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,25,126,14,165,0,27,131,14,172,220,8,228,400
06/12/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,5,13,0,29,177,13,219,0,31,183,18,232,114,4,118,350
06/13/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,17,178,10,205,0,19,190,12,221,178,0,178,399
06/14/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,30,177,7,214,0,32,186,9,227,182,0,182,409
06/15/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,35,199,4,238,0,37,201,5,243,180,4,184,427
06/16/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,11,84,0,95,0,13,92,0,105,38,0,38,143
06/17/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,29,106,5,140,0,31,113,8,152,122,10,132,284
06/18/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,2,9,0,36,124,5,165,0,38,129,7,174,129,0,129,303
06/19/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,5,18,0,34,170,12,216,0,36,181,17,234,189,4,193,427
06/20/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,18,169,14,201,0,20,189,16,225,88,4,92,317
06/21/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,22,135,16,173,0,24,154,17,195,130,2,132,327
06/22/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,20,140,6,166,0,22,152,8,182,165,0,165,347
06/23/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,18,141,11,170,0,20,154,13,187,124,0,124,311
06/24/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,31,118,6,155,0,33,131,8,172,106,20,126,298
06/25/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,9,20,0,32,99,13,144,0,34,108,22,164,94,6,100,264
06/26/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,3,11,0,27,117,10,154,0,29,123,13,165,104,0,104,269
06/27/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,29,197,4,230,0,30,204,4,238,176,0,176,414
06/28/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,42,168,6,216,0,44,184,8,236,166,0,166,402
06/29/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,16,141,0,157,0,18,149,1,168,80,0,80,248
06/30/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,17,159,4,180,0,19,173,4,196,128,4,132,328
07/01/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,1,18,1,20,0,28,130,6,164,0,29,148,7,184,104,6,110,294
07/02/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,1,4,1,6,0,33,134,10,177,0,34,138,11,183,162,2,164,347
07/03/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,13,6,2,21,0,23,142,22,187,0,36,148,24,208,144,2,146,354
07/04/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,24,134,6,164,0,26,149,8,183,92,0,92,275
07/05/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,42,187,14,243,0,43,198,16,257,108,0,108,365
07/06/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,28,142,9,179,0,30,156,11,197,97,4,101,298
07/07/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,30,137,0,167,0,39,160,0,199,72,0,72,271
07/08/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,3,16,0,28,117,0,145,0,29,129,3,161,60,0,60,221
07/09/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,23,106,2,131,0,24,118,4,146,56,2,58,204
07/10/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,29,133,5,167,0,30,147,7,184,144,0,144,328
07/11/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,15,132,0,147,0,17,144,0,161,154,0,154,315
07/12/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,3,17,0,19,128,0,147,0,21,140,3,164,160,0,160,324
07/13/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,21,176,0,197,0,23,182,1,206,220,0,220,426
07/14/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,19,99,0,118,0,21,108,0,129,62,0,62,191
07/15/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,25,100,3,128,0,27,111,5,143,102,2,104,247
07/16/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,22,123,12,157,0,24,129,13,166,93,4,97,263
07/17/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,30,189,16,235,0,32,198,16,246,133,2,135,381
07/18/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,4,15,6,25,0,20,161,5,186,0,24,176,11,211,76,0,76,287
07/19/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,28,174,0,202,0,30,190,1,221,158,0,158,379
07/20/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,17,168,6,191,0,19,179,6,204,154,0,154,358
07/21/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,24,119,0,143,0,28,133,0,161,46,0,46,207
07/22/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,32,123,6,161,0,34,138,7,179,94,0,94,273
07/23/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,32,120,12,164,0,36,130,14,180,134,4,138,318
07/24/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,40,178,10,228,0,41,193,10,244,155,0,155,399
07/25/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,19,209,4,232,0,21,220,8,249,214,0,214,463
07/26/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,41,170,5,216,0,43,187,5,235,134,2,136,371
07/27/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,22,108,11,141,0,24,123,11,158,148,0,148,306
07/28/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,10,21,1,32,0,30,149,2,181,0,40,170,3,213,114,0,114,327
07/29/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,41,140,0,181,0,43,155,0,198,106,0,106,304
07/30/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,24,130,10,164,0,31,141,10,182,112,2,114,296
