01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
07/31/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,30,118,7,155,0,33,132,8,173,146,0,146,319
08/01/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,11,2,16,0,22,129,5,156,0,25,140,7,172,78,0,78,250
08/02/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,10,5,18,0,24,138,9,171,0,27,148,14,189,130,2,132,321
08/03/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,16,157,1,174,0,19,160,2,181,126,0,126,307
08/04/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,17,106,0,123,0,19,114,0,133,110,0,110,243
08/05/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,3,17,0,23,111,2,136,0,25,123,5,153,112,0,112,265
08/06/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,3,16,0,22,107,9,138,0,24,118,12,154,70,2,72,226
08/07/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,25,105,15,145,0,27,112,16,155,122,8,130,285
08/08/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,30,138,9,177,0,32,159,9,200,130,2,132,332
08/09/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,5,18,0,27,135,7,169,0,29,146,12,187,98,0,98,285
08/10/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,27,128,13,168,0,29,136,13,178,148,0,148,326
08/11/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,11,99,8,118,0,13,106,11,130,96,0,96,226
08/12/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,3,11,0,21,131,12,164,0,23,137,15,175,92,0,92,267
08/13/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,6,18,0,27,133,14,174,0,29,143,20,192,96,12,108,300
08/14/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,30,107,6,143,0,32,113,8,153,46,0,46,199
08/15/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,20,3,25,0,46,201,11,258,0,48,221,14,283,114,0,114,397
08/16/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,29,123,11,163,0,30,131,13,174,123,0,123,297
08/17/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,25,160,5,190,0,25,164,5,194,208,0,208,402
08/18/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,23,88,0,111,0,25,99,0,124,76,0,76,200
08/19/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,39,109,25,173,0,41,121,27,189,100,2,102,291
08/20/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,32,125,5,162,0,33,130,6,169,171,0,171,340
08/21/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,3,9,0,40,138,14,192,0,41,143,17,201,110,2,112,313
08/22/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,15,127,13,155,0,17,135,16,168,94,6,100,268
08/23/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,19,142,9,170,0,21,155,9,185,96,0,96,281
08/24/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,22,166,7,195,0,24,171,7,202,160,0,160,362
08/25/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,19,88,1,108,0,21,96,3,120,58,0,58,178
08/26/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,26,113,1,140,0,28,121,5,154,114,0,114,268
08/27/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,41,132,5,178,0,43,138,7,188,124,10,134,322
08/28/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,3,11,0,37,151,18,206,0,39,157,21,217,155,10,165,382
08/29/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,3,14,0,21,135,17,173,0,23,144,20,187,72,6,78,265
08/30/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,26,102,3,131,0,29,119,5,153,90,4,94,247
08/31/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,27,121,1,149,0,29,137,1,167,146,0,146,313
09/01/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,10,51,0,61,0,13,54,0,67,112,0,112,179
09/02/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,40,138,0,178,0,43,157,0,200,104,0,104,304
09/03/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,36,133,14,183,0,39,141,15,195,110,0,110,305
09/04/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,38,155,8,201,0,43,161,8,212,138,4,142,354
09/05/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,3,10,0,30,148,11,189,0,32,153,14,199,204,0,204,403
09/06/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,32,175,2,209,0,34,183,3,220,181,0,181,401
09/07/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,31,172,10,213,0,33,186,10,229,190,10,200,429
09/08/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,21,106,0,127,0,23,113,1,137,66,0,66,203
09/09/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,32,106,2,140,0,34,112,4,150,112,0,112,262
09/10/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,3,10,0,50,177,4,231,0,52,182,7,241,202,2,204,445
09/11/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,4,7,1,12,0,39,154,6,199,0,43,161,7,211,128,0,128,339
09/12/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,28,132,8,168,0,30,140,8,178,104,4,108,286
09/13/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,28,125,5,158,0,30,132,5,167,70,10,80,247
09/14/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,33,108,5,146,0,35,114,5,154,144,0,144,298
09/15/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,17,76,9,102,0,19,83,9,111,80,0,80,191
09/16/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,36,89,9,134,0,38,95,9,142,108,0,108,250
09/17/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,1,3,2,6,0,34,133,4,171,0,35,136,6,177,94,0,94,271
09/18/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,34,128,1,163,0,36,136,4,176,140,0,140,316
09/19/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,4,10,1,15,0,22,134,17,173,0,26,144,18,188,66,0,66,254
09/20/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,25,144,6,175,0,28,156,8,192,166,0,166,358
09/21/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,29,170,2,201,0,31,176,2,209,198,0,198,407
09/22/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,13,122,0,135,0,15,134,0,149,130,0,130,279
09/23/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,35,109,0,144,0,37,120,0,157,74,0,74,231
09/24/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,26,77,4,107,0,28,86,4,118,86,0,86,204
09/25/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,24,42,3,69,0,26,49,3,78,38,0,38,116
09/26/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,30,78,6,114,0,32,90,6,128,112,14,126,254
09/27/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,45,136,5,186,0,47,156,5,208,226,0,226,434
09/28/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,15,131,4,150,0,17,139,4,160,162,0,162,322
09/29/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,19,96,0,115,0,21,110,0,131,58,0,58,189
09/30/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,30,118,3,151,0,32,124,4,160,96,4,100,260
10/01/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,43,125,2,170,0,45,133,4,182,240,0,240,422
10/02/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,32,118,6,156,0,34,126,10,170,154,0,154,324
10/03/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,32,138,10,180,0,33,150,10,193,196,4,200,393
10/04/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,30,182,1,213,0,32,193,3,228,196,0,196,424
10/05/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,26,148,6,180,0,28,154,6,188,180,0,180,368
10/06/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,28,96,2,126,0,30,108,3,141,226,0,226,367
10/07/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,28,104,0,132,0,30,111,2,143,124,0,124,267
10/08/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,33,85,7,125,0,35,104,7,146,78,2,80,226
10/09/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,35,152,12,199,0,37,160,12,209,144,2,146,355
10/10/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,28,94,18,140,0,30,108,19,157,65,24,89,246
10/11/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,32,172,0,204,0,34,185,0,219,244,0,244,463
10/12/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,32,158,0,190,0,34,162,0,196,182,0,182,378
10/13/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,25,122,2,149,0,27,130,2,159,146,0,146,305
10/14/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,33,105,0,138,0,35,115,0,150,146,0,146,296
10/15/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,22,124,9,155,0,24,130,10,164,142,0,142,306
10/16/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,33,115,11,159,0,35,123,11,169,124,0,124,293
10/17/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,29,131,9,169,0,31,138,10,179,150,14,164,343
10/18/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,49,159,3,211,0,51,174,3,228,134,0,134,362
10/19/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,31,172,4,207,0,33,185,4,222,188,5,193,415
10/20/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,20,85,2,107,0,22,92,2,116,134,0,134,250
10/21/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,3,4,9,0,28,137,2,167,0,30,140,6,176,134,0,134,310
10/22/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,46,175,12,233,0,48,183,15,246,124,2,126,372
10/23/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,40,168,16,224,0,42,176,19,237,304,18,322,559
10/24/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,29,199,15,243,0,31,208,19,258,139,0,139,397
10/25/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,37,110,2,149,0,39,117,5,161,122,0,122,283
10/26/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,21,164,3,188,0,23,170,3,196,175,0,175,371
10/27/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,27,122,5,154,0,29,131,6,166,174,0,174,340
10/28/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,31,108,6,145,0,33,121,10,164,141,0,141,305
10/29/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,42,163,17,222,0,44,169,19,232,194,0,194,426
10/30/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,35,143,18,196,0,37,151,20,208,148,10,158,366
10/31/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,3,17,0,37,142,7,186,0,39,154,10,203,128,0,128,331
11/01/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,1,22,1,24,0,40,126,2,168,0,41,148,3,192,95,2,97,289
11/02/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,1,1,4,0,25,167,2,194,0,27,168,3,198,183,0,183,381
11/03/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,16,105,0,121,0,18,112,0,130,92,0,92,222
11/04/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,9,19,0,26,122,4,152,0,28,130,13,171,172,2,174,345
11/05/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,5,13,0,32,106,7,145,0,34,112,12,158,144,0,144,302
11/06/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,9,19,0,50,172,7,229,0,52,180,16,248,191,6,197,445
11/07/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,39,133,16,188,0,41,146,17,204,174,0,174,378
11/08/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,3,18,0,34,178,6,218,0,36,191,9,236,124,0,124,360
11/09/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,30,185,2,217,0,32,192,3,227,204,0,204,431
11/10/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,23,129,0,152,0,25,137,1,163,100,0,100,263
11/11/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,3,18,0,34,152,1,187,0,36,165,4,205,112,0,112,317
11/12/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,35,121,8,164,0,37,128,9,174,204,6,210,384
11/13/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,35,154,13,202,0,37,160,15,212,153,0,153,365
11/14/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,30,109,9,148,0,31,114,11,156,92,2,94,250
11/15/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,5,18,0,37,145,0,182,0,39,156,5,200,186,0,186,386
11/16/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,28,172,1,201,0,30,178,2,210,158,2,160,370
11/17/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,12,130,0,142,0,14,137,0,151,132,0,132,283
11/18/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,4,18,0,35,129,7,171,0,37,141,11,189,112,0,112,301
11/19/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,31,130,9,170,0,33,136,11,180,100,0,100,280
11/20/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,40,125,13,178,0,42,134,15,191,129,0,129,320
11/21/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,29,148,32,209,0,31,157,36,224,178,0,178,402
11/22/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,33,149,4,186,0,35,165,7,207,114,2,116,323
11/23/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,24,158,19,201,0,26,169,20,215,160,0,160,375
11/24/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,24,144,12,180,0,26,157,12,195,94,14,108,303
11/25/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,41,173,8,222,0,43,185,9,237,98,0,98,335
11/26/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,6,20,0,36,176,6,218,0,38,188,12,238,158,0,158,396
11/27/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,23,4,30,0,31,148,11,190,0,34,171,15,220,180,0,180,400
11/28/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,27,42,0,69,0,29,49,2,80,8,0,8,88
11/29/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,45,150,3,198,0,47,168,3,218,144,0,144,362
11/30/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,28,149,8,185,0,30,157,8,195,242,0,242,437
12/01/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,19,1,23,0,21,140,0,161,0,24,159,1,184,136,0,136,320
12/02/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,37,143,4,184,0,40,156,6,202,80,0,80,282
12/03/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,37,152,11,200,0,40,158,12,210,98,4,102,312
12/04/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,13,5,21,0,28,64,7,99,0,31,77,12,120,60,0,60,180
12/05/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,32,126,6,164,0,34,133,8,175,126,18,144,319
12/06/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,46,174,17,237,0,49,182,18,249,192,0,192,441
12/07/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,26,133,6,165,0,28,136,8,172,146,0,146,318
12/08/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,26,112,12,150,0,26,119,12,157,56,0,56,213
12/09/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,34,104,10,148,0,36,112,12,160,90,0,90,250
12/10/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,41,151,3,195,0,43,163,5,211,134,0,134,345
12/11/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,6,23,0,36,102,17,155,0,38,117,23,178,86,0,86,264
12/12/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,16,8,26,0,39,126,0,165,0,41,142,8,191,124,0,124,315
12/13/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,16,4,22,0,31,114,7,152,0,33,130,11,174,92,0,92,266
12/14/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,32,138,0,170,0,34,148,1,183,156,0,156,339
12/15/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,22,113,0,135,0,24,127,1,152,118,0,118,270
12/16/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,5,14,0,36,104,5,145,0,38,111,10,159,126,0,126,285
12/17/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,47,172,4,223,0,49,185,5,239,282,0,282,521
12/18/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,40,123,2,165,0,42,140,4,186,150,0,150,336
12/19/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,28,155,1,184,0,30,165,3,198,200,0,200,398
12/20/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,22,1,25,0,35,130,4,169,0,37,152,5,194,118,0,118,312
12/21/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,28,115,0,143,0,30,138,1,169,152,0,152,321
12/22/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,29,82,0,111,0,31,102,1,134,18,0,18,152
12/23/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,41,134,9,184,0,44,151,11,206,96,2,98,304
12/24/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,29,82,0,111,0,31,92,0,123,82,0,82,205
12/25/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,21,34,3,58,0,23,34,3,60,8,0,8,68
12/26/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,31,148,2,181,0,33,168,2,203,172,0,172,375
12/27/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,31,158,11,200,0,33,187,11,231,184,11,195,426
12/28/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,39,129,0,168,0,41,134,0,175,178,0,178,353
12/29/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,28,132,0,160,0,30,135,0,165,90,0,90,255
12/30/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,32,137,1,170,0,34,150,1,185,88,0,88,273
12/31/2002,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,35,120,0,155,0,37,134,0,171,94,0,94,265
01/01/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,14,32,0,46,0,15,36,0,51,0,0,0,51
01/02/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,37,93,0,130,0,38,114,0,152,160,0,160,312
01/03/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,45,116,0,161,0,48,138,0,186,74,2,76,262
01/04/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,26,136,3,165,0,28,147,3,178,236,0,236,414
01/05/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,20,80,0,100,0,22,94,0,116,120,0,120,236
01/06/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,32,63,1,96,0,34,78,2,114,44,2,46,160
01/07/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,32,129,7,168,0,34,142,9,185,188,0,188,373
01/08/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,39,107,7,153,0,43,130,9,182,190,0,190,372
01/09/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,40,146,20,206,0,42,153,22,217,192,6,198,415
01/10/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,32,136,22,190,0,34,149,26,209,106,4,110,319
01/11/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,20,127,18,165,0,22,137,18,177,150,2,152,329
01/12/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,21,134,17,172,0,23,142,17,182,172,0,172,354
01/13/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,3,16,0,53,149,9,211,0,55,160,12,227,146,6,152,379
01/14/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,33,129,13,175,0,35,130,13,178,140,0,140,318
01/15/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,1,2,3,6,0,41,162,6,209,0,42,164,9,215,190,4,194,409
01/16/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,3,14,0,26,121,4,151,0,28,130,7,165,132,0,132,297
01/17/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,45,136,0,181,0,47,148,0,195,58,2,60,255
01/18/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,36,127,2,165,0,38,140,3,181,184,0,184,365
01/19/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,18,137,0,155,0,20,145,0,165,180,0,180,345
01/20/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,36,116,2,154,0,38,127,2,167,119,0,119,286
01/21/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,27,162,0,189,0,29,169,1,199,180,0,180,379
01/22/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,3,14,0,43,128,10,181,0,45,137,13,195,82,4,86,281
01/23/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,35,111,12,158,0,37,118,15,170,110,2,112,282
01/24/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,35,100,3,138,0,37,117,3,157,128,0,128,285
01/25/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,33,50,0,83,0,35,62,0,97,106,0,106,203
01/26/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,30,88,1,119,0,32,98,2,132,74,0,74,206
01/27/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,35,106,3,144,0,37,113,3,153,172,0,172,325
01/28/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,39,127,7,173,0,41,136,8,185,78,6,84,269
01/29/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,3,10,0,32,111,5,148,0,33,117,8,158,202,0,202,360
01/30/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,5,16,0,29,99,4,132,0,29,110,9,148,108,2,110,258
01/31/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,33,136,1,170,0,33,136,1,170,82,0,82,252
02/01/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,32,138,2,172,0,35,148,2,185,196,0,196,381
02/02/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,26,105,0,131,0,28,127,0,155,82,0,82,237
