01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
02/03/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,37,111,2,150,0,39,123,2,164,110,0,110,274
02/04/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,37,89,2,128,0,37,97,6,140,68,0,68,208
02/05/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,39,134,1,174,0,41,142,4,187,182,0,182,369
02/06/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,27,170,7,204,0,29,180,9,218,148,2,150,368
02/07/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,16,4,22,0,41,134,3,178,0,43,150,7,200,164,6,170,370
02/08/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,29,113,13,155,0,31,125,13,169,126,0,126,295
02/09/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,13,3,19,0,23,110,10,143,0,26,123,13,162,96,8,104,266
02/10/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,4,15,0,36,119,2,157,0,37,129,6,172,88,0,88,260
02/11/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,45,135,10,190,0,47,144,12,203,122,0,122,325
02/12/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,3,11,0,37,138,14,189,0,39,144,17,200,180,0,180,380
02/13/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,5,20,0,39,163,17,219,0,41,176,22,239,196,0,196,435
02/14/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,20,4,26,0,31,136,6,173,0,33,156,10,199,216,0,216,415
02/15/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,45,171,0,216,0,47,184,2,233,176,0,176,409
02/16/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,26,103,7,136,0,28,107,9,144,138,0,138,282
02/17/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,38,125,7,170,0,40,132,10,182,210,0,210,392
02/18/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,36,119,0,155,0,38,129,2,169,176,0,176,345
02/19/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,39,128,5,172,0,41,135,7,183,148,0,148,331
02/20/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,5,12,0,36,136,2,174,0,38,141,7,186,148,0,148,334
02/21/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,41,145,2,188,0,43,167,6,216,242,2,244,460
02/22/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,3,10,0,43,131,4,178,0,45,136,7,188,112,0,112,300
02/23/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,28,112,0,140,0,30,122,2,154,63,0,63,217
02/24/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,3,16,0,38,148,10,196,0,40,159,13,212,238,0,238,450
02/25/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,31,121,5,157,0,34,134,6,174,68,0,68,242
02/26/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,6,18,0,50,173,26,249,0,51,184,32,267,230,10,240,507
02/27/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,43,142,6,191,0,45,152,8,205,116,0,116,321
02/28/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,3,19,0,32,126,7,165,0,34,140,10,184,122,2,124,308
03/01/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,3,3,9,0,35,130,0,165,0,38,133,3,174,166,0,166,340
03/02/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,32,150,0,182,0,36,160,0,196,166,0,166,362
03/03/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,45,152,7,204,0,47,161,9,217,218,0,218,435
03/04/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,47,126,5,178,0,50,134,5,189,194,0,194,383
03/05/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,42,151,14,207,0,44,154,16,214,213,0,213,427
03/06/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,44,191,3,238,0,46,200,5,251,178,0,178,429
03/07/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,40,129,2,171,0,42,140,4,186,122,0,122,308
03/08/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,38,138,11,187,0,40,149,11,200,70,0,70,270
03/09/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,23,116,5,144,0,25,124,5,154,46,0,46,200
03/10/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,5,17,0,46,133,4,183,0,48,143,9,200,184,0,184,384
03/11/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,46,141,4,191,0,48,149,4,201,164,0,164,365
03/12/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,37,132,5,174,0,39,141,5,185,212,0,212,397
03/13/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,8,24,0,57,184,4,245,0,59,198,12,269,216,0,216,485
03/14/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,33,185,5,223,0,35,194,9,238,162,0,162,400
03/15/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,44,188,0,232,0,46,198,0,244,198,0,198,442
03/16/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,32,152,0,184,0,34,159,0,193,140,0,140,333
03/17/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,3,10,0,48,119,3,170,0,50,124,6,180,116,0,116,296
03/18/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,53,176,13,242,0,55,177,15,247,212,2,214,461
03/19/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,4,20,0,56,148,6,210,0,58,162,10,230,118,1,119,349
03/20/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,36,121,8,165,0,38,134,8,180,88,10,98,278
03/21/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,39,135,4,178,0,41,146,6,193,148,0,148,341
03/22/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,47,135,7,189,0,49,152,7,208,222,0,222,430
03/23/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,41,145,2,188,0,45,152,2,199,118,6,124,323
03/24/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,45,169,17,231,0,48,174,19,241,228,0,228,469
03/25/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,7,1,12,0,44,146,7,197,0,48,153,8,209,132,0,132,341
03/26/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,42,133,8,183,0,46,148,8,202,164,2,166,368
03/27/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,11,3,17,0,41,133,3,177,0,44,144,6,194,106,0,106,300
03/28/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,38,145,2,185,0,42,163,4,209,112,0,112,321
03/29/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,1,18,0,43,124,0,167,0,47,137,1,185,138,0,138,323
03/30/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,37,138,9,184,0,45,141,9,195,76,0,76,271
03/31/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,48,121,12,181,0,52,140,14,206,156,0,156,362
04/01/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,34,131,6,171,0,38,140,7,185,296,0,296,481
04/02/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,8,3,15,0,32,123,19,174,0,36,131,22,189,220,0,220,409
04/03/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,7,1,12,0,33,137,15,185,0,37,144,16,197,242,0,242,439
04/04/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,41,128,4,173,0,45,148,6,199,86,0,86,285
04/05/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,14,1,19,0,31,133,7,171,0,35,147,8,190,148,0,148,338
04/06/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,44,125,11,180,0,48,137,11,196,82,0,82,278
04/07/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,14,4,22,0,57,133,9,199,0,61,147,13,221,110,0,110,331
04/08/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,6,4,14,0,46,109,4,159,0,50,115,8,173,252,0,252,425
04/09/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,14,3,21,0,44,110,0,154,0,48,124,3,175,130,0,130,305
04/10/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,42,117,10,169,0,46,129,10,185,82,0,82,267
04/11/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,6,23,1,30,0,41,77,1,119,0,47,100,2,149,82,0,82,231
04/12/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,54,150,6,210,0,57,167,8,232,158,0,158,390
04/13/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,40,122,1,163,0,44,133,2,179,52,0,52,231
04/14/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,29,106,6,141,0,33,111,6,150,74,8,82,232
04/15/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,39,159,6,204,0,43,181,8,232,182,0,182,414
04/16/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,29,1,34,0,63,138,5,206,0,67,167,6,240,174,0,174,414
04/17/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,6,21,2,29,0,17,44,1,62,0,23,65,3,91,30,0,30,121
04/18/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,23,44,5,72,0,27,52,7,86,22,0,22,108
04/19/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,35,116,7,158,0,38,128,7,173,48,0,48,221
04/20/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,16,44,0,60,0,20,64,0,84,40,0,40,124
04/21/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,26,3,33,0,36,105,7,148,0,40,131,10,181,162,0,162,343
04/22/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,28,2,34,0,27,90,3,120,0,31,118,5,154,184,0,184,338
04/23/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,50,139,5,194,0,54,165,7,226,160,0,160,386
04/24/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,10,5,19,0,33,125,1,159,0,37,135,6,178,146,0,146,324
04/25/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,21,1,26,0,36,158,2,196,0,40,179,3,222,216,0,216,438
04/26/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,28,160,1,189,0,32,170,1,203,144,0,144,347
04/27/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,46,163,1,210,0,50,181,3,234,124,0,124,358
04/28/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,53,182,5,240,0,57,191,6,254,160,0,160,414
04/29/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,10,2,15,0,52,148,1,201,0,55,158,3,216,164,0,164,380
04/30/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,57,174,11,242,0,61,179,11,251,156,0,156,407
05/01/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,16,3,24,0,40,168,0,208,0,45,184,3,232,116,0,116,348
05/02/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,38,184,0,222,0,41,203,0,244,104,0,104,348
05/03/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,47,162,39,248,0,51,171,40,262,196,0,196,458
05/04/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,55,135,5,195,0,59,156,5,220,92,0,92,312
05/05/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,43,114,1,158,0,47,120,1,168,96,0,96,264
05/06/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,38,119,2,159,0,42,127,2,171,192,0,192,363
05/07/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,45,161,1,207,0,49,174,3,226,142,0,142,368
05/08/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,33,153,8,194,0,37,163,8,208,102,0,102,310
05/09/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,37,122,2,161,0,41,130,4,175,44,0,44,219
05/10/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,38,152,2,192,0,46,158,2,206,104,0,104,310
05/11/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,31,84,0,115,0,35,93,0,128,0,0,0,128
05/12/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,9,3,16,0,50,123,0,173,0,54,132,3,189,158,0,158,347
05/13/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,40,135,0,175,0,44,144,0,188,118,8,126,314
05/14/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,25,2,31,0,43,103,4,150,0,47,128,6,181,102,0,102,283
05/15/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,1,18,0,41,150,12,203,0,45,163,13,221,116,2,118,339
05/16/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,14,1,19,0,43,163,11,217,0,47,177,12,236,164,0,164,400
05/17/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,33,158,12,203,0,37,161,14,212,144,0,144,356
05/18/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,27,134,0,161,0,31,153,0,184,58,0,58,242
05/19/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,44,125,0,169,0,48,135,4,187,98,0,98,285
05/20/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,3,10,0,42,138,3,183,0,44,143,6,193,150,0,150,343
05/21/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,10,3,17,0,42,106,9,157,0,46,116,12,174,140,0,140,314
05/22/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,14,4,22,0,39,131,0,170,0,43,145,4,192,202,0,202,394
05/23/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,21,7,32,0,50,173,2,225,0,54,194,9,257,180,0,180,437
05/24/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,37,170,0,207,0,41,178,0,219,174,0,174,393
05/25/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,34,118,0,152,0,38,123,0,161,54,0,54,215
05/26/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,54,169,11,234,0,58,181,11,250,134,0,134,384
05/27/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,37,128,8,173,0,41,137,8,186,176,0,176,362
05/28/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,38,132,11,181,0,42,140,13,195,154,0,154,349
05/29/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,30,125,5,160,0,34,137,6,177,158,0,158,335
05/30/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,43,161,6,210,0,47,180,8,235,62,0,62,297
05/31/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,31,116,10,157,0,35,126,10,171,86,0,86,257
06/01/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,29,123,0,152,0,33,140,2,175,76,6,82,257
06/02/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,12,3,19,0,34,138,9,181,0,38,150,12,200,122,4,126,326
06/03/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,32,108,8,148,0,36,116,12,164,96,0,96,260
06/04/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,14,3,21,0,37,154,11,202,0,41,168,14,223,148,0,148,371
06/05/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,52,171,2,225,0,56,184,2,242,150,0,150,392
06/06/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,53,141,12,206,0,57,162,12,231,132,0,132,363
06/07/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,31,140,5,176,0,35,160,7,202,108,0,108,310
06/08/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,19,1,24,0,44,144,1,189,0,48,163,2,213,158,0,158,371
06/09/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,17,4,25,0,54,130,1,185,0,58,147,5,210,98,0,98,308
06/10/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,12,8,24,0,37,197,13,247,0,41,209,21,271,154,4,158,429
06/11/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,6,23,0,31,93,8,132,0,35,106,14,155,98,0,98,253
06/12/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,18,6,28,0,47,135,1,183,0,51,153,7,211,126,0,126,337
06/13/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,21,3,28,0,55,153,21,229,0,59,174,24,257,164,0,164,421
06/14/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,45,166,5,216,0,49,178,6,233,144,0,144,377
06/15/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,20,68,0,88,0,24,88,1,113,30,0,30,143
06/16/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,41,118,5,164,0,45,133,6,184,128,0,128,312
06/17/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,5,5,14,0,38,113,4,155,0,42,118,9,169,106,0,106,275
06/18/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,41,130,4,175,0,45,138,6,189,84,0,84,273
06/19/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,45,109,7,161,0,49,128,9,186,108,0,108,294
06/20/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,37,158,21,216,0,41,175,21,237,138,0,138,375
06/21/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,29,138,0,167,0,33,149,0,182,160,0,160,342
06/22/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,35,123,2,160,0,39,145,2,186,128,0,128,314
06/23/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,40,113,21,174,0,44,126,23,193,112,0,112,305
06/24/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,33,136,0,169,0,37,146,0,183,86,0,86,269
06/25/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,39,161,15,215,0,43,173,17,233,138,6,144,377
06/26/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,45,125,5,175,0,49,145,5,199,132,0,132,331
06/27/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,51,178,11,240,0,55,190,12,257,112,0,112,369
06/28/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,37,199,5,241,0,41,205,5,251,202,0,202,453
06/29/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,40,136,2,178,0,44,152,2,198,118,0,118,316
06/30/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,42,153,1,196,0,46,168,1,215,148,0,148,363
07/01/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,45,155,5,205,0,51,161,7,219,154,0,154,373
07/02/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,8,12,2,22,0,39,156,14,209,0,47,168,16,231,170,10,180,411
07/03/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,6,27,7,40,0,56,143,16,215,0,62,170,23,255,110,0,110,365
07/04/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,49,158,13,220,0,55,176,13,244,162,0,162,406
07/05/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,27,148,3,178,0,32,153,3,188,148,2,150,338
07/06/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,34,144,2,180,0,46,159,2,207,86,0,86,293
07/07/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,39,114,0,153,0,44,137,0,181,96,0,96,277
07/08/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,23,94,1,118,0,28,102,2,132,46,0,46,178
07/09/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,25,110,14,149,0,30,113,14,157,100,6,106,263
07/10/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,17,3,25,0,41,150,1,192,0,46,167,4,217,182,0,182,399
07/11/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,43,154,5,202,0,48,176,5,229,176,0,176,405
07/12/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,46,183,0,229,0,51,188,0,239,178,0,178,417
07/13/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,19,88,0,107,0,33,94,0,127,58,0,58,185
07/14/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,16,22,1,39,0,37,150,5,192,0,53,172,6,231,158,0,158,389
07/15/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,15,1,21,0,39,149,0,188,0,44,164,1,209,158,0,158,367
07/16/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,37,82,5,124,0,42,90,5,137,114,0,114,251
07/17/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,49,124,11,184,0,55,148,11,214,158,0,158,372
07/18/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,53,129,0,182,0,60,166,0,226,174,0,174,400
07/19/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,29,147,0,176,0,40,154,0,194,188,0,188,382
07/20/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,31,121,3,155,0,43,125,3,171,116,0,116,287
07/21/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,12,21,1,34,0,50,134,2,186,0,62,155,3,220,130,0,130,350
07/22/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,30,36,2,68,0,35,47,2,84,28,0,28,112
07/23/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,13,1,19,0,40,125,2,167,0,45,138,3,186,78,0,78,264
07/24/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,9,41,1,51,0,54,125,1,180,0,63,166,2,231,182,0,182,413
07/25/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,38,142,6,186,0,51,162,6,219,156,0,156,375
07/26/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,9,2,1,12,0,33,160,0,193,0,42,162,1,205,196,0,196,401
07/27/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,42,175,0,217,0,56,195,0,251,190,0,190,441
07/28/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,19,20,0,39,0,41,133,0,174,0,60,153,0,213,108,0,108,321
07/29/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,43,151,0,194,0,48,159,0,207,167,0,167,374
07/30/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,6,4,1,11,0,57,122,11,190,0,63,126,12,201,96,0,96,297
07/31/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,50,144,4,198,0,55,163,4,222,150,0,150,372
08/01/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,37,95,0,132,0,40,109,0,149,116,0,116,265
08/02/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,27,107,0,134,0,34,113,0,147,122,0,122,269
08/03/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,27,98,0,125,0,31,118,0,149,116,0,116,265
08/04/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,11,7,1,19,0,38,102,4,144,0,49,109,5,163,104,0,104,267
08/05/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,40,126,0,166,0,44,137,0,181,136,0,136,317
08/06/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,34,53,7,94,0,38,75,7,120,32,0,32,152
08/07/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,53,138,6,197,0,57,149,6,212,152,0,152,364
08/08/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,60,166,5,231,0,64,186,6,256,134,0,134,390
