01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
08/09/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,30,135,7,172,0,34,150,7,191,126,0,126,317
08/10/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,37,109,2,148,0,41,132,3,176,96,0,96,272
08/11/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,38,117,4,159,0,45,122,4,171,102,4,106,277
08/12/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,26,144,0,170,0,30,148,0,178,159,0,159,337
08/13/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,35,156,7,198,0,39,160,8,207,199,0,199,406
08/14/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,50,141,9,200,0,54,148,9,211,158,2,160,371
08/15/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,39,110,0,149,0,43,131,0,174,88,0,88,262
08/16/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,27,162,15,204,0,31,170,15,216,180,8,188,404
08/17/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,23,122,0,145,0,29,140,0,169,218,0,218,387
08/18/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,12,1,18,0,27,71,2,100,0,32,83,3,118,98,0,98,216
08/19/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,14,1,19,0,41,126,0,167,0,45,140,1,186,176,0,176,362
08/20/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,30,144,4,178,0,34,155,4,193,120,0,120,313
08/21/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,36,71,1,108,0,40,94,2,136,90,0,90,226
08/22/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,33,53,1,87,0,37,68,1,106,30,0,30,136
08/23/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,92,0,93,0,1,95,0,96,104,0,104,200
08/24/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,28,0,34,0,6,28,0,34,0,0,0,34
08/25/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,18,74,10,102,0,21,96,10,127,88,22,110,237
08/26/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,8,1,13,0,41,93,8,142,0,45,101,9,155,94,0,94,249
08/27/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,47,135,8,190,0,51,142,8,201,120,0,120,321
08/28/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,6,14,2,22,0,21,102,1,124,0,27,116,3,146,86,0,86,232
08/29/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,40,139,0,179,0,45,167,0,212,134,0,134,346
08/30/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,32,159,0,191,0,45,166,0,211,172,0,172,383
08/31/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,40,79,0,119,0,44,88,0,132,86,0,86,218
09/01/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,54,153,0,207,0,68,181,0,249,172,0,172,421
09/02/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,49,116,0,165,0,54,136,0,190,128,0,128,318
09/03/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,38,126,0,164,0,42,141,0,183,154,2,156,339
09/04/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,33,99,5,137,0,37,108,5,150,70,0,70,220
09/05/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,40,157,14,211,0,44,170,14,228,110,0,110,338
09/06/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,31,169,3,203,0,35,177,3,215,146,2,148,363
09/07/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,3,20,0,37,91,1,129,0,41,104,4,149,74,0,74,223
09/08/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,18,3,25,0,40,109,2,151,0,44,127,5,176,134,0,134,310
09/09/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,46,138,12,196,0,50,151,12,213,150,0,150,363
09/10/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,45,169,12,226,0,50,177,14,241,242,10,252,493
09/11/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,44,160,10,214,0,48,182,10,240,206,10,216,456
09/12/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,14,1,19,0,28,152,9,189,0,32,166,10,208,184,0,184,392
09/13/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,35,163,1,199,0,39,170,1,210,232,0,232,442
09/14/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,30,107,0,137,0,34,109,0,143,96,0,96,239
09/15/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,5,1,10,0,35,122,12,169,0,39,127,13,179,106,0,106,285
09/16/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,45,132,5,182,0,49,143,6,198,102,0,102,300
09/17/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,48,163,13,224,0,51,172,13,236,156,0,156,392
09/18/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,35,149,3,187,0,39,157,3,199,162,0,162,361
09/19/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,52,156,7,215,0,56,183,7,246,168,0,168,414
09/20/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,21,114,0,135,0,25,122,0,147,128,0,128,275
09/21/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,22,89,1,112,0,26,101,2,129,132,0,132,261
09/22/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,41,107,9,157,0,45,119,9,173,30,0,30,203
09/23/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,37,94,11,142,0,41,100,11,152,104,0,104,256
09/24/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,53,141,7,201,0,57,155,7,219,162,6,168,387
09/25/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,40,147,9,196,0,44,162,9,215,172,14,186,401
09/26/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,33,136,9,178,0,37,151,9,197,152,0,152,349
09/27/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,40,173,0,213,0,45,181,0,226,174,0,174,400
09/28/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,31,137,0,168,0,35,150,0,185,136,0,136,321
09/29/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,54,141,4,199,0,58,150,4,212,144,0,144,356
09/30/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,42,160,2,204,0,46,169,2,217,184,0,184,401
10/01/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,47,136,8,191,0,51,145,8,204,132,0,132,336
10/02/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,41,141,4,186,0,45,151,4,200,166,0,166,366
10/03/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,40,176,5,221,0,46,190,5,241,326,0,326,567
10/04/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,35,150,0,185,0,39,160,0,199,232,0,232,431
10/05/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,33,110,0,143,0,38,124,0,162,138,0,138,300
10/06/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,50,139,8,197,0,53,147,8,208,140,0,140,348
10/07/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,43,112,8,163,0,46,120,8,174,166,0,166,340
10/08/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,40,146,0,186,0,44,157,0,201,186,0,186,387
10/09/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,7,20,1,28,0,34,71,8,113,0,41,91,9,141,106,0,106,247
10/10/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,8,24,1,33,0,26,10,3,39,0,34,34,4,72,0,0,0,72
10/11/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,50,163,0,213,0,53,172,0,225,176,0,176,401
10/12/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,36,135,0,171,0,39,144,0,183,146,0,146,329
10/13/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,47,143,0,190,0,54,165,0,219,218,0,218,437
10/14/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,44,127,4,175,0,47,136,4,187,176,12,188,375
10/15/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,46,156,5,207,0,50,168,5,223,224,0,224,447
10/16/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,41,94,2,137,0,44,103,2,149,138,0,138,287
10/17/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,44,145,4,193,0,49,163,4,216,208,0,208,424
10/18/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,35,105,10,150,0,37,112,10,159,104,0,104,263
10/19/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,33,121,22,176,0,36,132,22,190,238,0,238,428
10/20/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,47,120,11,178,0,52,138,11,201,116,2,118,319
10/21/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,43,128,8,179,0,46,137,8,191,116,0,116,307
10/22/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,58,179,10,247,0,61,189,10,260,122,0,122,382
10/23/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,40,119,1,160,0,45,135,1,181,90,0,90,271
10/24/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,29,2,35,0,4,29,2,35,0,0,0,35
10/25/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,97,0,101,0,4,97,0,101,70,0,70,171
10/26/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,8,61,0,69,0,8,61,0,69,0,0,0,69
10/27/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,42,137,9,188,0,45,148,9,202,138,0,138,340
10/28/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,53,147,13,213,0,58,162,13,233,120,0,120,353
10/29/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,52,122,10,184,0,54,130,10,194,132,4,136,330
10/30/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,38,136,6,180,0,41,147,6,194,224,0,224,418
10/31/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,37,81,0,118,0,42,97,0,139,122,0,122,261
11/01/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,17,105,1,123,0,24,121,1,146,194,0,194,340
11/02/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,36,112,2,150,0,43,127,2,172,160,0,160,332
11/03/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,48,120,3,171,0,51,126,3,180,116,0,116,296
11/04/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,39,138,8,185,0,43,145,8,196,174,0,174,370
11/05/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,47,174,15,236,0,52,184,15,251,268,0,268,519
11/06/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,38,114,4,156,0,43,126,4,173,142,0,142,315
11/07/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,45,133,3,181,0,54,154,3,211,190,0,190,401
11/08/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,40,176,0,216,0,42,182,1,225,182,0,182,407
11/09/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,12,1,18,0,29,76,4,109,0,34,88,5,127,72,0,72,199
11/10/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,32,106,1,139,0,36,115,2,153,146,0,146,299
11/11/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,34,100,1,135,0,36,105,2,143,194,0,194,337
11/12/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,13,1,19,0,16,67,6,89,0,21,80,7,108,90,0,90,198
11/13/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,9,1,13,0,26,62,11,99,0,29,71,12,112,58,2,60,172
11/14/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,35,113,9,157,0,38,121,10,169,242,2,244,413
11/15/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,35,145,12,192,0,37,152,13,202,216,0,216,418
11/16/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,46,113,5,164,0,49,123,5,177,102,0,102,279
11/17/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,23,32,2,57,0,28,47,2,77,50,0,50,127
11/18/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,39,148,8,195,0,42,158,8,208,118,0,118,326
11/19/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,41,178,17,236,0,46,192,17,255,228,4,232,487
11/20/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,37,155,3,195,0,42,169,3,214,270,0,270,484
11/21/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,50,144,11,205,0,58,166,11,235,236,0,236,471
11/22/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,34,118,8,160,0,42,138,8,188,208,0,208,396
11/23/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,30,112,10,152,0,35,125,10,170,164,0,164,334
11/24/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,40,104,11,155,0,43,113,11,167,150,0,150,317
11/25/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,43,167,10,220,0,47,179,10,236,244,0,244,480
11/26/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,45,166,5,216,0,53,186,5,244,186,0,186,430
11/27/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,33,47,0,80,0,35,55,0,90,12,0,12,102
11/28/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,31,156,2,189,0,34,166,2,202,136,0,136,338
11/29/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,36,105,0,141,0,38,113,0,151,152,0,152,303
11/30/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,46,147,0,193,0,56,172,0,228,134,0,134,362
12/01/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,44,128,4,176,0,48,139,4,191,112,0,112,303
12/02/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,46,130,9,185,0,50,138,9,197,184,0,184,381
12/03/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,40,146,26,212,0,44,157,26,227,230,0,230,457
12/04/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,36,130,9,175,0,40,141,9,190,142,0,142,332
12/05/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,37,161,6,204,0,43,176,6,225,192,0,192,417
12/06/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,22,41,0,63,0,25,47,0,72,12,0,12,84
12/07/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,25,67,7,99,0,31,80,7,118,100,10,110,228
12/08/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,36,50,4,90,0,41,61,4,106,44,0,44,150
12/09/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,41,122,3,166,0,43,126,3,172,134,0,134,306
12/10/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,51,143,24,218,0,53,150,25,228,104,0,104,332
12/11/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,44,167,6,217,0,47,177,7,231,178,0,178,409
12/12/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,6,18,1,25,0,49,154,3,206,0,55,172,4,231,168,0,168,399
12/13/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,1,18,0,38,198,16,252,0,42,211,17,270,206,0,206,476
12/14/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,25,113,0,138,0,31,130,0,161,192,0,192,353
12/15/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,40,136,1,177,0,43,144,2,189,198,0,198,387
12/16/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,9,1,13,0,46,150,18,214,0,49,159,19,227,123,0,123,350
12/17/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,65,162,2,229,0,69,176,2,247,154,0,154,401
12/18/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,46,178,5,229,0,51,193,5,249,206,0,206,455
12/19/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,39,157,9,205,0,46,177,9,232,166,0,166,398
12/20/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,31,139,0,170,0,36,155,0,191,178,0,178,369
12/21/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,35,178,0,213,0,39,191,0,230,176,0,176,406
12/22/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,48,151,2,201,0,53,166,2,221,142,0,142,363
12/23/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,50,136,5,191,0,52,145,5,202,126,0,126,328
12/24/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,58,103,3,164,0,59,108,3,170,94,0,94,264
12/25/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,32,61,0,93,0,33,67,0,100,26,0,26,126
12/26/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,56,180,0,236,0,63,200,0,263,90,0,90,353
12/27/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,43,138,2,183,0,47,151,2,200,130,0,130,330
12/28/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,43,111,0,154,0,50,132,0,182,42,0,42,224
12/29/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,47,117,4,168,0,50,127,4,181,122,0,122,303
12/30/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,50,140,3,193,0,56,159,3,218,74,0,74,292
12/31/2003,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,59,86,0,145,0,61,94,0,155,34,0,34,189
01/01/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,21,16,0,37,0,24,28,0,52,0,0,0,52
01/02/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,49,98,0,147,0,55,119,0,174,42,0,42,216
01/03/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,42,113,0,155,0,46,126,0,172,56,0,56,228
01/04/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,36,110,0,146,0,40,123,0,163,62,0,62,225
01/05/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,44,124,0,168,0,48,139,0,187,34,0,34,221
01/06/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,44,43,0,87,0,48,56,0,104,10,0,10,114
01/07/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,57,136,0,193,0,61,148,0,209,110,0,110,319
01/08/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,51,138,0,189,0,53,148,1,202,178,0,178,380
01/09/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,51,106,0,157,0,54,121,0,175,100,0,100,275
01/10/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,48,146,11,205,0,51,160,12,223,226,0,226,449
01/11/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,6,27,1,34,0,48,78,11,137,0,54,105,12,171,130,2,132,303
01/12/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,4,19,1,24,0,47,142,2,191,0,51,161,3,215,165,0,165,380
01/13/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,57,151,0,208,0,60,164,1,225,150,0,150,375
01/14/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,53,151,17,221,0,56,164,18,238,180,0,180,418
01/15/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,46,137,5,188,0,49,150,6,205,100,5,105,310
01/16/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,52,170,0,222,0,55,186,0,241,152,0,152,393
01/17/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,34,169,1,204,0,36,178,2,216,199,0,199,415
01/18/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,27,109,0,136,0,29,120,0,149,170,0,170,319
01/19/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,28,77,0,105,0,32,94,0,126,58,0,58,184
01/20/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,62,166,5,233,0,64,178,5,247,134,0,134,381
01/21/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,49,140,8,197,0,51,152,8,211,130,0,130,341
01/22/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,45,130,8,183,0,49,147,8,204,99,0,99,303
01/23/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,42,116,7,165,0,45,131,7,183,244,0,244,427
01/24/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,29,132,5,166,0,30,137,5,172,194,0,194,366
01/25/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,25,83,0,108,0,25,87,0,112,103,1,104,216
01/26/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,22,99,0,121,0,25,114,0,139,119,0,119,258
01/27/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,34,123,0,157,0,34,128,0,162,80,0,80,242
01/28/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,39,193,25,257,0,41,205,25,271,166,7,173,444
01/29/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,41,148,11,200,0,42,153,11,206,192,0,192,398
01/30/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,30,124,18,172,0,32,135,18,185,120,0,120,305
01/31/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,28,154,0,182,0,30,166,0,196,251,0,251,447
02/01/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,33,120,0,153,0,33,135,1,169,124,0,124,293
02/02/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,33,168,0,201,0,33,181,1,215,217,0,217,432
02/03/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,40,142,4,186,0,40,151,5,196,190,0,190,386
02/04/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,49,160,4,213,0,49,172,5,226,210,0,210,436
02/05/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,59,138,1,198,0,59,155,2,216,176,0,176,392
02/06/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,45,101,2,148,0,45,114,3,162,114,0,114,276
02/07/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,50,177,8,235,0,50,190,9,249,160,0,160,409
02/08/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,25,112,2,139,0,25,133,3,161,110,6,116,277
02/09/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,38,141,3,182,0,38,164,4,206,146,0,146,352
02/10/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,49,188,2,239,0,49,197,3,249,180,0,180,429
02/11/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,57,163,3,223,0,57,174,4,235,212,4,216,451
02/12/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,42,133,3,178,0,42,147,3,192,266,0,266,458
