01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
02/13/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,46,192,2,240,0,46,219,2,267,195,0,195,462
02/14/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,62,178,0,240,0,62,185,0,247,164,0,164,411
02/15/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,37,106,0,143,0,37,114,0,151,186,0,186,337
02/16/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,35,131,0,166,0,35,162,0,197,193,0,193,390
02/17/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,44,110,1,155,0,44,131,1,176,110,0,110,286
02/18/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,49,165,8,222,0,49,177,8,234,222,0,222,456
02/19/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,43,154,2,199,0,43,167,2,212,262,20,282,494
02/20/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,37,151,5,193,0,37,171,5,213,142,16,158,371
02/21/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,33,96,0,129,0,33,103,0,136,77,0,77,213
02/22/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,28,125,0,153,0,28,135,0,163,156,0,156,319
02/23/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,47,131,0,178,0,47,141,0,188,132,0,132,320
02/24/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,41,184,1,226,0,41,189,1,231,206,12,218,449
02/25/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,40,157,3,200,0,40,172,3,215,172,0,172,387
02/26/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,45,165,2,212,0,45,179,2,226,126,10,136,362
02/27/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,49,179,0,228,0,49,196,0,245,202,0,202,447
02/28/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,58,185,6,249,0,58,195,6,259,262,0,262,521
02/29/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,26,72,2,100,0,26,88,2,116,20,4,24,140
03/01/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,46,138,4,188,0,47,147,4,198,91,0,91,289
03/02/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,35,64,6,105,0,36,68,6,110,36,0,36,146
03/03/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,42,147,12,201,0,43,155,12,210,128,0,128,338
03/04/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,46,117,4,167,0,46,132,5,183,118,2,120,303
03/05/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,45,159,4,208,0,45,174,6,225,138,0,138,363
03/06/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,47,152,0,199,0,47,164,1,212,146,0,146,358
03/07/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,26,135,0,161,0,26,147,0,173,116,0,116,289
03/08/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,45,124,2,171,0,45,138,3,186,144,0,144,330
03/09/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,43,136,5,184,0,43,143,6,192,180,2,182,374
03/10/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,55,167,12,234,0,55,174,13,242,204,0,204,446
03/11/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,42,183,1,226,0,42,200,3,245,106,0,106,351
03/12/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,64,180,1,245,0,64,195,3,262,188,0,188,450
03/13/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,55,167,0,222,0,55,174,0,229,208,0,208,437
03/14/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,36,128,0,164,0,36,143,0,179,118,0,118,297
03/15/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,56,124,0,180,0,56,133,1,190,150,0,150,340
03/16/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,51,159,7,217,0,51,170,8,229,236,0,236,465
03/17/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,47,134,9,190,0,47,139,10,196,140,0,140,336
03/18/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,49,72,0,121,0,49,83,0,132,72,0,72,204
03/19/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,45,160,0,205,0,45,184,1,230,276,0,276,506
03/20/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,51,166,7,224,0,51,174,8,233,216,0,216,449
03/21/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,39,121,1,161,0,39,126,1,166,118,0,118,284
03/22/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,50,170,1,221,0,50,186,2,238,260,0,260,498
03/23/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,40,199,4,243,0,40,214,4,258,302,0,302,560
03/24/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,38,89,12,139,0,38,101,12,151,214,0,214,365
03/25/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,43,138,0,181,0,43,149,0,192,274,0,274,466
03/26/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,48,154,1,203,0,48,167,1,216,200,0,200,416
03/27/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,50,136,3,189,0,50,144,3,197,178,0,178,375
03/28/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,31,104,0,135,0,31,115,0,146,70,14,84,230
03/29/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,41,167,12,220,0,41,187,13,241,258,0,258,499
03/30/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,63,161,5,229,0,63,175,5,243,252,4,256,499
03/31/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,41,208,6,255,0,41,223,6,270,292,0,292,562
04/01/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,34,151,3,188,0,35,156,3,194,258,0,258,452
04/02/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,48,146,0,194,0,49,157,2,208,110,0,110,318
04/03/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,44,122,2,168,0,45,132,4,181,156,0,156,337
04/04/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,31,64,0,95,0,33,80,2,115,76,0,76,191
04/05/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,46,155,4,205,0,47,165,6,218,166,0,166,384
04/06/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,39,161,0,200,0,40,170,0,210,212,0,212,422
04/07/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,3,33,4,40,0,50,188,0,238,0,53,221,4,278,204,0,204,482
04/08/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,58,182,0,240,0,59,195,2,256,178,0,178,434
04/09/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,25,56,0,81,0,26,56,0,82,26,0,26,108
04/10/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,35,154,4,193,0,36,161,4,201,164,4,168,369
04/11/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,19,3,24,0,43,185,0,228,0,45,204,3,252,134,0,134,386
04/12/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,18,3,23,0,65,137,9,211,0,67,155,12,234,84,15,99,333
04/13/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,39,134,3,176,0,41,149,5,195,136,0,136,331
04/14/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,49,178,3,230,0,50,187,5,242,236,0,236,478
04/15/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,60,187,5,252,0,61,197,7,265,232,0,232,497
04/16/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,52,221,2,275,0,54,236,4,294,194,0,194,488
04/17/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,15,2,18,0,50,164,0,214,0,51,179,2,232,154,0,154,386
04/18/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,42,141,0,183,0,42,151,0,193,154,0,154,347
04/19/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,48,104,1,153,0,48,116,3,167,172,16,188,355
04/20/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,19,3,23,0,37,108,1,146,0,38,127,4,169,120,0,120,289
04/21/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,38,159,1,198,0,39,176,3,218,198,0,198,416
04/22/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,19,3,23,0,51,176,3,230,0,52,195,6,253,170,2,172,425
04/23/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,26,3,30,0,58,172,0,230,0,59,198,3,260,142,0,142,402
04/24/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,37,133,2,172,0,37,143,3,183,132,0,132,315
04/25/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,41,170,0,211,0,41,181,1,223,164,0,164,387
04/26/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,19,2,22,0,49,121,3,173,0,50,140,5,195,182,0,182,377
04/27/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,19,2,22,0,46,150,6,202,0,47,169,8,224,146,0,146,370
04/28/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,59,183,5,247,0,59,193,6,258,188,0,188,446
04/29/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,48,160,16,224,0,48,169,17,234,180,0,180,414
04/30/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,50,164,4,218,0,50,177,6,233,244,0,244,477
05/01/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,49,150,2,201,0,50,153,2,205,102,0,102,307
05/02/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,53,181,1,235,0,54,195,2,251,230,0,230,481
05/03/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,54,139,0,193,0,55,153,2,210,168,0,168,378
05/04/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,56,64,7,127,0,57,71,7,135,66,0,66,201
05/05/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,53,168,2,223,0,54,172,2,228,228,0,228,456
05/06/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,1,14,0,34,130,7,171,0,35,142,8,185,123,0,123,308
05/07/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,60,215,4,279,0,61,223,4,288,162,0,162,450
05/08/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,41,153,1,195,0,42,159,1,202,140,0,140,342
05/09/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,20,36,0,56,0,21,47,0,68,10,0,10,78
05/10/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,49,129,0,178,0,50,143,0,193,132,0,132,325
05/11/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,43,127,3,173,0,44,136,3,183,162,0,162,345
05/12/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,35,70,5,110,0,36,80,5,121,66,0,66,187
05/13/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,32,80,4,116,0,33,96,6,135,154,0,154,289
05/14/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,27,64,1,92,0,28,82,3,113,22,0,22,135
05/15/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,40,87,9,136,0,40,94,10,144,116,0,116,260
05/16/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,18,96,0,114,0,18,107,1,126,98,0,98,224
05/17/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,59,157,0,216,0,59,171,3,233,144,0,144,377
05/18/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,47,188,5,240,0,47,202,8,257,226,0,226,483
05/19/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,48,126,4,178,0,48,138,6,192,158,10,168,360
05/20/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,3,19,0,46,82,0,128,0,46,98,3,147,92,0,92,239
05/21/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,23,3,27,0,37,90,1,128,0,38,113,4,155,56,0,56,211
05/22/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,36,122,13,171,0,36,130,13,179,138,0,138,317
05/23/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,21,36,0,57,0,21,45,0,66,50,0,50,116
05/24/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,23,2,26,0,44,147,3,194,0,45,170,5,220,94,10,104,324
05/25/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,54,179,16,249,0,54,194,17,265,176,0,176,441
05/26/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,64,182,3,249,0,64,196,4,264,218,0,218,482
05/27/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,23,2,26,0,48,158,2,208,0,49,181,4,234,188,0,188,422
05/28/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,23,2,26,0,48,210,9,267,0,49,233,11,293,208,0,208,501
05/29/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,32,217,1,250,0,32,220,1,253,273,0,273,526
05/30/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,26,111,0,137,0,26,123,0,149,44,0,44,193
05/31/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,24,2,27,0,40,163,10,213,0,41,187,12,240,244,0,244,484
06/01/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,22,1,25,0,49,176,3,228,0,51,198,4,253,324,0,324,577
06/02/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,51,152,4,207,0,52,156,4,212,202,0,202,414
06/03/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,56,189,11,256,0,57,205,11,273,222,0,222,495
06/04/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,20,1,22,0,46,168,3,217,0,47,188,4,239,141,0,141,380
06/05/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,35,135,1,171,0,36,142,1,179,198,0,198,377
06/06/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,33,123,0,156,0,34,135,0,169,106,0,106,275
06/07/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,22,1,25,0,44,88,4,136,0,46,110,5,161,98,0,98,259
06/08/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,57,145,4,206,0,58,155,4,217,184,0,184,401
06/09/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,75,208,7,290,0,76,225,7,308,208,0,208,516
06/10/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,49,136,6,191,0,50,150,6,206,122,0,122,328
06/11/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,22,1,25,0,50,139,1,190,0,52,161,2,215,116,0,116,331
06/12/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,35,137,2,174,0,36,147,2,185,136,0,136,321
06/13/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,20,1,22,0,38,156,2,196,0,39,176,3,218,72,18,90,308
06/14/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,54,124,0,178,0,55,142,0,197,192,0,192,389
06/15/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,46,151,8,205,0,47,166,8,221,205,0,205,426
06/16/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,57,134,4,195,0,57,146,5,208,130,0,130,338
06/17/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,48,101,7,156,0,48,121,9,178,102,10,112,290
06/18/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,49,189,1,239,0,49,208,2,259,164,0,164,423
06/19/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,39,179,0,218,0,39,192,0,231,172,0,172,403
06/20/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,27,37,0,64,0,27,45,0,72,10,0,10,82
06/21/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,32,64,0,96,0,32,80,1,113,84,0,84,197
06/22/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,53,177,0,230,0,53,180,0,233,180,0,180,413
06/23/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,41,174,1,216,0,41,181,2,224,230,0,230,454
06/24/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,42,205,6,253,0,42,225,8,275,134,0,134,409
06/25/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,50,184,7,241,0,50,198,8,256,210,0,210,466
06/26/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,58,198,1,257,0,58,204,2,264,202,0,202,466
06/27/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,35,142,1,178,0,36,164,3,203,46,0,46,249
06/28/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,49,139,1,189,0,49,156,2,207,134,0,134,341
06/29/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,38,125,5,168,0,38,135,6,179,62,0,62,241
06/30/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,43,160,8,211,0,43,162,8,213,62,0,62,275
07/01/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,30,128,15,173,0,30,128,15,173,0,0,0,173
07/02/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,29,103,1,133,0,29,110,2,141,118,0,118,259
07/03/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,40,176,8,224,0,40,182,9,231,250,0,250,481
07/04/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,28,120,4,152,0,28,126,5,159,130,0,130,289
07/05/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,45,126,4,175,0,45,148,5,198,92,0,92,290
07/06/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,52,140,12,204,0,52,158,13,223,178,0,178,401
07/07/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,53,102,4,159,0,53,111,5,169,146,0,146,315
07/08/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,44,164,6,214,0,44,181,7,232,178,0,178,410
07/09/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,44,122,12,178,0,44,129,13,186,66,0,66,252
07/10/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,51,168,14,233,0,51,173,15,239,188,0,188,427
07/11/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,30,144,0,174,0,30,156,0,186,64,0,64,250
07/12/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,46,136,1,183,0,46,145,2,193,80,0,80,273
07/13/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,52,141,1,194,0,52,144,1,197,152,0,152,349
07/14/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,57,165,3,225,0,57,174,3,234,262,14,276,510
07/15/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,40,122,11,173,0,40,139,11,190,116,0,116,306
07/16/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,32,113,5,150,0,32,129,5,166,114,0,114,280
07/17/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,29,115,2,146,0,29,125,2,156,176,0,176,332
07/18/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,23,98,2,123,0,23,108,2,133,133,0,133,266
07/19/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,55,177,0,232,0,55,197,0,252,120,0,120,372
07/20/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,35,193,1,229,0,35,199,1,235,189,0,189,424
07/21/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,58,136,1,195,0,58,150,1,209,130,0,130,339
07/22/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,53,175,2,230,0,53,184,2,239,130,0,130,369
07/23/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,68,252,0,320,0,68,277,0,345,118,0,118,463
07/24/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,45,145,2,192,0,45,154,2,201,106,0,106,307
07/25/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,36,114,3,153,0,36,131,3,170,24,0,24,194
07/26/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,57,190,9,256,0,57,204,9,270,86,0,86,356
07/27/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,59,137,3,199,0,59,154,3,216,150,0,150,366
07/28/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,62,158,9,229,0,62,172,9,243,210,0,210,453
07/29/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,50,159,3,212,0,50,178,3,231,138,0,138,369
07/30/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,40,98,4,142,0,40,112,4,156,58,0,58,214
07/31/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,46,119,3,168,0,46,146,3,195,88,0,88,283
08/01/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,35,116,0,151,0,36,125,0,161,80,0,80,241
08/02/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,52,110,4,166,0,55,123,4,182,126,0,126,308
08/03/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,32,115,15,162,0,34,128,15,177,99,0,99,276
08/04/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,37,130,5,172,0,39,142,5,186,134,0,134,320
08/05/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,43,148,4,195,0,45,157,4,206,112,0,112,318
08/06/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,52,148,0,200,0,56,177,0,233,148,0,148,381
08/07/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,32,125,0,157,0,34,135,0,169,136,0,136,305
08/08/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,26,96,0,122,0,28,106,0,134,88,0,88,222
08/09/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,48,150,5,203,0,50,167,6,223,144,0,144,367
08/10/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,39,164,8,211,0,39,172,9,220,130,0,130,350
08/11/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,57,192,11,260,0,58,201,12,271,184,0,184,455
08/12/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,45,165,0,210,0,47,179,0,226,162,0,162,388
08/13/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,46,164,0,210,0,47,175,0,222,162,0,162,384
08/14/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,30,104,6,140,0,31,115,7,153,64,0,64,217
08/15/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,28,99,7,134,0,29,109,8,146,132,0,132,278
08/16/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,43,123,6,172,0,43,129,7,179,138,0,138,317
08/17/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,42,124,10,176,0,42,130,11,183,150,0,150,333
