01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
08/18/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,27,92,17,136,0,28,102,18,148,130,2,132,280
08/19/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,31,162,1,194,0,32,172,2,206,156,0,156,362
08/20/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,57,231,1,289,0,59,250,2,311,170,0,170,481
08/21/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,33,146,0,179,0,34,156,0,190,230,0,230,420
08/22/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,28,120,1,149,0,30,137,2,169,204,0,204,373
08/23/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,42,172,2,216,0,45,193,2,240,164,0,164,404
08/24/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,37,128,9,174,0,37,138,9,184,154,0,154,338
08/25/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,48,195,4,247,0,48,204,4,256,218,0,218,474
08/26/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,38,180,5,223,0,39,193,5,237,206,0,206,443
08/27/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,49,192,3,244,0,49,201,3,253,210,0,210,463
08/28/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,34,133,3,170,0,35,147,3,185,108,2,110,295
08/29/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,22,60,0,82,0,22,68,0,90,64,0,64,154
08/30/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,37,128,0,165,0,38,140,0,178,152,0,152,330
08/31/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,21,37,3,61,0,21,42,3,66,8,0,8,74
09/01/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,45,135,0,180,0,46,140,0,186,198,0,198,384
09/02/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,47,163,0,210,0,48,177,0,225,230,0,230,455
09/03/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,41,163,1,205,0,42,184,1,227,252,0,252,479
09/04/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,35,144,0,179,0,36,150,0,186,194,0,194,380
09/05/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,23,50,0,73,0,24,56,0,80,36,0,36,116
09/06/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,70,241,2,313,0,72,275,2,349,104,0,104,453
09/07/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,50,141,2,193,0,51,148,2,201,139,0,139,340
09/08/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,48,147,3,198,0,48,150,4,202,164,0,164,366
09/09/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,37,128,0,165,0,37,134,0,171,108,0,108,279
09/10/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,26,144,0,170,0,26,151,1,178,160,0,160,338
09/11/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,26,138,0,164,0,26,147,0,173,184,0,184,357
09/12/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,41,103,0,144,0,41,111,0,152,168,0,168,320
09/13/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,43,140,4,187,0,43,141,4,188,182,2,184,372
09/14/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,39,105,3,147,0,39,119,3,161,86,2,88,249
09/15/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,46,0,48,0,2,49,0,51,0,0,0,51
09/17/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,32,83,30,145,0,32,86,30,148,0,0,0,148
09/18/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,22,77,2,101,0,22,81,2,105,104,0,104,209
09/19/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,18,85,4,107,0,18,88,4,110,64,0,64,174
09/20/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,40,128,11,179,0,40,129,11,180,86,0,86,266
09/21/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,31,111,14,156,0,31,120,14,165,90,0,90,255
09/22/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,49,152,2,203,0,49,159,2,210,135,0,135,345
09/23/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,37,144,7,188,0,37,148,7,192,125,0,125,317
09/24/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,46,183,2,231,0,46,194,2,242,150,0,150,392
09/25/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,25,150,0,175,0,25,157,0,182,106,0,106,288
09/26/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,40,129,0,169,0,40,148,0,188,154,0,154,342
09/27/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,40,124,3,167,0,40,137,3,180,32,0,32,212
09/28/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,42,145,6,193,0,42,152,6,200,128,0,128,328
09/29/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,39,147,6,192,0,39,157,6,202,144,0,144,346
09/30/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,48,150,1,199,0,48,167,1,216,144,0,144,360
10/01/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,59,138,23,220,0,59,150,23,232,178,4,182,414
10/02/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,24,142,0,166,0,24,153,0,177,210,0,210,387
10/03/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,22,99,0,121,0,22,115,0,137,146,0,146,283
10/04/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,54,127,0,181,0,54,134,0,188,138,0,138,326
10/05/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,43,134,6,183,0,43,147,6,196,176,0,176,372
10/06/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,41,149,6,196,0,41,161,7,209,122,0,122,331
10/07/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,43,77,7,127,0,43,100,7,150,44,26,70,220
10/08/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,62,161,0,223,0,62,180,2,244,180,0,180,424
10/09/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,24,98,0,122,0,24,106,0,130,81,0,81,211
10/10/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,33,103,0,136,0,33,108,0,141,108,0,108,249
10/11/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,52,138,0,190,0,52,158,0,210,162,0,162,372
10/12/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,42,109,0,151,0,42,127,0,169,156,0,156,325
10/13/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,39,145,5,189,0,39,155,5,199,184,0,184,383
10/14/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,48,158,0,206,0,48,170,0,218,246,0,246,464
10/15/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,54,180,1,235,0,54,210,1,265,136,0,136,401
10/16/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,24,125,0,149,0,24,137,0,161,118,0,118,279
10/17/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,29,141,0,170,0,29,161,0,190,120,0,120,310
10/18/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,43,151,0,194,0,43,164,1,208,130,0,130,338
10/19/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,30,129,0,159,0,30,134,0,164,208,0,208,372
10/20/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,43,143,9,195,0,43,159,9,211,132,0,132,343
10/21/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,38,133,4,175,0,38,157,5,200,160,0,160,360
10/22/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,36,154,3,193,0,36,171,3,210,160,0,160,370
10/23/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,33,117,10,160,0,33,123,10,166,110,0,110,276
10/24/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,32,106,0,138,0,32,124,0,156,128,0,128,284
10/25/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,34,139,4,177,0,34,145,6,185,118,0,118,303
10/26/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,42,204,0,246,0,42,210,0,252,220,18,238,490
10/27/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,45,142,5,192,0,45,152,6,203,206,0,206,409
10/28/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,49,178,5,232,0,49,196,6,251,148,0,148,399
10/29/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,35,119,12,166,0,35,131,13,179,176,0,176,355
10/30/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,34,144,2,180,0,34,148,2,184,154,0,154,338
10/31/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,35,188,0,223,0,35,195,0,230,0,0,0,230
11/01/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,45,156,5,206,0,45,166,5,216,98,2,100,316
11/02/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,42,117,2,161,0,42,130,2,174,98,0,98,272
11/03/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,45,120,3,168,0,45,129,4,178,168,0,168,346
11/04/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,41,142,6,189,0,41,153,6,200,182,0,182,382
11/05/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,1,26,0,49,144,7,200,0,49,169,8,226,178,2,180,406
11/06/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,36,171,8,215,0,36,174,8,218,232,0,232,450
11/07/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,37,133,11,181,0,37,148,11,196,100,0,100,296
11/08/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,35,118,6,159,0,35,131,6,172,158,0,158,330
11/09/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,32,128,4,164,0,32,138,4,174,218,0,218,392
11/10/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,32,59,3,94,0,32,78,3,113,16,0,16,129
11/11/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,49,114,0,163,0,49,127,0,176,158,0,158,334
11/12/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,28,45,0,73,0,28,61,1,90,12,0,12,102
11/13/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,24,67,0,91,0,24,86,0,110,62,0,62,172
11/14/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,22,33,0,55,0,22,60,0,82,14,0,14,96
11/15/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,42,114,0,156,0,42,124,0,166,80,0,80,246
11/16/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,40,131,2,173,0,40,137,2,179,184,0,184,363
11/17/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,41,120,5,166,0,41,137,5,183,130,0,130,313
11/18/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,49,155,16,220,0,49,168,16,233,76,0,76,309
11/19/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,31,173,2,206,0,31,187,2,220,282,0,282,502
11/20/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,40,141,0,181,0,40,164,0,204,176,0,176,380
11/21/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,45,96,5,146,0,45,120,5,170,166,0,166,336
11/22/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,56,166,3,225,0,56,188,3,247,248,0,248,495
11/23/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,48,177,5,230,0,48,195,5,248,252,0,252,500
11/24/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,57,136,2,195,0,57,169,2,228,180,0,180,408
11/25/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,30,43,0,73,0,30,53,0,83,34,0,34,117
11/26/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,38,104,1,143,0,38,129,1,168,76,0,76,244
11/27/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,40,113,0,153,0,40,123,0,163,150,0,150,313
11/28/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,26,157,0,183,0,27,190,0,217,160,0,160,377
11/29/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,38,121,0,159,0,40,140,0,180,118,0,118,298
11/30/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,41,170,2,213,0,41,178,2,221,264,0,264,485
12/01/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,38,124,5,167,0,38,142,6,186,170,0,170,356
12/02/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,54,112,4,170,0,54,130,4,188,142,0,142,330
12/03/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,38,172,7,217,0,38,196,8,242,166,14,180,422
12/04/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,38,131,7,176,0,39,139,7,185,146,0,146,331
12/05/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,38,104,0,142,0,38,124,0,162,120,0,120,282
12/06/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,41,114,3,158,0,41,122,3,166,156,0,156,322
12/07/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,42,50,3,95,0,42,67,4,113,68,0,68,181
12/08/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,52,107,2,161,0,52,127,2,181,84,0,84,265
12/09/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,39,157,0,196,0,40,165,2,207,166,0,166,373
12/10/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,51,177,4,232,0,51,188,4,243,170,0,170,413
12/11/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,29,141,8,178,0,29,151,8,188,164,0,164,352
12/12/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,41,163,0,204,0,41,177,0,218,174,0,174,392
12/13/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,36,125,0,161,0,36,137,0,173,156,0,156,329
12/14/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,52,141,2,195,0,52,160,3,215,210,0,210,425
12/15/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,46,114,4,164,0,46,139,4,189,148,0,148,337
12/16/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,43,171,6,220,0,43,187,7,237,132,0,132,369
12/17/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,31,123,0,154,0,31,146,0,177,158,0,158,335
12/18/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,47,132,0,179,0,47,147,0,194,142,0,142,336
12/19/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,37,107,0,144,0,37,122,0,159,132,0,132,291
12/20/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,48,160,0,208,0,48,175,0,223,204,0,204,427
12/21/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,43,126,0,169,0,43,140,0,183,136,0,136,319
12/22/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,48,115,4,167,0,48,146,4,198,190,0,190,388
12/23/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,35,127,2,164,0,35,141,2,178,118,0,118,296
12/24/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,33,77,0,110,0,33,86,0,119,44,0,44,163
12/25/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,31,43,0,74,0,31,46,0,77,4,0,4,81
12/26/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,27,73,0,100,0,27,90,0,117,32,0,32,149
12/27/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,43,101,0,144,0,43,120,0,163,52,0,52,215
12/28/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,62,201,1,264,0,62,234,1,297,214,0,214,511
12/29/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,31,98,2,131,0,31,115,2,148,58,1,59,207
12/30/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,52,167,0,219,0,52,185,0,237,152,0,152,389
12/31/2004,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,41,127,2,170,0,41,143,2,186,102,0,102,288
01/01/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,23,8,0,31,0,23,23,0,46,4,0,4,50
01/02/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,47,126,0,173,0,47,159,0,206,78,0,78,284
01/03/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,61,177,0,238,0,61,205,0,266,184,0,184,450
01/04/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,39,150,2,191,0,39,174,2,215,236,0,236,451
01/05/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,52,117,5,174,0,52,131,5,188,184,0,184,372
01/06/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,34,53,0,87,0,34,66,0,100,34,0,34,134
01/07/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,44,84,0,128,0,44,95,0,139,106,0,106,245
01/08/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,34,67,0,101,0,34,74,0,108,42,0,42,150
01/09/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,31,61,0,92,0,31,85,0,116,66,0,66,182
01/10/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,51,119,0,170,0,51,143,0,194,164,0,164,358
01/11/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,49,104,6,159,0,49,123,7,179,118,0,118,297
01/12/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,39,117,1,157,0,39,132,3,174,158,0,158,332
01/13/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,41,116,0,157,0,41,138,0,179,126,0,126,305
01/14/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,49,117,1,167,0,49,145,1,195,92,0,92,287
01/15/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,42,164,0,206,0,42,171,0,213,114,0,114,327
01/16/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,34,102,1,137,0,34,108,1,143,96,0,96,239
01/17/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,53,161,2,216,0,53,171,2,226,184,0,184,410
01/18/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,57,130,2,189,0,57,140,2,199,118,0,118,317
01/19/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,31,58,2,91,0,31,73,2,106,72,0,72,178
01/20/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,42,114,0,156,0,42,134,0,176,110,0,110,286
01/21/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,68,198,4,270,0,68,224,4,296,196,0,196,492
01/22/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,39,155,9,203,0,39,168,9,216,234,0,234,450
01/23/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,27,148,0,175,0,27,169,0,196,104,0,104,300
01/24/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,39,104,3,146,0,39,133,3,175,116,0,116,291
01/25/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,56,88,4,148,0,56,96,4,156,135,0,135,291
01/26/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,53,103,4,160,0,53,124,5,182,120,0,120,302
01/27/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,46,108,0,154,0,46,127,0,173,172,0,172,345
01/28/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,41,102,3,146,0,41,120,5,166,78,0,78,244
01/29/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,31,164,1,196,0,31,182,1,214,184,0,184,398
01/30/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,30,29,0,59,0,30,58,1,89,64,0,64,153
01/31/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,38,151,1,190,0,38,167,2,207,196,0,196,403
02/01/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,45,131,6,182,0,45,144,7,196,150,0,150,346
02/02/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,51,118,5,174,0,51,145,5,201,106,0,106,307
02/03/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,32,93,4,129,0,32,110,4,146,168,0,168,314
02/04/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,41,169,3,213,0,41,191,5,237,148,0,148,385
02/05/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,29,183,0,212,0,29,188,0,217,220,0,220,437
02/06/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,28,99,0,127,0,28,127,0,155,84,0,84,239
02/07/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,37,181,7,225,0,37,194,7,238,158,0,158,396
02/08/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,40,121,0,161,0,40,128,2,170,164,6,170,340
02/09/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,51,118,5,174,0,51,145,5,201,106,0,106,307
02/10/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,36,111,2,149,0,36,122,2,160,130,0,130,290
02/11/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,47,151,10,208,0,47,171,10,228,178,0,178,406
02/12/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,36,166,5,207,0,36,172,5,213,162,0,162,375
02/13/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,31,70,14,115,0,31,96,14,141,42,0,42,183
02/14/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,40,83,1,124,0,40,92,1,133,74,0,74,207
02/15/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,41,107,2,150,0,41,122,2,165,210,0,210,375
02/16/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,51,182,12,245,0,51,198,12,261,200,0,200,461
02/17/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,62,160,8,230,0,62,175,8,245,156,0,156,401
02/18/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,59,136,1,196,0,59,157,1,217,170,0,170,387
02/19/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,41,147,0,188,0,41,159,0,200,160,0,160,360
02/20/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,24,71,1,96,0,24,87,1,112,58,0,58,170
02/21/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,2,30,0,54,132,1,187,0,54,160,3,217,162,0,162,379
