01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
02/22/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,45,146,11,202,0,45,161,11,217,196,10,206,423
02/23/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,65,128,7,200,0,65,135,10,210,124,8,132,342
02/24/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,52,135,1,188,0,52,142,1,195,168,0,168,363
02/25/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,49,102,0,151,0,49,130,0,179,146,0,146,325
02/26/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,31,172,2,205,0,31,179,2,212,196,0,196,408
02/27/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,31,153,10,194,0,31,168,10,209,100,0,100,309
02/28/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,51,186,3,240,0,51,195,3,249,184,0,184,433
03/01/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,57,158,8,223,0,57,171,12,240,158,0,158,398
03/02/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,50,182,6,238,0,50,199,7,256,224,2,226,482
03/03/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,53,171,3,227,0,53,196,3,252,248,0,248,500
03/04/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,63,141,1,205,0,63,167,1,231,146,0,146,377
03/05/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,42,201,0,243,0,42,215,0,257,244,0,244,501
03/06/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,38,110,0,148,0,38,125,0,163,90,0,90,253
03/07/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,4,22,0,34,111,2,147,0,34,129,6,169,178,0,178,347
03/08/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,56,219,8,283,0,56,231,8,295,234,0,234,529
03/09/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,57,193,2,252,0,57,204,3,264,260,0,260,524
03/10/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,54,136,1,191,0,54,146,1,201,228,0,228,429
03/11/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,56,187,6,249,0,56,200,6,262,258,0,258,520
03/12/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,40,129,0,169,0,40,141,0,181,138,0,138,319
03/13/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,36,100,0,136,0,36,113,0,149,64,0,64,213
03/14/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,50,136,5,191,0,50,151,5,206,168,0,168,374
03/15/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,53,156,8,217,0,53,164,8,225,164,0,164,389
03/16/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,49,144,2,195,0,49,157,3,209,208,0,208,417
03/17/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,44,166,5,215,0,44,182,5,231,256,0,256,487
03/18/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,53,202,10,265,0,53,226,10,289,133,0,133,422
03/19/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,34,202,1,237,0,34,217,1,252,176,0,176,428
03/20/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,33,163,1,197,0,33,189,1,223,102,0,102,325
03/21/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,56,165,4,225,0,56,186,4,246,156,12,168,414
03/22/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,58,135,3,196,0,58,149,3,210,116,0,116,326
03/23/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,70,121,12,203,0,70,146,12,228,140,0,140,368
03/24/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,66,147,4,217,0,66,173,4,243,144,0,144,387
03/25/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,26,53,4,83,0,26,56,4,86,4,0,4,90
03/26/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,37,149,0,186,0,37,156,0,193,90,0,90,283
03/27/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,47,101,0,148,0,51,131,0,182,26,0,26,208
03/28/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,52,149,0,201,0,52,167,0,219,144,0,144,363
03/29/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,35,185,6,226,0,35,200,7,242,132,0,132,374
03/30/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,54,163,3,220,0,54,184,4,242,192,0,192,434
03/31/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,61,150,2,213,0,61,161,2,224,170,0,170,394
04/01/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,54,145,1,200,0,54,170,3,227,152,0,152,379
04/02/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,37,182,0,219,0,37,199,0,236,172,0,172,408
04/03/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,40,119,2,161,0,40,140,2,182,76,0,76,258
04/04/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,55,147,0,202,0,55,163,0,218,146,0,146,364
04/05/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,55,152,0,207,0,55,165,0,220,126,0,126,346
04/06/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,52,177,6,235,0,53,191,7,251,164,0,164,415
04/07/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,50,88,5,143,0,50,101,5,156,182,0,182,338
04/08/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,55,139,5,199,0,55,160,6,221,173,0,173,394
04/09/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,40,138,4,182,0,40,147,4,191,160,0,160,351
04/10/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,27,82,6,115,0,27,102,6,135,46,0,46,181
04/11/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,46,84,2,132,0,46,100,2,148,42,0,42,190
04/12/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,39,124,1,164,0,39,129,1,169,196,0,196,365
04/13/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,39,118,1,158,0,39,129,1,169,196,0,196,365
04/14/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,47,133,1,181,0,47,144,1,192,166,0,166,358
04/15/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,47,128,2,177,0,47,144,3,194,84,0,84,278
04/16/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,41,181,0,222,0,41,191,0,232,182,0,182,414
04/17/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,36,96,14,146,0,36,106,14,156,78,0,78,234
04/18/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,30,77,0,107,0,30,100,0,130,85,0,85,215
04/19/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,41,115,1,157,0,41,122,2,165,128,0,128,293
04/20/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,56,86,0,142,0,56,109,0,165,90,0,90,255
04/21/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,28,77,1,106,0,28,90,2,120,68,0,68,188
04/22/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,55,86,0,141,0,55,106,0,161,86,0,86,247
04/23/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,34,175,2,211,0,34,179,2,215,260,0,260,475
04/24/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,22,102,3,127,0,22,121,3,146,104,0,104,250
04/25/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,34,109,0,143,0,34,128,0,162,132,0,132,294
04/26/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,50,122,3,175,0,50,141,3,194,228,0,228,422
04/27/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,49,134,2,185,0,50,141,3,194,228,0,228,422
04/28/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,47,127,2,176,0,47,148,3,198,122,0,122,320
04/29/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,49,163,2,214,0,49,176,4,229,218,0,218,447
04/30/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,33,117,0,150,0,33,128,0,161,158,0,158,319
05/01/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,34,146,0,180,0,34,155,0,189,104,0,104,293
05/02/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,42,115,0,157,0,42,130,0,172,132,0,132,304
05/03/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,43,127,2,172,0,43,134,2,179,176,0,176,355
05/04/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,53,154,4,211,0,53,163,7,223,172,0,172,395
05/05/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,43,95,5,143,0,43,111,5,159,104,0,104,263
05/06/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,49,134,2,185,0,49,138,2,189,142,0,142,331
05/07/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,32,145,0,177,0,32,151,0,183,162,0,162,345
05/08/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,33,92,0,125,0,33,99,0,132,124,0,124,256
05/09/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,31,109,0,140,0,31,118,0,149,116,0,116,265
05/10/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,47,26,0,73,0,47,30,0,77,236,0,236,313
05/11/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,43,118,3,164,0,43,135,3,181,118,0,118,299
05/12/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,40,82,1,123,0,40,95,1,136,76,0,76,212
05/13/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,40,95,0,135,0,40,124,1,165,172,0,172,337
05/14/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,26,81,6,113,0,26,86,6,118,114,0,114,232
05/15/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,33,46,6,85,0,33,66,7,106,66,0,66,172
05/16/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,32,73,0,105,0,32,83,0,115,82,0,82,197
05/17/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,24,67,4,95,0,24,79,5,108,82,0,82,190
05/18/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,40,77,0,117,0,40,88,2,130,100,0,100,230
05/19/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,48,86,3,137,0,48,98,4,150,108,0,108,258
05/20/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,46,127,5,178,0,46,145,5,196,168,0,168,364
05/21/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,32,153,1,186,0,32,157,1,190,258,0,258,448
05/22/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,28,92,1,121,0,28,102,1,131,36,0,36,167
05/23/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,34,85,1,120,0,34,114,2,150,140,0,140,290
05/24/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,34,103,0,137,0,34,114,2,150,140,0,140,290
05/25/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,38,110,7,155,0,38,132,7,177,158,0,158,335
05/26/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,64,204,1,269,0,64,222,1,287,202,0,202,489
05/27/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,66,187,2,255,0,66,230,2,298,124,0,124,422
05/28/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,40,177,4,221,0,40,187,4,231,224,0,224,455
05/29/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,40,92,3,135,0,40,102,3,145,108,0,108,253
05/30/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,54,155,4,213,0,54,189,4,247,210,0,210,457
05/31/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,47,134,1,182,0,47,154,2,203,110,0,110,313
06/01/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,1,17,1,19,0,50,165,4,219,0,51,182,5,238,140,0,140,378
06/02/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,46,138,4,188,0,46,148,4,198,120,0,120,318
06/03/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,39,127,1,167,0,39,144,1,184,100,0,100,284
06/04/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,23,140,0,163,0,23,144,0,167,194,0,194,361
06/05/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,39,109,0,148,0,39,129,0,168,118,0,118,286
06/06/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,49,124,0,173,0,49,140,0,189,186,0,186,375
06/07/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,38,122,16,176,0,39,130,18,187,142,2,144,331
06/08/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,48,101,0,149,0,48,106,1,155,130,0,130,285
06/09/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,51,142,7,200,0,51,151,9,211,126,0,126,337
06/10/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,61,158,1,220,0,61,176,1,238,118,0,118,356
06/11/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,36,150,0,186,0,36,163,0,199,132,0,132,331
06/12/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,45,126,1,172,0,45,141,1,187,72,0,72,259
06/13/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,48,123,0,171,0,48,138,0,186,152,0,152,338
06/14/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,34,130,5,169,0,34,133,5,172,142,0,142,314
06/15/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,43,127,2,172,0,43,142,2,187,140,0,140,327
06/16/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,51,117,4,172,0,51,128,4,183,72,0,72,255
06/17/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,52,124,0,176,0,52,142,0,194,146,0,146,340
06/18/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,40,150,0,190,0,40,156,0,196,186,0,186,382
06/19/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,24,77,0,101,0,24,87,0,111,62,0,62,173
06/20/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,51,119,0,170,0,51,126,0,177,118,0,118,295
06/21/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,52,117,2,171,0,52,133,3,188,174,0,174,362
06/22/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,48,95,0,143,0,48,109,0,157,60,0,60,217
06/23/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,57,116,1,174,0,57,132,3,192,122,0,122,314
06/24/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,55,165,1,221,0,55,190,1,246,104,0,104,350
06/25/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,22,123,5,150,0,22,131,5,158,100,0,100,258
06/26/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,33,120,5,158,0,33,133,5,171,100,0,100,271
06/27/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,53,122,1,176,0,53,141,2,196,148,0,148,344
06/28/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,40,124,13,177,0,40,137,14,191,156,0,156,347
06/29/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,39,104,6,149,0,41,123,6,170,74,0,74,244
06/30/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,62,145,4,211,0,62,160,6,228,172,0,172,400
07/01/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,47,211,3,261,0,47,253,3,303,148,0,148,451
07/02/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,46,141,6,193,0,46,157,6,209,196,0,196,405
07/03/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,36,88,4,128,0,36,94,4,134,90,0,90,224
07/04/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,55,114,0,169,0,57,142,0,199,106,0,106,305
07/05/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,65,119,5,189,0,65,138,6,209,96,0,96,305
07/06/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,50,104,1,155,0,50,115,1,166,90,0,90,256
07/07/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,1,26,0,48,120,13,181,0,48,145,14,207,140,0,140,347
07/08/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,60,197,10,267,0,60,227,10,297,94,0,94,391
07/09/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,27,96,11,134,0,27,104,11,142,66,0,66,208
07/10/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,39,1,40,0,36,78,2,116,0,36,117,3,156,28,0,28,184
07/11/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,41,103,0,144,0,41,124,0,165,58,0,58,223
07/12/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,44,113,0,157,0,44,120,0,164,68,0,68,232
07/13/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,50,140,5,195,0,50,159,5,214,106,0,106,320
07/14/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,51,126,7,184,0,51,134,7,192,120,0,120,312
07/15/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,66,155,10,231,0,66,171,10,247,184,0,184,431
07/16/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,51,173,0,224,0,51,189,0,240,136,0,136,376
07/17/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,34,129,0,163,0,34,138,0,172,114,0,114,286
07/18/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,47,163,10,220,0,51,178,10,239,194,0,194,433
07/19/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,46,95,4,145,0,46,116,4,166,98,0,98,264
07/20/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,60,109,3,172,0,60,128,3,191,170,0,170,361
07/21/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,62,162,8,232,0,62,193,8,263,220,0,220,483
07/22/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,50,113,0,163,0,53,138,0,191,46,0,46,237
07/23/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,43,129,2,174,0,43,140,2,185,76,0,76,261
07/24/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,37,100,0,137,0,37,107,0,144,68,0,68,212
07/25/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,46,140,3,189,0,49,156,3,208,104,0,104,312
07/26/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,41,142,0,183,0,41,162,0,203,100,0,100,303
07/27/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,55,112,2,169,0,56,133,2,191,108,0,108,299
07/28/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,57,116,4,177,0,57,130,4,191,80,0,80,271
07/29/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,4,19,1,24,0,45,92,2,139,0,49,111,3,163,38,0,38,201
07/30/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,38,121,0,159,0,38,129,0,167,70,0,70,237
07/31/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,35,107,0,142,0,35,123,0,158,78,0,78,236
08/01/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,54,126,8,188,0,58,141,8,207,152,0,152,359
08/02/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,47,121,22,190,0,47,130,23,200,148,0,148,348
08/03/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,44,83,5,132,0,44,98,5,147,78,0,78,225
08/04/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,50,77,0,127,0,50,97,0,147,82,0,82,229
08/05/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,52,123,7,182,0,52,139,7,198,72,0,72,270
08/06/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,39,143,0,182,0,39,150,0,189,134,0,134,323
08/07/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,34,116,0,150,0,34,128,0,162,38,0,38,200
08/08/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,41,93,6,140,0,41,105,7,153,52,0,52,205
08/09/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,56,107,7,170,0,56,119,9,184,136,0,136,320
08/10/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,66,127,4,197,0,66,135,4,205,104,0,104,309
08/11/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,47,95,3,145,0,47,100,3,150,100,0,100,250
08/12/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,50,97,3,150,0,50,109,3,162,70,0,70,232
08/13/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,48,167,0,215,0,48,180,0,228,170,0,170,398
08/14/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,27,99,0,126,0,27,111,0,138,48,0,48,186
08/15/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,42,109,1,152,0,42,126,1,169,174,0,174,343
08/16/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,40,93,4,137,0,40,104,4,148,154,0,154,302
08/17/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,39,79,4,122,0,39,94,5,138,62,0,62,200
08/18/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,39,81,11,131,0,39,105,11,155,86,0,86,241
08/19/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,44,129,5,178,0,44,146,5,195,90,0,90,285
08/20/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,30,77,0,107,0,30,79,0,109,90,0,90,199
08/21/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,31,113,0,144,0,31,125,0,156,132,0,132,288
08/22/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,40,115,3,158,0,40,130,3,173,120,0,120,293
08/23/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,38,62,4,104,0,38,76,4,118,104,0,104,222
08/24/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,43,91,0,134,0,43,103,0,146,136,0,136,282
08/25/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,41,95,4,140,0,41,105,4,150,114,0,114,264
08/26/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,49,137,4,190,0,49,156,4,209,190,0,190,399
08/27/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,36,134,0,170,0,36,143,0,179,112,0,112,291
08/28/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,35,120,2,157,0,35,129,2,166,66,0,66,232
