01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
08/29/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,40,111,1,152,0,40,119,3,162,74,0,74,236
08/30/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,31,139,4,174,0,32,147,5,184,120,0,120,304
08/31/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,41,146,17,204,0,41,156,17,214,119,0,119,333
09/01/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,49,145,6,200,0,49,158,7,214,144,2,146,360
09/02/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,57,161,4,222,0,57,187,4,248,92,0,92,340
09/03/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,43,162,1,206,0,43,176,1,220,218,0,218,438
09/04/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,26,73,0,99,0,26,82,0,108,82,0,82,190
09/05/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,52,136,0,188,0,52,179,0,231,130,0,130,361
09/06/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,38,114,0,152,0,38,126,0,164,154,0,154,318
09/07/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,46,117,4,167,0,46,126,5,177,140,0,140,317
09/08/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,43,90,0,133,0,43,105,0,148,78,0,78,226
09/09/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,32,117,3,152,0,32,132,3,167,144,0,144,311
09/10/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,41,125,0,166,0,41,133,0,174,220,0,220,394
09/11/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,24,70,0,94,0,24,83,0,107,76,0,76,183
09/12/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,41,119,0,160,0,41,134,0,175,127,0,127,302
09/13/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,46,119,0,165,0,46,126,0,172,136,0,136,308
09/14/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,41,133,4,178,0,41,142,4,187,208,0,208,395
09/15/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,42,120,12,174,0,42,128,12,182,134,0,134,316
09/16/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,38,120,9,167,0,38,127,9,174,150,0,150,324
09/17/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,32,92,0,124,0,32,112,0,144,128,0,128,272
09/18/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,26,118,0,144,0,26,129,0,155,158,0,158,313
09/19/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,33,145,5,183,0,33,156,5,194,222,0,222,416
09/20/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,39,160,7,206,0,39,165,8,212,198,0,198,410
09/21/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,53,130,1,184,0,53,140,1,194,176,0,176,370
09/22/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,44,129,8,181,0,44,140,8,192,162,0,162,354
09/23/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,43,142,6,191,0,43,153,6,202,206,0,206,408
09/24/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,36,146,2,184,0,36,151,2,189,144,0,144,333
09/25/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,30,121,0,151,0,30,130,0,160,196,0,196,356
09/26/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,43,103,1,147,0,43,111,1,155,80,0,80,235
09/27/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,48,118,1,167,0,48,123,1,172,120,0,120,292
09/28/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,41,173,0,214,0,41,183,2,226,258,0,258,484
09/29/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,28,133,4,165,0,28,142,4,174,110,0,110,284
09/30/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,30,75,0,105,0,30,87,0,117,116,0,116,233
10/01/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,36,129,2,167,0,36,140,2,178,148,0,148,326
10/02/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,26,96,0,122,0,26,109,0,135,88,0,88,223
10/03/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,24,79,0,103,0,24,89,0,113,36,0,36,149
10/04/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,34,97,2,133,0,34,106,2,142,94,0,94,236
10/05/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,56,115,10,181,0,56,125,10,191,140,0,140,331
10/06/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,41,95,0,136,0,41,108,0,149,100,0,100,249
10/07/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,36,115,0,151,0,36,127,0,163,110,0,110,273
10/08/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,36,115,0,151,0,36,127,0,163,110,0,110,273
10/09/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,22,77,0,99,0,22,85,0,107,88,0,88,195
10/10/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,21,75,0,96,0,21,90,0,111,48,0,48,159
10/11/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,13,68,0,81,0,13,84,0,97,38,0,38,135
10/12/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,31,58,0,89,0,31,60,0,91,80,0,80,171
10/13/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,27,125,9,161,0,27,135,9,171,74,0,74,245
10/14/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,55,233,4,292,0,55,236,4,295,216,0,216,511
10/15/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,33,102,7,142,0,33,118,7,158,126,0,126,284
10/16/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,25,104,2,131,0,25,109,2,136,80,0,80,216
10/17/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,48,131,5,184,0,48,136,5,189,132,0,132,321
10/18/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,43,123,8,174,0,43,126,8,177,176,0,176,353
10/19/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,44,129,4,177,0,44,137,6,187,184,0,184,371
10/20/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,31,141,2,174,0,31,156,2,189,97,0,97,286
10/21/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,37,109,0,146,0,37,126,0,163,82,0,82,245
10/22/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,32,100,0,132,0,32,110,0,142,82,0,82,224
10/23/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,23,100,0,123,0,23,106,0,129,22,0,22,151
10/24/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,54,112,0,166,0,54,130,0,184,76,0,76,260
10/25/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,48,134,0,182,0,48,141,0,189,190,0,190,379
10/26/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,34,152,3,189,0,34,160,3,197,131,0,131,328
10/27/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,23,102,6,131,0,23,108,6,137,70,0,70,207
10/28/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,28,131,5,164,0,28,141,5,174,98,0,98,272
10/29/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,39,192,0,231,0,39,199,0,238,264,0,264,502
10/30/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,28,104,0,132,0,28,111,0,139,93,0,93,232
10/31/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,35,98,2,135,0,35,102,2,139,74,0,74,213
11/01/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,33,94,0,127,0,33,105,0,138,84,0,84,222
11/02/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,30,124,5,159,0,30,135,6,171,124,0,124,295
11/03/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,34,107,4,145,0,34,117,4,155,142,0,142,297
11/04/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,37,163,4,204,0,37,185,4,226,114,0,114,340
11/05/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,39,185,1,225,0,39,188,1,228,200,0,200,428
11/06/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,32,87,1,120,0,32,101,1,134,42,0,42,176
11/07/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,45,115,1,161,0,45,127,1,173,168,0,168,341
11/08/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,36,129,9,174,0,36,133,9,178,272,0,272,450
11/09/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,44,171,10,225,0,44,177,11,232,314,0,314,546
11/10/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,37,128,0,165,0,38,147,0,185,162,0,162,347
11/11/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,51,108,2,161,0,51,108,2,161,126,0,126,287
11/12/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,26,114,0,140,0,26,120,0,146,230,0,230,376
11/13/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,36,97,2,135,0,36,120,3,159,78,0,78,237
11/14/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,39,78,0,117,0,39,95,2,136,72,0,72,208
11/15/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,51,119,5,175,0,51,126,5,182,104,0,104,286
11/16/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,28,73,10,111,0,28,88,10,126,58,0,58,184
11/17/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,40,174,6,220,0,40,188,6,234,164,0,164,398
11/18/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,36,120,4,160,0,36,132,4,172,192,0,192,364
11/19/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,43,172,10,225,0,43,179,10,232,178,0,178,410
11/20/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,31,126,2,159,0,31,135,2,168,112,0,112,280
11/21/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,41,127,3,171,0,41,146,4,191,194,0,194,385
11/22/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,26,102,1,129,0,26,116,1,143,174,0,174,317
11/23/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,54,1,55,0,65,125,0,190,0,65,179,1,245,156,0,156,401
11/24/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,30,38,0,68,0,30,48,0,78,12,0,12,90
11/25/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,34,88,0,122,0,34,99,0,133,70,0,70,203
11/26/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,48,100,0,148,0,48,113,0,161,136,0,136,297
11/27/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,31,112,0,143,0,31,149,0,180,210,0,210,390
11/28/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,41,88,5,134,0,41,105,5,151,128,0,128,279
11/29/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,59,136,4,199,0,59,144,4,207,182,0,182,389
11/30/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,41,155,9,205,0,41,164,9,214,200,0,200,414
12/01/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,40,120,4,164,0,40,130,4,174,152,0,152,326
12/02/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,41,132,10,183,0,41,147,10,198,186,0,186,384
12/03/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,33,121,4,158,0,33,137,4,174,143,0,143,317
12/04/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,48,145,0,193,0,48,157,0,205,214,0,214,419
12/05/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,37,143,4,184,0,37,154,4,195,126,0,126,321
12/06/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,66,152,7,225,0,66,164,7,237,230,0,230,467
12/07/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,57,208,16,281,0,57,216,18,291,254,0,254,545
12/08/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,47,115,14,176,0,47,129,14,190,184,0,184,374
12/09/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,34,122,5,161,0,34,137,8,179,102,0,102,281
12/10/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,29,192,0,221,0,29,208,0,237,214,0,214,451
12/11/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,30,94,0,124,0,30,108,0,138,134,0,134,272
12/12/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,36,184,11,231,0,36,196,12,244,172,0,172,416
12/13/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,52,157,11,220,0,52,163,13,228,218,0,218,446
12/14/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,69,159,2,230,0,69,173,3,245,222,0,222,467
12/15/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,40,1,41,0,42,89,4,135,0,42,129,5,176,164,0,164,340
12/16/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,54,115,4,173,0,54,141,5,200,192,0,192,392
12/17/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,54,151,3,208,0,54,168,3,225,144,0,144,369
12/18/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,48,117,0,165,0,48,138,0,186,84,0,84,270
12/19/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,40,115,5,160,0,40,128,7,175,108,2,110,285
12/20/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,52,159,4,215,0,52,175,4,231,174,0,174,405
12/21/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,53,128,3,184,0,53,147,3,203,172,0,172,375
12/22/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,46,135,0,181,0,46,154,0,200,216,0,216,416
12/23/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,44,139,0,183,0,44,156,0,200,186,0,186,386
12/24/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,30,127,0,157,0,30,142,0,172,152,0,152,324
12/25/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,22,33,0,55,0,22,38,0,60,4,0,4,64
12/26/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,45,122,0,167,0,45,143,0,188,116,0,116,304
12/27/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,48,142,3,193,0,48,156,3,207,244,0,244,451
12/28/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,56,148,0,204,0,56,164,0,220,158,0,158,378
12/29/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,43,110,0,153,0,43,132,0,175,176,0,176,351
12/30/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,41,135,2,178,0,41,151,2,194,114,0,114,308
12/31/2005,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,38,99,1,138,0,38,106,1,145,98,0,98,243
01/01/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,22,19,0,41,0,22,31,0,53,18,0,18,71
01/02/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,50,107,0,157,0,50,138,0,188,180,0,180,368
01/03/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,61,157,1,219,0,61,177,1,239,220,0,220,459
01/04/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,48,142,7,197,0,48,164,7,219,172,0,172,391
01/05/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,28,162,4,194,0,28,178,4,210,242,0,242,452
01/06/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,46,75,4,125,0,46,88,4,138,134,0,134,272
01/07/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,24,121,0,145,0,24,145,0,169,160,0,160,329
01/08/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,29,106,0,135,0,29,128,0,157,118,0,118,275
01/09/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,34,94,0,128,0,34,121,0,155,182,0,182,337
01/10/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,54,147,5,206,0,54,156,6,216,208,0,208,424
01/11/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,52,154,0,206,0,52,168,0,220,160,0,160,380
01/12/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,40,125,3,168,0,40,133,3,176,180,0,180,356
01/13/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,44,132,6,182,0,44,159,7,210,178,0,178,388
01/14/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,33,115,2,150,0,33,126,2,161,218,0,218,379
01/15/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,18,103,0,121,0,18,118,0,136,166,0,166,302
01/16/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,44,104,0,148,0,44,124,0,168,164,0,164,332
01/17/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,63,154,1,218,0,63,161,1,225,192,0,192,417
01/18/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,52,128,8,188,0,52,142,8,202,224,0,224,426
01/19/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,34,117,9,160,0,34,136,9,179,134,0,134,313
01/20/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,38,110,9,157,0,38,133,9,180,84,0,84,264
01/21/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,38,116,3,157,0,38,127,3,168,204,0,204,372
01/22/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,31,74,4,109,0,31,85,4,120,114,0,114,234
01/23/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,34,132,2,168,0,34,140,2,176,164,0,164,340
01/24/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,50,179,12,241,0,50,192,13,255,172,0,172,427
01/25/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,44,160,3,207,0,44,173,4,221,154,0,154,375
01/26/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,38,146,0,184,0,38,155,0,193,152,0,152,345
01/27/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,46,318,11,375,0,46,332,11,389,192,0,192,581
01/28/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,21,80,0,101,0,21,97,0,118,92,0,92,210
01/29/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,37,89,0,126,0,37,102,0,139,102,0,102,241
01/30/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,30,172,5,207,0,30,185,6,221,184,0,184,405
01/31/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,63,165,5,233,0,63,175,5,243,166,0,166,409
02/01/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,58,140,6,204,0,58,146,6,210,164,0,164,374
02/02/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,36,53,1,90,0,36,78,1,115,58,0,58,173
02/03/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,40,99,4,143,0,40,124,4,168,160,0,160,328
02/04/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,38,165,0,203,0,38,174,0,212,274,0,274,486
02/05/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,32,99,0,131,0,32,121,0,153,192,0,192,345
02/06/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,38,124,1,163,0,38,131,1,170,182,0,182,352
02/07/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,41,120,12,173,0,41,130,12,183,214,0,214,397
02/08/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,41,140,11,192,0,41,152,11,204,191,0,191,395
02/09/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,49,125,0,174,0,49,140,0,189,286,0,286,475
02/10/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,35,110,6,151,0,35,131,6,172,190,0,190,362
02/11/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,46,149,6,201,0,46,165,6,217,360,0,360,577
02/12/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,30,115,0,145,0,30,127,0,157,150,0,150,307
02/13/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,26,126,6,158,0,27,134,6,167,140,0,140,307
02/14/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,65,170,6,241,0,65,183,6,254,174,0,174,428
02/15/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,46,157,4,207,0,46,173,4,223,248,7,255,478
02/16/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,34,113,0,147,0,34,131,0,165,178,0,178,343
02/17/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,41,182,7,230,0,43,209,7,259,297,0,297,556
02/18/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,37,148,0,185,0,37,158,0,195,268,0,268,463
02/19/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,30,118,0,148,0,30,133,0,163,126,0,126,289
02/20/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,35,160,0,195,0,35,183,0,218,250,0,250,468
02/21/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,43,189,15,247,0,43,206,15,264,252,0,252,516
02/22/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,43,206,9,258,0,43,220,13,276,282,0,282,558
02/23/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,36,187,2,225,0,36,198,2,236,280,0,280,516
02/24/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,33,223,5,261,0,33,262,5,300,311,0,311,611
02/25/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,32,181,4,217,0,32,195,4,231,274,0,274,505
02/26/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,33,124,0,157,0,33,141,0,174,118,0,118,292
02/27/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,3,24,0,33,182,0,215,0,33,203,3,239,263,0,263,502
02/28/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,48,206,2,256,0,48,223,2,273,276,0,276,549
03/01/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,48,156,3,207,0,48,167,5,220,276,0,276,496
03/02/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,48,175,4,227,0,48,198,5,251,234,0,234,485
03/03/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,47,196,6,249,0,47,226,6,279,254,0,254,533
03/04/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,34,163,0,197,0,34,175,0,209,174,0,174,383
