01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
03/05/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,33,131,0,164,0,33,146,0,179,176,0,176,355
03/06/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,35,155,5,195,0,38,170,5,213,212,0,212,425
03/07/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,51,144,1,196,0,51,160,1,212,230,0,230,442
03/08/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,45,191,0,236,0,45,199,0,244,250,0,250,494
03/09/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,50,163,3,216,0,50,179,3,232,220,0,220,452
03/10/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,31,1,32,0,34,167,2,203,0,34,198,3,235,178,0,178,413
03/11/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,33,157,0,190,0,33,173,0,206,204,0,204,410
03/12/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,30,171,0,201,0,30,196,0,226,148,0,148,374
03/13/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,31,171,1,203,0,31,194,1,226,178,0,178,404
03/14/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,46,90,0,136,0,46,119,0,165,82,0,82,247
03/15/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,48,202,0,250,0,48,212,0,260,266,0,266,526
03/16/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,53,181,0,234,0,53,187,0,240,208,0,208,448
03/17/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,53,169,0,222,0,53,187,0,240,208,0,208,448
03/18/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,44,156,0,200,0,44,163,0,207,122,0,122,329
03/19/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,30,139,1,170,0,30,154,1,185,86,0,86,271
03/20/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,58,192,0,250,0,58,196,0,254,160,0,160,414
03/21/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,45,184,2,231,0,45,197,6,248,230,0,230,478
03/22/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,54,204,9,267,0,54,221,9,284,264,0,264,548
03/23/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,44,180,2,226,0,44,194,2,240,148,0,148,388
03/24/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,29,180,7,216,0,29,219,7,255,222,0,222,477
03/25/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,42,202,0,244,0,42,210,0,252,218,0,218,470
03/26/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,37,122,1,160,0,37,144,1,182,102,0,102,284
03/27/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,45,130,5,180,0,45,151,5,201,146,0,146,347
03/28/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,44,163,2,209,0,44,185,2,231,206,0,206,437
03/29/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,52,158,1,211,0,52,174,1,227,230,0,230,457
03/30/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,50,108,5,163,0,50,123,5,178,224,0,224,402
03/31/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,31,122,11,164,0,31,148,11,190,172,0,172,362
04/01/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,97,0,113,0,16,109,0,125,116,0,116,241
04/02/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,30,138,0,168,0,30,156,0,186,130,0,130,316
04/03/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,41,134,1,176,0,41,154,2,197,164,0,164,361
04/04/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,38,160,0,198,0,38,171,0,209,214,0,214,423
04/05/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,54,142,1,197,0,54,155,1,210,218,0,218,428
04/06/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,38,103,4,145,0,38,122,4,164,146,0,146,310
04/07/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,38,151,5,194,0,38,177,5,220,208,0,208,428
04/08/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,48,170,6,224,0,48,182,6,236,214,0,214,450
04/09/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,36,130,1,167,0,36,144,1,181,152,0,152,333
04/10/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,46,153,0,199,0,46,172,1,219,146,0,146,365
04/11/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,53,176,6,235,0,53,192,6,251,122,0,122,373
04/12/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,36,3,39,0,77,192,0,269,0,77,228,3,308,288,0,288,596
04/13/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,55,135,4,194,0,55,161,4,220,162,0,162,382
04/14/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,37,50,0,87,0,37,61,0,98,4,0,4,102
04/15/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,34,165,0,199,0,34,173,0,207,166,0,166,373
04/16/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,53,113,4,170,0,53,136,4,193,122,0,122,315
04/17/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,52,141,4,197,0,52,159,4,215,162,0,162,377
04/18/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,50,158,4,212,0,50,174,6,230,250,0,250,480
04/19/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,44,179,2,225,0,44,194,2,240,244,0,244,484
04/20/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,51,140,5,196,0,51,157,5,213,186,0,186,399
04/21/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,40,110,6,156,0,40,124,6,170,164,0,164,334
04/22/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,35,52,0,87,0,35,69,0,104,42,0,42,146
04/23/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,44,126,0,170,0,44,158,0,202,156,0,156,358
04/24/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,51,207,9,267,0,51,221,10,282,192,0,192,474
04/25/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,53,195,3,251,0,53,204,4,261,256,0,256,517
04/26/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,44,200,4,248,0,44,211,4,259,218,18,236,495
04/27/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,63,167,8,238,0,63,182,8,253,220,0,220,473
04/28/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,37,165,7,209,0,37,177,7,221,154,0,154,375
04/29/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,37,141,1,179,0,37,152,1,190,220,0,220,410
04/30/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,27,117,0,144,0,27,130,0,157,158,0,158,315
05/01/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,41,87,2,130,0,41,114,2,157,125,0,125,282
05/02/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,42,104,9,155,0,42,110,10,162,182,0,182,344
05/03/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,1,20,2,23,0,37,97,7,141,0,38,117,9,164,162,4,166,330
05/04/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,47,174,3,224,0,47,182,5,234,230,2,232,466
05/05/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,50,166,8,224,0,50,186,8,244,253,6,259,503
05/06/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,32,162,8,202,0,32,168,8,208,222,0,222,430
05/07/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,28,135,2,165,0,28,148,2,178,140,0,140,318
05/08/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,30,128,0,158,0,30,140,2,172,256,0,256,428
05/09/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,45,134,2,181,0,45,142,2,189,198,2,200,389
05/10/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,53,135,4,192,0,53,140,4,197,184,0,184,381
05/11/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,38,114,2,154,0,38,129,2,169,154,0,154,323
05/12/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,47,142,5,194,0,47,159,5,211,222,0,222,433
05/13/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,30,160,0,190,0,30,168,0,198,214,0,214,412
05/14/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,41,87,2,130,0,41,95,2,138,74,0,74,212
05/15/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,41,119,6,166,0,41,127,6,174,134,0,134,308
05/16/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,42,144,5,191,0,42,151,6,199,222,0,222,421
05/17/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,55,146,2,203,0,55,161,4,220,198,0,198,418
05/18/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,35,139,5,179,0,35,159,5,199,124,0,124,323
05/19/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,41,146,3,190,0,41,164,3,208,124,0,124,332
05/20/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,35,144,0,179,0,35,151,0,186,198,0,198,384
05/21/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,34,107,3,144,0,34,119,3,156,138,0,138,294
05/22/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,31,134,6,171,0,31,143,6,180,122,0,122,302
05/23/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,40,139,2,181,0,40,151,2,193,182,0,182,375
05/24/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,50,162,3,215,0,50,174,3,227,284,0,284,511
05/25/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,62,191,0,253,0,62,209,0,271,288,0,288,559
05/26/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,58,190,6,254,0,58,206,7,271,228,0,228,499
05/27/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,53,175,0,228,0,53,181,0,234,194,0,194,428
05/28/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,35,93,0,128,0,35,102,0,137,56,0,56,193
05/29/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,43,138,0,181,0,43,158,0,201,164,0,164,365
05/30/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,56,151,12,219,0,56,172,12,240,208,0,208,448
05/31/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,53,168,1,222,0,53,177,2,232,214,0,214,446
06/01/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,35,150,1,186,0,35,159,1,195,220,0,220,415
06/02/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,41,138,6,185,0,41,166,7,214,200,0,200,414
06/03/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,36,147,2,185,0,36,165,2,203,162,0,162,365
06/04/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,23,154,1,178,0,23,172,1,196,142,0,142,338
06/05/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,32,195,0,227,0,32,210,0,242,202,0,202,444
06/06/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,49,118,0,167,0,49,136,0,185,108,0,108,293
06/07/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,32,135,0,167,0,32,138,0,170,60,0,60,230
06/08/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,44,136,0,180,0,44,151,0,195,164,0,164,359
06/09/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,42,140,0,182,0,42,165,0,207,178,0,178,385
06/10/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,50,209,0,259,0,50,214,0,264,192,0,192,456
06/11/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,32,149,0,181,0,32,162,0,194,128,0,128,322
06/12/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,34,82,1,117,0,34,97,1,132,82,0,82,214
06/13/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,27,76,0,103,0,27,85,0,112,58,0,58,170
06/14/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,55,170,2,227,0,55,190,2,247,212,0,212,459
06/15/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,37,128,7,172,0,37,136,7,180,94,0,94,274
06/16/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,45,139,1,185,0,45,149,1,195,132,0,132,327
06/17/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,39,155,0,194,0,39,167,0,206,182,0,182,388
06/18/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,31,70,0,101,0,31,75,0,106,98,0,98,204
06/19/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,45,170,4,219,0,45,188,4,237,236,0,236,473
06/20/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,50,110,0,160,0,51,121,0,172,144,0,144,316
06/21/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,51,108,3,162,0,51,120,5,176,96,0,96,272
06/22/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,55,112,1,168,0,55,131,1,187,148,0,148,335
06/23/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,57,168,1,226,0,57,195,2,254,210,0,210,464
06/24/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,52,116,0,168,0,52,126,0,178,156,0,156,334
06/25/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,38,136,0,174,0,38,152,0,190,158,0,158,348
06/26/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,42,178,2,222,0,42,190,2,234,194,0,194,428
06/27/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,46,199,7,252,0,46,216,9,271,150,0,150,421
06/28/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,56,192,7,255,0,56,208,8,272,150,0,150,422
06/29/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,52,108,0,160,0,52,131,0,183,78,0,78,261
06/30/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,51,124,0,175,0,51,150,0,201,104,0,104,305
07/01/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,49,151,0,200,0,49,170,0,219,192,0,192,411
07/02/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,50,96,0,146,0,50,116,0,166,90,0,90,256
07/03/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,48,104,2,154,0,48,118,2,168,108,0,108,276
07/04/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,69,175,3,247,0,69,202,3,274,168,0,168,442
07/05/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,58,223,3,284,0,58,243,4,305,222,0,222,527
07/06/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,42,133,1,176,0,42,149,1,192,110,0,110,302
07/07/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,71,159,4,234,0,71,185,4,260,176,0,176,436
07/08/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,54,95,0,149,0,54,126,0,180,172,0,172,352
07/09/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,54,95,0,149,0,54,126,0,180,172,0,172,352
07/10/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,46,70,0,116,0,46,99,0,145,74,0,74,219
07/11/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,72,177,7,256,0,72,197,7,276,196,0,196,472
07/12/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,59,211,1,271,0,59,223,1,283,234,0,234,517
07/13/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,59,72,9,140,0,59,87,9,155,126,0,126,281
07/14/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,55,129,5,189,0,55,151,5,211,82,0,82,293
07/15/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,69,167,1,237,0,69,177,1,247,148,0,148,395
07/16/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,41,88,0,129,0,41,99,0,140,82,0,82,222
07/17/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,62,152,0,214,0,62,167,0,229,136,0,136,365
07/18/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,65,145,0,210,0,65,159,0,224,177,0,177,401
07/19/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,43,138,0,181,0,43,151,0,194,166,0,166,360
07/20/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,57,125,4,186,0,57,137,4,198,182,0,182,380
07/21/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,2,24,1,27,0,61,140,1,202,0,63,164,2,229,224,0,224,453
07/22/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,54,130,0,184,0,56,162,0,218,74,0,74,292
07/23/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,39,84,2,125,0,39,95,2,136,78,0,78,214
07/24/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,48,125,0,173,0,49,141,0,190,90,0,90,280
07/25/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,60,131,0,191,0,60,155,0,215,250,0,250,465
07/26/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,47,137,2,186,0,47,151,2,200,150,0,150,350
07/27/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,40,59,1,100,0,40,87,1,128,100,0,100,228
07/28/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,30,106,0,136,0,33,116,0,149,44,0,44,193
07/29/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,38,122,0,160,0,38,129,0,167,92,0,92,259
07/30/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,51,62,0,113,0,51,99,0,150,92,0,92,242
07/31/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,35,116,3,154,0,35,130,3,168,140,0,140,308
08/01/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,42,123,1,166,0,42,135,1,178,120,0,120,298
08/02/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,28,89,0,117,0,28,93,0,121,118,0,118,239
08/03/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,41,42,5,88,0,41,57,5,103,12,0,12,115
08/04/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,36,100,4,140,0,36,108,4,148,82,0,82,230
08/05/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,37,99,0,136,0,37,114,2,153,152,0,152,305
08/06/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,40,112,1,153,0,40,125,1,166,122,0,122,288
08/07/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,35,60,6,101,0,35,71,6,112,70,0,70,182
08/08/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,34,80,0,114,0,34,88,0,122,40,0,40,162
08/09/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,30,116,0,146,0,30,121,0,151,120,0,120,271
08/10/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,36,105,1,142,0,36,111,1,148,122,0,122,270
08/11/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,27,121,3,151,0,27,142,3,172,188,0,188,360
08/12/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,43,118,0,161,0,43,128,0,171,146,0,146,317
08/13/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,37,85,0,122,0,37,98,0,135,110,0,110,245
08/14/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,33,84,0,117,0,33,93,0,126,106,0,106,232
08/15/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,38,74,2,114,0,38,92,2,132,78,0,78,210
08/16/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,45,111,3,159,0,45,117,3,165,182,0,182,347
08/17/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,39,88,1,128,0,39,104,1,144,134,0,134,278
08/18/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,30,112,4,146,0,30,127,4,161,78,0,78,239
08/19/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,43,161,1,205,0,43,171,1,215,150,0,150,365
08/20/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,29,72,0,101,0,29,100,0,129,38,0,38,167
08/21/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,38,89,5,132,0,38,103,5,146,90,0,90,236
08/22/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,38,136,3,177,0,38,153,3,194,170,0,170,364
08/23/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,31,133,1,165,0,31,141,1,173,206,0,206,379
08/24/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,39,126,1,166,0,39,143,1,183,196,0,196,379
08/25/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,36,117,0,153,0,36,141,0,177,112,0,112,289
08/26/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,35,134,0,169,0,35,137,0,172,154,0,154,326
08/27/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,35,77,0,112,0,35,89,0,124,46,0,46,170
08/28/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,32,101,0,133,0,32,110,0,142,174,0,174,316
08/29/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,37,111,5,153,0,37,123,5,165,134,0,134,299
08/30/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,41,184,0,0,225,41,184,0,0,225,142,0,142,367
08/31/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,47,138,15,200,0,47,160,15,222,122,0,122,344
09/01/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,42,99,2,143,0,42,133,2,177,182,0,182,359
09/02/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,33,165,0,198,0,37,178,0,215,88,0,88,303
09/03/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,30,61,0,91,0,30,69,0,99,82,0,82,181
09/04/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,45,116,1,162,0,45,146,1,192,100,0,100,292
09/05/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,36,117,0,153,0,36,129,0,165,126,0,126,291
09/06/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,42,131,3,176,0,42,143,3,188,174,0,174,362
09/07/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,22,98,3,123,0,22,109,3,134,110,0,110,244
09/08/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,23,118,4,145,0,23,136,4,163,148,0,148,311
